Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
2,EFFECTIVE,CH2,3.92e-05,e / CH2,E + CH2 -> E + CH2,0.0,1e-20
2,EFFECTIVE,CH2,3.92e-05,e / CH2,E + CH2 -> E + CH2,200.0,1e-20
