         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38
   0.000000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.4220E+19   0.0000E+00   0.0000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.000000E-06   1.0000E+06   6.2685E+08   5.2659E+08   2.4934E+09   5.4742E-15   2.4220E+19   3.6790E+08   3.7257E+08   6.8007E-05   1.0000E+06   4.0638E-06   2.1647E-22   3.5540E-22   9.5281E-22   7.4343E-25   2.4005E-07   1.5045E+04   1.9806E-12   5.7809E-13   5.8746E-15   1.7504E-08   1.4022E-02   6.1250E+07   3.1182E-08   3.2709E-08   7.0161E-12   2.5629E-20   1.2610E-35   4.4130E-39   4.2246E-29   3.3458E-13   7.0092E-28   5.3174E-28   1.3727E-32   7.3117E-26   1.6130E-37   2.6149E+09   1.7803E+09
   2.000000E-06   1.0005E+06   9.8868E+09   8.3032E+09   2.0883E+10   5.3701E-13   2.4220E+19   6.9342E+08   7.7351E+08   2.3009E-03   1.0005E+06   3.5967E-03   1.2076E-19   1.8719E-19   5.9184E-19   3.5154E-20   2.9693E-04   2.4909E+06   3.1953E-10   9.0855E-11   2.0767E-11   4.3376E-05   1.9167E+00   6.4151E+09   4.2029E-06   4.6818E-06   1.5897E-08   1.4589E-15   6.8384E-31   4.8681E-33   3.5907E-23   8.4983E-09   2.0544E-23   1.6341E-23   9.9223E-27   3.4287E-20   1.3709E-30   3.3717E+10   2.8079E+10
   3.000000E-06   1.0012E+06   2.0901E+10   1.7545E+10   2.5177E+10   7.7360E-13   2.4220E+19   1.0071E+09   1.1723E+09   2.8339E-03   1.0011E+06   4.1205E-02   2.4738E-18   3.7977E-18   1.2217E-17   9.5105E-19   3.4679E-03   1.2932E+07   3.2153E-09   9.1127E-10   2.5716E-10   9.0862E-04   1.4621E+01   2.2554E+10   3.1203E-05   3.5030E-05   1.4158E-07   1.5608E-13   1.4052E-28   1.2392E-30   1.5587E-20   4.3284E-07   2.0311E-21   1.6277E-21   1.2199E-24   7.2396E-18   1.1772E-27   7.0309E+10   5.9360E+10
   4.000000E-06   1.0018E+06   3.2319E+10   2.7118E+10   2.5765E+10   8.1283E-13   2.4220E+19   1.3183E+09   1.5708E+09   2.9215E-03   1.0018E+06   1.6177E-01   1.4692E-17   2.2513E-17   7.2651E-17   5.9275E-18   1.3668E-02   3.2209E+07   1.2285E-08   3.4792E-09   1.0256E-09   5.3406E-03   4.3614E+01   4.1170E+10   9.2141E-05   1.0363E-04   4.3534E-07   2.2511E-12   3.0871E-27   2.8085E-29   5.2811E-19   4.0277E-06   2.8936E-20   2.3217E-20   1.7954E-23   1.5979E-16   6.1334E-26   1.0817E+11   9.1787E+10
   5.000000E-06   1.0025E+06   4.3800E+10   3.6735E+10   2.5848E+10   8.1909E-13   2.4220E+19   1.6293E+09   1.9695E+09   2.9362E-03   1.0024E+06   4.1320E-01   5.0887E-17   7.7941E-17   2.5172E-16   2.0773E-17   3.4947E-02   6.0011E+07   3.1132E-08   8.8150E-09   2.6314E-09   1.8264E-02   9.0122E+01   6.0132E+10   1.8919E-04   2.1291E-04   9.0562E-07   1.4293E-11   2.6557E-26   2.4295E-28   6.1364E-18   1.8799E-05   1.8328E-19   1.4709E-19   1.1444E-22   1.3704E-15   9.6387E-25   1.4623E+11   1.2439E+11
   6.000000E-06   1.0031E+06   5.5290E+10   4.6352E+10   2.5858E+10   8.1995E-13   2.4220E+19   1.9406E+09   2.3684E+09   2.9382E-03   1.0030E+06   8.4221E-01   1.3145E-16   2.0131E-16   6.5030E-16   5.3823E-17   7.1254E-02   9.6232E+07   6.3288E-08   1.7919E-08   5.3715E-09   4.6712E-02   1.5453E+02   7.9143E+10   3.2271E-04   3.6327E-04   1.5528E-06   5.8629E-11   1.3783E-25   1.2617E-27   4.0108E-17   6.0894E-05   7.5153E-19   6.0315E-19   4.6970E-22   7.0847E-15   7.9481E-24   1.8434E+11   1.5703E+11
   7.000000E-06   1.0038E+06   6.6788E+10   5.5966E+10   2.5864E+10   8.2068E-13   2.4220E+19   2.2520E+09   2.7675E+09   2.9401E-03   1.0036E+06   1.4956E+00   2.8297E-16   4.3333E-16   1.3999E-15   1.1598E-16   1.2655E-01   1.4085E+08   1.1226E-07   3.1784E-08   9.5449E-09   9.9814E-02   2.3712E+02   9.8164E+10   4.9282E-04   5.5481E-04   2.3772E-06   1.8357E-10   5.2236E-25   4.7822E-27   1.8334E-16   1.5749E-04   2.3529E-18   1.8884E-18   1.4709E-21   2.6763E-14   4.3877E-23   2.2247E+11   1.8968E+11
   8.000000E-06   1.0045E+06   7.8293E+10   6.5579E+10   2.5870E+10   8.2140E-13   2.4220E+19   2.5636E+09   3.1670E+09   2.9420E-03   1.0041E+06   2.4203E+00   5.3824E-16   8.2425E-16   2.6628E-15   2.2069E-16   2.0478E-01   1.9386E+08   1.8157E-07   5.1405E-08   1.5451E-08   1.8882E-01   3.3816E+02   1.1719E+11   6.9956E-04   7.8762E-04   3.3793E-06   4.7864E-10   1.5991E-24   1.4640E-26   6.5682E-16   3.4971E-04   6.1348E-18   4.9236E-18   3.8352E-21   8.1701E-14   1.8404E-22   2.6064E+11   2.2236E+11
   9.000000E-06   1.0051E+06   8.9807E+10   7.5189E+10   2.5876E+10   8.2212E-13   2.4220E+19   2.8754E+09   3.5667E+09   2.9440E-03   1.0047E+06   3.6633E+00   9.3637E-16   1.4339E-15   4.6324E-15   3.8401E-16   3.0993E-01   2.5527E+08   2.7473E-07   7.7780E-08   2.3390E-08   3.2708E-01   4.5791E+02   1.3623E+11   9.4301E-04   1.0618E-03   4.5592E-06   1.0932E-09   4.1936E-24   3.8394E-26   1.9726E-15   6.9548E-04   1.4011E-17   1.1245E-17   8.7595E-21   2.1375E-13   6.3300E-22   2.9885E+11   2.5506E+11
   1.000000E-05   1.0058E+06   1.0133E+11   8.4798E+10   2.5881E+10   8.2280E-13   2.4220E+19   3.1875E+09   3.9666E+09   2.9457E-03   1.0052E+06   5.2716E+00   1.5227E-15   2.3318E-15   7.5332E-15   6.2454E-16   4.4595E-01   3.2508E+08   3.9527E-07   1.1191E-07   3.3661E-08   5.3008E-01   5.9662E+02   1.5528E+11   1.2232E-03   1.3773E-03   5.9174E-06   2.2599E-09   9.7988E-24   8.9711E-26   5.2020E-15   1.2726E-03   2.8965E-17   2.3246E-17   1.8108E-20   4.9837E-13   1.8865E-21   3.3709E+11   2.8778E+11
   1.100000E-05   1.0064E+06   1.1284E+11   9.4392E+10   2.5872E+10   8.2201E-13   2.4220E+19   3.4998E+09   4.3669E+09   2.9434E-03   1.0057E+06   7.2910E+00   2.3495E-15   3.5981E-15   1.1623E-14   9.6301E-16   6.1668E-01   4.0325E+08   5.4677E-07   1.5480E-07   4.6550E-08   8.1543E-01   7.5456E+02   1.7432E+11   1.5403E-03   1.7344E-03   7.4521E-06   4.3171E-09   2.0864E-23   1.9086E-25   1.2311E-14   2.1811E-03   5.5349E-17   4.4420E-17   3.4577E-20   1.0590E-12   4.9591E-21   3.7531E+11   3.2048E+11
   1.200000E-05   1.0071E+06   1.2436E+11   1.0398E+11   2.5877E+10   8.2270E-13   2.4220E+19   3.8123E+09   4.7674E+09   2.9453E-03   1.0062E+06   9.7693E+00   3.4741E-15   5.3203E-15   1.7187E-14   1.4233E-15   8.2615E-01   4.8980E+08   7.3271E-07   2.0744E-07   6.2368E-08   1.2027E+00   9.3197E+02   1.9336E+11   1.8943E-03   2.1329E-03   9.1651E-06   7.7411E-09   4.1258E-23   3.7728E-25   2.6790E-14   3.5462E-03   9.9262E-17   7.9662E-17   6.1986E-20   2.0902E-12   1.1872E-20   4.1357E+11   3.5320E+11
   1.300000E-05   1.0078E+06   1.3588E+11   1.1356E+11   2.5866E+10   8.2179E-13   2.4220E+19   4.1252E+09   5.1682E+09   2.9426E-03   1.0066E+06   1.2752E+01   4.9620E-15   7.5991E-15   2.4547E-14   2.0312E-15   1.0782E+00   5.8469E+08   9.5669E-07   2.7086E-07   8.1394E-08   1.7137E+00   1.1291E+03   2.1239E+11   2.2853E-03   2.5731E-03   1.1055E-05   1.3180E-08   7.6821E-23   7.0187E-25   5.4438E-14   5.5222E-03   1.6906E-16   1.3567E-16   1.0548E-19   3.8849E-12   2.6323E-20   4.5181E+11   3.8590E+11
   1.400000E-05   1.0084E+06   1.4739E+11   1.2314E+11   2.5871E+10   8.2247E-13   2.4220E+19   4.4383E+09   5.5693E+09   2.9445E-03   1.0071E+06   1.6287E+01   6.8826E-15   1.0541E-14   3.4047E-14   2.8156E-15   1.3767E+00   6.8793E+08   1.2222E-06   3.4603E-07   1.0394E-07   2.3722E+00   1.3462E+03   2.3142E+11   2.7133E-03   3.0550E-03   1.3122E-05   2.1485E-08   1.3594E-22   1.2413E-24   1.0438E-13   8.2931E-03   2.7564E-16   2.2120E-16   1.7189E-19   6.8628E-12   5.4686E-20   4.9009E+11   4.1861E+11
   1.500000E-05   1.0091E+06   1.5892E+11   1.3271E+11   2.5876E+10   8.2319E-13   2.4220E+19   4.7515E+09   5.9706E+09   2.9465E-03   1.0075E+06   2.0422E+01   9.3133E-15   1.4264E-14   4.6071E-14   3.8083E-15   1.7259E+00   7.9955E+08   1.5328E-06   4.3396E-07   1.3031E-07   3.2041E+00   1.5836E+03   2.5046E+11   3.1782E-03   3.5785E-03   1.5369E-05   3.3759E-08   2.3043E-22   2.1037E-24   1.9061E-13   1.2079E-02   4.3315E-16   3.4760E-16   2.7003E-19   1.1615E-11   1.0755E-19   5.2839E+11   4.5135E+11
   1.600000E-05   1.0097E+06   1.7044E+11   1.4226E+11   2.5866E+10   8.2225E-13   2.4220E+19   5.0651E+09   6.3722E+09   2.9437E-03   1.0079E+06   2.5202E+01   1.2340E-14   1.8899E-14   6.1042E-14   5.0416E-15   2.1292E+00   9.1949E+08   1.8921E-06   5.3569E-07   1.6078E-07   4.2376E+00   1.8414E+03   2.6949E+11   3.6804E-03   4.1438E-03   1.7791E-05   5.1393E-08   3.7654E-22   3.4348E-24   3.3376E-13   1.7136E-02   6.5960E-16   5.2931E-16   4.1089E-19   1.8949E-11   2.0175E-19   5.6669E+11   4.8407E+11
   1.700000E-05   1.0104E+06   1.8197E+11   1.5182E+11   2.5871E+10   8.2295E-13   2.4220E+19   5.3789E+09   6.7741E+09   2.9456E-03   1.0083E+06   3.0675E+01   1.6049E-14   2.4582E-14   7.9391E-14   6.5532E-15   2.5909E+00   1.0478E+09   2.3036E-06   6.5219E-07   1.9566E-07   5.5024E+00   2.1199E+03   2.8852E+11   4.2197E-03   4.7509E-03   2.0392E-05   7.6105E-08   5.9567E-22   5.4311E-24   5.6317E-13   2.3756E-02   9.7696E-16   7.8397E-16   6.0829E-19   2.9931E-11   3.6304E-19   6.0501E+11   5.1680E+11
   1.800000E-05   1.0111E+06   1.9350E+11   1.6137E+11   2.5876E+10   8.2366E-13   2.4220E+19   5.6929E+09   7.1762E+09   2.9476E-03   1.0086E+06   3.6890E+01   2.0539E-14   3.1458E-14   1.0160E-13   8.3826E-15   3.1150E+00   1.1844E+09   2.7708E-06   7.8448E-07   2.3526E-07   7.0310E+00   2.4193E+03   3.0756E+11   4.7961E-03   5.3999E-03   2.3173E-05   1.1003E-07   9.1627E-22   8.3518E-24   9.2045E-13   3.2281E-02   1.4126E-15   1.1335E-15   8.7923E-19   4.5972E-11   6.3033E-19   6.4336E+11   5.4956E+11
   1.900000E-05   1.0117E+06   2.0503E+11   1.7092E+11   2.5869E+10   8.2284E-13   2.4220E+19   6.0072E+09   7.5787E+09   2.9448E-03   1.0090E+06   4.3891E+01   2.5913E-14   3.9691E-14   1.2818E-13   1.0570E-14   3.7051E+00   1.3294E+09   3.2974E-06   9.3359E-07   2.7987E-07   8.8577E+00   2.7400E+03   3.2660E+11   5.4098E-03   6.0908E-03   2.6131E-05   1.5570E-07   1.3747E-21   1.2525E-23   1.4621E-12   4.3094E-02   1.9993E-15   1.6043E-15   1.2439E-18   6.8873E-11   1.0597E-18   6.8173E+11   5.8231E+11
   2.000000E-05   1.0124E+06   2.1657E+11   1.8045E+11   2.5871E+10   8.2342E-13   2.4220E+19   6.3217E+09   7.9814E+09   2.9467E-03   1.0093E+06   5.1725E+01   3.2282E-14   4.9447E-14   1.5968E-13   1.3159E-14   4.3651E+00   1.4826E+09   3.8870E-06   1.1005E-06   3.2976E-07   1.1019E+01   3.0822E+03   3.4564E+11   6.0609E-03   6.8238E-03   2.9267E-05   2.1620E-07   2.0175E-21   1.8371E-23   2.2644E-12   5.6623E-02   2.7767E-15   2.2281E-15   1.7266E-18   1.0092E-10   1.7317E-18   7.2010E+11   6.1506E+11
   2.100000E-05   1.0131E+06   2.2810E+11   1.8998E+11   2.5876E+10   8.2414E-13   2.4220E+19   6.6364E+09   8.3843E+09   2.9486E-03   1.0096E+06   6.0443E+01   3.9759E-14   6.0900E-14   1.9666E-13   1.6199E-14   5.0991E+00   1.6442E+09   4.5430E-06   1.2863E-06   3.8527E-07   1.3552E+01   3.4460E+03   3.6467E+11   6.7493E-03   7.5987E-03   3.2582E-05   2.9513E-07   2.9023E-21   2.6418E-23   3.4281E-12   7.3354E-02   3.7911E-15   3.0420E-15   2.3564E-18   1.4498E-10   2.7584E-18   7.5851E+11   6.4784E+11
   2.200000E-05   1.0137E+06   2.3964E+11   1.9950E+11   2.5867E+10   8.2324E-13   2.4220E+19   6.9514E+09   8.7876E+09   2.9459E-03   1.0099E+06   7.0087E+01   4.8471E-14   7.4247E-14   2.3975E-13   1.9735E-14   5.9106E+00   1.8141E+09   5.2693E-06   1.4919E-06   4.4665E-07   1.6499E+01   3.8318E+03   3.8371E+11   7.4753E-03   8.4159E-03   3.6074E-05   3.9676E-07   4.1016E-21   3.7312E-23   5.0856E-12   9.3824E-02   5.0976E-15   4.0903E-15   3.1667E-18   2.0459E-10   4.2947E-18   7.9691E+11   6.8060E+11
   2.300000E-05   1.0144E+06   2.5118E+11   2.0902E+11   2.5870E+10   8.2389E-13   2.4220E+19   7.2667E+09   9.1911E+09   2.9478E-03   1.0101E+06   8.0706E+01   5.8545E-14   8.9680E-14   2.8958E-13   2.3822E-14   6.8037E+00   1.9923E+09   6.0693E-06   1.7184E-06   5.1422E-07   1.9902E+01   4.2398E+03   4.0274E+11   8.2387E-03   9.2752E-03   3.9744E-05   5.2600E-07   5.7028E-21   5.1851E-23   7.4051E-12   1.1862E-01   6.7596E-15   5.4237E-15   4.1968E-18   2.8406E-10   6.5478E-18   8.3533E+11   7.1337E+11
   2.400000E-05   1.0150E+06   2.6273E+11   2.1853E+11   2.5876E+10   8.2461E-13   2.4220E+19   7.5822E+09   9.5948E+09   2.9497E-03   1.0104E+06   9.2350E+01   7.0114E-14   1.0740E-13   3.4680E-13   2.8514E-14   7.7825E+00   2.1788E+09   6.9465E-06   1.9668E-06   5.8832E-07   2.3804E+01   4.6701E+03   4.2178E+11   9.0396E-03   1.0177E-02   4.3595E-05   6.8858E-07   7.8126E-21   7.1007E-23   1.0602E-11   1.4840E-01   8.8502E-15   7.1011E-15   5.4926E-18   3.8860E-10   9.7956E-18   8.7379E+11   7.4616E+11
   2.500000E-05   1.0157E+06   2.7427E+11   2.2803E+11   2.5867E+10   8.2371E-13   2.4220E+19   7.8979E+09   9.9989E+09   2.9469E-03   1.0106E+06   1.0506E+02   8.3329E-14   1.2765E-13   4.1215E-13   3.3866E-14   8.8503E+00   2.3736E+09   7.9047E-06   2.2381E-06   6.6916E-07   2.8255E+01   5.1231E+03   4.4082E+11   9.8781E-03   1.1121E-02   4.7622E-05   8.9108E-07   1.0561E-20   9.5930E-23   1.4949E-11   1.8388E-01   1.1455E-14   9.1912E-15   7.1055E-18   5.2455E-10   1.4404E-17   9.1224E+11   7.7895E+11
   2.600000E-05   1.0164E+06   2.8581E+11   2.3753E+11   2.5870E+10   8.2436E-13   2.4220E+19   8.2139E+09   1.0403E+10   2.9489E-03   1.0108E+06   1.1889E+02   9.8333E-14   1.5064E-13   4.8635E-13   3.9938E-14   1.0011E+01   2.5767E+09   8.9474E-06   2.5334E-06   7.5708E-07   3.3300E+01   5.5990E+03   4.5985E+11   1.0754E-02   1.2107E-02   5.1828E-05   1.1409E-06   1.4099E-20   1.2800E-22   2.0780E-11   2.2583E-01   1.4670E-14   1.1770E-14   9.0948E-18   6.9931E-10   2.0845E-17   9.5071E+11   8.1174E+11
   2.700000E-05   1.0170E+06   2.9736E+11   2.4702E+11   2.5876E+10   8.2508E-13   2.4220E+19   8.5301E+09   1.0808E+10   2.9508E-03   1.0109E+06   1.3389E+02   1.1528E-13   1.7660E-13   5.7016E-13   4.6796E-14   1.1269E+01   2.7881E+09   1.0078E-05   2.8536E-06   8.5243E-07   3.8992E+01   6.0980E+03   4.7889E+11   1.1668E-02   1.3135E-02   5.6215E-05   1.4466E-06   1.8608E-20   1.6888E-22   2.8510E-11   2.7510E-01   1.8604E-14   1.4926E-14   1.1529E-17   9.2169E-10   2.9724E-17   9.8921E+11   8.4455E+11
   2.800000E-05   1.0177E+06   3.0892E+11   2.5651E+11   2.5870E+10   8.2430E-13   2.4220E+19   8.8465E+09   1.1213E+10   2.9480E-03   1.0111E+06   1.5010E+02   1.3434E-13   2.0580E-13   6.6442E-13   5.4503E-14   1.2628E+01   3.0078E+09   1.1301E-05   3.1998E-06   9.5546E-07   4.5383E+01   6.6204E+03   4.9793E+11   1.2620E-02   1.4207E-02   6.0780E-05   1.8179E-06   2.4306E-20   2.2049E-22   3.8653E-11   3.3265E-01   2.3383E-14   1.8760E-14   1.4484E-17   1.2022E-09   4.1826E-17   1.0277E+12   8.7736E+11
   2.900000E-05   1.0184E+06   3.2047E+11   2.6599E+11   2.5870E+10   8.2484E-13   2.4220E+19   9.1632E+09   1.1618E+10   2.9499E-03   1.0112E+06   1.6756E+02   1.5568E-13   2.3850E-13   7.6995E-13   6.3120E-14   1.4091E+01   3.2357E+09   1.2619E-05   3.5730E-06   1.0664E-06   5.2529E+01   7.1664E+03   5.1696E+11   1.3609E-02   1.5320E-02   6.5522E-05   2.2653E-06   3.1438E-20   2.8503E-22   5.1821E-11   3.9940E-01   2.9143E-14   2.3381E-14   1.8042E-17   1.5528E-09   5.8116E-17   1.0663E+12   9.1017E+11
   3.000000E-05   1.0190E+06   3.3203E+11   2.7546E+11   2.5875E+10   8.2555E-13   2.4220E+19   9.4801E+09   1.2023E+10   2.9518E-03   1.0113E+06   1.8633E+02   1.7947E-13   2.7495E-13   8.8760E-13   7.2726E-14   1.5662E+01   3.4719E+09   1.4036E-05   3.9743E-06   1.1857E-06   6.0484E+01   7.7361E+03   5.3600E+11   1.4637E-02   1.6476E-02   7.0445E-05   2.8009E-06   4.0293E-20   3.6516E-22   6.8752E-11   4.7646E-01   3.6040E-14   2.8914E-14   2.2302E-17   1.9875E-09   7.9804E-17   1.1048E+12   9.4300E+11
   3.100000E-05   1.0197E+06   3.4358E+11   2.8492E+11   2.5865E+10   8.2461E-13   2.4220E+19   9.7973E+09   1.2429E+10   2.9491E-03   1.0113E+06   2.0645E+02   2.0591E-13   3.1548E-13   1.0184E-12   8.3381E-14   1.7345E+01   3.7163E+09   1.5556E-05   4.4047E-06   1.3134E-06   6.9312E+01   8.3299E+03   5.5503E+11   1.5702E-02   1.7675E-02   7.5543E-05   3.4383E-06   5.1215E-20   4.6384E-22   9.0352E-11   5.6497E-01   4.4252E-14   3.5502E-14   2.7366E-17   2.5227E-09   1.0843E-16   1.1433E+12   9.7580E+11
   3.200000E-05   1.0203E+06   3.5514E+11   2.9437E+11   2.5870E+10   8.2530E-13   2.4220E+19   1.0115E+10   1.2835E+10   2.9510E-03   1.0114E+06   2.2797E+02   2.3517E-13   3.6032E-13   1.1631E-12   9.5170E-14   1.9144E+01   3.9690E+09   1.7182E-05   4.8652E-06   1.4500E-06   7.9068E+01   8.9479E+03   5.7406E+11   1.6805E-02   1.8917E-02   8.0822E-05   4.1921E-06   6.4578E-20   5.8457E-22   1.1766E-10   6.6615E-01   5.3965E-14   4.3293E-14   3.3355E-17   3.1765E-09   1.4580E-16   1.1819E+12   1.0086E+12
   3.300000E-05   1.0210E+06   3.6670E+11   3.0383E+11   2.5875E+10   8.2602E-13   2.4220E+19   1.0432E+10   1.3241E+10   2.9529E-03   1.0114E+06   2.5095E+02   2.6746E-13   4.0979E-13   1.3227E-12   1.0817E-13   2.1062E+01   4.2299E+09   1.8918E-05   5.3567E-06   1.5958E-06   8.9818E+01   9.5904E+03   5.9310E+11   1.7946E-02   2.0201E-02   8.6282E-05   5.0790E-06   8.0827E-20   7.3136E-22   1.5192E-10   7.8132E-01   6.5392E-14   5.2459E-14   4.0401E-17   3.9703E-09   1.9421E-16   1.2205E+12   1.0415E+12
   3.400000E-05   1.0217E+06   3.7826E+11   3.1327E+11   2.5865E+10   8.2507E-13   2.4220E+19   1.0750E+10   1.3648E+10   2.9501E-03   1.0114E+06   2.7541E+02   3.0298E-13   4.6423E-13   1.4984E-12   1.2246E-13   2.3103E+01   4.4991E+09   2.0768E-05   5.8805E-06   1.7510E-06   1.0163E+02   1.0258E+04   6.1213E+11   1.9126E-02   2.1529E-02   9.1917E-05   6.1170E-06   1.0047E-19   9.0858E-22   1.9462E-10   9.1189E-01   7.8774E-14   6.3194E-14   4.8640E-17   4.9285E-09   2.5641E-16   1.2591E+12   1.0743E+12
   3.500000E-05   1.0223E+06   3.8982E+11   3.2271E+11   2.5869E+10   8.2576E-13   2.4220E+19   1.1069E+10   1.4054E+10   2.9520E-03   1.0114E+06   3.0142E+02   3.4194E-13   5.2393E-13   1.6910E-12   1.3812E-13   2.5271E+01   4.7765E+09   2.2734E-05   6.4375E-06   1.9160E-06   1.1456E+02   1.0950E+04   6.3116E+11   2.0343E-02   2.2899E-02   9.7733E-05   7.3260E-06   1.2407E-19   1.1214E-21   2.4746E-10   1.0593E+00   9.4362E-14   7.5697E-14   5.8235E-17   6.0778E-09   3.3566E-16   1.2977E+12   1.1071E+12
   3.600000E-05   1.0230E+06   4.0139E+11   3.3214E+11   2.5875E+10   8.2647E-13   2.4220E+19   1.1387E+10   1.4461E+10   2.9539E-03   1.0113E+06   3.2903E+02   3.8455E-13   5.8923E-13   1.9017E-12   1.5524E-13   2.7571E+01   5.0621E+09   2.4822E-05   7.0286E-06   2.0911E-06   1.2869E+02   1.1667E+04   6.5019E+11   2.1599E-02   2.4312E-02   1.0373E-04   8.7283E-06   1.5228E-19   1.3759E-21   3.1246E-10   1.2252E+00   1.1244E-13   9.0200E-14   6.9365E-17   7.4496E-09   4.3601E-16   1.3364E+12   1.1400E+12
   3.700000E-05   1.0237E+06   4.1296E+11   3.4156E+11   2.5865E+10   8.2556E-13   2.4220E+19   1.1706E+10   1.4869E+10   2.9512E-03   1.0112E+06   3.5827E+02   4.3107E-13   6.6054E-13   2.1317E-12   1.7391E-13   3.0004E+01   5.3560E+09   2.7035E-05   7.6554E-06   2.2764E-06   1.4409E+02   1.2410E+04   6.6923E+11   2.2893E-02   2.5768E-02   1.0990E-04   1.0349E-05   1.8587E-19   1.6783E-21   3.9200E-10   1.4114E+00   1.3334E-13   1.0696E-13   8.2211E-17   9.0799E-09   5.6230E-16   1.3750E+12   1.1728E+12
   3.800000E-05   1.0243E+06   4.2453E+11   3.5098E+11   2.5869E+10   8.2624E-13   2.4220E+19   1.2025E+10   1.5276E+10   2.9531E-03   1.0111E+06   3.8920E+02   4.8169E-13   7.3812E-13   2.3820E-12   1.9421E-13   3.2574E+01   5.6581E+09   2.9376E-05   8.3182E-06   2.4723E-06   1.6083E+02   1.3178E+04   6.8825E+11   2.4225E-02   2.7267E-02   1.1626E-04   1.2211E-05   2.2558E-19   2.0358E-21   4.8863E-10   1.6193E+00   1.5737E-13   1.2624E-13   9.6976E-17   1.1005E-08   7.1990E-16   1.4137E+12   1.2057E+12
   3.900000E-05   1.0250E+06   4.3611E+11   3.6040E+11   2.5875E+10   8.2695E-13   2.4220E+19   1.2344E+10   1.5684E+10   2.9550E-03   1.0110E+06   4.2186E+02   5.3665E-13   8.2235E-13   2.6537E-12   2.1625E-13   3.5287E+01   5.9684E+09   3.1848E-05   9.0183E-06   2.6793E-06   1.7897E+02   1.3972E+04   7.0729E+11   2.5596E-02   2.8809E-02   1.2279E-04   1.4345E-05   2.7236E-19   2.4571E-21   6.0548E-10   1.8511E+00   1.8490E-13   1.4832E-13   1.1389E-16   1.3269E-08   9.1556E-16   1.4524E+12   1.2386E+12
   4.000000E-05   1.0256E+06   4.4768E+11   3.6980E+11   2.5866E+10   8.2607E-13   2.4220E+19   1.2663E+10   1.6092E+10   2.9523E-03   1.0109E+06   4.5631E+02   5.9624E-13   9.1369E-13   2.9484E-12   2.4011E-13   3.8145E+01   6.2870E+09   3.4457E-05   9.7572E-06   2.8975E-06   1.9862E+02   1.4791E+04   7.2633E+11   2.7005E-02   3.0395E-02   1.2951E-04   1.6783E-05   3.2728E-19   2.9511E-21   7.4623E-10   2.1089E+00   2.1637E-13   1.7355E-13   1.3321E-16   1.5923E-08   1.1574E-15   1.4911E+12   1.2715E+12
   4.100000E-05   1.0263E+06   4.5926E+11   3.7920E+11   2.5869E+10   8.2671E-13   2.4220E+19   1.2983E+10   1.6501E+10   2.9542E-03   1.0107E+06   4.9258E+02   6.6066E-13   1.0124E-12   3.2669E-12   2.6589E-13   4.1151E+01   6.6136E+09   3.7204E-05   1.0535E-05   3.1271E-06   2.1983E+02   1.5637E+04   7.4536E+11   2.8453E-02   3.2023E-02   1.3640E-04   1.9555E-05   3.9140E-19   3.5274E-21   9.1463E-10   2.3943E+00   2.5215E-13   2.0226E-13   1.5516E-16   1.9017E-08   1.4540E-15   1.5298E+12   1.3043E+12
   4.200000E-05   1.0270E+06   4.7084E+11   3.8859E+11   2.5875E+10   8.2742E-13   2.4220E+19   1.3302E+10   1.6909E+10   2.9561E-03   1.0105E+06   5.3074E+02   7.3019E-13   1.1190E-12   3.6106E-12   2.9371E-13   4.4310E+01   6.9486E+09   4.0094E-05   1.1354E-05   3.3687E-06   2.4270E+02   1.6510E+04   7.6439E+11   2.9938E-02   3.3695E-02   1.4347E-04   2.2698E-05   4.6601E-19   4.1981E-21   1.1154E-09   2.7099E+00   2.9274E-13   2.3481E-13   1.8006E-16   2.2611E-08   1.8162E-15   1.5685E+12   1.3372E+12
