f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
5.350783379201347e-07,7.059625992312713e-16,281248.8649272092,0.0008930427019371,0.0114949415584679,0.0010838211225807,0.001505277512172,0.4659524600621584,0.874523308926747,10.506527880246573,0.0023627190544022,0.0013581181026582,0.04007021619173,6.550550489304316e-07,0.0695567959409032,0.0061831044374338,5976484018.690623,0.0078229034197474,59821417623623.29,1.1231805309069978e-05,0.0589705908000752,0.1272096097281466,0.0081846907337153,0.0037973537770209,0.0035380820305512,0.0310277700853442,0.0068798774405339,0.0064275142028316,0.0077978556051324,0.0093275410014579,0.0052943935779397,30.834824705947018,0.0085837397497515,2.145652581423581e-14,9.087664991349234,2399910220.508771,5.726428789219021,30.799427393430324,Bayesian_Opt 22
7.492972514277402e-07,2.571537363463448e-15,139328.64766542945,0.000801174690569,0.0037013158021896,0.0021676019389853,0.0004595378940248,0.1330189288882709,0.5485522248852732,21.85009342073236,0.0141804001384463,0.0039425763094537,0.0334641502647648,4.022263086883294e-07,0.044182299998692,0.0136976174568547,638426906.3739213,0.0232858825341751,183220733496374.53,6.420081660836153e-06,0.1618382843096341,0.1763904277577247,0.0019346582576568,0.0035204113694141,0.0007880538757873,0.0108852037530088,0.0030710272403642,0.0036899661583558,0.0042873184707152,0.0185042450893011,0.0054721227372863,24.27176711129242,0.0029411607996374,1.2737574593911296e-14,10.93624968916983,437843188.3331761,5.22970260905278,315.83231292735513,Bayesian_Opt 23
4.881597672589921e-07,5.133893235758816e-16,574521.7693376318,0.0001240121501113,0.0042420980584802,0.0003341725427338,0.0022111458091819,0.3361837311873083,1.9360653471443263,8.47325873449316,0.0055957695431008,0.0004857997734078,0.0432318423671833,3.045444891738112e-07,0.0202517456520593,0.0142598655482329,1981527564.5321555,0.0071385920994685,45694616360482.66,4.950166526119336e-06,0.1253459626074484,0.2232216072966276,0.0016415805237748,0.0052417952208992,0.0056401911290649,0.0101892960154076,0.0023979925686813,0.0201537179135056,0.0062840189968437,0.0047898869657768,0.0069341774569316,11.353954037547249,0.0041572828244449,4.100598809929e-14,7.8376879994451665,3111826667.965196,6.485892445858961,60.84578136449714,Bayesian_Opt 24
6.320383102222504e-07,2.488608458780392e-15,818334.1593483248,0.0008627144895998,0.0035602258646162,0.0013478307314999,0.0035727052101698,0.0886196668048628,0.5988392065392483,4.051139678801667,0.003093306613374,0.0009916764119482,0.0274579013878396,1.229957295756106e-06,0.132894585098917,0.0109062287973086,5660960148.752642,0.0167389625785449,297110877459950.56,2.024336680946853e-05,0.2546979746562219,0.040469514514456,0.001840075222735,0.031204628540572,0.004327206609656,0.0478404247675771,0.0125531403720332,0.007436127655997,0.0052649223907674,0.0118261925973048,0.0137449676169479,20.85882336300256,0.0028931784854541,1.1171889604703285e-13,12.05598592662216,3375222973.626493,4.393745323779674,34.546895487280565,Bayesian_Opt 25
8.469248796548843e-07,2.2469620245253792e-15,586876.5374069781,0.0005212203054206,0.0071450077210456,0.0005870506783756,0.0029324106155657,0.1587146722704517,2.514927052931804,19.05972696106344,0.0023460033827445,0.002631541958373,0.0379049736750011,1.823285658462561e-07,0.0671571368152054,0.0018235095504665,3471350462.783374,0.0205539959816924,105512499453612.12,7.315945099043271e-06,0.1100234322172568,0.0360571927432516,0.0040492129021082,0.0207915652272441,0.0028131018463607,0.009161196896335,0.0092419553731391,0.011424863577677,0.004888825129911,0.0136213671916969,0.0143057798610555,4.033105282799883,0.0212093624122719,1.7364602168321236e-14,9.069444575595824,1246802028.2488868,2.305710779124772,32.6429897384939,Bayesian_Opt 26
1.5735466838727735e-06,4.770047172835387e-16,302905.776019098,0.0005773554044643,0.0132967101596418,0.0026264331943692,0.0008567943797892,0.1609114716629321,2.621573991131814,22.000168406482526,0.0026570233702237,0.0008439764186188,0.0068912437183187,1.746711927008442e-07,0.0311671548700861,0.0015690464358277,1026115454.649312,0.0112279038501253,40889194785084.17,8.303322066697274e-06,0.089676659949349,0.2076916202637139,0.0132284501169,0.011737083570542,0.0034179706896808,0.0068357038085722,0.0030980206350451,0.0094215349981497,0.0049018342723206,0.0193026100886776,0.00238457704534,8.193444874888016,0.0034541868752654,1.0663454449805633e-13,1.612080955751357,1924000571.0229592,2.411750850068175,29.985871817446863,Bayesian_Opt 27
4.283183399260287e-07,5.746019762604997e-16,361196.7205008751,0.0001270377289503,0.005403378858526,0.0004740945065432,0.0016615100789933,0.4041458590159535,0.9912532577636268,5.5186110410013125,0.0033270617135433,0.0004824399990722,0.0152562111496174,7.406825633729462e-07,0.0890025795802181,0.0023491859559923,1127804942.2194076,0.018668990177364,234867749851708.4,1.8855138563894687e-05,0.0777625429651537,0.1603676752684988,0.0070153513623675,0.0102950680740366,0.0011488781396414,0.049490140013497,0.0134363798494332,0.0034914622770072,0.0051487665470904,0.0033519664594547,0.0085367653649545,15.73022048930906,0.0112888811268582,2.6744214760703973e-14,9.56349589552605,401186798.46360207,0.9935655528029674,47.34005369861781,Bayesian_Opt 28
6.694196552570599e-07,1.3239485870704942e-15,535928.1368479503,0.0005205046159256,0.0083761268930549,0.0014756010752232,0.0013400508550508,0.1853677007908217,1.8278480432234607,24.14126373069836,0.0022945364370849,0.0042235017366011,0.0122761585600052,5.189683438655915e-07,0.0162452659851512,0.0050280197999338,1694747059.734133,0.0355118579785676,102732197445376.84,9.684754658699786e-06,0.1845859521882606,0.0708659812041485,0.0035880668145645,0.0122200925479944,0.0029395334672624,0.0576002196272533,0.0152948541837692,0.0132218040692948,0.0049524963559348,0.0110311640166112,0.00193789690329,3.502006298781444,0.0078288111992009,5.6712241225114295e-14,7.209673459940441,1471213137.6781175,1.9453286759013184,36.795726937389176,Bayesian_Opt 29
4.125571785749759e-07,7.161622032836957e-16,811296.5182133535,0.0001401290856697,0.0090854390604393,0.0009493677055056,0.0014103118771786,0.3790197936849526,1.1839823308034678,7.900608008924782,0.0055268495276665,0.0040170297721553,0.0113361653379986,3.354221082387696e-07,0.0421576147602682,0.0132101233407185,1557135003.5409434,0.0415265605242411,53731611335017.16,8.413418229454265e-06,0.0740511609076914,0.0569249168496683,0.0112409644273087,0.0297863708603127,0.0023976355748167,0.0324449802926837,0.0124200758277526,0.0090885523307515,0.012384615521632,0.0117619493602773,0.0039267848513276,24.55754839422673,0.0092479933950876,2.0011584018222425e-14,4.1417045878678085,818424333.782916,2.2500606314248293,44.25185103439903,Bayesian_Opt 30
4.688532906300973e-07,8.564070452788137e-16,124065.4279238864,0.000802909233166,0.0066809688766064,0.0007557725580675,0.0028274340153689,0.1090586983500999,0.3645703118037486,13.732429945681034,0.0018185315227331,0.0035835305689559,0.0131099730352129,5.334477196503458e-07,0.1436564328906809,0.0034212132267363,1790118966.050591,0.0246692311648303,173221364431511.9,5.662845387741061e-06,0.0438422295318812,0.0487583355323405,0.0061288422932698,0.0213776513265503,0.0032834852383486,0.0302688318083561,0.0046118670260069,0.0316994233044162,0.0136303262080634,0.0041500215035293,0.0019757618696678,12.595479627286595,0.0058487935016429,5.0638220562948186e-14,1.727957056303523,1939269420.594124,6.263189126551141,31.00166793712372,Bayesian_Opt 31
3.871373427689807e-06,9.747929143012985e-16,924835.13681808,0.0004965123745977,0.0037036263238268,0.0004727937997485,0.0021302316925983,0.4680114197292654,0.8870790268515025,13.208947045082535,0.002565511298832,0.0007585908173627,0.017139874789404,1.932245935474774e-07,0.0215307088034358,0.0031611151503729,812493734.5603735,0.0367059931078392,66197075056874.08,2.511345675544868e-05,0.1626638862157205,0.0309498308995249,0.0046812767354522,0.0062471398798841,0.0033936903245789,0.0076903606310656,0.0041582035278436,0.0078478157608186,0.0141451680067506,0.004437982384656,0.0043667856647249,16.290370469991096,0.0271612428018545,1.6000485287375104e-14,2.697945897215619,496258241.0170754,2.6904668610620552,55.72801963144115,Bayesian_Opt 32
7.313889258697635e-07,2.6248883810033603e-16,644543.8394573468,0.0001078314331707,0.0263612067846912,0.0007190821806806,0.0016095052981621,0.0793288508890116,1.3712301535865372,7.693267015375387,0.0086478073151013,0.0026556434755747,0.0063700479927124,1.4856089541024814e-07,0.0211288590264627,0.013830709216036,805896766.5713516,0.0064550846895803,76023618424131.61,1.321475908256165e-05,0.2041763793633862,0.0291904004508415,0.0038256427760358,0.0124565400831667,0.0071675627038003,0.0131548831609707,0.012399860728095,0.0040789819173612,0.0265869668871194,0.0105237132670636,0.0040028003078289,4.625313542509504,0.0287018212726009,3.503321189185125e-14,7.663259295634679,3082826814.71458,2.4866810618223614,84.05271859540755,Bayesian_Opt 33
5.104128667241977e-07,5.599382179719777e-16,752476.0421309819,0.000836198351779,0.0204110538780664,0.0020058117543315,0.0007727324272991,0.2517572162180341,1.7666935008924731,16.445929438680654,0.0118157112713312,0.0014574266318891,0.0086648653809962,7.672195231409226e-07,0.0227952036329159,0.0023627940294446,714780966.2862248,0.0235676110938063,63013493811622.586,6.171208500020673e-06,0.0818035350540188,0.063416386657668,0.001513933953785,0.0069125105052384,0.0037113540959826,0.0225829953943649,0.0022610347614573,0.0106815110543741,0.0169520551534219,0.0102765794823214,0.0027588207785644,3.947179844440199,0.026644507304863,3.650771528172912e-14,3.3546143812604434,440904683.9721434,1.0318403733126096,189.7757095682332,Bayesian_Opt 34
2.9045371497582138e-06,4.2061768385528014e-16,1036586.450974009,0.000490741371411,0.0045183675326767,0.0005836822006395,0.0019056806508671,0.2706848032683299,0.4110613716861536,8.860090740454908,0.0061797842730218,0.0039719375574502,0.0117123597414176,3.009083972815449e-07,0.0420912939371533,0.0110495395500853,4381467420.146029,0.0272440526624876,67186925638299.84,2.587802610192108e-05,0.1700227737229803,0.0379393584175806,0.0034421692799836,0.0109928245860609,0.005326425297663,0.0097405568736764,0.0022125001169317,0.0294224191026929,0.0112430014844077,0.0119553521257622,0.0018460097599549,24.331547134502884,0.0196729782811166,6.279404065348183e-14,11.387007247841378,1909255473.5828865,1.1071959097693578,30.44889270056991,Bayesian_Opt 35
3.907057011631818e-06,1.059507685300112e-15,137752.1176274912,0.0002578592061972,0.0257883411590752,0.0016892540657679,0.0015171682456098,0.1252255667624033,2.4251157291917123,12.267589265387,0.0138049765349292,0.0026394847244378,0.0152283657214318,7.730203743240567e-07,0.0428013137479404,0.0106150828865211,4086527668.733222,0.0111317562195944,315026430696206.0,1.2680992372174375e-05,0.0449481296384542,0.2685334327975227,0.011839509172729,0.003606073236741,0.0020962262078265,0.0102717629663803,0.0094258273995198,0.0064379310860035,0.0052204201675952,0.0071085580814013,0.0103088245599347,3.761916647735057,0.0140238113407745,3.3620260823614043e-14,7.843444373150838,646027108.0979217,4.183369121139889,71.81110697128454,Bayesian_Opt 36
6.053538930803689e-07,3.538375871469443e-16,473501.11436036805,0.0004373926481017434,0.009490981368750222,0.0012267187533385095,0.0008160649609892379,0.47473125846099523,3.1843967223768153,22.18616144033223,0.012024064610050797,0.0023543773514707296,0.005047670834202838,1.209936186537386e-06,0.03351466732242604,0.008624686496751263,2360197309.586542,0.004442136370332163,282263687890006.2,2.9382396533113248e-05,0.03919618748638798,0.1510056644030292,0.003416331740581671,0.015671812570083564,0.003725327165769385,0.00875037485739016,0.008002889609186565,0.029147178798199808,0.007114793706898187,0.010215087214854948,0.01017712983647769,4.184845570115497,0.01438011831988011,1.284150468821229e-14,15.09561011750373,2732722841.6339903,1.9042705656385643,391.7140056734392,Bayesian_Opt 37
