f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
1.7416e-06,1.8431e-15,439690.0,0.00046923,0.014594,0.00089399,0.059585,0.37851,0.47942,6.7746,0.0089683,0.00058007,0.009613,0.021268,0.010525,0.007946,1105900000.0,0.024977,1975200.0,0.00025328,1.0836,0.063757,0.0047764,0.010901,0.0096465,0.011529,0.0098412,0.011196,0.01776,0.011574,0.0074474,2.5232,0.0071965,1.519e-13,5.0205,1229300000.0,0.009562,12.58126142137669,LH pre-train 17
1.6371e-06,1.5143e-15,408020.0,0.00052311,0.016715,0.00072262,0.050645,0.42464,0.63105,7.4264,0.0069006,0.00076101,0.011875,0.02255,0.010621,0.005763,959450000.0,0.019803,2211200.0,0.00020421,1.4202,0.053834,0.0044627,0.01314,0.0096702,0.011486,0.0086574,0.009534,0.023939,0.011301,0.0090309,3.1788,0.0076441,1.8438e-13,4.4535,929620000.0,0.010066,10.284272654265685,LH pre-train 18
1.4526e-06,1.4878e-15,481930.0,0.00069417,0.013997,0.00078657,0.055439,0.3622,0.4289,8.7491,0.0089004,0.00063309,0.0088672,0.019676,0.011911,0.0070898,820960000.0,0.028189,1905400.0,0.00020556,1.0771,0.059398,0.0058604,0.0092629,0.008742,0.010043,0.0088272,0.010338,0.021754,0.0146,0.0084624,3.3729,0.008746,1.9295e-13,5.2405,1048300000.0,0.0088964,13.881646840944706,LH pre-train 19
1.1229736223254094e-06,1.2014672220941639e-15,421629.9006563192,0.0007099365546652,0.0171121394212224,0.0008032739807639,0.0483399136606284,0.3624091142170673,0.6029180525259284,7.226997674437411,0.0084870304074779,0.0008231308513447,0.0110261414095028,0.0153028120378263,0.0125490310345296,0.0069546085405515,1002039424.6103276,0.0276760297798815,2108243.6711344025,0.0001665584885169,1.1681728800742606,0.0602896939413771,0.004130850184288,0.0127684748736942,0.0091819726871242,0.013120461139635,0.0108188735057304,0.0129708133286634,0.0230137318091551,0.0158503719735418,0.0087787974045923,3.129917709766548,0.0087543714579123,1.9073630140562226e-13,3.8243617271378367,1300827635.515933,0.0129974837069489,10.5750361794758,Bayesian_Opt 0
1.3099336191213765e-06,1.6558473383710178e-15,443418.9344509505,0.0004925234474317,0.0138776660320385,0.0006613269501834,0.0637458801054023,0.5580459994588594,0.5256754254007495,7.087792276307475,0.0085109221029702,0.0007428846050285,0.0084770986045821,0.0180590408237371,0.0134088523020671,0.0076531903006666,1092582951.259626,0.0266092587617244,1445648.574911333,0.0002542859868053,1.1553109307792628,0.0493783462469827,0.0049586470608463,0.013783558032248,0.0102838694527124,0.0119556651152072,0.0077024831000326,0.0122815116160673,0.0165377612685451,0.0141386660076762,0.009324537919786,2.45491315450503,0.0098255173554691,2.063493796276905e-13,4.613460194792194,1209969503.589934,0.0119954286707518,10.629962016342011,Bayesian_Opt 1
1.547475244836007e-06,1.3892832214291594e-15,537869.4999324129,0.0006567950422319,0.0123578159857792,0.0008049121276006,0.0719493413656855,0.4323447313143229,0.5261611317164935,7.389632365186066,0.0072190845842325,0.0007966088037498,0.0108814917194422,0.0193226340731532,0.0117803735934663,0.0065174528352167,768024082.6586465,0.0224156259977554,2137953.7202077694,0.0002469029990759,1.043021537261854,0.0585397671687641,0.0059891108425694,0.0093089197293925,0.010997138077358,0.0130975041715514,0.0090546968596796,0.0114144303042895,0.020562842303309,0.0153353606607049,0.0078937645132876,2.6040747847671444,0.0106281361992287,1.4258106108005576e-13,3.778542962215053,890478617.1737403,0.0126503609323803,11.41176229917355,Bayesian_Opt 2
1.2401505221701957e-06,1.732731833462829e-15,525943.0461451038,0.0004874904604598,0.0136528658021945,0.000900287381354,0.0681022661091316,0.4652783901343694,0.5697465548429392,10.083864137790703,0.0063607286266713,0.0008519519051232,0.0082460956024555,0.0156838804799464,0.0117979559980393,0.0090867321167223,1112442575.4575996,0.0232408307445058,1836976.2505046928,0.0001660120490464,1.2192093428248032,0.0552623274780407,0.0042268086791295,0.012534640593336,0.0111680884456984,0.0104342962390375,0.009338028938287,0.010764436526422,0.016500064065721,0.0136102498852212,0.0088654941487282,3.5723433831947355,0.0071704734790702,1.76376138355711e-13,3.95487275831193,1211836299.7271492,0.0130237233184282,12.654115099775398,Bayesian_Opt 3
1.133614152247285e-06,1.283556329666953e-15,520729.61674355983,0.000560098444424,0.0182902165019025,0.0007269900237489,0.0505865520515086,0.4195218088875469,0.4819701225378725,7.010435036458191,0.0072268701955673,0.0008718728772237,0.010868582417695,0.0210117780627082,0.0117472251852421,0.0058521432371499,1084561375.2934177,0.0185700503359727,1535697.3911315964,0.0002233650857479,0.9909787567018112,0.0528337040626876,0.0060387638423188,0.0096079570723499,0.0084989372794898,0.0129268341461356,0.0077649434098735,0.0127944425662315,0.0196889851686027,0.0115651368331533,0.0073770703545286,3.7495657131141775,0.0095826463979563,1.4983836464380045e-13,3.804985698871183,1017756437.9236156,0.0082476952306022,9.829899121694668,Bayesian_Opt 4
1.1472771305502454e-06,1.2754878044177214e-15,524569.7516212587,0.0005592419579719,0.0186876518910789,0.000726552188712,0.0506804078536901,0.4197088196951036,0.4807147141276096,7.099456222938937,0.0072738599758842,0.000857113645463,0.010881393472816,0.0207791966609565,0.0117740198089389,0.0058041684206405,1097785607.661863,0.0187523175759167,1513967.9128887148,0.0002245624067633,0.9780560672688596,0.0532647820937711,0.0059595420199123,0.0096235767712269,0.0084999189172037,0.0130621469075059,0.0078339425920961,0.0127256654719225,0.0196515755778336,0.0116324568663449,0.0074799505259293,3.805344668901111,0.0095969907912988,1.5121059570272988e-13,3.779220518657487,1020043936.5694432,0.0081918483324474,9.771906027211092,Bayesian_Opt 5
1.1415754009612311e-06,1.2842859362748368e-15,526982.9515067608,0.0005595021280011,0.0183801500523572,0.0007236996188946,0.0514635627047826,0.4185744822002903,0.4819213727813298,7.002345881687171,0.00729283614173,0.0008664021222883,0.0109437129842057,0.0209754414100046,0.0117817170462842,0.0058995164774133,1106801322.2399166,0.0190746366160633,1533617.1554454132,0.0002235235374124,0.9965066438910128,0.0529207764157751,0.0059863464843359,0.009706532855108,0.0084692270612273,0.013238106125883,0.0079633376423757,0.0127484536704742,0.0196659903450959,0.0115482797012213,0.0074575626086805,3.7593730239478513,0.0096539610434373,1.526180230030206e-13,3.7448313339370034,1017389384.0917484,0.008039488540266,9.936716849934886,Bayesian_Opt 6
1.1284455816268198e-06,1.2629062879266542e-15,518349.8926130389,0.0005596340948743,0.01876599957956,0.0007206985289817,0.0507052496989986,0.4193915587256313,0.4777157111668945,7.155687903462844,0.0072369833645919,0.0008537158386512,0.0109461954848437,0.020654877087936,0.0117654533272734,0.0058569901025119,1114932318.685294,0.0185766546893616,1491190.9481846837,0.0002240682341568,0.9677480855789836,0.0537230087857231,0.0059211738102465,0.0097699714406184,0.0084782730117791,0.0129855965611528,0.0077545489942849,0.0127521251899095,0.019666355818324,0.0115710264582224,0.0073863813338077,3.7985172965879,0.0096361379544287,1.507607823045382e-13,3.8106910901969937,1018025545.4651308,0.0083262020402682,9.8499608246594,Bayesian_Opt 7
1.1598452587032452e-06,1.272880223298037e-15,531006.956622913,0.0005606241407948,0.0190748412972985,0.0007174597504194,0.0505514392377028,0.420174030490745,0.4810633252487864,7.053840822360132,0.007270046039081,0.000865664344565,0.0109412503913344,0.0206923864856042,0.0117353358002411,0.0056994617877723,1080610155.8106973,0.0184939341382035,1514383.509052592,0.0002247307939564,0.9969207241161676,0.0538646041913616,0.0059156849499427,0.0095726005505526,0.0084301030289438,0.0132481727852101,0.0078706939252233,0.0127733209180814,0.0196217153011048,0.0116611050137643,0.0075808125332009,3.798376918988768,0.0096086771947147,1.5001807375796044e-13,3.815251328682248,1018977112.3294264,0.0082671927550558,9.77854315341024,Bayesian_Opt 8
1.1608831162435592e-06,1.2658526449479669e-15,531338.9588302223,0.0005597518353815,0.0184224797221069,0.0007332574035039,0.0500356364584922,0.4181638755518443,0.4816982574050635,7.08486839057871,0.0072997828967773,0.0008467559754602,0.0108794304428139,0.0205494525167753,0.0117959184304704,0.0058007924145098,1082838176.354413,0.018516759880122,1490536.539857498,0.0002244217665839,0.9579692476620342,0.0527593849439988,0.0059283733355901,0.009604787204575,0.0085655211003032,0.0128943488366438,0.007925009425686,0.0126442200166053,0.0196218191455562,0.0116374813517908,0.0073718380550939,3.758603121012376,0.0095726250848999,1.5349542325783965e-13,3.749075514187608,1017020104.0040296,0.0081309451285477,9.699317673122124,Bayesian_Opt 9
1.167824348746468e-06,1.2561926469806658e-15,523743.7067897242,0.0005577875631714,0.0183836841894481,0.0007293368045754,0.0498393053792596,0.4208763845320493,0.4831211053246381,6.9996905559520695,0.0073199080267979,0.0008390690622606,0.010904703556052,0.0207572831992828,0.0117138305792444,0.0056887734771351,1071811655.1107084,0.018599917165886,1477381.5656724174,0.0002254094605218,0.9458124703665888,0.0525666031140111,0.005865116501332,0.0095011423003491,0.0086167114442741,0.0127182121118242,0.0079090701798985,0.0126933444474766,0.0195980841019289,0.0116869392719765,0.0073163033888209,3.800218782637181,0.0095380804022489,1.5292698614707905e-13,3.723627982524426,1020559775.3757032,0.0082918046441039,9.529799246365444,Bayesian_Opt 10
1.1787322434261084e-06,1.2694911167560612e-15,520622.324466249,0.0005583445467795,0.0184666874040866,0.0007326436110967,0.0493143156038803,0.4235565402542445,0.4845282468225079,6.941263652679777,0.0073574236872322,0.0008406147040241,0.0109388668734924,0.020589185889774,0.0116822316538236,0.0057912780119833,1064612590.6754562,0.018858663195046,1484391.7077891098,0.0002262807954152,0.9320082378723183,0.0532414604690266,0.0059315491418648,0.0093844572238999,0.0085726913758284,0.0127293784294303,0.0080263468443095,0.0126654789945013,0.0195717328789272,0.0115675344947693,0.0074400512000344,3.870484825241946,0.0095472329742756,1.5444081007746908e-13,3.7405483513411455,1021629535.7729832,0.0082285235364799,9.331292918246742,Bayesian_Opt 11
1.1979018837831111e-06,1.2546878708365056e-15,519722.6969902173,0.0005590136462944,0.0185341957764386,0.0007345131932215,0.0487315680333707,0.4257708412806723,0.4868414813247682,6.954919407464547,0.0073446593677318,0.0008528420104375,0.0109428758517232,0.0205087743069131,0.0116049504387128,0.0057346482800331,1052881851.7377728,0.0187280165601088,1510674.26892805,0.000224916714405,0.9110715106042984,0.0536144476290035,0.0059864346268932,0.0092479935961555,0.0085393907356282,0.0125047166670296,0.0081046511653735,0.0126227925531285,0.0195737478943687,0.0116071165557115,0.0074265921949642,3.935947281563908,0.0095886073635228,1.5518668988981673e-13,3.704599761713856,1020524519.042552,0.0081775970772176,9.18551629897786,Bayesian_Opt 12
1.2092068139118122e-06,1.2718917153025429e-15,513656.42112569336,0.0005572115720099,0.0183016835996782,0.0007388010154659,0.0477741885681099,0.4255170624387525,0.4895488544119715,6.933312500727268,0.0073646724563782,0.0008430781394079,0.0108736751996359,0.0206611864967761,0.0116746739274415,0.0056249388350163,1043129912.2927018,0.0186942416567887,1485901.5448887,0.0002243165725957,0.8944674931447801,0.0530389886227627,0.0059872841670495,0.0090722836119312,0.0085492336485423,0.0124237131472122,0.0081188788884935,0.0126677599433363,0.0195798409484856,0.0116619267523242,0.0073305181253947,3.941314806482065,0.0096087354119787,1.5620427384597962e-13,3.671256503788351,1022561366.4174455,0.0083580082036062,9.048606452419373,Bayesian_Opt 13
1.1996640580745209e-06,1.2586942147182834e-15,510257.89175386,0.0005552164970103,0.0185786818200648,0.000746226390595,0.0469031281412611,0.424341057865025,0.4913585638163291,6.861299758888396,0.0074095641543586,0.0008501142437993,0.0108235180265292,0.0205201216806323,0.011657219871559,0.0057539829608924,1038968691.0886972,0.0186563972398083,1467229.162412546,0.000222678607807,0.8817704851538888,0.0532244543377545,0.006012286054018,0.0089374565758024,0.0085678380012791,0.0125846545108869,0.0080407736151945,0.0127316546974141,0.0195901970842058,0.0115946011364602,0.00734969930146,4.048648833434157,0.0096021099289074,1.5731694335916777e-13,3.702180527121719,1024394269.1814908,0.0082189512862996,8.834936810465821,Bayesian_Opt 14
1.1835221109460254e-06,1.2383671858584118e-15,508108.2607957855,0.0005540091413519,0.0183691712299247,0.00074145156849,0.0460574629875013,0.4245632046829132,0.4914440815990421,6.821122292159826,0.0074472246535783,0.0008645008702692,0.0108657572715606,0.0204201728277079,0.0115984963926651,0.005695970611354,1033195317.6453128,0.0189251513564951,1476782.3060468598,0.0002239368265275,0.868966680216037,0.052996205796044,0.0060110122655004,0.0087510963901238,0.0085778063006698,0.0124249048800793,0.0079611761073934,0.0126809101974078,0.019570087870324,0.0115087022386846,0.0073957101297651,4.169372140320209,0.0095579252560642,1.5566257081850624e-13,3.6605914369722927,1023855941.7187582,0.0083410957852807,8.713243099773779,Bayesian_Opt 15
1.191081512061881e-06,1.2291462486528634e-15,506825.5078826025,0.0005559057565655,0.018251202878284,0.0007393719121829,0.0471918712462512,0.4246112980010028,0.4921267572801674,6.74936870696304,0.007413274561146,0.0008654477228398,0.0108089246250318,0.0203716877658766,0.0115957267989378,0.0056252095750146,1035785462.778452,0.0189289867129458,1472540.388828443,0.0002254713277511,0.8749449611346312,0.0535506948225449,0.0060933324291449,0.0085868745474297,0.0085155905187993,0.0124413361101102,0.0081025238148567,0.0127351790814474,0.0195446941706172,0.0116451704439678,0.0074944323293855,4.261180166353089,0.0095481738910265,1.5569392166255325e-13,3.628087306814769,1023250986.5441058,0.0082674027429444,8.779510641753626,Bayesian_Opt 16
1.1955937777474172e-06,1.2525840343023805e-15,505644.86314031616,0.0005532903752955,0.0187489397223194,0.0007373029602945,0.0457478034183745,0.4228364661287627,0.4923222182331932,6.774647026048621,0.0074597450296246,0.0008535494415856,0.0109214174278586,0.0203161171891739,0.0115405576221594,0.0058239987881891,1022785027.7998356,0.0186980434116299,1501446.763154574,0.0002230603285613,0.8422953697465083,0.0524653017526901,0.0059559203232984,0.0085346158729728,0.0085123851419385,0.0124494502270629,0.0078300520230321,0.0126240272384719,0.0195897664894781,0.011484904723091,0.0074487025663037,4.245240290034508,0.0095246844126114,1.5650410569480317e-13,3.61266481525474,1023817749.9514216,0.0083776199583575,8.640143066427767,Bayesian_Opt 17
1.204830894444614e-06,1.2749855794392183e-15,506805.63583068136,0.0005512150751008,0.019091497693193,0.0007398784366266,0.0451511031889591,0.4244462820209463,0.4940442545371387,6.842675764213869,0.0074714067324865,0.0008513683149394,0.010885071379206,0.0203877541734997,0.0115090051013591,0.0059472219843364,1019477721.0862608,0.0185494225057395,1497361.7125441297,0.0002217099034356,0.8195964081407926,0.0527902702754802,0.0058973198271607,0.0083173885132848,0.0085467400384044,0.0123828614831213,0.0077100472242864,0.0126936846218474,0.0196109395814879,0.0114662300008704,0.0075159672272217,4.339988054619025,0.0094886916156834,1.5732707920025685e-13,3.5748882523264647,1022463193.1267238,0.0083272058906162,8.522353299220347,Bayesian_Opt 18
1.215439248413336e-06,1.2936090670549997e-15,509593.9761473136,0.0005516911965832,0.0195814643507997,0.0007326489701686,0.0453304710091731,0.4251153662317294,0.4960289164633004,6.750021621832224,0.0074918345730187,0.0008584955515149,0.0108990845885137,0.0202674511394595,0.0114878058174333,0.0060554551694315,1024976576.6152912,0.0186679813039618,1500145.154859345,0.0002215204531899,0.8247639605564767,0.0524139408046712,0.0058785988441596,0.0081443186698755,0.0085919122832856,0.0125572410868096,0.007863626272089,0.0127422068401646,0.0196306740469434,0.0115350912976491,0.0074194572598563,4.272924051592524,0.0094600359868693,1.5849304353658238e-13,3.6228196120689033,1021450955.7638084,0.0082013759293205,8.535733319625333,Bayesian_Opt 19
1.1980291175426896e-06,1.2683539169756148e-15,509026.81249149627,0.0005530149398508,0.0191151043227756,0.0007337647847781,0.0452751995038199,0.4249335466658106,0.4935620871528346,6.733619146013957,0.0074938835682416,0.0008529418475291,0.0108368340336005,0.0202388654659471,0.0115005602174579,0.0059262776295887,1013668306.328679,0.0183568243273783,1511885.141871743,0.0002202753527018,0.8378738056250693,0.0532368879953817,0.0058657501783673,0.0084974119186962,0.0085463285323601,0.0124784852447138,0.0076776602189362,0.0126531085244943,0.0195899504930689,0.0114070253027761,0.0074800888618692,4.444072466020971,0.0094700161884533,1.5847045563884317e-13,3.599461025843454,1023553182.1102996,0.0084119766956645,8.461740612443831,Bayesian_Opt 20
1.2088191229354508e-06,1.2501116800512314e-15,512124.0613188413,0.0005523395473175,0.0195377811763146,0.0007388907876395,0.0440831043071862,0.4273966196913059,0.4953098054959141,6.60528637727549,0.0074843672761648,0.0008511746224828,0.0108722889946713,0.0201397432760859,0.0114639975936931,0.0058481578264012,1007854385.3069098,0.0184223997786707,1515686.1809159173,0.0002214840398597,0.8199518096298553,0.0537456142779836,0.0058899895291948,0.0085138133961763,0.0085314281052942,0.0123861769797749,0.0076189531256636,0.0127167921126604,0.019572691905193,0.0112785649903325,0.0073932723969446,4.577659328264817,0.0094648941620328,1.5766047054593225e-13,3.575363761902509,1024889978.4815812,0.0083533471707037,8.30060145733666,Bayesian_Opt 21
1.2226910271570928e-06,1.2424278989810557e-15,515383.18439269095,0.0005527952592186,0.0196943690770082,0.0007371901256977,0.0432606979185383,0.4287778144481685,0.494380478771656,6.605876775587138,0.007502769173053,0.0008412892532854,0.0108862610478809,0.0201689713244817,0.0114530346261646,0.0058344189804306,1007449905.5745412,0.0182626582482769,1500091.2644324198,0.0002228898143849,0.8320496910641025,0.0542745331665188,0.0058986970555788,0.0084799757831771,0.008578257337394,0.0122360575705339,0.007675685996871,0.0126921284001593,0.019595178321864,0.0112767918563,0.0073805112984678,4.417455091512799,0.0094427422716753,1.5666466207436577e-13,3.5735145303043043,1021604186.711685,0.0082502670883891,8.456958990903884,Bayesian_Opt 22
1.2207088026652823e-06,1.264491374239219e-15,515162.1133791898,0.0005510397479713,0.0199382079743774,0.0007463769586277,0.0448694182888044,0.4254946612036864,0.4956169305657912,6.687173388256405,0.0074558016904489,0.0008393406999183,0.0108849830040728,0.0201564789050285,0.0114373982894009,0.0058652002935558,1008735255.3042376,0.0184052250579525,1509130.2177522802,0.0002225504211825,0.8090287706821196,0.054241535592645,0.0058947101853914,0.0084823689607475,0.0085158342273682,0.012544271177792,0.0075581857662578,0.0126723697851782,0.0195740444080532,0.0112788721762067,0.0073102567401478,4.701800833568075,0.0094825573825398,1.587933797316306e-13,3.598652370367829,1024588494.9681908,0.0083045819164375,8.15858745789432,Bayesian_Opt 23
1.2098433959389369e-06,1.2765126872468317e-15,512040.1127073593,0.0005487340212941,0.0195671532127156,0.0007417225537911,0.045414989374669,0.4276705479273519,0.4956858637220238,6.680572154006352,0.0074585906085455,0.0008445926700108,0.0108498851097128,0.0200881194714818,0.0113964521270089,0.005753838434847,1003442990.7346731,0.0182088257728817,1528254.942796888,0.0002238157404654,0.7865420435460208,0.0539180447974919,0.0058238642664101,0.0086216861757584,0.008456930721727,0.012650978931392,0.0076869917824996,0.0125892086720506,0.0195770169237519,0.011155724280259,0.0072250358247034,4.915037844273946,0.0095267150462713,1.5864865770428804e-13,3.639671613713877,1021861687.8724208,0.008257317948499,7.885553952814096,Bayesian_Opt 24
