         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48
   0.000000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.4639E+19   0.0000E+00   0.0000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.000000E-04   5.7056E+04   1.1191E+11   6.8693E+08   2.5122E-19   2.3923E+10   3.0043E-16   1.6605E+11   3.5142E+03   2.4639E+19   7.1691E+11   7.4380E+11   3.0035E-16   1.2592E-09   1.7503E-18   2.8555E-18   7.8559E-18   1.0906E-25   1.2895E+10   7.9932E-25   6.5685E-03   5.2529E-11   1.5267E-11   2.4524E-25   1.7430E+10   5.3542E+04   2.0716E+04   2.1344E-04   2.2534E-04   1.3885E-31   1.0549E-30   2.7835E+03   5.3540E-05   6.1017E-32   4.0127E-23   6.8333E-33   2.6268E+03   6.2238E-05   4.7468E-05   1.4643E-32   2.7763E-33   9.3507E+03   1.8786E-49   2.1778E-03   4.4667E+11   1.6685E+11   0.0000E+00   0.0000E+00   1.3210E-22
   2.000000E-04   8.6077E+05   2.9722E+14   7.9675E+09   1.5088E-16   1.5159E+13   2.4628E-15   1.3789E+14   7.7476E+05   2.4638E+19   3.3354E+12   7.8951E+12   1.7418E-15   7.9681E+00   2.9252E-08   3.5192E-08   1.2074E-07   1.9653E-22   3.2537E+11   5.3212E-22   2.9968E+05   1.5903E-02   4.3399E-03   2.9324E-22   6.3871E+12   8.6013E+04   1.4305E+10   7.7550E+02   9.7401E+02   2.8265E-25   1.9014E-23   5.9528E+07   7.8272E+00   7.9788E-27   1.4349E-15   1.3887E-26   8.0116E+08   8.5171E+01   7.9537E+01   1.8050E-26   3.1135E-25   1.2595E+09   9.9760E-37   1.8636E+05   7.3338E+14   3.2227E+14   0.0000E+00   0.0000E+00   4.5071E-16
   3.000000E-04   5.7305E+05   3.8365E+14   5.5711E+09   7.4950E-17   2.0492E+13   1.8991E-15   1.8235E+14   4.6037E+05   2.4638E+19   7.4289E+12   1.4845E+13   1.2487E-15   6.7409E+01   8.2847E-07   1.1600E-06   4.0683E-06   1.8101E-22   5.9764E+11   5.7215E-22   2.0936E+06   2.7745E-01   7.6690E-02   6.6192E-18   1.0071E+13   1.1267E+05   7.2468E+10   1.2388E+04   1.4808E+04   1.1011E-24   3.6874E-22   3.5167E+08   1.0163E+02   3.2971E-26   2.7050E-14   5.5353E-26   4.4266E+09   1.5984E+03   1.3651E+03   7.4146E-26   6.2059E-24   7.6149E+09   3.1172E-35   3.7689E+06   9.3085E+14   4.3026E+14   0.0000E+00   0.0000E+00   7.0728E-16
   4.000000E-04   5.9936E+05   4.8235E+14   5.7878E+09   8.1291E-17   2.6460E+13   1.9600E-15   2.3250E+14   4.8952E+05   2.4638E+19   1.1490E+13   2.1976E+13   1.2935E-15   3.6329E+02   5.9288E-06   8.2634E-06   2.9101E-05   2.6980E-22   8.7481E+11   8.3019E-22   7.6508E+06   1.4926E+00   4.1208E-01   2.3490E-22   1.3976E+13   1.0985E+05   1.6985E+11   4.5905E+04   5.4946E+04   2.6504E-24   1.8658E-21   9.5151E+08   4.2283E+02   9.0015E-26   1.3289E-13   1.4577E-25   1.1259E+10   6.3387E+03   5.4185E+03   1.9445E-25   3.1951E-23   2.1062E+10   2.7871E-34   1.9649E+07   1.1453E+15   5.5817E+14   0.0000E+00   0.0000E+00   1.1933E-15
   5.000000E-04   5.9688E+05   5.8022E+14   5.7675E+09   8.0689E-17   3.2385E+13   1.9544E-15   2.8216E+14   4.8677E+05   2.4638E+19   1.5552E+13   2.9095E+13   1.2893E-15   1.1967E+03   2.5777E-05   3.5931E-05   1.2657E-04   3.4547E-22   1.1512E+12   1.0606E-21   1.8959E+07   4.9336E+00   1.3620E+00   5.9906E-22   1.7841E+13   1.1011E+05   3.1956E+11   1.1448E+05   1.3703E+05   4.9741E-24   6.0893E-21   1.9725E+09   1.1577E+03   1.8301E-25   4.2133E-13   2.8973E-25   2.2450E+10   1.6707E+04   1.4280E+04   3.8663E-25   1.0607E-22   4.4504E+10   1.4580E-33   6.5810E+07   1.3412E+15   6.9344E+14   0.0000E+00   0.0000E+00   1.8544E-15
   6.000000E-04   5.9688E+05   6.7805E+14   5.7674E+09   8.0689E-17   3.8309E+13   1.9544E-15   3.3166E+14   4.8677E+05   2.4638E+19   1.9616E+13   3.6214E+13   1.2893E-15   3.0329E+03   8.1216E-05   1.1321E-04   3.9883E-04   4.2329E-22   1.4271E+12   1.2947E-21   3.8763E+07   1.2516E+01   3.4551E+00   0.0000E+00   2.1675E+13   1.1011E+05   5.3233E+11   2.3461E+05   2.8084E+05   8.2860E-24   1.5608E-20   3.5200E+09   2.5516E+03   3.2304E-25   1.0485E-12   5.0342E-25   3.9007E+10   3.5771E+04   3.0574E+04   6.7179E-25   2.7582E-22   8.0568E+10   5.3621E-33   1.7228E+08   1.5195E+15   8.3745E+14   0.0000E+00   0.0000E+00   2.6951E-15
   7.000000E-04   5.9688E+05   7.7587E+14   5.7674E+09   8.0689E-17   4.4232E+13   1.9544E-15   3.8100E+14   4.8677E+05   2.4638E+19   2.3680E+13   4.3333E+13   1.2893E-15   6.5314E+03   2.0856E-04   2.9074E-04   1.0242E-03   5.0186E-22   1.7023E+12   1.5294E-21   7.0287E+07   2.6961E+01   7.4427E+00   0.0000E+00   2.5472E+13   1.1011E+05   8.1898E+11   4.2587E+05   5.0979E+05   1.2748E-23   3.4216E-20   5.6989E+09   4.9036E+03   5.1888E-25   2.2296E-12   7.9921E-25   6.1925E+10   6.7227E+04   5.7459E+04   1.0665E-24   6.1163E-22   1.3180E+11   1.5738E-32   3.8408E+08   1.6797E+15   9.9046E+14   0.0000E+00   0.0000E+00   3.7155E-15
   8.000000E-04   5.9687E+05   8.7369E+14   5.7674E+09   8.0689E-17   5.0155E+13   1.9544E-15   4.3017E+14   4.8676E+05   2.4637E+19   2.7743E+13   5.0452E+13   1.2893E-15   1.2580E+04   4.6546E-04   6.4886E-04   2.2858E-03   5.8126E-22   1.9768E+12   1.7648E-21   1.1726E+08   5.1931E+01   1.4336E+01   0.0000E+00   2.9226E+13   1.1011E+05   1.1902E+12   7.1090E+05   8.5100E+05   1.8526E-23   6.7159E-20   8.6133E+09   8.5668E+03   7.7946E-25   4.2404E-12   1.1896E-24   9.2175E+10   1.1539E+05   9.8624E+04   1.5875E-24   1.2112E-21   2.0061E+11   3.9516E-32   7.6397E+08   1.8221E+15   1.1524E+15   0.0000E+00   0.0000E+00   4.9152E-15
   9.000000E-04   5.9687E+05   9.7151E+14   5.7673E+09   8.0689E-17   5.6077E+13   1.9543E-15   4.7914E+14   4.8676E+05   2.4637E+19   3.1807E+13   5.7571E+13   1.2893E-15   2.2326E+04   9.3754E-04   1.3069E-03   4.6041E-03   6.6160E-22   2.2505E+12   2.0011E-21   1.8391E+08   9.2162E+01   2.5442E+01   1.6644E-16   3.2932E+13   1.1011E+05   1.6566E+12   1.1154E+06   1.3352E+06   2.5786E-23   1.2136E-19   1.2366E+10   1.3948E+04   1.1136E-24   7.4171E-12   1.6868E-24   1.3070E+11   1.8519E+05   1.5828E+05   2.2509E-24   2.2031E-21   2.8930E+11   8.8424E-32   1.3949E+09   1.9474E+15   1.3228E+15   0.0000E+00   0.0000E+00   6.2936E-15
   1.000000E-03   5.9687E+05   1.0693E+15   5.7673E+09   8.0689E-17   6.1999E+13   1.9543E-15   5.2788E+14   4.8676E+05   2.4637E+19   3.5870E+13   6.4690E+13   1.2893E-15   3.7210E+04   1.7460E-03   2.4340E-03   8.5746E-03   7.4297E-22   2.5232E+12   2.2382E-21   2.7496E+08   1.5360E+02   4.2401E+01   0.0000E+00   3.6583E+13   1.1011E+05   2.2284E+12   1.6680E+06   1.9967E+06   3.4687E-23   2.0560E-19   1.7057E+10   2.1505E+04   1.5297E-24   1.2154E-11   2.3024E-24   1.7840E+11   2.8211E+05   2.4112E+05   3.0725E-24   3.7500E-21   4.0000E+11   1.8108E-31   2.3826E+09   2.0567E+15   1.5013E+15   0.0000E+00   0.0000E+00   7.8502E-15
   1.100000E-03   5.9687E+05   1.1672E+15   5.7672E+09   8.0689E-17   6.7921E+13   1.9543E-15   5.7639E+14   4.8676E+05   2.4637E+19   3.9934E+13   7.1809E+13   1.2893E-15   5.8999E+04   3.0566E-03   4.2609E-03   1.5011E-02   8.2548E-22   2.7949E+12   2.4763E-21   3.9561E+08   2.4352E+02   6.7224E+01   7.2112E-16   4.0176E+13   1.1011E+05   2.9160E+12   2.4004E+06   2.8734E+06   4.5389E-23   3.3078E-19   2.2788E+10   3.1751E+04   2.0363E-24   1.8899E-11   3.0478E-24   2.3615E+11   4.1224E+05   3.5233E+05   4.0671E-24   6.0517E-21   5.3468E+11   3.4565E-31   3.8570E+09   2.1513E+15   1.6871E+15   0.0000E+00   0.0000E+00   9.5843E-15
   1.200000E-03   5.9687E+05   1.2650E+15   5.7672E+09   8.0690E-17   7.3842E+13   1.9543E-15   6.2462E+14   4.8676E+05   2.4637E+19   4.3997E+13   7.8927E+13   1.2893E-15   8.9816E+04   5.0884E-03   7.0933E-03   2.4989E-02   9.0923E-22   3.0655E+12   2.7155E-21   5.5153E+08   3.7068E+02   1.0233E+02   1.4249E-15   4.3705E+13   1.1011E+05   3.7291E+12   3.3470E+06   4.0066E+06   5.8047E-23   5.1005E-19   2.9655E+10   4.5247E+04   2.6414E-24   2.8152E-11   3.9335E-24   3.0477E+11   5.8215E+05   4.9755E+05   5.2490E-24   9.3469E-21   6.9512E+11   6.2303E-31   5.9748E+09   2.2327E+15   1.8795E+15   0.0000E+00   0.0000E+00   1.1495E-14
   1.300000E-03   5.9686E+05   1.3628E+15   5.7672E+09   8.0690E-17   7.9760E+13   1.9543E-15   6.7257E+14   4.8676E+05   2.4637E+19   4.8059E+13   8.6044E+13   1.2893E-15   1.3216E+05   8.1238E-03   1.1325E-02   3.9895E-02   9.9431E-22   3.3347E+12   2.9557E-21   7.4880E+08   5.4538E+02   1.5055E+02   1.9116E-21   4.7165E+13   1.1011E+05   4.6774E+12   4.5449E+06   5.4405E+06   7.2809E-23   7.5896E-19   3.7752E+10   6.2600E+04   3.3527E-24   4.0456E-11   4.9695E-24   3.8504E+11   7.9891E+05   6.8281E+05   6.6315E-24   1.3915E-20   8.8289E+11   1.0704E-30   8.9197E+09   2.3022E+15   2.0778E+15   0.0000E+00   0.0000E+00   1.3582E-14
   1.400000E-03   5.9686E+05   1.4606E+15   5.7671E+09   8.0690E-17   8.5678E+13   1.9543E-15   7.2021E+14   4.8675E+05   2.4636E+19   5.2122E+13   9.3161E+13   1.2893E-15   1.8896E+05   1.2522E-02   1.7455E-02   6.1492E-02   1.0808E-21   3.6027E+12   3.1973E-21   9.9406E+08   7.7972E+02   2.1525E+02   0.0000E+00   5.0553E+13   1.1011E+05   5.7707E+12   6.0343E+06   7.2235E+06   8.9826E-23   1.0958E-18   4.7176E+10   8.4476E+04   4.1782E-24   5.6404E-11   6.1657E-24   4.7773E+11   1.0702E+06   9.1464E+05   8.2278E-24   2.0078E-20   1.0994E+12   1.7660E-30   1.2906E+10   2.3613E+15   2.2813E+15   0.0000E+00   0.0000E+00   1.5843E-14
   1.500000E-03   5.9686E+05   1.5584E+15   5.7671E+09   8.0690E-17   9.1596E+13   1.9543E-15   7.6754E+14   4.8675E+05   2.4636E+19   5.6185E+13   1.0028E+14   1.2893E-15   2.6361E+05   1.8727E-02   2.6106E-02   9.1967E-02   1.1690E-21   3.8693E+12   3.4404E-21   1.2944E+09   1.0876E+03   3.0024E+02   1.5726E-16   5.3866E+13   1.1011E+05   7.0182E+12   7.8583E+06   9.4069E+06   1.0924E-22   1.5416E-18   5.8019E+10   1.1159E+05   5.1250E-24   7.6627E-11   7.5312E-24   5.8353E+11   1.4040E+06   1.1999E+06   1.0050E-23   2.8202E-20   1.3460E+12   2.8143E-30   1.8177E+10   2.4115E+15   2.4893E+15   0.0000E+00   0.0000E+00   1.8280E-14
   1.600000E-03   5.9686E+05   1.6562E+15   5.7671E+09   8.0690E-17   9.7512E+13   1.9543E-15   8.1452E+14   4.8675E+05   2.4636E+19   6.0248E+13   1.0740E+14   1.2893E-15   3.5993E+05   2.7285E-02   3.8035E-02   1.3399E-01   1.2587E-21   4.1343E+12   3.6850E-21   1.6571E+09   1.4849E+03   4.0990E+02   2.4577E-15   5.7100E+13   1.1011E+05   8.4287E+12   1.0062E+07   1.2045E+07   1.3120E-22   2.1203E-18   7.0369E+10   1.4468E+05   6.2003E-24   1.0179E-10   9.0742E-24   7.0308E+11   1.8088E+06   1.5459E+06   1.2109E-23   3.8695E-20   1.6236E+12   4.3513E-30   2.5005E+10   2.4538E+15   2.7013E+15   0.0000E+00   0.0000E+00   2.0889E-14
   1.700000E-03   5.9686E+05   1.7539E+15   5.7670E+09   8.0690E-17   1.0342E+14   1.9543E-15   8.6110E+14   4.8675E+05   2.4636E+19   6.4306E+13   1.1451E+14   1.2892E-15   4.8213E+05   3.8837E-02   5.4140E-02   1.9073E-01   1.3502E-21   4.3975E+12   3.9311E-21   2.0896E+09   1.9888E+03   5.4902E+02   7.1340E-17   6.0249E+13   1.1011E+05   1.0009E+13   1.2690E+07   1.5191E+07   1.5581E-22   2.8580E-18   8.4297E+10   1.8452E+05   7.4095E-24   1.3256E-10   1.0801E-23   8.3684E+11   2.2929E+06   1.9597E+06   1.4413E-23   5.1991E-20   1.9326E+12   6.5484E-30   3.3687E+10   2.4893E+15   2.9163E+15   0.0000E+00   0.0000E+00   2.3668E-14
   1.800000E-03   5.9685E+05   1.8517E+15   5.7670E+09   8.0690E-17   1.0933E+14   1.9543E-15   9.0733E+14   4.8675E+05   2.4636E+19   6.8368E+13   1.2162E+14   1.2892E-15   6.3532E+05   5.4193E-02   7.5546E-02   2.6614E-01   1.4437E-21   4.6592E+12   4.1793E-21   2.6011E+09   2.6205E+03   7.2338E+02   0.0000E+00   6.3316E+13   1.1011E+05   1.1771E+13   1.5798E+07   1.8911E+07   1.8324E-22   3.7863E-18   9.9915E+10   2.3203E+05   8.7612E-24   1.6974E-10   1.2721E-23   9.8562E+11   2.8665E+06   2.4499E+06   1.6975E-23   6.8610E-20   2.2743E+12   9.6300E-30   4.4572E+10   2.5192E+15   3.1344E+15   0.0000E+00   0.0000E+00   2.6621E-14
   1.900000E-03   5.9685E+05   1.9495E+15   5.7669E+09   8.0690E-17   1.1524E+14   1.9543E-15   9.5319E+14   4.8675E+05   2.4635E+19   7.2431E+13   1.2874E+14   1.2892E-15   8.2484E+05   7.4269E-02   1.0353E-01   3.6473E-01   1.5392E-21   4.9193E+12   4.4296E-21   3.1998E+09   3.4018E+03   9.3908E+02   7.2369E-17   6.6299E+13   1.1011E+05   1.3722E+13   1.9436E+07   2.3267E+07   2.1360E-22   4.9381E-18   1.1729E+11   2.8806E+05   1.0261E-23   2.1407E-10   1.4840E-23   1.1498E+12   3.5388E+06   3.0245E+06   1.9804E-23   8.9074E-20   2.6488E+12   1.3868E-29   5.8021E+10   2.5443E+15   3.3550E+15   0.0000E+00   0.0000E+00   2.9744E-14
   2.000000E-03   5.9685E+05   2.0471E+15   5.7669E+09   8.0691E-17   1.2113E+14   1.9543E-15   9.9855E+14   4.8674E+05   2.4635E+19   7.6487E+13   1.3585E+14   1.2892E-15   1.0563E+06   1.0011E-01   1.3955E-01   4.9161E-01   1.6366E-21   5.1770E+12   4.6817E-21   3.8935E+09   4.3559E+03   1.2025E+03   2.1098E-21   6.9188E+13   1.1010E+05   1.5865E+13   2.3653E+07   2.8314E+07   2.4696E-22   6.3476E-18   1.3648E+11   3.5343E+05   1.1911E-23   2.6625E-10   1.7160E-23   1.3296E+12   4.3183E+06   3.6907E+06   2.2900E-23   1.1391E-19   3.0556E+12   1.9590E-29   7.4399E+10   2.5652E+15   3.5772E+15   0.0000E+00   0.0000E+00   3.3030E-14
   2.100000E-03   5.9685E+05   2.1449E+15   5.7669E+09   8.0691E-17   1.2704E+14   1.9543E-15   1.0436E+15   4.8674E+05   2.4635E+19   8.0549E+13   1.4296E+14   1.2892E-15   1.3370E+06   1.3305E-01   1.8547E-01   6.5338E-01   1.7365E-21   5.4333E+12   4.9367E-21   4.6939E+09   5.5131E+03   1.5219E+03   2.0306E-19   7.1993E+13   1.1010E+05   1.8215E+13   2.8518E+07   3.4139E+07   2.8354E-22   8.0598E-18   1.5761E+11   4.2932E+05   1.3724E-23   3.2728E-10   1.9694E-23   1.5259E+12   5.2175E+06   4.4593E+06   2.6281E-23   1.4381E-19   3.4961E+12   2.7222E-29   9.4183E+10   2.5827E+15   3.8015E+15   0.0000E+00   0.0000E+00   3.6490E-14
   2.200000E-03   5.9685E+05   2.2428E+15   5.7668E+09   8.0691E-17   1.3294E+14   1.9543E-15   1.0881E+15   4.8674E+05   2.4635E+19   8.4612E+13   1.5008E+14   1.2892E-15   1.6739E+06   1.7449E-01   2.4324E-01   8.5691E-01   1.8387E-21   5.6876E+12   5.1943E-21   5.6095E+09   6.9013E+03   1.9051E+03   1.7093E-20   7.4708E+13   1.1010E+05   2.0775E+13   3.4085E+07   4.0802E+07   3.2339E-22   1.0116E-17   1.8073E+11   5.1662E+05   1.5700E-23   3.9793E-10   2.2443E-23   1.7388E+12   6.2457E+06   5.3380E+06   2.9948E-23   1.7937E-19   3.9695E+12   3.7243E-29   1.1780E+11   2.5973E+15   4.0273E+15   0.0000E+00   0.0000E+00   4.0116E-14
   2.300000E-03   5.9684E+05   2.3406E+15   5.7668E+09   8.0691E-17   1.3883E+14   1.9543E-15   1.1323E+15   4.8674E+05   2.4635E+19   8.8674E+13   1.5720E+14   1.2892E-15   2.0747E+06   2.2611E-01   3.1520E-01   1.1104E+00   1.9434E-21   5.9398E+12   5.4548E-21   6.6503E+09   8.5532E+03   2.3611E+03   0.0000E+00   7.7333E+13   1.1010E+05   2.3553E+13   4.0414E+07   4.8379E+07   3.6663E-22   1.2563E-17   2.0591E+11   6.1640E+05   1.7846E-23   4.7909E-10   2.5409E-23   1.9687E+12   7.4134E+06   6.3361E+06   3.3907E-23   2.2128E-19   4.4754E+12   5.0243E-29   1.4572E+11   2.6095E+15   4.2543E+15   0.0000E+00   0.0000E+00   4.3907E-14
   2.400000E-03   5.9684E+05   2.4384E+15   5.7668E+09   8.0691E-17   1.4472E+14   1.9543E-15   1.1759E+15   4.8674E+05   2.4635E+19   9.2737E+13   1.6432E+14   1.2892E-15   2.5482E+06   2.8978E-01   4.0396E-01   1.4231E+00   2.0507E-21   6.1899E+12   5.7182E-21   7.8267E+09   1.0504E+04   2.8997E+03   4.4049E-19   7.9867E+13   1.1010E+05   2.6554E+13   4.7569E+07   5.6943E+07   4.1336E-22   1.5452E-17   2.3321E+11   7.2974E+05   2.0165E-23   5.7167E-10   2.8598E-23   2.2157E+12   8.7315E+06   7.4626E+06   3.8163E-23   2.7022E-19   5.0133E+12   6.6913E-29   1.7846E+11   2.6196E+15   4.4824E+15   0.0000E+00   0.0000E+00   4.7862E-14
   2.500000E-03   5.9684E+05   2.5362E+15   5.7667E+09   8.0691E-17   1.5060E+14   1.9543E-15   1.2191E+15   4.8674E+05   2.4634E+19   9.6799E+13   1.7143E+14   1.2892E-15   3.1034E+06   3.6763E-01   5.1248E-01   1.8054E+00   2.1607E-21   6.4378E+12   5.9850E-21   9.1494E+09   1.2792E+04   3.5311E+03   2.9542E-20   8.2310E+13   1.1010E+05   2.9786E+13   5.5614E+07   6.6574E+07   4.6367E-22   1.8838E-17   2.6270E+11   8.5773E+05   2.2662E-23   6.7659E-10   3.2011E-23   2.4802E+12   1.0211E+07   8.7268E+06   4.2718E-23   3.2694E-19   5.5825E+12   8.8059E-29   2.1653E+11   2.6280E+15   4.7112E+15   0.0000E+00   0.0000E+00   5.1980E-14
   2.600000E-03   5.9684E+05   2.6340E+15   5.7667E+09   8.0691E-17   1.5648E+14   1.9543E-15   1.2618E+15   4.8674E+05   2.4634E+19   1.0086E+14   1.7855E+14   1.2892E-15   3.7504E+06   4.6206E-01   6.4412E-01   2.2691E+00   2.2736E-21   6.6835E+12   6.2551E-21   1.0629E+10   1.5457E+04   4.2669E+03   1.0622E-16   8.4662E+13   1.1010E+05   3.3253E+13   6.4616E+07   7.7350E+07   5.1764E-22   2.2779E-17   2.9444E+11   1.0015E+06   2.5341E-23   7.9482E-10   3.5652E-23   2.7622E+12   1.1862E+07   1.0138E+07   4.7575E-23   3.9217E-19   6.1823E+12   1.1462E-28   2.6049E+11   2.6350E+15   4.9408E+15   0.0000E+00   0.0000E+00   5.6258E-14
   2.700000E-03   5.9684E+05   2.7318E+15   5.7666E+09   8.0691E-17   1.6235E+14   1.9543E-15   1.3040E+15   4.8673E+05   2.4634E+19   1.0492E+14   1.8567E+14   1.2892E-15   4.4997E+06   5.7574E-01   8.0260E-01   2.8274E+00   2.3893E-21   6.9268E+12   6.5290E-21   1.2277E+10   1.8543E+04   5.1189E+03   1.6242E-16   8.6925E+13   1.1010E+05   3.6962E+13   7.4643E+07   8.9353E+07   5.7538E-22   2.7336E-17   3.2849E+11   1.1623E+06   2.8206E-23   9.2734E-10   3.9521E-23   3.0620E+12   1.3697E+07   1.1707E+07   5.2738E-23   4.6668E-19   6.8117E+12   1.4770E-28   3.1091E+11   2.6408E+15   5.1710E+15   0.0000E+00   0.0000E+00   6.0695E-14
   2.800000E-03   5.9683E+05   2.8296E+15   5.7666E+09   8.0691E-17   1.6822E+14   1.9543E-15   1.3456E+15   4.8673E+05   2.4634E+19   1.0899E+14   1.9278E+14   1.2892E-15   5.3629E+06   7.1167E-01   9.9209E-01   3.4950E+00   2.5081E-21   7.1678E+12   6.8067E-21   1.4105E+10   2.2098E+04   6.1002E+03   0.0000E+00   8.9099E+13   1.1010E+05   4.0917E+13   8.5764E+07   1.0267E+08   6.3694E-22   3.2574E-17   3.6491E+11   1.3414E+06   3.1259E-23   1.0752E-09   4.3619E-23   3.3795E+12   1.5726E+07   1.3441E+07   5.8207E-23   5.5125E-19   7.4697E+12   1.8855E-28   3.6836E+11   2.6456E+15   5.4016E+15   0.0000E+00   0.0000E+00   6.5291E-14
   2.900000E-03   5.9683E+05   2.9274E+15   5.7666E+09   8.0692E-17   1.7408E+14   1.9543E-15   1.3868E+15   4.8673E+05   2.4634E+19   1.1305E+14   1.9990E+14   1.2892E-15   6.3520E+06   8.7316E-01   1.2172E+00   4.2880E+00   2.6301E-21   7.4063E+12   7.0886E-21   1.6124E+10   2.6171E+04   7.2246E+03   2.5672E-17   9.1184E+13   1.1010E+05   4.5123E+13   9.8052E+07   1.1738E+08   7.0241E-22   3.8562E-17   4.0374E+11   1.5398E+06   3.4504E-23   1.2393E-09   4.7948E-23   3.7149E+12   1.7962E+07   1.5351E+07   6.3984E-23   6.4667E-19   8.1551E+12   2.3858E-28   4.3344E+11   2.6496E+15   5.6327E+15   0.0000E+00   0.0000E+00   7.0043E-14
   3.000000E-03   5.9683E+05   3.0252E+15   5.7665E+09   8.0692E-17   1.7992E+14   1.9543E-15   1.4274E+15   4.8673E+05   2.4634E+19   1.1711E+14   2.0702E+14   1.2892E-15   7.4799E+06   1.0638E+00   1.4830E+00   5.2245E+00   2.7553E-21   7.6424E+12   7.3748E-21   1.8346E+10   3.0815E+04   8.5067E+03   4.0604E-17   9.3183E+13   1.1010E+05   4.9584E+13   1.1158E+08   1.3357E+08   7.7186E-22   4.5372E-17   4.4503E+11   1.7589E+06   3.7944E-23   1.4208E-09   5.2507E-23   4.0681E+12   2.0414E+07   1.7447E+07   7.0068E-23   7.5373E-19   8.8666E+12   2.9944E-28   5.0676E+11   2.6530E+15   5.8641E+15   0.0000E+00   0.0000E+00   7.4950E-14
   3.100000E-03   5.9683E+05   3.1230E+15   5.7665E+09   8.0692E-17   1.8576E+14   1.9543E-15   1.4675E+15   4.8673E+05   2.4633E+19   1.2117E+14   2.1413E+14   1.2892E-15   8.7604E+06   1.2878E+00   1.7952E+00   6.3241E+00   2.8838E-21   7.8760E+12   7.6655E-21   2.0784E+10   3.6087E+04   9.9620E+03   1.8475E-15   9.5097E+13   1.1010E+05   5.4304E+13   1.2641E+08   1.5133E+08   8.4535E-22   5.3080E-17   4.8884E+11   2.0000E+06   4.1580E-23   1.6207E-09   5.7297E-23   4.4392E+12   2.3094E+07   1.9738E+07   7.6460E-23   8.7323E-19   9.6029E+12   3.7294E-28   5.8896E+11   2.6557E+15   6.0958E+15   0.0000E+00   0.0000E+00   8.0009E-14
   3.200000E-03   5.9683E+05   3.2208E+15   5.7665E+09   8.0692E-17   1.9159E+14   1.9543E-15   1.5070E+15   4.8673E+05   2.4633E+19   1.2523E+14   2.2125E+14   1.2892E-15   1.0208E+07   1.5493E+00   2.1598E+00   7.6086E+00   3.0158E-21   8.1070E+12   7.9609E-21   2.3449E+10   4.2046E+04   1.1607E+04   3.7046E-15   9.6927E+13   1.1010E+05   5.9288E+13   1.4264E+08   1.7075E+08   9.2293E-22   6.1764E-17   5.3519E+11   2.2644E+06   4.5415E-23   1.8402E-09   6.2316E-23   4.8280E+12   2.6014E+07   2.2234E+07   8.3158E-23   1.0060E-18   1.0363E+13   4.6116E-28   6.8064E+11   2.6580E+15   6.3277E+15   0.0000E+00   0.0000E+00   8.5221E-14
   3.300000E-03   5.9682E+05   3.3186E+15   5.7664E+09   8.0692E-17   1.9741E+14   1.9542E-15   1.5459E+15   4.8672E+05   2.4633E+19   1.2930E+14   2.2837E+14   1.2892E-15   1.1838E+07   1.8534E+00   2.5836E+00   9.1017E+00   3.1513E-21   8.3355E+12   8.2613E-21   2.6353E+10   4.8755E+04   1.3459E+04   1.0760E-15   9.8676E+13   1.1010E+05   6.4537E+13   1.6032E+08   1.9192E+08   1.0047E-21   7.1507E-17   5.8414E+11   2.5534E+06   4.9451E-23   2.0802E-09   6.7564E-23   5.2346E+12   2.9185E+07   2.4944E+07   9.0161E-23   1.1527E-18   1.1144E+13   5.6641E-28   7.8245E+11   2.6599E+15   6.5598E+15   0.0000E+00   0.0000E+00   9.0582E-14
