0.008938,0.015843,0.005142,0.025801,0.003171,0.009653,0.009149,-0.006938,0.004590,-0.006551,0.010691,-0.006508,0.009549,-0.016555,0.006084,-0.014655
0.012279,0.014217,0.007471,0.027566,-0.001753,-0.001623,0.000557,-0.003172,0.003801,-0.013554,-0.003774,0.006620,-0.013904,-0.014651,-0.010766,-0.008456
0.016656,-0.003381,0.012982,0.030458,0.006616,0.000425,-0.007340,0.008562,-0.003221,0.005909,0.010317,-0.006497,0.002690,-0.018175,-0.013768,0.005311
-0.005650,0.001123,-0.001676,0.000961,0.008743,0.006098,-0.001594,0.002476,-0.003601,0.002474,-0.005538,0.010294,0.005637,0.006912,0.000429,-0.007152
0.019404,0.012340,-0.001726,-0.002725,0.003431,0.005559,-0.017697,0.004152,0.009085,-0.015765,0.007245,0.005417,-0.019655,-0.027016,-0.008421,-0.005127
-0.007842,-0.002044,0.012401,0.043415,-0.005673,0.002627,0.002566,-0.010203,0.001535,-0.011411,0.002372,-0.001972,-0.018699,-0.017744,0.004686,-0.009972
0.024442,0.010099,0.016062,0.028810,0.008005,-0.007555,-0.015737,0.006067,-0.001559,-0.020252,-0.009313,0.000293,0.003077,0.004352,-0.014604,-0.008131
0.021279,0.001742,0.015633,0.044598,0.011004,0.001864,0.004949,0.008406,-0.008030,0.008737,-0.006981,0.008824,-0.004989,0.007282,-0.020195,0.007917
0.022428,0.012586,0.007598,0.023540,-0.009219,-0.002269,-0.001239,0.007944,-0.008443,0.002763,-0.005806,-0.004401,-0.010074,-0.017079,-0.019664,-0.009732
0.032838,0.006042,0.017779,0.009212,0.002623,-0.007246,-0.004673,-0.008766,-0.006916,0.004604,-0.007879,0.001083,-0.019121,-0.016893,0.004020,-0.008708
-0.006019,0.014935,-0.006365,-0.007061,-0.010350,0.007329,-0.017034,0.002444,-0.009879,0.000417,0.008601,0.002402,0.004308,-0.026934,-0.020099,-0.006770
0.004181,0.006720,-0.005149,0.018553,0.011196,-0.002371,-0.000673,0.005557,0.006757,-0.006440,0.008810,-0.008926,-0.004915,-0.007055,0.000696,0.000055
0.000963,0.012373,0.009150,0.023268,0.006277,0.001343,-0.008503,-0.002320,0.002637,-0.004972,-0.008562,0.003283,-0.011708,-0.012834,-0.028930,-0.014151
-0.008305,0.019886,0.004915,0.040844,0.002699,0.008983,-0.020376,-0.000145,-0.004896,0.009348,-0.004123,0.010268,0.001313,-0.003881,-0.002901,-0.003042
0.005084,0.013404,0.004606,0.042936,-0.003840,0.003482,0.002285,-0.002123,-0.011772,-0.014570,-0.000646,-0.001544,-0.007440,-0.016662,0.004744,-0.008270
0.009821,0.017144,-0.008425,0.028784,0.011537,-0.006003,-0.017110,0.010665,-0.004794,0.003201,0.000265,0.008551,-0.000166,-0.016196,-0.025006,-0.004532
0.029276,0.009321,-0.009609,0.044936,0.005325,0.001192,-0.015861,0.010605,0.009479,-0.011769,0.001667,0.007456,0.009768,-0.022301,0.006521,-0.014843
-0.004098,0.009346,0.004484,-0.002589,-0.013145,0.006319,0.005156,0.001526,0.003614,-0.004982,-0.002623,0.003593,-0.010630,-0.008279,0.008816,0.006308
0.023629,-0.003791,-0.001830,0.029755,-0.006569,0.007396,-0.012210,0.003879,0.003236,0.008698,-0.004579,-0.007073,-0.008304,-0.017367,-0.021015,0.008289
0.021748,0.021211,0.015971,0.043915,0.004846,0.009315,-0.020108,-0.005761,-0.008828,0.003082,-0.009494,-0.009693,-0.004696,0.007091,-0.022898,-0.010491
0.014513,0.004630,0.001899,0.042198,-0.008778,0.008469,0.004845,0.012117,-0.005525,0.002570,-0.001347,0.001449,-0.006453,-0.026208,-0.022587,-0.004801
0.008639,0.002325,-0.003887,-0.006589,0.002725,-0.000223,-0.011714,-0.012445,0.005852,0.003886,0.013111,0.002065,-0.007575,-0.008173,0.005638,0.006651
0.021105,0.004730,0.012968,0.038426,0.004546,0.006527,-0.002807,0.007411,-0.004333,-0.001688,-0.008567,0.005837,0.004722,0.002482,-0.018444,-0.010127
0.020170,0.007814,0.010521,0.001952,0.010576,0.002840,0.006583,-0.004290,-0.004500,0.001657,0.001741,-0.003977,-0.016198,0.004558,0.004822,0.008139
0.003767,0.010971,0.013067,0.039221,-0.006347,0.001603,-0.000251,-0.005325,-0.010585,-0.013513,-0.001650,0.010155,0.005370,-0.001685,-0.022673,0.002590
-0.005029,0.013434,0.012214,0.019672,-0.002029,0.000833,-0.008222,-0.012103,-0.004712,-0.014812,0.013799,-0.001244,-0.000620,-0.013745,-0.005303,-0.014933
0.007673,0.017163,0.002094,-0.003474,0.011066,-0.001089,-0.005680,0.005857,-0.000124,0.006796,0.010586,0.001154,0.004726,0.008537,-0.009383,-0.011065
0.010500,0.018000,-0.000989,0.026992,-0.012670,-0.001134,-0.007210,0.012583,-0.005829,0.000807,0.005187,0.007005,-0.019243,-0.001954,-0.018308,-0.000938
0.009355,-0.008164,-0.003583,0.011631,0.004957,0.006709,-0.010712,0.001445,-0.000814,-0.008157,0.004871,0.011623,0.006896,-0.015348,-0.001018,-0.010377
0.023462,0.007185,0.001194,0.025767,0.005453,0.002842,0.008101,0.005066,0.007372,-0.017588,0.015293,0.006069,0.001344,-0.002475,0.006896,-0.013325
0.029448,0.019920,0.018953,0.006720,0.008627,-0.000728,-0.016653,0.005846,0.009413,-0.019114,-0.003114,-0.005899,-0.003562,0.002168,-0.004668,0.009945
0.007803,0.001426,0.003425,0.015840,-0.012878,0.002367,-0.017842,-0.002635,-0.008050,-0.006949,-0.000634,-0.001664,-0.019048,-0.024946,-0.005661,-0.014776
-0.009223,0.020272,-0.008613,0.030759,0.004567,0.004154,-0.018104,-0.012855,0.002321,-0.000272,-0.005756,0.009389,-0.010710,-0.025682,0.001357,-0.014671
0.014593,0.015585,0.012579,0.041736,0.011924,-0.005155,0.008913,0.005223,0.009870,-0.003476,-0.009289,0.005429,-0.001599,-0.011040,0.008980,0.000106
0.023309,0.006516,-0.002275,0.029748,-0.011376,-0.003032,0.002798,0.001528,-0.009839,-0.008043,-0.009916,-0.004922,0.006910,-0.026585,-0.025397,-0.007805
0.005411,0.007741,0.017877,0.033584,0.000556,-0.000029,-0.018152,-0.006133,-0.000332,-0.001342,0.008785,0.003946,0.004181,-0.025328,-0.000260,-0.001273
-0.002254,-0.004607,0.017292,0.038744,-0.006081,-0.009798,-0.003622,-0.006208,-0.011623,-0.007233,-0.002393,0.012352,-0.007115,0.005195,0.001018,-0.004297
0.014229,0.010909,0.012161,0.012702,0.010907,0.005468,0.004165,0.006816,0.001160,-0.006459,0.012924,0.005830,-0.016731,0.008772,0.006083,0.003194
0.015346,0.015837,0.014195,0.035147,-0.012656,-0.009327,0.006648,0.010261,0.009831,0.003371,-0.009672,0.010452,-0.004303,-0.020204,-0.025972,-0.015305
0.019749,-0.000496,0.011845,0.037130,0.003227,-0.009823,-0.019636,0.004652,0.003196,0.002957,-0.004521,-0.001456,-0.007170,-0.005343,0.008463,-0.003992
0.014454,-0.007450,-0.000518,0.012123,-0.008828,-0.014411,0.006221,0.004808,-0.003106,0.002623,0.009247,-0.009427,-0.001786,-0.026327,-0.021781,-0.006010
-0.003626,-0.003021,0.007559,0.030546,0.008605,-0.002940,-0.027067,0.004062,0.003644,-0.001386,0.002748,0.012516,-0.018148,0.000023,-0.002963,-0.015224
0.018685,0.014535,-0.000107,0.011562,0.011307,-0.001073,-0.029419,-0.004031,0.001711,-0.016291,0.012552,-0.005456,-0.006892,0.009833,0.012381,0.007364
0.028774,-0.006624,0.007906,-0.003260,0.002466,0.006907,-0.015854,-0.003605,-0.005711,0.005221,0.002520,0.010519,-0.000181,-0.017923,-0.003919,0.000637
0.019795,0.012810,-0.008463,0.002991,0.012848,-0.002217,0.007313,0.010739,-0.011799,-0.020209,0.005806,0.010769,-0.015984,-0.020821,-0.026183,0.008395
0.017318,-0.000750,0.000451,0.000216,-0.002984,0.007536,-0.027813,0.011634,0.000607,0.009206,0.005662,0.006902,-0.002338,-0.023250,-0.011710,0.002491
0.016270,0.006343,-0.000073,0.031087,0.006084,0.006780,-0.015791,0.004795,0.002702,0.006622,0.015391,0.004309,-0.001420,-0.022275,-0.009459,0.008821
-0.000791,-0.002675,0.012863,0.052670,-0.005954,-0.007464,-0.001852,-0.002180,0.007127,-0.007157,0.002338,-0.004999,-0.006328,-0.000652,-0.018330,0.009600
0.006087,-0.006461,-0.006925,0.025523,0.002471,0.006800,0.007303,0.003058,-0.003362,-0.015557,-0.002205,0.002620,-0.009760,0.002683,0.002468,-0.014531
-0.007694,0.003935,-0.005901,0.049994,0.010615,-0.002891,-0.023483,-0.010449,-0.008311,0.003218,0.012309,0.003489,-0.007872,-0.007940,0.010791,0.009477
-0.008208,0.019785,0.014059,0.013279,0.000500,0.002339,-0.023312,-0.010875,0.008872,0.004853,0.004948,0.003772,-0.015217,-0.018502,-0.017081,-0.007913
0.032248,-0.005792,0.010394,0.036905,-0.003265,0.002457,-0.012480,0.006600,-0.005013,-0.003509,0.012030,0.000745,0.001322,-0.010088,-0.024210,-0.012033
-0.004852,0.018259,0.003245,0.025092,-0.012468,-0.005266,-0.013774,0.007876,-0.001983,-0.010817,-0.001689,-0.004295,-0.006976,0.001554,0.012571,-0.013987
0.013247,0.002868,0.011531,0.003016,-0.004409,0.007302,0.008383,0.007466,-0.007725,-0.002502,0.010233,-0.008372,0.007689,-0.002762,0.011711,-0.002064
-0.003935,0.006527,0.007159,0.013176,-0.007029,-0.003037,0.007760,-0.000391,0.006089,0.006632,0.014922,0.004200,-0.011977,-0.025488,0.006472,-0.014055
-0.005668,0.017511,-0.004624,0.023039,0.006295,-0.008256,-0.016814,-0.001790,0.007784,-0.012264,-0.002320,0.004244,0.002930,-0.022450,-0.029105,-0.009738
0.029147,0.013314,0.013257,-0.007156,-0.003987,-0.011577,-0.009329,0.008187,-0.004690,0.001383,0.015435,-0.008791,-0.010348,0.002245,-0.022438,-0.009514
0.029422,0.018071,0.019138,0.010592,-0.007368,-0.014202,0.005289,-0.003489,-0.003186,-0.007727,0.004025,-0.005457,0.004237,-0.008686,0.000518,-0.008779
0.025184,0.019422,0.003108,0.002906,-0.001887,-0.005242,0.007558,0.010514,-0.012468,-0.012714,-0.007657,-0.008609,0.001575,-0.005539,-0.024321,-0.010704
0.006310,0.016840,0.010291,0.016916,0.009436,-0.012514,-0.003492,-0.010105,0.004819,0.004163,-0.008474,-0.008030,-0.020578,0.008144,-0.014270,-0.004157
0.000746,0.017826,-0.009997,0.034277,-0.010468,0.001034,-0.006887,-0.003417,0.004249,-0.005842,0.004230,0.008833,-0.018885,0.008470,-0.002711,-0.011922
0.014462,-0.001369,0.005430,0.045597,-0.012368,-0.013968,-0.028553,0.007192,-0.005902,0.003791,-0.008851,-0.006940,-0.001401,-0.001107,0.001199,-0.014132
0.012270,0.008883,0.007450,0.008351,0.007418,-0.007467,0.000807,-0.002300,-0.006292,-0.011194,-0.004094,-0.005034,-0.020717,0.002575,0.006304,-0.000107
0.032036,-0.005689,0.008715,0.050926,0.003489,-0.011927,-0.018704,-0.001538,0.006618,-0.008370,-0.001846,-0.008118,0.000370,-0.017102,-0.012320,-0.010312
0.015145,0.002447,0.010515,0.019343,-0.001388,0.004757,-0.014503,0.006900,-0.005262,-0.016573,-0.006235,0.003595,-0.011233,0.008487,-0.006140,0.003224
0.003559,-0.002687,0.000259,0.035511,-0.004343,0.004956,0.006813,-0.006738,-0.012279,0.009143,0.012676,0.006822,-0.007576,-0.018864,-0.012677,0.000611
0.014486,0.003814,0.000400,0.038134,-0.011987,-0.007839,0.002966,-0.007757,0.006938,-0.003267,0.006136,0.008634,-0.014953,-0.001750,0.003836,-0.012551
0.030162,0.020617,0.012685,0.038056,0.002899,0.003016,-0.002380,0.007125,0.009144,-0.011383,-0.001528,-0.000687,0.003665,-0.000822,0.006435,0.003981
-0.009813,0.001069,0.006622,0.015905,0.011060,-0.003099,-0.019637,-0.003144,0.005201,0.008835,-0.009024,0.005822,0.000689,-0.005176,-0.009719,-0.012198
0.014360,0.017728,0.018549,-0.006113,-0.012721,-0.012032,0.009624,0.004263,0.002992,-0.019427,-0.001670,-0.007205,-0.002688,-0.008416,-0.004591,-0.010072
0.005282,-0.008652,-0.008234,0.037015,-0.001048,-0.000940,-0.022439,-0.004918,-0.000600,-0.000897,-0.008401,0.005063,-0.005657,0.000770,-0.029256,-0.000826
0.004517,0.007101,0.007225,0.044858,-0.011512,-0.005875,-0.024342,-0.003771,0.009149,-0.010221,0.009228,0.001752,-0.013346,-0.022906,-0.008801,0.006459
0.017743,0.007009,-0.001991,-0.002389,0.001305,0.005435,-0.015736,0.003609,-0.007745,-0.007661,-0.009744,-0.001929,-0.015575,-0.012594,-0.001291,-0.005707
0.010316,0.013884,-0.001655,0.000591,0.009618,0.001402,-0.027758,0.009854,-0.007483,0.005513,0.013229,0.012115,-0.016722,-0.023372,-0.022670,-0.005327
0.002472,-0.006230,0.002486,0.007059,0.007047,0.002855,-0.016848,0.011905,-0.000634,0.004179,0.010026,0.010580,-0.006430,-0.025184,-0.008745,-0.012229
0.016753,-0.006403,-0.005853,0.024428,0.001034,0.001030,-0.020105,0.002733,-0.010401,-0.009500,0.006084,0.003868,-0.008197,-0.022575,-0.009466,0.003280
0.000204,-0.001431,-0.009698,0.037009,0.011956,0.005021,-0.024749,0.012037,-0.003726,-0.018779,0.014004,-0.003925,-0.019962,-0.015240,0.006642,0.006786
0.001213,0.020319,0.002660,-0.005112,-0.000826,-0.008667,0.005137,-0.006259,-0.011123,-0.014237,-0.005478,-0.005290,-0.019940,-0.003096,0.007101,0.002666
0.015547,0.009112,0.013353,0.025199,0.011697,-0.004866,-0.000723,0.011994,0.000827,-0.009879,0.002053,-0.001259,-0.018066,0.002186,-0.002788,-0.014642
0.005346,0.014066,-0.000793,0.022936,0.012687,-0.012908,-0.016177,-0.006708,-0.003884,-0.016665,0.008265,-0.007772,-0.016139,0.002701,0.002384,0.005800
0.015087,-0.009547,-0.002450,-0.009830,0.013028,0.007273,-0.020109,-0.007014,0.002961,-0.001982,0.009037,0.006029,-0.006716,-0.010891,-0.016318,0.006508
-0.001608,0.011276,0.016173,0.050289,0.007509,-0.004517,-0.018290,-0.013909,0.002868,-0.004348,-0.005186,-0.006853,0.001999,-0.024075,0.005896,-0.003800
0.024939,0.014605,0.007516,-0.008379,-0.011973,0.006962,-0.025299,0.000076,-0.004529,0.003592,0.009054,0.010870,0.009213,-0.015508,-0.013049,-0.002560
0.002706,0.010506,-0.007025,-0.000232,0.013154,0.004538,-0.019349,-0.009948,-0.010293,-0.014823,0.000967,-0.003989,-0.004858,-0.002752,0.011352,-0.013631
0.018103,-0.004950,0.001617,0.052977,0.003899,-0.008415,0.003688,-0.001284,-0.010271,-0.018617,0.000602,-0.009477,0.002513,-0.006101,-0.026893,0.004422
-0.006028,0.009478,-0.008635,-0.008735,-0.000750,0.004395,0.000718,-0.007541,-0.008355,-0.013134,0.015447,0.012481,0.000171,-0.022280,-0.011305,-0.006813
0.029533,0.016153,-0.001716,0.020730,-0.010803,-0.002605,0.004440,0.009953,-0.009530,-0.010002,0.005036,0.001749,-0.012746,-0.009822,-0.029231,-0.013153
0.015452,0.016264,-0.009988,-0.005258,-0.006790,0.001608,-0.029261,0.006300,0.002167,-0.008016,-0.009546,-0.000279,-0.013679,0.002021,-0.004180,-0.013827
0.020372,0.021296,-0.006428,0.000693,-0.005307,0.003659,-0.004508,0.003168,-0.007039,-0.013526,0.004119,-0.003102,-0.013943,0.007128,0.012120,0.005979
0.029691,0.011443,0.017725,0.015000,-0.011582,0.004213,0.007468,-0.008691,0.004832,-0.014536,0.011379,0.006225,0.009999,0.009749,-0.004170,-0.014675
0.010658,0.018354,0.004390,0.046197,0.001688,-0.014247,-0.012693,-0.012134,-0.010397,-0.007635,0.011515,-0.008653,-0.020676,-0.023326,-0.012578,0.001315
0.001623,0.008347,0.010949,0.025044,-0.007965,-0.011483,-0.005792,-0.010119,-0.006359,-0.000651,-0.005949,0.002226,-0.007012,-0.005134,-0.006360,-0.004756
-0.004693,0.018842,-0.000335,0.045798,0.009483,0.005349,-0.004747,0.000474,-0.006711,0.000707,0.012531,0.003082,-0.011501,0.005371,-0.015254,-0.011376
0.005245,0.014826,0.013103,0.012041,-0.009853,0.001721,-0.027566,0.001341,-0.007811,0.001564,0.013314,-0.004963,-0.004840,-0.019093,-0.007040,0.002772
0.012166,0.016211,-0.008755,-0.005309,0.007540,0.008048,-0.020911,0.003254,-0.002568,-0.002855,-0.008941,0.008037,-0.007879,-0.003151,-0.005830,0.009282
0.001958,-0.009012,0.004984,-0.009225,0.003795,0.007196,-0.027751,0.008479,-0.010958,-0.014333,-0.003864,0.012290,-0.018355,-0.017801,-0.004973,0.002994
0.025317,-0.003343,0.015370,0.053396,0.007405,0.002741,-0.022080,-0.012478,0.009543,-0.003341,-0.006437,-0.002247,0.001164,0.004882,-0.014646,-0.000687
0.000054,0.002356,0.010450,0.036271,-0.002492,-0.011393,-0.019186,-0.012605,-0.005086,-0.012939,0.011909,-0.000610,-0.010158,0.000983,-0.010466,0.004337
0.003548,0.019725,-0.001482,0.026409,0.001196,0.007738,-0.009646,-0.001378,-0.008149,0.005105,0.014789,0.010555,-0.004333,-0.017218,-0.006295,-0.014167
-0.007920,-0.000858,-0.009037,0.044900,-0.001785,0.003975,0.007495,0.002212,0.008148,-0.005609,-0.007069,-0.001950,-0.017368,-0.006641,0.012143,-0.010695
0.023228,0.015497,0.016523,0.011732,-0.013517,-0.013276,-0.020554,-0.011488,-0.000070,-0.015932,0.013489,-0.004865,0.008821,-0.020026,-0.014117,-0.002590
0.025983,0.013107,0.014952,0.023876,-0.009726,-0.002472,-0.003328,0.004546,-0.005600,-0.004521,0.006886,-0.008411,0.003173,0.000437,-0.018943,-0.003975
-0.001187,0.015608,0.005583,0.021275,0.001748,0.005140,0.007249,-0.013688,-0.007144,0.000813,-0.000439,-0.005753,-0.019704,0.007077,-0.002187,-0.006454
0.026257,-0.002825,0.002512,-0.008370,0.009881,-0.007985,0.001573,0.009160,0.007698,-0.019684,0.005381,0.008281,0.003554,-0.001559,0.010872,-0.007712
0.020744,0.004756,0.000139,-0.007709,-0.003180,0.005496,-0.015296,0.010891,-0.004802,-0.018612,-0.005531,0.005850,0.001588,-0.021516,-0.012326,-0.013273
