         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48
   0.000000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.4639E+19   0.0000E+00   0.0000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   5.000000E-06   4.1799E+04   1.7574E+09   5.7633E+08   2.4497E-20   5.4877E+08   1.2830E-16   3.1430E+09   1.5118E+03   2.4639E+19   2.6163E+10   2.6556E+10   1.6554E-16   8.4822E-17   7.0772E-27   1.1612E-26   3.1213E-26   1.9830E-27   3.3041E+08   1.4330E-26   9.8699E-09   4.7007E-18   1.3714E-18   4.2639E-27   3.5197E+08   4.0288E+04   3.2809E-01   1.2088E-10   1.2687E-10   1.5005E-36   2.3828E-38   6.6430E-02   4.8067E-11   1.0261E-36   9.1337E-31   6.5036E-38   5.0350E-02   4.2826E-11   3.2501E-11   1.6860E-37   5.5817E-41   1.9863E-01   1.6699E-59   5.2809E-11   8.5773E+09   3.5649E+09   0.0000E+00   0.0000E+00   9.4935E-27
   1.000000E-05   9.8146E+05   2.1269E+13   1.1102E+10   1.0285E-16   8.7098E+11   1.8633E-15   7.9874E+12   9.0033E+05   2.4639E+19   2.3227E+11   5.0669E+11   1.2831E-15   5.1092E-06   1.3129E-15   1.6699E-15   5.8827E-15   8.2879E-24   1.5954E+10   2.3168E-23   3.4623E+00   1.2251E-08   3.3390E-09   1.2911E-23   3.9109E+11   8.1129E+04   2.1195E+06   8.4495E-03   1.0474E-02   3.1304E-29   7.5635E-30   8.2371E+03   7.0670E-05   9.2755E-31   6.9009E-22   1.8193E-30   1.4226E+05   1.1821E-03   1.0676E-03   2.3779E-30   1.7541E-31   2.4545E+05   1.8300E-45   1.0365E-01   5.0973E+13   2.2559E+13   0.0000E+00   0.0000E+00   9.4688E-19
   1.500000E-05   5.1641E+05   2.4270E+13   6.3703E+09   3.1266E-17   1.0369E+12   1.1750E-15   9.2507E+12   3.9284E+05   2.4639E+19   4.7530E+11   8.4693E+11   7.6989E-16   2.2613E-05   2.1399E-14   3.1628E-14   1.0630E-13   4.9036E-24   2.8476E+10   1.8825E-23   1.6256E+01   1.2908E-07   3.6143E-08   1.0553E-23   5.5587E+11   1.2358E+05   9.5340E+06   9.8598E-02   1.1409E-01   9.5650E-29   1.3050E-28   4.5232E+04   7.1936E-04   2.8298E-30   1.1736E-20   5.4075E-30   7.0182E+05   1.5506E-02   1.2782E-02   7.5215E-30   3.0295E-30   1.3346E+06   3.3880E-44   1.8210E+00   5.8432E+13   2.5902E+13   0.0000E+00   0.0000E+00   1.1504E-18
   2.000000E-05   5.6084E+05   2.8035E+13   6.8459E+09   3.6973E-17   1.2378E+12   1.2538E-15   1.0817E+13   4.4223E+05   2.4639E+19   7.2481E+11   1.2087E+12   8.1939E-16   1.0071E-04   1.1519E-13   1.6998E-13   5.7570E-13   7.3957E-24   4.1472E+10   2.6709E-23   5.3049E+01   5.9855E-07   1.6755E-07   1.4867E-23   7.4010E+11   1.1861E+05   1.9553E+07   3.3557E-01   3.8852E-01   2.0510E-28   5.6995E-28   1.1275E+05   2.8287E-03   7.2318E-30   5.0867E-20   1.3049E-29   1.5901E+06   5.6941E-02   4.6919E-02   1.7962E-29   1.3234E-29   3.3616E+06   2.0612E-43   8.0982E+00   6.7743E+13   3.0068E+13   0.0000E+00   0.0000E+00   1.5879E-18
   2.500000E-05   5.5360E+05   3.1763E+13   6.7684E+09   3.6010E-17   1.4371E+12   1.2412E-15   1.2369E+13   4.3417E+05   2.4639E+19   9.7420E+11   1.5697E+12   8.1137E-16   2.9931E-04   4.4077E-13   6.5079E-13   2.2051E-12   9.1102E-24   5.4455E+10   3.2993E-23   1.1931E+02   1.8046E-06   5.0521E-07   1.8345E-23   9.2360E+11   1.1942E+05   3.2972E+07   7.6545E-01   8.8606E-01   3.4342E-28   1.6540E-27   2.1982E+05   7.3263E-03   1.3585E-29   1.4667E-19   2.3652E-29   2.9107E+06   1.3908E-01   1.1455E-01   3.2608E-29   3.8888E-29   6.7051E+06   8.9370E-43   2.4149E+01   7.6963E+13   3.4197E+13   0.0000E+00   0.0000E+00   2.1763E-18
   3.000000E-05   5.5465E+05   3.5487E+13   6.7796E+09   3.6149E-17   1.6363E+12   1.2430E-15   1.3920E+13   4.3535E+05   2.4639E+19   1.2236E+12   1.9307E+12   8.1254E-16   7.0038E-04   1.2740E-12   1.8812E-12   6.3749E-12   1.0987E-23   6.7437E+10   3.9608E-23   2.2462E+02   4.2388E-06   1.1867E-06   2.1997E-23   1.1070E+12   1.1930E+05   5.0204E+07   1.4485E+00   1.6766E+00   5.2345E-28   3.8595E-27   3.7386E+05   1.5417E-02   2.2723E-29   3.4044E-19   3.8540E-29   4.7360E+06   2.7941E-01   2.3010E-01   5.3121E-29   9.2311E-29   1.1677E+07   2.8811E-42   5.8010E+01   8.6172E+13   3.8323E+13   0.0000E+00   0.0000E+00   2.9236E-18
   3.500000E-05   5.5465E+05   3.9214E+13   6.7796E+09   3.6149E-17   1.8356E+12   1.2430E-15   1.5472E+13   4.3535E+05   2.4639E+19   1.4730E+12   2.2918E+12   8.1254E-16   1.4094E-03   3.0558E-12   4.5123E-12   1.5292E-11   1.2841E-23   8.0420E+10   4.6176E-23   3.7937E+02   8.5411E-06   2.3913E-06   2.5624E-23   1.2905E+12   1.1930E+05   7.1741E+07   2.4519E+00   2.8381E+00   7.4801E-28   7.8437E-27   5.8267E+05   2.8508E-02   3.4954E-29   6.8885E-19   5.8140E-29   7.1446E+06   4.9815E-01   4.1021E-01   8.0137E-29   1.9102E-28   1.8602E+07   7.6233E-42   1.2121E+02   9.5386E+13   4.2455E+13   0.0000E+00   0.0000E+00   3.8310E-18
   4.000000E-05   5.5465E+05   4.2942E+13   6.7796E+09   3.6149E-17   2.0350E+12   1.2430E-15   1.7024E+13   4.3535E+05   2.4639E+19   1.7224E+12   2.6528E+12   8.1254E-16   2.5578E-03   6.4324E-12   9.4984E-12   3.2191E-11   1.4695E-23   9.3403E+10   5.2744E-23   5.9514E+02   1.5509E-05   4.3420E-06   2.9251E-23   1.4740E+12   1.1930E+05   9.8063E+07   3.8509E+00   4.4574E+00   1.0225E-27   1.4471E-26   8.5398E+05   4.8220E-02   5.0729E-29   1.2662E-18   8.3119E-29   1.0214E+07   8.1840E-01   6.7391E-01   1.1457E-28   3.5863E-28   2.7805E+07   1.7546E-41   2.2942E+02   1.0460E+14   4.6588E+13   0.0000E+00   0.0000E+00   4.8979E-18
   4.500000E-05   5.5465E+05   4.6670E+13   6.7796E+09   3.6149E-17   2.2343E+12   1.2430E-15   1.8576E+13   4.3535E+05   2.4639E+19   1.9718E+12   3.0139E+12   8.1254E-16   4.3057E-03   1.2301E-11   1.8165E-11   6.1563E-11   1.6548E-23   1.0639E+11   5.9312E-23   8.8474E+02   2.6114E-05   7.3112E-06   3.2878E-23   1.6575E+12   1.1930E+05   1.2965E+08   5.7287E+00   6.6309E+00   1.3518E-27   2.4839E-26   1.1955E+06   7.6386E-02   7.0479E-29   2.1664E-18   1.1411E-28   1.4023E+07   1.2661E+00   1.0426E+00   1.5728E-28   6.2568E-28   3.9610E+07   3.6420E-41   4.0298E+02   1.1380E+14   5.0723E+13   0.0000E+00   0.0000E+00   6.1241E-18
   5.000000E-05   5.5465E+05   5.0397E+13   6.7796E+09   3.6149E-17   2.4336E+12   1.2430E-15   2.0128E+13   4.3535E+05   2.4639E+19   2.2212E+12   3.3750E+12   8.1254E-16   6.8456E-03   2.1869E-11   3.2292E-11   1.0944E-10   1.8402E-23   1.1937E+11   6.5879E-23   1.2622E+03   4.1525E-05   1.1626E-05   3.6506E-23   1.8410E+12   1.1930E+05   1.6698E+08   8.1763E+00   9.4639E+00   1.7410E-27   4.0307E-26   1.6150E+06   1.1505E-01   9.4635E-29   3.5059E-18   1.5175E-28   1.8648E+07   1.8702E+00   1.5400E+00   2.0916E-28   1.0306E-27   5.4340E+07   6.9859E-41   6.6765E+02   1.2301E+14   5.4860E+13   0.0000E+00   0.0000E+00   7.5097E-18
   5.500000E-05   5.5465E+05   5.4125E+13   6.7796E+09   3.6149E-17   2.6330E+12   1.2430E-15   2.1680E+13   4.3535E+05   2.4639E+19   2.4706E+12   3.7360E+12   8.1254E-16   1.0405E-02   3.6705E-11   5.4200E-11   1.8369E-10   2.0255E-23   1.3235E+11   7.2447E-23   1.7429E+03   6.3122E-05   1.7673E-05   4.0134E-23   2.0244E+12   1.1930E+05   2.1054E+08   1.1293E+01   1.3071E+01   2.1952E-27   6.2525E-26   2.1202E+06   1.6649E-01   1.2363E-28   5.4253E-18   1.9666E-28   2.4167E+07   2.6625E+00   2.1923E+00   2.7107E-28   1.6207E-27   7.2319E+07   1.2584E-40   1.0552E+03   1.3221E+14   5.8999E+13   0.0000E+00   0.0000E+00   9.0547E-18
   6.000000E-05   5.5465E+05   5.7853E+13   6.7796E+09   3.6149E-17   2.8323E+12   1.2430E-15   2.3232E+13   4.3535E+05   2.4639E+19   2.7200E+12   4.0971E+12   8.1254E-16   1.5250E-02   5.8809E-11   8.6840E-11   2.9432E-10   2.2109E-23   1.4534E+11   7.9014E-23   2.3433E+03   9.2519E-05   2.5903E-05   4.3761E-23   2.2079E+12   1.1930E+05   2.6080E+08   1.5186E+01   1.7577E+01   2.7192E-27   9.3463E-26   2.7189E+06   2.3317E-01   1.5789E-28   8.0924E-18   2.4949E-28   3.0659E+07   3.6776E+00   3.0282E+00   3.4388E-28   2.4530E-27   9.3871E+07   2.1537E-40   1.6040E+03   1.4140E+14   6.3140E+13   0.0000E+00   0.0000E+00   1.0759E-17
   6.500000E-05   5.5465E+05   6.1580E+13   6.7796E+09   3.6149E-17   3.0316E+12   1.2430E-15   2.4784E+13   4.3535E+05   2.4639E+19   2.9694E+12   4.4581E+12   8.1254E-16   2.1687E-02   9.0678E-11   1.3390E-10   4.5381E-10   2.3962E-23   1.5832E+11   8.5582E-23   3.0811E+03   1.3157E-04   3.6837E-05   4.7389E-23   2.3913E+12   1.1930E+05   3.1824E+08   1.9970E+01   2.3115E+01   3.3182E-27   1.3543E-25   3.4187E+06   3.1780E-01   1.9784E-28   1.1704E-17   3.1085E-28   3.8200E+07   4.9532E+00   4.0786E+00   4.2847E-28   3.5949E-27   1.1932E+08   3.5333E-40   2.3597E+03   1.5059E+14   6.7284E+13   0.0000E+00   0.0000E+00   1.2623E-17
   7.000000E-05   5.5465E+05   6.5308E+13   6.7796E+09   3.6149E-17   3.2310E+12   1.2430E-15   2.6336E+13   4.3535E+05   2.4639E+19   3.2188E+12   4.8192E+12   8.1254E-16   3.0065E-02   1.3538E-10   1.9991E-10   6.7752E-10   2.5816E-23   1.7130E+11   9.2149E-23   3.9753E+03   1.8241E-04   5.1070E-05   5.1018E-23   2.5748E+12   1.1930E+05   3.8335E+08   2.5768E+01   2.9826E+01   3.9970E-27   1.9110E-25   4.2274E+06   4.2326E-01   2.4393E-28   1.6486E-17   3.8140E-28   4.6869E+07   6.5296E+00   5.3766E+00   5.2570E-28   5.1253E-27   1.4899E+08   5.5931E-40   3.3757E+03   1.5977E+14   7.1431E+13   0.0000E+00   0.0000E+00   1.4646E-17
   7.500000E-05   5.5465E+05   6.9036E+13   6.7796E+09   3.6149E-17   3.4303E+12   1.2430E-15   2.7888E+13   4.3535E+05   2.4639E+19   3.4682E+12   5.1802E+12   8.1254E-16   4.0781E-02   1.9662E-10   2.9035E-10   9.8403E-10   2.7669E-23   1.8428E+11   9.8716E-23   5.0461E+03   2.4743E-04   6.9274E-05   5.4646E-23   2.7582E+12   1.1930E+05   4.5660E+08   3.2711E+01   3.7862E+01   4.7608E-27   2.6357E-25   5.1527E+06   5.5268E-01   2.9657E-28   2.2702E-17   4.6175E-28   5.6742E+07   8.4502E+00   6.9580E+00   6.3645E-28   7.1356E-27   1.8320E+08   8.5861E-40   4.7139E+03   1.6895E+14   7.5580E+13   0.0000E+00   0.0000E+00   1.6828E-17
   8.000000E-05   5.5465E+05   7.2763E+13   6.7796E+09   3.6149E-17   3.6296E+12   1.2430E-15   2.9440E+13   4.3535E+05   2.4639E+19   3.7176E+12   5.5413E+12   8.1254E-16   5.4282E-02   2.7886E-10   4.1178E-10   1.3956E-09   2.9523E-23   1.9727E+11   1.0528E-22   6.3149E+03   3.2934E-04   9.2207E-05   5.8274E-23   2.9416E+12   1.1930E+05   5.3848E+08   4.0938E+01   4.7385E+01   5.6145E-27   3.5632E-25   6.2024E+06   7.0939E-01   3.5621E-28   3.0647E-17   5.5254E-28   6.7899E+07   1.0761E+01   8.8608E+00   7.6159E-28   9.7302E-27   2.2228E+08   1.2834E-39   6.4453E+03   1.7812E+14   7.9732E+13   0.0000E+00   0.0000E+00   1.9170E-17
   8.500000E-05   5.5465E+05   7.6491E+13   6.7796E+09   3.6149E-17   3.8290E+12   1.2430E-15   3.0992E+13   4.3535E+05   2.4639E+19   3.9670E+12   5.9024E+12   8.1254E-16   7.1065E-02   3.8736E-10   5.7200E-10   1.9386E-09   3.1376E-23   2.1025E+11   1.1185E-22   7.8042E+03   4.3118E-04   1.2072E-04   6.1903E-23   3.1250E+12   1.1930E+05   6.2946E+08   5.0595E+01   5.8563E+01   6.5631E-27   4.7332E-25   7.3842E+06   8.9693E-01   4.2326E-28   4.0657E-17   6.5440E-28   8.0416E+07   1.3511E+01   1.1125E+01   9.0199E-28   1.3028E-26   2.6654E+08   1.8741E-39   8.6509E+03   1.8729E+14   8.3888E+13   0.0000E+00   0.0000E+00   2.1671E-17
   9.000000E-05   5.5465E+05   8.0218E+13   6.7796E+09   3.6149E-17   4.0283E+12   1.2430E-15   3.2544E+13   4.3535E+05   2.4639E+19   4.2164E+12   6.2634E+12   8.1254E-16   9.1686E-02   5.2831E-10   7.8012E-10   2.6440E-09   3.3230E-23   2.2323E+11   1.1842E-22   9.5381E+03   5.5629E-04   1.5575E-04   6.5532E-23   3.3084E+12   1.1930E+05   7.3003E+08   6.1838E+01   7.1576E+01   7.6116E-27   6.1902E-25   8.7058E+06   1.1191E+00   4.9817E-28   5.3106E-17   7.6796E-28   9.4372E+07   1.6753E+01   1.3795E+01   1.0585E-27   1.7163E-26   3.1632E+08   2.6809E-39   1.1422E+04   1.9645E+14   8.8046E+13   0.0000E+00   0.0000E+00   2.4332E-17
   9.500000E-05   5.5465E+05   8.3946E+13   6.7796E+09   3.6149E-17   4.2276E+12   1.2430E-15   3.4096E+13   4.3535E+05   2.4639E+19   4.4658E+12   6.6245E+12   8.1254E-16   1.1676E-01   7.0890E-10   1.0468E-09   3.5478E-09   3.5083E-23   2.3621E+11   1.2498E-22   1.1542E+04   7.0840E-04   1.9833E-04   6.9161E-23   3.4918E+12   1.1930E+05   8.4065E+08   7.4828E+01   8.6612E+01   8.7651E-27   7.9835E-25   1.0175E+07   1.3798E+00   5.8135E-28   6.8413E-17   8.9386E-28   1.0984E+08   2.0541E+01   1.6914E+01   1.2321E-27   2.2284E-26   3.7194E+08   3.7651E-39   1.4860E+04   2.0560E+14   9.2209E+13   0.0000E+00   0.0000E+00   2.7152E-17
   1.000000E-04   5.5465E+05   8.7674E+13   6.7796E+09   3.6149E-17   4.4270E+12   1.2430E-15   3.5648E+13   4.3535E+05   2.4639E+19   4.7152E+12   6.9855E+12   8.1254E-16   1.4695E-01   9.3746E-10   1.3843E-09   4.6916E-09   3.6937E-23   2.4920E+11   1.3155E-22   1.3841E+04   8.9160E-04   2.4962E-04   7.2791E-23   3.6752E+12   1.1930E+05   9.6182E+08   8.9738E+01   1.0387E+02   1.0028E-26   1.0168E-24   1.1799E+07   1.6832E+00   6.7325E-28   8.7040E-17   1.0327E-27   1.2691E+08   2.4933E+01   2.0530E+01   1.4235E-27   2.8559E-26   4.3371E+08   5.2011E-39   1.9079E+04   2.1474E+14   9.6375E+13   0.0000E+00   0.0000E+00   3.0131E-17
   1.050000E-04   5.5465E+05   9.1401E+13   6.7796E+09   3.6149E-17   4.6263E+12   1.2430E-15   3.7199E+13   4.3535E+05   2.4639E+19   4.9646E+12   7.3466E+12   8.1254E-16   1.8301E-01   1.2235E-09   1.8067E-09   6.1233E-09   3.8790E-23   2.6218E+11   1.3811E-22   1.6464E+04   1.1104E-03   3.1087E-04   7.6421E-23   3.8585E+12   1.1930E+05   1.0940E+09   1.0674E+02   1.2355E+02   1.1407E-26   1.2804E-24   1.3587E+07   2.0339E+00   7.7428E-28   1.0950E-16   1.1852E-27   1.4564E+08   2.9990E+01   2.4694E+01   1.6336E-27   3.6172E-26   5.0197E+08   7.0786E-39   2.4205E+04   2.2388E+14   1.0054E+14   0.0000E+00   0.0000E+00   3.3269E-17
   1.100000E-04   5.5465E+05   9.5129E+13   6.7796E+09   3.6149E-17   4.8256E+12   1.2430E-15   3.8751E+13   4.3535E+05   2.4639E+19   5.2140E+12   7.7076E+12   8.1254E-16   2.2573E-01   1.5780E-09   2.3302E-09   7.8975E-09   4.0644E-23   2.7516E+11   1.4468E-22   1.9438E+04   1.3696E-03   3.8344E-04   8.0051E-23   4.0419E+12   1.1930E+05   1.2377E+09   1.2603E+02   1.4588E+02   1.2905E-26   1.5959E-24   1.5545E+07   2.4363E+00   8.8489E-28   1.3634E-16   1.3519E-27   1.6613E+08   3.5775E+01   2.9458E+01   1.8634E-27   4.5325E-26   5.7703E+08   9.5052E-39   3.0378E+04   2.3301E+14   1.0472E+14   0.0000E+00   0.0000E+00   3.6567E-17
   1.150000E-04   5.5465E+05   9.8857E+13   6.7796E+09   3.6149E-17   5.0249E+12   1.2430E-15   4.0303E+13   4.3535E+05   2.4639E+19   5.4634E+12   8.0687E+12   8.1254E-16   2.7599E-01   2.0134E-09   2.9731E-09   1.0076E-08   4.2497E-23   2.8814E+11   1.5124E-22   2.2796E+04   1.6745E-03   4.6882E-04   8.3681E-23   4.2252E+12   1.1930E+05   1.3934E+09   1.4780E+02   1.7108E+02   1.4528E-26   1.9704E-24   1.7682E+07   2.8953E+00   1.0055E-27   1.6818E-16   1.5335E-27   1.8844E+08   4.2355E+01   3.4876E+01   2.1136E-27   5.6241E-26   6.5922E+08   1.2609E-38   3.7748E+04   2.4213E+14   1.0890E+14   0.0000E+00   0.0000E+00   4.0025E-17
   1.200000E-04   5.5465E+05   1.0258E+14   6.7796E+09   3.6149E-17   5.2243E+12   1.2430E-15   4.1855E+13   4.3535E+05   2.4639E+19   5.7127E+12   8.4297E+12   8.1254E-16   3.3474E-01   2.5434E-09   3.7558E-09   1.2729E-08   4.4350E-23   3.0112E+11   1.5781E-22   2.6566E+04   2.0310E-03   5.6863E-04   8.7311E-23   4.4085E+12   1.1930E+05   1.5615E+09   1.7225E+02   1.9937E+02   1.6281E-26   2.4118E-24   2.0005E+07   3.4159E+00   1.1365E-27   2.0568E-16   1.7305E-27   2.1266E+08   4.9798E+01   4.1005E+01   2.3852E-27   6.9163E-26   7.4886E+08   1.6536E-38   4.6483E+04   2.5125E+14   1.1308E+14   0.0000E+00   0.0000E+00   4.3641E-17
   1.250000E-04   5.5465E+05   1.0631E+14   6.7796E+09   3.6149E-17   5.4236E+12   1.2430E-15   4.3407E+13   4.3535E+05   2.4639E+19   5.9621E+12   8.7908E+12   8.1254E-16   4.0301E-01   3.1838E-09   4.7014E-09   1.5934E-08   4.6204E-23   3.1410E+11   1.6437E-22   3.0782E+04   2.4452E-03   6.8459E-04   9.0942E-23   4.5918E+12   1.1930E+05   1.7426E+09   1.9959E+02   2.3102E+02   1.8169E-26   2.9288E-24   2.2521E+07   4.0034E+00   1.2784E-27   2.4956E-16   1.9437E-27   2.3885E+08   5.8178E+01   4.7905E+01   2.6791E-27   8.4355E-26   8.4626E+08   2.1459E-38   5.6764E+04   2.6035E+14   1.1726E+14   0.0000E+00   0.0000E+00   4.7417E-17
   1.300000E-04   5.5465E+05   1.1004E+14   6.7796E+09   3.6149E-17   5.6229E+12   1.2430E-15   4.4958E+13   4.3535E+05   2.4639E+19   6.2115E+12   9.1519E+12   8.1254E-16   4.8189E-01   3.9523E-09   5.8362E-09   1.9780E-08   4.8057E-23   3.2708E+11   1.7094E-22   3.5478E+04   2.9238E-03   8.1859E-04   9.4573E-23   4.7751E+12   1.1930E+05   1.9371E+09   2.3004E+02   2.6626E+02   2.0197E-26   3.5306E-24   2.5240E+07   4.6633E+00   1.4316E-27   3.0060E-16   2.1736E-27   2.6711E+08   6.7569E+01   5.5637E+01   2.9960E-27   1.0210E-25   9.5177E+08   2.7588E-38   6.8786E+04   2.6945E+14   1.2145E+14   0.0000E+00   0.0000E+00   5.1352E-17
   1.350000E-04   5.5465E+05   1.1377E+14   6.7796E+09   3.6149E-17   5.8223E+12   1.2430E-15   4.6510E+13   4.3535E+05   2.4639E+19   6.4609E+12   9.5129E+12   8.1254E-16   5.7257E-01   4.8681E-09   7.1884E-09   2.4363E-08   4.9910E-23   3.4006E+11   1.7750E-22   4.0688E+04   3.4740E-03   9.7263E-04   9.8204E-23   4.9583E+12   1.1930E+05   2.1455E+09   2.6382E+02   3.0536E+02   2.2370E-26   4.2271E-24   2.8168E+07   5.4013E+00   1.5966E-27   3.5963E-16   2.4209E-27   2.9750E+08   7.8048E+01   6.4266E+01   3.3369E-27   1.2272E-25   1.0657E+09   3.5143E-38   8.2763E+04   2.7853E+14   1.2565E+14   0.0000E+00   0.0000E+00   5.5447E-17
   1.400000E-04   5.5465E+05   1.1749E+14   6.7796E+09   3.6149E-17   6.0216E+12   1.2430E-15   4.8062E+13   4.3535E+05   2.4639E+19   6.7103E+12   9.8740E+12   8.1254E-16   6.7632E-01   5.9525E-09   8.7898E-09   2.9790E-08   5.1763E-23   3.5304E+11   1.8407E-22   4.6449E+04   4.1035E-03   1.1489E-03   1.0184E-22   5.1416E+12   1.1930E+05   2.3683E+09   3.0117E+02   3.4860E+02   2.4693E-26   5.0293E-24   3.1312E+07   6.2232E+00   1.7736E-27   4.2755E-16   2.6863E-27   3.3011E+08   8.9698E+01   7.3858E+01   3.7026E-27   1.4653E-25   1.1883E+09   4.4386E-38   9.8924E+04   2.8761E+14   1.2985E+14   0.0000E+00   0.0000E+00   5.9701E-17
   1.450000E-04   5.5465E+05   1.2122E+14   6.7796E+09   3.6149E-17   6.2209E+12   1.2430E-15   4.9613E+13   4.3535E+05   2.4639E+19   6.9597E+12   1.0235E+13   8.1254E-16   7.9450E-01   7.2302E-09   1.0676E-08   3.6185E-08   5.3616E-23   3.6602E+11   1.9063E-22   5.2797E+04   4.8205E-03   1.3496E-03   1.0547E-22   5.3248E+12   1.1930E+05   2.6059E+09   3.4233E+02   3.9624E+02   2.7171E-26   5.9485E-24   3.4682E+07   7.1352E+00   1.9633E-27   5.0533E-16   2.9703E-27   3.6500E+08   1.0260E+02   8.4483E+01   4.0940E-27   1.7390E-25   1.3201E+09   5.5641E-38   1.1751E+05   2.9667E+14   1.3405E+14   0.0000E+00   0.0000E+00   6.4114E-17
   1.500000E-04   5.5465E+05   1.2495E+14   6.7796E+09   3.6149E-17   6.4203E+12   1.2430E-15   5.1165E+13   4.3535E+05   2.4639E+19   7.2091E+12   1.0596E+13   8.1254E-16   9.2855E-01   8.7269E-09   1.2887E-08   4.3675E-08   5.5469E-23   3.7900E+11   1.9719E-22   5.9771E+04   5.6338E-03   1.5773E-03   1.0910E-22   5.5080E+12   1.1930E+05   2.8589E+09   3.8756E+02   4.4859E+02   2.9808E-26   6.9971E-24   3.8285E+07   8.1435E+00   2.1659E-27   5.9399E-16   3.2735E-27   4.0227E+08   1.1684E+02   9.6211E+01   4.5120E-27   2.0522E-25   1.4612E+09   6.9239E-38   1.3880E+05   3.0573E+14   1.3827E+14   0.0000E+00   0.0000E+00   6.8687E-17
   1.550000E-04   5.5465E+05   1.2868E+14   6.7796E+09   3.6149E-17   6.6196E+12   1.2430E-15   5.2716E+13   4.3535E+05   2.4639E+19   7.4585E+12   1.0957E+13   8.1254E-16   1.0800E+00   1.0471E-08   1.5463E-08   5.2406E-08   5.7323E-23   3.9198E+11   2.0375E-22   6.7412E+04   6.5528E-03   1.8346E-03   1.1273E-22   5.6911E+12   1.1930E+05   3.1277E+09   4.3710E+02   5.0593E+02   3.2611E-26   8.1883E-24   4.2127E+07   9.2548E+00   2.3821E-27   6.9464E-16   3.5967E-27   4.4198E+08   1.3252E+02   1.0912E+02   4.9575E-27   2.4088E-25   1.6120E+09   8.5561E-38   1.6306E+05   3.1478E+14   1.4248E+14   0.0000E+00   0.0000E+00   7.3419E-17
   1.600000E-04   5.5465E+05   1.3241E+14   6.7796E+09   3.6149E-17   6.8189E+12   1.2430E-15   5.4268E+13   4.3535E+05   2.4639E+19   7.7079E+12   1.1318E+13   8.1254E-16   1.2505E+00   1.2496E-08   1.8452E-08   6.2537E-08   5.9176E-23   4.0496E+11   2.1032E-22   7.5760E+04   7.5873E-03   2.1243E-03   1.1637E-22   5.8743E+12   1.1930E+05   3.4128E+09   4.9123E+02   5.6859E+02   3.5583E-26   9.5362E-24   4.6218E+07   1.0476E+01   2.6120E-27   8.0844E-16   3.9404E-27   4.8422E+08   1.4971E+02   1.2327E+02   5.4312E-27   2.8134E-25   1.7728E+09   1.0508E-37   1.9059E+05   3.2381E+14   1.4670E+14   0.0000E+00   0.0000E+00   7.8310E-17
   1.650000E-04   5.5465E+05   1.3613E+14   6.7796E+09   3.6149E-17   7.0182E+12   1.2430E-15   5.5819E+13   4.3535E+05   2.4639E+19   7.9573E+12   1.1679E+13   8.1254E-16   1.4418E+00   1.4835E-08   2.1906E-08   7.4242E-08   6.1029E-23   4.1794E+11   2.1688E-22   8.4857E+04   8.7480E-03   2.4492E-03   1.2000E-22   6.0574E+12   1.1930E+05   3.7146E+09   5.5022E+02   6.3687E+02   3.8731E-26   1.1056E-23   5.0564E+07   1.1813E+01   2.8563E-27   9.3664E-16   4.3053E-27   5.2906E+08   1.6852E+02   1.3876E+02   5.9342E-27   3.2706E-25   1.9440E+09   1.2827E-37   2.2173E+05   3.3283E+14   1.5093E+14   0.0000E+00   0.0000E+00   8.3361E-17
