         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48
   0.000000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.4639E+19   0.0000E+00   0.0000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.000000E-05   1.9670E+05   9.9055E+09   2.1457E+05   3.3121E+01   3.1331E+07   3.5599E+04   1.4631E+10   1.3558E+04   2.4639E+19   2.4715E+11   2.5595E+11   8.1663E+04   9.6485E+08   1.3954E+00   2.2775E+00   6.2537E+00   2.4933E+03   7.0624E+09   1.1769E+04   1.2639E+10   8.7302E+01   2.5381E+01   1.9044E+04   1.2590E+10   3.2540E+04   1.4636E+10   1.0359E+02   1.0931E+02   2.7022E-05   1.0112E-06   1.3588E+01   9.1847E-08   8.2429E-14   1.5661E-03   1.2374E-14   1.7611E+01   1.4450E-07   1.1015E-07   2.6819E-14   1.3693E-15   5.1415E+02   2.9457E-12   1.9426E-08   4.2409E+10   8.5304E+10   0.0000E+00   0.0000E+00   4.4477E-08
   2.000000E-05   1.7640E+06   3.8297E+12   2.1027E+08   3.6260E+04   5.2236E+10   7.7886E+05   1.3570E+13   3.9923E+05   2.4639E+19   1.2829E+12   2.2484E+12   5.2701E+05   7.7316E+10   2.7909E+02   3.7826E+02   1.3400E+03   2.4113E+03   7.1252E+10   1.8163E+03   5.3328E+12   1.9938E+05   5.4736E+04   5.2000E+03   4.1995E+11   1.3227E+04   2.4433E+13   9.1489E+05   1.1098E+06   1.5276E-01   7.5178E-02   8.9999E+05   4.1342E-02   2.0498E-08   7.0558E+02   2.9494E-09   5.5526E+05   2.3047E-02   2.0052E-02   3.8765E-09   1.4828E-09   5.9478E+05   2.1898E-07   3.8641E-02   2.6769E+13   3.7251E+13   0.0000E+00   0.0000E+00   1.9922E-02
   3.000000E-05   1.1734E+06   4.8191E+12   5.9700E+07   1.4812E+04   1.5701E+10   5.2871E+05   1.7311E+13   2.4087E+05   2.4639E+19   2.3661E+12   3.7868E+12   3.5655E+05   1.3130E+11   1.0713E+03   1.5548E+03   5.3031E+03   3.5349E+03   1.1116E+11   2.7342E+03   6.8857E+12   5.7870E+05   1.6111E+05   7.9657E+03   6.5041E+11   1.8207E+04   3.1855E+13   2.9280E+06   3.4307E+06   1.4766E-01   4.2396E-01   1.9473E+06   2.0538E-01   3.3729E-08   3.7551E+03   1.0667E-08   2.9520E+06   2.8328E-01   2.3350E-01   1.4663E-08   2.7361E-08   3.4398E+06   1.2349E-06   1.7570E-01   3.3920E+13   4.8623E+13   0.0000E+00   0.0000E+00   5.4549E-03
   4.000000E-05   1.2219E+06   5.9388E+12   6.7916E+07   1.6281E+04   1.7731E+10   5.5080E+05   2.1568E+13   2.5334E+05   2.4639E+19   3.4614E+12   5.3754E+12   3.7010E+05   1.9166E+11   2.3008E+03   3.3693E+03   1.1456E+04   3.4162E+03   1.4793E+11   2.6242E+03   8.6267E+12   1.0720E+06   2.9919E+05   7.6541E+03   8.7399E+11   1.7653E+04   4.0199E+13   5.5489E+06   6.4654E+06   1.9155E-01   1.1014E+00   3.6457E+06   5.3853E-01   6.6724E-08   9.1331E+03   2.7126E-08   7.2328E+06   1.0849E+00   8.9385E-01   3.7092E-08   1.3386E-07   9.1591E+06   3.2081E-06   6.8721E-01   4.2017E+13   6.1379E+13   0.0000E+00   0.0000E+00   8.6626E-03
   5.000000E-05   1.2155E+06   7.0437E+12   6.6808E+07   1.6082E+04   1.7452E+10   5.4793E+05   2.5789E+13   2.5170E+05   2.4639E+19   4.5556E+12   6.9587E+12   3.6832E+05   2.5668E+11   4.0083E+03   5.8911E+03   2.0002E+04   3.4315E+03   1.7884E+11   2.6382E+03   1.0326E+13   1.6733E+06   4.6755E+05   7.6941E+03   1.0729E+12   1.7723E+04   4.8472E+13   8.7693E+06   1.0193E+07   2.3015E-01   2.2451E+00   6.0145E+06   1.1167E+00   1.1136E-07   1.7998E+04   5.1810E-08   1.3878E+07   2.7706E+00   2.2817E+00   7.0878E-08   4.2241E-07   1.8451E+07   6.5393E-06   1.8171E+00   4.9971E+13   7.3965E+13   0.0000E+00   0.0000E+00   1.0236E-02
   6.000000E-05   1.2155E+06   8.1477E+12   6.6818E+07   1.6082E+04   1.7448E+10   5.4793E+05   3.0029E+13   2.5170E+05   2.4639E+19   5.6497E+12   8.5415E+12   3.6832E+05   3.2698E+11   6.2318E+03   9.1750E+03   3.1129E+04   3.4315E+03   2.0362E+11   2.6383E+03   1.2002E+13   2.3815E+06   6.6585E+05   7.6944E+03   1.2468E+12   1.7723E+04   5.6774E+13   1.2591E+07   1.4615E+07   2.6957E-01   3.9983E+00   9.1051E+06   2.0246E+00   1.7056E-07   3.1587E+04   8.6631E-08   2.3197E+07   5.7528E+00   4.7370E+00   1.1847E-07   1.0430E-06   3.1613E+07   1.1646E-05   3.8846E+00   5.7882E+13   8.6524E+13   0.0000E+00   0.0000E+00   1.1653E-02
   7.000000E-05   1.2155E+06   9.2517E+12   6.6828E+07   1.6082E+04   1.7444E+10   5.4793E+05   3.4292E+13   2.5170E+05   2.4639E+19   6.7437E+12   1.0124E+13   3.6832E+05   4.0266E+11   9.0121E+03   1.3281E+04   4.5044E+04   3.4315E+03   2.2215E+11   2.6384E+03   1.3651E+13   3.1952E+06   8.9366E+05   7.6946E+03   1.3959E+12   1.7723E+04   6.5116E+13   1.7017E+07   1.9738E+07   3.0918E-01   6.5229E+00   1.2933E+07   3.3507E+00   2.4450E-07   5.1328E+04   1.3235E-07   3.5419E+07   1.0487E+01   8.6348E+00   1.8089E-07   2.1933E-06   4.8674E+07   1.8998E-05   7.2164E+00   6.5757E+13   9.9063E+13   0.0000E+00   0.0000E+00   1.2714E-02
   8.000000E-05   1.2155E+06   1.0356E+13   6.6838E+07   1.6082E+04   1.7441E+10   5.4793E+05   3.8581E+13   2.5170E+05   2.4639E+19   7.8378E+12   1.1707E+13   3.6832E+05   4.8357E+11   1.2390E+04   1.8270E+04   6.1947E+04   3.4316E+03   2.3466E+11   2.6385E+03   1.5270E+13   4.1125E+06   1.1505E+06   7.6948E+03   1.5216E+12   1.7723E+04   7.3498E+13   2.2050E+07   2.5563E+07   3.4898E-01   9.9963E+00   1.7485E+07   5.1832E+00   3.3312E-07   7.8756E+04   1.8955E-07   5.0698E+07   1.7460E+01   1.4376E+01   2.5893E-07   4.1140E-06   6.9447E+07   2.9114E-05   1.2132E+01   7.3598E+13   1.1158E+14   0.0000E+00   0.0000E+00   1.3430E-02
   9.000000E-05   1.2155E+06   1.1460E+13   6.6849E+07   1.6082E+04   1.7437E+10   5.4793E+05   4.2895E+13   2.5170E+05   2.4639E+19   8.9319E+12   1.3290E+13   3.6832E+05   5.6928E+11   1.6403E+04   2.4197E+04   8.2031E+04   3.4316E+03   2.4160E+11   2.6386E+03   1.6856E+13   5.1315E+06   1.4358E+06   7.6950E+03   1.6263E+12   1.7723E+04   8.1921E+13   2.7694E+07   3.2094E+07   3.8897E-01   1.4609E+01   2.2723E+07   7.6064E+00   4.3586E-07   1.1545E+05   2.5862E-07   6.9122E+07   2.7178E+01   2.2377E+01   3.5302E-07   7.0813E-06   9.3614E+07   4.2549E-05   1.8928E+01   8.1407E+13   1.2407E+14   0.0000E+00   0.0000E+00   1.3828E-02
   1.000000E-04   1.2155E+06   1.2564E+13   6.6859E+07   1.6082E+04   1.7434E+10   5.4793E+05   4.7235E+13   2.5170E+05   2.4639E+19   1.0026E+13   1.4873E+13   3.6832E+05   6.5924E+11   2.1086E+04   3.1114E+04   1.0547E+05   3.4316E+03   2.4365E+11   2.6386E+03   1.8405E+13   6.2500E+06   1.7490E+06   7.6952E+03   1.7133E+12   1.7723E+04   9.0387E+13   3.3950E+07   3.9335E+07   4.2917E-01   2.0564E+01   2.8588E+07   1.0699E+01   5.5184E-07   1.6293E+05   3.3974E-07   9.0738E+07   4.0158E+01   3.3063E+01   4.6342E-07   1.1400E-05   1.2080E+08   5.9890E-05   2.7872E+01   8.9187E+13   1.3652E+14   0.0000E+00   0.0000E+00   1.3945E-02
   1.100000E-04   1.2155E+06   1.3668E+13   6.6869E+07   1.6082E+04   1.7430E+10   5.4793E+05   5.1600E+13   2.5170E+05   2.4639E+19   1.1120E+13   1.6456E+13   3.6832E+05   7.5278E+11   2.6469E+04   3.9064E+04   1.3241E+05   3.4317E+03   2.4158E+11   2.6387E+03   1.9914E+13   7.4654E+06   2.0893E+06   7.6955E+03   1.7857E+12   1.7723E+04   9.8894E+13   4.0824E+07   4.7290E+07   4.6956E-01   2.8068E+01   3.5014E+07   1.4531E+01   6.7996E-07   2.2262E+05   4.3304E-07   1.1557E+08   5.6920E+01   4.6863E+01   5.9023E-07   1.7396E-05   1.5063E+08   8.1744E-05   3.9201E+01   9.6941E+13   1.4895E+14   0.0000E+00   0.0000E+00   1.3826E-02
   1.200000E-04   1.2155E+06   1.4772E+13   6.6879E+07   1.6082E+04   1.7426E+10   5.4793E+05   5.5991E+13   2.5170E+05   2.4639E+19   1.2214E+13   1.8039E+13   3.6832E+05   8.4917E+11   3.2576E+04   4.8084E+04   1.6297E+05   3.4317E+03   2.3623E+11   2.6388E+03   2.1380E+13   8.7751E+06   2.4560E+06   7.6957E+03   1.8469E+12   1.7723E+04   1.0744E+14   4.8316E+07   5.5961E+07   5.1015E-01   3.7335E+01   4.1923E+07   1.9164E+01   8.1901E-07   2.9575E+05   5.3860E-07   1.4363E+08   7.7991E+01   6.4211E+01   7.3354E-07   2.5414E-05   1.8277E+08   1.0873E-04   5.3119E+01   1.0467E+14   1.6133E+14   0.0000E+00   0.0000E+00   1.3520E-02
   1.300000E-04   1.2155E+06   1.5876E+13   6.6889E+07   1.6082E+04   1.7423E+10   5.4793E+05   6.0408E+13   2.5170E+05   2.4639E+19   1.3308E+13   1.9622E+13   3.6832E+05   9.4771E+11   3.9426E+04   5.8200E+04   1.9725E+05   3.4318E+03   2.2842E+11   2.6389E+03   2.2799E+13   1.0176E+07   2.8483E+06   7.6959E+03   1.8997E+12   1.7723E+04   1.1603E+14   5.6430E+07   6.5352E+07   5.5094E-01   4.8582E+01   4.9242E+07   2.4650E+01   9.6776E-07   3.8332E+05   6.5651E-07   1.7493E+08   1.0390E+02   8.5541E+01   8.9343E-07   3.5816E-05   2.1694E+08   1.4149E-04   6.9806E+01   1.1239E+14   1.7368E+14   0.0000E+00   0.0000E+00   1.3073E-02
   1.400000E-04   1.2155E+06   1.6980E+13   6.6899E+07   1.6082E+04   1.7419E+10   5.4793E+05   6.4850E+13   2.5170E+05   2.4638E+19   1.4402E+13   2.1205E+13   3.6832E+05   1.0477E+12   4.7032E+04   6.9434E+04   2.3532E+05   3.4318E+03   2.1892E+11   2.6390E+03   2.4170E+13   1.1666E+07   3.2654E+06   7.6961E+03   1.9466E+12   1.7723E+04   1.2466E+14   6.5170E+07   7.5467E+07   5.9192E-01   6.2022E+01   5.6898E+07   3.1030E+01   1.1251E-06   4.8602E+05   7.8690E-07   2.0952E+08   1.3517E+02   1.1129E+02   1.0701E-06   4.8975E-05   2.5295E+08   1.8062E-04   8.9423E+01   1.2009E+14   1.8598E+14   0.0000E+00   0.0000E+00   1.2529E-02
   1.500000E-04   1.2155E+06   1.8084E+13   6.6909E+07   1.6082E+04   1.7416E+10   5.4793E+05   6.9318E+13   2.5170E+05   2.4638E+19   1.5496E+13   2.2787E+13   3.6832E+05   1.1487E+12   5.5403E+04   8.1798E+04   2.7721E+05   3.4318E+03   2.0839E+11   2.6391E+03   2.5490E+13   1.3241E+07   3.7064E+06   7.6964E+03   1.9896E+12   1.7723E+04   1.3334E+14   7.4538E+07   8.6309E+07   6.3310E-01   7.7867E+01   6.4829E+07   3.8339E+01   1.2900E-06   6.0429E+05   9.2997E-07   2.4744E+08   1.7235E+02   1.4190E+02   1.2637E-06   6.5280E-05   2.9065E+08   2.2677E-04   1.1212E+02   1.2777E+14   1.9823E+14   0.0000E+00   0.0000E+00   1.1927E-02
   1.600000E-04   1.2155E+06   1.9189E+13   6.6919E+07   1.6082E+04   1.7412E+10   5.4793E+05   7.3813E+13   2.5170E+05   2.4638E+19   1.6590E+13   2.4370E+13   3.6832E+05   1.2500E+12   6.4544E+04   9.5299E+04   3.2296E+05   3.4319E+03   1.9739E+11   2.6392E+03   2.6757E+13   1.4898E+07   4.1704E+06   7.6966E+03   2.0299E+12   1.7723E+04   1.4205E+14   8.4538E+07   9.7881E+07   6.7448E-01   9.6327E+01   7.2982E+07   4.6602E+01   1.4617E-06   7.3823E+05   1.0860E-06   2.8875E+08   2.1599E+02   1.7782E+02   1.4747E-06   8.5139E-05   3.2997E+08   2.8053E-04   1.3802E+02   1.3544E+14   2.1044E+14   0.0000E+00   0.0000E+00   1.1297E-02
   1.700000E-04   1.2155E+06   2.0293E+13   6.6929E+07   1.6082E+04   1.7409E+10   5.4793E+05   7.8334E+13   2.5170E+05   2.4638E+19   1.7684E+13   2.5953E+13   3.6832E+05   1.3514E+12   7.4456E+04   1.0994E+05   3.7256E+05   3.4319E+03   1.8637E+11   2.6393E+03   2.7968E+13   1.6634E+07   4.6564E+06   7.6968E+03   2.0684E+12   1.7723E+04   1.5081E+14   9.5172E+07   1.1019E+08   7.1607E-01   1.1761E+02   8.1314E+07   5.5841E+01   1.6395E-06   8.8769E+05   1.2552E-06   3.3353E+08   2.6663E+02   2.1952E+02   1.7034E-06   1.0898E-04   3.7084E+08   3.4250E-04   1.6727E+02   1.4310E+14   2.2259E+14   0.0000E+00   0.0000E+00   1.0666E-02
   1.800000E-04   1.2155E+06   2.1397E+13   6.6939E+07   1.6082E+04   1.7405E+10   5.4793E+05   8.2882E+13   2.5170E+05   2.4638E+19   1.8778E+13   2.7536E+13   3.6832E+05   1.4526E+12   8.5138E+04   1.2572E+05   4.2602E+05   3.4319E+03   1.7566E+11   2.6394E+03   2.9124E+13   1.8445E+07   5.1634E+06   7.6970E+03   2.1058E+12   1.7723E+04   1.5961E+14   1.0644E+08   1.2323E+08   7.5786E-01   1.4191E+02   8.9791E+07   6.6070E+01   1.8229E-06   1.0523E+06   1.4379E-06   3.8187E+08   3.2486E+02   2.6746E+02   1.9503E-06   1.3723E-04   4.1323E+08   4.1328E-04   1.9998E+02   1.5075E+14   2.3469E+14   0.0000E+00   0.0000E+00   1.0053E-02
   1.900000E-04   1.2155E+06   2.2501E+13   6.6949E+07   1.6082E+04   1.7402E+10   5.4793E+05   8.7458E+13   2.5170E+05   2.4638E+19   1.9872E+13   2.9119E+13   3.6832E+05   1.5533E+12   9.6587E+04   1.4262E+05   4.8332E+05   3.4320E+03   1.6548E+11   2.6394E+03   3.0221E+13   2.0327E+07   5.6903E+06   7.6972E+03   2.1422E+12   1.7723E+04   1.6846E+14   1.1836E+08   1.3702E+08   7.9987E-01   1.6944E+02   9.8391E+07   7.7300E+01   2.0117E-06   1.2313E+06   1.6344E-06   4.3387E+08   3.9127E+02   3.2213E+02   2.2159E-06   1.7037E-04   4.5714E+08   4.9344E-04   2.3629E+02   1.5839E+14   2.4674E+14   0.0000E+00   0.0000E+00   9.4705E-03
   2.000000E-04   1.2155E+06   2.3606E+13   6.6959E+07   1.6082E+04   1.7398E+10   5.4792E+05   9.2062E+13   2.5170E+05   2.4638E+19   2.0966E+13   3.0702E+13   3.6832E+05   1.6535E+12   1.0880E+05   1.6066E+05   5.4443E+05   3.4320E+03   1.5597E+11   2.6395E+03   3.1260E+13   2.2277E+07   6.2363E+06   7.6975E+03   2.1775E+12   1.7723E+04   1.7735E+14   1.3091E+08   1.5155E+08   8.4209E-01   2.0039E+02   1.0710E+08   8.9540E+01   2.2058E-06   1.4240E+06   1.8452E-06   4.8961E+08   4.6644E+02   3.8403E+02   2.5005E-06   2.0889E-04   5.0254E+08   5.8357E-04   2.7632E+02   1.6602E+14   2.5874E+14   0.0000E+00   0.0000E+00   8.9263E-03
   2.100000E-04   1.2155E+06   2.4710E+13   6.6969E+07   1.6082E+04   1.7395E+10   5.4792E+05   9.6694E+13   2.5170E+05   2.4638E+19   2.2060E+13   3.2284E+13   3.6832E+05   1.7530E+12   1.2177E+05   1.7981E+05   6.0934E+05   3.4320E+03   1.4720E+11   2.6396E+03   3.2239E+13   2.4291E+07   6.8001E+06   7.6977E+03   2.2117E+12   1.7723E+04   1.8629E+14   1.4412E+08   1.6683E+08   8.8453E-01   2.3496E+02   1.1591E+08   1.0280E+02   2.4049E-06   1.6295E+06   2.0704E-06   5.4917E+08   5.5101E+02   4.5365E+02   2.8047E-06   2.5327E-04   5.4942E+08   6.8423E-04   3.2019E+02   1.7363E+14   2.7068E+14   0.0000E+00   0.0000E+00   8.4246E-03
   2.200000E-04   1.2155E+06   2.5814E+13   6.6979E+07   1.6082E+04   1.7391E+10   5.4792E+05   1.0135E+14   2.5170E+05   2.4638E+19   2.3154E+13   3.3867E+13   3.6832E+05   1.8519E+12   1.3549E+05   2.0008E+05   6.7800E+05   3.4321E+03   1.3920E+11   2.6397E+03   3.3158E+13   2.6365E+07   7.3808E+06   7.6979E+03   2.2444E+12   1.7723E+04   1.9527E+14   1.5797E+08   1.8286E+08   9.2719E-01   2.7335E+02   1.2481E+08   1.1708E+02   2.6091E-06   1.8466E+06   2.3103E-06   6.1264E+08   6.4561E+02   5.3153E+02   3.1289E-06   3.0406E-04   5.9773E+08   7.9600E-04   3.6803E+02   1.8123E+14   2.8257E+14   0.0000E+00   0.0000E+00   7.9665E-03
   2.300000E-04   1.2155E+06   2.6919E+13   6.6988E+07   1.6082E+04   1.7388E+10   5.4792E+05   1.0605E+14   2.5170E+05   2.4638E+19   2.4248E+13   3.5450E+13   3.6832E+05   1.9502E+12   1.4995E+05   2.2144E+05   7.5040E+05   3.4321E+03   1.3193E+11   2.6398E+03   3.4016E+13   2.8495E+07   7.9773E+06   7.6981E+03   2.2756E+12   1.7723E+04   2.0430E+14   1.7248E+08   1.9966E+08   9.7007E-01   3.1574E+02   1.3381E+08   1.3238E+02   2.8186E-06   2.0744E+06   2.5652E-06   6.8009E+08   7.5086E+02   6.1819E+02   3.4734E-06   3.6178E-04   6.4745E+08   9.1945E-04   4.1994E+02   1.8882E+14   2.9440E+14   0.0000E+00   0.0000E+00   7.5506E-03
   2.400000E-04   1.2155E+06   2.8023E+13   6.6998E+07   1.6082E+04   1.7384E+10   5.4792E+05   1.1076E+14   2.5170E+05   2.4638E+19   2.5342E+13   3.7033E+13   3.6832E+05   2.0478E+12   1.6516E+05   2.4391E+05   8.2651E+05   3.4321E+03   1.2536E+11   2.6399E+03   3.4814E+13   3.0678E+07   8.5885E+06   7.6984E+03   2.3049E+12   1.7723E+04   2.1338E+14   1.8764E+08   2.1721E+08   1.0132E+00   3.6234E+02   1.4291E+08   1.4872E+02   3.0333E-06   2.3117E+06   2.8351E-06   7.5156E+08   8.6743E+02   7.1416E+02   3.8384E-06   4.2701E-04   6.9850E+08   1.0551E-03   4.7604E+02   1.9640E+14   3.0618E+14   0.0000E+00   0.0000E+00   7.1749E-03
   2.500000E-04   1.2155E+06   2.9128E+13   6.7008E+07   1.6082E+04   1.7381E+10   5.4792E+05   1.1551E+14   2.5170E+05   2.4638E+19   2.6437E+13   3.8616E+13   3.6832E+05   2.1450E+12   1.8111E+05   2.6746E+05   9.0631E+05   3.4322E+03   1.1943E+11   2.6400E+03   3.5552E+13   3.2909E+07   9.2133E+06   7.6986E+03   2.3322E+12   1.7723E+04   2.2251E+14   2.0347E+08   2.3552E+08   1.0565E+00   4.1334E+02   1.5211E+08   1.6610E+02   3.2533E-06   2.5575E+06   3.1204E-06   8.2710E+08   9.9598E+02   8.2000E+02   4.2242E-06   5.0032E-04   7.5083E+08   1.2037E-03   5.3644E+02   2.0396E+14   3.1790E+14   0.0000E+00   0.0000E+00   6.8352E-03
   2.600000E-04   1.2155E+06   3.0232E+13   6.7018E+07   1.6082E+04   1.7377E+10   5.4792E+05   1.2029E+14   2.5169E+05   2.4638E+19   2.7531E+13   4.0198E+13   3.6832E+05   2.2416E+12   1.9778E+05   2.9209E+05   9.8977E+05   3.4322E+03   1.1408E+11   2.6400E+03   3.6229E+13   3.5186E+07   9.8506E+06   7.6988E+03   2.3572E+12   1.7723E+04   2.3168E+14   2.1996E+08   2.5461E+08   1.1001E+00   4.6895E+02   1.6142E+08   1.8452E+02   3.4788E-06   2.8108E+06   3.4210E-06   9.0673E+08   1.1372E+03   9.3624E+02   4.6309E-06   5.8229E-04   8.0434E+08   1.3656E-03   6.0124E+02   2.1150E+14   3.2957E+14   0.0000E+00   0.0000E+00   6.5291E-03
   2.700000E-04   1.2155E+06   3.1337E+13   6.7027E+07   1.6082E+04   1.7374E+10   5.4792E+05   1.2510E+14   2.5169E+05   2.4638E+19   2.8625E+13   4.1781E+13   3.6832E+05   2.3378E+12   2.1519E+05   3.1779E+05   1.0769E+06   3.4323E+03   1.0925E+11   2.6401E+03   3.6847E+13   3.7503E+07   1.0499E+07   7.6990E+03   2.3799E+12   1.7723E+04   2.4091E+14   2.3712E+08   2.7447E+08   1.1439E+00   5.2936E+02   1.7084E+08   2.0399E+02   3.7099E-06   3.0706E+06   3.7369E-06   9.9046E+08   1.2917E+03   1.0634E+03   5.0585E-06   6.7352E-04   8.5894E+08   1.5415E-03   6.7053E+02   2.1903E+14   3.4118E+14   0.0000E+00   0.0000E+00   6.2528E-03
   2.800000E-04   1.2155E+06   3.2441E+13   6.7037E+07   1.6082E+04   1.7370E+10   5.4792E+05   1.2993E+14   2.5169E+05   2.4638E+19   2.9719E+13   4.3364E+13   3.6832E+05   2.4336E+12   2.3332E+05   3.4456E+05   1.1676E+06   3.4323E+03   1.0486E+11   2.6402E+03   3.7406E+13   3.9858E+07   1.1159E+07   7.6992E+03   2.4001E+12   1.7723E+04   2.5017E+14   2.5495E+08   2.9510E+08   1.1879E+00   5.9477E+02   1.8039E+08   2.2452E+02   3.9465E-06   3.3359E+06   4.0682E-06   1.0783E+09   1.4601E+03   1.2021E+03   5.5072E-06   7.7462E-04   9.1454E+08   1.7319E-03   7.4440E+02   2.2654E+14   3.5275E+14   0.0000E+00   0.0000E+00   6.0016E-03
   2.900000E-04   1.2155E+06   3.3546E+13   6.7047E+07   1.6082E+04   1.7367E+10   5.4792E+05   1.3479E+14   2.5169E+05   2.4638E+19   3.0813E+13   4.4947E+13   3.6832E+05   2.5291E+12   2.5216E+05   3.7240E+05   1.2619E+06   3.4323E+03   1.0086E+11   2.6403E+03   3.7907E+13   4.2246E+07   1.1827E+07   7.6995E+03   2.4177E+12   1.7723E+04   2.5949E+14   2.7345E+08   3.1652E+08   1.2321E+00   6.6540E+02   1.9005E+08   2.4610E+02   4.1889E-06   3.6060E+06   4.4147E-06   1.1702E+09   1.6433E+03   1.3529E+03   5.9767E-06   8.8620E-04   9.7102E+08   1.9376E-03   8.2293E+02   2.3404E+14   3.6426E+14   0.0000E+00   0.0000E+00   5.7727E-03
   3.000000E-04   1.2155E+06   3.4650E+13   6.7057E+07   1.6082E+04   1.7363E+10   5.4792E+05   1.3968E+14   2.5169E+05   2.4638E+19   3.1907E+13   4.6530E+13   3.6832E+05   2.6243E+12   2.7173E+05   4.0130E+05   1.3598E+06   3.4324E+03   9.7206E+10   2.6404E+03   3.8351E+13   4.4664E+07   1.2504E+07   7.6997E+03   2.4327E+12   1.7724E+04   2.6885E+14   2.9264E+08   3.3872E+08   1.2765E+00   7.4143E+02   1.9984E+08   2.6875E+02   4.4369E-06   3.8800E+06   4.7764E-06   1.2662E+09   1.8417E+03   1.5163E+03   6.4670E-06   1.0089E-03   1.0283E+09   2.1590E-03   9.0617E+02   2.4151E+14   3.7572E+14   0.0000E+00   0.0000E+00   5.5633E-03
   3.100000E-04   1.2155E+06   3.5755E+13   6.7066E+07   1.6082E+04   1.7360E+10   5.4792E+05   1.4460E+14   2.5169E+05   2.4638E+19   3.3001E+13   4.8112E+13   3.6832E+05   2.7192E+12   2.9201E+05   4.3125E+05   1.4613E+06   3.4324E+03   9.3867E+10   2.6405E+03   3.8739E+13   4.7108E+07   1.3189E+07   7.6999E+03   2.4453E+12   1.7724E+04   2.7825E+14   3.1250E+08   3.6171E+08   1.3212E+00   8.2310E+02   2.0975E+08   2.9247E+02   4.6906E-06   4.1575E+06   5.1531E-06   1.3663E+09   2.0561E+03   1.6928E+03   6.9779E-06   1.1432E-03   1.0862E+09   2.3968E-03   9.9419E+02   2.4897E+14   3.8714E+14   0.0000E+00   0.0000E+00   5.3722E-03
   3.200000E-04   1.2155E+06   3.6859E+13   6.7076E+07   1.6082E+04   1.7357E+10   5.4792E+05   1.4954E+14   2.5169E+05   2.4638E+19   3.4095E+13   4.9695E+13   3.6832E+05   2.8139E+12   3.1300E+05   4.6226E+05   1.5664E+06   3.4324E+03   9.0795E+10   2.6406E+03   3.9073E+13   4.9576E+07   1.3880E+07   7.7001E+03   2.4553E+12   1.7724E+04   2.8770E+14   3.3305E+08   3.8549E+08   1.3660E+00   9.1059E+02   2.1980E+08   3.1727E+02   4.9500E-06   4.4377E+06   5.5446E-06   1.4703E+09   2.2871E+03   1.8830E+03   7.5091E-06   1.2899E-03   1.1446E+09   2.6515E-03   1.0870E+03   2.5641E+14   3.9850E+14   0.0000E+00   0.0000E+00   5.1964E-03
   3.300000E-04   1.2155E+06   3.7964E+13   6.7085E+07   1.6082E+04   1.7353E+10   5.4792E+05   1.5451E+14   2.5169E+05   2.4638E+19   3.5189E+13   5.1278E+13   3.6832E+05   2.9084E+12   3.3470E+05   4.9431E+05   1.6750E+06   3.4325E+03   8.7951E+10   2.6406E+03   3.9354E+13   5.2062E+07   1.4576E+07   7.7003E+03   2.4627E+12   1.7724E+04   2.9718E+14   3.5428E+08   4.1006E+08   1.4111E+00   1.0041E+03   2.2997E+08   3.4316E+02   5.2150E-06   4.7203E+06   5.9507E-06   1.5782E+09   2.5354E+03   2.0874E+03   8.0604E-06   1.4495E-03   1.2034E+09   2.9239E-03   1.1848E+03   2.6383E+14   4.0982E+14   0.0000E+00   0.0000E+00   5.0336E-03
