Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.0,4.999999999999999e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.0104,4.0389999999999998e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.018,2.477e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.0263,1.6329999999999998e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.0366,1.0969999999999998e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.0537,7.366e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.0656,5.716999999999999e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.0831,4.4369999999999996e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.0962,3.98e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.1073,3.909e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.1287,4.205e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.1817,5.325e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.252,6.623e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.3559,8.388e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.4848,1.0239999999999999e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,0.7919,1.251e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,1.341,1.4739999999999998e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,2.038,1.6749999999999998e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,3.39,1.9729999999999998e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,5.245,2.2829999999999997e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,6.406,2.4109999999999996e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,7.969,2.4559999999999997e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,10.09,2.244e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,12.33,1.839e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,16.81,1.3519999999999999e-19
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,24.2,8.599e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,33.6,5.879e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,46.65,4.019e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,62.44,2.798e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,83.57,2.02e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,113.9,1.432e-20
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,176.4,8.471e-21
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,263.4,5.387e-21
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,393.3,3.303e-21
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,566.2,2.1779999999999998e-21
7,EFFECTIVE,C3H8,1.25e-05,e / C3H8,E + C3H8 -> E + C3H8,978.1,1.177e-21
