Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.0,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.0001035,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.0001287,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.0001562,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.0002053,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.0002545,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.0003142,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.0003956,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.0005222,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.0006795,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.0009714,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.001204,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.001512,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.001996,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.002628,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.003381,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.004216,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.005613,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.006744,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.008279,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.009684,3.1e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.01174,3e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.01567,2.596e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.02,2.352e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.02535,2.1660000000000002e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.03,2e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.04,1.761e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.05012,1.6249999999999998e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.05412,1.514e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.05843,1.4219999999999998e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.0631,1.33e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.06813,1.2569999999999998e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.07356,1.188e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.07943,1.122e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.08577,1.06e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.09261,1.011e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.1,9.703000000000001e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.108,9.337e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.1166,9.128000000000001e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.1259,8.994000000000001e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.1359,8.992999999999999e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.1468,8.943000000000001e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.1585,9.064999e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.1711,9.217000000000001e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.1848,9.486000000000001e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.1995,9.863e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.2154,1.052e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.2326,1.102e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.2512,1.156e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.2712,1.2119999999999998e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.2929,1.26e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.3162,1.3209999999999998e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.3415,1.374e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.3687,1.44e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.3981,1.498e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.4299,1.571e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.4642,1.6329999999999998e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.5012,1.6979999999999998e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.5412,1.766e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.5843,1.82e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.631,1.888e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.6813,1.952e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.7356,2.002e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.7943,2.075e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.8577,2.1230000000000002e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.9261,2.17e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.0,2.22e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.08,2.251e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.166,2.286e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.259,2.325e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.359,2.363e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.468,2.363e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.585,2.382e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.711,2.402e-19
