Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,4.6,0.0
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,5.0,4.06127e-23
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,5.5,3.21401e-22
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,6.0,8.68322e-22
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,6.5,1.60097e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,7.0,2.43584e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,7.5,3.30948e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,8.0,4.17906e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,8.5,5.01773e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,9.0,5.80998e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,9.5,6.54784e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,9.9,7.096779999999999e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,10.0,7.22823e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,11.0,8.41854e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,12.0,9.39876e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,13.0,1.01969e-20
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,14.0,1.08418e-20
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,15.0,1.13592e-20
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,16.0,1.1771499999999999e-20
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,17.0,1.2097199999999995e-20
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,18.0,1.23514e-20
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,19.0,1.2546599999999999e-20
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,20.0,1.2693099999999999e-20
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,30.0,1.2752599999999995e-20
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,40.0,1.19667e-20
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,50.0,1.10973e-20
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,60.0,1.0297299999999995e-20
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,70.0,9.591599999999999e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,80.0,8.97471e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,90.0,8.43466e-21
55,EXCITATION,C2H3 -> C2H2 H,4.6,e / C2H3,E + C2H3 -> E + C2H2 + H,100.0,7.95945e-21
