Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,21.0,0.0
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,25.0,1.04468e-24
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,25.3,4.10414e-24
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,25.5,6.0745800000000004e-24
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,25.7,7.99091e-24
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,26.0,1.07708e-23
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,27.0,1.9429900000000002e-23
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,27.5,2.35908e-23
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,28.0,2.7780400000000003e-23
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,29.0,3.66248e-23
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,30.0,4.6589500000000004e-23
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,40.0,2.25771e-22
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,50.0,4.35504e-22
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,60.0,5.82061e-22
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,70.0,6.65287e-22
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,80.0,7.04579e-22
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,90.0,7.164169999999999e-22
112,IONIZATION,C3H8(v2) -> C2H6 CH2^+,21.0,e / C3H8(v2),E + C3H8(v2) -> E + E + C2H6 + CH2^+,100.0,7.11847e-22
