Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,15.4,0.0
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,16.0,2.99e-22
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,16.5,6.0700000000000005e-22
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,17.0,9.24e-22
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,17.5,1.2300000000000002e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,18.0,1.5600000000000002e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,18.5,1.8700000000000002e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,19.0,2.2e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,19.5,2.4900000000000004e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,20.0,2.8000000000000004e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,20.5,3.1000000000000002e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,21.0,3.36e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,21.5,3.6200000000000004e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,22.0,3.9e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,22.5,4.14e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,23.0,4.39e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,23.5,4.610000000000001e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,24.0,4.84e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,24.5,5.050000000000001e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,25.0,5.240000000000001e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,30.0,6.510000000000001e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,35.0,7.600000000000001e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,40.0,8.4e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,45.0,8.8e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,50.0,9.08e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,55.0,9.31e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,60.0,9.44e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,65.0,9.48e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,70.0,9.49e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,75.0,9.44e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,80.0,9.37e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,85.0,9.28e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,90.0,9.19e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,95.0,9.11e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,100.0,9.000000000000001e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,110.0,8.720000000000001e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,120.0,8.52e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,140.0,8.06e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,160.0,7.63e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,180.0,7.14e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,200.0,6.760000000000001e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,225.0,6.360000000000001e-21
