Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,21.5,0.0
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,22.0,1.3295e-23
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,23.0,3.1637e-23
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,24.0,4.86089e-23
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,25.0,6.91973e-23
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,26.0,9.457740000000001e-23
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,27.0,1.24293e-22
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,28.0,1.57308e-22
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,29.0,1.92498e-22
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,29.5,2.10586e-22
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,30.0,2.28852e-22
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,40.0,5.48795e-22
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,50.0,7.363299999999999e-22
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,60.0,8.382559999999999e-22
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,70.0,8.924129999999999e-22
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,80.0,9.1845e-22
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,90.0,9.27139e-22
95,IONIZATION,C2H4 -> CH2 CH2^+,21.5,e / C2H4,E + C2H4 -> E + E + CH2 + CH2^+,100.0,9.24842e-22
