Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.1585,9.064998999999999e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.1711,9.217e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.1848,9.486e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.1995,9.862999999999999e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.2154,1.0519999999999999e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.2326,1.102e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.2512,1.1559999999999999e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.2712,1.2119999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.2929,1.26e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.3162,1.3209999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.3415,1.3739999999999999e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.3687,1.44e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.3981,1.498e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.4299,1.571e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.4642,1.6329999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.5012,1.6979999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.5412,1.766e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.5843,1.8199999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.631,1.8879999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.6813,1.9519999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.7356,2.0019999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.7943,2.0749999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.8577,2.1229999999999997e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,0.9261,2.17e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.0,2.22e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.08,2.2509999999999996e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.166,2.286e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.259,2.3249999999999997e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.359,2.363e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.468,2.363e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.585,2.3819999999999996e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.711,2.402e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.848,2.402e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.995,2.401e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,2.154,2.401e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,2.326,2.3999999999999997e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,2.512,2.3999999999999997e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,2.712,2.3999999999999997e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,2.929,2.3989999999999997e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,3.162,2.3989999999999997e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,3.415,2.3979999999999997e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,3.687,2.378e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,3.981,2.378e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,4.299,2.357e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,4.642,2.357e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,5.012,2.3369999999999996e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,5.412,2.3369999999999996e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,5.843,2.3359999999999995e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,6.31,2.316e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,6.813,2.2969999999999997e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,7.356,2.277e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,7.943,2.2519999999999996e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,8.577,2.2389999999999997e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,9.261,2.201e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,10.0,2.174e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,10.8,2.143e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,11.66,2.0949999999999997e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,12.59,2.064e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,13.59,2.0179999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,14.68,1.956e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,15.85,1.8799999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,17.11,1.7759999999999997e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,18.48,1.6929999999999999e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,19.95,1.6e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,21.54,1.505e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,23.26,1.425e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,25.12,1.3279999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,27.12,1.2549999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,29.29,1.1849999999999999e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,31.62,1.1179999999999998e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,34.15,1.05e-19
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,36.87,9.866998999999999e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,39.81,9.224999999999999e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,42.99,8.705e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,46.42,8.170999e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,50.12,7.657e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,54.12,7.175999999999999e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,58.43,6.773999999999999e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,63.1,6.408999999999999e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,68.13,6.006e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,73.56,5.676e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,79.43,5.3619999999999996e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,85.77,5.0369999999999997e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,92.61,4.731e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,100.0,4.4519999999999995e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,108.0,4.242e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,116.6,3.977e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,125.9,3.727e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,135.9,3.488e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,146.8,3.248e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,158.5,3.026e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,171.1,2.85e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,184.8,2.6469999999999998e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,199.5,2.4639999999999998e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,215.4,2.276e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,232.6,2.09e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,251.2,1.924e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,271.2,1.748e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,292.9,1.5729999999999998e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,316.2,1.4139999999999998e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,341.5,1.276e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,368.7,1.159e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,398.1,1.076e-20
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,429.9,9.872999e-21
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,464.2,8.911999e-21
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,501.2,7.874e-21
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,541.2,6.947e-21
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,584.3,6.485e-21
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,631.0,5.987e-21
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,681.3,5.4499999999999996e-21
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,735.6,4.869e-21
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,794.3,4.242e-21
8,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,857.7,3.565e-21
