       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103                                                                                                     104                                                                                                     105                                                                                                     106                                                                                                     107                                                                                                     108                                                                                                     109                                                                                                     110                                                                                                     111                                                                                                     112                                                                                                     113                                                                                                     114
   0.0000E+00   1.7840E+11   1.7567E+11   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   5.6224E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   9.1859E-02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   5.9477E+12   0.0000E+00   0.0000E+00   2.1147E+15   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   8.9818E+14   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.4979E+14   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.0000E-06   1.7840E+11   1.7567E+11   1.5256E-03   1.5408E-03   1.8705E-19   1.7819E-19   3.9459E-34   3.7403E-34   3.0154E+00   1.0337E+01   5.3721E-15   6.0600E-14   1.1424E-11   3.0727E-11   6.9637E-12   1.6342E-26   1.1602E-25   6.1727E-27   3.2055E-24   4.2234E-24   1.2085E-38   1.9900E-38   9.3344E-22   4.4264E-36   5.9088E-12   5.6224E+00   4.6468E-14   4.5756E-14   2.8291E-30   5.7648E-45   5.4919E-45   5.5371E-10   9.2959E-25   3.1866E-24   1.0499E-21   1.4563E-36   3.9169E-36   8.8770E-37   2.1351E-35   7.4863E-50   9.8638E-50   2.5402E-32   1.1904E-46   7.3532E-27   3.4468E-15   3.0750E-44   6.0201E-23   4.7199E-35   1.7586E-49   1.1425E-45   5.9477E+12   4.9158E-02   4.8404E-02   2.1147E+15   1.7478E+01   1.7210E+01   1.9192E-13   3.9107E-28   3.7255E-28   4.5708E-07   5.4907E+03   3.1598E-11   9.2178E-12   4.0177E-07   1.6784E-18   7.8656E-33   1.3506E-07   9.9508E+06   5.7266E-08   1.6706E-08   1.5818E-31   7.3075E-46   5.5462E-46   8.9818E+14   7.4234E+00   7.3096E+00   1.1407E+11   4.4573E-14   2.3083E-15   1.0386E+05   5.9772E-10   1.7437E-10   8.9806E+14   7.4224E+00   7.3086E+00   7.7739E-05   1.7309E-17   7.5604E+06   4.0890E+03   3.5628E-05   5.6207E+00   4.6455E-14   4.5743E-14   7.7184E-10   1.6029E-07   1.9108E-20   8.9546E-35   1.1798E-27   2.9854E-29   3.6973E-17   7.5339E-32   7.1772E-32   3.9068E+03   2.2483E-11   6.5587E-12   4.9558E-30   1.8643E-02   6.7678E-21   3.1266E-35   2.3730E-35   5.8877E-12   4.8662E-26   4.7916E-26   3.4216E-14
   2.0000E-06   1.9074E+11   1.5286E+11   3.3146E-03   2.4082E-03   2.9490E-14   2.6371E-14   6.2989E-29   5.1381E-29   1.2655E+02   4.4576E+02   1.8107E-13   2.1983E-12   1.4032E-09   4.4706E-09   9.0898E-10   1.0235E-24   1.0299E-23   4.3323E-25   1.0071E-19   1.2623E-19   3.5989E-34   5.5165E-34   2.8422E-18   1.0790E-32   7.5761E-10   1.8053E+02   3.0874E-12   2.7477E-12   6.9796E-24   1.4672E-38   1.3120E-38   5.1967E-07   7.2106E-22   2.5383E-21   1.1104E-17   7.9904E-33   2.5426E-32   5.1735E-33   1.5251E-29   5.2697E-44   6.6054E-44   1.5564E-27   5.8728E-42   1.0931E-23   3.5549E-12   1.2247E-36   1.0215E-18   2.2125E-29   2.8144E-42   1.1338E-39   6.9866E+13   1.1948E+00   1.0633E+00   3.0746E+16   5.2581E+02   4.6795E+02   7.9157E-08   1.6640E-22   1.4880E-22   2.5118E-05   1.3146E+06   6.4212E-09   1.8241E-09   2.2078E-05   1.4360E-14   5.4183E-29   7.4220E-06   3.3200E+09   1.6216E-05   4.6065E-06   9.3455E-27   4.0477E-41   3.2291E-41   4.6690E+16   7.9847E+02   7.1061E+02   3.8512E+13   2.6045E-11   2.8215E-13   2.9064E+08   1.4196E-06   4.0327E-07   4.6652E+16   7.9782E+02   7.1003E+02   1.1723E+01   1.4091E-10   6.2092E+09   7.0249E+05   5.3725E+00   1.8053E+02   3.0874E-12   2.7477E-12   2.4348E-05   6.0418E-04   3.7940E-15   1.4316E-29   1.4280E-19   1.5489E-22   5.6108E-12   1.1795E-26   1.0547E-26   2.0685E+05   1.0104E-09   2.8701E-10   5.0889E-23   3.3593E+02   3.2875E-15   1.4239E-29   1.1359E-29   7.5474E-10   1.2907E-23   1.1487E-23   9.5571E-11
   3.0000E-06   1.8923E+11   1.4609E+11   4.9672E-03   3.3155E-03   1.0830E-12   9.5925E-13   4.1753E-27   3.3362E-27   2.7590E+02   9.7556E+02   7.0071E-13   8.5821E-12   5.8402E-09   1.8963E-08   3.8258E-09   7.2091E-24   7.5294E-23   3.1155E-24   3.4009E-18   4.2278E-18   2.1826E-32   3.2984E-32   4.8102E-17   3.2481E-31   1.8966E-09   2.2363E+02   5.7853E-12   4.9188E-12   3.1522E-22   1.1979E-36   1.0612E-36   1.4417E-06   3.5595E-21   1.2572E-20   6.3341E-17   7.7239E-32   2.5011E-31   5.0517E-32   6.4382E-28   4.0072E-42   4.9822E-42   3.2964E-26   2.2135E-40   3.2958E-23   5.4549E-12   1.2258E-34   6.1668E-18   2.8422E-28   2.6656E-40   5.3112E-38   8.3409E+13   2.1578E+00   1.8346E+00   3.7151E+16   9.6107E+02   8.1712E+02   3.2228E-06   1.2247E-20   1.0849E-20   1.0377E-04   3.3349E+06   2.9080E-08   8.2336E-09   9.1216E-05   2.6811E-13   1.8003E-27   3.0664E-05   8.6086E+09   7.5066E-05   2.1254E-05   3.4121E-25   2.6404E-39   2.1237E-39   6.0058E+16   1.5537E+03   1.3210E+03   5.7050E+13   1.2232E-10   1.2230E-12   1.4789E+09   1.2896E-05   3.6512E-06   6.0001E+16   1.5522E+03   1.3197E+03   2.4217E+02   1.1819E-08   2.9781E+10   3.1098E+06   1.1099E+02   2.2363E+02   5.7853E-12   4.9188E-12   4.6425E-04   5.8482E-03   1.4938E-13   1.0031E-27   4.6301E-17   2.4318E-20   2.1069E-10   8.0062E-25   7.0927E-25   4.6660E+05   4.0687E-09   1.1520E-09   8.1816E-21   3.5230E+03   2.4220E-13   1.8743E-27   1.5075E-27   1.8925E-09   4.8957E-23   4.1624E-23   4.8630E-10
   4.0000E-06   1.8893E+11   1.4495E+11   6.6362E-03   4.2927E-03   9.6143E-12   8.5029E-12   5.4996E-26   4.3796E-26   4.3318E+02   1.5326E+03   1.6268E-12   1.9961E-11   1.3945E-08   4.5414E-08   9.1524E-09   2.5187E-23   2.6489E-22   1.0930E-23   2.9182E-17   3.6227E-17   2.7627E-31   4.1652E-31   2.6767E-16   2.6728E-30   2.9938E-09   2.3105E+02   7.9997E-12   6.6347E-12   2.8903E-21   1.6299E-35   1.4418E-35   2.3501E-06   8.5828E-21   3.0343E-20   1.5881E-16   2.8339E-31   9.2128E-31   1.8579E-31   5.7198E-27   5.2543E-41   6.5239E-41   1.8989E-25   1.8857E-39   5.3561E-23   5.8225E-12   1.7219E-33   1.5726E-17   1.1085E-27   3.6174E-39   4.6884E-37   8.5701E+13   2.9673E+00   2.4610E+00   3.8241E+16   1.3240E+03   1.0981E+03   2.9087E-05   1.6403E-19   1.4510E-19   2.4446E-04   5.3610E+06   6.9219E-08   1.9579E-08   2.1488E-04   1.5151E-12   1.5046E-26   7.2235E-05   1.3885E+10   1.7928E-04   5.0712E-05   2.9650E-24   3.3818E-38   2.7237E-38   6.2403E+16   2.1606E+03   1.7920E+03   6.0575E+13   2.9631E-10   2.8791E-12   3.6865E+09   4.7599E-05   1.3464E-05   6.2343E+16   2.1585E+03   1.7902E+03   1.4374E+03   1.6704E-07   7.2673E+10   7.3746E+06   6.5879E+02   2.3105E+02   7.9997E-12   6.6347E-12   2.6778E-03   2.1841E-02   1.3191E-12   1.3100E-26   1.5180E-15   5.0318E-19   1.8781E-09   1.0591E-23   9.3686E-24   7.3670E+05   9.5119E-09   2.6905E-09   1.7071E-19   1.3539E+04   3.2271E-12   3.6807E-26   2.9644E-26   2.9894E-09   1.0350E-22   8.5843E-23   1.2123E-09
   5.0000E-06   1.8888E+11   1.4476E+11   8.3108E-03   5.2878E-03   4.4927E-11   3.9723E-11   3.4398E-25   2.7375E-25   5.9309E+02   2.0986E+03   2.9730E-12   3.6501E-11   2.5856E-08   8.4240E-08   1.6975E-08   6.2118E-23   6.5448E-22   2.6988E-23   1.3398E-16   1.6629E-16   1.6926E-30   2.5506E-30   9.0272E-16   1.2031E-29   4.0628E-09   2.3228E+02   1.0075E-11   8.2281E-12   1.3578E-20   1.0249E-34   9.0630E-35   3.2375E-06   1.5784E-20   5.5822E-20   2.9680E-16   7.0455E-31   2.2934E-30   4.6229E-31   2.6413E-26   3.2378E-40   4.0189E-40   6.4406E-25   8.5369E-39   7.3054E-23   5.8851E-12   1.0909E-32   2.9583E-17   2.8131E-27   2.2473E-38   2.1423E-36   8.6083E+13   3.7338E+00   3.0493E+00   3.8423E+16   1.6666E+03   1.3610E+03   1.3629E-04   1.0288E-18   9.0971E-19   4.4880E-04   7.3686E+06   1.2705E-07   3.5924E-08   3.9449E-04   5.1226E-12   6.7899E-26   1.3261E-04   1.9095E+10   3.2925E-04   9.3096E-05   1.3642E-23   2.0757E-37   1.6723E-37   6.2796E+16   2.7237E+03   2.2244E+03   6.1173E+13   5.4851E-10   5.2534E-12   6.9235E+09   1.1938E-04   3.3754E-05   6.2735E+16   2.7211E+03   2.2222E+03   4.9938E+03   1.0735E-06   1.3502E+11   1.3505E+07   2.2887E+03   2.3228E+02   1.0075E-11   8.2281E-12   9.1698E-03   5.4883E-02   6.1018E-12   8.0878E-26   1.7785E-14   4.2638E-18   8.7824E-09   6.6293E-23   5.8619E-23   1.0096E+06   1.7408E-08   4.9220E-09   1.4525E-18   3.4517E+04   2.0104E-11   3.0589E-25   2.4644E-25   4.0584E-09   1.7603E-22   1.4376E-22   2.2767E-09
   6.0000E-06   1.8888E+11   1.4476E+11   9.9874E-03   6.2890E-03   1.4688E-10   1.2987E-10   1.4149E-24   1.1260E-24   7.5342E+02   2.6659E+03   4.7422E-12   5.8232E-11   4.1574E-08   1.3545E-07   2.7294E-08   1.2525E-22   1.3203E-21   5.4432E-23   4.3351E-16   5.3805E-16   6.8765E-30   1.0362E-29   2.3019E-15   3.8521E-29   5.1180E-09   2.3228E+02   1.2108E-11   9.7859E-12   4.4393E-20   4.2160E-34   3.7277E-34   4.1127E-06   2.5176E-20   8.9057E-20   4.7723E-16   1.4206E-30   4.6265E-30   9.3240E-31   8.5458E-26   1.3154E-39   1.6327E-39   1.6423E-24   2.7332E-38   9.2048E-23   5.8851E-12   4.4921E-32   4.7664E-17   5.7120E-27   9.1416E-38   6.8716E-36   8.6083E+13   4.4870E+00   3.6266E+00   3.8423E+16   2.0028E+03   1.6187E+03   4.4560E-04   4.2319E-18   3.7418E-18   7.1701E-04   9.3606E+06   2.0270E-07   5.7301E-08   6.3024E-04   1.3062E-11   2.1739E-25   2.1187E-04   2.4258E+10   5.2528E-04   1.4849E-04   4.4139E-23   8.4327E-37   6.7941E-37   6.2796E+16   3.2732E+03   2.6455E+03   6.1173E+13   8.7776E-10   8.3365E-12   1.1173E+10   2.4194E-04   6.8395E-05   6.2735E+16   3.2700E+03   2.6430E+03   1.2940E+04   4.4662E-06   2.1654E+11   2.1478E+07   5.9303E+03   2.3228E+02   1.2108E-11   9.7859E-12   2.3561E-02   1.1111E-01   1.9766E-11   3.2895E-25   1.1777E-13   2.2037E-17   2.8713E-08   2.7269E-22   2.4111E-22   1.2825E+06   2.7772E-08   7.8510E-09   7.5253E-18   7.0465E+04   8.2116E-11   1.5688E-24   1.2640E-24   5.1136E-09   2.6654E-22   2.1543E-22   3.6740E-09
   7.0000E-06   1.8888E+11   1.4476E+11   1.1664E-02   7.2901E-03   3.8346E-10   3.3905E-10   4.4596E-24   3.5489E-24   9.1375E+02   3.2333E+03   6.9327E-12   8.5138E-11   6.1097E-08   1.9906E-07   4.0111E-08   2.2169E-22   2.3372E-21   9.6354E-23   1.1240E-15   1.3950E-15   2.1498E-29   3.2393E-29   4.9198E-15   9.9242E-29   6.1732E-09   2.3228E+02   1.4140E-11   1.1344E-11   1.1589E-19   1.3288E-33   1.1749E-33   4.9879E-06   3.6805E-20   1.3021E-19   7.0133E-16   2.5144E-30   8.1901E-30   1.6505E-30   2.2158E-25   4.1123E-39   5.1041E-39   3.5101E-24   7.0417E-38   1.1104E-22   5.8851E-12   1.4162E-31   7.0051E-17   1.0140E-26   2.8586E-37   1.7713E-35   8.6083E+13   5.2403E+00   4.2039E+00   3.8423E+16   2.3390E+03   1.8764E+03   1.1633E-03   1.3338E-17   1.1794E-17   1.0491E-03   1.1353E+07   2.9635E-07   8.3769E-08   9.2213E-04   2.7918E-11   5.6006E-25   3.0999E-04   2.9420E+10   7.6799E-04   2.1709E-04   1.1444E-22   2.6362E-36   2.1240E-36   6.2796E+16   3.8227E+03   3.0667E+03   6.1173E+13   1.2840E-09   1.2128E-11   1.6434E+10   4.2900E-04   1.2127E-04   6.2735E+16   3.8190E+03   3.0637E+03   2.7936E+04   1.4153E-05   3.1721E+11   3.1291E+07   1.2803E+04   2.3228E+02   1.4140E-11   1.1344E-11   5.0590E-02   1.9669E-01   5.1235E-11   1.0278E-24   5.4492E-13   8.3502E-17   7.4959E-08   8.5949E-22   7.5995E-22   1.5554E+06   4.0604E-08   1.1477E-08   2.8560E-17   1.2543E+05   2.5717E-10   5.9240E-24   4.7729E-24   6.1688E-09   3.7552E-22   3.0126E-22   5.4041E-09
   8.0000E-06   1.8888E+11   1.4476E+11   1.3341E-02   8.2912E-03   8.5833E-10   7.5892E-10   1.1706E-23   9.3154E-24   1.0741E+03   3.8006E+03   9.5445E-12   1.1722E-10   8.4464E-08   2.7519E-07   5.5451E-08   3.5866E-22   3.7816E-21   1.5589E-22   2.5038E-15   3.1077E-15   5.6103E-29   8.4536E-29   9.3184E-15   2.2015E-28   7.2284E-09   2.3228E+02   1.6173E-11   1.2902E-11   2.5941E-19   3.4880E-33   3.0841E-33   5.8631E-06   5.0671E-20   1.7927E-19   9.6957E-16   4.0679E-30   1.3252E-29   2.6704E-30   4.9359E-25   1.0732E-38   1.3320E-38   6.6484E-24   1.5621E-37   1.3004E-22   5.8851E-12   3.7176E-31   9.6745E-17   1.6429E-26   7.4609E-37   3.9299E-35   8.6083E+13   5.9935E+00   4.7812E+00   3.8423E+16   2.6752E+03   2.1341E+03   2.6039E-03   3.5012E-17   3.0957E-17   1.4450E-03   1.3345E+07   4.0802E-07   1.1533E-07   1.2702E-03   5.2878E-11   1.2424E-24   4.2699E-04   3.4582E+10   1.0574E-03   2.9887E-04   2.5494E-22   6.8798E-36   5.5431E-36   6.2796E+16   4.3722E+03   3.4878E+03   6.1173E+13   1.7673E-09   1.6629E-11   2.2707E+10   6.9430E-04   1.9624E-04   6.2735E+16   4.3679E+03   3.4844E+03   5.3279E+04   3.7257E-05   4.3705E+11   4.2946E+07   2.4418E+04   2.3228E+02   1.6173E-11   1.2902E-11   9.6112E-02   3.1782E-01   1.1407E-10   2.6801E-24   1.9730E-12   2.5587E-16   1.6779E-07   2.2560E-21   1.9948E-21   1.8284E+06   5.5904E-08   1.5801E-08   8.7612E-17   2.0346E+05   6.7147E-10   1.8121E-23   1.4600E-23   7.2240E-09   5.0297E-22   4.0123E-22   7.4670E-09
   9.0000E-06   1.8888E+11   1.4476E+11   1.5017E-02   9.2924E-03   1.7186E-09   1.5195E-09   2.6901E-23   2.1407E-23   1.2344E+03   4.3679E+03   1.2578E-11   1.5448E-10   1.1172E-07   3.6400E-07   7.3347E-08   5.4346E-22   5.7305E-21   2.3623E-22   4.9953E-15   6.1999E-15   1.2837E-28   1.9343E-28   1.6167E-14   4.3791E-28   8.2836E-09   2.3228E+02   1.8205E-11   1.4459E-11   5.1940E-19   8.0156E-33   7.0873E-33   6.7383E-06   6.6773E-20   2.3625E-19   1.2825E-15   6.1640E-30   2.0081E-29   4.0465E-30   9.8473E-25   2.4557E-38   3.0479E-38   1.1534E-23   3.1072E-37   1.4903E-22   5.8851E-12   8.5435E-31   1.2774E-16   2.4915E-26   1.7072E-36   7.8178E-35   8.6083E+13   6.7468E+00   5.3585E+00   3.8423E+16   3.0114E+03   2.3918E+03   5.2136E-03   8.0458E-17   7.1140E-17   1.9049E-03   1.5336E+07   5.3771E-07   1.5198E-07   1.6743E-03   9.1739E-11   2.4713E-24   5.6286E-04   3.9744E+10   1.3934E-03   3.9385E-04   5.0861E-22   1.5742E-35   1.2684E-35   6.2796E+16   4.9217E+03   3.9089E+03   6.1173E+13   2.3276E-09   2.1838E-11   2.9992E+10   1.0516E-03   2.9721E-04   6.2735E+16   4.9169E+03   3.9052E+03   9.2898E+04   8.5754E-05   5.7604E+11   5.6441E+07   4.2576E+04   2.3228E+02   1.8205E-11   1.4459E-11   1.6710E-01   4.8067E-01   2.2744E-10   6.1269E-24   5.9810E-12   6.7212E-16   3.3594E-07   5.1844E-21   4.5840E-21   2.1013E+06   7.3672E-08   2.0823E-08   2.3032E-16   3.0859E+05   1.5363E-09   4.7551E-23   3.8312E-23   8.2792E-09   6.4888E-22   5.1536E-22   9.8626E-09
   1.0000E-05   1.8888E+11   1.4476E+11   1.6694E-02   1.0294E-02   3.1621E-09   2.7959E-09   5.5881E-23   4.4469E-23   1.3947E+03   4.9353E+03   1.6032E-11   1.9691E-10   1.4293E-07   4.6566E-07   9.3832E-08   7.8351E-22   8.2620E-21   3.4058E-22   9.1657E-15   1.1376E-14   2.6579E-28   4.0049E-28   2.6240E-14   8.0179E-28   9.3387E-09   2.3228E+02   2.0238E-11   1.6017E-11   9.5568E-19   1.6651E-32   1.4722E-32   7.6135E-06   8.5113E-20   3.0114E-19   1.6406E-15   8.8867E-30   2.8952E-29   5.8340E-30   1.8069E-24   5.0844E-38   6.3105E-38   1.8722E-23   5.6891E-37   1.6802E-22   5.8851E-12   1.7748E-30   1.6305E-16   3.5937E-26   3.5348E-36   1.4314E-34   8.6083E+13   7.5000E+00   5.9358E+00   3.8423E+16   3.3476E+03   2.6494E+03   9.5928E-03   1.6714E-16   1.4778E-16   2.4286E-03   1.7328E+07   6.8540E-07   1.9372E-07   2.1347E-03   1.4890E-10   4.5248E-24   7.1760E-04   4.4906E+10   1.7762E-03   5.0202E-04   9.3324E-22   3.2593E-35   2.6261E-35   6.2796E+16   5.4711E+03   4.3301E+03   6.1173E+13   2.9650E-09   2.7756E-11   3.8290E+10   1.5145E-03   4.2805E-04   6.2736E+16   5.4659E+03   4.3259E+03   1.5136E+05   1.7831E-04   7.3419E+11   7.1777E+07   6.9367E+04   2.3228E+02   2.0238E-11   1.6017E-11   2.7165E-01   6.9142E-01   4.1711E-10   1.2675E-23   1.5842E-11   1.5707E-15   6.1813E-07   1.0770E-20   9.5224E-21   2.3742E+06   9.3908E-08   2.6542E-08   5.3858E-16   4.4488E+05   3.1798E-09   1.1106E-22   8.9478E-23   9.3343E-09   8.1326E-22   6.4365E-22   1.2591E-08
   1.1000E-05   1.8888E+11   1.4476E+11   1.8370E-02   1.1295E-02   5.4455E-09   4.8148E-09   1.0725E-22   8.5346E-23   1.5551E+03   5.5026E+03   1.9908E-11   2.4452E-10   1.7814E-07   5.8038E-07   1.1695E-07   1.0863E-21   1.1455E-20   4.7221E-22   1.5750E-14   1.9548E-14   5.0876E-28   7.6660E-28   4.0423E-14   1.3755E-27   1.0394E-08   2.3228E+02   2.2271E-11   1.7575E-11   1.6458E-18   3.1956E-32   2.8255E-32   8.4887E-06   1.0569E-19   3.7395E-19   2.0448E-15   1.2321E-29   4.0142E-29   8.0888E-30   3.1048E-24   9.7322E-38   1.2079E-37   2.8840E-23   9.7596E-37   1.8702E-22   5.8851E-12   3.4061E-30   2.0266E-16   4.9841E-26   6.7660E-36   2.4557E-34   8.6083E+13   8.2533E+00   6.5131E+00   3.8423E+16   3.6838E+03   2.9071E+03   1.6520E-02   3.2077E-16   2.8362E-16   3.0161E-03   1.9320E+07   8.5112E-07   2.4055E-07   2.6511E-03   2.2938E-10   7.7623E-24   8.9122E-04   5.0068E+10   2.2056E-03   6.2338E-04   1.6036E-21   6.2388E-35   5.0266E-35   6.2796E+16   6.0206E+03   4.7512E+03   6.1174E+13   3.6794E-09   3.4383E-11   4.7599E+10   2.0968E-03   5.9263E-04   6.2736E+16   6.0148E+03   4.7467E+03   2.3385E+05   3.4239E-04   9.1149E+11   8.8954E+07   1.0717E+05   2.3228E+02   2.2271E-11   1.7575E-11   4.1896E-01   9.5626E-01   7.1642E-10   2.4244E-23   3.7765E-11   3.3491E-15   1.0645E-06   2.0669E-20   1.8275E-20   2.6471E+06   1.1661E-07   3.2958E-08   1.1490E-15   6.1638E+05   6.0842E-09   2.3670E-22   1.9071E-22   1.0390E-08   9.9611E-22   7.8608E-22   1.5652E-08
   1.2000E-05   1.8888E+11   1.4476E+11   2.0047E-02   1.2296E-02   8.8913E-09   7.8615E-09   1.9312E-22   1.5368E-22   1.7154E+03   6.0699E+03   2.4205E-11   2.9730E-10   2.1742E-07   7.0838E-07   1.4274E-07   1.4595E-21   1.5391E-20   6.3445E-22   2.5670E-14   3.1860E-14   9.1416E-28   1.3774E-27   5.9704E-14   2.2389E-27   1.1449E-08   2.3228E+02   2.4303E-11   1.9133E-11   2.6872E-18   5.7544E-32   5.0879E-32   9.3639E-06   1.2850E-19   4.5467E-19   2.4958E-15   1.6554E-29   5.3933E-29   1.0868E-29   5.0604E-24   1.7487E-37   2.1704E-37   4.2597E-23   1.5886E-36   2.0601E-22   5.8851E-12   6.1334E-30   2.4658E-16   6.6978E-26   1.2157E-35   3.9973E-34   8.6083E+13   9.0065E+00   7.0904E+00   3.8423E+16   4.0200E+03   3.1648E+03   2.6973E-02   5.7761E-16   5.1071E-16   3.6676E-03   2.1312E+07   1.0348E-06   2.9247E-07   3.2237E-03   3.3879E-10   1.2635E-23   1.0837E-03   5.5230E+10   2.6818E-03   7.5793E-04   2.6137E-21   1.1210E-34   9.0320E-35   6.2796E+16   6.5701E+03   5.1724E+03   6.1174E+13   4.4707E-09   4.1718E-11   5.7920E+10   2.8123E-03   7.9484E-04   6.2736E+16   6.5638E+03   5.1674E+03   3.4621E+05   6.1673E-04   1.1080E+12   1.0797E+08   1.5867E+05   2.3228E+02   2.4303E-11   1.9133E-11   6.1937E-01   1.2814E+00   1.1672E-09   4.3532E-23   8.2706E-11   6.6330E-15   1.7381E-06   3.7219E-20   3.2908E-20   2.9200E+06   1.4178E-07   4.0072E-08   2.2765E-15   8.2712E+05   1.0927E-08   4.6867E-22   3.7761E-22   1.1445E-08   1.1974E-21   9.4267E-22   1.9046E-08
   1.3000E-05   1.8888E+11   1.4476E+11   2.1724E-02   1.3297E-02   1.3896E-08   1.2286E-08   3.2997E-22   2.6259E-22   1.8757E+03   6.6372E+03   2.8923E-11   3.5525E-10   2.6086E-07   8.4992E-07   1.7126E-07   1.9109E-21   2.0151E-20   8.3067E-22   4.0059E-14   4.9719E-14   1.5592E-27   2.3494E-27   8.5180E-14   3.4904E-27   1.2504E-08   2.3228E+02   2.6336E-11   2.0691E-11   4.1998E-18   9.8321E-32   8.6934E-32   1.0239E-05   1.5355E-19   5.4331E-19   2.9945E-15   2.1674E-29   7.0614E-29   1.4229E-29   7.8969E-24   2.9826E-37   3.7018E-37   6.0774E-23   2.4766E-36   2.2501E-22   5.8851E-12   1.0480E-29   2.9480E-16   8.7704E-26   2.0736E-35   6.2316E-34   8.6083E+13   9.7598E+00   7.6677E+00   3.8423E+16   4.3562E+03   3.4225E+03   4.2156E-02   9.8692E-16   8.7262E-16   4.3829E-03   2.3304E+07   1.2366E-06   3.4949E-07   3.8525E-03   4.8336E-10   1.9698E-23   1.2951E-03   6.0393E+10   3.2046E-03   9.0568E-04   4.0787E-21   1.9120E-34   1.5405E-34   6.2796E+16   7.1196E+03   5.5935E+03   6.1174E+13   5.3391E-09   4.9763E-11   6.9253E+10   3.6747E-03   1.0386E-03   6.2736E+16   7.1128E+03   5.5882E+03   4.9490E+05   1.0540E-03   1.3236E+12   1.2883E+08   2.2681E+05   2.3228E+02   2.6336E-11   2.0691E-11   8.8433E-01   1.6729E+00   1.8210E-09   7.4206E-23   1.6886E-10   1.2362E-14   2.7164E-06   6.3593E-20   5.6228E-20   3.1929E+06   1.6942E-07   4.7883E-08   4.2442E-15   1.0812E+06   1.8630E-08   8.7330E-22   7.0362E-22   1.2500E-08   1.4172E-21   1.1134E-21   2.2773E-08
