         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39
   1.000000E-05   1.0000E+06   5.2248E+08   3.3707E+06   3.3852E+11   7.6186E+08   3.8868E-17   2.1586E+19   1.4884E+06   1.8807E+06   1.5507E-06   9.9999E+05   7.6523E+01   2.7211E-13   4.1449E-13   1.3504E-12   4.7528E-21   1.9571E+05   5.4574E+11   2.1586E-02   6.1010E-03   3.3140E-11   1.1111E+05   1.0377E+01   2.6363E-01   4.0612E-15   4.5932E-15   1.3882E-24   1.5155E-06   4.6051E-20   3.2855E-29   6.0886E-16   4.7518E-07   1.6596E-20   1.3371E-20   2.6358E-30   2.2190E-10   1.5382E-17   1.0933E+12   8.8479E+11
   1.100000E-05   1.0000E+06   5.8365E+08   3.3707E+06   3.7694E+11   8.4794E+08   4.3262E-17   2.1586E+19   1.6332E+06   2.0696E+06   1.5507E-06   9.9999E+05   9.5375E+01   3.7728E-13   5.7469E-13   1.8723E-12   6.5917E-21   2.4320E+05   6.0848E+11   2.6805E-02   7.5759E-03   4.1191E-11   1.5397E+05   1.2888E+01   4.5399E-01   7.7943E-15   8.8153E-15   2.6642E-24   2.3345E-06   7.9001E-20   5.6364E-29   1.1650E-15   8.1651E-07   3.1766E-20   2.5594E-20   5.0454E-30   4.7506E-10   4.0933E-17   1.2190E+12   9.8601E+11
   1.200000E-05   1.0000E+06   6.4482E+08   3.3707E+06   4.1537E+11   9.3403E+08   4.7655E-17   2.1586E+19   1.7780E+06   2.2584E+06   1.5507E-06   9.9998E+05   1.1641E+02   5.0690E-13   7.7213E-13   2.5156E-12   8.8581E-21   2.9585E+05   6.7121E+11   3.2591E-02   9.2111E-03   5.0117E-11   2.0665E+05   1.5671E+01   7.4128E-01   1.4035E-14   1.5874E-14   4.7975E-24   3.4481E-06   1.2860E-19   9.1748E-29   2.0925E-15   1.3308E-06   5.7079E-20   4.5988E-20   9.0658E-30   9.4417E-10   9.9067E-17   1.3446E+12   1.0872E+12
   1.300000E-05   1.0000E+06   7.0600E+08   3.3707E+06   4.5379E+11   1.0201E+09   5.2049E-17   2.1586E+19   1.9227E+06   2.4473E+06   1.5507E-06   9.9998E+05   1.3967E+02   6.6367E-13   1.0109E-12   3.2936E-12   1.1599E-20   3.5366E+05   7.3395E+11   3.8945E-02   1.1007E-02   5.9919E-11   2.7015E+05   1.8728E+01   1.1585E+00   2.3981E-14   2.7122E-14   8.1971E-24   4.9194E-06   2.0047E-19   1.4303E-28   3.5677E-15   2.0768E-06   9.7352E-20   7.8437E-20   1.5462E-29   1.7645E-09   2.2111E-16   1.4703E+12   1.1885E+12
   1.400000E-05   1.0000E+06   7.6717E+08   3.3707E+06   4.9221E+11   1.1062E+09   5.6443E-17   2.1586E+19   2.0675E+06   2.6362E+06   1.5507E-06   9.9998E+05   1.6520E+02   8.5034E-13   1.2953E-12   4.2200E-12   1.4863E-20   4.1663E+05   7.9668E+11   4.5866E-02   1.2963E-02   7.0596E-11   3.4549E+05   2.2057E+01   1.7455E+00   3.9214E-14   4.4350E-14   1.3404E-23   6.8182E-06   3.0142E-19   2.1506E-28   5.8234E-15   3.1252E-06   1.5895E-19   1.2807E-19   2.5246E-29   3.1319E-09   4.6145E-16   1.5960E+12   1.2897E+12
   1.500000E-05   1.0000E+06   8.2835E+08   3.3708E+06   5.3063E+11   1.1923E+09   6.0837E-17   2.1586E+19   2.2123E+06   2.8251E+06   1.5507E-06   9.9997E+05   1.9304E+02   1.0697E-12   1.6295E-12   5.3088E-12   1.8699E-20   4.8476E+05   8.5942E+11   5.3354E-02   1.5079E-02   8.2147E-11   4.3368E+05   2.5660E+01   2.5496E+00   6.1779E-14   6.9871E-14   2.1117E-23   9.2200E-06   4.3949E-19   3.1356E-28   9.1603E-15   4.5598E-06   2.5010E-19   2.0150E-19   3.9723E-29   5.3227E-09   9.1160E-16   1.7217E+12   1.3909E+12
   1.600000E-05   1.0000E+06   8.8952E+08   3.3708E+06   5.6905E+11   1.2784E+09   6.5230E-17   2.1586E+19   2.3570E+06   3.0140E+06   1.5507E-06   9.9997E+05   2.2326E+02   1.3247E-12   2.0179E-12   6.5742E-12   2.3158E-20   5.5806E+05   9.2216E+11   6.1410E-02   1.7355E-02   9.4575E-11   5.3573E+05   2.9535E+01   3.6260E+00   9.4269E-14   1.0662E-13   3.2223E-23   1.2207E-05   6.2408E-19   4.4527E-28   1.3959E-14   6.4788E-06   3.8120E-19   3.0714E-19   6.0546E-29   8.7171E-09   1.7205E-15   1.8474E+12   1.4921E+12
   1.700000E-05   1.0000E+06   9.5070E+08   3.3708E+06   6.0747E+11   1.3644E+09   6.9624E-17   2.1586E+19   2.5018E+06   3.2028E+06   1.5507E-06   9.9997E+05   2.5591E+02   1.6183E-12   2.4650E-12   8.0309E-12   2.8290E-20   6.3652E+05   9.8489E+11   7.0032E-02   1.9792E-02   1.0788E-10   6.5266E+05   3.3683E+01   5.0386E+00   1.3994E-13   1.5827E-13   4.7833E-23   1.5867E-05   8.6609E-19   6.1793E-28   2.0697E-14   8.9957E-06   5.6532E-19   4.5548E-19   8.9790E-29   1.3837E-08   3.1438E-15   1.9730E+12   1.5933E+12
   1.800000E-05   1.0000E+06   1.0119E+09   3.3708E+06   6.4589E+11   1.4505E+09   7.4018E-17   2.1586E+19   2.6466E+06   3.3917E+06   1.5507E-06   9.9996E+05   2.9105E+02   1.9533E-12   2.9754E-12   9.6939E-12   3.4149E-20   7.2014E+05   1.0476E+12   7.9223E-02   2.2390E-02   1.2205E-10   7.8547E+05   3.8104E+01   6.8609E+00   2.0280E-13   2.2937E-13   6.9323E-23   2.0294E-05   1.1780E-18   8.4045E-28   2.9965E-14   1.2240E-05   8.1859E-19   6.5954E-19   1.3002E-28   2.1387E-08   5.5946E-15   2.0987E+12   1.6946E+12
   1.900000E-05   1.0000E+06   1.0730E+09   3.3708E+06   6.8431E+11   1.5366E+09   7.8411E-17   2.1586E+19   2.7913E+06   3.5806E+06   1.5507E-06   9.9996E+05   3.2875E+02   2.3331E-12   3.5538E-12   1.1578E-11   4.0789E-20   8.0892E+05   1.1104E+12   8.8980E-02   2.5147E-02   1.3711E-10   9.3519E+05   4.2798E+01   9.1759E+00   2.8759E-13   3.2526E-13   9.8303E-23   2.5589E-05   1.5739E-18   1.1229E-27   4.2453E-14   1.6360E-05   1.1599E-18   9.3456E-19   1.8423E-28   3.2188E-08   9.5157E-15   2.2244E+12   1.7958E+12
   2.000000E-05   1.0000E+06   1.1342E+09   3.3708E+06   7.2273E+11   1.6227E+09   8.2805E-17   2.1586E+19   2.9361E+06   3.7695E+06   1.5507E-06   9.9995E+05   3.6907E+02   2.7606E-12   4.2050E-12   1.3700E-11   4.8265E-20   9.0286E+05   1.1731E+12   9.9305E-02   2.8065E-02   1.5304E-10   1.1028E+06   4.7765E+01   1.2078E+01   3.9995E-13   4.5234E-13   1.3671E-22   3.1858E-05   2.0697E-18   1.4767E-27   5.8992E-14   2.1522E-05   1.6120E-18   1.2988E-18   2.5604E-28   4.7296E-08   1.5579E-14   2.3501E+12   1.8970E+12
   2.100000E-05   1.0000E+06   1.1954E+09   3.3709E+06   7.6115E+11   1.7088E+09   8.7199E-17   2.1586E+19   3.0808E+06   3.9584E+06   1.5507E-06   9.9995E+05   4.1209E+02   3.2393E-12   4.9341E-12   1.6076E-11   5.6634E-20   1.0020E+06   1.2358E+12   1.1020E-01   3.1143E-02   1.6984E-10   1.2894E+06   5.3004E+01   1.5671E+01   5.4713E-13   6.1880E-13   1.8702E-22   3.9215E-05   2.6834E-18   1.9145E-27   8.0642E-14   2.7911E-05   2.2039E-18   1.7757E-18   3.5004E-28   6.8340E-08   2.5309E-14   2.4757E+12   1.9982E+12
   2.200000E-05   1.0000E+06   1.2566E+09   3.3709E+06   7.9957E+11   1.7949E+09   9.1593E-17   2.1586E+19   3.2256E+06   4.1473E+06   1.5507E-06   9.9994E+05   4.5789E+02   3.7724E-12   5.7461E-12   1.8721E-11   6.5955E-20   1.1062E+06   1.2986E+12   1.2166E-01   3.4382E-02   1.8752E-10   1.4958E+06   5.8517E+01   2.0073E+01   7.3670E-13   8.3320E-13   2.5182E-22   4.7778E-05   3.4347E-18   2.4506E-27   1.0851E-13   3.5734E-05   2.9658E-18   2.3896E-18   4.7106E-28   9.6783E-08   3.9664E-14   2.6014E+12   2.0994E+12
   2.300000E-05   1.0000E+06   1.3178E+09   3.3709E+06   8.3799E+11   1.8809E+09   9.5986E-17   2.1586E+19   3.3704E+06   4.3361E+06   1.5507E-06   9.9994E+05   5.0655E+02   4.3634E-12   6.6463E-12   2.1654E-11   7.6289E-20   1.2157E+06   1.3613E+12   1.3368E-01   3.7781E-02   2.0607E-10   1.7233E+06   6.4303E+01   2.5413E+01   9.7747E-13   1.1055E-12   3.3412E-22   5.7672E-05   4.3456E-18   3.1005E-27   1.4389E-13   4.5222E-05   3.9332E-18   3.1690E-18   6.2471E-28   1.3444E-07   6.0016E-14   2.7271E+12   2.2007E+12
   2.400000E-05   1.0000E+06   1.3789E+09   3.3709E+06   8.7641E+11   1.9670E+09   1.0038E-16   2.1586E+19   3.5151E+06   4.5250E+06   1.5507E-06   9.9993E+05   5.5816E+02   5.0158E-12   7.6402E-12   2.4892E-11   8.7697E-20   1.3303E+06   1.4241E+12   1.4628E-01   4.1340E-02   2.2550E-10   1.9726E+06   7.0361E+01   3.1833E+01   1.2805E-12   1.4482E-12   4.3770E-22   6.9029E-05   5.4403E-18   3.8815E-27   1.8839E-13   5.6625E-05   5.1501E-18   4.1495E-18   8.1800E-28   1.8403E-07   8.9275E-14   2.8528E+12   2.3019E+12
   2.500000E-05   1.0000E+06   1.4401E+09   3.3710E+06   9.1482E+11   2.0531E+09   1.0477E-16   2.1586E+19   3.6599E+06   4.7139E+06   1.5507E-06   9.9992E+05   6.1280E+02   5.7334E-12   8.7332E-12   2.8453E-11   1.0024E-19   1.4500E+06   1.4868E+12   1.5944E-01   4.5060E-02   2.4580E-10   2.2450E+06   7.6692E+01   3.9491E+01   1.6578E-12   1.8750E-12   5.6668E-22   8.1986E-05   6.7453E-18   4.8126E-27   2.4379E-13   7.0221E-05   6.6650E-18   5.3700E-18   1.0586E-27   2.4842E-07   1.3037E-13   2.9785E+12   2.4031E+12
   2.600000E-05   1.0000E+06   1.5013E+09   3.3710E+06   9.5324E+11   2.1392E+09   1.0917E-16   2.1586E+19   3.8047E+06   4.9028E+06   1.5507E-06   9.9992E+05   6.7057E+02   6.5199E-12   9.9312E-12   3.2357E-11   1.1400E-19   1.5749E+06   1.5495E+12   1.7317E-01   4.8940E-02   2.6698E-10   2.5413E+06   8.3297E+01   4.8555E+01   2.1235E-12   2.4016E-12   7.2584E-22   9.6688E-05   8.2896E-18   5.9144E-27   3.1212E-13   8.6312E-05   8.5338E-18   6.8757E-18   1.3554E-27   3.3116E-07   1.8741E-13   3.1041E+12   2.5043E+12
   2.700000E-05   1.0000E+06   1.5625E+09   3.3710E+06   9.9166E+11   2.2253E+09   1.1356E-16   2.1586E+19   3.9494E+06   5.0917E+06   1.5507E-06   9.9991E+05   7.3157E+02   7.3793E-12   1.1240E-11   3.6621E-11   1.2902E-19   1.7050E+06   1.6123E+12   1.8747E-01   5.2980E-02   2.8904E-10   2.8627E+06   9.0174E+01   5.9213E+01   2.6934E-12   3.0462E-12   9.2065E-22   1.1328E-04   1.0105E-17   7.2093E-27   3.9573E-13   1.0523E-04   1.0820E-17   8.7181E-18   1.7186E-27   4.3658E-07   2.6601E-13   3.2298E+12   2.6056E+12
   2.800000E-05   1.0000E+06   1.6236E+09   3.3710E+06   1.0301E+12   2.3113E+09   1.1796E-16   2.1586E+19   4.0942E+06   5.2806E+06   1.5507E-06   9.9990E+05   7.9589E+02   8.3154E-12   1.2666E-11   4.1267E-11   1.4539E-19   1.8402E+06   1.6750E+12   2.0233E-01   5.7181E-02   3.1197E-10   3.2100E+06   9.7324E+01   7.1665E+01   3.3857E-12   3.8292E-12   1.1573E-21   1.3193E-04   1.2224E-17   8.7218E-27   4.9725E-13   1.2732E-04   1.3597E-17   1.0955E-17   2.1596E-27   5.6967E-07   3.7285E-13   3.3555E+12   2.7068E+12
   2.900000E-05   1.0000E+06   1.6848E+09   3.3711E+06   1.0685E+12   2.3974E+09   1.2235E-16   2.1586E+19   4.2390E+06   5.4694E+06   1.5507E-06   9.9990E+05   8.6365E+02   9.3325E-12   1.4215E-11   4.6315E-11   1.6317E-19   1.9806E+06   1.7378E+12   2.1776E-01   6.1542E-02   3.3577E-10   3.5843E+06   1.0475E+02   8.6128E+01   4.2204E-12   4.7733E-12   1.4426E-21   1.5279E-04   1.4686E-17   1.0478E-26   6.1963E-13   1.5298E-04   1.6945E-17   1.3652E-17   2.6913E-27   7.3629E-07   5.1706E-13   3.4812E+12   2.8080E+12
   3.000000E-05   1.0000E+06   1.7460E+09   3.3711E+06   1.1069E+12   2.4835E+09   1.2674E-16   2.1586E+19   4.3837E+06   5.6583E+06   1.5507E-06   9.9989E+05   9.3496E+02   1.0435E-11   1.5894E-11   5.1785E-11   1.8245E-19   2.1262E+06   1.8005E+12   2.3376E-01   6.6063E-02   3.6045E-10   3.9867E+06   1.1244E+02   1.0284E+02   5.2203E-12   5.9041E-12   1.7844E-21   1.7602E-04   1.7529E-17   1.2507E-26   7.6618E-13   1.8261E-04   2.0953E-17   1.6882E-17   3.3280E-27   9.4321E-07   7.0925E-13   3.6068E+12   2.9092E+12
   3.100000E-05   1.0000E+06   1.8072E+09   3.3711E+06   1.1453E+12   2.5696E+09   1.3114E-16   2.1586E+19   4.5285E+06   5.8472E+06   1.5507E-06   9.9988E+05   1.0099E+03   1.1627E-11   1.7710E-11   5.7701E-11   2.0329E-19   2.2769E+06   1.8632E+12   2.5033E-01   7.0745E-02   3.8601E-10   4.4181E+06   1.2041E+02   1.2205E+02   6.4106E-12   7.2504E-12   2.1913E-21   2.0182E-04   2.0796E-17   1.4838E-26   9.4059E-13   2.1667E-04   2.5724E-17   2.0726E-17   4.0857E-27   1.1984E-06   9.6401E-13   3.7325E+12   3.0105E+12
   3.200000E-05   1.0000E+06   1.8684E+09   3.3711E+06   1.1837E+12   2.6557E+09   1.3553E-16   2.1586E+19   4.6732E+06   6.0361E+06   1.5507E-06   9.9987E+05   1.0887E+03   1.2913E-11   1.9669E-11   6.4084E-11   2.2578E-19   2.4328E+06   1.9260E+12   2.6746E-01   7.5587E-02   4.1244E-10   4.8796E+06   1.2865E+02   1.4403E+02   7.8193E-12   8.8436E-12   2.6728E-21   2.3035E-04   2.4534E-17   1.7504E-26   1.1469E-12   2.5564E-04   3.1369E-17   2.5274E-17   4.9823E-27   1.5108E-06   1.2982E-12   3.8582E+12   3.1117E+12
   3.300000E-05   1.0000E+06   1.9295E+09   3.3712E+06   1.2221E+12   2.7418E+09   1.3992E-16   2.1586E+19   4.8180E+06   6.2250E+06   1.5507E-06   9.9986E+05   1.1713E+03   1.4298E-11   2.1779E-11   7.0958E-11   2.5000E-19   2.5938E+06   1.9887E+12   2.8516E-01   8.0589E-02   4.3975E-10   5.3721E+06   1.3717E+02   1.6906E+02   9.4771E-12   1.0718E-11   3.2394E-21   2.6180E-04   2.8790E-17   2.0541E-26   1.3897E-12   3.0002E-04   3.8010E-17   3.0625E-17   6.0372E-27   1.8906E-06   1.7311E-12   3.9839E+12   3.2129E+12
   3.400000E-05   1.0000E+06   1.9907E+09   3.3712E+06   1.2606E+12   2.8278E+09   1.4432E-16   2.1586E+19   4.9628E+06   6.4138E+06   1.5507E-06   9.9985E+05   1.2580E+03   1.5787E-11   2.4047E-11   7.8348E-11   2.7603E-19   2.7600E+06   2.0515E+12   3.0343E-01   8.5752E-02   4.6793E-10   5.8967E+06   1.4595E+02   1.9746E+02   1.1418E-11   1.2913E-11   3.9028E-21   2.9637E-04   3.3618E-17   2.3985E-26   1.6739E-12   3.5036E-04   4.5784E-17   3.6888E-17   7.2719E-27   2.3493E-06   2.2862E-12   4.1096E+12   3.3142E+12
   3.500000E-05   1.0000E+06   2.0519E+09   3.3712E+06   1.2990E+12   2.9139E+09   1.4871E-16   2.1586E+19   5.1075E+06   6.6027E+06   1.5507E-06   9.9984E+05   1.3488E+03   1.7385E-11   2.6481E-11   8.6277E-11   3.0397E-19   2.9314E+06   2.1142E+12   3.2226E-01   9.1075E-02   4.9699E-10   6.4544E+06   1.5501E+02   2.2956E+02   1.3679E-11   1.5471E-11   4.6758E-21   3.3425E-04   3.9072E-17   2.7877E-26   2.0049E-12   4.0724E-04   5.4841E-17   4.4185E-17   8.7103E-27   2.9004E-06   2.9955E-12   4.2352E+12   3.4154E+12
   3.600000E-05   1.0000E+06   2.1131E+09   3.3713E+06   1.3374E+12   3.0000E+09   1.5310E-16   2.1586E+19   5.2523E+06   6.7916E+06   1.5507E-06   9.9984E+05   1.4439E+03   1.9097E-11   2.9088E-11   9.4772E-11   3.3390E-19   3.1079E+06   2.1770E+12   3.4167E-01   9.6558E-02   5.2692E-10   7.0462E+06   1.6435E+02   2.6570E+02   1.6302E-11   1.8437E-11   5.5723E-21   3.7565E-04   4.5213E-17   3.2258E-26   2.3888E-12   4.7128E-04   6.5343E-17   5.2647E-17   1.0378E-26   3.5586E-06   3.8929E-12   4.3609E+12   3.5166E+12
   3.700000E-05   1.0000E+06   2.1743E+09   3.3713E+06   1.3758E+12   3.0861E+09   1.5750E-16   2.1586E+19   5.3971E+06   6.9805E+06   1.5507E-06   9.9983E+05   1.5434E+03   2.0928E-11   3.1877E-11   1.0386E-10   3.6592E-19   3.2896E+06   2.2397E+12   3.6164E-01   1.0220E-01   5.5773E-10   7.6731E+06   1.7395E+02   3.0626E+02   1.9331E-11   2.1863E-11   6.6076E-21   4.2079E-04   5.2103E-17   3.7174E-26   2.8320E-12   5.4313E-04   7.7470E-17   6.2418E-17   1.2305E-26   4.3409E-06   5.0216E-12   4.4866E+12   3.6178E+12
   3.800000E-05   1.0000E+06   2.2355E+09   3.3714E+06   1.4142E+12   3.1722E+09   1.6189E-16   2.1586E+19   5.5418E+06   7.1694E+06   1.5507E-06   9.9982E+05   1.6476E+03   2.2884E-11   3.4857E-11   1.1357E-10   4.0012E-19   3.4764E+06   2.3025E+12   3.8217E-01   1.0801E-01   5.8941E-10   8.3362E+06   1.8383E+02   3.5162E+02   2.2815E-11   2.5803E-11   7.7986E-21   4.6988E-04   5.9808E-17   4.2671E-26   3.3418E-12   6.2349E-04   9.1417E-17   7.3655E-17   1.4520E-26   5.2662E-06   6.4328E-12   4.6123E+12   3.7191E+12
   3.900000E-05   1.0000E+06   2.2967E+09   3.3714E+06   1.4526E+12   3.2582E+09   1.6629E-16   2.1586E+19   5.6866E+06   7.3583E+06   1.5507E-06   9.9981E+05   1.7564E+03   2.4970E-11   3.8035E-11   1.2392E-10   4.3660E-19   3.6684E+06   2.3652E+12   4.0328E-01   1.1397E-01   6.2197E-10   9.0363E+06   1.9398E+02   4.0221E+02   2.6807E-11   3.0319E-11   9.1633E-21   5.2314E-04   6.8399E-17   4.8801E-26   3.9258E-12   7.1310E-04   1.0740E-16   8.6531E-17   1.7058E-26   6.3558E-06   8.1860E-12   4.7379E+12   3.8203E+12
   4.000000E-05   1.0000E+06   2.3578E+09   3.3714E+06   1.4910E+12   3.3443E+09   1.7068E-16   2.1586E+19   5.8314E+06   7.5471E+06   1.5507E-06   9.9980E+05   1.8701E+03   2.7193E-11   4.1421E-11   1.3495E-10   4.7546E-19   3.8656E+06   2.4280E+12   4.2495E-01   1.2010E-01   6.5540E-10   9.7747E+06   2.0441E+02   4.5846E+02   3.1366E-11   3.5475E-11   1.0722E-20   5.8081E-04   7.7950E-17   5.5615E-26   4.5926E-12   8.1272E-04   1.2564E-16   1.0123E-16   1.9956E-26   7.6333E-06   1.0354E-11   4.8636E+12   3.9215E+12
