         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48
   5.249021E+00   6.5824E+05   4.1471E+17   8.3717E+07   2.6102E+04   3.7846E+08   6.8362E+04   2.2198E+16   5.6515E+04   1.4392E+19   3.3359E+17   1.6589E+18   4.3049E+05   4.0433E+16   4.8838E+11   1.0240E+13   2.0529E+13   2.8231E+03   7.8945E+11   1.6380E+04   3.8394E+09   5.5951E+06   2.4168E+05   6.8181E+03   2.6467E+12   3.5543E+04   6.8343E+17   9.2278E+14   3.0700E+16   1.5435E+04   7.6702E+15   8.7473E+11   1.0528E+06   1.8673E-01   7.4329E+09   1.0696E+00   1.4531E+14   2.3463E+13   1.0587E+12   2.0548E+00   5.8667E+09   1.3484E+13   9.2819E+11   1.4585E+09   2.6994E+13   1.7042E+18   0.0000E+00   0.0000E+00   7.9850E-01
   4.800000E-05   6.6947E+05   4.2002E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   6.3786E+12   6.2954E+04   1.8356E+19   3.7592E+12   1.8844E+13   4.8568E+05   2.5064E+11   2.9883E+02   6.2649E+03   1.2541E+04   1.5999E+03   5.4982E+10   1.1576E+04   4.4311E+12   1.8510E+06   7.9940E+04   7.7153E+02   2.3962E+10   7.4605E+02   5.5284E+12   8.8577E+04   2.9477E+06   1.1938E-01   5.3551E+01   2.1763E+05   3.0870E-03   9.7883E-09   3.5966E+03   1.0950E-09   2.1914E+02   1.6463E-04   7.4309E-06   2.6575E-12   5.9234E-09   9.0455E+03   6.4831E-03   8.3707E-06   1.5166E+13   1.9323E+13   0.0000E+00   0.0000E+00   6.4415E-02
   5.261586E+00   6.5819E+05   4.1564E+17   8.3593E+07   2.6090E+04   3.7846E+08   6.8345E+04   2.2159E+16   5.6498E+04   1.4384E+19   3.3422E+17   1.6621E+18   4.3038E+05   4.0548E+16   4.9122E+11   1.0300E+13   2.0648E+13   2.8254E+03   7.9046E+11   1.6388E+04   3.8311E+09   5.6006E+06   2.4192E+05   6.8291E+03   2.6555E+12   3.5608E+04   6.8466E+17   9.2635E+14   3.0818E+16   1.5464E+04   7.6937E+15   8.7807E+11   1.0603E+06   1.8714E-01   7.4513E+09   1.0715E+00   1.4554E+14   2.3542E+13   1.0623E+12   2.0586E+00   5.9102E+09   1.3590E+13   9.3102E+11   1.4731E+09   2.6905E+13   1.7078E+18   0.0000E+00   0.0000E+00   7.9916E-01
   4.900000E-05   6.6947E+05   4.2855E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   6.5078E+12   6.2954E+04   1.8356E+19   3.8390E+12   1.9242E+13   4.8568E+05   2.5593E+11   3.1154E+02   6.5314E+03   1.3075E+04   1.5999E+03   5.6075E+10   1.1576E+04   4.5171E+12   1.9246E+06   8.3119E+04   7.7153E+02   2.4605E+10   7.4605E+02   5.6407E+12   9.2211E+04   3.0687E+06   1.2181E-01   5.6935E+01   2.2646E+05   3.2764E-03   1.0186E-08   3.8280E+03   1.1655E-09   2.4257E+02   1.8583E-04   8.3880E-06   2.9416E-12   6.6202E-09   9.7202E+03   6.8928E-03   9.1688E-06   1.5465E+13   1.9713E+13   0.0000E+00   0.0000E+00   6.5696E-02
   5.274178E+00   6.5818E+05   4.1656E+17   8.3492E+07   2.6085E+04   3.7852E+08   6.8332E+04   2.2121E+16   5.6485E+04   1.4377E+19   3.3485E+17   1.6652E+18   4.3028E+05   4.0663E+16   4.9408E+11   1.0360E+13   2.0768E+13   2.8279E+03   7.9167E+11   1.6398E+04   3.8236E+09   5.6062E+06   2.4216E+05   6.8406E+03   2.6640E+12   3.5674E+04   6.8588E+17   9.2994E+14   3.0938E+16   1.5493E+04   7.7171E+15   8.8143E+11   1.0675E+06   1.8757E-01   7.4713E+09   1.0735E+00   1.4576E+14   2.3621E+13   1.0659E+12   2.0624E+00   5.9540E+09   1.3697E+13   9.3386E+11   1.4879E+09   2.6824E+13   1.7114E+18   0.0000E+00   0.0000E+00   8.0030E-01
   5.000000E-05   6.6947E+05   4.3709E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   6.6372E+12   6.2954E+04   1.8356E+19   3.9187E+12   1.9639E+13   4.8568E+05   2.6122E+11   3.2451E+02   6.8035E+03   1.3619E+04   1.5999E+03   5.7166E+10   1.1576E+04   4.6032E+12   1.9996E+06   8.6360E+04   7.7154E+02   2.5252E+10   7.4606E+02   5.7530E+12   9.5918E+04   3.1920E+06   1.2423E-01   6.0459E+01   2.3547E+05   3.4734E-03   1.0592E-08   4.0693E+03   1.2390E-09   2.6798E+02   2.0928E-04   9.4463E-06   3.2497E-12   7.3835E-09   1.0431E+04   7.3194E-03   1.0026E-05   1.5765E+13   2.0102E+13   0.0000E+00   0.0000E+00   6.6975E-02
   5.286795E+00   6.5817E+05   4.1749E+17   8.3392E+07   2.6080E+04   3.7858E+08   6.8318E+04   2.2083E+16   5.6472E+04   1.4369E+19   3.3548E+17   1.6683E+18   4.3018E+05   4.0779E+16   4.9695E+11   1.0420E+13   2.0889E+13   2.8303E+03   7.9287E+11   1.6408E+04   3.8161E+09   5.6119E+06   2.4240E+05   6.8521E+03   2.6726E+12   3.5740E+04   6.8710E+17   9.3353E+14   3.1057E+16   1.5523E+04   7.7407E+15   8.8479E+11   1.0748E+06   1.8799E-01   7.4912E+09   1.0755E+00   1.4599E+14   2.3701E+13   1.0695E+12   2.0662E+00   5.9982E+09   1.3805E+13   9.3671E+11   1.5029E+09   2.6743E+13   1.7150E+18   0.0000E+00   0.0000E+00   8.0143E-01
   5.100000E-05   6.6947E+05   4.4562E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   6.7665E+12   6.2954E+04   1.8356E+19   3.9985E+12   2.0036E+13   4.8568E+05   2.6651E+11   3.3776E+02   7.0812E+03   1.4175E+04   1.5999E+03   5.8255E+10   1.1576E+04   4.6892E+12   2.0761E+06   8.9662E+04   7.7154E+02   2.5902E+10   7.4606E+02   5.8654E+12   9.9698E+04   3.3178E+06   1.2666E-01   6.4126E+01   2.4465E+05   3.6781E-03   1.1005E-08   4.3207E+03   1.3156E-09   2.9549E+02   2.3515E-04   1.0614E-05   3.5833E-12   8.2182E-09   1.1180E+04   7.7633E-03   1.0945E-05   1.6065E+13   2.0492E+13   0.0000E+00   0.0000E+00   6.8251E-02
   5.200000E-05   6.6947E+05   4.5416E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   6.8959E+12   6.2954E+04   1.8356E+19   4.0783E+12   2.0434E+13   4.8568E+05   2.7180E+11   3.5127E+02   7.3644E+03   1.4742E+04   1.5999E+03   5.9342E+10   1.1576E+04   4.7751E+12   2.1540E+06   9.3025E+04   7.7154E+02   2.6557E+10   7.4607E+02   5.9778E+12   1.0355E+05   3.4460E+06   1.2909E-01   6.7939E+01   2.5400E+05   3.8907E-03   1.1426E-08   4.5825E+03   1.3954E-09   3.2523E+02   2.6366E-04   1.1901E-05   3.9440E-12   9.1295E-09   1.1967E+04   8.2249E-03   1.1929E-05   1.6364E+13   2.0881E+13   0.0000E+00   0.0000E+00   6.9524E-02
   5.299438E+00   6.5811E+05   4.1842E+17   8.3265E+07   2.6068E+04   3.7858E+08   6.8301E+04   2.2046E+16   5.6455E+04   1.4361E+19   3.3611E+17   1.6715E+18   4.3006E+05   4.0894E+16   4.9983E+11   1.0480E+13   2.1010E+13   2.8326E+03   7.9384E+11   1.6416E+04   3.8077E+09   5.6175E+06   2.4265E+05   6.8631E+03   2.6815E+12   3.5804E+04   6.8833E+17   9.3714E+14   3.1177E+16   1.5552E+04   7.7644E+15   8.8817E+11   1.0825E+06   1.8840E-01   7.5093E+09   1.0774E+00   1.4622E+14   2.3780E+13   1.0731E+12   2.0699E+00   6.0428E+09   1.3914E+13   9.3957E+11   1.5180E+09   2.6654E+13   1.7186E+18   0.0000E+00   0.0000E+00   8.0200E-01
   5.300000E-05   6.6947E+05   4.6269E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   7.0254E+12   6.2954E+04   1.8356E+19   4.1580E+12   2.0831E+13   4.8568E+05   2.7710E+11   3.6504E+02   7.6532E+03   1.5320E+04   1.5999E+03   6.0426E+10   1.1576E+04   4.8610E+12   2.2332E+06   9.6449E+04   7.7154E+02   2.7215E+10   7.4607E+02   6.0902E+12   1.0748E+05   3.5767E+06   1.3152E-01   7.1900E+01   2.6353E+05   4.1112E-03   1.1855E-08   4.8549E+03   1.4784E-09   3.5734E+02   2.9501E-04   1.3316E-05   4.3334E-12   1.0123E-08   1.2794E+04   8.7045E-03   1.2982E-05   1.6664E+13   2.1270E+13   0.0000E+00   0.0000E+00   7.0794E-02
   5.312107E+00   6.5810E+05   4.1935E+17   8.3164E+07   2.6063E+04   3.7864E+08   6.8287E+04   2.2009E+16   5.6442E+04   1.4354E+19   3.3674E+17   1.6746E+18   4.2997E+05   4.1011E+16   5.0274E+11   1.0541E+13   2.1132E+13   2.8350E+03   7.9502E+11   1.6426E+04   3.8003E+09   5.6231E+06   2.4289E+05   6.8746E+03   2.6902E+12   3.5871E+04   6.8955E+17   9.4076E+14   3.1298E+16   1.5581E+04   7.7881E+15   8.9156E+11   1.0899E+06   1.8882E-01   7.5291E+09   1.0794E+00   1.4644E+14   2.3860E+13   1.0766E+12   2.0737E+00   6.0877E+09   1.4024E+13   9.4244E+11   1.5332E+09   2.6573E+13   1.7223E+18   0.0000E+00   0.0000E+00   8.0311E-01
   5.400000E-05   6.6947E+05   4.7123E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   7.1549E+12   6.2954E+04   1.8356E+19   4.2378E+12   2.1228E+13   4.8568E+05   2.8239E+11   3.7908E+02   7.9475E+03   1.5909E+04   1.5999E+03   6.1508E+10   1.1576E+04   4.9468E+12   2.3139E+06   9.9934E+04   7.7154E+02   2.7877E+10   7.4608E+02   6.2027E+12   1.1148E+05   3.7098E+06   1.3395E-01   7.6012E+01   2.7323E+05   4.3399E-03   1.2292E-08   5.1380E+03   1.5647E-09   3.9195E+02   3.2942E-04   1.4869E-05   4.7531E-12   1.1204E-08   1.3662E+04   9.2024E-03   1.4108E-05   1.6964E+13   2.1660E+13   0.0000E+00   0.0000E+00   7.2061E-02
   5.324801E+00   6.5809E+05   4.2028E+17   8.3064E+07   2.6057E+04   3.7871E+08   6.8274E+04   2.1972E+16   5.6429E+04   1.4346E+19   3.3738E+17   1.6777E+18   4.2987E+05   4.1127E+16   5.0566E+11   1.0602E+13   2.1255E+13   2.8375E+03   7.9619E+11   1.6436E+04   3.7930E+09   5.6288E+06   2.4314E+05   6.8861E+03   2.6989E+12   3.5937E+04   6.9078E+17   9.4439E+14   3.1418E+16   1.5611E+04   7.8119E+15   8.9496E+11   1.0973E+06   1.8924E-01   7.5489E+09   1.0813E+00   1.4667E+14   2.3940E+13   1.0802E+12   2.0774E+00   6.1330E+09   1.4135E+13   9.4532E+11   1.5486E+09   2.6493E+13   1.7259E+18   0.0000E+00   0.0000E+00   8.0422E-01
   5.500000E-05   6.6947E+05   4.7976E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   7.2844E+12   6.2954E+04   1.8356E+19   4.3176E+12   2.1626E+13   4.8568E+05   2.8769E+11   3.9338E+02   8.2474E+03   1.6509E+04   1.5999E+03   6.2587E+10   1.1576E+04   5.0327E+12   2.3960E+06   1.0348E+05   7.7154E+02   2.8541E+10   7.4608E+02   6.3152E+12   1.1555E+05   3.8453E+06   1.3638E-01   8.0280E+01   2.8311E+05   4.5768E-03   1.2737E-08   5.4321E+03   1.6544E-09   4.2922E+02   3.6714E-04   1.6572E-05   5.2051E-12   1.2379E-08   1.4572E+04   9.7189E-03   1.5309E-05   1.7263E+13   2.2049E+13   0.0000E+00   0.0000E+00   7.3326E-02
   5.337523E+00   6.5801E+05   4.2122E+17   8.2928E+07   2.6043E+04   3.7866E+08   6.8253E+04   2.1935E+16   5.6409E+04   1.4338E+19   3.3801E+17   1.6809E+18   4.2974E+05   4.1244E+16   5.0859E+11   1.0664E+13   2.1379E+13   2.8397E+03   7.9703E+11   1.6443E+04   3.7842E+09   5.6345E+06   2.4338E+05   6.8969E+03   2.7080E+12   3.6000E+04   6.9201E+17   9.4803E+14   3.1540E+16   1.5639E+04   7.8357E+15   8.9838E+11   1.1052E+06   1.8964E-01   7.5661E+09   1.0832E+00   1.4689E+14   2.4020E+13   1.0839E+12   2.0810E+00   6.1787E+09   1.4247E+13   9.4820E+11   1.5642E+09   2.6402E+13   1.7295E+18   0.0000E+00   0.0000E+00   8.0455E-01
   5.600000E-05   6.6947E+05   4.8829E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   7.4139E+12   6.2954E+04   1.8356E+19   4.3973E+12   2.2023E+13   4.8568E+05   2.9299E+11   4.0795E+02   8.5529E+03   1.7121E+04   1.5999E+03   6.3664E+10   1.1576E+04   5.1184E+12   2.4796E+06   1.0709E+05   7.7154E+02   2.9209E+10   7.4609E+02   6.4278E+12   1.1970E+05   3.9833E+06   1.3881E-01   8.4704E+01   2.9316E+05   4.8221E-03   1.3190E-08   5.7373E+03   1.7474E-09   4.6929E+02   4.0841E-04   1.8434E-05   5.6910E-12   1.3654E-08   1.5526E+04   1.0255E-02   1.6589E-05   1.7563E+13   2.2439E+13   0.0000E+00   0.0000E+00   7.4588E-02
   5.350271E+00   6.5800E+05   4.2216E+17   8.2828E+07   2.6038E+04   3.7872E+08   6.8239E+04   2.1899E+16   5.6396E+04   1.4331E+19   3.3865E+17   1.6840E+18   4.2964E+05   4.1361E+16   5.1155E+11   1.0726E+13   2.1503E+13   2.8422E+03   7.9819E+11   1.6453E+04   3.7769E+09   5.6402E+06   2.4363E+05   6.9084E+03   2.7168E+12   3.6067E+04   6.9324E+17   9.5168E+14   3.1661E+16   1.5669E+04   7.8597E+15   9.0181E+11   1.1128E+06   1.9007E-01   7.5858E+09   1.0851E+00   1.4711E+14   2.4100E+13   1.0875E+12   2.0848E+00   6.2248E+09   1.4359E+13   9.5110E+11   1.5799E+09   2.6322E+13   1.7332E+18   0.0000E+00   0.0000E+00   8.0564E-01
   5.700000E-05   6.6947E+05   4.9683E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   7.5435E+12   6.2954E+04   1.8356E+19   4.4771E+12   2.2420E+13   4.8568E+05   2.9829E+11   4.2279E+02   8.8640E+03   1.7744E+04   1.5999E+03   6.4739E+10   1.1576E+04   5.2041E+12   2.5645E+06   1.1076E+05   7.7154E+02   2.9879E+10   7.4610E+02   6.5404E+12   1.2392E+05   4.1237E+06   1.4124E-01   8.9288E+01   3.0338E+05   5.0760E-03   1.3650E-08   6.0539E+03   1.8440E-09   5.1232E+02   4.5349E-04   2.0470E-05   6.2128E-12   1.5035E-08   1.6525E+04   1.0810E-02   1.7952E-05   1.7862E+13   2.2828E+13   0.0000E+00   0.0000E+00   7.5846E-02
   5.363044E+00   6.5799E+05   4.2309E+17   8.2727E+07   2.6033E+04   3.7879E+08   6.8226E+04   2.1863E+16   5.6383E+04   1.4323E+19   3.3928E+17   1.6872E+18   4.2954E+05   4.1478E+16   5.1452E+11   1.0788E+13   2.1628E+13   2.8446E+03   7.9933E+11   1.6463E+04   3.7696E+09   5.6459E+06   2.4388E+05   6.9200E+03   2.7257E+12   3.6133E+04   6.9447E+17   9.5535E+14   3.1783E+16   1.5698E+04   7.8837E+15   9.0524E+11   1.1204E+06   1.9049E-01   7.6055E+09   1.0871E+00   1.4733E+14   2.4180E+13   1.0911E+12   2.0885E+00   6.2713E+09   1.4473E+13   9.5401E+11   1.5958E+09   2.6242E+13   1.7368E+18   0.0000E+00   0.0000E+00   8.0671E-01
   5.800000E-05   6.6947E+05   5.0536E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   7.6732E+12   6.2954E+04   1.8356E+19   4.5568E+12   2.2818E+13   4.8568E+05   3.0359E+11   4.3789E+02   9.1807E+03   1.8378E+04   1.5999E+03   6.5810E+10   1.1576E+04   5.2898E+12   2.6508E+06   1.1448E+05   7.7155E+02   3.0552E+10   7.4610E+02   6.6531E+12   1.2821E+05   4.2665E+06   1.4367E-01   9.4036E+01   3.1377E+05   5.3386E-03   1.4118E-08   6.3821E+03   1.9441E-09   5.5847E+02   5.0267E-04   2.2690E-05   6.7725E-12   1.6530E-08   1.7570E+04   1.1384E-02   1.9402E-05   1.8162E+13   2.3217E+13   0.0000E+00   0.0000E+00   7.7102E-02
   5.375844E+00   6.5793E+05   4.2403E+17   8.2599E+07   2.6020E+04   3.7877E+08   6.8207E+04   2.1828E+16   5.6365E+04   1.4315E+19   3.3992E+17   1.6903E+18   4.2941E+05   4.1595E+16   5.1751E+11   1.0851E+13   2.1754E+13   2.8469E+03   8.0022E+11   1.6471E+04   3.7613E+09   5.6517E+06   2.4413E+05   6.9310E+03   2.7348E+12   3.6198E+04   6.9570E+17   9.5902E+14   3.1905E+16   1.5727E+04   7.9078E+15   9.0869E+11   1.1283E+06   1.9089E-01   7.6230E+09   1.0889E+00   1.4755E+14   2.4260E+13   1.0947E+12   2.0921E+00   6.3181E+09   1.4587E+13   9.5692E+11   1.6118E+09   2.6155E+13   1.7405E+18   0.0000E+00   0.0000E+00   8.0718E-01
   5.900000E-05   6.6947E+05   5.1390E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   7.8028E+12   6.2954E+04   1.8356E+19   4.6366E+12   2.3215E+13   4.8568E+05   3.0889E+11   4.5326E+02   9.5029E+03   1.9023E+04   1.5999E+03   6.6880E+10   1.1576E+04   5.3754E+12   2.7386E+06   1.1827E+05   7.7155E+02   3.1227E+10   7.4611E+02   6.7657E+12   1.3257E+05   4.4118E+06   1.4610E-01   9.8950E+01   3.2434E+05   5.6101E-03   1.4594E-08   6.7220E+03   2.0477E-09   6.0791E+02   5.5625E-04   2.5108E-05   7.3720E-12   1.8146E-08   1.8661E+04   1.1979E-02   2.0943E-05   1.8461E+13   2.3607E+13   0.0000E+00   0.0000E+00   7.8355E-02
   5.388669E+00   6.5792E+05   4.2497E+17   8.2499E+07   2.6015E+04   3.7883E+08   6.8193E+04   2.1792E+16   5.6352E+04   1.4307E+19   3.4055E+17   1.6935E+18   4.2932E+05   4.1713E+16   5.2051E+11   1.0914E+13   2.1880E+13   2.8494E+03   8.0134E+11   1.6481E+04   3.7540E+09   5.6575E+06   2.4437E+05   6.9426E+03   2.7437E+12   3.6264E+04   6.9693E+17   9.6271E+14   3.2028E+16   1.5757E+04   7.9320E+15   9.1215E+11   1.1360E+06   1.9131E-01   7.6426E+09   1.0909E+00   1.4777E+14   2.4340E+13   1.0983E+12   2.0958E+00   6.3653E+09   1.4703E+13   9.5985E+11   1.6280E+09   2.6076E+13   1.7442E+18   0.0000E+00   0.0000E+00   8.0823E-01
   6.000000E-05   6.6947E+05   5.2243E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   7.9326E+12   6.2954E+04   1.8356E+19   4.7164E+12   2.3612E+13   4.8568E+05   3.1419E+11   4.6890E+02   9.8307E+03   1.9679E+04   1.5999E+03   6.7946E+10   1.1576E+04   5.4609E+12   2.8277E+06   1.2212E+05   7.7155E+02   3.1904E+10   7.4611E+02   6.8785E+12   1.3701E+05   4.5595E+06   1.4854E-01   1.0403E+02   3.3508E+05   5.8905E-03   1.5078E-08   7.0739E+03   2.1551E-09   6.6081E+02   6.1452E-04   2.7738E-05   8.0135E-12   1.9890E-08   1.9801E+04   1.2595E-02   2.2579E-05   1.8761E+13   2.3996E+13   0.0000E+00   0.0000E+00   7.9605E-02
   6.100000E-05   6.6947E+05   5.3097E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   8.0623E+12   6.2954E+04   1.8356E+19   4.7961E+12   2.4010E+13   4.8568E+05   3.1950E+11   4.8480E+02   1.0164E+04   2.0346E+04   1.5999E+03   6.9011E+10   1.1576E+04   5.5464E+12   2.9183E+06   1.2604E+05   7.7155E+02   3.2584E+10   7.4612E+02   6.9913E+12   1.4153E+05   4.7097E+06   1.5097E-01   1.0929E+02   3.4599E+05   6.1800E-03   1.5570E-08   7.4379E+03   2.2661E-09   7.1735E+02   6.7783E-04   3.0595E-05   8.6991E-12   2.1770E-08   2.0991E+04   1.3231E-02   2.4314E-05   1.9060E+13   2.4385E+13   0.0000E+00   0.0000E+00   8.0851E-02
   6.200000E-05   6.6947E+05   5.3950E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   8.1921E+12   6.2954E+04   1.8356E+19   4.8759E+12   2.4407E+13   4.8568E+05   3.2480E+11   5.0096E+02   1.0503E+04   2.1025E+04   1.5999E+03   7.0072E+10   1.1576E+04   5.6319E+12   3.0102E+06   1.3001E+05   7.7155E+02   3.3265E+10   7.4612E+02   7.1041E+12   1.4611E+05   4.8623E+06   1.5341E-01   1.1472E+02   3.5708E+05   6.4787E-03   1.6069E-08   7.8143E+03   2.3809E-09   7.7771E+02   7.4650E-04   3.3695E-05   9.4312E-12   2.3795E-08   2.2231E+04   1.3888E-02   2.6152E-05   1.9360E+13   2.4774E+13   0.0000E+00   0.0000E+00   8.2095E-02
   6.300000E-05   6.6947E+05   5.4804E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   8.3220E+12   6.2954E+04   1.8356E+19   4.9556E+12   2.4804E+13   4.8568E+05   3.3011E+11   5.1740E+02   1.0848E+04   2.1714E+04   1.5999E+03   7.1131E+10   1.1576E+04   5.7173E+12   3.1036E+06   1.3404E+05   7.7155E+02   3.3948E+10   7.4613E+02   7.2170E+12   1.5077E+05   5.0173E+06   1.5585E-01   1.2032E+02   3.6833E+05   6.7869E-03   1.6577E-08   8.2031E+03   2.4996E-09   8.4210E+02   8.2090E-04   3.7054E-05   1.0212E-11   2.5972E-08   2.3523E+04   1.4567E-02   2.8099E-05   1.9659E+13   2.5164E+13   0.0000E+00   0.0000E+00   8.3335E-02
   6.400000E-05   6.6947E+05   5.5657E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   8.4518E+12   6.2954E+04   1.8356E+19   5.0354E+12   2.5202E+13   4.8568E+05   3.3542E+11   5.3410E+02   1.1198E+04   2.2415E+04   1.5999E+03   7.2187E+10   1.1576E+04   5.8026E+12   3.1984E+06   1.3813E+05   7.7155E+02   3.4632E+10   7.4613E+02   7.3299E+12   1.5550E+05   5.1748E+06   1.5829E-01   1.2611E+02   3.7976E+05   7.1046E-03   1.7092E-08   8.6047E+03   2.6221E-09   9.1069E+02   9.0142E-04   4.0688E-05   1.1044E-11   2.8311E-08   2.4868E+04   1.5267E-02   3.0157E-05   1.9958E+13   2.5553E+13   0.0000E+00   0.0000E+00   8.4572E-02
   6.500000E-05   6.6947E+05   5.6511E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   8.5818E+12   6.2954E+04   1.8356E+19   5.1152E+12   2.5599E+13   4.8568E+05   3.4073E+11   5.5106E+02   1.1553E+04   2.3127E+04   1.5999E+03   7.3240E+10   1.1576E+04   5.8879E+12   3.2945E+06   1.4229E+05   7.7156E+02   3.5317E+10   7.4614E+02   7.4429E+12   1.6031E+05   5.3348E+06   1.6073E-01   1.3208E+02   3.9136E+05   7.4319E-03   1.7614E-08   9.0192E+03   2.7486E-09   9.8371E+02   9.8844E-04   4.4616E-05   1.1929E-11   3.0822E-08   2.6268E+04   1.5990E-02   3.2332E-05   2.0258E+13   2.5942E+13   0.0000E+00   0.0000E+00   8.5806E-02
   6.600000E-05   6.6947E+05   5.7364E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   8.7117E+12   6.2954E+04   1.8356E+19   5.1949E+12   2.5996E+13   4.8568E+05   3.4604E+11   5.6830E+02   1.1915E+04   2.3850E+04   1.5999E+03   7.4290E+10   1.1576E+04   5.9732E+12   3.3921E+06   1.4650E+05   7.7156E+02   3.6003E+10   7.4615E+02   7.5559E+12   1.6519E+05   5.4972E+06   1.6317E-01   1.3824E+02   4.0313E+05   7.7691E-03   1.8145E-08   9.4467E+03   2.8791E-09   1.0613E+03   1.0824E-03   4.8856E-05   1.2871E-11   3.3512E-08   2.7723E+04   1.6735E-02   3.4628E-05   2.0557E+13   2.6331E+13   0.0000E+00   0.0000E+00   8.7037E-02
   5.414395E+00   6.5785E+05   4.2686E+17   8.2273E+07   2.5997E+04   3.7889E+08   6.8162E+04   2.1723E+16   5.6321E+04   1.4292E+19   3.4183E+17   1.6998E+18   4.2909E+05   4.1950E+16   5.2657E+11   1.1041E+13   2.2135E+13   2.8541E+03   8.0333E+11   1.6499E+04   3.7386E+09   5.6691E+06   2.4488E+05   6.9652E+03   2.7619E+12   3.6396E+04   6.9940E+17   9.7012E+14   3.2274E+16   1.5816E+04   7.9806E+15   9.1909E+11   1.1519E+06   1.9213E-01   7.6796E+09   1.0946E+00   1.4820E+14   2.4502E+13   1.1056E+12   2.1030E+00   6.4609E+09   1.4937E+13   9.6572E+11   1.6609E+09   2.5910E+13   1.7515E+18   0.0000E+00   0.0000E+00   8.0975E-01
   6.800000E-05   6.6947E+05   5.9071E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   8.9718E+12   6.2954E+04   1.8356E+19   5.3544E+12   2.6791E+13   4.8568E+05   3.5667E+11   6.0356E+02   1.2654E+04   2.5330E+04   1.5999E+03   7.6383E+10   1.1576E+04   6.1434E+12   3.5915E+06   1.5511E+05   7.7156E+02   3.7379E+10   7.4616E+02   7.7821E+12   1.7517E+05   5.8293E+06   1.6805E-01   1.5112E+02   4.2718E+05   8.4733E-03   1.9229E-08   1.0342E+04   3.1522E-09   1.2314E+03   1.2928E-03   5.8353E-05   1.4933E-11   3.9475E-08   3.0803E+04   1.8295E-02   3.9605E-05   2.1155E+13   2.7109E+13   0.0000E+00   0.0000E+00   8.9488E-02
   6.900000E-05   6.6947E+05   5.9925E+12   1.9400E+08   3.0061E+04   3.7369E+08   7.6080E+04   9.1018E+12   6.2954E+04   1.8356E+19   5.4342E+12   2.7188E+13   4.8568E+05   3.6199E+11   6.2159E+02   1.3032E+04   2.6087E+04   1.5999E+03   7.7425E+10   1.1576E+04   6.2285E+12   3.6933E+06   1.5951E+05   7.7156E+02   3.8067E+10   7.4616E+02   7.8953E+12   1.8027E+05   5.9990E+06   1.7050E-01   1.5785E+02   4.3947E+05   8.8407E-03   1.9783E-08   1.0809E+04   3.2950E-09   1.3242E+03   1.4102E-03   6.3653E-05   1.6059E-11   4.2769E-08   3.2432E+04   1.9110E-02   4.2295E-05   2.1454E+13   2.7498E+13   0.0000E+00   0.0000E+00   9.0709E-02
