         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   1.662600E+00   2.4096E+06   9.1839E+11   2.1421E+14   2.8084E-06   1.8934E+09   7.2784E+12   5.6208E-03   0.0000E+00   4.8926E-03   1.5579E+02   2.6568E-03   8.0036E+02   1.4205E+11   1.5954E+19   1.4285E+06   5.0489E+01   2.6242E+17   6.5325E+17   1.4724E+10   7.6930E+15   5.3954E+17   7.8227E+12   9.0998E+15   4.4152E+11   5.7477E+17   1.0761E+04   1.6516E+09   1.2980E+04   1.3721E+02   8.9424E+01   1.7187E+13   8.6966E-02   5.9742E+09   4.7704E+17   2.4784E+12   1.8351E+14   6.0974E+03   1.0390E-02   7.3327E+14   5.5647E+12   1.1349E+13   1.4706E+02   4.7309E+00   9.6941E+15   4.2634E+09   4.0131E+12   2.3788E+06   3.9292E+01   3.3618E+13   5.7483E+11   1.5454E+11   3.8286E+02
   1.668200E+00   2.4082E+06   9.2417E+11   2.1494E+14   2.8132E-06   1.8947E+09   7.2845E+12   5.6454E-03   9.5663E-13   4.9141E-03   1.5617E+02   2.6687E-03   8.0140E+02   1.4197E+11   1.5951E+19   1.4283E+06   5.0626E+01   2.6196E+17   6.5396E+17   1.4727E+10   7.7402E+15   5.4055E+17   7.9014E+12   9.1365E+15   4.4386E+11   5.7584E+17   1.0772E+04   1.6569E+09   1.2995E+04   1.3753E+02   8.9679E+01   1.7241E+13   8.7337E-02   5.9904E+09   4.7775E+17   2.4913E+12   1.8316E+14   6.1037E+03   1.0440E-02   7.3536E+14   5.5831E+12   1.1409E+13   1.4745E+02   4.7479E+00   9.7333E+15   4.2643E+09   4.0341E+12   2.3773E+06   3.9348E+01   3.3729E+13   5.7787E+11   1.5553E+11   3.8391E+02
   1.673900E+00   2.4060E+06   9.3007E+11   2.1569E+14   2.8181E-06   1.8943E+09   7.2902E+12   5.6690E-03   0.0000E+00   4.9348E-03   1.5655E+02   2.6799E-03   8.0247E+02   1.4182E+11   1.5947E+19   1.4268E+06   5.0752E+01   2.6150E+17   6.5468E+17   1.4730E+10   7.7883E+15   5.4158E+17   7.9821E+12   9.1739E+15   4.4625E+11   5.7694E+17   1.0781E+04   1.6618E+09   1.3005E+04   1.3781E+02   8.9904E+01   1.7296E+13   8.7697E-02   6.0061E+09   4.7847E+17   2.5045E+12   1.8279E+14   6.1082E+03   1.0487E-02   7.3750E+14   5.6014E+12   1.1469E+13   1.4782E+02   4.7635E+00   9.7731E+15   4.2652E+09   4.0554E+12   2.3751E+06   3.9371E+01   3.3837E+13   5.8098E+11   1.5653E+11   3.8487E+02
   1.679600E+00   2.4039E+06   9.3599E+11   2.1644E+14   2.8225E-06   1.8940E+09   7.2968E+12   5.6925E-03   1.0384E-14   4.9556E-03   1.5693E+02   2.6912E-03   8.0353E+02   1.4166E+11   1.5944E+19   1.4253E+06   5.0876E+01   2.6104E+17   6.5540E+17   1.4733E+10   7.8364E+15   5.4260E+17   8.0631E+12   9.2114E+15   4.4864E+11   5.7803E+17   1.0790E+04   1.6665E+09   1.3015E+04   1.3808E+02   9.0128E+01   1.7352E+13   8.8060E-02   6.0207E+09   4.7918E+17   2.5178E+12   1.8238E+14   6.1127E+03   1.0534E-02   7.3963E+14   5.6197E+12   1.1530E+13   1.4819E+02   4.7790E+00   9.8130E+15   4.2661E+09   4.0769E+12   2.3729E+06   3.9393E+01   3.3947E+13   5.8409E+11   1.5753E+11   3.8582E+02
   1.685300E+00   2.4017E+06   9.4192E+11   2.1719E+14   2.8269E-06   1.8936E+09   7.3033E+12   5.7162E-03   0.0000E+00   4.9764E-03   1.5731E+02   2.7025E-03   8.0459E+02   1.4151E+11   1.5941E+19   1.4238E+06   5.1001E+01   2.6058E+17   6.5611E+17   1.4736E+10   7.8846E+15   5.4362E+17   8.1447E+12   9.2488E+15   4.5103E+11   5.7912E+17   1.0798E+04   1.6712E+09   1.3026E+04   1.3835E+02   9.0352E+01   1.7407E+13   8.8427E-02   6.0353E+09   4.7990E+17   2.5310E+12   1.8198E+14   6.1171E+03   1.0581E-02   7.4176E+14   5.6380E+12   1.1591E+13   1.4856E+02   4.7945E+00   9.8529E+15   4.2670E+09   4.0984E+12   2.3708E+06   3.9415E+01   3.4058E+13   5.8721E+11   1.5854E+11   3.8678E+02
   1.691000E+00   2.3996E+06   9.4786E+11   2.1794E+14   2.8313E-06   1.8933E+09   7.3098E+12   5.7400E-03   0.0000E+00   4.9972E-03   1.5769E+02   2.7138E-03   8.0564E+02   1.4135E+11   1.5937E+19   1.4224E+06   5.1125E+01   2.6012E+17   6.5683E+17   1.4739E+10   7.9330E+15   5.4465E+17   8.2267E+12   9.2862E+15   4.5343E+11   5.8022E+17   1.0807E+04   1.6759E+09   1.3036E+04   1.3862E+02   9.0575E+01   1.7462E+13   8.8795E-02   6.0499E+09   4.8061E+17   2.5443E+12   1.8158E+14   6.1216E+03   1.0629E-02   7.4388E+14   5.6565E+12   1.1652E+13   1.4892E+02   4.8100E+00   9.8927E+15   4.2679E+09   4.1199E+12   2.3686E+06   3.9437E+01   3.4170E+13   5.9033E+11   1.5955E+11   3.8773E+02
   1.696800E+00   2.3975E+06   9.5392E+11   2.1870E+14   2.8357E-06   1.8929E+09   7.3164E+12   5.7644E-03   1.1739E-30   5.0183E-03   1.5807E+02   2.7253E-03   8.0671E+02   1.4120E+11   1.5934E+19   1.4209E+06   5.1251E+01   2.5966E+17   6.5755E+17   1.4742E+10   7.9822E+15   5.4569E+17   8.3107E+12   9.3242E+15   4.5588E+11   5.8132E+17   1.0816E+04   1.6808E+09   1.3046E+04   1.3889E+02   9.0801E+01   1.7518E+13   8.9171E-02   6.0647E+09   4.8133E+17   2.5579E+12   1.8118E+14   6.1261E+03   1.0677E-02   7.4604E+14   5.6754E+12   1.1714E+13   1.4929E+02   4.8258E+00   9.9333E+15   4.2688E+09   4.1418E+12   2.3665E+06   3.9459E+01   3.4284E+13   5.9351E+11   1.6057E+11   3.8870E+02
   1.702600E+00   2.3962E+06   9.5994E+11   2.1945E+14   2.8414E-06   1.8946E+09   7.3212E+12   5.7898E-03   1.9683E-12   5.0406E-03   1.5845E+02   2.7377E-03   8.0776E+02   1.4114E+11   1.5930E+19   1.4210E+06   5.1393E+01   2.5921E+17   6.5827E+17   1.4745E+10   8.0311E+15   5.4671E+17   8.3943E+12   9.3619E+15   4.5830E+11   5.8242E+17   1.0828E+04   1.6866E+09   1.3062E+04   1.3923E+02   9.1066E+01   1.7573E+13   8.9549E-02   6.0832E+09   4.8204E+17   2.5713E+12   1.8089E+14   6.1328E+03   1.0729E-02   7.4817E+14   5.6941E+12   1.1775E+13   1.4969E+02   4.8437E+00   9.9734E+15   4.2696E+09   4.1636E+12   2.3651E+06   3.9524E+01   3.4395E+13   5.9666E+11   1.6160E+11   3.8979E+02
   1.708400E+00   2.3940E+06   9.6603E+11   2.2021E+14   2.8458E-06   1.8943E+09   7.3279E+12   5.8136E-03   1.7425E-20   5.0618E-03   1.5883E+02   2.7492E-03   8.0883E+02   1.4098E+11   1.5927E+19   1.4195E+06   5.1519E+01   2.5875E+17   6.5900E+17   1.4748E+10   8.0805E+15   5.4775E+17   8.4794E+12   9.4000E+15   4.6075E+11   5.8353E+17   1.0837E+04   1.6913E+09   1.3073E+04   1.3950E+02   9.1292E+01   1.7630E+13   8.9913E-02   6.0980E+09   4.8275E+17   2.5849E+12   1.8049E+14   6.1373E+03   1.0777E-02   7.5034E+14   5.7124E+12   1.1838E+13   1.5006E+02   4.8595E+00   1.0014E+16   4.2705E+09   4.1856E+12   2.3630E+06   3.9546E+01   3.4504E+13   5.9986E+11   1.6263E+11   3.9075E+02
   1.714200E+00   2.3919E+06   9.7214E+11   2.2097E+14   2.8502E-06   1.8939E+09   7.3344E+12   5.8375E-03   1.1300E-14   5.0830E-03   1.5922E+02   2.7607E-03   8.0989E+02   1.4083E+11   1.5923E+19   1.4181E+06   5.1644E+01   2.5830E+17   6.5972E+17   1.4751E+10   8.1301E+15   5.4879E+17   8.5651E+12   9.4380E+15   4.6321E+11   5.8463E+17   1.0845E+04   1.6960E+09   1.3083E+04   1.3978E+02   9.1516E+01   1.7686E+13   9.0282E-02   6.1128E+09   4.8346E+17   2.5986E+12   1.8010E+14   6.1417E+03   1.0824E-02   7.5249E+14   5.7308E+12   1.1900E+13   1.5043E+02   4.8753E+00   1.0055E+16   4.2714E+09   4.2077E+12   2.3608E+06   3.9568E+01   3.4615E+13   6.0306E+11   1.6367E+11   3.9171E+02
   1.720000E+00   2.3898E+06   9.7826E+11   2.2173E+14   2.8546E-06   1.8936E+09   7.3409E+12   5.8615E-03   2.3461E-16   5.1042E-03   1.5959E+02   2.7722E-03   8.1095E+02   1.4067E+11   1.5920E+19   1.4166E+06   5.1768E+01   2.5785E+17   6.6044E+17   1.4754E+10   8.1797E+15   5.4982E+17   8.6513E+12   9.4761E+15   4.6567E+11   5.8573E+17   1.0854E+04   1.7007E+09   1.3093E+04   1.4005E+02   9.1741E+01   1.7742E+13   9.0653E-02   6.1276E+09   4.8417E+17   2.6123E+12   1.7970E+14   6.1462E+03   1.0873E-02   7.5464E+14   5.7493E+12   1.1963E+13   1.5080E+02   4.8910E+00   1.0095E+16   4.2723E+09   4.2298E+12   2.3587E+06   3.9590E+01   3.4727E+13   6.0626E+11   1.6471E+11   3.9266E+02
   1.725900E+00   2.3877E+06   9.8451E+11   2.2250E+14   2.8591E-06   1.8932E+09   7.3475E+12   5.8861E-03   4.8724E-15   5.1258E-03   1.5998E+02   2.7839E-03   8.1203E+02   1.4052E+11   1.5916E+19   1.4151E+06   5.1895E+01   2.5739E+17   6.6117E+17   1.4757E+10   8.2302E+15   5.5087E+17   8.7395E+12   9.5148E+15   4.6818E+11   5.8685E+17   1.0863E+04   1.7056E+09   1.3104E+04   1.4033E+02   9.1968E+01   1.7799E+13   9.1034E-02   6.1426E+09   4.8489E+17   2.6262E+12   1.7931E+14   6.1506E+03   1.0922E-02   7.5683E+14   5.7683E+12   1.2027E+13   1.5117E+02   4.9071E+00   1.0136E+16   4.2731E+09   4.2524E+12   2.3566E+06   3.9612E+01   3.4842E+13   6.0953E+11   1.6576E+11   3.9363E+02
   1.731800E+00   2.3856E+06   9.9077E+11   2.2326E+14   2.8636E-06   1.8929E+09   7.3541E+12   5.9108E-03   4.6343E-15   5.1473E-03   1.6036E+02   2.7956E-03   8.1309E+02   1.4036E+11   1.5913E+19   1.4137E+06   5.2021E+01   2.5694E+17   6.6190E+17   1.4760E+10   8.2809E+15   5.5192E+17   8.8281E+12   9.5535E+15   4.7070E+11   5.8797E+17   1.0871E+04   1.7105E+09   1.3114E+04   1.4061E+02   9.2195E+01   1.7856E+13   9.1415E-02   6.1576E+09   4.8561E+17   2.6401E+12   1.7891E+14   6.1551E+03   1.0971E-02   7.5901E+14   5.7874E+12   1.2091E+13   1.5154E+02   4.9231E+00   1.0178E+16   4.2740E+09   4.2750E+12   2.3544E+06   3.9634E+01   3.4957E+13   6.1280E+11   1.6683E+11   3.9460E+02
   1.737800E+00   2.3842E+06   9.9707E+11   2.2403E+14   2.8693E-06   1.8945E+09   7.3591E+12   5.9369E-03   9.6209E-13   5.1703E-03   1.6075E+02   2.8084E-03   8.1416E+02   1.4030E+11   1.5909E+19   1.4137E+06   5.2164E+01   2.5648E+17   6.6264E+17   1.4763E+10   8.3319E+15   5.5297E+17   8.9178E+12   9.5923E+15   4.7323E+11   5.8910E+17   1.0884E+04   1.7165E+09   1.3130E+04   1.4094E+02   9.2462E+01   1.7913E+13   9.1804E-02   6.1763E+09   4.8632E+17   2.6542E+12   1.7862E+14   6.1617E+03   1.1025E-02   7.6120E+14   5.8066E+12   1.2155E+13   1.5194E+02   4.9414E+00   1.0219E+16   4.2749E+09   4.2977E+12   2.3530E+06   3.9697E+01   3.5071E+13   6.1609E+11   1.6790E+11   3.9570E+02
   1.743700E+00   2.3822E+06   1.0034E+12   2.2481E+14   2.8738E-06   1.8941E+09   7.3656E+12   5.9610E-03   0.0000E+00   5.1920E-03   1.6113E+02   2.8202E-03   8.1523E+02   1.4014E+11   1.5906E+19   1.4123E+06   5.2290E+01   2.5604E+17   6.6336E+17   1.4766E+10   8.3827E+15   5.5402E+17   9.0075E+12   9.6310E+15   4.7575E+11   5.9021E+17   1.0892E+04   1.7212E+09   1.3140E+04   1.4122E+02   9.2688E+01   1.7970E+13   9.2173E-02   6.1914E+09   4.8703E+17   2.6682E+12   1.7824E+14   6.1662E+03   1.1073E-02   7.6338E+14   5.8250E+12   1.2219E+13   1.5231E+02   4.9575E+00   1.0260E+16   4.2757E+09   4.3204E+12   2.3509E+06   3.9719E+01   3.5181E+13   6.1938E+11   1.6896E+11   3.9666E+02
   1.749700E+00   2.3800E+06   1.0098E+12   2.2559E+14   2.8783E-06   1.8938E+09   7.3722E+12   5.9856E-03   1.3058E-18   5.2140E-03   1.6152E+02   2.8321E-03   8.1632E+02   1.3999E+11   1.5902E+19   1.4108E+06   5.2417E+01   2.5558E+17   6.6410E+17   1.4769E+10   8.4344E+15   5.5508E+17   9.0994E+12   9.6704E+15   4.7832E+11   5.9135E+17   1.0901E+04   1.7260E+09   1.3150E+04   1.4150E+02   9.2917E+01   1.8028E+13   9.2553E-02   6.2067E+09   4.8775E+17   2.6825E+12   1.7784E+14   6.1707E+03   1.1123E-02   7.6560E+14   5.8438E+12   1.2285E+13   1.5269E+02   4.9738E+00   1.0302E+16   4.2766E+09   4.3435E+12   2.3488E+06   3.9741E+01   3.5295E+13   6.2272E+11   1.7005E+11   3.9764E+02
   1.755700E+00   2.3779E+06   1.0162E+12   2.2637E+14   2.8828E-06   1.8934E+09   7.3788E+12   6.0104E-03   6.0634E-17   5.2360E-03   1.6191E+02   2.8441E-03   8.1739E+02   1.3983E+11   1.5899E+19   1.4094E+06   5.2544E+01   2.5513E+17   6.6484E+17   1.4772E+10   8.4863E+15   5.5614E+17   9.1917E+12   9.7097E+15   4.8089E+11   5.9248E+17   1.0910E+04   1.7309E+09   1.3161E+04   1.4178E+02   9.3145E+01   1.8086E+13   9.2936E-02   6.2219E+09   4.8847E+17   2.6968E+12   1.7745E+14   6.1751E+03   1.1172E-02   7.6781E+14   5.8628E+12   1.2350E+13   1.5307E+02   4.9902E+00   1.0344E+16   4.2775E+09   4.3667E+12   2.3467E+06   3.9763E+01   3.5410E+13   6.2607E+11   1.7114E+11   3.9861E+02
   1.761700E+00   2.3759E+06   1.0226E+12   2.2715E+14   2.8873E-06   1.8931E+09   7.3853E+12   6.0353E-03   4.1375E-20   5.2580E-03   1.6229E+02   2.8560E-03   8.1846E+02   1.3968E+11   1.5895E+19   1.4079E+06   5.2671E+01   2.5468E+17   6.6558E+17   1.4775E+10   8.5382E+15   5.5720E+17   9.2847E+12   9.7490E+15   4.8347E+11   5.9361E+17   1.0918E+04   1.7358E+09   1.3171E+04   1.4206E+02   9.3373E+01   1.8143E+13   9.3321E-02   6.2372E+09   4.8918E+17   2.7111E+12   1.7707E+14   6.1796E+03   1.1223E-02   7.7001E+14   5.8820E+12   1.2416E+13   1.5344E+02   5.0065E+00   1.0386E+16   4.2783E+09   4.3899E+12   2.3445E+06   3.9785E+01   3.5525E+13   6.2942E+11   1.7223E+11   3.9959E+02
   1.767800E+00   2.3745E+06   1.0291E+12   2.2793E+14   2.8925E-06   1.8946E+09   7.3914E+12   6.0618E-03   0.0000E+00   5.2814E-03   1.6268E+02   2.8690E-03   8.1954E+02   1.3961E+11   1.5891E+19   1.4079E+06   5.2815E+01   2.5423E+17   6.6632E+17   1.4778E+10   8.5906E+15   5.5827E+17   9.3788E+12   9.7886E+15   4.8607E+11   5.9475E+17   1.0930E+04   1.7415E+09   1.3187E+04   1.4240E+02   9.3640E+01   1.8202E+13   9.3719E-02   6.2549E+09   4.8989E+17   2.7256E+12   1.7674E+14   6.1861E+03   1.1277E-02   7.7223E+14   5.9014E+12   1.2482E+13   1.5384E+02   5.0250E+00   1.0428E+16   4.2792E+09   4.4133E+12   2.3431E+06   3.9846E+01   3.5642E+13   6.3281E+11   1.7334E+11   4.0069E+02
   1.774000E+00   2.3724E+06   1.0357E+12   2.2872E+14   2.8976E-06   1.8942E+09   7.3970E+12   6.0868E-03   1.7180E-11   5.3038E-03   1.6307E+02   2.8812E-03   8.2063E+02   1.3945E+11   1.5888E+19   1.4065E+06   5.2943E+01   2.5378E+17   6.6706E+17   1.4781E+10   8.6435E+15   5.5935E+17   9.4744E+12   9.8285E+15   4.8869E+11   5.9590E+17   1.0939E+04   1.7467E+09   1.3197E+04   1.4268E+02   9.3871E+01   1.8260E+13   9.4098E-02   6.2715E+09   4.9061E+17   2.7402E+12   1.7639E+14   6.1906E+03   1.1327E-02   7.7447E+14   5.9204E+12   1.2549E+13   1.5422E+02   5.0416E+00   1.0471E+16   4.2801E+09   4.4370E+12   2.3410E+06   3.9868E+01   3.5754E+13   6.3623E+11   1.7445E+11   4.0167E+02
   1.780100E+00   2.3703E+06   1.0423E+12   2.2952E+14   2.9022E-06   1.8939E+09   7.4036E+12   6.1116E-03   2.2056E-15   5.3261E-03   1.6346E+02   2.8933E-03   8.2171E+02   1.3930E+11   1.5884E+19   1.4050E+06   5.3070E+01   2.5334E+17   6.6780E+17   1.4784E+10   8.6964E+15   5.6042E+17   9.5703E+12   9.8683E+15   4.9132E+11   5.9704E+17   1.0947E+04   1.7516E+09   1.3207E+04   1.4296E+02   9.4100E+01   1.8319E+13   9.4481E-02   6.2870E+09   4.9132E+17   2.7548E+12   1.7601E+14   6.1951E+03   1.1377E-02   7.7671E+14   5.9393E+12   1.2616E+13   1.5460E+02   5.0581E+00   1.0513E+16   4.2809E+09   4.4606E+12   2.3389E+06   3.9890E+01   3.5868E+13   6.3964E+11   1.7557E+11   4.0264E+02
   1.786200E+00   2.3682E+06   1.0489E+12   2.3031E+14   2.9067E-06   1.8936E+09   7.4101E+12   6.1367E-03   0.0000E+00   5.3486E-03   1.6385E+02   2.9055E-03   8.2280E+02   1.3915E+11   1.5881E+19   1.4036E+06   5.3198E+01   2.5289E+17   6.6855E+17   1.4787E+10   8.7496E+15   5.6149E+17   9.6672E+12   9.9083E+15   4.9396E+11   5.9818E+17   1.0956E+04   1.7565E+09   1.3217E+04   1.4324E+02   9.4329E+01   1.8378E+13   9.4868E-02   6.3025E+09   4.9204E+17   2.7695E+12   1.7562E+14   6.1995E+03   1.1428E-02   7.7894E+14   5.9584E+12   1.2684E+13   1.5497E+02   5.0747E+00   1.0556E+16   4.2818E+09   4.4844E+12   2.3368E+06   3.9912E+01   3.5984E+13   6.4308E+11   1.7669E+11   4.0362E+02
   1.792300E+00   2.3662E+06   1.0555E+12   2.3109E+14   2.9113E-06   1.8932E+09   7.4167E+12   6.1619E-03   0.0000E+00   5.3710E-03   1.6423E+02   2.9177E-03   8.2387E+02   1.3899E+11   1.5877E+19   1.4021E+06   5.3325E+01   2.5245E+17   6.6929E+17   1.4790E+10   8.8029E+15   5.6256E+17   9.7646E+12   9.9482E+15   4.9660E+11   5.9933E+17   1.0965E+04   1.7615E+09   1.3228E+04   1.4353E+02   9.4558E+01   1.8436E+13   9.5258E-02   6.3179E+09   4.9275E+17   2.7842E+12   1.7524E+14   6.2039E+03   1.1479E-02   7.8117E+14   5.9777E+12   1.2751E+13   1.5535E+02   5.0913E+00   1.0598E+16   4.2826E+09   4.5083E+12   2.3347E+06   3.9934E+01   3.6100E+13   6.4652E+11   1.7782E+11   4.0460E+02
   1.798500E+00   2.3641E+06   1.0623E+12   2.3189E+14   2.9159E-06   1.8929E+09   7.4233E+12   6.1877E-03   0.0000E+00   5.3938E-03   1.6462E+02   2.9301E-03   8.2496E+02   1.3884E+11   1.5873E+19   1.4007E+06   5.3454E+01   2.5200E+17   6.7004E+17   1.4793E+10   8.8571E+15   5.6365E+17   9.8642E+12   9.9888E+15   4.9929E+11   6.0049E+17   1.0973E+04   1.7666E+09   1.3238E+04   1.4381E+02   9.4790E+01   1.8496E+13   9.5656E-02   6.3336E+09   4.9347E+17   2.7992E+12   1.7486E+14   6.2084E+03   1.1531E-02   7.8343E+14   5.9974E+12   1.2820E+13   1.5573E+02   5.1082E+00   1.0641E+16   4.2835E+09   4.5325E+12   2.3326E+06   3.9956E+01   3.6219E+13   6.5002E+11   1.7896E+11   4.0559E+02
   1.804700E+00   2.3627E+06   1.0691E+12   2.3270E+14   2.9216E-06   1.8943E+09   7.4284E+12   6.2144E-03   4.0083E-15   5.4179E-03   1.6502E+02   2.9434E-03   8.2605E+02   1.3877E+11   1.5870E+19   1.4007E+06   5.3598E+01   2.5155E+17   6.7079E+17   1.4796E+10   8.9114E+15   5.6473E+17   9.9645E+12   1.0029E+16   5.0199E+11   6.0165E+17   1.0985E+04   1.7725E+09   1.3253E+04   1.4415E+02   9.5059E+01   1.8556E+13   9.6051E-02   6.3528E+09   4.9418E+17   2.8143E+12   1.7457E+14   6.2149E+03   1.1586E-02   7.8570E+14   6.0167E+12   1.2889E+13   1.5613E+02   5.1271E+00   1.0685E+16   4.2843E+09   4.5569E+12   2.3312E+06   4.0016E+01   3.6333E+13   6.5353E+11   1.8011E+11   4.0670E+02
   1.810900E+00   2.3607E+06   1.0759E+12   2.3350E+14   2.9262E-06   1.8940E+09   7.4350E+12   6.2397E-03   3.1424E-16   5.4407E-03   1.6541E+02   2.9558E-03   8.2714E+02   1.3861E+11   1.5866E+19   1.3992E+06   5.3726E+01   2.5111E+17   6.7154E+17   1.4799E+10   8.9658E+15   5.6582E+17   1.0066E+13   1.0070E+16   5.0469E+11   6.0280E+17   1.0994E+04   1.7774E+09   1.3264E+04   1.4444E+02   9.5289E+01   1.8615E+13   9.6440E-02   6.3685E+09   4.9490E+17   2.8293E+12   1.7419E+14   6.2194E+03   1.1637E-02   7.8796E+14   6.0359E+12   1.2958E+13   1.5651E+02   5.1440E+00   1.0728E+16   4.2852E+09   4.5812E+12   2.3291E+06   4.0038E+01   3.6449E+13   6.5705E+11   1.8126E+11   4.0768E+02
   1.817100E+00   2.3586E+06   1.0827E+12   2.3430E+14   2.9308E-06   1.8937E+09   7.4415E+12   6.2651E-03   5.1191E-16   5.4636E-03   1.6580E+02   2.9683E-03   8.2823E+02   1.3846E+11   1.5863E+19   1.3978E+06   5.3854E+01   2.5067E+17   6.7229E+17   1.4802E+10   9.0204E+15   5.6690E+17   1.0167E+13   1.0111E+16   5.0740E+11   6.0396E+17   1.1003E+04   1.7824E+09   1.3274E+04   1.4472E+02   9.5519E+01   1.8675E+13   9.6832E-02   6.3842E+09   4.9561E+17   2.8444E+12   1.7382E+14   6.2238E+03   1.1688E-02   7.9022E+14   6.0551E+12   1.3027E+13   1.5689E+02   5.1609E+00   1.0771E+16   4.2860E+09   4.6057E+12   2.3270E+06   4.0060E+01   3.6565E+13   6.6057E+11   1.8242E+11   4.0866E+02
   1.823400E+00   2.3565E+06   1.0896E+12   2.3511E+14   2.9355E-06   1.8934E+09   7.4481E+12   6.2911E-03   0.0000E+00   5.4868E-03   1.6619E+02   2.9809E-03   8.2933E+02   1.3831E+11   1.5859E+19   1.3964E+06   5.3984E+01   2.5022E+17   6.7305E+17   1.4805E+10   9.0758E+15   5.6800E+17   1.0271E+13   1.0152E+16   5.1015E+11   6.0513E+17   1.1011E+04   1.7875E+09   1.3284E+04   1.4501E+02   9.5753E+01   1.8735E+13   9.7233E-02   6.4001E+09   4.9633E+17   2.8598E+12   1.7344E+14   6.2283E+03   1.1741E-02   7.9251E+14   6.0749E+12   1.3097E+13   1.5727E+02   5.1780E+00   1.0815E+16   4.2869E+09   4.6305E+12   2.3249E+06   4.0082E+01   3.6684E+13   6.6416E+11   1.8359E+11   4.0965E+02
   1.829700E+00   2.3545E+06   1.0965E+12   2.3592E+14   2.9402E-06   1.8930E+09   7.4547E+12   6.3172E-03   1.7927E-16   5.5101E-03   1.6658E+02   2.9935E-03   8.3041E+02   1.3815E+11   1.5855E+19   1.3950E+06   5.4113E+01   2.4978E+17   6.7381E+17   1.4808E+10   9.1314E+15   5.6910E+17   1.0375E+13   1.0193E+16   5.1291E+11   6.0631E+17   1.1020E+04   1.7927E+09   1.3295E+04   1.4530E+02   9.5985E+01   1.8796E+13   9.7636E-02   6.4160E+09   4.9704E+17   2.8752E+12   1.7306E+14   6.2327E+03   1.1794E-02   7.9480E+14   6.0947E+12   1.3168E+13   1.5765E+02   5.1952E+00   1.0859E+16   4.2877E+09   4.6554E+12   2.3229E+06   4.0104E+01   3.6804E+13   6.6775E+11   1.8477E+11   4.1065E+02
   1.836300E+00   2.3532E+06   1.1035E+12   2.3673E+14   2.9461E-06   1.8947E+09   7.4597E+12   6.3449E-03   6.7768E-18   5.5348E-03   1.6698E+02   3.0073E-03   8.3151E+02   1.3809E+11   1.5852E+19   1.3951E+06   5.4261E+01   2.4933E+17   6.7457E+17   1.4811E+10   9.1873E+15   5.7020E+17   1.0480E+13   1.0234E+16   5.1568E+11   6.0748E+17   1.1032E+04   1.7989E+09   1.3311E+04   1.4565E+02   9.6261E+01   1.8856E+13   9.8046E-02   6.4360E+09   4.9776E+17   2.8906E+12   1.7279E+14   6.2395E+03   1.1851E-02   7.9709E+14   6.1147E+12   1.3239E+13   1.5807E+02   5.2147E+00   1.0903E+16   4.2885E+09   4.6805E+12   2.3215E+06   4.0169E+01   3.6922E+13   6.7136E+11   1.8595E+11   4.1178E+02
   1.843000E+00   2.3512E+06   1.1105E+12   2.3755E+14   2.9508E-06   1.8944E+09   7.4662E+12   6.3704E-03   9.3963E-16   5.5582E-03   1.6737E+02   3.0200E-03   8.3261E+02   1.3794E+11   1.5848E+19   1.3937E+06   5.4390E+01   2.4890E+17   6.7532E+17   1.4813E+10   9.2433E+15   5.7130E+17   1.0587E+13   1.0276E+16   5.1846E+11   6.0865E+17   1.1041E+04   1.8039E+09   1.3321E+04   1.4594E+02   9.6494E+01   1.8917E+13   9.8436E-02   6.4520E+09   4.9847E+17   2.9062E+12   1.7242E+14   6.2439E+03   1.1903E-02   7.9939E+14   6.1339E+12   1.3310E+13   1.5845E+02   5.2319E+00   1.0947E+16   4.2894E+09   4.7056E+12   2.3195E+06   4.0191E+01   3.7037E+13   6.7498E+11   1.8714E+11   4.1277E+02
