         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39
   0.000000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.1586E+19   0.0000E+00   0.0000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.000000E-06   1.0000E+06   5.5174E+04   2.3682E+04   7.1834E+08   4.6843E+06   8.9209E-21   2.1586E+19   9.2651E+04   9.2944E+04   1.4487E-08   1.0000E+06   5.0807E-04   2.3967E-19   3.9464E-19   1.0457E-18   2.1032E-29   1.2023E+00   2.7357E+08   8.4913E-07   2.4830E-07   3.5011E-17   2.6815E-03   7.2322E-04   3.9453E-13   4.1771E-28   4.3711E-28   5.2444E-39   5.5769E-15   1.4652E-29   3.1627E-40   1.3694E-28   7.0067E-18   1.7820E-32   1.3509E-32   6.4210E-44   1.3782E-26   1.8978E-37   5.5096E+08   9.9199E+08
   2.000000E-06   1.0000E+06   2.3600E+07   1.5123E+06   1.2015E+10   5.0786E+07   1.1841E-18   2.1586E+19   1.7867E+05   1.9495E+05   5.9363E-07   1.0000E+06   1.5354E-01   4.2774E-17   6.7087E-17   2.0703E-16   3.8280E-25   5.1345E+02   1.7743E+10   4.7748E-05   1.3639E-05   4.5409E-14   1.1411E+01   4.8357E-02   1.0818E-07   1.1704E-22   1.2905E-22   2.6703E-32   2.5146E-11   5.3813E-26   2.4826E-35   3.8325E-23   3.1394E-13   7.8400E-28   6.1813E-28   7.9529E-38   2.3586E-19   5.3444E-29   3.5584E+10   2.9783E+10
   3.000000E-06   1.0000E+06   5.6502E+07   1.8874E+06   2.5267E+10   1.0429E+08   2.8488E-18   2.1586E+19   2.6253E+05   2.9676E+05   7.1661E-07   1.0000E+06   6.8859E-01   3.3878E-16   5.2781E-16   1.6520E-15   3.8222E-24   2.3377E+03   3.9425E+10   1.9321E-04   5.5057E-05   2.1618E-13   1.0274E+02   1.9920E-01   3.9054E-06   7.4453E-21   8.2652E-21   2.0217E-30   4.2628E-10   1.6218E-24   8.9896E-34   2.5750E-21   1.0473E-11   4.6066E-26   3.6523E-26   5.6352E-36   3.3355E-17   2.8871E-26   7.9069E+10   6.4750E+10
   4.000000E-06   1.0000E+06   9.1124E+07   1.9423E+06   3.8850E+10   1.5905E+08   4.4381E-18   2.1586E+19   3.4602E+05   3.9852E+05   7.3427E-07   1.0000E+06   1.6527E+00   1.2003E-15   1.8673E-15   5.8624E-15   1.4196E-23   5.6310E+03   6.1838E+10   4.5051E-04   1.2829E-04   5.2692E-13   3.8152E+02   4.6689E-01   3.4128E-05   9.6374E-20   1.0709E-19   2.6808E-29   2.3448E-09   1.3195E-23   7.5158E-33   3.3164E-20   8.8532E-11   5.7388E-25   4.5537E-25   7.2051E-35   6.8742E-16   1.3568E-24   1.2402E+11   1.0078E+11
   5.000000E-06   1.0000E+06   1.2600E+08   1.9499E+06   5.2481E+10   2.1399E+08   5.9905E-18   2.1586E+19   4.2945E+05   5.0028E+05   7.3674E-07   1.0000E+06   3.0495E+00   2.9557E-15   4.5960E-15   1.4442E-14   3.5442E-23   1.0398E+04   8.4357E+10   8.2189E-04   2.3399E-04   9.7726E-13   9.5796E+02   8.5343E-01   1.5732E-04   5.9490E-19   6.6119E-19   1.6622E-28   7.8195E-09   5.8760E-23   3.3661E-32   2.0243E-19   4.0124E-10   3.4722E-24   2.7556E-24   4.3807E-34   5.8304E-15   2.0861E-23   1.6918E+11   1.3697E+11
   6.000000E-06   1.0000E+06   1.6090E+08   1.9499E+06   6.6116E+10   2.6895E+08   7.5309E-18   2.1586E+19   5.1288E+05   6.0204E+05   7.3674E-07   1.0000E+06   4.8804E+00   5.9344E-15   9.2265E-15   2.9002E-14   7.1508E-23   1.6636E+04   1.0688E+11   1.3077E-03   3.7225E-04   1.5666E-12   1.9412E+03   1.3591E+00   5.0915E-04   2.4212E-18   2.6910E-18   6.7701E-28   1.9778E-08   1.8648E-22   1.0696E-31   8.1581E-19   1.2855E-09   1.3963E-23   1.1081E-23   1.7631E-33   3.0157E-14   1.7096E-22   2.1436E+11   1.7316E+11
   7.000000E-06   1.0000E+06   1.9579E+08   1.9499E+06   7.9751E+10   3.2390E+08   9.0712E-18   2.1586E+19   5.9631E+05   7.0380E+05   7.3674E-07   1.0000E+06   7.1477E+00   1.0467E-14   1.6272E-14   5.1155E-14   1.2638E-22   2.4342E+04   1.2941E+11   1.9080E-03   5.4309E-04   2.2947E-12   3.4400E+03   1.9839E+00   1.3197E-03   7.5758E-18   8.4202E-18   2.1187E-27   4.2032E-08   4.7740E-22   2.7392E-31   2.5330E-18   3.3101E-09   4.3342E-23   3.4398E-23   5.4738E-33   1.1457E-13   9.5072E-22   2.5954E+11   2.0936E+11
   8.000000E-06   1.0000E+06   2.3069E+08   1.9499E+06   9.3385E+10   3.7886E+08   1.0612E-17   2.1586E+19   6.7974E+05   8.0556E+05   7.3674E-07   1.0000E+06   9.8547E+00   1.6884E-14   2.6248E-14   8.2524E-14   2.0409E-22   3.3519E+04   1.5194E+11   2.6227E-03   7.4650E-04   3.1616E-12   5.5629E+03   2.7278E+00   2.9383E-03   1.9759E-17   2.1962E-17   5.5262E-27   7.9283E-08   1.0539E-21   6.0476E-31   6.5673E-18   7.3351E-09   1.1241E-22   8.9214E-23   1.4198E-32   3.5081E-13   3.9763E-21   3.0472E+11   2.4556E+11
   9.000000E-06   1.0000E+06   2.6558E+08   1.9499E+06   1.0702E+11   4.3381E+08   1.2152E-17   2.1586E+19   7.6318E+05   9.0731E+05   7.3674E-07   1.0000E+06   1.3005E+01   2.5523E-14   3.9676E-14   1.2475E-13   3.0867E-22   4.4165E+04   1.7447E+11   3.4519E-03   9.8248E-04   4.1674E-12   8.4186E+03   3.5909E+00   5.8591E-03   4.5193E-17   5.0230E-17   1.2640E-26   1.3712E-07   2.0885E-21   1.1986E-30   1.4951E-17   1.4576E-08   2.5603E-22   2.0320E-22   3.2338E-32   9.2176E-13   1.3723E-20   3.4990E+11   2.8175E+11
   1.000000E-05   1.0000E+06   3.0048E+08   1.9499E+06   1.2065E+11   4.8877E+08   1.3692E-17   2.1586E+19   8.4661E+05   1.0091E+06   7.3674E-07   1.0000E+06   1.6604E+01   3.6719E-14   5.7081E-14   1.7947E-13   4.4424E-22   5.6280E+04   1.9699E+11   4.3955E-03   1.2510E-03   5.3120E-12   1.2116E+04   4.5731E+00   1.0746E-02   9.3535E-17   1.0396E-16   2.6160E-26   2.2202E-07   3.8127E-21   2.1881E-30   3.0830E-17   2.6661E-08   5.2819E-22   4.1919E-22   6.6713E-32   2.1550E-12   4.0832E-20   3.9508E+11   3.1795E+11
   1.100000E-05   1.0000E+06   3.3537E+08   1.9499E+06   1.3429E+11   5.4372E+08   1.5233E-17   2.1586E+19   9.3004E+05   1.1108E+06   7.3674E-07   9.9999E+05   2.0655E+01   5.0815E-14   7.8994E-14   2.4837E-13   6.1491E-22   6.9865E+04   2.1952E+11   5.4536E-03   1.5522E-03   6.5954E-12   1.6763E+04   5.6744E+00   1.8458E-02   1.7895E-16   1.9890E-16   5.0051E-26   3.4134E-07   6.5250E-21   3.7447E-30   5.8808E-17   4.5697E-08   1.0080E-21   7.9996E-22   1.2731E-31   4.5951E-12   1.0786E-19   4.4026E+11   3.5415E+11
   1.200000E-05   1.0000E+06   3.7027E+08   1.9499E+06   1.4792E+11   5.9868E+08   1.6773E-17   2.1586E+19   1.0135E+06   1.2126E+06   7.3674E-07   9.9999E+05   2.5166E+01   6.8157E-14   1.0595E-13   3.3314E-13   8.2488E-22   8.4919E+04   2.4205E+11   6.6261E-03   1.8859E-03   8.0177E-12   2.2469E+04   6.8948E+00   3.0075E-02   3.2141E-16   3.5724E-16   8.9895E-26   5.0335E-07   1.0600E-20   6.0835E-30   1.0536E-16   7.4324E-08   1.8065E-21   1.4337E-21   2.2818E-31   9.1035E-12   2.6023E-19   4.8544E+11   3.9035E+11
   1.300000E-05   1.0000E+06   4.0517E+08   1.9499E+06   1.6156E+11   6.5363E+08   1.8313E-17   2.1586E+19   1.0969E+06   1.3143E+06   7.3674E-07   9.9999E+05   3.0141E+01   8.9095E-14   1.3850E-13   4.3548E-13   1.0784E-21   1.0144E+05   2.6458E+11   7.9131E-03   2.2522E-03   9.5788E-12   2.9342E+04   8.2344E+00   4.6919E-02   5.4811E-16   6.0921E-16   1.5330E-25   7.1718E-07   1.6498E-20   9.4680E-30   1.7931E-16   1.1578E-07   3.0754E-21   2.4407E-21   3.8844E-31   1.6994E-11   5.8670E-19   5.3062E+11   4.2654E+11
   1.400000E-05   1.0000E+06   4.4006E+08   1.9500E+06   1.7519E+11   7.0858E+08   1.9854E-17   2.1586E+19   1.1803E+06   1.4161E+06   7.3674E-07   9.9999E+05   3.5589E+01   1.1398E-13   1.7719E-13   5.5713E-13   1.3797E-21   1.1944E+05   2.8710E+11   9.3145E-03   2.6510E-03   1.1279E-11   3.7492E+04   9.6931E+00   7.0587E-02   8.9479E-16   9.9453E-16   2.5026E-25   9.9285E-07   2.4770E-20   1.4216E-29   2.9221E-16   1.7398E-07   5.0131E-21   3.9786E-21   6.3318E-31   3.0120E-11   1.2258E-18   5.7580E+11   4.6274E+11
   1.500000E-05   1.0000E+06   4.7496E+08   1.9500E+06   1.8883E+11   7.6354E+08   2.1394E-17   2.1586E+19   1.2638E+06   1.5179E+06   7.3674E-07   9.9999E+05   4.1516E+01   1.4318E-13   2.2258E-13   6.9986E-13   1.7333E-21   1.3890E+05   3.0963E+11   1.0830E-02   3.0824E-03   1.3118E-11   4.7025E+04   1.1271E+01   1.0297E-01   1.4085E-15   1.5655E-15   3.9394E-25   1.3413E-06   3.6071E-20   2.0701E-29   4.5930E-16   2.5351E-07   7.8812E-21   6.2548E-21   9.9544E-31   5.1296E-11   2.4763E-18   6.2098E+11   4.9894E+11
   1.600000E-05   1.0000E+06   5.0986E+08   1.9500E+06   2.0246E+11   8.1849E+08   2.2934E-17   2.1586E+19   1.3472E+06   1.6196E+06   7.3674E-07   9.9999E+05   4.7931E+01   1.7706E-13   2.7525E-13   8.6545E-13   2.1435E-21   1.5983E+05   3.3216E+11   1.2461E-02   3.5464E-03   1.5095E-11   5.8053E+04   1.2968E+01   1.4627E-01   2.1468E-15   2.3861E-15   6.0043E-25   1.7743E-06   5.1167E-20   2.9365E-29   6.9915E-16   3.5980E-07   1.1999E-20   9.5229E-21   1.5155E-30   8.3924E-11   4.6606E-18   6.6616E+11   5.3514E+11
   1.700000E-05   1.0000E+06   5.4475E+08   1.9500E+06   2.1610E+11   8.7345E+08   2.4475E-17   2.1586E+19   1.4306E+06   1.7214E+06   7.3674E-07   9.9999E+05   5.4843E+01   2.1599E-13   3.3576E-13   1.0557E-12   2.6148E-21   1.8223E+05   3.5469E+11   1.4206E-02   4.0430E-03   1.7212E-11   7.0682E+04   1.4784E+01   2.0306E-01   3.1830E-15   3.5378E-15   8.9024E-25   2.3046E-06   7.0944E-20   4.0715E-29   1.0355E-15   4.9909E-07   1.7774E-20   1.4106E-20   2.2449E-30   1.3297E-10   8.4071E-18   7.1134E+11   5.7133E+11
   1.800000E-05   1.0000E+06   5.7965E+08   1.9500E+06   2.2973E+11   9.2840E+08   2.6015E-17   2.1586E+19   1.5140E+06   1.8231E+06   7.3674E-07   9.9998E+05   6.2261E+01   2.6036E-13   4.0473E-13   1.2726E-12   3.1519E-21   2.0610E+05   3.7721E+11   1.6065E-02   4.5722E-03   1.9467E-11   8.5022E+04   1.6719E+01   2.7625E-01   4.6059E-15   5.1193E-15   1.2882E-24   2.9457E-06   9.6412E-20   5.5332E-29   1.4969E-15   6.7853E-07   2.5698E-20   2.0395E-20   3.2458E-30   2.0468E-10   1.4545E-17   7.5652E+11   6.0753E+11
   1.900000E-05   1.0000E+06   6.1454E+08   1.9500E+06   2.4337E+11   9.8336E+08   2.7555E-17   2.1586E+19   1.5975E+06   1.9249E+06   7.3674E-07   9.9998E+05   7.0194E+01   3.1054E-13   4.8273E-13   1.5179E-12   3.7595E-21   2.3144E+05   3.9974E+11   1.8039E-02   5.1339E-03   2.1861E-11   1.0118E+05   1.8774E+01   3.6920E-01   6.5216E-15   7.2486E-15   1.8240E-24   3.7122E-06   1.2872E-19   7.3876E-29   2.1176E-15   9.0625E-07   3.6359E-20   2.8856E-20   4.5924E-30   3.0681E-10   2.4215E-17   8.0170E+11   6.4373E+11
   2.000000E-05   1.0000E+06   6.4944E+08   1.9500E+06   2.5700E+11   1.0383E+09   2.9096E-17   2.1586E+19   1.6809E+06   2.0267E+06   7.3674E-07   9.9998E+05   7.8655E+01   3.6693E-13   5.7040E-13   1.7935E-12   4.4423E-21   2.5825E+05   4.2227E+11   2.0127E-02   5.7282E-03   2.4394E-11   1.1927E+05   2.0947E+01   4.8562E-01   9.0608E-15   1.0071E-14   2.5342E-24   4.6192E-06   1.6917E-19   9.7090E-29   2.9397E-15   1.1914E-06   5.0482E-20   4.0065E-20   6.3762E-30   4.5010E-10   3.9459E-17   8.4687E+11   6.7993E+11
   2.100000E-05   1.0000E+06   6.8434E+08   1.9500E+06   2.7064E+11   1.0933E+09   3.0636E-17   2.1586E+19   1.7643E+06   2.1284E+06   7.3674E-07   9.9998E+05   8.7653E+01   4.2995E-13   6.6836E-13   2.1015E-12   5.2053E-21   2.8653E+05   4.4480E+11   2.2329E-02   6.3551E-03   2.7066E-11   1.3939E+05   2.3240E+01   6.2974E-01   1.2373E-14   1.3752E-14   3.4606E-24   5.6832E-06   2.1921E-19   1.2581E-28   4.0114E-15   1.5442E-06   6.8894E-20   5.4677E-20   8.7017E-30   6.4670E-10   6.2474E-17   8.9205E+11   7.1612E+11
   2.200000E-05   1.0000E+06   7.1923E+08   1.9500E+06   2.8427E+11   1.1482E+09   3.2176E-17   2.1586E+19   1.8478E+06   2.2302E+06   7.3674E-07   9.9997E+05   9.7201E+01   4.9999E-13   7.7724E-13   2.4439E-12   6.0533E-21   3.1628E+05   4.6733E+11   2.4646E-02   7.0145E-03   2.9876E-11   1.6166E+05   2.5651E+01   8.0620E-01   1.6639E-14   1.8494E-14   4.6538E-24   6.9212E-06   2.8044E-19   1.6095E-28   5.3911E-15   1.9760E-06   9.2599E-20   7.3491E-20   1.1696E-29   9.1319E-10   9.7179E-17   9.3723E+11   7.5232E+11
   2.300000E-05   1.0000E+06   7.5413E+08   1.9500E+06   2.9790E+11   1.2032E+09   3.3717E-17   2.1586E+19   1.9312E+06   2.3319E+06   7.3674E-07   9.9997E+05   1.0731E+02   5.7748E-13   8.9771E-13   2.8227E-12   6.9916E-21   3.4750E+05   4.8985E+11   2.7078E-02   7.7065E-03   3.2826E-11   1.8618E+05   2.8182E+01   1.0202E+00   2.2066E-14   2.4525E-14   6.1715E-24   8.3512E-06   3.5465E-19   2.0354E-28   7.1452E-15   2.4994E-06   1.2274E-19   9.7411E-20   1.5503E-29   1.2685E-09   1.4796E-16   9.8241E+11   7.8852E+11
   2.400000E-05   1.0000E+06   7.8903E+08   1.9500E+06   3.1154E+11   1.2581E+09   3.5257E-17   2.1586E+19   2.0146E+06   2.4337E+06   7.3674E-07   9.9997E+05   1.1800E+02   6.6286E-13   1.0304E-12   3.2400E-12   8.0253E-21   3.8018E+05   5.1238E+11   2.9624E-02   8.4311E-03   3.5914E-11   2.1307E+05   3.0832E+01   1.2773E+00   2.8893E-14   3.2114E-14   8.0812E-24   9.9921E-06   4.4380E-19   2.5470E-28   9.3512E-15   3.1282E-06   1.6065E-19   1.2750E-19   2.0291E-29   1.7365E-09   2.2130E-16   1.0276E+12   8.2472E+11
   2.500000E-05   1.0000E+06   8.2392E+08   1.9500E+06   3.2517E+11   1.3131E+09   3.6797E-17   2.1586E+19   2.0981E+06   2.5354E+06   7.3674E-07   9.9997E+05   1.2927E+02   7.5657E-13   1.1761E-12   3.6980E-12   9.1599E-21   4.1434E+05   5.3491E+11   3.2284E-02   9.1883E-03   3.9141E-11   2.4242E+05   3.3601E+01   1.5839E+00   3.7399E-14   4.1568E-14   1.0460E-23   1.1864E-05   5.5004E-19   3.1567E-28   1.2098E-14   3.8778E-06   2.0785E-19   1.6496E-19   2.6253E-29   2.3455E-09   3.2556E-16   1.0728E+12   8.6091E+11
   2.600000E-05   1.0000E+06   8.5882E+08   1.9500E+06   3.3881E+11   1.3680E+09   3.8338E-17   2.1586E+19   2.1815E+06   2.6372E+06   7.3674E-07   9.9996E+05   1.4115E+02   8.5904E-13   1.3354E-12   4.1989E-12   1.0401E-20   4.4997E+05   5.5744E+11   3.5059E-02   9.9780E-03   4.2507E-11   2.7436E+05   3.6489E+01   1.9468E+00   4.7896E-14   5.3235E-14   1.3396E-23   1.3987E-05   6.7571E-19   3.8780E-28   1.5487E-14   4.7646E-06   2.6609E-19   2.1118E-19   3.3609E-29   3.1291E-09   4.7121E-16   1.1180E+12   8.9711E+11
   2.700000E-05   1.0000E+06   8.9372E+08   1.9500E+06   3.5244E+11   1.4230E+09   3.9878E-17   2.1586E+19   2.2649E+06   2.7390E+06   7.3674E-07   9.9996E+05   1.5365E+02   9.7076E-13   1.5091E-12   4.7450E-12   1.1753E-20   4.8706E+05   5.7997E+11   3.7949E-02   1.0800E-02   4.6012E-11   3.0898E+05   3.9497E+01   2.3732E+00   6.0743E-14   6.7514E-14   1.6989E-23   1.6383E-05   8.2338E-19   4.7254E-28   1.9633E-14   5.8066E-06   3.3734E-19   2.6773E-19   4.2609E-29   4.1278E-09   6.7269E-16   1.1631E+12   9.3331E+11
   2.800000E-05   1.0000E+06   9.2861E+08   1.9500E+06   3.6608E+11   1.4779E+09   4.1419E-17   2.1586E+19   2.3484E+06   2.8407E+06   7.3674E-07   9.9996E+05   1.6678E+02   1.0922E-12   1.6978E-12   5.3385E-12   1.3224E-20   5.2563E+05   6.0249E+11   4.0952E-02   1.1655E-02   4.9655E-11   3.4641E+05   4.2623E+01   2.8714E+00   7.6341E-14   8.4851E-14   2.1352E-23   1.9075E-05   9.9580E-19   5.7150E-28   2.4665E-14   7.0235E-06   4.2384E-19   3.3637E-19   5.3533E-29   5.3880E-09   9.4680E-16   1.2083E+12   9.6951E+11
   2.900000E-05   1.0000E+06   9.6351E+08   1.9500E+06   3.7971E+11   1.5329E+09   4.2959E-17   2.1586E+19   2.4318E+06   2.9425E+06   7.3674E-07   9.9995E+05   1.8056E+02   1.2238E-12   1.9025E-12   5.9819E-12   1.4817E-20   5.6566E+05   6.2502E+11   4.4071E-02   1.2543E-02   5.3438E-11   3.8673E+05   4.5869E+01   3.4499E+00   9.5150E-14   1.0576E-13   2.6612E-23   2.2085E-05   1.1960E-18   6.8638E-28   3.0731E-14   8.4364E-06   5.2810E-19   4.1912E-19   6.6702E-29   6.9669E-09   1.3195E-15   1.2535E+12   1.0057E+12
   3.000000E-05   1.0000E+06   9.9841E+08   1.9500E+06   3.9334E+11   1.5879E+09   4.4499E-17   2.1586E+19   2.5152E+06   3.0442E+06   7.3674E-07   9.9995E+05   1.9500E+02   1.3662E-12   2.1237E-12   6.6776E-12   1.6541E-20   6.0716E+05   6.4755E+11   4.7303E-02   1.3463E-02   5.7359E-11   4.3007E+05   4.9233E+01   4.1180E+00   1.1767E-13   1.3079E-13   3.2912E-23   2.5438E-05   1.4271E-18   8.1903E-28   3.7993E-14   1.0068E-05   6.5292E-19   5.1819E-19   8.2468E-29   8.9272E-09   1.8173E-15   1.2987E+12   1.0419E+12
   3.100000E-05   1.0000E+06   1.0333E+09   1.9500E+06   4.0698E+11   1.6428E+09   4.6040E-17   2.1586E+19   2.5986E+06   3.1460E+06   7.3674E-07   9.9995E+05   2.1014E+02   1.5197E-12   2.3624E-12   7.4281E-12   1.8400E-20   6.5013E+05   6.7008E+11   5.0651E-02   1.4415E-02   6.1419E-11   4.7654E+05   5.2717E+01   4.8859E+00   1.4447E-13   1.6057E-13   4.0407E-23   2.9160E-05   1.6927E-18   9.7144E-28   4.6631E-14   1.1943E-05   8.0141E-19   6.3603E-19   1.0122E-28   1.1341E-08   2.4727E-15   1.3438E+12   1.0781E+12
   3.200000E-05   1.0000E+06   1.0682E+09   1.9500E+06   4.2061E+11   1.6978E+09   4.7580E-17   2.1586E+19   2.6821E+06   3.2478E+06   7.3674E-07   9.9994E+05   2.2597E+02   1.6850E-12   2.6193E-12   8.2360E-12   2.0401E-20   6.9458E+05   6.9261E+11   5.4112E-02   1.5401E-02   6.5618E-11   5.2623E+05   5.6320E+01   5.7643E+00   1.7618E-13   1.9582E-13   4.9276E-23   3.3276E-05   1.9964E-18   1.1457E-27   5.6850E-14   1.4087E-05   9.7708E-19   7.7545E-19   1.2341E-28   1.4299E-08   3.3379E-15   1.3890E+12   1.1143E+12
   3.300000E-05   1.0000E+06   1.1031E+09   1.9500E+06   4.3424E+11   1.7527E+09   4.9120E-17   2.1586E+19   2.7655E+06   3.3495E+06   7.3674E-07   9.9994E+05   2.4253E+02   1.8626E-12   2.8954E-12   9.1039E-12   2.2551E-20   7.4049E+05   7.1513E+11   5.7688E-02   1.6418E-02   6.9956E-11   5.7927E+05   6.0042E+01   6.7648E+00   2.1353E-13   2.3733E-13   5.9721E-23   3.7813E-05   2.3422E-18   1.3442E-27   6.8882E-14   1.6529E-05   1.1839E-18   9.3961E-19   1.4954E-28   1.7909E-08   4.4869E-15   1.4342E+12   1.1505E+12
   3.400000E-05   1.0000E+06   1.1380E+09   1.9500E+06   4.4788E+11   1.8077E+09   5.0661E-17   2.1586E+19   2.8489E+06   3.4513E+06   7.3674E-07   9.9994E+05   2.5982E+02   2.0530E-12   3.1913E-12   1.0035E-11   2.4856E-20   7.8787E+05   7.3766E+11   6.1379E-02   1.7469E-02   7.4432E-11   6.3575E+05   6.3883E+01   7.8995E+00   2.5725E-13   2.8593E-13   7.1951E-23   4.2798E-05   2.7344E-18   1.5693E-27   8.2967E-14   1.9298E-05   1.4261E-18   1.1318E-18   1.8012E-28   2.2274E-08   5.9721E-15   1.4794E+12   1.1867E+12
   3.500000E-05   1.0000E+06   1.1729E+09   1.9500E+06   4.6151E+11   1.8626E+09   5.2201E-17   2.1586E+19   2.9324E+06   3.5530E+06   7.3674E-07   9.9993E+05   2.7788E+02   2.2568E-12   3.5081E-12   1.1031E-11   2.7324E-20   8.3672E+05   7.6019E+11   6.5184E-02   1.8552E-02   7.9048E-11   6.9580E+05   6.7843E+01   9.1817E+00   3.0819E-13   3.4255E-13   8.6198E-23   4.8261E-05   3.1774E-18   1.8236E-27   9.9372E-14   2.2426E-05   1.7081E-18   1.3556E-18   2.1574E-28   2.7516E-08   7.8634E-15   1.5246E+12   1.2229E+12
   3.600000E-05   1.0000E+06   1.2078E+09   1.9500E+06   4.7515E+11   1.9176E+09   5.3741E-17   2.1586E+19   3.0158E+06   3.6548E+06   7.3674E-07   9.9993E+05   2.9672E+02   2.4745E-12   3.8467E-12   1.2095E-11   2.9960E-20   8.8703E+05   7.8272E+11   6.9103E-02   1.9667E-02   8.3802E-11   7.5951E+05   7.1923E+01   1.0625E+01   3.6725E-13   4.0818E-13   1.0271E-22   5.4232E-05   3.6761E-18   2.1097E-27   1.1839E-13   2.5948E-05   2.0350E-18   1.6150E-18   2.5703E-28   3.3768E-08   1.0238E-14   1.5697E+12   1.2591E+12
   3.700000E-05   1.0000E+06   1.2427E+09   1.9501E+06   4.8878E+11   1.9725E+09   5.5282E-17   2.1586E+19   3.0992E+06   3.7565E+06   7.3674E-07   9.9992E+05   3.1636E+02   2.7069E-12   4.2079E-12   1.3231E-11   3.2774E-20   9.3882E+05   8.0525E+11   7.3137E-02   2.0815E-02   8.8695E-11   8.2699E+05   7.6121E+01   1.2245E+01   4.3538E-13   4.8391E-13   1.2177E-22   6.0739E-05   4.2355E-18   2.4308E-27   1.4032E-13   2.9899E-05   2.4121E-18   1.9144E-18   3.0466E-28   4.1174E-08   1.3177E-14   1.6149E+12   1.2953E+12
   3.800000E-05   1.0000E+06   1.2776E+09   1.9501E+06   5.0241E+11   2.0275E+09   5.6822E-17   2.1586E+19   3.1827E+06   3.8583E+06   7.3674E-07   9.9992E+05   3.3682E+02   2.9545E-12   4.5927E-12   1.4441E-11   3.5771E-20   9.9208E+05   8.2778E+11   7.7286E-02   2.1996E-02   9.3727E-11   8.9836E+05   8.0439E+01   1.4056E+01   5.1386E-13   5.7114E-13   1.4372E-22   6.7816E-05   4.8611E-18   2.7898E-27   1.6558E-13   3.4317E-05   2.8464E-18   2.2590E-18   3.5952E-28   4.9984E-08   1.6955E-14   1.6601E+12   1.3315E+12
   3.900000E-05   1.0000E+06   1.3125E+09   1.9501E+06   5.1605E+11   2.0824E+09   5.8362E-17   2.1586E+19   3.2661E+06   3.9601E+06   7.3674E-07   9.9992E+05   3.5813E+02   3.2179E-12   5.0022E-12   1.5728E-11   3.8960E-20   1.0468E+06   8.5031E+11   8.1548E-02   2.3209E-02   9.8898E-11   9.7372E+05   8.4876E+01   1.6076E+01   6.0383E-13   6.7113E-13   1.6888E-22   7.5494E-05   5.5584E-18   3.1900E-27   1.9454E-13   3.9242E-05   3.3442E-18   2.6541E-18   4.2239E-28   6.0379E-08   2.1685E-14   1.7053E+12   1.3677E+12
   4.000000E-05   1.0000E+06   1.3474E+09   1.9501E+06   5.2968E+11   2.1374E+09   5.9903E-17   2.1586E+19   3.3495E+06   4.0618E+06   7.3674E-07   9.9991E+05   3.8030E+02   3.4978E-12   5.4373E-12   1.7097E-11   4.2349E-20   1.1030E+06   8.7283E+11   8.5926E-02   2.4455E-02   1.0421E-10   1.0532E+06   8.9431E+01   1.8321E+01   7.0652E-13   7.8527E-13   1.9761E-22   8.3805E-05   6.3337E-18   3.6349E-27   2.2758E-13   4.4718E-05   3.9124E-18   3.1050E-18   4.9416E-28   7.2555E-08   2.7501E-14   1.7505E+12   1.4039E+12
   4.100000E-05   1.0000E+06   1.3823E+09   1.9501E+06   5.4331E+11   2.1924E+09   6.1443E-17   2.1586E+19   3.4329E+06   4.1636E+06   7.3674E-07   9.9991E+05   4.0337E+02   3.7948E-12   5.8990E-12   1.8548E-11   4.5946E-20   1.1607E+06   8.9536E+11   9.0418E-02   2.5733E-02   1.0966E-10   1.1368E+06   9.4106E+01   2.0811E+01   8.2331E-13   9.1508E-13   2.3027E-22   9.2786E-05   7.1930E-18   4.1281E-27   2.6515E-13   5.0788E-05   4.5584E-18   3.6178E-18   5.7575E-28   8.6744E-08   3.4580E-14   1.7956E+12   1.4401E+12
