f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
8.28796726500664e-07,6.047630040148702e-16,360389.950050566,0.0002758531966861,0.0131573754780105,0.0016183002682716,0.0330456566669147,0.6360416345600179,1.0006271936247528,5.363375361823101,0.0037150342611493,0.0015286797981835,0.0106698950436486,0.0024194122340738,0.0086900282204371,0.0043408020933359,1483838765.478603,0.0116466440020633,99619907386003.86,0.0001124337414382,0.1877854979357351,0.0667439174796782,0.0028991925029494,0.0077708059800881,0.003315897776515,0.0093927609280236,0.0025767220555003,0.0219872810345026,0.0185100664576676,0.0114108595006877,0.0031109601096839,11.65272443866909,0.007927192722361,4.4859280775431736e-14,3.27062065870094,1554778246.6539087,0.5990002632959225,0.1050499764453195,Bayesian_Opt 63
8.384487002128682e-07,6.047963943904952e-16,360266.3119956333,0.0002776421093928,0.013233249694413,0.0016467009282045,0.032927398669753,0.6365636396402389,1.0070701973001628,5.337350875878783,0.0036425770769276,0.0014972088339904,0.0107894269549077,0.0024134663172134,0.0086900024902403,0.0042955075878059,1500611763.6525834,0.0116861494843257,97320526815081.06,0.0001121794994862,0.1887723155220587,0.0667323167104353,0.0029142952142066,0.0078077579771264,0.0032698650723576,0.0094353780294652,0.0025856844948642,0.0219915968291922,0.0186036587163508,0.0111318883849595,0.0031076553867559,11.406864735322117,0.0079217301485429,4.490279155035072e-14,3.145780677579086,1554631497.258444,0.6060885029832854,0.1276800112825101,Bayesian_Opt 64
8.346005253889721e-07,6.003707726095787e-16,360356.33788138384,0.0002789221128373,0.0133186061532085,0.0016555466513293,0.033232702178576,0.6386771762817743,1.0246466570360278,5.336061315417678,0.0036139011911874,0.0015181074136534,0.0106817846668509,0.0024285743124958,0.008689755064383,0.0042755647364156,1506080668.0034409,0.0116998597896964,97602782033510.56,0.0001104140590769,0.1894307008169621,0.0668596138771316,0.0028918045325303,0.0076218450182889,0.0033009852972548,0.0094763423721546,0.0026182845106279,0.021989793113577,0.0185611892020631,0.0113244719579453,0.003192493353827,11.64657131231966,0.0079186350998678,4.4887004980689766e-14,3.2719716345707903,1552690695.9775794,0.5935792057254152,0.1130406510628755,Bayesian_Opt 65
8.393833545772864e-07,6.032614310216337e-16,359785.8498307686,0.0002790587930568,0.013229312820916,0.0016247595737308,0.0327330177592009,0.6375108173050079,1.0115404529205787,5.362953676896368,0.0035878713685997,0.0015255111949225,0.0107962170240318,0.0024392208974763,0.0086897097050183,0.004329565423665,1518857197.7470567,0.0117166470542452,99452169222630.52,0.0001125478553662,0.1895358821062522,0.0666674289779824,0.0029188528747849,0.0075799267922251,0.0032938402389863,0.009537023558116,0.0025713215474207,0.0219975340348937,0.0184320738571637,0.0110461473952109,0.0031529596298182,11.650568313414617,0.0079141552838622,4.486220536587636e-14,3.161797858156796,1556460379.2938972,0.5958110773023858,0.1127080782128377,Bayesian_Opt 66
8.337239142198857e-07,6.02846996594487e-16,360480.228906621,0.0002776634830221,0.0131077551592913,0.0016204158046293,0.0328536957437951,0.6333431535614179,1.0084800494441557,5.360257132612485,0.0037240348075701,0.0015189943879444,0.0109751586205947,0.002443777284073,0.0086900324896981,0.0043032771721001,1504170095.1347897,0.0116289429041797,100566370919935.5,0.0001113917993818,0.1875062894815017,0.0665131647661746,0.0028763007362699,0.0077280839899185,0.0032870311859712,0.0093164525465476,0.0026147511623247,0.0219964951871645,0.0184157121133108,0.0110186220928735,0.0031826893091281,11.38066873665468,0.0079147967503088,4.4899011542807904e-14,3.297106380242664,1554855819.9532187,0.601383800494048,0.1069256877509596,Bayesian_Opt 67
8.275706121598124e-07,5.991199032910448e-16,360350.166134201,0.0002768744269364,0.0133549798133282,0.0016248161531253,0.0325016090552982,0.6320532839130237,1.0207410175592329,5.336104723390025,0.003573915346916,0.0015223087519486,0.0107874228007093,0.0024250959678429,0.0086899824974379,0.0043197980262631,1517100879.4625957,0.0116099565745905,99877403745075.77,0.0001118710208621,0.1900922258454536,0.0663063929897301,0.0029374081008828,0.0077787321852612,0.003291544732954,0.0092320588964551,0.002609498776877,0.0219934070247053,0.018612144767476,0.0114216236642961,0.0031292353704622,11.584633423299849,0.0079316614743727,4.4953371226146687e-14,3.256367060948292,1552525781.8316,0.5980299534897775,0.108109652456847,Bayesian_Opt 68
8.309569062583187e-07,6.025069549901593e-16,360350.3364034711,0.000279130050768,0.013352206348863,0.0016359184223125,0.0329459079707518,0.6319426644529731,1.0022450849531048,5.34916576554168,0.0037128758225436,0.001491374325664,0.0107291796377987,0.0024124915008286,0.0086897877973907,0.0043518566696107,1483082004.0332336,0.0117235897076529,101511946545464.06,0.000112574304772,0.189418082043729,0.0665148439445684,0.002913154425097,0.0077530885919624,0.0032787841954223,0.009471345801286,0.0025752530481609,0.0219965215234807,0.0187140272910933,0.0113471461522581,0.0031747638024123,11.467296008434571,0.0079224024752016,4.486980590247503e-14,3.163537081260938,1552809451.0866604,0.593465934236054,0.1239581954105201,Bayesian_Opt 69
8.28878703802532e-07,6.0353808257392395e-16,360372.0466783376,0.0002780706453487,0.0133805187414731,0.0016335946778789,0.032579045766138,0.6338091106456885,1.0076529918416062,5.351854051777877,0.0036720683200632,0.0015296322677574,0.0110434080215009,0.0024498172790907,0.0086898319403936,0.0043218684409807,1497012959.6625254,0.0117417862802443,99553830841915.6,0.000110670199141,0.1901420934423929,0.0666811620497654,0.002890098026797,0.0078300913934127,0.0032798077826554,0.00937639772216,0.0026183956287054,0.0219878938783883,0.0184371177425499,0.0113569869555612,0.0031508129534163,11.603338064303376,0.0079097647885436,4.4918195289939044e-14,3.2944262487096263,1554771061.039618,0.6055423818133606,0.1044876564157923,Bayesian_Opt 70
8.382473727793812e-07,6.027326170300677e-16,360280.6608626501,0.0002779089806107,0.0133202784863827,0.0016422633218246,0.0330831967207188,0.6320465380011727,1.0256793678420646,5.354429171361385,0.0037649514214308,0.0014908412970476,0.0110760165664454,0.0024139170867189,0.0086899537579695,0.004330824765126,1500522348.933879,0.011743350041047,97516061152402.3,0.0001117513303599,0.1876329502960036,0.0669856328289028,0.0028682830525225,0.0075367410819349,0.003272033402397,0.0093096883810933,0.0025574154879472,0.0219955125163836,0.0185579165265923,0.01129665816651,0.0031131771408878,11.695452634297396,0.0079352328547895,4.4919593905046204e-14,3.2956152830697905,1554469093.2304463,0.6061172639698371,0.098515513565003,Bayesian_Opt 71
8.407057094146961e-07,6.015379127645662e-16,360362.3797838568,0.0002787525596309,0.0134355135002797,0.0016401015598552,0.0328488933172922,0.6300309788803725,1.0350765990855313,5.344212095638183,0.0037048643568141,0.0015070170796902,0.0112668316534937,0.0023978323005905,0.0086899153628518,0.0043273887501382,1507501667.9144957,0.011790848520886,100040412800015.23,0.0001116121509726,0.1864958248939628,0.0668459837610029,0.0028313656894839,0.0076694999292309,0.0032667855819025,0.0091679814376506,0.0025790586076798,0.0220016348756338,0.0185903310910569,0.0112832370169615,0.0030800799951144,11.636360557469573,0.0079301833052799,4.491827146049951e-14,3.359514727415381,1556185695.655717,0.6090072320329475,0.1232236742440807,Bayesian_Opt 72
8.315269174031626e-07,6.003972475039574e-16,360229.04318410886,0.0002797021391666,0.0133331654737359,0.0016463458092613,0.0331678555574832,0.6289830453385192,1.015499003615575,5.364499192623121,0.0037766715566296,0.0014816966756766,0.0112442304158778,0.0023958536327223,0.0086899225174222,0.0043132572194592,1480921215.174894,0.0117373694299958,95429458074287.3,0.0001112091713432,0.1875937420417506,0.0670836902003571,0.0028839591030912,0.0076495810419485,0.0032640253809251,0.0094585004497765,0.0025311498090582,0.0219929565465528,0.0185653627198204,0.011409268458831,0.0030895522830953,11.635733879283883,0.0079421986283164,4.487619256747909e-14,3.366233089037427,1554766408.2091265,0.6092388624169122,0.1119096498590395,Bayesian_Opt 73
8.428183399631001e-07,6.03229585336858e-16,360699.47951303935,0.000277622549771,0.0131883062030451,0.0016589433140159,0.0328148225558534,0.6301385337235977,1.0272389978840797,5.343740567061406,0.0037805656010271,0.0014962581082875,0.011262584821342,0.0024305461303973,0.0086898541676112,0.0043464979089065,1523694158.4156475,0.0117293710953737,97649002029517.84,0.0001118948733477,0.1864672047736766,0.0667484415765748,0.0029121367088401,0.0073713428661698,0.003287333650778,0.0092555539736746,0.0025744206471305,0.0219958875133462,0.018667912077367,0.0115102056149753,0.0030725517396276,11.52665777388336,0.007948284008675,4.4873727332252676e-14,3.261791883441987,1552585364.6488369,0.6104902374586405,0.0967155298723726,Bayesian_Opt 74
8.406563489477334e-07,6.02834227275181e-16,360393.6050846876,0.0002783854265872,0.0132318501701733,0.0016718357373291,0.0324434464708222,0.6327507457321606,1.028046889463196,5.347693471060248,0.0038222155156078,0.001513140286928,0.0110996439731664,0.0024484515312146,0.0086900057842014,0.0043283904116116,1531528144.5476544,0.0116684956751611,95320978033704.48,0.0001113772485117,0.186912217234543,0.067152479423558,0.002914497771238,0.0075582244079307,0.0032741017287974,0.009183344641638,0.0025966770058604,0.0220006918666175,0.0187277923852039,0.0116987615516921,0.0031155683766256,11.448177102720756,0.0079359869278208,4.492217355592288e-14,3.262280007635185,1553835300.6467805,0.6056728392617747,0.106061465021492,Bayesian_Opt 75
8.459707950072873e-07,6.049106684925959e-16,360864.461074625,0.0002789494840013,0.0132210205088555,0.0016627500071281,0.0327175111066201,0.6283676005554707,1.0189725160825651,5.357840629647705,0.003830612016856,0.0014916286967437,0.0110897403194997,0.0024477039895795,0.0086897587006723,0.0043038474697035,1515359803.8311822,0.0117586441704287,98012335972957.94,0.0001109852026832,0.1876448391486187,0.067178124721413,0.002880102898583,0.0071909802536197,0.0032900787120838,0.0091022120376869,0.0026103204936871,0.022002093564637,0.0188394963320108,0.011256804001351,0.0030685334502749,11.654697275120457,0.0079664346498725,4.4882893385238036e-14,3.238086930445088,1552951501.1096165,0.6159893484641499,0.1070439787622968,Bayesian_Opt 76
8.463378907666607e-07,6.055580027592485e-16,360867.5012476246,0.0002769672295646,0.0132472252504342,0.0016478463671426,0.0331895026146042,0.6277366843210709,1.0353970344502983,5.347118899225712,0.0037088557213081,0.0015094105155618,0.0110770502727071,0.0024458920528992,0.0086900374646284,0.0043897233904996,1510324774.575331,0.0116664835939289,99487825670640.1,0.0001109227552752,0.1862213509777905,0.0668785111429977,0.0029367206483318,0.0074591487685835,0.0032862581365199,0.0093670210141275,0.0025727330312559,0.0219934711546843,0.0187171081281329,0.0117665583584395,0.0030526768252432,11.33043430169261,0.0079298751378068,4.484795331725708e-14,3.304416092177784,1551439580.6902907,0.6107762321356777,0.1066111545706261,Bayesian_Opt 77
8.374222729969441e-07,6.059311642727665e-16,360440.422422005,0.0002788642313775,0.0130661636166305,0.0016806141762731,0.0328593357513272,0.6281419777614098,1.022450418181022,5.356373561766618,0.0038700016160532,0.0014760907898844,0.0112539059072753,0.0024380873277408,0.0086896717538719,0.004311041911893,1537715658.775061,0.0117105418794794,95465049441039.77,0.0001109442635742,0.1860797281684258,0.066343238307345,0.0029227606541891,0.0072611267589933,0.0032858971398441,0.0094476517285333,0.0025656491916614,0.0219964838691091,0.018534384136574,0.0114500846534686,0.0030482429029391,11.375058547675618,0.0079288500791547,4.4881912441737895e-14,3.340906944196393,1554595762.236,0.6135233086847234,0.0955250087062185,Bayesian_Opt 78
8.340696664806579e-07,6.04471845888294e-16,360579.0702635728,0.0002798477368951,0.0130237190015157,0.0017033483289628,0.0325945496720162,0.6282043838620133,1.012310148040661,5.344980960020638,0.0038515374577534,0.0014631101761725,0.0111320526589258,0.0024210542409054,0.0086897495170391,0.0043539382594482,1552780227.9736722,0.0116770916737839,97583769043344.58,0.0001115151196883,0.1875719700453794,0.0667661446382651,0.002882388917241,0.0071302629347251,0.0032698952510229,0.0093634496013897,0.0025401169676687,0.0219916865179541,0.0184784862549202,0.011614195187421,0.0030435033137768,11.331556361384626,0.0079456411599465,4.4893936231368136e-14,3.427444320712507,1554845835.531788,0.6164483308632742,0.1152125998335357,Bayesian_Opt 79
8.355418662384735e-07,6.0792405654425595e-16,360632.9689175657,0.0002800550037792,0.0130410777719312,0.0016570744749916,0.0324857401265131,0.6296937746844824,1.0149777017714758,5.351220759223352,0.0038350875536068,0.001470002113468,0.0114505155928319,0.0024283746043161,0.0086895569826749,0.0043557000989446,1558863210.6945772,0.0117679242691647,92845227368033.7,0.0001112969224455,0.18486264679156,0.0659973875815636,0.0029307161764772,0.0071157714466688,0.003300835554025,0.0093222668958722,0.0025475913468362,0.0220026465827795,0.0185746398110742,0.0116092233293417,0.003086561082918,11.430089242754358,0.0079142652551166,4.4898738960845e-14,3.4144356755513323,1556446257.8472311,0.6150122311965238,0.1203227712560216,Bayesian_Opt 80
8.431576823726133e-07,6.04441896904603e-16,360049.7950497449,0.0002787224704353,0.0129577703328975,0.0016602254296982,0.0331414837254284,0.6297706524305177,1.0171887966199054,5.357799267073192,0.0038913607937283,0.0014829178424522,0.0111811428930263,0.0024500610881368,0.0086895606451278,0.0043486101046825,1559997551.5847688,0.0117101567944619,96857068111368.66,0.0001106820005257,0.1869619451360203,0.0665506098694828,0.0029396965864001,0.0072256902811076,0.0032977871243631,0.009562260997836,0.0025970060129605,0.0220006868123122,0.018530447374932,0.0116085001491343,0.0030368148256793,11.199492917300413,0.0079132469485764,4.490121367873749e-14,3.3640593657564524,1554661449.15179,0.6179932312458376,0.1011740804389515,Bayesian_Opt 81
8.323873506552287e-07,6.084800700654132e-16,360800.43059152015,0.000278932183193,0.0129933171571109,0.0016836006413616,0.0332449052433705,0.6263272932497915,1.0350009715126007,5.352710241979044,0.0037797165676035,0.0014525158069848,0.0112339453085374,0.0024477039480868,0.0086896216081653,0.0043474480997276,1545822935.9202166,0.0116883794564233,93770237847887.31,0.0001103266375216,0.1865746489528379,0.0665257546866978,0.0029628775643568,0.0071269917882855,0.0033045063871796,0.0096046680899812,0.0025441490166315,0.0219917592254456,0.0185702437454329,0.0116830072379738,0.0030972112031828,11.507760482715302,0.0079458242043482,4.489550019502453e-14,3.265012469572296,1553775219.6271043,0.6188098762283687,0.0966013939225168,Bayesian_Opt 82
8.315874860617825e-07,6.0848683078659375e-16,360830.3895397786,0.0002800852952019,0.0129539830663993,0.0016695885061608,0.0326948613661509,0.6264490388839318,1.0281695576084278,5.358308400146052,0.0037969952723242,0.0014680236753939,0.011306222585195,0.0024391267819784,0.0086895874091696,0.0043010266677151,1559990298.0284717,0.0117232692797681,95654284993096.3,0.0001105397467227,0.1846053470578123,0.0667946500784387,0.0029427525637158,0.0072547305075764,0.003298328392251,0.0092990220851232,0.0025807143742678,0.0219910290989986,0.0183727202350127,0.0115554553740648,0.0030092300684785,11.484602676552354,0.0079313527954549,4.486957235481618e-14,3.2825692448976604,1555873561.2343738,0.608333456882475,0.0898154211568779,Bayesian_Opt 83
8.324600893159076e-07,6.078571737945309e-16,360868.7759959594,0.0002821821556331,0.012940645545704,0.0016676512982196,0.0330346545068533,0.6255446129505929,1.022309764642161,5.373571862735724,0.0037240277053309,0.0014676757497247,0.0112824644124892,0.0024588851676221,0.008689674681087,0.0042691312838838,1567660631.590896,0.0116689746641143,97442160810484.52,0.0001098765696187,0.1828968709461199,0.0669728912266705,0.0029260391850819,0.0073990714958323,0.0033030162973883,0.0092373934302965,0.0025534193569994,0.0219872093823695,0.0184237561155065,0.0114500227592252,0.0030590873858711,11.515912781522951,0.0079383537465899,4.4890149080173944e-14,3.199631344017967,1555710870.1006646,0.6063190121804982,0.0994753839003067,Bayesian_Opt 84
8.282596093749985e-07,6.069031894090528e-16,361296.8521449252,0.0002806591970327,0.0128435605223051,0.0016895894885712,0.0328945693368213,0.6257241374968268,1.0174795671159014,5.362832867742164,0.0037572242784957,0.0014454412683035,0.0114713179253466,0.0024402134378211,0.0086894562027798,0.0043036660930631,1576084185.3399775,0.0116732666982276,98252485584665.6,0.0001115065940498,0.1852023276756177,0.066953306521794,0.0029784521559592,0.0074421260761899,0.0033097700611204,0.009331498062465,0.0026072604009232,0.0219932191079031,0.0184036326058187,0.0117898472500965,0.0030109199544459,11.564247379566158,0.0079325430736001,4.4819264544260217e-14,3.360543514440681,1557399054.3867557,0.6054004962885039,0.1099453661837492,Bayesian_Opt 85
8.335206059027292e-07,6.100985093996857e-16,361071.5218626128,0.0002786508466785,0.0128856403765854,0.0016822990546704,0.0328303016854601,0.6274749699688441,1.036817533442966,5.343983266126473,0.0038361758856138,0.0014826826504393,0.0111140203246158,0.0024332792922295,0.0086897354149498,0.0043530809008588,1571788608.0330057,0.0117803910465225,92971774630366.2,0.0001099396341822,0.1860405565407592,0.0666394774793988,0.0029657263855022,0.0073455751250782,0.0033206225499849,0.0091814891920656,0.0025450213123616,0.021984736995337,0.0184026677354424,0.011783345982192,0.003002542370414,11.679478466106833,0.007949090388537,4.4864850131420884e-14,3.2594480321315698,1555474088.5270784,0.6058717951142213,0.1018783518773368,Bayesian_Opt 86
8.306909676554668e-07,6.073509968830976e-16,360893.9269089336,0.0002798886661296,0.013045054820633,0.0016801853577299,0.0329642866455162,0.6243096940757917,1.02632727517463,5.348209277556182,0.003850723647567,0.0014686106487589,0.0112531043694683,0.0024284732394068,0.0086897005587279,0.0043294411548197,1540898032.6372082,0.011763954374625,95242804751094.23,0.000111317931582,0.1853598903008126,0.0665517808270991,0.0029401106474341,0.0070820887621941,0.0032930755264463,0.0094383026126745,0.0025560269097701,0.0219880083377423,0.0184519578583009,0.0115690870923704,0.0029811160975148,11.673826769340126,0.0079399851723805,4.4841431453325605e-14,3.287030458719559,1557145292.276265,0.6043745762375153,0.0917817862161046,Bayesian_Opt 87
8.329152631535756e-07,6.10713134192576e-16,360361.38368657365,0.0002788368713014,0.0130736358946323,0.001688309411945,0.0330594409260191,0.6240104926903904,1.0221944887632008,5.3446605880831495,0.0038948300448977,0.0014481677205252,0.0113916386027493,0.0024292526628357,0.0086897157353205,0.0042583351020024,1562517725.5216827,0.0117357592346607,94604615769750.16,0.0001093804364302,0.1831858044163533,0.0669915762721435,0.0029103718169944,0.0070815174535265,0.0032958321734277,0.0092558986050091,0.0025862589886299,0.0219869257030246,0.0181791330901997,0.0117711386137343,0.0030467817424303,11.304537521047946,0.0079442718835188,4.491712728391721e-14,3.266457448135579,1556968962.128863,0.6107635182105939,0.101196620089791,Bayesian_Opt 88
8.273488465625702e-07,6.104151669126625e-16,360867.98710339353,0.0002786993590837,0.0128627178624761,0.0016475962807293,0.032664416097898,0.6255682137541764,1.0342658128482685,5.354150839385399,0.0038535290849426,0.0014512304329171,0.0114885269285578,0.0024353011651687,0.0086894575871721,0.004354767802485,1550746472.951889,0.0117078782252875,96104238608115.94,0.0001098820464303,0.1860658442756889,0.067016244181129,0.0029143311295884,0.0072927587510038,0.0032756379050922,0.0094832788390296,0.0026094568268046,0.0219893389969891,0.0182977499284156,0.0113518735647917,0.0030564056924183,11.366773765703396,0.0079367791793477,4.4856381539754427e-14,3.344572286899351,1557297455.7354522,0.6063913183815748,0.0910775284318735,Bayesian_Opt 89
8.246936584676424e-07,6.08970522749557e-16,360636.8159361681,0.0002793533334171,0.0128414936566241,0.0016925914242341,0.0325374652077619,0.6289068395972143,1.0389392955353831,5.360870975348321,0.0036974847656769,0.0014818767151733,0.0115036140172763,0.0024245890050626,0.0086895458611791,0.0043023745305612,1548736495.8448238,0.0117156467575665,93873612799015.92,0.0001115987452775,0.1833634973071801,0.0667675855327737,0.0029340158243183,0.0072493715391338,0.0033047797525019,0.0093116944148557,0.0025588050990048,0.0219931291739456,0.0183555472497857,0.0117439464309309,0.002959071349531,11.304238853650029,0.0079466511373162,4.484586214934477e-14,3.217874436836191,1557083372.3198037,0.6083553652419126,0.091917986244375,Bayesian_Opt 90
8.37987755475466e-07,6.08222962381722e-16,360825.46258482576,0.0002816630049482,0.0129501556214006,0.0016700247585519,0.0323144040095168,0.6284656070025565,1.0173413304040917,5.359818077692265,0.0037272226089126,0.0014521007292614,0.0112757373905081,0.0024465761839349,0.0086894867789938,0.0042784993702221,1557931253.2896087,0.0116756093647272,93641173076252.28,0.0001101514182623,0.1858187167646995,0.066363755689593,0.0029548877242783,0.007234581511992,0.0033139344484751,0.0091611277402947,0.0025482481610108,0.021985774164704,0.0185543144043418,0.0116818290321637,0.0029677395290391,11.39215910034034,0.0079249705248728,4.4889452963651374e-14,3.221846623785993,1556454327.3177817,0.6137577003537847,0.0927826708725859,Bayesian_Opt 91
8.301316926251705e-07,6.08223252969899e-16,360758.64622996975,0.0002813928465687,0.0130540093199442,0.0016493543948434,0.0326687137153073,0.6244642963096896,1.0390953498573128,5.3495856481316775,0.0036984100626265,0.0014506732914868,0.0111286079882235,0.0024220099758822,0.0086895217067571,0.0043385576698644,1556318850.4770403,0.0117292880745332,95352894383339.86,0.0001103899558931,0.1855309209294361,0.0671153835503481,0.0029349865346735,0.0072152780001364,0.0032987243397382,0.0094853577725277,0.0025514804883797,0.0219977749267042,0.0183019498791725,0.0113236162540609,0.0029623886525451,11.322700822223668,0.0079495600728818,4.4836721666201616e-14,3.205454345695105,1554096378.9945188,0.608129272271531,0.0882180746029066,Bayesian_Opt 92
8.312752403098713e-07,6.08316249011806e-16,360613.17933772085,0.0002811293180701,0.0131543314289593,0.0016342297817718,0.0322890349448976,0.6222929443735705,1.0436118763919864,5.361491355297579,0.0036576424663947,0.0014673460397115,0.0113410166610157,0.0024203647883882,0.0086894902511308,0.0043219700414061,1576040888.3156192,0.0117874163596818,97450045350396.58,0.0001094551051875,0.186788421357908,0.0675197054621533,0.0029112348605849,0.0073271952049655,0.0033067782102335,0.0096228526545389,0.0025223784698886,0.0219947801534578,0.0183898076122572,0.0115688593236013,0.002908788502528,11.221435339092842,0.0079478126660212,4.48306068774248e-14,3.1882559210347576,1555463637.7620194,0.6029404947572814,0.0840636083778538,Bayesian_Opt 93
8.294028678015881e-07,6.09355655335873e-16,360481.52967055753,0.0002807412012449,0.0130487019084185,0.0016526461748994,0.0326156972102517,0.6209954136449575,1.04369161187553,5.346527831462369,0.0037719957666464,0.001492280761898,0.0114623935915049,0.0024054799854719,0.0086896396182587,0.0043260721685859,1593696669.2173817,0.0117882005582573,96042097781460.16,0.0001083484543534,0.1875972771446133,0.0675345945893185,0.0029511597172837,0.0071678823170149,0.003312999450103,0.0096604857148342,0.0024848230120712,0.0219996095921027,0.018472127950452,0.0113702905976945,0.0028514816876419,11.067839421344535,0.0079467007325457,4.486922931113256e-14,3.263049520766524,1554239945.0976236,0.5971732368353735,0.0877057316401278,Bayesian_Opt 94
8.333228112308319e-07,6.1052152129392775e-16,360240.8643196221,0.0002801696118867,0.0130986606208972,0.0016247477087451,0.0323392021187759,0.6212662280848271,1.0532665009270832,5.370040606817073,0.003668536694107,0.0014468610770821,0.0111560609720042,0.0024192271329891,0.0086892874497457,0.0042943006246775,1572890630.6287467,0.0118059444633105,95355343331940.06,0.0001085073663737,0.1880491962241061,0.0678396605587636,0.0029275514634954,0.0071374595718852,0.003307007402396,0.0094975977700947,0.0024833005108165,0.0219973992849189,0.0184739233338133,0.0117837302987454,0.0029218658270101,11.059515898131371,0.0079606413717219,4.4808404569587687e-14,3.204217750272526,1556672314.6767583,0.6045105292647371,0.0838186965674269,Bayesian_Opt 95
8.343741143275386e-07,6.123293260103427e-16,360297.3472930961,0.0002799083024087,0.0129983033938745,0.0016076634960582,0.0325923500406486,0.620503905597797,1.0435267511542052,5.376649355582928,0.0036957420929836,0.0014313252086409,0.011361579050546,0.0024341749371588,0.0086891648855848,0.0043221109644567,1590823210.4643748,0.0117586850356461,92749583847985.48,0.0001087703122389,0.1891495764449489,0.0679874999448978,0.0029447472857235,0.0073395098717584,0.003313738288874,0.0094763604318803,0.0024777226743065,0.021998417770752,0.0183384404024984,0.0118987871794288,0.002862079458524,11.02983309864292,0.0079611528546827,4.4796910272519885e-14,3.2521535905456296,1556849338.663494,0.610494800103228,0.0874572341723248,Bayesian_Opt 96
8.350171282842466e-07,6.116803543818923e-16,360029.3226489471,0.0002791112891549,0.0131146237339936,0.0016120897697101,0.032573836953915,0.6204721394211045,1.047229030397395,5.369051669184348,0.003572948867669,0.0014303545761343,0.011355914821347,0.0024090198346393,0.0086893209373278,0.004328153224122,1557598215.7679348,0.0117652617176348,96757685374473.88,0.0001079304098496,0.1887421652067913,0.067657129963423,0.0029551494650657,0.0069699603756199,0.0032859300377604,0.0094662657525963,0.0025160279043854,0.0219952166489433,0.0185654203137682,0.0119543737833866,0.002879990947443,11.002162814208686,0.0079768097121673,4.4779921897910905e-14,3.1880857713721182,1555165425.6451545,0.6081631057433505,0.0891112702663866,Bayesian_Opt 97
8.312092265952273e-07,6.0875417491165095e-16,359960.7788592445,0.0002803621826974,0.0132317472269027,0.0016171414008566,0.0323050024090536,0.6213038489445054,1.0591565291720249,5.379788484671685,0.0037076818658507,0.0014712625343617,0.0110747187790861,0.0024149787311074,0.0086895206901872,0.004287378649728,1573962183.6356688,0.0117761344271272,96166931993888.44,0.0001097497173553,0.1894669290715758,0.068098115737971,0.0028910015636071,0.0072174299754527,0.0033009666201781,0.0094085436190051,0.0024893098292369,0.0219970033951358,0.0186570198815229,0.0115319498296525,0.0028600658376665,10.97802211261314,0.0079522601101498,4.4802099883198354e-14,3.248932721043396,1558383039.277411,0.6101879991784425,0.0825206673793077,Bayesian_Opt 98
8.280284237245545e-07,6.10265888728453e-16,360140.5057327948,0.0002809626944052,0.013326906587399,0.0016210046316764,0.0326492110896338,0.620973198582633,1.0595633521310182,5.373262321569393,0.0036804138483707,0.0014919445181382,0.0112915107261149,0.0024167742298627,0.0086897147315961,0.0043280643609809,1586459917.9930923,0.0117834641848824,94393488816325.12,0.0001107735900684,0.19055332644413,0.0682075275293121,0.0029098311243849,0.0070220678659782,0.0032958425526485,0.0092796011182754,0.002496635554911,0.0219945593832525,0.0185455340124825,0.0117858663729888,0.0029095661622152,11.030034942265075,0.0079629746927033,4.482302050778504e-14,3.208841013370124,1559638530.7568617,0.6154743020431229,0.0948007981299924,Bayesian_Opt 99
8.287745854146487e-07,6.108258152626568e-16,359959.2651407345,0.0002824169156811,0.0132559298631838,0.0016011157201906,0.0320062617736027,0.6215503231608728,1.0593818767692431,5.393908993218071,0.0037990315357547,0.0014905113538405,0.0110165894373424,0.0024191846502429,0.0086893358221404,0.0042532193195072,1565136367.6790063,0.011741296171478,93708826744718.38,0.0001088360816653,0.1904765298241874,0.068341183253954,0.0028557352040005,0.007020209817284,0.003288176457918,0.0095009308188039,0.0025079928726143,0.0219996261981572,0.018630213392093,0.0117813980483371,0.0028374184383363,10.89597708753844,0.0079710789298334,4.4780555174945526e-14,3.195739146291249,1558121352.411548,0.6062608428405125,0.1031139120992372,Bayesian_Opt 100
8.293217626174845e-07,6.085853900661384e-16,359832.98750244215,0.0002803869891723,0.0130937945179133,0.0016029831242611,0.0320356233520892,0.6216371514545758,1.05139586881592,5.3902923515967975,0.0037081822348873,0.0014473583643891,0.0109965240494326,0.0023981654840706,0.0086894137539521,0.0042715496918152,1593660884.31718,0.0117904701839116,98815547234930.4,0.0001102856615247,0.1900441766356687,0.068066967856824,0.0029103094444249,0.0073467551391418,0.0032825843776977,0.0093024846342342,0.0024698520002308,0.0219966437553555,0.0186150148767302,0.0112848041846058,0.0028120230598481,10.884284388351494,0.0079691437645222,4.479379625717298e-14,3.190593732288816,1557764910.7733786,0.6148425569161033,0.0868851059544878,Bayesian_Opt 101
