         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38
   0.000000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.4220E+19   0.0000E+00   0.0000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.000000E-06   1.0006E+06   2.5877E+08   2.5877E+09   1.9746E+09   5.7902E-12   2.4220E+19   1.2295E+04   1.2451E+04   1.6469E-02   1.0006E+06   4.2922E-08   1.4037E-24   2.3046E-24   6.1786E-24   3.1216E-25   3.0381E-08   1.2094E+02   2.1765E-14   6.3528E-15   1.8279E-15   5.6642E-08   1.2943E-07   8.8652E-06   1.5550E-21   1.6312E-21   3.8935E-23   4.0010E-34   8.8202E-50   3.7861E-51   1.8626E-43   1.7822E-29   4.1814E-45   3.1722E-45   3.2610E-47   3.6943E-33   7.3093E-43   1.9736E+09   3.1053E+09
   2.000000E-06   1.0210E+06   4.1190E+09   4.1190E+10   2.5679E+10   8.9918E-10   2.4220E+19   2.3285E+04   2.5987E+04   5.6808E-01   1.0210E+06   4.7734E-05   9.2691E-22   1.4367E-21   4.5426E-21   1.7466E-20   4.7220E-05   2.6898E+04   4.4086E-12   1.2535E-12   8.1187E-12   1.7326E-04   2.5179E-05   1.6242E-03   3.1580E-19   3.5183E-19   1.3318E-19   8.3596E-30   1.5142E-45   1.3215E-45   4.9511E-38   7.0866E-25   1.5510E-40   1.2337E-40   2.9817E-41   2.8564E-26   9.3291E-35   2.5678E+10   4.9428E+10
   3.000000E-06   1.0464E+06   8.7993E+09   8.7993E+10   5.4107E+10   2.2917E-09   2.4220E+19   3.4117E+04   3.9750E+04   7.0694E-01   1.0464E+06   7.9038E-04   2.6358E-20   4.0482E-20   1.3013E-19   6.4802E-19   7.9677E-04   2.1709E+05   6.4301E-11   1.8225E-11   1.4505E-10   5.3172E-03   2.2944E-04   1.2898E-02   4.5158E-18   5.0710E-18   2.2899E-18   5.3412E-28   1.7287E-43   1.8424E-43   1.1930E-35   8.2923E-23   3.2848E-38   2.6312E-38   7.7543E-39   4.8600E-23   6.2843E-31   5.4106E+10   1.0559E+11
   4.000000E-06   1.0726E+06   1.3643E+10   1.3643E+11   8.3509E+10   3.6617E-09   2.4220E+19   4.5193E+04   5.3851E+04   7.3302E-01   1.0726E+06   4.2714E-03   2.1265E-19   3.2634E-19   1.0505E-18   5.3401E-18   4.3140E-03   7.7251E+05   3.4291E-10   9.7157E-11   7.8982E-10   4.3256E-02   1.0418E-03   4.5602E-02   2.3885E-17   2.6844E-17   1.2346E-17   6.6117E-27   3.2241E-42   3.4797E-42   3.3727E-34   1.5383E-21   9.1489E-37   7.3318E-37   2.1869E-37   4.7362E-21   1.3972E-28   8.3509E+10   1.6372E+11
   5.000000E-06   1.0992E+06   1.8550E+10   1.8550E+11   1.1332E+11   5.0255E-09   2.4220E+19   5.6577E+04   6.8311E+04   7.3984E-01   1.0992E+06   1.4225E-02   9.6320E-19   1.4789E-18   4.7566E-18   2.3863E-17   1.4356E-02   1.9047E+06   1.1473E-09   3.2511E-10   2.6225E-09   1.9291E-01   3.2586E-03   1.1208E-01   7.9579E-17   8.9415E-17   4.0855E-17   3.9890E-26   2.6445E-41   2.8177E-41   3.6724E-33   1.2392E-20   1.0025E-35   8.0299E-36   2.3629E-36   1.2510E-19   6.6583E-27   1.1332E+11   2.2260E+11
   6.000000E-06   1.1260E+06   2.3499E+10   2.3498E+11   1.4341E+11   6.4064E-09   2.4220E+19   6.8285E+04   8.3136E+04   7.4318E-01   1.1260E+06   3.6208E-02   3.1416E-18   4.8272E-18   1.5506E-17   7.6240E-17   3.6494E-02   3.8286E+06   2.9465E-09   8.3510E-10   6.6395E-09   6.1458E-01   8.0893E-03   2.2489E-01   2.0388E-16   2.2895E-16   1.0332E-16   1.6122E-25   1.3661E-40   1.4308E-40   2.3468E-32   6.2524E-20   6.4770E-35   5.1847E-35   1.4990E-35   1.5880E-18   1.3379E-25   1.4341E+11   2.8199E+11
   7.000000E-06   1.1528E+06   2.8486E+10   2.8485E+11   1.7376E+11   7.8158E-09   2.4220E+19   8.0320E+04   9.8328E+04   7.4624E-01   1.1528E+06   7.7734E-02   8.3019E-18   1.2766E-17   4.0954E-17   1.9712E-16   7.8233E-02   6.7633E+06   6.3881E-09   1.8110E-09   1.4169E-08   1.5813E+00   1.7197E-02   3.9689E-01   4.4139E-16   4.9534E-16   2.2047E-16   5.0546E-25   5.2553E-40   5.4098E-40   1.0692E-31   2.3423E-19   2.9848E-34   2.3877E-34   6.7827E-35   1.2630E-17   1.5495E-24   1.7377E+11   3.4183E+11
   8.000000E-06   1.1798E+06   3.3499E+10   3.3498E+11   2.0431E+11   9.2505E-09   2.4220E+19   9.2690E+04   1.1389E+05   7.4911E-01   1.1798E+06   1.4831E-01   1.8961E-17   2.9182E-17   9.3479E-17   4.3980E-16   1.4902E-01   1.0931E+07   1.2318E-08   3.4932E-09   2.6859E-08   3.5112E+00   3.2741E-02   6.4110E-01   8.5034E-16   9.5365E-16   4.1817E-16   1.3299E-24   1.6491E-39   1.6668E-39   3.8560E-31   7.1438E-19   1.0885E-33   8.7015E-34   2.4267E-34   7.2736E-17   1.2256E-23   2.0433E+11   4.0199E+11
   9.000000E-06   1.2068E+06   3.8532E+10   3.8530E+11   2.3501E+11   1.0705E-08   2.4220E+19   1.0540E+05   1.2982E+05   7.5148E-01   1.2068E+06   2.5952E-01   3.8906E-17   5.9930E-17   1.9168E-16   8.8073E-16   2.6032E-01   1.6554E+07   2.1798E-08   6.1831E-09   4.6682E-08   6.9996E+00   5.7413E-02   9.7073E-01   1.5039E-15   1.6854E-15   7.2756E-16   3.0781E-24   4.4573E-39   4.4209E-39   1.1722E-30   1.8743E-18   3.3435E-33   2.6710E-33   7.3093E-34   3.3073E-16   7.3326E-23   2.3504E+11   4.6238E+11
   1.000000E-05   1.2340E+06   4.3606E+10   4.3604E+11   2.6599E+11   1.2193E-08   2.4220E+19   1.1844E+05   1.4612E+05   7.5424E-01   1.2340E+06   4.2563E-01   7.3544E-17   1.1337E-16   3.6212E-16   1.6286E-15   4.2628E-01   2.3866E+07   3.6118E-08   1.0248E-08   7.6087E-08   1.2858E+01   9.4497E-02   1.3996E+00   2.4910E-15   2.7898E-15   1.1872E-15   6.4700E-24   1.0756E-38   1.0490E-38   3.1315E-30   4.3869E-18   9.0119E-33   7.1950E-33   1.9362E-33   1.2571E-15   3.5527E-22   2.6604E+11   5.2327E+11
   1.100000E-05   1.2612E+06   4.8700E+10   4.8697E+11   2.9713E+11   1.3703E-08   2.4220E+19   1.3182E+05   1.6280E+05   7.5676E-01   1.2612E+06   6.6266E-01   1.3036E-16   2.0112E-16   6.4145E-16   2.8211E-15   6.6260E-01   3.3099E+07   5.6833E-08   1.6130E-08   1.1770E-07   2.2145E+01   1.4789E-01   1.9416E+00   3.9192E-15   4.3864E-15   1.8391E-15   1.2601E-23   2.3739E-38   2.2745E-38   7.5548E-30   9.3826E-18   2.1912E-32   1.7483E-32   4.6220E-33   4.1457E-15   1.4550E-21   2.9719E+11   5.8440E+11
   1.200000E-05   1.2885E+06   5.3822E+10   5.3818E+11   3.2847E+11   1.5239E-08   2.4220E+19   1.4554E+05   1.7985E+05   7.5925E-01   1.2885E+06   9.8960E-01   2.1926E-16   3.3854E-16   1.0782E-15   4.6398E-15   9.8793E-01   4.4489E+07   8.5761E-08   2.4346E-08   1.7466E-07   3.6203E+01   2.2218E-01   2.6112E+00   5.9141E-15   6.6148E-15   2.7334E-15   2.3078E-23   4.8740E-38   4.5901E-38   1.6783E-29   1.8655E-17   4.8993E-32   3.9067E-32   1.0153E-32   1.2186E-14   5.1984E-21   3.2856E+11   6.4586E+11
   1.300000E-05   1.3159E+06   5.8976E+10   5.8970E+11   3.6003E+11   1.6802E-08   2.4220E+19   1.5960E+05   1.9727E+05   7.6170E-01   1.3159E+06   1.4282E+00   3.5321E-16   5.4576E-16   1.7359E-15   7.3148E-15   1.4236E+00   5.8280E+07   1.2502E-07   3.5499E-08   2.5055E-07   5.6706E+01   3.2266E-01   3.4231E+00   8.6226E-15   9.6382E-15   3.9274E-15   4.0202E-23   9.4311E-38   8.7366E-38   3.4853E-29   3.4939E-17   1.0227E-31   8.1503E-32   2.0839E-32   3.2616E-14   1.6630E-20   3.6015E+11   7.0772E+11
   1.400000E-05   1.3434E+06   6.4157E+10   6.4149E+11   3.9179E+11   1.8387E-08   2.4220E+19   1.7400E+05   2.1506E+05   7.6391E-01   1.3434E+06   2.0025E+00   5.4875E-16   8.4851E-16   2.6952E-15   1.1123E-14   1.9930E+00   7.4717E+07   1.7704E-07   5.0283E-08   3.4918E-07   8.5690E+01   4.5542E-01   4.3929E+00   1.2215E-14   1.3645E-14   5.4832E-15   6.7150E-23   1.7367E-37   1.5825E-37   6.8412E-29   6.2232E-17   2.0153E-31   1.6052E-31   4.0377E-32   8.0685E-14   4.8478E-20   3.9193E+11   7.6988E+11
   1.500000E-05   1.3710E+06   6.9371E+10   6.9361E+11   4.2377E+11   2.0005E-08   2.4220E+19   1.8874E+05   2.3324E+05   7.6640E-01   1.3710E+06   2.7403E+00   8.2656E-16   1.2790E-15   4.0573E-15   1.6414E-14   2.7232E+00   9.4053E+07   2.4459E-07   6.9486E-08   4.7506E-07   1.2560E+02   6.2735E-01   5.5366E+00   1.6884E-14   1.8850E-14   7.4741E-15   1.0826E-22   3.0662E-37   2.7505E-37   1.2802E-28   1.0622E-16   3.7811E-31   3.0101E-31   7.4549E-32   1.8666E-13   1.3057E-19   4.2396E+11   8.3245E+11
   1.600000E-05   1.3987E+06   7.4609E+10   7.4597E+11   4.5594E+11   2.1643E-08   2.4220E+19   2.0382E+05   2.5179E+05   7.6863E-01   1.3987E+06   3.6711E+00   1.2124E-15   1.8773E-15   5.9477E-15   2.3583E-14   3.6427E+00   1.1654E+08   3.3082E-07   9.4006E-08   6.3273E-07   1.7933E+02   8.4622E-01   6.8709E+00   2.2850E-14   2.5496E-14   9.9752E-15   1.6927E-22   5.2212E-37   4.6099E-37   2.2989E-28   1.7476E-16   6.8003E-31   5.4106E-31   1.3192E-31   4.0754E-13   3.2841E-19   4.5617E+11   8.9531E+11
   1.700000E-05   1.4264E+06   7.9870E+10   7.9856E+11   4.8827E+11   2.3305E-08   2.4220E+19   2.1925E+05   2.7071E+05   7.7084E-01   1.4264E+06   4.8280E+00   1.7377E-15   2.6926E-15   8.5196E-15   3.3109E-14   4.7835E+00   1.4243E+08   4.3926E-07   1.2485E-07   8.2731E-07   2.5027E+02   1.1208E+00   8.4132E+00   3.0365E-14   3.3861E-14   1.3072E-14   2.5778E-22   8.6178E-37   7.4885E-37   3.9845E-28   2.7851E-16   1.1792E-30   9.3771E-31   2.2506E-31   8.4685E-13   7.7943E-19   4.8855E+11   9.5844E+11
   1.800000E-05   1.4544E+06   8.5173E+10   8.5156E+11   5.2088E+11   2.4998E-08   2.4220E+19   2.3503E+05   2.9002E+05   7.7308E-01   1.4544E+06   6.2504E+00   2.4399E-15   3.7828E-15   1.1955E-14   4.5602E-14   6.1841E+00   1.7200E+08   5.7379E-07   1.6312E-07   1.0652E-06   3.4234E+02   1.4607E+00   1.0183E+01   3.9704E-14   4.4251E-14   1.6871E-14   3.8365E-22   1.3836E-36   1.1849E-36   6.6937E-28   4.3158E-16   1.9792E-30   1.5732E-30   3.7222E-31   1.6832E-12   1.7549E-18   5.2122E+11   1.0221E+12
   1.900000E-05   1.4823E+06   9.0487E+10   9.0466E+11   5.5359E+11   2.6709E-08   2.4220E+19   2.5116E+05   3.0971E+05   7.7515E-01   1.4823E+06   7.9737E+00   3.3653E-15   5.2210E-15   1.6479E-14   6.1634E-14   7.8775E+00   2.0551E+08   7.3885E-07   2.1009E-07   1.3512E-06   4.6006E+02   1.8766E+00   1.2198E+01   5.1188E-14   5.7018E-14   2.1456E-14   5.5941E-22   2.1685E-36   1.8281E-36   1.0939E-27   6.5240E-16   3.2289E-30   2.5651E-30   5.9763E-31   3.2180E-12   3.7739E-18   5.5400E+11   1.0858E+12
   2.000000E-05   1.5104E+06   9.5840E+10   9.5815E+11   5.8657E+11   2.8448E-08   2.4220E+19   2.6763E+05   3.2977E+05   7.7720E-01   1.5104E+06   1.0047E+01   4.5660E-15   7.0883E-15   2.2347E-14   8.2052E-14   9.9115E+00   2.4322E+08   9.3915E-07   2.6711E-07   1.6934E-06   6.0857E+02   2.3805E+00   1.4482E+01   6.5161E-14   7.2543E-14   2.6964E-14   8.0111E-22   3.3252E-36   2.7630E-36   1.7444E-27   9.6459E-16   5.1337E-30   4.0765E-30   9.3640E-31   5.9406E-12   7.7860E-18   5.8705E+11   1.1501E+12
   2.100000E-05   1.5385E+06   1.0121E+11   1.0118E+12   6.1968E+11   3.0211E-08   2.4220E+19   2.8445E+05   3.5022E+05   7.7927E-01   1.5385E+06   1.2512E+01   6.1068E-15   9.4860E-15   2.9870E-14   1.0763E-13   1.2326E+01   2.8541E+08   1.1801E-06   3.3570E-07   2.0974E-06   7.9367E+02   2.9852E+00   1.7055E+01   8.2019E-14   9.1262E-14   3.3499E-14   1.1288E-21   5.0017E-36   4.0945E-36   2.7211E-27   1.3981E-15   7.9775E-30   6.3316E-30   1.4333E-30   1.0630E-11   1.5481E-17   6.2025E+11   1.2145E+12
   2.200000E-05   1.5666E+06   1.0660E+11   1.0657E+12   6.5295E+11   3.1994E-08   2.4220E+19   3.0163E+05   3.7106E+05   7.8124E-01   1.5666E+06   1.5421E+01   8.0611E-15   1.2529E-14   3.9405E-14   1.3935E-13   1.5170E+01   3.3235E+08   1.4674E-06   4.1753E-07   2.5709E-06   1.0219E+03   3.7049E+00   1.9943E+01   1.0220E-13   1.1365E-13   4.1200E-14   1.5673E-21   7.3933E-36   5.9624E-36   4.1616E-27   1.9906E-15   1.2142E-29   9.6325E-30   2.1489E-30   1.8495E-11   2.9773E-17   6.5361E+11   1.2792E+12
   2.300000E-05   1.5948E+06   1.1202E+11   1.1198E+12   6.8639E+11   3.3801E-08   2.4220E+19   3.1916E+05   3.9227E+05   7.8320E-01   1.5948E+06   1.8828E+01   1.0514E-14   1.6352E-14   5.1366E-14   1.7831E-13   1.8496E+01   3.8432E+08   1.8075E-06   5.1440E-07   3.1222E-06   1.3006E+03   4.5549E+00   2.3172E+01   1.2618E-13   1.4025E-13   5.0217E-14   2.1478E-21   1.0757E-35   8.5485E-36   6.2518E-27   2.7884E-15   1.8137E-29   1.4381E-29   3.1627E-30   3.1368E-11   5.5560E-17   6.8715E+11   1.3442E+12
   2.400000E-05   1.6232E+06   1.1746E+11   1.1742E+12   7.2002E+11   3.5635E-08   2.4220E+19   3.3705E+05   4.1387E+05   7.8517E-01   1.6231E+06   2.2795E+01   1.3564E-14   2.1107E-14   6.6228E-14   2.2579E-13   2.2361E+01   4.4160E+08   2.2071E-06   6.2825E-07   3.7602E-06   1.6379E+03   5.5520E+00   2.6771E+01   1.5449E-13   1.7163E-13   6.0717E-14   2.9082E-21   1.5426E-35   1.2086E-35   9.2402E-27   3.8485E-15   2.6629E-29   2.1105E-29   4.5774E-30   5.1978E-11   1.0087E-16   7.2090E+11   1.4095E+12
   2.500000E-05   1.6516E+06   1.2293E+11   1.2288E+12   7.5384E+11   3.7478E-08   2.4220E+19   3.5529E+05   4.3586E+05   7.8667E-01   1.6516E+06   2.7385E+01   1.7323E-14   2.6972E-14   8.4537E-14   2.8319E-13   2.6827E+01   5.0448E+08   2.6737E-06   7.6122E-07   4.4940E-06   2.0428E+03   6.7143E+00   3.0772E+01   1.8773E-13   2.0846E-13   7.2881E-14   3.8952E-21   2.1834E-35   1.6870E-35   1.3456E-26   5.2404E-15   3.8486E-29   3.0490E-29   6.5242E-30   8.4309E-11   1.7855E-16   7.5485E+11   1.4752E+12
   2.600000E-05   1.6801E+06   1.2844E+11   1.2838E+12   7.8790E+11   3.9374E-08   2.4220E+19   3.7388E+05   4.5823E+05   7.8886E-01   1.6801E+06   3.2669E+01   2.1921E-14   3.4148E-14   1.0691E-13   3.5216E-13   3.1961E+01   5.7326E+08   3.2153E-06   9.1560E-07   5.3345E-06   2.5253E+03   8.0613E+00   3.5212E+01   2.2656E-13   2.5146E-13   8.6918E-14   5.1656E-21   3.0531E-35   2.3280E-35   1.9331E-26   7.0476E-15   5.4823E-29   4.3416E-29   9.1719E-30   1.3411E-10   3.0885E-16   7.8904E+11   1.5412E+12
   2.700000E-05   1.7086E+06   1.3394E+11   1.3388E+12   8.2201E+11   4.1279E-08   2.4220E+19   3.9283E+05   4.8098E+05   7.9083E-01   1.7086E+06   3.8702E+01   2.7512E-14   4.2882E-14   1.3411E-13   4.3395E-13   3.7811E+01   6.4822E+08   3.8410E-06   1.0940E-06   6.2870E-06   3.0964E+03   9.6141E+00   4.0127E+01   2.7173E-13   3.0144E-13   1.0297E-13   6.7871E-21   4.2231E-35   3.1748E-35   2.7428E-26   9.3707E-15   7.7078E-29   6.1013E-29   1.2713E-29   2.0958E-10   5.2323E-16   8.2331E+11   1.6073E+12
   2.800000E-05   1.7372E+06   1.3949E+11   1.3942E+12   8.5638E+11   4.3208E-08   2.4220E+19   4.1214E+05   5.0413E+05   7.9263E-01   1.7372E+06   4.5580E+01   3.4252E-14   5.3415E-14   1.6688E-13   5.3101E-13   4.4473E+01   7.2966E+08   4.5596E-06   1.2989E-06   7.3680E-06   3.7680E+03   1.1395E+01   4.5562E+01   3.2402E-13   3.5928E-13   1.2135E-13   8.8423E-21   5.7810E-35   4.2891E-35   3.8467E-26   1.2328E-14   1.0702E-28   8.4682E-29   1.7422E-29   3.2205E-10   8.6879E-16   8.5784E+11   1.6739E+12
   2.900000E-05   1.7661E+06   1.4508E+11   1.4500E+12   8.9101E+11   4.5161E-08   2.4220E+19   4.3180E+05   5.2766E+05   7.9430E-01   1.7660E+06   5.3391E+01   4.2330E-14   6.6044E-14   2.0613E-13   6.4563E-13   5.2028E+01   8.1790E+08   5.3813E-06   1.5333E-06   8.5904E-06   4.5535E+03   1.3429E+01   5.1566E+01   3.8435E-13   4.2598E-13   1.4235E-13   1.1432E-20   7.8397E-35   5.7457E-35   5.3388E-26   1.6062E-14   1.4692E-28   1.1621E-28   2.3630E-29   4.8749E-10   1.4176E-15   8.9265E+11   1.7410E+12
   3.000000E-05   1.7948E+06   1.5066E+11   1.5057E+12   9.2565E+11   4.7126E-08   2.4220E+19   4.5183E+05   5.5158E+05   7.9590E-01   1.7947E+06   6.2180E+01   5.1975E-14   8.1134E-14   2.5295E-13   7.7886E-13   6.0511E+01   9.1322E+08   6.3175E-06   1.8004E-06   9.9548E-06   5.4669E+03   1.5741E+01   5.8192E+01   4.5374E-13   5.0265E-13   1.6606E-13   1.4668E-20   1.0538E-34   7.6180E-35   7.3349E-26   2.0735E-14   1.9957E-28   1.5779E-28   3.1660E-29   7.2714E-10   2.2724E-15   9.2747E+11   1.8080E+12
   3.100000E-05   1.8236E+06   1.5628E+11   1.5618E+12   9.6051E+11   4.9147E-08   2.4220E+19   4.7222E+05   5.7589E+05   7.9811E-01   1.8236E+06   7.2072E+01   6.3403E-14   9.9023E-14   3.0840E-13   9.3427E-13   7.0047E+01   1.0159E+09   7.3791E-06   2.1033E-06   1.1484E-05   6.5238E+03   1.8360E+01   6.5499E+01   5.3329E-13   5.9050E-13   1.9294E-13   1.8693E-20   1.4049E-34   1.0026E-34   9.9850E-26   2.6541E-14   2.6840E-28   2.1213E-28   4.2037E-29   1.0704E-09   3.5864E-15   9.6254E+11   1.8754E+12
   3.200000E-05   1.8525E+06   1.6191E+11   1.6179E+12   9.9545E+11   5.1140E-08   2.4220E+19   4.9298E+05   6.0060E+05   7.9932E-01   1.8524E+06   8.3139E+01   7.6896E-14   1.2015E-13   3.7383E-13   1.1138E-12   8.0696E+01   1.1264E+09   8.5790E-06   2.4457E-06   1.3183E-05   7.7410E+03   2.1314E+01   7.3553E+01   6.2426E-13   6.9091E-13   2.2323E-13   2.3669E-20   1.8587E-34   1.3088E-34   1.3476E-25   3.3706E-14   3.5766E-28   2.8257E-28   5.5280E-29   1.5562E-09   5.5782E-15   9.9771E+11   1.9429E+12
   3.300000E-05   1.8815E+06   1.6758E+11   1.6746E+12   1.0307E+12   5.3186E-08   2.4220E+19   5.1409E+05   6.2569E+05   8.0096E-01   1.8815E+06   9.5531E+01   9.2717E-14   1.4494E-13   4.5052E-13   1.3220E-12   9.2609E+01   1.2448E+09   9.9292E-06   2.8311E-06   1.5080E-05   9.1370E+03   2.4635E+01   8.2432E+01   7.2800E-13   8.0538E-13   2.5752E-13   2.9797E-20   2.4415E-34   1.6989E-34   1.8044E-25   4.2491E-14   4.7250E-28   3.7316E-28   7.2179E-29   2.2370E-09   8.5623E-15   1.0332E+12   2.0110E+12
   3.400000E-05   1.9105E+06   1.7326E+11   1.7312E+12   1.0660E+12   5.5244E-08   2.4220E+19   5.3557E+05   6.5117E+05   8.0252E-01   1.9105E+06   1.0929E+02   1.1124E-13   1.7397E-13   5.4021E-13   1.5598E-12   1.0581E+02   1.3716E+09   1.1445E-05   3.2639E-06   1.7170E-05   1.0731E+04   2.8357E+01   9.2215E+01   8.4609E-13   9.3561E-13   2.9591E-13   3.7292E-20   3.1851E-34   2.1880E-34   2.3972E-25   5.3188E-14   6.1909E-28   4.8875E-28   9.3371E-29   3.1793E-09   1.2964E-14   1.0688E+12   2.0791E+12
   3.500000E-05   1.9395E+06   1.7895E+11   1.7880E+12   1.1014E+12   5.7324E-08   2.4220E+19   5.5742E+05   6.7705E+05   8.0410E-01   1.9395E+06   1.2454E+02   1.3280E-13   2.0779E-13   6.4458E-13   1.8313E-12   1.2042E+02   1.5070E+09   1.3141E-05   3.7482E-06   1.9474E-05   1.2543E+04   3.2514E+01   1.0300E+02   9.8025E-13   1.0835E-12   3.3895E-13   4.6422E-20   4.1289E-34   2.7999E-34   3.1621E-25   6.6143E-14   8.0498E-28   6.3527E-28   1.1986E-28   4.4726E-09   1.9394E-14   1.1044E+12   2.1474E+12
   3.600000E-05   1.9688E+06   1.8470E+11   1.8453E+12   1.1372E+12   5.9448E-08   2.4220E+19   5.7962E+05   7.0332E+05   8.0585E-01   1.9688E+06   1.4147E+02   1.5776E-13   2.4696E-13   7.6536E-13   2.1430E-12   1.3663E+02   1.6514E+09   1.5032E-05   4.2881E-06   2.2027E-05   1.4598E+04   3.7145E+01   1.1488E+02   1.1324E-12   1.2511E-12   3.8747E-13   5.7515E-20   5.3206E-34   3.5675E-34   4.1443E-25   8.1756E-14   1.0392E-27   8.1985E-28   1.5304E-28   6.2340E-09   2.8706E-14   1.1405E+12   2.2164E+12
   3.700000E-05   1.9979E+06   1.9043E+11   1.9025E+12   1.1729E+12   6.1570E-08   2.4220E+19   6.0220E+05   7.2998E+05   8.0733E-01   1.9979E+06   1.6009E+02   1.8664E-13   2.9230E-13   9.0500E-13   2.4944E-12   1.5441E+02   1.8051E+09   1.7135E-05   4.8891E-06   2.4812E-05   1.6918E+04   4.2288E+01   1.2798E+02   1.3046E-12   1.4408E-12   4.4146E-13   7.0898E-20   6.8167E-34   4.5133E-34   5.3955E-25   1.0046E-13   1.3323E-27   1.0507E-27   1.9377E-28   8.6057E-09   4.1996E-14   1.1765E+12   2.2852E+12
   3.800000E-05   2.0271E+06   1.9619E+11   1.9599E+12   1.2088E+12   6.3708E-08   2.4220E+19   6.2515E+05   7.5704E+05   8.0872E-01   2.0271E+06   1.8058E+02   2.1988E-13   3.4452E-13   1.0656E-12   2.8916E-12   1.7395E+02   1.9684E+09   1.9469E-05   5.5560E-06   2.7860E-05   1.9530E+04   4.7985E+01   1.4242E+02   1.4995E-12   1.6553E-12   5.0178E-13   8.6999E-20   8.6863E-34   5.6798E-34   6.9820E-25   1.2275E-13   1.6971E-27   1.3379E-27   2.4381E-28   1.1778E-08   6.0816E-14   1.2127E+12   2.3543E+12
   3.900000E-05   2.0563E+06   2.0196E+11   2.0175E+12   1.2448E+12   6.5848E-08   2.4220E+19   6.4847E+05   7.8449E+05   8.0976E-01   2.0563E+06   2.0306E+02   2.5801E-13   4.0443E-13   1.2497E-12   3.3393E-12   1.9536E+02   2.1417E+09   2.2052E-05   6.2939E-06   3.1188E-05   2.2460E+04   5.4280E+01   1.5835E+02   1.7195E-12   1.8974E-12   5.6910E-13   1.0630E-19   1.1012E-33   7.1119E-34   8.9833E-25   1.4922E-13   2.1485E-27   1.6932E-27   3.0494E-28   1.5988E-08   8.7224E-14   1.2490E+12   2.4236E+12
   4.000000E-05   2.0856E+06   2.0776E+11   2.0753E+12   1.2809E+12   6.8056E-08   2.4220E+19   6.7215E+05   8.1233E+05   8.1149E-01   2.0856E+06   2.2770E+02   3.0159E-13   4.7294E-13   1.4601E-12   3.8427E-12   2.1879E+02   2.3252E+09   2.4902E-05   7.1085E-06   3.4817E-05   2.5739E+04   6.1220E+01   1.7592E+02   1.9678E-12   2.1704E-12   6.4422E-13   1.2934E-19   1.3891E-33   8.8642E-34   1.1495E-24   1.8049E-13   2.7042E-27   2.1304E-27   3.7929E-28   2.1536E-08   1.2396E-13   1.2856E+12   2.4931E+12
   4.100000E-05   2.1150E+06   2.1358E+11   2.1332E+12   1.3172E+12   7.0269E-08   2.4220E+19   6.9621E+05   8.4057E+05   8.1296E-01   2.1149E+06   2.5463E+02   3.5125E-13   5.5105E-13   1.6997E-12   4.4071E-12   2.4436E+02   2.5193E+09   2.8040E-05   8.0057E-06   3.8763E-05   2.9396E+04   6.8852E+01   1.9531E+02   2.2476E-12   2.4780E-12   7.2796E-13   1.5676E-19   1.7440E-33   1.0999E-33   1.4633E-24   2.1728E-13   3.3846E-27   2.6656E-27   4.6925E-28   2.8794E-08   1.7462E-13   1.3222E+12   2.5629E+12
   4.200000E-05   2.1445E+06   2.1944E+11   2.1917E+12   1.3538E+12   7.2516E-08   2.4220E+19   7.2062E+05   8.6920E+05   8.1445E-01   2.1445E+06   2.8408E+02   4.0763E-13   6.3975E-13   1.9716E-12   5.0417E-12   2.7230E+02   2.7244E+09   3.1488E-05   8.9914E-06   4.3067E-05   3.3467E+04   7.7230E+01   2.1671E+02   2.5627E-12   2.8244E-12   8.2164E-13   1.8933E-19   2.1800E-33   1.3602E-33   1.8538E-24   2.6042E-13   4.2140E-27   3.3179E-27   5.7814E-28   3.8235E-08   2.4403E-13   1.3592E+12   2.6333E+12
