       Time_s           01           02           03           04           05
   6.4000E-05   8.2671E+02   3.0315E+02   7.8560E+04   2.1826E-05   4.3702E+00
   6.5000E-05   8.2166E+02   3.0315E+02   7.8330E+04   2.1958E-05   4.3697E+00
   6.6000E-05   8.1668E+02   3.0315E+02   7.8105E+04   2.2088E-05   4.3691E+00
   6.7000E-05   8.1179E+02   3.0315E+02   7.7883E+04   2.2219E-05   4.3687E+00
   6.8000E-05   8.0696E+02   3.0315E+02   7.7664E+04   2.2349E-05   4.3682E+00
   6.9000E-05   8.0222E+02   3.0315E+02   7.7448E+04   2.2479E-05   4.3676E+00
   7.0000E-05   7.9755E+02   3.0315E+02   7.7235E+04   2.2608E-05   4.3671E+00
   7.1000E-05   7.9296E+02   3.0315E+02   7.7023E+04   2.2730E-05   4.3655E+00
   7.2000E-05   7.8853E+02   3.0315E+02   7.6821E+04   2.2860E-05   4.3659E+00
   7.3000E-05   7.8410E+02   3.0315E+02   7.6618E+04   2.2987E-05   4.3655E+00
   7.4000E-05   7.7972E+02   3.0315E+02   7.6419E+04   2.3114E-05   4.3651E+00
   7.5000E-05   7.7541E+02   3.0315E+02   7.6222E+04   2.3240E-05   4.3647E+00
   7.6000E-05   7.7115E+02   3.0315E+02   7.6028E+04   2.3366E-05   4.3642E+00
   7.7000E-05   7.6697E+02   3.0315E+02   7.5837E+04   2.3492E-05   4.3638E+00
   7.8000E-05   7.6283E+02   3.0315E+02   7.5649E+04   2.3617E-05   4.3635E+00
   7.9000E-05   7.5875E+02   3.0315E+02   7.5464E+04   2.3742E-05   4.3631E+00
   8.0000E-05   7.5473E+02   3.0315E+02   7.5281E+04   2.3868E-05   4.3630E+00
   8.1000E-05   7.5074E+02   3.0315E+02   7.5100E+04   2.3991E-05   4.3623E+00
   8.2000E-05   7.4682E+02   3.0315E+02   7.4922E+04   2.4114E-05   4.3619E+00
   8.3000E-05   7.4296E+02   3.0315E+02   7.4747E+04   2.4237E-05   4.3614E+00
   8.4000E-05   7.3916E+02   3.0315E+02   7.4575E+04   2.4360E-05   4.3611E+00
   8.5000E-05   7.3542E+02   3.0315E+02   7.4406E+04   2.4481E-05   4.3605E+00
   8.6000E-05   7.3174E+02   3.0315E+02   7.4237E+04   2.4602E-05   4.3602E+00
   8.7000E-05   7.2810E+02   3.0315E+02   7.4072E+04   2.4723E-05   4.3599E+00
   8.8000E-05   7.2450E+02   3.0315E+02   7.3908E+04   2.4844E-05   4.3595E+00
   8.9000E-05   7.2096E+02   3.0315E+02   7.3746E+04   2.4963E-05   4.3591E+00
   9.0000E-05   7.1746E+02   3.0315E+02   7.3586E+04   2.5083E-05   4.3587E+00
   9.1000E-05   7.1402E+02   3.0315E+02   7.3429E+04   2.5202E-05   4.3583E+00
   9.2000E-05   7.1062E+02   3.0315E+02   7.3274E+04   2.5320E-05   4.3580E+00
   9.3000E-05   7.0727E+02   3.0315E+02   7.3121E+04   2.5439E-05   4.3577E+00
   9.4000E-05   7.0395E+02   3.0315E+02   7.2969E+04   2.5556E-05   4.3573E+00
   9.5000E-05   7.0068E+02   3.0315E+02   7.2820E+04   2.5674E-05   4.3571E+00
   9.6000E-05   6.9745E+02   3.0315E+02   7.2672E+04   2.5792E-05   4.3568E+00
   9.7000E-05   6.9425E+02   3.0315E+02   7.2526E+04   2.5909E-05   4.3565E+00
   9.8000E-05   6.9109E+02   3.0315E+02   7.2381E+04   2.6025E-05   4.3562E+00
   9.9000E-05   6.8796E+02   3.0315E+02   7.2238E+04   2.6142E-05   4.3559E+00
   1.0000E-04   6.8488E+02   3.0315E+02   7.2098E+04   2.6258E-05   4.3556E+00
   1.0100E-04   6.8183E+02   3.0315E+02   7.1959E+04   2.6373E-05   4.3553E+00
   1.1100E-04   6.7882E+02   3.0315E+02   7.1821E+04   2.8451E-05   4.6777E+00
   1.2100E-04   6.5211E+02   3.0315E+02   7.0604E+04   2.9663E-05   4.6851E+00
   1.3100E-04   6.2597E+02   3.0315E+02   6.9407E+04   3.0754E-05   4.6626E+00
   1.4100E-04   6.0231E+02   3.0315E+02   6.8324E+04   3.1808E-05   4.6403E+00
   1.5100E-04   5.8095E+02   3.0315E+02   6.7347E+04   3.2839E-05   4.6208E+00
   1.6100E-04   5.6153E+02   3.0315E+02   6.6454E+04   3.3829E-05   4.6008E+00
   1.7100E-04   5.4393E+02   3.0315E+02   6.5645E+04   3.4800E-05   4.5845E+00
   1.8100E-04   5.2781E+02   3.0315E+02   6.4903E+04   3.5757E-05   4.5711E+00
   1.9100E-04   5.1293E+02   3.0315E+02   6.4217E+04   3.6689E-05   4.5580E+00
   2.0100E-04   4.9918E+02   3.0315E+02   6.3582E+04   3.7587E-05   4.5444E+00
   2.1100E-04   4.8653E+02   3.0315E+02   6.2996E+04   3.8486E-05   4.5351E+00
   2.2100E-04   4.7468E+02   3.0315E+02   6.2448E+04   3.9356E-05   4.5247E+00
   2.3100E-04   4.6365E+02   3.0315E+02   6.1936E+04   4.0206E-05   4.5151E+00
   2.4100E-04   4.5336E+02   3.0315E+02   6.1458E+04   4.1051E-05   4.5077E+00
   2.5100E-04   4.4367E+02   3.0315E+02   6.1007E+04   4.1878E-05   4.5001E+00
