         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39
   0.000000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.1586E+19   0.0000E+00   0.0000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.000000E-06   1.0000E+06   1.0937E+09   4.9581E+06   2.2528E+10   7.9988E+09   6.4966E-14   2.1586E+19   1.8890E+07   1.9182E+07   3.0581E-05   1.0000E+06   2.3335E+01   2.1218E-12   3.4809E-12   9.3615E-12   4.7717E-19   1.1217E+03   2.7176E+10   1.6818E-02   4.9062E-03   1.3466E-09   1.1060E+03   5.6021E-10   6.3525E-02   1.8798E-14   1.9732E-14   4.4616E-22   1.8206E-14   8.5343E-27   3.4721E-34   4.1800E-22   2.0144E-07   9.4291E-20   7.1563E-20   7.1211E-28   1.6749E-13   4.6352E-20   6.4542E+10   5.0802E+10
   2.000000E-06   1.0000E+06   3.0628E+11   2.1286E+08   3.5019E+11   1.0198E+11   9.6091E-12   2.1586E+19   3.5337E+07   3.9696E+07   9.8367E-04   1.0000E+06   4.9335E+03   2.4556E-10   3.7934E-10   1.2065E-09   4.4428E-15   3.1857E+05   1.1938E+12   6.3245E-01   1.7969E-01   1.0745E-06   2.3880E+06   1.0806E-07   5.3702E+02   1.0988E-10   1.2287E-10   4.3492E-17   1.2568E-10   4.3743E-23   3.5816E-29   1.2858E-16   5.7546E-03   2.6726E-15   2.1319E-15   4.8284E-22   7.8343E-07   3.4175E-12   3.1023E+12   1.8506E+12
   3.000000E-06   1.0001E+06   7.4411E+11   2.6547E+08   7.4549E+11   2.1409E+11   2.4252E-11   2.1586E+19   5.1062E+07   6.0050E+07   1.2183E-03   1.0001E+06   2.4738E+04   2.0240E-09   3.0947E-09   1.0021E-08   4.8394E-14   1.4635E+06   2.6478E+12   2.5117E+00   7.1121E-01   5.2237E-06   2.1600E+07   1.7290E-06   1.9687E+04   7.1753E-09   8.0984E-09   3.5147E-15   5.2560E-09   2.9763E-21   3.0403E-27   2.0445E-14   1.9959E-01   1.6646E-13   1.3387E-13   3.7765E-20   1.1734E-04   2.0039E-09   6.9974E+12   4.1380E+12
   4.000000E-06   1.0001E+06   1.2068E+12   2.7452E+08   1.1517E+12   3.2927E+11   3.8368E-11   2.1586E+19   6.6666E+07   8.0372E+07   1.2585E-03   1.0001E+06   7.0159E+04   7.9432E-09   1.2116E-08   3.9388E-08   2.0165E-13   3.5242E+06   4.1513E+12   5.8220E+00   1.6469E+00   1.2805E-05   8.0386E+07   1.8432E-05   1.7316E+05   9.3402E-08   1.0558E-07   4.7321E-14   5.9078E-08   4.7292E-20   5.0028E-26   5.2154E-13   1.7080E+00   2.1018E-12   1.6926E-12   4.9435E-19   2.4380E-03   9.6112E-08   1.1043E+13   6.5116E+12
   5.000000E-06   1.0001E+06   1.6742E+12   2.7620E+08   1.5589E+12   4.4498E+11   5.2096E-11   2.1586E+19   8.2249E+07   1.0069E+08   1.2653E-03   1.0001E+06   1.5820E+05   2.2434E-08   3.4192E-08   1.1129E-07   5.7983E-13   6.4883E+06   5.6645E+12   1.0597E+01   2.9966E+00   2.3812E-05   2.0209E+08   1.1027E-04   8.0172E+05   5.7874E-07   6.5440E-07   2.9529E-13   3.4356E-07   3.6012E-19   3.8362E-25   5.4742E-12   7.7924E+00   1.2804E-11   1.0314E-11   3.0345E-18   2.0728E-02   1.4844E-06   1.5116E+13   8.9016E+12
   6.000000E-06   1.0002E+06   2.1422E+12   2.7644E+08   1.9647E+12   5.6070E+11   6.5646E-11   2.1586E+19   9.7831E+07   1.2101E+08   1.2653E-03   1.0002E+06   3.1301E+05   5.2655E-08   8.0233E-08   2.6126E-07   1.3687E-12   1.0328E+07   7.1791E+12   1.6846E+01   4.7626E+00   3.8218E-05   4.0944E+08   4.4608E-04   2.6016E+06   2.3630E-06   2.6721E-06   1.2070E-12   1.3569E-06   1.7687E-18   1.8859E-24   3.4242E-11   2.5061E+01   5.1734E-11   4.1676E-11   1.2275E-17   1.0735E-01   1.2209E-05   1.9190E+13   1.1294E+13
   7.000000E-06   1.0002E+06   2.6107E+12   2.7674E+08   2.3686E+12   6.7638E+11   7.9193E-11   2.1586E+19   1.1341E+08   1.4133E+08   1.2654E-03   1.0002E+06   5.6571E+05   1.0940E-07   1.6669E-07   5.4286E-07   2.8500E-12   1.5012E+07   8.6952E+12   2.4569E+01   6.9453E+00   5.6024E-05   7.2449E+08   1.3930E-03   6.7497E+06   7.4031E-06   8.3715E-06   3.7823E-12   4.1688E-06   6.5153E-18   6.9480E-24   1.5312E-10   6.4634E+01   1.6094E-10   1.2965E-10   3.8199E-17   4.0660E-01   6.7371E-05   2.3264E+13   1.3688E+13
   8.000000E-06   1.0003E+06   3.0797E+12   2.7709E+08   2.7702E+12   7.9203E+11   9.2737E-11   2.1586E+19   1.2900E+08   1.6165E+08   1.2654E-03   1.0003E+06   9.5394E+05   2.0803E-07   3.1694E-07   1.0323E-06   5.4244E-12   2.0505E+07   1.0213E+13   3.3768E+01   9.5452E+00   7.7233E-05   1.1687E+09   3.6328E-03   1.5025E+07   1.9332E-05   2.1861E-05   9.8776E-12   1.0750E-05   1.9619E-17   2.0923E-23   5.4212E-10   1.4327E+02   4.1817E-10   3.3687E-10   9.9257E-17   1.2430E+00   2.8279E-04   2.7338E+13   1.6085E+13
   9.000000E-06   1.0003E+06   3.5494E+12   2.7749E+08   3.1692E+12   9.0764E+11   1.0628E-10   2.1586E+19   1.4458E+08   1.8197E+08   1.2655E-03   1.0003E+06   1.5214E+06   3.6925E-07   5.6257E-07   1.8323E-06   9.6328E-12   2.6764E+07   1.1732E+13   4.4445E+01   1.2563E+01   1.0185E-04   1.7627E+09   8.3030E-03   2.9925E+07   4.4213E-05   4.9996E-05   2.2591E-11   2.4375E-05   5.0916E-17   5.4302E-23   1.6167E-09   2.8443E+02   9.5274E-10   7.6752E-10   2.2615E-16   3.2514E+00   9.7259E-04   3.1412E+13   1.8484E+13
   1.000000E-05   1.0003E+06   4.0198E+12   2.7794E+08   3.5651E+12   1.0232E+12   1.1981E-10   2.1586E+19   1.6017E+08   2.0229E+08   1.2655E-03   1.0003E+06   2.3173E+06   6.1994E-07   9.4449E-07   3.0763E-06   1.6177E-11   3.3740E+07   1.3254E+13   5.6601E+01   1.5998E+01   1.2988E-04   2.5263E+09   1.7163E-02   5.4774E+07   9.1422E-05   1.0338E-04   4.6713E-11   5.0087E-05   1.1792E-16   1.2576E-22   4.2284E-09   5.1931E+02   1.9642E-09   1.5824E-09   4.6626E-16   7.5553E+00   2.8748E-03   3.5487E+13   2.0886E+13
   1.100000E-05   1.0004E+06   4.4911E+12   2.7844E+08   3.9576E+12   1.1387E+12   1.3335E-10   2.1586E+19   1.7575E+08   2.2261E+08   1.2656E-03   1.0004E+06   3.3956E+06   9.9380E-07   1.5141E-06   4.9314E-06   2.5935E-11   4.1382E+07   1.4779E+13   7.0238E+01   1.9853E+01   1.6133E-04   3.4783E+09   3.2783E-02   9.3829E+07   1.7466E-04   1.9750E-04   8.9242E-11   9.5234E-05   2.4959E-16   2.6620E-22   9.9722E-09   8.8777E+02   3.7436E-09   3.0158E-09   8.8864E-16   1.5996E+01   7.5434E-03   3.9561E+13   2.3292E+13
   1.200000E-05   1.0004E+06   4.9632E+12   2.7899E+08   4.3464E+12   1.2542E+12   1.4687E-10   2.1586E+19   1.9134E+08   2.4293E+08   1.2656E-03   1.0004E+06   4.8147E+06   1.5319E-06   2.3339E-06   7.6018E-06   3.9982E-11   4.9632E+07   1.6306E+13   8.5359E+01   2.4126E+01   1.9620E-04   4.6364E+09   5.8752E-02   1.5237E+08   3.1304E-04   3.5399E-04   1.5995E-10   1.7006E-04   4.9120E-16   5.2389E-22   2.1631E-08   1.4392E+03   6.6966E-09   5.3947E-09   1.5896E-15   3.1419E+01   1.7980E-02   4.3635E+13   2.5701E+13
   1.300000E-05   1.0004E+06   5.4364E+12   2.7960E+08   4.7309E+12   1.3696E+12   1.6039E-10   2.1586E+19   2.0692E+08   2.6326E+08   1.2657E-03   1.0004E+06   6.6361E+06   2.2834E-06   3.4788E-06   1.1331E-05   5.9597E-11   5.8432E+07   1.7836E+13   1.0197E+02   2.8820E+01   2.3450E-04   6.0173E+09   9.9909E-02   2.3679E+08   5.3237E-04   6.0202E-04   2.7202E-10   2.8835E-04   9.1028E-16   9.7090E-22   4.3790E-08   2.2334E+03   1.1370E-08   9.1593E-09   2.6989E-15   5.8011E+01   3.9595E-02   4.7709E+13   2.8115E+13
   1.400000E-05   1.0005E+06   5.9106E+12   2.8025E+08   5.1110E+12   1.4849E+12   1.7390E-10   2.1586E+19   2.2251E+08   2.8358E+08   1.2657E-03   1.0005E+06   8.9244E+06   3.3056E-06   5.0361E-06   1.6403E-05   8.6280E-11   6.7718E+07   1.9369E+13   1.2006E+02   3.3935E+01   2.7624E-04   7.6361E+09   1.6259E-01   3.5466E+08   8.6641E-04   9.7975E-04   4.4270E-10   4.6811E-04   1.6039E-15   1.7108E-21   8.3661E-08   3.3410E+03   1.8477E-08   1.4885E-08   4.3860E-15   1.0169E+02   8.1592E-02   5.1783E+13   3.0534E+13
   1.500000E-05   1.0005E+06   6.3860E+12   2.8094E+08   5.4863E+12   1.6001E+12   1.8741E-10   2.1586E+19   2.3810E+08   3.0391E+08   1.2658E-03   1.0005E+06   1.1746E+07   4.6647E-06   7.1066E-06   2.3147E-05   1.2175E-10   7.7426E+07   2.0906E+13   1.3965E+02   3.9471E+01   3.2143E-04   9.5070E+09   2.5488E-01   5.1482E+08   1.3583E-03   1.5359E-03   6.9402E-10   7.3234E-04   2.7072E-15   2.8876E-21   1.5215E-07   4.8443E+03   2.8930E-08   2.3306E-08   6.8674E-15   1.7056E+02   1.5889E-01   5.5857E+13   3.2957E+13
   1.600000E-05   1.0006E+06   6.8626E+12   2.8168E+08   5.8563E+12   1.7153E+12   2.0091E-10   2.1586E+19   2.5369E+08   3.2423E+08   1.2658E-03   1.0006E+06   1.5168E+07   6.4354E-06   9.8043E-06   3.1934E-05   1.6797E-10   8.7491E+07   2.2446E+13   1.6074E+02   4.5430E+01   3.7007E-04   1.1643E+10   3.8691E-01   7.2740E+08   2.0619E-03   2.3316E-03   1.0536E-09   1.1097E-03   4.4035E-15   4.6970E-21   2.6518E-07   6.8379E+03   4.3868E-08   3.5340E-08   1.0413E-14   2.7539E+02   2.9471E-01   5.9931E+13   3.5385E+13
   1.700000E-05   1.0006E+06   7.3405E+12   2.8247E+08   6.2209E+12   1.8304E+12   2.1440E-10   2.1586E+19   2.6927E+08   3.4456E+08   1.2659E-03   1.0006E+06   1.9260E+07   8.7018E-06   1.3257E-05   4.3180E-05   2.2713E-10   9.7848E+07   2.3991E+13   1.8332E+02   5.1812E+01   4.2217E-04   1.4054E+10   5.7112E-01   1.0039E+09   3.0436E-03   3.4418E-03   1.5552E-09   1.6356E-03   6.9352E-15   7.3978E-21   4.4543E-07   9.4288E+03   6.4690E-08   5.2114E-08   1.5356E-14   4.3013E+02   5.2390E-01   6.4004E+13   3.7819E+13
   1.800000E-05   1.0006E+06   7.8199E+12   2.8330E+08   6.5797E+12   1.9455E+12   2.2788E-10   2.1586E+19   2.8486E+08   3.6489E+08   1.2659E-03   1.0006E+06   2.4088E+07   1.1557E-05   1.7606E-05   5.7347E-05   3.0165E-10   1.0843E+08   2.5539E+13   2.0740E+02   5.8619E+01   4.7774E-04   1.6751E+10   8.2255E-01   1.3572E+09   4.3836E-03   4.9571E-03   2.2399E-09   2.3525E-03   1.0618E-14   1.1326E-20   7.2426E-07   1.2737E+04   9.3087E-08   7.4990E-08   2.2098E-14   6.5249E+02   8.9719E-01   6.8078E+13   4.0259E+13
   1.900000E-05   1.0007E+06   8.3006E+12   2.8416E+08   6.9323E+12   2.0604E+12   2.4135E-10   2.1586E+19   3.0045E+08   3.8521E+08   1.2660E-03   1.0007E+06   2.9719E+07   1.5102E-05   2.3008E-05   7.4939E-05   3.9418E-10   1.1918E+08   2.7092E+13   2.3300E+02   6.5852E+01   5.3680E-04   1.9741E+10   1.1592E+00   1.8016E+09   6.1777E-03   6.9858E-03   3.1566E-09   3.3113E-03   1.5853E-14   1.6911E-20   1.1442E-06   1.6894E+04   1.3108E-07   1.0559E-07   3.1116E-14   9.6451E+02   1.4865E+00   7.2151E+13   4.2704E+13
   2.000000E-05   1.0007E+06   8.7829E+12   2.8507E+08   7.2785E+12   2.1753E+12   2.5482E-10   2.1586E+19   3.1604E+08   4.0554E+08   1.2660E-03   1.0007E+06   3.6220E+07   1.9448E-05   2.9629E-05   9.6506E-05   5.0762E-10   1.3002E+08   2.8649E+13   2.6010E+02   7.3511E+01   5.9935E-04   2.3033E+10   1.6022E+00   2.3528E+09   8.5387E-03   9.6556E-03   4.3629E-09   4.5718E-03   2.3146E-14   2.4692E-20   1.7619E-06   2.2048E+04   1.8103E-07   1.4584E-07   4.2975E-14   1.3931E+03   2.3910E+00   7.6224E+13   4.5157E+13
   2.100000E-05   1.0007E+06   9.2668E+12   2.8602E+08   7.6180E+12   2.2901E+12   2.6828E-10   2.1586E+19   3.3163E+08   4.2587E+08   1.2660E-03   1.0007E+06   4.3653E+07   2.4714E-05   3.7652E-05   1.2264E-04   6.4507E-10   1.4090E+08   3.0212E+13   2.8871E+02   8.1598E+01   6.6540E-04   2.6630E+10   2.1763E+00   3.0279E+09   1.1598E-02   1.3115E-02   5.9263E-09   6.2038E-03   3.3122E-14   3.5335E-20   2.6513E-06   2.8356E+04   2.4573E-07   1.9796E-07   5.8334E-14   1.9709E+03   3.7451E+00   8.0296E+13   4.7616E+13
   2.200000E-05   1.0008E+06   9.7524E+12   2.8700E+08   7.9506E+12   2.4048E+12   2.8173E-10   2.1586E+19   3.4723E+08   4.4620E+08   1.2661E-03   1.0008E+06   5.2079E+07   3.1028E-05   4.7270E-05   1.5397E-04   8.0986E-10   1.5177E+08   3.1779E+13   3.1884E+02   9.0115E+01   7.3496E-04   3.0537E+10   2.9100E+00   3.8456E+09   1.5508E-02   1.7537E-02   7.9242E-09   8.2877E-03   4.6546E-14   4.9659E-20   3.9075E-06   3.5991E+04   3.2836E-07   2.6452E-07   7.7950E-14   2.7363E+03   5.7268E+00   8.4368E+13   5.0081E+13
   2.300000E-05   1.0008E+06   1.0240E+13   2.8801E+08   8.2759E+12   2.5195E+12   2.9517E-10   2.1586E+19   3.6282E+08   4.6653E+08   1.2661E-03   1.0008E+06   6.1554E+07   3.8523E-05   5.8690E-05   1.9116E-04   1.0055E-09   1.6256E+08   3.3351E+13   3.5050E+02   9.9061E+01   8.0805E-04   3.4757E+10   3.8360E+00   4.8257E+09   2.0443E-02   2.3118E-02   1.0446E-08   1.0916E-02   6.4345E-14   6.8651E-20   5.6511E-06   4.5137E+04   4.3258E-07   3.4848E-07   1.0269E-13   3.7346E+03   8.5678E+00   8.8440E+13   5.2555E+13
   2.400000E-05   1.0009E+06   1.0729E+13   2.8906E+08   8.5938E+12   2.6340E+12   3.0860E-10   2.1586E+19   3.7841E+08   4.8687E+08   1.2662E-03   1.0008E+06   7.2133E+07   4.7344E-05   7.2128E-05   2.3493E-04   1.2357E-09   1.7323E+08   3.4928E+13   3.8368E+02   1.0844E+02   8.8467E-04   3.9289E+10   4.9913E+00   5.9896E+09   2.6601E-02   3.0081E-02   1.3592E-08   1.4192E-02   8.7627E-14   9.3496E-20   8.0333E-06   5.5993E+04   5.6254E-07   4.5318E-07   1.3354E-13   5.0181E+03   1.2565E+01   9.2511E+13   5.5035E+13
   2.500000E-05   1.0009E+06   1.1219E+13   2.9014E+08   8.9040E+12   2.7485E+12   3.2202E-10   2.1586E+19   3.9400E+08   5.0720E+08   1.2662E-03   1.0009E+06   8.3865E+07   5.7638E-05   8.7811E-05   2.8601E-04   1.5044E-09   1.8373E+08   3.6511E+13   4.1839E+02   1.1825E+02   9.6485E-04   4.4134E+10   6.4178E+00   7.3600E+09   3.4203E-02   3.8678E-02   1.7477E-08   1.8235E-02   1.1771E-13   1.2560E-19   1.1241E-05   6.8767E+04   7.2291E-07   5.8237E-07   1.7162E-13   6.6470E+03   1.8094E+01   9.6582E+13   5.7523E+13
   2.600000E-05   1.0009E+06   1.1712E+13   2.9124E+08   9.2062E+12   2.8629E+12   3.3544E-10   2.1586E+19   4.0960E+08   5.2753E+08   1.2663E-03   1.0009E+06   9.6796E+07   6.9562E-05   1.0598E-04   3.4518E-04   1.8156E-09   1.9403E+08   3.8100E+13   4.5464E+02   1.2849E+02   1.0486E-03   4.9291E+10   8.1623E+00   8.9608E+09   4.3501E-02   4.9191E-02   2.2227E-08   2.3175E-02   1.5614E-13   1.6661E-19   1.5504E-05   8.3682E+04   9.1893E-07   7.4028E-07   2.1816E-13   8.6894E+03   2.5620E+01   1.0065E+14   6.0019E+13
   2.700000E-05   1.0010E+06   1.2207E+13   2.9238E+08   9.5004E+12   2.9773E+12   3.4885E-10   2.1586E+19   4.2519E+08   5.4787E+08   1.2663E-03   1.0010E+06   1.1097E+08   8.3277E-05   1.2687E-04   4.1324E-04   2.1736E-09   2.0407E+08   3.9694E+13   4.9242E+02   1.3917E+02   1.1359E-03   5.4756E+10   1.0277E+01   1.0817E+10   5.4770E-02   6.1935E-02   2.7986E-08   2.9160E-02   2.0472E-13   2.1846E-19   2.1100E-05   1.0097E+05   1.1564E-06   9.3160E-07   2.7454E-13   1.1222E+04   3.5717E+01   1.0472E+14   6.2523E+13
   2.800000E-05   1.0010E+06   1.2703E+13   2.9353E+08   9.7863E+12   3.0915E+12   3.6225E-10   2.1586E+19   4.4079E+08   5.6820E+08   1.2664E-03   1.0010E+06   1.2641E+08   9.8949E-05   1.5075E-04   4.9101E-04   2.5826E-09   2.1383E+08   4.1294E+13   5.3176E+02   1.5029E+02   1.2268E-03   6.0524E+10   1.2819E+01   1.2956E+10   6.8320E-02   7.7257E-02   3.4909E-08   3.6350E-02   2.6554E-13   2.8338E-19   2.8362E-05   1.2087E+05   1.4418E-06   1.1615E-06   3.4229E-13   1.4330E+04   4.9081E+01   1.0879E+14   6.5036E+13
   2.900000E-05   1.0010E+06   1.3202E+13   2.9471E+08   1.0064E+13   3.2057E+12   3.7565E-10   2.1586E+19   4.5638E+08   5.8854E+08   1.2664E-03   1.0010E+06   1.4317E+08   1.1675E-04   1.7787E-04   5.7934E-04   3.0472E-09   2.2328E+08   4.2900E+13   5.7264E+02   1.6184E+02   1.3213E-03   6.6592E+10   1.5852E+01   1.5404E+10   8.4486E-02   9.5538E-02   4.3169E-08   4.4925E-02   3.4102E-13   3.6395E-19   3.7689E-05   1.4365E+05   1.7821E-06   1.4357E-06   4.2309E-13   1.8108E+04   6.6546E+01   1.1286E+14   6.7556E+13
   3.000000E-05   1.0011E+06   1.3703E+13   2.9591E+08   1.0333E+13   3.3199E+12   3.8904E-10   2.1586E+19   4.7198E+08   6.0887E+08   1.2665E-03   1.0011E+06   1.6127E+08   1.3685E-04   2.0850E-04   6.7910E-04   3.5720E-09   2.3239E+08   4.4511E+13   6.1508E+02   1.7384E+02   1.4194E-03   7.2952E+10   1.9446E+01   1.8190E+10   1.0364E-01   1.1720E-01   5.2956E-08   5.5078E-02   4.3391E-13   4.6311E-19   4.9550E-05   1.6955E+05   2.1852E-06   1.7604E-06   5.1879E-13   2.2659E+04   8.9106E+01   1.1693E+14   7.0086E+13
   3.100000E-05   1.0011E+06   1.4205E+13   2.9713E+08   1.0593E+13   3.4340E+12   4.0243E-10   2.1586E+19   4.8758E+08   6.2921E+08   1.2665E-03   1.0011E+06   1.8072E+08   1.5944E-04   2.4290E-04   7.9118E-04   4.1614E-09   2.4116E+08   4.6129E+13   6.5908E+02   1.8627E+02   1.5211E-03   7.9598E+10   2.3676E+01   2.1343E+10   1.2618E-01   1.4269E-01   6.4475E-08   6.7021E-02   5.4735E-13   5.8421E-19   6.4499E-05   1.9887E+05   2.6594E-06   2.1424E-06   6.3137E-13   2.8097E+04   1.1793E+02   1.2099E+14   7.2624E+13
   3.200000E-05   1.0011E+06   1.4710E+13   2.9837E+08   1.0844E+13   3.5480E+12   4.1581E-10   2.1586E+19   5.0317E+08   6.4955E+08   1.2666E-03   1.0011E+06   2.0155E+08   1.8469E-04   2.8137E-04   9.1647E-04   4.8204E-09   2.4955E+08   4.7753E+13   7.0464E+02   1.9915E+02   1.6265E-03   8.6521E+10   2.8624E+01   2.4894E+10   1.5256E-01   1.7251E-01   7.7949E-08   8.0984E-02   6.8487E-13   7.3104E-19   8.3178E-05   2.3186E+05   3.2138E-06   2.5890E-06   7.6301E-13   3.4543E+04   1.5438E+02   1.2506E+14   7.5171E+13
   3.300000E-05   1.0012E+06   1.5217E+13   2.9961E+08   1.1086E+13   3.6621E+12   4.2919E-10   2.1586E+19   5.1877E+08   6.6989E+08   1.2666E-03   1.0012E+06   2.2378E+08   2.1279E-04   3.2418E-04   1.0559E-03   5.5537E-09   2.5756E+08   4.9383E+13   7.5178E+02   2.1247E+02   1.7356E-03   9.3712E+10   3.4379E+01   2.8875E+10   1.8323E-01   2.0720E-01   9.3621E-08   9.7216E-02   8.5047E-13   9.0786E-19   1.0633E-04   2.6884E+05   3.8584E-06   3.1083E-06   9.1607E-13   4.2128E+04   2.0002E+02   1.2912E+14   7.7726E+13
   3.400000E-05   1.0012E+06   1.5726E+13   3.0088E+08   1.1319E+13   3.7760E+12   4.4256E-10   2.1586E+19   5.3437E+08   6.9022E+08   1.2667E-03   1.0012E+06   2.4741E+08   2.4391E-04   3.7160E-04   1.2104E-03   6.3661E-09   2.6519E+08   5.1020E+13   8.0048E+02   2.2624E+02   1.8483E-03   1.0116E+11   4.1037E+01   3.3316E+10   2.1871E-01   2.4732E-01   1.1175E-07   1.1598E-01   1.0486E-12   1.1194E-18   1.3482E-04   3.1007E+05   4.6038E-06   3.7088E-06   1.0930E-12   5.0993E+04   2.5668E+02   1.3319E+14   8.0291E+13
   3.500000E-05   1.0013E+06   1.6237E+13   3.0215E+08   1.1543E+13   3.8900E+12   4.5594E-10   2.1586E+19   5.4997E+08   7.1056E+08   1.2667E-03   1.0012E+06   2.7245E+08   2.7826E-04   4.2393E-04   1.3808E-03   7.2626E-09   2.7243E+08   5.2663E+13   8.5077E+02   2.4045E+02   1.9647E-03   1.0886E+11   4.8698E+01   3.8251E+10   2.5954E-01   2.9350E-01   1.3262E-07   1.3757E-01   1.2843E-12   1.3711E-18   1.6962E-04   3.5588E+05   5.4614E-06   4.3996E-06   1.2967E-12   6.1285E+04   3.2639E+02   1.3725E+14   8.2865E+13
   3.600000E-05   1.0013E+06   1.6751E+13   3.0343E+08   1.1758E+13   4.0039E+12   4.6931E-10   2.1586E+19   5.6557E+08   7.3091E+08   1.2668E-03   1.0012E+06   2.9892E+08   3.1601E-04   4.8144E-04   1.5681E-03   8.2479E-09   2.7927E+08   5.4312E+13   9.0265E+02   2.5511E+02   2.0848E-03   1.1680E+11   5.7474E+01   4.3713E+10   3.0632E-01   3.4639E-01   1.5652E-07   1.6229E-01   1.5630E-12   1.6688E-18   2.1186E-04   4.0655E+05   6.4433E-06   5.1906E-06   1.5298E-12   7.3163E+04   4.1147E+02   1.4131E+14   8.5449E+13
   3.700000E-05   1.0013E+06   1.7266E+13   3.0471E+08   1.1963E+13   4.1178E+12   4.8268E-10   2.1586E+19   5.8117E+08   7.5125E+08   1.2668E-03   1.0013E+06   3.2679E+08   3.5736E-04   5.4443E-04   1.7733E-03   9.3269E-09   2.8573E+08   5.5967E+13   9.5612E+02   2.7023E+02   2.2086E-03   1.2496E+11   6.7481E+01   4.9736E+10   3.5965E-01   4.0670E-01   1.8377E-07   1.9046E-01   1.8909E-12   2.0191E-18   2.6280E-04   4.6241E+05   7.5625E-06   6.0923E-06   1.7956E-12   8.6792E+04   5.1454E+02   1.4537E+14   8.8041E+13
   3.800000E-05   1.0014E+06   1.7784E+13   3.0600E+08   1.2159E+13   4.2318E+12   4.9605E-10   2.1586E+19   5.9677E+08   7.7159E+08   1.2668E-03   1.0013E+06   3.5609E+08   4.0249E-04   6.1318E-04   1.9972E-03   1.0505E-08   2.9181E+08   5.7629E+13   1.0112E+03   2.8579E+02   2.3361E-03   1.3334E+11   7.8842E+01   5.6352E+10   4.2020E-01   4.7517E-01   2.1471E-07   2.2243E-01   2.2748E-12   2.4291E-18   3.2385E-04   5.2377E+05   8.8328E-06   7.1156E-06   2.0972E-12   1.0234E+05   6.3849E+02   1.4943E+14   9.0643E+13
   3.900000E-05   1.0014E+06   1.8304E+13   3.0729E+08   1.2346E+13   4.3457E+12   5.0942E-10   2.1586E+19   6.1237E+08   7.9193E+08   1.2669E-03   1.0013E+06   3.8679E+08   4.5158E-04   6.8798E-04   2.2409E-03   1.1786E-08   2.9752E+08   5.9297E+13   1.0678E+03   3.0180E+02   2.4674E-03   1.4193E+11   9.1689E+01   6.3598E+10   4.8868E-01   5.5260E-01   2.4969E-07   2.5856E-01   2.7219E-12   2.9068E-18   3.9664E-04   5.9094E+05   1.0269E-05   8.2724E-06   2.4382E-12   1.2000E+05   7.8653E+02   1.5349E+14   9.3254E+13
   4.000000E-05   1.0014E+06   1.8826E+13   3.0859E+08   1.2523E+13   4.4596E+12   5.2280E-10   2.1586E+19   6.2797E+08   8.1228E+08   1.2669E-03   1.0013E+06   4.1890E+08   5.0483E-04   7.6910E-04   2.5051E-03   1.3176E-08   3.0286E+08   6.0972E+13   1.1261E+03   3.1827E+02   2.6024E-03   1.5071E+11   1.0616E+02   7.1507E+10   5.6581E-01   6.3982E-01   2.8910E-07   2.9924E-01   3.2405E-12   3.4609E-18   4.8293E-04   6.6424E+05   1.1886E-05   9.5751E-06   2.8222E-12   1.3994E+05   9.6219E+02   1.5755E+14   9.5874E+13
   4.100000E-05   1.0015E+06   1.9351E+13   3.0988E+08   1.2691E+13   4.5736E+12   5.3618E-10   2.1586E+19   6.4357E+08   8.3262E+08   1.2670E-03   1.0014E+06   4.5240E+08   5.6242E-04   8.5684E-04   2.7909E-03   1.4679E-08   3.0786E+08   6.2652E+13   1.1860E+03   3.3519E+02   2.7412E-03   1.5966E+11   1.2240E+02   8.0114E+10   6.5238E-01   7.3772E-01   3.3334E-07   3.4488E-01   3.8393E-12   4.1007E-18   5.8473E-04   7.4399E+05   1.3700E-05   1.1037E-05   3.2530E-12   1.6237E+05   1.1693E+03   1.6160E+14   9.8504E+13
