f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
0.0001623809205813,1.5026826618211398e-10,8088673.393020665,0.4137134293588845,2.287835145507583,57035875201.71776,1.5913483069747003,8.894040022582779,11.277280377956052,2.548451822846527,1.425646675051216,0.0981765625185043,0.9216117349205066,1.056629422138732,0.8207528844711424,0.9136339319892626,73477042666.94186,3.867349626531296,228943544.31551176,0.9708241838220458,112.51584889681337,0.8815294249706533,1.1858566898574472,0.940303843603113,0.939186668446998,1.297887036254095,0.7983469416613891,1.484400741345901,4.369169328723669,1.4212927292216453,1.0540059956875183,104.50706620542448,0.6529888302773308,1.4251301203257565,159.717864388636,106881430739.3636,1.357986977983243,9.329480434732464,Bayesian_Opt 165
0.0001645159937201,1.49947197723163e-10,8115064.099145187,0.4146211479018838,2.3672362834583334,57162723573.05666,1.5502260776726602,8.820551003210062,11.33532589932921,2.5409322720357186,1.408642522081475,0.0981954543009169,0.9211361680291272,1.0579655234186978,0.8274830743364223,0.914508915869751,73549228871.40685,3.7760925233036726,227843247.9587282,0.979516022182448,111.57627956092718,0.8813160304376658,1.1950662901283422,0.932129797996444,0.941731218579612,1.319687285973851,0.8028785156244524,1.511711753703667,4.290325402602931,1.433357242894332,1.0538312750897445,107.5541461625892,0.6513019710995024,1.4247652761639988,160.80962355440096,106864862159.94182,1.3427411002777514,9.413086688315255,Bayesian_Opt 166
0.0001614543264152,1.50002959459342e-10,8134982.784044303,0.4135560222797496,2.240461271162074,57287266975.24821,1.5677467519467254,8.93859441143334,11.42648340340954,2.540827618464391,1.3663236798303775,0.0981823403787944,0.9136873110157302,1.0545991189576476,0.8345042525633608,0.91327240314555,74552449249.93277,3.9130715202415214,234075892.52015004,0.9820206584454176,112.37386276183508,0.8816801521116671,1.1850460351467704,0.9278622532334116,0.9407678124113742,1.304810849628853,0.7966519068583803,1.4888586102511026,4.329780113617255,1.417336234373919,1.054750700011437,108.09416432826649,0.6533045670009274,1.4262858690774187,158.8585023668099,108248560605.29317,1.3351396362715615,9.353224094983462,Bayesian_Opt 167
0.0001626043905694,1.4980780203606596e-10,8100043.09610487,0.4155860559175954,2.2091696884237217,56057074033.85249,1.5703658464588457,8.857755195609526,11.289407600880864,2.5580137625328976,1.449759953057175,0.0981725109238168,0.9137306586578732,1.0559668420485746,0.8344184097489422,0.9138961969736096,74218950402.96263,3.8036462145803807,233348991.5815587,0.96496992137571,110.6819462894454,0.8796385216099754,1.1809077463442748,0.952978174169208,0.9534022563940606,1.2883550131816686,0.8027530530474846,1.5143536353768048,4.339602237485345,1.4318925667975653,1.0542908654900132,105.88374245572672,0.6502204596375243,1.421637267482787,159.44183011592298,106429006634.13329,1.3266774312592895,9.346894526576774,Bayesian_Opt 168
0.0001630126012977,1.4981781321435352e-10,8173087.735898032,0.4153453037623532,2.2301667393545785,57229543407.61577,1.698116699961268,8.914230455348765,11.392983056712737,2.557634495375791,1.3668794238440711,0.0981833223444948,0.9296595152093846,1.0482943832656926,0.8347524475938413,0.9128534711155342,72593596664.17818,3.78728052703477,231211066.41553748,0.964612766282636,110.51927344762072,0.8794723226564668,1.1869192714289576,0.9407227099010976,0.9456633891934988,1.311112861036044,0.7974973159431674,1.4982632007345704,4.347894149278277,1.417273265733928,1.053417433880192,107.82474830896844,0.6513342911370829,1.427892070593087,158.82130826327992,106057374537.5936,1.360944627653646,9.444556251616923,Bayesian_Opt 169
0.0001606767110797,1.5000686707537248e-10,8099878.38101537,0.4128921704314857,2.297740265620454,58207209193.36224,1.4983099405238247,8.878790641905573,11.313789530974258,2.5579794044054043,1.3661788905660286,0.0981544786175152,0.9153606130804472,1.0472382314653723,0.8335569440285877,0.913782812321234,72481885469.17203,3.982969556107793,231900708.22507185,0.9798066279060392,111.51297554407124,0.8823329073405282,1.1978262676856026,0.9545947764259476,0.9335611391710866,1.3001454372329857,0.7983512109605667,1.4663693035832943,4.332516467807,1.415766802121356,1.053901000538909,100.41048647604502,0.6509276406063678,1.4233947667379858,160.00291389939076,106853555317.45804,1.3911434332532002,9.357586524746669,Bayesian_Opt 170
0.000163915252151,1.499642935048406e-10,8158691.081495551,0.4156069578744899,2.340327667413071,55867068188.60864,1.506961527606749,8.896853690205395,11.38368015431073,2.553497476116172,1.4489755973104588,0.0982002270613109,0.9148734866096444,1.057633744315975,0.8049227748677301,0.913273739289848,74522907994.94968,4.039183251929969,234640846.9996708,0.9780035944584852,110.30297012596375,0.88119643759547,1.1976604655336305,0.9519050453947676,0.9279355793124032,1.2743502021952786,0.7997686895637063,1.493889590587376,4.426768927118121,1.431857418146835,1.0533363724976803,100.48305769465468,0.6542230284363155,1.4226160292835723,158.74338251780844,107824866964.55762,1.3765884552826926,9.368419319455503,Bayesian_Opt 171
0.0001600810739101,1.4974176868625988e-10,8006120.866418172,0.4159519992238104,2.3576101166400965,58024041143.02857,1.5467258236608874,8.985592471991005,11.341549259595672,2.540962080264876,1.4014357484264084,0.0981742767865855,0.9181544570072446,1.0671231266167536,0.8360467233623187,0.914120757982106,74319229383.8758,3.793449212174816,226655971.7499773,0.9804544536661588,110.72857349234748,0.8820716290904895,1.1767810963178558,0.9405882143231068,0.953274432938523,1.3027982591389375,0.8012245465437806,1.5114360715398787,4.396143035120988,1.4158076375175328,1.0534474499414663,104.36342055157807,0.6529640600485406,1.422658443694007,159.85119924792502,106358386545.72282,1.3411309006238827,9.33320268151372,Bayesian_Opt 172
0.0001630474022984,1.5043235503877907e-10,8155766.48334062,0.4145902511637103,2.2997515724865254,56013085571.61116,1.5003644922327586,8.970754198156987,11.098678619422378,2.548300982763251,1.4549522555226793,0.0981847650679678,0.9227498789842038,1.0485310851316532,0.8142711243775023,0.913364892644526,73725781812.09697,3.803605869042511,231326137.3862008,0.9710902803796924,115.10420252396858,0.8826605169594409,1.1890963335175695,0.946086935256067,0.9351332840032054,1.2782092665855944,0.7997259412609162,1.5023335762210055,4.328017500193484,1.4302514309110437,1.054491395027538,107.7407010188253,0.655208533612088,1.4252101817066365,159.95366452831837,107699555827.49564,1.3924250690208877,9.778484068166904,Bayesian_Opt 173
0.0001610071910006,1.4978760006011338e-10,8105897.21730874,0.4114271693483281,2.2951806014470484,55984851373.162926,1.6697747747207905,8.93949953564847,11.296433074038282,2.544494967685708,1.4508105590110294,0.0981927965589377,0.9143256516718492,1.0522734109656242,0.8271707058131322,0.913508497096886,73783748922.41599,3.98154766612917,229380415.05663225,0.9683292278231266,110.06585242441388,0.8804214599361005,1.195206589242274,0.9364359024125388,0.9458056803409736,1.2803656090146478,0.7976299065081135,1.479257270953565,4.295979898734448,1.4349405439710938,1.0548304386271077,102.54742594180932,0.6502663595228457,1.4240175299577758,158.80007168608853,106870023121.96056,1.3315623739952709,9.41380079596776,Bayesian_Opt 174
0.0001630598472119,1.5030337498877948e-10,8017251.679942625,0.4148768030325424,2.219213192094786,56521495173.87768,1.6446858903342667,8.969044487029308,11.36441082479162,2.549440817935433,1.4185936570008175,0.0981545917745343,0.9133217558782372,1.0520738251248083,0.8356393691812417,0.913109740280379,73999364678.65515,3.7332130559843,232329592.33622888,0.9810201276738564,111.64337036755656,0.8796584545992577,1.191294576173238,0.953654925795108,0.9280391406084304,1.2894944026733253,0.8026828119584702,1.487537491995164,4.443511293157772,1.4287770729499605,1.0542229735933486,103.07428665934069,0.6529600911381851,1.4278454452873974,158.66471613681716,106815849268.23764,1.352096046492148,9.34917159130312,Bayesian_Opt 175
0.0001606517613599,1.5006886160507648e-10,8059834.327080064,0.4145560645370413,2.2846034715775367,56370636698.69519,1.6805329809627156,8.91609903108944,11.192636288484533,2.5508111273727705,1.4442676191675905,0.0981966637342283,0.9269162411656384,1.0650847793925835,0.8165607291285192,0.9142908607700084,73597337848.63638,3.9487326755901937,231358114.33690825,0.9655099491262558,114.02294838672071,0.880009216543232,1.1839535150365226,0.9386228924524334,0.9331313793611667,1.2724384685483812,0.8022086204728572,1.4586911024204252,4.391253808541254,1.422733997469592,1.0547068695536617,100.82448825502114,0.6503390227140449,1.4280933781036194,160.58734218087625,106258088663.11632,1.3949408431387156,9.31546753819618,Bayesian_Opt 176
0.0001608287560576,1.5028584339311018e-10,8129272.225066898,0.4160997532120864,2.2304053450289443,55470993350.98041,1.64616885948226,8.856640823034574,11.116045372824916,2.544416592636628,1.4562607871693247,0.0982155517983246,0.9215097173447812,1.067996769619359,0.8252389344222587,0.914826505271788,72584750075.27605,3.973818185957732,235224661.7197552,0.9708974874775108,115.13671789334042,0.8784606929113962,1.1951810984900753,0.9258265254197514,0.9377424389395508,1.2877356009660332,0.8067700166829024,1.4769481156433002,4.387424588568692,1.4217997240668003,1.05416537217909,97.3449004129304,0.6525702145316723,1.4295078437607849,160.05618676351753,107117682332.8975,1.4152641772637589,9.327161217923514,Bayesian_Opt 177
0.0001624554401749,1.4963759825382586e-10,8006324.015585012,0.4150282076181131,2.314785446567613,57463925518.56981,1.5986722627369971,8.881317971258754,11.077802020307471,2.547298648849245,1.4401979430097522,0.098201432836482,0.9202668211916708,1.0549821486545428,0.8247733210103085,0.9139839756614716,74011586312.44037,3.983964488188492,234841571.63276625,0.9647539152550776,115.39256117307092,0.8783756768180292,1.1736702267507797,0.9355622973235072,0.9475891895932176,1.2930433037977105,0.8072911705731713,1.4828169663582351,4.431078432783473,1.432968745923135,1.0542031262838507,99.5365481079314,0.652429434338732,1.4308116480359463,161.58084639303308,105951238751.587,1.3571143775455907,9.308927444288566,Bayesian_Opt 178
0.0001645777308012,1.498192163221663e-10,7978372.243251185,0.4135923136194909,2.38706886213393,56566662833.60305,1.559881141275871,8.917001383298047,11.164620522988502,2.551821567048738,1.41322442995462,0.0981950536442538,0.9166281266945674,1.055366330065639,0.8247310877505486,0.9139027525010616,73038474827.93713,3.925582200943393,237375117.9188884,0.963961795181978,114.83909520251476,0.8785839755532646,1.172780750318802,0.9482444893075828,0.9394394574821584,1.289727537470462,0.8108854572551488,1.4791092407818731,4.370707262087947,1.4318691524677838,1.0540173397406805,95.21371662570176,0.6508356007193211,1.4269058628901417,161.75479484632714,106828128691.5351,1.3718552016240102,9.304304384711038,Bayesian_Opt 179
0.0001628540754515,1.5013986975407354e-10,7979931.042368075,0.4127634927444226,2.434724432584875,56636189004.97754,1.5820226140973686,8.88152041873607,11.087934037352207,2.552413721362541,1.4095697427184757,0.0982040781255974,0.9230278813440748,1.0515315050045748,0.8186740315641409,0.9133324138403964,72572796149.67331,4.074735459019624,238905037.46969336,0.9577921875723526,113.68927564320578,0.8766364974536748,1.1805035192402664,0.94465234212015,0.9334511607750878,1.2822374239692034,0.8094642778792465,1.4583590282659282,4.430279525855382,1.4271207579553358,1.0538020589004802,95.68657328145882,0.6483205384828934,1.4300976637920264,161.4412808105179,106952817807.87126,1.3803044409440446,9.317619390548616,Bayesian_Opt 180
0.0001652177340722,1.5002914021986067e-10,7903638.751151957,0.4115402617777726,2.329771690428086,55919513697.93235,1.6608932865698758,8.936213951013293,11.127174642541954,2.5489224930189005,1.452709103793435,0.0981938388150811,0.9109023349145412,1.058873625578966,0.8109976083654106,0.9136464741631236,72200012541.6945,4.076728429580337,231644111.8699677,0.9615852951872847,114.4131350652506,0.8807295911060155,1.1694681340841169,0.9454117786132662,0.92841322269351,1.2740754501355556,0.8140534950505843,1.465628880895572,4.33517139249311,1.4383732965329743,1.0538084136720194,91.29435276353082,0.6508305234836146,1.4228925631938067,162.6053986267824,108042356884.90628,1.4107241405221966,9.288974407090883,Bayesian_Opt 181
0.0001633324901959,1.4971056402373686e-10,8001941.09543302,0.4121716538856235,2.4292840039547565,55260606321.0352,1.6818043452104945,8.949443421571683,11.108598031658708,2.5429851699402914,1.4149960685072105,0.0982055156449322,0.9030349619899828,1.069733846322038,0.7948627157998883,0.9133818026067408,72092199763.87067,3.9489323004797168,234676883.56409505,0.9694301369140712,112.06591685014196,0.8802503622488445,1.173081594307024,0.9520830150556844,0.9270150409219454,1.2766312547358758,0.8103500425626559,1.4432634222313574,4.387486549444682,1.42445716527278,1.0532791096822618,91.14792595329652,0.6492167521449039,1.4250966767196247,163.18363729606722,108213561492.94612,1.3904880716259431,9.314644590975652,Bayesian_Opt 182
0.0001656595265603,1.4950658145413158e-10,7834025.24572595,0.410794615457604,2.362873927366421,54905688569.63087,1.6270589667552051,9.012760215535163,11.24311717145278,2.5388280673189816,1.4180747009758004,0.0981942977641452,0.9125614456605924,1.0541178986668305,0.7986767594990531,0.9140399062975112,71233040345.56978,4.143594152422433,236661788.940979,0.9586998997294358,116.64132875315576,0.8822475879028706,1.1601293117473483,0.9384393576525109,0.9152632829099192,1.2893040368828843,0.814738983451605,1.4389673411224024,4.272326734933155,1.4407703590008234,1.0536237706628804,95.4993511844948,0.6491817003865221,1.4240665219184254,161.7649781832467,107203195097.4113,1.4304773854775763,9.377988896499527,Bayesian_Opt 183
0.0001673412689841,1.495947297675607e-10,8003064.504915905,0.4096881803528489,2.405024714118664,56512819338.77862,1.6894197618960212,9.015919584152714,11.216649109533584,2.5498314252829446,1.4047064746430191,0.0981798998125581,0.9126625079746528,1.0601453372119252,0.8072826266881927,0.9139714869494472,73320798425.54523,4.028052178583193,235322853.0650693,0.9702225316989802,112.39259098767448,0.8786069827010764,1.1756674341857458,0.9349673661788648,0.926554017013271,1.2529681619175912,0.8133064669553488,1.4385755954605657,4.390991728512278,1.450910296602813,1.053292448922059,86.79662749043253,0.6500065503502737,1.4214921631376527,161.95566605510737,109087577780.62769,1.4554469248216353,9.325098557201446,Bayesian_Opt 184
0.0001642385749943,1.5024456086967548e-10,7919373.676879558,0.4118858018928383,2.248937835518981,56340645577.10951,1.5922837054200634,8.846624710028598,11.22325873452276,2.546616141380024,1.5184066193123338,0.0982037480778694,0.9086908485547618,1.0531512503456466,0.8160423206788332,0.9129800161869128,73265537699.86266,4.058650000139125,225293024.7033069,0.9525335421708344,116.27650436535704,0.8795194780562459,1.1728636348534935,0.9354396934963344,0.924357382290943,1.2740509756412963,0.8139188145315397,1.4922224111847415,4.304368887970774,1.431216835531679,1.0529797165085797,86.82238683189546,0.6478188873837815,1.420577656162164,162.56254088401013,108742961272.57758,1.3943375310882655,9.252644493585304,Bayesian_Opt 185
0.0001628105791424,1.5062918501415974e-10,7831137.394627958,0.4130325520417696,2.3373368495987057,56330742191.88632,1.6467190393820437,8.856848214021474,11.212390134817912,2.536264989501521,1.4912318710383805,0.0982163793476012,0.9013414841843452,1.0616842627580338,0.8264434598473109,0.9134059854735138,74258767257.79922,4.25282267241034,230015994.8408825,0.9500840028378752,115.1640538004149,0.8808583439243548,1.1766812834629938,0.9386329908381302,0.941012565179871,1.28668381461665,0.8080998618966422,1.4876932573819637,4.2531633956726775,1.4344919868183683,1.053242694423945,82.93073916142271,0.6460072033705091,1.4202898303628333,162.66134352580673,108079513203.49277,1.3628673452446334,9.35246067393262,Bayesian_Opt 186
0.0001639758925189,1.5064299309462698e-10,7892222.426097097,0.4129130383162934,2.1738140708609004,56954766866.00646,1.6219800908441036,8.876709226306836,11.360621607541283,2.548429407518933,1.5915253422158775,0.0981970141036243,0.9069842506150516,1.0505205938895017,0.8112496589404238,0.9129550305647656,73600447152.01897,3.889410422261679,219955358.80586505,0.9495726355055324,116.79888073472203,0.8776713700753516,1.1801983543364858,0.9226307451770605,0.9347221727005252,1.2849444989258905,0.8114626149155666,1.5194637394992678,4.235906733288881,1.4237057785359672,1.0523515966231725,83.44703415365237,0.6486577105694378,1.4228636152663454,162.6608231857002,109966384953.12892,1.4305116781103289,9.28538339667476,Bayesian_Opt 187
0.0001661097561679,1.5079409468493964e-10,7995109.307239196,0.4145749706869331,2.301132193033605,57120543236.81345,1.6829303719822943,8.815712214957736,11.258407503470584,2.539930293045912,1.5524137802627185,0.0982244680508225,0.915202359366292,1.0604047873708855,0.8295526367808046,0.9124612771158868,73631542943.83005,4.011477002450217,230928406.44047856,0.9439588433381578,116.64307407120344,0.8779890582906558,1.1807057309306432,0.9257709077958202,0.9412764208613684,1.2871874749450312,0.8141520933755045,1.4992875732187874,4.346605931381471,1.41817496240924,1.052659327270253,90.94430426427068,0.6445072259211739,1.417299507785397,162.8789864604153,109329309422.63371,1.3861697222232203,9.29543793896892,Bayesian_Opt 188
0.0001626768565003,1.4999307905768728e-10,7834223.212989381,0.4119283957879725,2.262495855000466,57291012924.063644,1.6319439361490684,8.871864817282477,11.124534647532466,2.5559629957845247,1.5771807787188945,0.0981919916584023,0.9001547730671117,1.056447075832336,0.8089215835712413,0.9123498438843924,73778973433.41519,3.868864866758609,220348149.39573264,0.9458903612125754,115.42771824099216,0.8779045742888144,1.1636664895410218,0.9213660343732284,0.9355534211924028,1.2772766439999814,0.8182102776085849,1.5080656400659809,4.3215647710378,1.4364026308649371,1.0535328871587173,82.4034163995286,0.6450100532295786,1.4214611584415495,163.28101872437122,107873652815.26572,1.4028870413614167,9.255505989304888,Bayesian_Opt 189
0.0001622176016765,1.5060902853149838e-10,7851347.918606662,0.4139582017852823,2.3065969269202964,55523706276.51794,1.5527246037594526,8.77360902057168,11.218466451283431,2.541400166727168,1.553180310596929,0.0981839911582884,0.9103329477276156,1.0434727008803273,0.8035783122103066,0.9124449116447922,74282798712.74345,4.25078596588045,223067414.08798763,0.9570237730107124,117.91214193623811,0.8804518362919406,1.1733694386204914,0.9417631463511864,0.9361988676849504,1.2732789248354892,0.8169036463069622,1.4742909329185154,4.306241167825893,1.426589238810788,1.0535980060977372,83.14174916491329,0.6505417761642523,1.4192904084361777,163.37690625275968,107855322556.04372,1.4353762193025474,9.25730962320183,Bayesian_Opt 190
0.0001661542549972,1.50497819997743e-10,7977915.902464062,0.4146637266167194,2.16573413384058,56194549185.112816,1.635422644067305,8.89689451028674,11.2818949258802,2.5477310394874406,1.440638262857933,0.098192947224401,0.913868894750266,1.05383072503484,0.816877539086448,0.9126555036289034,72183165038.13995,4.200352378625029,230720812.148549,0.9593950362662558,114.89601949322468,0.880229900413322,1.1699659367624151,0.9498663278732372,0.9288486085522848,1.2552445475876728,0.8170960223010585,1.4829839188854792,4.372437881973476,1.4343923512950936,1.052565291901451,83.9356479756469,0.645408464610775,1.4174918654543864,163.1107684936996,108560274533.40298,1.3849900237982478,9.409293861106413,Bayesian_Opt 191
0.0001632784620013,1.5050273514635594e-10,8014684.973656921,0.4105747055240973,2.2509532430482344,56977270684.28544,1.6005880182407208,8.925494754335,11.34876375856624,2.548592282590528,1.4793931069775044,0.0982142676913449,0.9120104614348046,1.0481447833223898,0.8158219781848872,0.913785851849695,72210828290.78108,4.032045945455875,230686561.81857845,0.953192305388038,115.18960416795944,0.8788629424152441,1.1797792512900018,0.942657475115132,0.9342329942962992,1.2696254873973378,0.81980729842046,1.4645729341352414,4.287845064087916,1.4354694119697096,1.053428584616918,82.89724428932254,0.6444851042246773,1.4180492686892463,161.98191993162106,109837612053.20294,1.403707013899285,9.267172638001506,Bayesian_Opt 192
0.0001625696541977,1.5007231837764826e-10,7824768.877499963,0.4113651572273954,2.2061976029350947,57035065609.3636,1.6144736242297393,8.75975875418781,11.09370361831562,2.5425310041102844,1.5103218118223103,0.0981878281475967,0.914495702354058,1.0602177554286576,0.8234817561496034,0.9137502420785846,72870124032.21654,4.031675490678377,227172429.931316,0.9519700715851044,118.80728725850244,0.8799738486667821,1.1732798174233718,0.9282435654843616,0.9384823298080024,1.2484195333356067,0.8195040212268421,1.512506750930128,4.299222341035829,1.4340840479401875,1.0521637099970995,86.54935443584112,0.6456589146655133,1.41933384302444,162.12132066274646,108494243606.793,1.4261509179335838,9.32202116410986,Bayesian_Opt 193
0.0001622627165679,1.5065574545996215e-10,7993282.381682096,0.4101932943526278,2.241486176340598,57061431938.61877,1.549684530890122,8.937319295090743,11.282750174116298,2.557286872969935,1.4813804185358723,0.0982012677902588,0.9095344125764644,1.060602261694768,0.8194131519533715,0.912809726322408,74134402950.70549,4.224926321294356,224321146.4378096,0.94367368606983,115.91969617736402,0.8795969743817279,1.1670385315930694,0.9222926989450064,0.9149949711601832,1.2597852614833331,0.814356052358162,1.46843557102997,4.373361648888296,1.4420430971418845,1.052503623650768,87.00969359285206,0.6447337064404325,1.4210738964032017,163.33345123186794,109406093012.31387,1.411379374896605,9.254495289983506,Bayesian_Opt 194
0.0001622757600208,1.4989129330326458e-10,7979044.389863444,0.4136525089639971,2.309510524671414,55368159486.07933,1.6080700533960557,8.862210088384101,11.394427204098424,2.545050119832455,1.5561878523801451,0.0982184265771311,0.9149661464994826,1.051651825990464,0.8335924599323278,0.9128134675562988,73018415409.64796,4.072317477362562,219283866.1317064,0.9580824072845412,117.6500123482984,0.8797798848215809,1.181129347318228,0.9218677904437964,0.9418545345674983,1.299642128027251,0.8075022246412864,1.501793581032356,4.243258130923577,1.4432488144908588,1.0538797005718323,83.3206717777723,0.6456781719471323,1.4231884834192163,163.19093388485848,108862222207.54044,1.391233352895729,9.262896568198135,Bayesian_Opt 195
0.0001621911114054,1.5013796888993614e-10,7959435.223914739,0.4127000863910867,2.184748784271217,56599175662.17233,1.7020830472570854,8.889344633840544,11.205054136661154,2.5380520691254937,1.584030290446588,0.0982183674937922,0.9141338968739012,1.0555713864293903,0.8036210472646486,0.913453210225914,73641962409.08282,4.041871684225128,222414094.9902694,0.9595603677143978,117.81334330236687,0.8802469080642296,1.1822546915736982,0.9365328301863236,0.9300713358578088,1.2635768850341498,0.811439531808528,1.4684653127068965,4.321251928412629,1.4377583111505985,1.0530420193789558,86.29280391040342,0.6489069097244443,1.4192247344842537,162.44718359071334,107956101457.30087,1.419000864799751,9.336112794765542,Bayesian_Opt 196
0.0001665244820442,1.5042341923891308e-10,7832569.824850402,0.4090760951366695,2.2734180933735235,56284967986.80904,1.4951129575002118,8.813104292515776,11.134671117352438,2.544051637516937,1.5588881831649082,0.0982034457583571,0.910001101172988,1.0580044728261953,0.8035926712958713,0.9123343553349644,72638233315.71362,4.151696705842426,220969982.93910125,0.9618954288174296,117.3921172009769,0.880249371551318,1.167014866382854,0.9431985383813792,0.937763342445311,1.285480346297037,0.815447994695112,1.4652271823746046,4.32938085757743,1.4430781628401266,1.0521923244666689,84.62851713842537,0.6512991186382808,1.4203343071918637,163.1761031299772,108870305038.74657,1.4073035274475312,9.271838096769972,Bayesian_Opt 197
0.0001620572097906,1.505082222399337e-10,7839495.504139586,0.4146003629439764,2.29276667825288,56249875438.35692,1.5237528995420473,8.808646045919243,11.22548660669067,2.541405006061632,1.5572720564378526,0.0981955056949771,0.9048470448161752,1.062538376107325,0.8315462693829755,0.913580690624932,73980427765.5044,4.175916269660299,226219021.21001843,0.9594944161683978,114.4378367711515,0.8796208322481714,1.1677371276755293,0.9401098231333724,0.9332773420787124,1.2938134205566016,0.8083305776834524,1.47107587942541,4.33682407578076,1.4339198626911058,1.0528100597263323,82.41136264227231,0.647994602372908,1.4174399791606906,161.79237064577742,109712100436.1301,1.4086072300777726,9.238446543673913,Bayesian_Opt 198
0.0001598893289221,1.5104346335591226e-10,7749839.287625483,0.4133510451167146,2.331555752431313,56044717484.96301,1.4516239149416958,8.787997552624068,11.36684546870582,2.5499318945177274,1.5060952760882909,0.0981858897145043,0.8973719253214166,1.0628175409612357,0.81780685385835,0.9143723436351544,74215782596.2144,4.37827846919383,223557766.8801408,0.9696523819108448,115.94121983934512,0.8803628292927484,1.1712018013361316,0.9261902401489024,0.942916964088562,1.302209551109613,0.8051719405492808,1.4462035253128558,4.400364376664175,1.4480577573155158,1.0529455214372572,82.68833442676097,0.6479234360523741,1.419730980374271,161.03624863165422,110670148270.43892,1.3739730385444595,9.24966138875017,Bayesian_Opt 199
0.000162587694259,1.5066775983473462e-10,7818077.077543465,0.4141690974071162,2.205453451898729,56181667499.7432,1.461413379108916,8.805241243242833,11.215954775527692,2.5511569440869284,1.5052232575639055,0.0981999543243038,0.9036841678674732,1.0718106833234335,0.8172638618474406,0.912681847333261,72920985829.47185,4.298600177240568,220796082.3504828,0.9564235311842274,115.28097283578178,0.8782621301487903,1.1680632516511478,0.9294905643367616,0.9333306681416736,1.283245448777688,0.8052944343411037,1.453570595084378,4.378187074575671,1.448513390295376,1.053667184288311,83.39902287787804,0.6461525613526133,1.4168878129360378,161.43746075147067,109912128045.42308,1.3693624939168154,9.240927632314923,Bayesian_Opt 200
0.0001644803760653,1.5046936349274735e-10,7853501.8382836655,0.412825629771164,2.3868881720578594,55399824226.52717,1.503844782013638,8.859509869618778,11.066451085281432,2.5492097812397563,1.6033870895172326,0.0981746249548964,0.899155364503588,1.0565192443575384,0.8434052534939118,0.9133573556777695,74914130249.42474,4.311905914517273,222268792.7868068,0.950039215038982,112.70238631582458,0.8810973168582827,1.1693206239756162,0.928014542774954,0.9466882607713696,1.3165637171514375,0.8024414317650362,1.458067292199996,4.380789211899473,1.4353203836201172,1.0532926061039491,79.23113624077915,0.6453581415469702,1.416571768773263,161.1467402979555,110388359832.61368,1.3945589786881982,9.273566319993233,Bayesian_Opt 201
0.0001608477148699,1.5010236252508429e-10,7913051.137861826,0.4130778717285387,2.237632665508264,56573662006.62974,1.5297406593088898,8.745054175041505,11.338297510422422,2.530293507912007,1.5298027022150946,0.0981839076102465,0.911766270778002,1.0529950229847862,0.840625700559695,0.9136311534791348,72975532710.56139,3.976020995899498,230910812.9131823,0.9499794059701956,113.07997355396068,0.8795788905116212,1.1634317435454458,0.926647343227852,0.9280083558082258,1.307423679503915,0.8074002019166207,1.4845760896667906,4.290288558091199,1.4395888160967356,1.0520061609214977,78.82375538823626,0.6496184017923943,1.4179117920950113,161.54984901977497,109401915498.73589,1.3727035640809842,9.364247085356064,Bayesian_Opt 202
0.0001643694794602,1.5043757596633767e-10,7765236.237090608,0.415687544458677,2.23545909462448,56526223973.78212,1.6185439618791155,8.758507743994615,11.241263711358572,2.551280911016753,1.6402023515960666,0.0981987962991259,0.9034293291955098,1.0631888987441298,0.8298204848159421,0.9142723455316796,73642460669.04341,4.266422573646694,220227187.13774467,0.9666863202008048,111.94713528452954,0.8795871687020799,1.1632610016240703,0.9537428153975498,0.9465840503317164,1.310326173868497,0.8124791233085396,1.490530023272311,4.28163736786062,1.431695502998072,1.0523245373105492,86.7692891263305,0.6481066944918,1.4149191867014146,161.33091027076443,108628439792.4674,1.4180384031105902,9.245674724280338,Bayesian_Opt 203
0.0001606441016506,1.5041154879083974e-10,7740512.311127473,0.4160173655586039,2.230192219642218,55708082805.841385,1.460880108507355,8.741484978179516,11.262470019473874,2.5504512704176707,1.5661534201100746,0.0981845969039105,0.9016517206973658,1.0590102965318955,0.8236727109558546,0.913105723897737,72942726092.87631,4.404705146084225,229431353.8556325,0.9659983004400892,113.53236566703414,0.879793841037776,1.1717253477049607,0.9528990099921892,0.942531626944702,1.3200318806641196,0.8115054322567979,1.4560189251305038,4.326176767429669,1.4323664078085194,1.0522813254436931,81.24181587840404,0.6466943985653656,1.4158253677459178,162.63969712284626,108977100475.97826,1.4049709066148768,9.267739793789376,Bayesian_Opt 204
0.0001643717598728,1.5021703099527587e-10,7948501.271688055,0.4170567649298876,2.2064481793106907,55719500554.86724,1.5852646646208366,8.76392511494212,11.206966101096992,2.546648924287004,1.5786423802272496,0.098178927221401,0.9046589317264444,1.0694104063984096,0.8338346164419709,0.9128423330271108,74389076570.51093,4.288560780762184,220602002.48427543,0.9561660914705088,112.34349893385726,0.8809039192528277,1.158706725007389,0.92568365277018,0.926108087492703,1.2656137592218997,0.8128613075251898,1.4948986976474097,4.346477807539947,1.4402255510105169,1.0535065192297202,82.38272633081189,0.6499577763555842,1.4177510548514085,161.90799746031016,108631579400.52162,1.4000252238469288,9.306085337371291,Bayesian_Opt 205
