       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103                                                                                                     104                                                                                                     105                                                                                                     106                                                                                                     107                                                                                                     108                                                                                                     109                                                                                                     110                                                                                                     111                                                                                                     112                                                                                                     113
   0.0000E+00   1.8267E+13   1.8444E+13   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.4902E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   8.5442E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   3.7331E+15   0.0000E+00   0.0000E+00   9.7618E+15   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   7.4868E+15   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.9519E+16   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.0000E-06   1.8267E+13   1.8444E+13   1.6085E+01   1.7199E+01   1.5526E-08   1.4895E-08   4.8613E-21   4.7046E-21   2.7335E+03   9.3251E+03   5.4508E-10   6.0636E-09   2.0131E-06   5.2402E-06   1.2172E-06   3.4616E-19   2.2998E-18   1.2883E-19   1.4965E-14   1.9713E-14   5.5698E-27   9.0985E-27   3.1269E-21   1.5498E-33   2.3745E-04   2.4902E+05   2.1073E-07   2.1278E-07   1.4140E-16   4.2515E-29   4.0787E-29   2.8139E-04   5.2547E-17   1.7926E-16   5.6558E-14   9.4113E-27   2.4499E-26   5.6906E-27   4.7302E-23   1.6194E-35   2.1333E-35   5.1384E-29   2.5137E-41   6.6391E-15   7.2077E-07   2.8677E-24   4.0064E-11   1.9583E-21   3.7912E-31   3.0594E-36   3.7331E+15   3.1591E+03   3.1899E+03   9.7618E+15   8.2608E+03   8.3412E+03   9.0515E-04   2.7215E-16   2.6109E-16   8.7807E-12   8.0635E+06   5.1369E-06   1.5058E-06   2.0901E-12   7.7016E-18   3.7676E-30   1.5135E-12   3.4787E+08   2.2161E-04   6.4961E-05   2.0061E-10   9.0474E-23   6.8680E-23   7.4868E+15   6.3356E+03   6.3973E+03   1.6789E+14   4.7356E-08   3.8284E+04   2.5897E+08   1.6498E-04   4.8360E-05   7.3190E+15   6.1936E+03   6.2539E+03   5.6113E+02   6.9884E-09   2.1589E+10   2.6699E+09   7.1547E+01   2.4902E+05   2.1073E-07   2.1278E-07   3.6692E-02   4.9568E-09   5.1535E-17   2.5211E-29   1.1376E-15   7.6664E-24   2.7572E-06   8.2902E-19   7.9533E-19   6.2904E-06   1.8439E-06   1.2609E-23   2.1995E+03   3.3409E-10   1.5067E-22   1.1438E-22   2.3743E-04   2.0092E-16   2.0288E-16   7.9312E-12
   2.0000E-06   1.8267E+13   1.8444E+13   3.2170E+01   3.4398E+01   1.2741E-07   1.2223E-07   7.9091E-20   7.6541E-20   5.4674E+03   1.8652E+04   2.1807E-09   2.4259E-08   8.0570E-06   2.0973E-05   4.8717E-06   2.7707E-18   1.8408E-17   1.0311E-18   4.7740E-13   6.2889E-13   3.5272E-25   5.7617E-25   5.3956E-20   5.2243E-32   4.7483E-04   2.4902E+05   4.2146E-07   4.2556E-07   1.1603E-15   6.9171E-28   6.6359E-28   5.6284E-04   2.1023E-16   7.1718E-16   2.2636E-13   7.5329E-26   1.9609E-25   4.5548E-26   1.5090E-21   1.0255E-33   1.3509E-33   8.8665E-28   8.4737E-40   1.3277E-14   7.2077E-07   4.6656E-23   1.6028E-10   1.5675E-20   2.4008E-29   1.0313E-34   3.7331E+15   6.3182E+03   6.3797E+03   9.7618E+15   1.6522E+04   1.6682E+04   7.4274E-03   4.4279E-15   4.2479E-15   3.6502E-11   1.6129E+07   2.0551E-05   6.0242E-06   8.6888E-12   1.3289E-16   1.2701E-28   6.2916E-12   6.9581E+08   8.8662E-04   2.5989E-04   6.3999E-09   5.7294E-21   4.3493E-21   7.4868E+15   1.2671E+04   1.2795E+04   1.6789E+14   1.8940E-07   1.5310E+05   1.0360E+09   1.3201E-03   3.8696E-04   7.3190E+15   1.2387E+04   1.2508E+04   8.9801E+03   4.4742E-07   8.6359E+10   1.0678E+10   1.1450E+03   2.4902E+05   4.2146E-07   4.2556E-07   5.8710E-01   3.9656E-08   1.7786E-15   1.6998E-27   2.8774E-13   1.0324E-21   2.2625E-05   1.3488E-17   1.2940E-17   2.5166E-05   7.3769E-06   1.6980E-21   1.7599E+04   2.1316E-08   1.9083E-20   1.4486E-20   4.7481E-04   8.0360E-16   8.1143E-16   3.1727E-11
   3.0000E-06   1.8267E+13   1.8445E+13   4.8255E+01   5.1597E+01   4.4821E-07   4.2999E-07   4.1180E-19   3.9853E-19   8.2014E+03   2.7979E+04   4.9069E-09   5.4586E-08   1.8142E-05   4.7225E-05   1.0969E-05   9.3557E-18   6.2158E-17   3.4818E-18   3.6254E-12   4.7759E-12   4.0134E-24   6.5560E-24   3.0633E-19   4.3223E-31   7.1221E-04   2.4902E+05   6.3219E-07   6.3835E-07   4.0819E-15   3.6015E-27   3.4551E-27   8.4429E-04   4.7304E-16   1.6138E-15   5.0970E-13   2.5436E-25   6.6213E-25   1.5380E-25   1.1460E-20   1.1669E-32   1.5372E-32   5.0340E-27   7.0107E-39   1.9915E-14   7.2077E-07   2.4292E-22   3.6066E-10   5.2928E-20   2.7318E-28   8.5326E-34   3.7331E+15   9.4773E+03   9.5696E+03   9.7618E+15   2.4782E+04   2.5024E+04   2.6129E-02   2.3054E-14   2.2117E-14   8.6258E-11   2.4194E+07   4.6243E-05   1.3555E-05   2.0532E-11   7.5450E-16   1.0508E-27   1.4868E-11   1.0438E+09   1.9950E-03   5.8479E-04   4.8602E-08   6.5192E-20   4.9489E-20   7.4868E+15   1.9007E+04   1.9192E+04   1.6789E+14   4.2614E-07   3.4443E+05   2.3312E+09   4.4557E-03   1.3061E-03   7.3191E+15   1.8581E+04   1.8762E+04   4.5465E+04   5.0970E-06   1.9431E+11   2.4024E+10   5.7970E+03   2.4902E+05   6.3219E-07   6.3835E-07   2.9722E+00   1.3384E-07   1.5147E-14   2.1095E-26   7.3407E-12   1.9266E-20   7.9594E-05   7.0227E-17   6.7373E-17   5.6627E-05   1.6599E-05   3.1687E-20   5.9402E+04   2.4281E-07   3.2570E-19   2.4724E-19   7.1219E-04   1.8080E-15   1.8257E-15   7.1388E-11
   4.0000E-06   1.8267E+13   1.8445E+13   6.4340E+01   6.8796E+01   1.1230E-06   1.0774E-06   1.3521E-18   1.3085E-18   1.0935E+04   3.7306E+04   8.7236E-09   9.7044E-08   3.2284E-05   8.4039E-05   1.9521E-05   2.2190E-17   1.4743E-16   8.2583E-18   1.5281E-11   2.0130E-11   2.2531E-23   3.6804E-23   1.1148E-18   2.0295E-30   9.4959E-04   2.4902E+05   8.4292E-07   8.5113E-07   1.0227E-14   1.1825E-26   1.1344E-26   1.1257E-03   8.4098E-16   2.8690E-15   9.0702E-13   6.0331E-25   1.5705E-24   3.6479E-25   4.8303E-20   6.5508E-32   8.6295E-32   1.8320E-26   3.2918E-38   2.6552E-14   7.2078E-07   7.9760E-22   6.4119E-10   1.2554E-19   1.5336E-27   4.0063E-33   3.7331E+15   1.2636E+04   1.2759E+04   9.7618E+15   3.3043E+04   3.3365E+04   6.5468E-02   7.5696E-14   7.2619E-14   1.6277E-10   3.2259E+07   8.2213E-05   2.4099E-05   3.8744E-11   2.7458E-15   4.9338E-27   2.8055E-11   1.3917E+09   3.5468E-03   1.0397E-03   2.0485E-07   3.6598E-19   2.7782E-19   7.4868E+15   2.5342E+04   2.5589E+04   1.6790E+14   7.5758E-07   6.1230E+05   4.1444E+09   1.0562E-02   3.0960E-03   7.3193E+15   2.4775E+04   2.5017E+04   1.4370E+05   2.8640E-05   3.4544E+11   4.2708E+10   1.8322E+04   2.4902E+05   8.4292E-07   8.5113E-07   9.3937E+00   3.1724E-07   7.3497E-14   1.3206E-25   7.2991E-11   1.6128E-19   1.9943E-04   2.3058E-16   2.2121E-16   1.0067E-04   2.9510E-05   2.6528E-19   1.4081E+05   1.3646E-06   2.4379E-18   1.8506E-18   9.4957E-04   3.2142E-15   3.2455E-15   1.2691E-10
   5.0000E-06   1.8267E+13   1.8445E+13   8.0425E+01   8.5995E+01   2.3456E-06   2.2502E-06   3.4603E-18   3.3487E-18   1.3670E+04   4.6634E+04   1.3631E-08   1.5164E-07   5.0507E-05   1.3147E-04   3.0539E-05   4.3374E-17   2.8817E-16   1.6142E-17   4.6635E-11   6.1434E-11   8.5961E-23   1.4042E-22   3.1827E-18   7.0153E-30   1.1870E-03   2.4902E+05   1.0536E-06   1.0639E-06   2.1361E-14   3.0263E-26   2.9033E-26   1.4072E-03   1.3141E-15   4.4829E-15   1.4190E-12   1.1792E-24   3.0697E-24   7.1303E-25   1.4741E-19   2.4993E-31   3.2924E-31   5.2302E-26   1.1379E-37   3.3190E-14   7.2078E-07   2.0412E-21   1.0019E-09   2.4538E-19   5.8512E-27   1.3849E-32   3.7331E+15   1.5795E+04   1.5949E+04   9.7618E+15   4.1304E+04   4.1706E+04   1.3674E-01   1.9372E-13   1.8585E-13   2.7290E-10   4.0325E+07   1.2846E-04   3.7656E-05   6.4959E-11   7.8391E-15   1.7055E-26   4.7037E-11   1.7397E+09   5.5420E-03   1.6245E-03   6.2518E-07   1.3963E-18   1.0600E-18   7.4868E+15   3.1678E+04   3.1987E+04   1.6790E+14   1.1837E-06   9.5668E+05   6.4758E+09   2.0630E-02   6.0471E-03   7.3195E+15   3.0970E+04   3.1272E+04   3.5083E+05   1.0925E-04   5.3974E+11   6.6730E+10   4.4732E+04   2.4902E+05   1.0536E-06   1.0639E-06   2.2934E+01   6.1960E-07   2.6229E-13   5.7063E-25   4.3533E-10   8.7570E-19   4.1653E-04   5.9011E-16   5.6612E-16   1.5731E-04   4.6111E-05   1.4403E-18   2.7501E+05   5.2056E-06   1.1627E-17   8.8260E-18   1.1870E-03   5.0222E-15   5.0711E-15   1.9830E-10
   6.0000E-06   1.8267E+13   1.8445E+13   9.6510E+01   1.0319E+02   4.3747E-06   4.1969E-06   7.5790E-18   7.3346E-18   1.6404E+04   5.5961E+04   1.9629E-08   2.1836E-07   7.2840E-05   1.8961E-04   4.4043E-05   7.5019E-17   4.9841E-16   2.7919E-17   1.1605E-10   1.5287E-10   2.5667E-22   4.1928E-22   7.7676E-18   1.9951E-29   1.4243E-03   2.4902E+05   1.2644E-06   1.2767E-06   3.9841E-14   6.6284E-26   6.3589E-26   1.6887E-03   1.8923E-15   6.4555E-15   2.0464E-12   2.0396E-24   5.3093E-24   1.2333E-24   3.6681E-19   7.4627E-31   9.8308E-31   1.2765E-25   3.2360E-37   3.9828E-14   7.2078E-07   4.4708E-21   1.4427E-09   4.2440E-19   1.7471E-26   3.9384E-32   3.7331E+15   1.8955E+04   1.9139E+04   9.7618E+15   4.9565E+04   5.0047E+04   2.5503E-01   4.2430E-13   4.0706E-13   4.2638E-10   4.8390E+07   1.8499E-04   5.4225E-05   1.0149E-10   1.9132E-14   4.8501E-26   7.3493E-11   2.0876E+09   7.9807E-03   2.3393E-03   1.5557E-06   4.1693E-18   3.1650E-18   7.4868E+15   3.8014E+04   3.8384E+04   1.6791E+14   1.7045E-06   1.3776E+06   9.3253E+09   3.5649E-02   1.0450E-02   7.3197E+15   3.7165E+04   3.7527E+04   7.2748E+05   3.2624E-04   7.7723E+11   9.6090E+10   9.2757E+04   2.4902E+05   1.2644E-06   1.2767E-06   4.7555E+01   1.0706E-06   7.6816E-13   1.9474E-24   1.8711E-09   3.5997E-18   7.7687E-04   1.2925E-15   1.2400E-15   2.2653E-04   6.6401E-05   5.9207E-18   4.7521E+05   1.5544E-05   4.1658E-17   3.1624E-17   1.4243E-03   7.2319E-15   7.3023E-15   2.8556E-10
   7.0000E-06   1.8267E+13   1.8445E+13   1.1260E+02   1.2039E+02   7.5503E-06   7.2434E-06   1.4925E-17   1.4444E-17   1.9138E+04   6.5289E+04   2.6718E-08   2.9722E-07   9.9319E-05   2.5854E-04   6.0054E-05   1.1926E-16   7.9231E-16   4.4382E-17   2.5082E-10   3.3041E-10   6.4721E-22   1.0572E-21   1.6948E-17   4.9498E-29   1.6617E-03   2.4902E+05   1.4751E-06   1.4895E-06   6.8761E-14   1.3053E-25   1.2523E-25   1.9702E-03   2.5757E-15   8.7868E-15   2.7904E-12   3.2423E-24   8.4401E-24   1.9605E-24   7.9283E-19   1.8818E-30   2.4789E-30   2.7850E-25   8.0284E-37   4.6465E-14   7.2078E-07   8.8043E-21   1.9638E-09   6.7467E-19   4.4054E-26   9.7712E-32   3.7331E+15   2.2114E+04   2.2329E+04   9.7618E+15   5.7826E+04   5.8389E+04   4.4016E-01   8.3557E-13   8.0161E-13   6.3678E-10   5.6456E+07   2.5179E-04   7.3807E-05   1.5157E-10   4.1742E-14   1.2033E-25   1.0976E-10   2.4356E+09   1.0863E-02   3.1842E-03   3.3624E-06   1.0513E-17   7.9807E-18   7.4868E+15   4.4349E+04   4.4781E+04   1.6791E+14   2.3200E-06   1.8750E+06   1.2693E+10   5.6610E-02   1.6594E-02   7.3200E+15   4.3361E+04   4.3783E+04   1.3477E+06   8.2264E-04   1.0579E+12   1.3079E+11   1.7184E+05   2.4902E+05   1.4751E-06   1.4895E-06   8.8101E+01   1.7001E-06   1.9553E-12   5.6367E-24   6.4219E-09   1.2206E-17   1.3408E-03   2.5453E-15   2.4418E-15   3.0833E-04   9.0381E-05   2.0076E-17   7.5461E+05   3.9196E-05   1.2255E-16   9.3030E-17   1.6617E-03   9.8433E-15   9.9392E-15   3.8868E-10
   8.0000E-06   1.8267E+13   1.8445E+13   1.2868E+02   1.3759E+02   1.2310E-05   1.1810E-05   2.7208E-17   2.6331E-17   2.1873E+04   7.4618E+04   3.4897E-08   3.8821E-07   1.2999E-04   3.3837E-04   7.8598E-05   1.7823E-16   1.1842E-15   6.6331E-17   4.8901E-10   6.4419E-10   1.4432E-21   2.3576E-21   3.3963E-17   1.1111E-28   1.8991E-03   2.4902E+05   1.6858E-06   1.7023E-06   1.1211E-13   2.3795E-25   2.2828E-25   2.2517E-03   3.3642E-15   1.1477E-14   3.6521E-12   4.8458E-24   1.2614E-23   2.9300E-24   1.5457E-18   4.1962E-30   5.5278E-30   5.5811E-25   1.8022E-36   5.3103E-14   7.2078E-07   1.6050E-20   2.5650E-09   1.0083E-18   9.8238E-26   2.1934E-31   3.7331E+15   2.5273E+04   2.5519E+04   9.7618E+15   6.6086E+04   6.6730E+04   7.1763E-01   1.5232E-12   1.4613E-12   9.2262E-10   6.4523E+07   3.2888E-04   9.6403E-05   2.1962E-10   8.3650E-14   2.7011E-25   1.5903E-10   2.7836E+09   1.4188E-02   4.1590E-03   6.5556E-06   2.3444E-17   1.7796E-17   7.4868E+15   5.0685E+04   5.1179E+04   1.6792E+14   3.0302E-06   2.4490E+06   1.6579E+10   8.4504E-02   2.4770E-02   7.3203E+15   4.9558E+04   5.0040E+04   2.2992E+06   1.8330E-03   1.3817E+12   1.7082E+11   2.9316E+05   2.4902E+05   1.6858E-06   1.7023E-06   1.5029E+02   2.5376E-06   4.4782E-12   1.4461E-23   1.8764E-08   3.6062E-17   2.1860E-03   4.6400E-15   4.4514E-15   4.0273E-04   1.1805E-04   5.9313E-17   1.1264E+06   8.7334E-05   3.1232E-16   2.3708E-16   1.8991E-03   1.2857E-14   1.2982E-14   5.0766E-10
   9.0000E-06   1.8267E+13   1.8445E+13   1.4477E+02   1.5479E+02   1.9204E-05   1.8424E-05   4.6756E-17   4.5249E-17   2.4607E+04   8.3947E+04   4.4167E-08   4.9133E-07   1.6490E-04   4.2925E-04   9.9706E-05   2.5413E-16   1.6884E-15   9.4576E-17   8.8121E-10   1.1608E-09   2.9281E-21   4.7832E-21   6.3580E-17   2.3015E-28   2.1365E-03   2.4902E+05   1.8966E-06   1.9150E-06   1.7490E-13   4.0892E-25   3.9230E-25   2.5332E-03   4.2578E-15   1.4526E-14   4.6328E-12   6.9092E-24   1.7986E-23   4.1777E-24   2.7855E-18   8.5135E-30   1.1215E-29   1.0448E-24   3.7329E-36   5.9740E-14   7.2078E-07   2.7581E-20   3.2463E-09   1.4377E-18   1.9931E-25   4.5433E-31   3.7331E+15   2.8432E+04   2.8709E+04   9.7618E+15   7.4347E+04   7.5071E+04   1.1196E+00   2.6176E-12   2.5112E-12   1.3088E-09   7.2590E+07   4.1624E-04   1.2201E-04   3.1153E-10   1.5660E-13   5.5950E-25   2.2558E-10   3.1316E+09   1.7957E-02   5.2638E-03   1.1813E-05   4.7564E-17   3.6106E-17   7.4868E+15   5.7021E+04   5.7576E+04   1.6793E+14   3.8351E-06   3.0994E+06   2.0983E+10   1.2032E-01   3.5269E-02   7.3207E+15   5.5755E+04   5.6298E+04   3.6828E+06   3.7159E-03   1.7487E+12   2.1619E+11   4.6958E+05   2.4902E+05   1.8966E-06   1.9150E-06   2.4074E+02   3.6130E-06   9.4315E-12   3.3697E-23   4.8290E-08   9.4971E-17   3.4104E-03   7.9736E-15   7.6496E-15   5.0971E-04   1.4941E-04   1.5620E-16   1.6037E+06   1.7705E-04   7.1284E-16   5.4113E-16   2.1364E-03   1.6271E-14   1.6430E-14   6.4252E-10
