f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
1.261292999494838e-06,8.11910446517507e-16,361058.5874187229,0.0002738418277114,0.0114081839244807,0.0011616455390828,0.0431651461143953,0.94964971718612,1.3978595204875337,6.503920765804304,0.0041875753046201,0.0014533764128302,0.0106957511588301,0.0034796528985312,0.0076403009740547,0.0049074112730217,1834914348.1146088,0.0137883629526011,132764633515690.52,0.0001249544769724,0.2010357000940109,0.0588105132915805,0.0034803041887532,0.0099728577422196,0.0026009838205902,0.0124755959191485,0.0041597273314328,0.0154255276467056,0.0154937485733423,0.0093256565682679,0.0038178907506727,10.36748996483192,0.0084995574081224,4.6491745015129255e-14,5.591347033661566,1402191165.1135912,0.6436805088106533,0.2168379005475323,Bayesian_Opt 25
1.2475402549899406e-06,8.103158589000501e-16,360352.3899147066,0.0002758107108214,0.0112915295678411,0.0011698295440691,0.04362305705417,0.953252569120766,1.3918919000905356,6.373428491178971,0.004233258010674,0.0014494802670983,0.0104826912519425,0.0034614887677365,0.0078104325290356,0.0048798590278999,1825988171.6554203,0.0138306552732139,133045777379779.86,0.0001252935478175,0.1999191717277302,0.0578158937224926,0.0035198453172729,0.009936741418884,0.0026102126458325,0.0124702678916312,0.0041767204424429,0.0155101029055327,0.0153709635440365,0.0092357267662889,0.0038156908839912,10.366046927960513,0.0085643117727615,4.628002562679535e-14,5.617207765772729,1393317945.7376602,0.6438332806940749,0.232933513373937,Bayesian_Opt 26
1.283089605168921e-06,8.078415726955486e-16,360721.9348761209,0.000276712547959,0.01134628172218,0.0011578580017639,0.0426927303017881,0.948841196743658,1.397837337256739,6.428044105863409,0.004210027666513,0.0014584539168489,0.0106389891030588,0.0035166043207353,0.007668617412567,0.0049095332127963,1823066176.0360107,0.0137626625692492,131695091768840.14,0.0001246496849386,0.2025433703269678,0.0599045693633144,0.0034442739152321,0.0100160122901105,0.0025883123572829,0.0125485754694654,0.0041392200801512,0.015354734231806,0.0154641838822731,0.0092422532260978,0.0037813005267598,10.368466796715165,0.0084416674107916,4.651084733650726e-14,5.625747023763101,1382217965.1008203,0.6436263679555784,0.2288317783269374,Bayesian_Opt 27
1.249840137972649e-06,8.186750063179286e-16,360521.1602169105,0.0002741356346848,0.0112923417569608,0.0011840806674214,0.0426205052100459,0.9398515104253308,1.3961593593354873,6.672583177538879,0.004169930573723,0.0014544167252322,0.0104423767522609,0.0034862844860791,0.0074842796479443,0.0048893091706007,1849460906.317212,0.0138155869854112,132711218638796.58,0.00012527566896,0.202752889063577,0.0594054303138882,0.0034502012931579,0.0099803060833804,0.0026162475839724,0.0125599023121138,0.0041333941113843,0.0155513102139109,0.0156638188995713,0.0093917422920767,0.0038437333207554,10.368617892821348,0.0084333761572932,4.623179941355418e-14,5.59359606291989,1380417479.7133424,0.6441147549966814,0.2091779931102335,Bayesian_Opt 28
1.2768256851675614e-06,8.128450007674738e-16,360571.0445325997,0.0002762613026179,0.0112408787050657,0.0012076819637767,0.0425995287927614,0.9462270170385636,1.3940192161714773,6.685131903319325,0.0041756606145114,0.0014540370592769,0.0107251052832476,0.0034681303644959,0.0075951373555078,0.0049109571686059,1855841886.673913,0.0138470216283759,133174831800538.56,0.0001251922469769,0.2028813000776369,0.0584484237286442,0.0034129231677934,0.0099766141862067,0.0026307144967723,0.0125349109046723,0.0041175402999197,0.0155759641586566,0.0154686021382424,0.0094568204263444,0.0038917892279907,10.367900400629493,0.008479299922732,4.60687167742806e-14,5.632073632922106,1374902613.1363127,0.6438821910408788,0.2262060722598449,Bayesian_Opt 29
1.278323854311312e-06,8.17978847514649e-16,360341.8487154468,0.0002739601304215,0.0112153973018074,0.001172982280256,0.0426610526871293,0.9293682384889173,1.3996020225553376,6.50403224952274,0.0041813496545012,0.0014571270823398,0.0101983119335245,0.0034586392844568,0.0073091079931224,0.0048706579945574,1836260646.111172,0.0138367545461161,133779899615168.28,0.00012465114307,0.2016451480888617,0.059233226869584,0.0034666238492531,0.0099520322808207,0.0026050078437198,0.0124841678214912,0.0040988038829503,0.0153871407082828,0.015446350141484,0.0094761728092754,0.003796022774886,10.36797286863664,0.0083690305574914,4.6124828046095886e-14,5.559310139655992,1379133537.9830048,0.644180926085745,0.2060031566781369,Bayesian_Opt 30
1.2968576683920642e-06,8.102627464441854e-16,361016.0915116464,0.0002719162272723,0.0112031510514395,0.001181260822272,0.0428655553620731,0.935294333504569,1.392438212295744,6.655244405449022,0.0041253158251884,0.001460304576775,0.0104578994185197,0.0034698487648448,0.0071857762117506,0.0048550715153727,1853731579.7205584,0.0138198662585485,134103776797443.08,0.0001241612642029,0.2032255714487543,0.0603556811285135,0.0035130184901282,0.0099129607867899,0.002579811735305,0.0124877998566705,0.0040615856743974,0.0155579350904399,0.0157071271902856,0.0094717192022663,0.0038251496646335,10.368411707610804,0.0083724437666626,4.6418410618268543e-14,5.586802620335601,1393236440.0498111,0.6439865292930911,0.2060596350756178,Bayesian_Opt 31
1.266032105297777e-06,8.208760781038471e-16,360444.61080551374,0.0002706515467556,0.0111362264633524,0.0011688722439337,0.0429339232504023,0.9201396319630272,1.4061055607877453,6.339573938342388,0.004141984952243,0.001460684803583,0.0101472348151592,0.0034232175389398,0.0072037329744963,0.0048662718101601,1837552496.060289,0.0138411551992853,134076549169295.88,0.0001234541850284,0.2026544036913845,0.0586668993865523,0.0034153421102034,0.009980188804604,0.0026308343236529,0.012421528011745,0.0040657000501103,0.0153802420067488,0.0153705368117688,0.0095695157442247,0.0038103348384913,10.369169193320689,0.0083497568894751,4.5899533397617893e-14,5.5566062884727625,1388133271.4359782,0.6444974423603442,0.1948649535652934,Bayesian_Opt 32
1.2756908922725497e-06,8.162988334816769e-16,360256.4341222991,0.0002741437692996,0.0110498880119925,0.0011844118960714,0.043291146812472,0.9232832123364172,1.4123293069459608,6.3189182126084456,0.0041544455488663,0.0014598947385751,0.0098412716831106,0.0033840991732846,0.0074076649080229,0.0048422979382926,1844620255.9068592,0.0137938576191344,134188650626366.3,0.0001231680342749,0.2038864865766269,0.0585517450671435,0.0034155829980919,0.0100024444623345,0.0026495181457045,0.01256010783154,0.0040361071458183,0.0155462173326037,0.0151275545023682,0.0095557939543595,0.0037915295106412,10.36913508039532,0.0082995815763577,4.6082434851024566e-14,5.525581005933966,1396420398.864092,0.6442502985964592,0.1857026798144367,Bayesian_Opt 33
1.2946792217551874e-06,8.183076169576176e-16,359863.06910531706,0.0002709374859525,0.011103146247121,0.0011970182742902,0.0435017253579661,0.9238200786126332,1.4047007485941712,6.477180386890652,0.0041586660822967,0.001459971520312,0.0099663909265534,0.0034144432013835,0.0073437167711609,0.0048205203219921,1833243017.171827,0.0138333630014281,133173376565053.52,0.0001222283193027,0.2036409094357931,0.0582187678205339,0.0034355184185384,0.0100190706216191,0.0026687513779493,0.0125859083887618,0.0040596210589141,0.0156993835026564,0.015055643766143,0.0096104975782606,0.0038117092539056,10.37076290724988,0.0082428519762112,4.603779229199106e-14,5.508895339568824,1398038577.0225172,0.6439661022890277,0.18748485646206,Bayesian_Opt 34
1.286946403601504e-06,8.12852073043673e-16,359815.29324945906,0.0002753343252243,0.0109893556770378,0.0011814663027402,0.0429342422088337,0.9177585256740872,1.4153372259338113,6.478786995853689,0.0041805847375572,0.0014617804739836,0.0099275736490858,0.0033499492654871,0.0075716081137549,0.00483231373417,1859456722.458782,0.0137571316521255,135347089935900.2,0.0001237023494862,0.2049213986099476,0.0592129157261849,0.0034395686931208,0.0099797966448864,0.0026527899010873,0.0124669191114781,0.0040577031899775,0.0154211379219723,0.0152206911676772,0.0094374882989531,0.0038101783540497,10.369780288871064,0.0082581940488372,4.6108558423245256e-14,5.519284403932427,1398045702.635548,0.6443824668424383,0.18545286029661,Bayesian_Opt 35
1.2989193519356724e-06,8.040119012888144e-16,360124.8374909446,0.0002758493159873,0.0109948980177926,0.0011792668400445,0.0424836973208449,0.919983373720588,1.406099676557986,6.49240996599273,0.0042135972155204,0.0014602129550027,0.0096071461144278,0.0033685402329625,0.0074976062385182,0.0048323206121102,1857984041.1130729,0.0137354404217436,134542789582866.95,0.0001238531730243,0.2060638992689329,0.059157059027449,0.0034997375645741,0.0099556011187773,0.0026716975894271,0.0123388821975608,0.0040246644721921,0.0152163476633441,0.0153984479086991,0.0094173420529948,0.0037533213117766,10.370724368362367,0.0083210053683754,4.600676608637039e-14,5.539894846507572,1417992663.479441,0.6441720062438192,0.1865224421169077,Bayesian_Opt 36
1.2987269385468303e-06,8.097172920365051e-16,359249.95763041463,0.0002775331790041,0.0110231712653745,0.001199331736598,0.0424866025803253,0.9144588398330776,1.4227649946805456,6.588148621620738,0.004127006153915,0.0014591714075699,0.0102763160575903,0.0033267712802564,0.0074341302250583,0.0048198608417468,1857020762.702303,0.0137382853245557,134481439731728.14,0.0001243334480621,0.2042875100620862,0.0588148304724387,0.0034647912611285,0.0100079248927682,0.002638915368808,0.0125667246618144,0.0040149280028272,0.0154091100711342,0.0151166955623692,0.009418751056514,0.003763620122652,10.368751440322423,0.0082685880779622,4.618357666952709e-14,5.500957683068435,1413720853.9390693,0.6444591078374232,0.1765223269855727,Bayesian_Opt 37
1.323431228455618e-06,8.083618266880351e-16,358644.1181277824,0.000279276878947,0.0110119488634136,0.0011872678118706,0.0429644244236471,0.9083252292791788,1.4292669499699555,6.543159576117889,0.0041098012155189,0.0014586991186199,0.010378626688571,0.0033219577718815,0.0073212251741957,0.0048312980696021,1855045825.211621,0.0137088990707471,134907037350387.64,0.0001240054563301,0.2045387640703274,0.0598647736948109,0.0034205636422628,0.0100099505862187,0.0026629973998286,0.0126004984384765,0.0040195808270731,0.0153680745811646,0.0151802813484322,0.0093279109232729,0.0037188442173719,10.36711278328996,0.0083233027257161,4.5923647056322095e-14,5.496222593838882,1430019562.475776,0.6440924443308111,0.1685148155176644,Bayesian_Opt 38
1.3475688111189822e-06,8.171200817983705e-16,358411.3385697014,0.00027779749234,0.0109891507372501,0.0012085443653258,0.0424709058234418,0.9129675714910048,1.4386448773492475,6.621600251586585,0.0041668464370868,0.0014607523411141,0.0101251418130923,0.0033682172355556,0.0073763272257051,0.0048192050044733,1865955266.394353,0.0137303257268369,134012457517749.64,0.0001246676478907,0.2056990995573994,0.058992166016891,0.0033837926143672,0.0099801216323755,0.0026526678050066,0.0126336762498241,0.0040422172521741,0.0152849052304743,0.0149483293742889,0.0092808525190862,0.0036645770629004,10.367300078785885,0.0083973190966103,4.5782806324491024e-14,5.515387359352587,1439783951.948372,0.643829742932281,0.1789063572426978,Bayesian_Opt 39
1.3473322075634534e-06,8.0008637177247965e-16,358375.8226108568,0.0002762476774387,0.011073184670474,0.0012128950144172,0.0432914307507263,0.9125893662180772,1.419353604327933,6.55748038983377,0.0041442086887796,0.0014578899254526,0.0100929405969687,0.0032829092203545,0.0071501072284076,0.0048354827584541,1847316277.3428872,0.0136746401071143,135281166221661.88,0.0001240540774671,0.2053686281357961,0.0602342898984146,0.0033714340928652,0.0099937874554269,0.0026603995469607,0.0125692826976772,0.0039816286434879,0.0151854282971293,0.01496566359627,0.0092707812514234,0.0036555224329382,10.368961758040513,0.0083903280855717,4.5972568540062005e-14,5.468388065808092,1417090656.0177577,0.6442237192421428,0.1790401507234991,Bayesian_Opt 40
1.348737169901118e-06,8.00589465066765e-16,358369.77247234416,0.0002784488124199,0.0109395340420094,0.0011629256457283,0.0426754053066862,0.9143864877216747,1.422563528861026,6.366630971325744,0.0040699725989939,0.0014550666815725,0.0106848437614222,0.003361914800205,0.0071705664616518,0.0048285390990154,1872670168.820183,0.0137087097792148,135591987879799.9,0.000123150073134,0.2034891998711301,0.0608709785466653,0.0033900352329317,0.0100442191476063,0.0026677326733651,0.0125118378202071,0.0039728485295577,0.0153162768985651,0.0153222635267424,0.0092965833547348,0.0036530358635955,10.365900622844336,0.0083241172643231,4.6009611681094495e-14,5.49727771847343,1435627139.265165,0.6437268953022742,0.1680900278875866,Bayesian_Opt 41
1.3339420801916486e-06,7.92617118153655e-16,358200.5507294157,0.0002808539250554,0.0108836368942474,0.0011788335925082,0.0431442806277762,0.91787658095884,1.4207587624010751,6.17475120047414,0.0041361239970085,0.0014602364691334,0.0106595617535772,0.0033408918453075,0.0070177789623082,0.0048472912151188,1876255200.965488,0.0137354048597119,136868894290576.2,0.0001242116449385,0.202826638864645,0.0610647013045205,0.0033991549805286,0.0100284989479111,0.002673172005459,0.0125542647296947,0.0039681007158906,0.0154067817064709,0.0155575816919344,0.0092152429998581,0.0037267119706663,10.364446329687018,0.0083171935836801,4.6089314896043095e-14,5.476621709493591,1458405535.0380769,0.6433996336217465,0.1975484128466189,Bayesian_Opt 42
1.335375111304259e-06,8.097830641337351e-16,358057.94105959235,0.0002765542382843,0.0108780468852976,0.0011584426261647,0.0425951887315979,0.9215770239386816,1.4293603153375,6.53810458446702,0.0040552102004359,0.0014599368129687,0.0106431066905987,0.0033448824418589,0.0072839741676895,0.0048235520464626,1881821282.345382,0.0136849975864103,135739715793279.31,0.000123494059176,0.203570667580831,0.0595738770517179,0.0034476688551279,0.0100680330469287,0.0026466291623377,0.0126173606749644,0.0039349559121732,0.0154858108493366,0.0155697613272096,0.009368194999825,0.0036163762173195,10.365921595576843,0.0084109610899031,4.5812495512371293e-14,5.502097465774665,1428510861.7270963,0.6435346571819651,0.1650280103640229,Bayesian_Opt 43
1.350712690783631e-06,8.172995007328214e-16,358034.56490113086,0.0002780799531541,0.010820138251042,0.0011507976488343,0.0430767699281957,0.9183473691518004,1.420523696367608,6.359166277762314,0.0039929165458747,0.0014558940437865,0.0105604807548623,0.0032983782568339,0.0070915690443062,0.0048286751123588,1873523414.212047,0.0136966434773823,134595426516087.7,0.0001245746602768,0.2028791532000977,0.0589095784118681,0.0034073931692858,0.0100949952783187,0.0026464728015157,0.0127474539573653,0.0039700964751171,0.0156001903160274,0.0154457835036471,0.0093018087364077,0.0035745191190161,10.363991365717355,0.0084840982962298,4.5901303027809446e-14,5.529720642556118,1451365894.131209,0.643467499075617,0.1661579303779697,Bayesian_Opt 44
1.329565010079948e-06,8.014096573822641e-16,357775.36808575725,0.0002741184777623,0.0109372414439431,0.0011550187492885,0.0421835988260756,0.9190186687368932,1.4326182482957843,6.4578560932238895,0.0040525016424843,0.0014551035151475,0.0108709451693446,0.0033075868914054,0.0073216699901372,0.0048121369605905,1881875929.642401,0.013708004662498,135809877592948.08,0.0001232566222633,0.2047574595735799,0.060486115647945,0.0034196812888066,0.0100921356285011,0.0026644780719464,0.0126984536785162,0.0038935144822936,0.0156070903212743,0.0157117001197439,0.0093518967576706,0.0036938583623598,10.366852216862844,0.0084599802497785,4.605519754312328e-14,5.497995225186972,1441648468.9281445,0.6430128280225913,0.1642513804647694,Bayesian_Opt 45
1.3375286061412109e-06,8.069473940324269e-16,358277.1588846451,0.000271230253522,0.0109307642135997,0.0011655759670459,0.0418082534568565,0.9178501483065088,1.4283543166587604,6.476922149420915,0.003991978816074,0.0014504042126293,0.0110123010116255,0.0032671932746361,0.0071842169762566,0.004799729985059,1876869175.6628628,0.0136878731726846,136574097811167.84,0.000122645152503,0.2042013807802869,0.0611106945696214,0.0033675898924417,0.0100710958002269,0.0026719914003584,0.0128000597858644,0.0038529243135174,0.0157697385394816,0.015597026074111,0.0093725663663215,0.0037002754673902,10.366868875155316,0.0085037322366951,4.602044696516533e-14,5.5242586532798965,1459457990.7099135,0.6433998745729753,0.1690019656918284,Bayesian_Opt 46
1.348520628189543e-06,8.01100332412659e-16,357306.31022130523,0.0002721590896469,0.0109738563143232,0.0011698941296053,0.042236093202373,0.9246783040698304,1.4249326244653422,6.569234060771853,0.0039947769873348,0.0014571514112196,0.0107551751321245,0.0033307896500692,0.0074698342880701,0.0048058785778043,1890295852.381037,0.013743770729971,136406315835516.31,0.0001234148820677,0.2057985755170895,0.0615876771753549,0.0033614069268147,0.0100928825587663,0.0026541454101424,0.0128263088167998,0.003941380405305,0.0156590548131159,0.0157086993931062,0.0093123610278028,0.0037612311262667,10.367241720409348,0.0085059597636947,4.580340398726311e-14,5.473267712355569,1468377389.862555,0.6434944809770525,0.1632688221308784,Bayesian_Opt 47
1.343552113036258e-06,7.93129266415887e-16,357674.24419009744,0.0002716912969341,0.0109173022740889,0.0011625966271089,0.0425458844771428,0.930683616097992,1.4155257081576975,6.735755809461071,0.0040560843981992,0.00145188875973,0.010979966091777,0.0033132997147334,0.007316167445133,0.0048203897976734,1899543323.707028,0.0137634710080177,135662074001713.94,0.000124321868044,0.2060117839655357,0.0605805213195311,0.0032954850218567,0.010072280894378,0.002645943287117,0.0129256042922891,0.0039208258858287,0.0154580389266214,0.0155437492379242,0.0092909811367547,0.0036968517892578,10.367852064848943,0.0085556166248377,4.5608958424934296e-14,5.463648874910479,1488910242.246497,0.6438362046267587,0.1654071281497361,Bayesian_Opt 48
1.332920473298599e-06,7.982523425887671e-16,356878.8344281779,0.0002688811876348,0.0109659168344022,0.001187146094465,0.04177777333725,0.9228725577333894,1.4189197234872304,6.721512394369496,0.0039284069068756,0.0014556669175051,0.0108690767423737,0.0033253449726032,0.0075868434166213,0.0048106058051448,1900805435.8413093,0.0137157979447422,135188540629749.3,0.0001240509174836,0.2058680369779063,0.061563318814531,0.0034137235286218,0.010087988300301,0.0026676812366291,0.0127239585377184,0.0039503202295678,0.0156606058902947,0.015509590246764,0.0092623185527484,0.0037282652492395,10.36581795500542,0.008446638632857,4.5849250074396416e-14,5.477361134209511,1496871868.6375587,0.6432857923875946,0.1791752406996599,Bayesian_Opt 49
1.3301852679147829e-06,8.05570457133331e-16,357694.80794068007,0.0002685559707437,0.010986173805819,0.0011821781366921,0.0420343709269046,0.9176365697265348,1.416793905917783,6.621225320722026,0.0040441832894034,0.0014592415026859,0.0104891686541023,0.0033192030749069,0.0076100611787705,0.004822282763826,1881279657.9739308,0.0137596157162084,137851533114189.7,0.0001242258716404,0.2065427171468844,0.0610758343477548,0.0033479866943443,0.0101050238133918,0.0026454259887113,0.0128333354748379,0.0039098874821809,0.0157245504018333,0.0155613967226718,0.0093693624839911,0.0037241904448261,10.36558336610772,0.0084722580165021,4.603826640389455e-14,5.475207177908862,1441411368.7478268,0.6431802293986204,0.1696304923233517,Bayesian_Opt 50
1.344609867688064e-06,7.976996978557916e-16,356948.0955718457,0.0002716230599317,0.0109067670558607,0.0011688883890532,0.0420475204502807,0.9225712131957856,1.4171693160611876,6.442970451549053,0.0040352767238455,0.0014543611570308,0.0107187521232536,0.0033372698634131,0.0074342418849211,0.0048221382909955,1892158584.8571,0.013732488698943,135439496806640.8,0.0001227581814019,0.2056750256098045,0.0608930388750788,0.0034005258558602,0.0101005807696898,0.0026740594618964,0.0129344789050261,0.0039170061231001,0.0154776671144968,0.0157353725206997,0.0093353274832,0.0037124326649354,10.36702308184634,0.0085318575770982,4.572651168020793e-14,5.484597373666303,1472015642.8968143,0.6436666156424198,0.1608414586278568,Bayesian_Opt 51
1.3423247455882692e-06,8.052477745164924e-16,357031.7202881797,0.0002708525248169,0.0108753698131176,0.0011827173924484,0.0422588114107901,0.9205795310442672,1.4261680085945083,6.27609793934577,0.0039755090015476,0.0014568357647935,0.0107211834598513,0.0033748476506627,0.0075397486037527,0.0048243213183352,1879243240.1207364,0.0137156902977429,134633053208925.95,0.0001230458060021,0.2055516722470561,0.0599190420305956,0.0033392334899019,0.0100996232558274,0.002679618722374,0.0128495930807095,0.0038883102915404,0.0153144345882798,0.0160334644311865,0.0093141231773239,0.0037528437502735,10.367454005111968,0.008480303952574,4.5777051125620996e-14,5.466870963876136,1469754388.6893392,0.6438617394156358,0.1672733186506101,Bayesian_Opt 52
1.324023015464096e-06,8.081620698592389e-16,356860.47511514975,0.0002732702150843,0.0108461637977567,0.0011887980712983,0.0423972408369551,0.9173292820552108,1.4225327984566232,6.25846748496419,0.004087666745534,0.001455348769763,0.0104345601605672,0.0033700254991147,0.0076207316325024,0.0048395029655429,1904996200.883067,0.0137598053939511,134733716877234.28,0.0001229168895896,0.2063344973532096,0.0601956603880117,0.003344138586809,0.0100874817403063,0.0026544397092227,0.013029639674533,0.0039297613781281,0.0156537179100563,0.0158676538851576,0.0093484708104678,0.0036818727229557,10.368531224686288,0.0085418832970892,4.5494446460758273e-14,5.495770252209865,1502437667.8447938,0.6432890952907553,0.1644871089207534,Bayesian_Opt 53
1.3407412213423297e-06,8.058142332294352e-16,356665.77785567194,0.0002738104971211,0.0109716254386898,0.001145745212121,0.0423609271507237,0.929625367145268,1.4219860443978112,6.419849121148833,0.0040492614645827,0.0014560019100928,0.0105900953898452,0.0033313089367975,0.0072527712574965,0.0048098111789936,1900316579.312544,0.0137416913188596,134350633799520.8,0.0001225762828537,0.2054781104719028,0.0616568325537795,0.0034236924250672,0.0101161091636409,0.0026690703435306,0.013008647291422,0.0039063990946096,0.0153855659628851,0.0155177097445218,0.0092928881436643,0.0037751422631181,10.366609903015044,0.0085983136217199,4.5508029478578663e-14,5.464891019141228,1443718656.7418578,0.6440457042091621,0.1701175698538228,Bayesian_Opt 54
1.3565584767148147e-06,8.048109142066333e-16,357182.4974146511,0.0002736699332034,0.0108506920335893,0.0011813536194697,0.0417025500017382,0.9279056824326358,1.4157183274132736,6.582579905413514,0.0040125121587902,0.0014579884165,0.0110101964191425,0.00331515039113,0.0074158935012546,0.0048421514125564,1879580726.266287,0.0137430353867969,134196266392152.94,0.0001223105980221,0.2067135525541149,0.0617621656132032,0.0033587254648163,0.0101299916152892,0.0026812395934391,0.0129692937271965,0.003942918669421,0.015423401129023,0.0160031430558819,0.0094190550427123,0.0036532982103932,10.365606962097065,0.008472666335303,4.5852645796787486e-14,5.513923998264192,1455576030.9149933,0.6437679589400435,0.1631486728649372,Bayesian_Opt 55
1.331970098268068e-06,7.874028615353281e-16,356979.9188126456,0.0002712477941426,0.0109476571801161,0.0011853376895949,0.0419282806109597,0.9240733092022514,1.426395909981221,6.3085393015985,0.0039916207173084,0.0014552129495148,0.0105535793088908,0.0033843580491556,0.0072760497192188,0.0048290591009457,1883100318.5758653,0.0137392199254654,135234215601013.16,0.0001236800866766,0.2054805348553835,0.0598535151558815,0.0033427387645987,0.0101287120905351,0.0026783369697935,0.0128990998096553,0.0039336789563714,0.0156376467741366,0.0159673830237105,0.0094092382820366,0.0036738303521831,10.365554560893962,0.0085881061688269,4.54929659418712e-14,5.461415312381512,1498325351.9977973,0.6437236589113063,0.1564536460043901,Bayesian_Opt 56
1.3340239493820589e-06,7.950183839332097e-16,357242.49468976166,0.000268036898381,0.0109431867079968,0.0012056605529404,0.0423000447228388,0.9277418965283104,1.435061076990196,6.1923796940987925,0.003973290206969,0.0014500334723576,0.0108417707494723,0.0033688327792272,0.0071581174115604,0.0048351651387706,1881168376.635032,0.0137621110416995,134639686654716.28,0.0001232540893248,0.2060348904336135,0.0590205860308789,0.0033944381178481,0.0101355870427587,0.0026863977884673,0.0128746002306987,0.0039731598861352,0.0157235440189869,0.0156861368887706,0.009320697779229,0.0036793150449703,10.36491762412439,0.0086535909252215,4.552252310279354e-14,5.434547123879877,1501497599.5057545,0.6436241130330399,0.1612703532956276,Bayesian_Opt 57
1.3444543513197707e-06,7.827840837267058e-16,356908.0410512848,0.00026950916745,0.0109695440868796,0.0011976093282479,0.0420420027132959,0.9180020839213734,1.4227191207545091,6.4049177814070095,0.0039222937276415,0.0014586348829825,0.010284757645847,0.0033924260359904,0.0070856735075332,0.0048178772059769,1873993352.476594,0.0137561909103503,135269627553152.28,0.0001226476762596,0.2055287936014498,0.0588261915655841,0.003319513192153,0.0101352763342655,0.0026579635075018,0.0129476248190763,0.0039032011742321,0.0157790924350302,0.0160333972897281,0.0094005440329608,0.0036164333526361,10.36403264264467,0.0086440636544411,4.5569528997266614e-14,5.4636707762742365,1472708758.7971814,0.6432240469526557,0.1539005772422908,Bayesian_Opt 58
1.3243377003550291e-06,7.925763636962059e-16,357088.79213642044,0.0002699218169501,0.0109856031339881,0.0012246978383345,0.0423819578334813,0.9119975242308896,1.4150479357514545,6.552046889150346,0.0039780275336745,0.0014609922959381,0.0104901527875696,0.0034387449092826,0.0071955943181456,0.00480331719183,1878898612.8486087,0.0137785903611695,134979871404011.44,0.000122583160994,0.2063562590332343,0.0595125652524762,0.0033278412869375,0.0101103736359221,0.0026800026814005,0.0128914210742714,0.0039207447648632,0.0160081877628737,0.0163272572164006,0.0094675112201983,0.0036172835539926,10.36299172374485,0.0086917639779372,4.546435896202072e-14,5.444978990200094,1488942775.0839038,0.6432936516918153,0.1487712396262231,Bayesian_Opt 59
1.3449447026064108e-06,7.897259567365884e-16,356655.2383053851,0.0002725928317809,0.0109997180699302,0.0012030316649826,0.0421122534582058,0.9052166953136124,1.4082214959728974,6.602157860887493,0.0039252471437676,0.0014654788199395,0.0107909576952016,0.0034691229984023,0.0070611324232609,0.0048086654200176,1865864059.5848887,0.0138009077049691,136347577711338.38,0.0001229673572847,0.2066465852149835,0.0599410400300442,0.0033408514200862,0.0100810576279077,0.0026724295122074,0.012977410358422,0.0038717660190917,0.0161140097323189,0.0159769541632383,0.0095581165364461,0.0035715111855265,10.363099441568869,0.0086743762137787,4.52327927451904e-14,5.42483396490596,1478869164.990405,0.6438418371883007,0.1439644606402874,Bayesian_Opt 60
1.3662917909696884e-06,8.011534749240295e-16,356998.57626223227,0.0002740726376586,0.011000635568993,0.0011772597443917,0.0420788766981402,0.9006550988106973,1.3996437375188588,6.643450258570531,0.0039459991941375,0.0014653453022437,0.0108925031783045,0.00350900977364,0.0068682701320435,0.0047942001494455,1861769709.110366,0.0137986210989643,136410803517435.4,0.0001231403265735,0.2060664790780411,0.0587167452693847,0.0032864113922613,0.0100787165324262,0.0026785256207601,0.0128960881547398,0.0038527593914282,0.0158873913519086,0.0160146191640252,0.0096799087532831,0.0035944639227527,10.36145632144928,0.0086961439754178,4.516236745161592e-14,5.422615467034678,1491609523.2246196,0.6438262294493198,0.1567636931384729,Bayesian_Opt 61
1.32577059064194e-06,7.809228516785454e-16,356707.5341392241,0.0002695038793297,0.0110689004195279,0.0011872133766109,0.0419114147720621,0.8984969786079587,1.409827133061996,6.5782298068074425,0.0038670461103635,0.0014665948505181,0.0107470976023313,0.0034441849597539,0.0071667980142307,0.0048046148014644,1854650334.886567,0.0138493013622925,136477430193065.06,0.0001237364063862,0.2075527709149562,0.0603127763238534,0.0032771030172655,0.010066280061668,0.0026626762369019,0.0129134121775754,0.0039077883461241,0.015895273523051,0.0159488457144049,0.0095867558998342,0.0035073980759966,10.36524984464333,0.0086476009599064,4.5143964724382826e-14,5.44170711695152,1456726075.6396666,0.6438917819166007,0.1467326490456041,Bayesian_Opt 62
1.3375883688690309e-06,7.875133725873561e-16,356675.40252650145,0.0002717353806435,0.0110640666180814,0.0011894495429681,0.0424389582916556,0.9106576830875728,1.4103347414173923,6.455898700133101,0.0038679974003748,0.0014642063940693,0.0110264765183409,0.0034594571849229,0.0071540086689862,0.0048263017780982,1881490242.4032493,0.0137772635681192,135591248299547.22,0.0001236655355799,0.2077774049249359,0.0603911509211517,0.0032852036478081,0.0100947244198839,0.002690603681918,0.0129296791532714,0.0038754172439804,0.0162982507923042,0.0161272840152009,0.0094449959701466,0.0035487968122445,10.3635697622747,0.008731800599942,4.5068469490504215e-14,5.406511382292671,1477122648.4231017,0.6438579955866038,0.1400341224616433,Bayesian_Opt 63
