f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
9.35978663704744e-07,6.83035094282119e-16,313513.0644533123,0.0002583155954843,0.0101800726601983,0.0011064757958389,0.0507615121780816,0.7143584345825686,1.1377678653420855,7.165299827889548,0.0037422679424308,0.0013065493450106,0.0133618240213393,0.0027623453000772,0.0085742278501247,0.0053351990432681,1520946232.496344,0.0126827076524842,141484101102804.8,0.0001453854677878,0.1692964232947045,0.0543290649671026,0.0038157552704649,0.0097580538278761,0.0032212198887171,0.0139844701378955,0.0045300676134228,0.0188005537925836,0.015998580405179,0.0089138060334385,0.0028227504502965,12.851725853300175,0.0092105794762353,5.5159733299090667e-14,5.45336852824734,1422273372.9086635,0.7081857346476448,1.927851518040113,Bayesian_Opt 63
1.1117075674950748e-06,6.360530588634027e-16,443937.9833544169,0.0002708358890398,0.012407219606899,0.0015234018846806,0.0372178045641839,0.9633748824405856,1.5929947378833045,5.879647639882994,0.0033338578418536,0.0013597151067477,0.0137178583013998,0.0036768616751727,0.0064163540669897,0.004004416652713,1974366316.3557773,0.0115481083513063,160661056879600.97,0.000104080153558,0.169907106714404,0.0646089372057196,0.0039781359262813,0.00988993195008,0.0032626779627417,0.011528435607518,0.0038367561643896,0.0161691884969048,0.020965744921953,0.009442231396743,0.0028722125281881,11.665494661144375,0.0103076343987195,4.8758768337417367e-14,4.759766530980369,1197253608.0405903,0.5325784647703964,0.6870542825510952,Bayesian_Opt 64
1.0023516702348671e-06,6.783589230206049e-16,441149.1493786441,0.0002771121826984,0.0138293786749908,0.001496156885688,0.0449477087863182,1.0984816400995092,1.4015872806084817,5.385079746485216,0.0040102910093753,0.0013977094619014,0.0138305364255523,0.0035845811543935,0.0088616959295898,0.0046558470719855,1989407900.3018608,0.0115878016631029,125237919140356.0,0.0001033652530759,0.2254545093350738,0.064907962919007,0.0028213418877551,0.0088928966372811,0.0027746191178789,0.0134160437245229,0.0036493291781332,0.0203434823850284,0.0185901216993214,0.01049211100176,0.003193512329231,9.409231736069197,0.0075597242407725,3.5360722951424075e-14,6.581468876733677,1331831359.1619642,0.7920034814633616,1.0272526055470617,Bayesian_Opt 65
1.0585470168297564e-06,6.956363584959446e-16,340959.5257261321,0.0003272448637187,0.0140612090250212,0.0010310485967256,0.0362534273328704,0.8378645867084618,1.4484844945723194,6.564550487175083,0.0050436854465129,0.0015991188967354,0.0120032519459608,0.0033371672360919,0.0069465188216335,0.0042915046866221,2156168485.470168,0.0172945519707653,112232170439833.28,9.99808532168632e-05,0.1812577728680064,0.0625573819601032,0.0040226056763593,0.0081540539228859,0.0023532364954041,0.0123164982551664,0.0033418693553948,0.013933206493791,0.0146655478533192,0.0084309390417534,0.0036373308265126,9.318024310065232,0.0094599389099544,5.106461718652852e-14,6.1426091988910105,1337210877.799926,0.5558455160514063,0.5755578341337777,Bayesian_Opt 66
1.209758756925403e-06,6.798584542328477e-16,361047.28048634826,0.0002272647122856,0.012049748790851,0.0014402821131664,0.0407512068396312,0.7042315669772256,1.6939548539156215,6.694539386856499,0.004935580103932,0.0016621874659816,0.0094689461823639,0.0031312402354736,0.006647650554566,0.0051524819851362,1973956471.009405,0.0127631120295792,119330294793456.12,0.0001412526958325,0.2142491466156665,0.0603185208050728,0.0031324685587924,0.0090325386361723,0.0026515391615838,0.0128846073598594,0.0038847346871717,0.0155899380461263,0.0161153888981004,0.0081145895644876,0.0027447022746932,8.80770693256908,0.0087245000225428,3.730363101301956e-14,4.632435724217558,1802288596.3712704,0.7006644157970693,0.4773070808791732,Bayesian_Opt 67
8.821777959917507e-07,6.999984174916206e-16,451537.474943232,0.0002450355993635,0.0136848526246317,0.001465495239105,0.054180732257895,0.7839668191999757,1.7528209868683535,7.011843882064226,0.0037264500400821,0.0017083312239821,0.0118503551420087,0.0033176451920245,0.0065940604523319,0.0056749329405036,1998328088.580107,0.0128269582002389,119285836653052.84,0.0001017019317624,0.1860007799293386,0.0729232934475872,0.0036868625603093,0.0081434029984111,0.0026168170966101,0.0117731087794777,0.0033486554473813,0.016177695845349,0.0209341480821639,0.0100875563348879,0.0024848410966886,9.475159151090113,0.0091735470889136,3.6035219904098873e-14,5.126882550124701,1286375342.5677495,0.5740875864042958,0.5154450405558395,Bayesian_Opt 68
9.17988705633112e-07,7.145661299337454e-16,446252.4683520894,0.0003389728168451,0.009662669513879,0.0010856859736421,0.0540843741953064,1.086248625148711,1.31492301260681,7.618090891813829,0.004603431254269,0.0017766009220143,0.0095625431684251,0.0029208896543826,0.0089740421160679,0.0049447154068245,1927003146.323924,0.0119655515815206,111765560996278.6,9.973090708012651e-05,0.1909147094187254,0.0543149474420177,0.0040855856484334,0.0108277368614492,0.002570836323332,0.0148410874292992,0.0032161032286774,0.0149206619075285,0.0157156199372744,0.0074931117368989,0.0037932650658091,12.177730211888738,0.0093456773676252,4.5993881209121204e-14,6.434477129152688,1437965056.4100564,0.6766479728427244,0.6885206905664423,Bayesian_Opt 69
1.0500261967170429e-06,7.464115328029109e-16,318594.96193271497,0.0003163256466744,0.0110664704734896,0.0011583448082283,0.0485705845611668,0.720003203980447,1.206682326385526,5.678446858709706,0.0038721672927285,0.0014511525694544,0.0106917593216843,0.0025561401917182,0.0063033670421131,0.0039612078593412,1736111261.4923754,0.0144816457753308,113314773539616.6,9.917399816219688e-05,0.2255156043908383,0.0538272367964435,0.0029900897657317,0.0084717947217886,0.003235957806986,0.0158646908556586,0.0029965196764676,0.0151441694585293,0.0142682125400264,0.0095927913584209,0.0033485301512438,8.86253817674398,0.008814794617031,5.5563423996046527e-14,6.198891179793303,1665808086.8648157,0.7616667193655273,1.5245900974458555,Bayesian_Opt 70
9.790100800967242e-07,9.192452546625781e-16,323668.5115738672,0.0003251779617277,0.0122825181991691,0.0014087801402109,0.0507651002345186,0.8442614538336726,1.5729656915040873,5.3386704390626205,0.0033103519995064,0.0014478649564895,0.0094031258979971,0.0028489250355303,0.006253628140904,0.0046029830873342,2255277546.237964,0.0136724460066711,153999532218635.06,0.000107053966581,0.1730558107344734,0.0537698494316435,0.0029522659558579,0.0125628018530749,0.0022007968945741,0.0158050913584544,0.003073160035794,0.0142893634117238,0.0196975936428314,0.0113502035064773,0.0025698665477248,12.682136208214198,0.0079137294659792,3.5933640382314444e-14,6.3033519738244985,1808390874.828232,0.511666346997282,1.5976972777963407,Bayesian_Opt 71
7.989152262984963e-07,8.145466570654939e-16,400602.0416128623,0.0002678348331586,0.0117286163832196,0.0015182200339734,0.0371882593683609,0.7906781431197142,1.6033972900590518,5.313871905677424,0.003995823642959,0.0016049085406446,0.0133804370007832,0.0035412709895479,0.0072146180574018,0.0044748950605148,1868598876.80548,0.0154696081224263,114427566168819.02,0.0001497211432915,0.1940003591654862,0.062418080790647,0.0035296218839448,0.010115983655414,0.0027144829080004,0.0154056789029242,0.0028737420076397,0.0194636380737298,0.0136322026386713,0.0075869907184424,0.0035441096923676,8.631032569321397,0.009841470191619,3.868497924804453e-14,4.482202415559033,1183270699.5028872,0.7055294698223457,0.1818274757730095,Bayesian_Opt 72
1.0104641925355531e-06,9.315737139109509e-16,397183.9008913232,0.0002624009464229,0.0120803188007246,0.0011160910937989,0.0357053119574534,0.860201944827197,1.434229119127847,7.902033771985653,0.0042744458900017,0.0016842431593991,0.0127576550241039,0.0026574694972672,0.0094119122847283,0.0043032367121839,1496457400.9587083,0.013507092818121,118960284893027.2,0.0001411984780041,0.255648930951504,0.0714016150245254,0.0041555972272498,0.0120840875277942,0.0033332163880453,0.0123304475014708,0.002983967433792,0.0198355190635353,0.0137502060052178,0.0105574398498185,0.0036350935296847,11.805702018237092,0.0099256731070003,4.4296274954912345e-14,4.809389724339077,1622768334.0417552,0.7584150568794035,0.671080454560366,Bayesian_Opt 73
1.18610467689298e-06,6.675182150690382e-16,361909.7795625216,0.0003285805706534,0.0137749611496388,0.0015218078210333,0.0374676091229741,0.9253748749258676,1.2168764235568177,6.833061858075409,0.0047439448300162,0.0017492852150312,0.0094918006916026,0.0030636555821094,0.0068370611428306,0.0055457413284271,1794515020.5963173,0.0126147989214483,109194994410349.58,0.0001098882612607,0.2615778857811751,0.0634414667332577,0.0038901416363702,0.0081869032927333,0.0029249794594196,0.0148159754921815,0.0044655607288969,0.0205312937350665,0.0133320818912175,0.0107025202242738,0.0027050199745842,8.465780071795306,0.009366316555895,3.674268262947231e-14,5.975463538292876,1238684704.7640808,0.5467795799345644,0.552425294948437,Bayesian_Opt 74
8.555628471587969e-07,6.100061519459216e-16,374553.3843998209,0.0003293131271776,0.0128888596206856,0.0011220648224442,0.0416942223000463,0.7706655753053661,1.6376334603904172,5.557156804056564,0.0042527478042906,0.0018163224472402,0.0140756342765281,0.0026728595225975,0.0084421461196253,0.0055837462892363,2083848505.844886,0.0112923977627071,116149422700575.9,0.0001312475098414,0.1722394081741229,0.062407906804067,0.0036298128754631,0.0091553549771423,0.0025499653973539,0.01289573710773,0.004127144683212,0.020040667085075,0.0147772113070375,0.0079155049959617,0.0033234602495234,11.544056342023076,0.0087896435083991,4.795108700125669e-14,4.636583802712301,1164370083.2930737,0.802740620496719,0.1068617946432716,Bayesian_Opt 75
8.572518277852836e-07,8.90845994099596e-16,419033.82709528494,0.0002827456423584,0.0126621949149222,0.001136623871372,0.0539119711273248,0.7146859788815737,1.4317921229818569,7.77375681197233,0.0041424551619181,0.0011711956043919,0.0100226988286154,0.0025870702468491,0.0076269665800909,0.0050449461133565,1969465695.9565835,0.0139878753195263,109899083727843.72,0.0001300566599349,0.1891209510880416,0.0607438022790005,0.0039737016629412,0.0103133793492684,0.0021369940112089,0.0114567074343608,0.0036322237651684,0.0137420913649548,0.0155482514331655,0.0103314513103367,0.0032928758853272,10.00499302087861,0.0095365899797345,4.2712106604875856e-14,5.220335804154447,1651599757.5801694,0.786509245432707,0.5976849167626889,Bayesian_Opt 76
9.256318360754192e-07,6.026386607242409e-16,296829.11296170123,0.0002465933769437,0.0141902097195758,0.0011449930974309,0.0373144633835664,0.6999934774028452,1.6752873266945008,5.901695088372273,0.0042694788606332,0.0017809150100648,0.0113526693223016,0.0039523933912525,0.0082413113101081,0.0058892044528375,2041322869.8041384,0.0171594383369096,133186760217925.05,0.0001162019727316,0.2078324986367365,0.0540622608884427,0.0029869403013231,0.0094928213954978,0.0028453856364125,0.0138591034946727,0.0036290102476459,0.0189406678587936,0.0175600504419176,0.0074465426890254,0.0029876465889375,8.716411220474923,0.0084720951394259,5.0830443557163375e-14,4.604260066154933,1202495120.965452,0.7786740798641476,0.1005161105206118,Bayesian_Opt 77
1.236700423550723e-06,8.2047740755712945e-16,294183.34525365406,0.0002769529220631,0.0092655525971265,0.0015764578968771,0.0454746154948033,1.0124198535337785,1.6817431631170323,7.426996751057136,0.0039084988740027,0.0012129973103476,0.012130264443179,0.0033884335953936,0.0068964667256885,0.0057984390013184,2311175122.289416,0.013460922087709,141558374270750.16,0.000144185720321,0.1897951664377109,0.0534168109829916,0.0027865473347046,0.0083551139964181,0.0029179588369316,0.0145830869290702,0.0033453253268404,0.0159084391172425,0.0138829823502467,0.0106959676871806,0.0024473392383722,9.88229333859138,0.0103109025254866,3.5567166660560844e-14,4.44072261988652,1729372633.5174854,0.5093409853135739,2.196594769211412,Bayesian_Opt 78
1.0220770528720038e-06,7.799132292833795e-16,301258.07923936966,0.0002362598978129,0.0105121514646196,0.0010290808087737,0.0356242453878559,1.0716621255360286,1.3680434983348595,5.618812654075146,0.0032936839202933,0.0015347163030392,0.0105386570950745,0.0027365510652891,0.0067280054206459,0.0046625616612777,1989756777.5710952,0.0157174059786414,162773995351997.3,0.0001326373500302,0.2009034094095714,0.0523971480161185,0.0031409732080435,0.0114756457933773,0.0028721483469452,0.0128381837310332,0.0041436152185609,0.0165113026207474,0.0140850290157624,0.010654619257376,0.0031382147276355,8.532382214742343,0.0094348381612622,5.0544286559898025e-14,4.230583352896723,1579533311.826168,0.7537883351708995,2.130460925569542,Bayesian_Opt 79
9.111958391703742e-07,7.263549976165585e-16,394540.67800933606,0.0002959412468816,0.0141404990322664,0.0012677627156833,0.042917237631985,0.7721659446797556,1.6658744168953552,6.067866672791003,0.0040655077687245,0.0015777931884516,0.011993101974782,0.0034291234301425,0.0090171784777363,0.0055413779228125,1546636532.6178422,0.0119636777213093,106984047532671.88,0.0001401200123504,0.1703289498995112,0.0589605068787493,0.0035138093807783,0.0125713909200969,0.0027481538275964,0.0155585608793786,0.0034904783172132,0.018900238444985,0.0200241780441793,0.008128771787955,0.0025520910863303,10.925392761769713,0.0095696967305902,3.5409143243622355e-14,4.526264175525357,1434752101.4625711,0.7137246584060658,0.1211801349673777,Bayesian_Opt 80
1.0289600213855795e-06,8.832582600238839e-16,316327.3389711491,0.0002267488495662,0.0109324192793564,0.0012424748192793,0.0425883487760644,0.8477214839764899,1.164082553457537,6.920161404437185,0.0040302932157938,0.0014381522369843,0.0144663571664731,0.0034796505618924,0.0073566496901256,0.0051489796525971,1934899131.933427,0.0158057717920151,106898564435450.69,0.0001089885507663,0.2073057145174386,0.0559047936564494,0.0032986267713358,0.0109248269306738,0.0024459858768265,0.012945059613155,0.0034731114721782,0.0194454409864744,0.0152668071354053,0.010483806164458,0.0028990348586056,12.129942439211474,0.0095488190217031,4.16178718281126e-14,5.25993378039072,1799548693.2374215,0.5202169194438575,0.1583027169347813,Bayesian_Opt 81
1.1239003767920758e-06,7.02209650243776e-16,411305.9854056666,0.0003520338860888,0.0097012578959593,0.0012421335013268,0.0480899381171904,0.7090496882396721,1.2408148721665386,7.104458469933007,0.0042850821353238,0.0012686123305972,0.009826360142696,0.0040018964448066,0.0090110049775404,0.0039961318691469,2280964624.1130733,0.0166295024783797,112749814920748.1,0.0001423867491812,0.2636560555363265,0.0499962721020809,0.0041299281934343,0.0125138820135445,0.0031333033051644,0.0110545379046134,0.0038635839654105,0.0149335176300812,0.0140036629640447,0.0106966168270831,0.003840710646658,9.402427008219046,0.0071613461025285,3.581882110501882e-14,5.208207194059962,1163030974.5211167,0.6673735191317584,0.9238940650260448,Bayesian_Opt 82
1.0173266532669757e-06,8.521782145193692e-16,303002.37875698705,0.0002298559466061,0.0142664641017687,0.0010870604681317,0.0428022315431665,0.9906473750861484,1.2676662835006316,7.952230177262392,0.0039104012607318,0.0015745231039689,0.0126491733759114,0.0039230304017287,0.0092939495077027,0.0044398275215765,1693525379.2273612,0.0138764488004941,117018428789453.0,0.000110653014651,0.17610286804076,0.0690875643559761,0.0029332809750445,0.0113889823233236,0.0024277529744194,0.0143595854299627,0.0031974207989647,0.0203230617608063,0.0157248500687639,0.0089002551768503,0.0034129147058985,10.091198819803845,0.0105666517148734,3.710328907377421e-14,5.167070711089122,1328471356.7712965,0.5489980578685537,0.2389199578707174,Bayesian_Opt 83
1.2131401336319764e-06,6.113193134175092e-16,342655.8648398714,0.0002350042625032,0.0134590761197592,0.0014333225236648,0.0463210105612972,0.959203030318888,1.7585784627023575,5.212173882303727,0.0047086229924572,0.0013349894889144,0.0128405231358996,0.002821825267917,0.0089562597842336,0.005313493162746,1767453139.9155674,0.0125525317088276,132733725122068.14,0.0001175984033628,0.1824041608891992,0.0675345395316767,0.0041367060769919,0.0101439027055095,0.0027289303551955,0.0131508376733902,0.0032798861735352,0.0198587365383121,0.0155815967932558,0.007473212868817,0.0027809665508964,11.3438003781484,0.0071380343233209,3.985629020213446e-14,6.331593274763739,1280354178.1087718,0.698804487395091,1.4155070529620473,Bayesian_Opt 84
1.1634922929931975e-06,6.679416413333163e-16,422667.5572438003,0.0002342671906459,0.0114722846273292,0.0013089235924516,0.0480247228111205,0.7936762637040585,1.286554397600692,7.716547544861074,0.0045297959732128,0.0014962882429903,0.0128691502629916,0.0039907678052302,0.00874908028604,0.0040424260022674,1829768909.985032,0.0158372366752351,104977001368399.77,0.000113756194147,0.1955818381422078,0.0679760062309311,0.0027473243706881,0.012647809764647,0.0023147907972374,0.0158638208129256,0.0043829181377271,0.0166221725161047,0.0173591774227483,0.0086007866440964,0.0027902379388069,11.665191746097102,0.0104890172077822,3.7910521379111576e-14,5.004610135868252,1706465908.3022268,0.6716706195883216,0.1003369174579652,Bayesian_Opt 85
9.683602802651008e-07,6.665253042675438e-16,400016.5735083506,0.0002671011341675,0.00907872297185,0.0010193597430321,0.0494124677226942,0.8589896770638962,1.1591120826543078,7.0482359237405765,0.0047837786043235,0.0017244385260572,0.0099006159682527,0.002890934750081,0.0074309578227899,0.0046365725224788,1628567343.9321072,0.0172023090895519,116304332673096.72,0.0001146723452948,0.2160653488920334,0.0601843363170261,0.0036009516419352,0.009167940452832,0.0021494861508644,0.0109204681855159,0.0041448153812298,0.0204088651971446,0.0187224275660142,0.0085977901618975,0.0036116017921203,8.761653877126697,0.0079995591874216,4.252507465961599e-14,4.798818173701472,1245467117.231704,0.6380115206599531,0.8262418915676698,Bayesian_Opt 86
9.387732618537074e-07,6.240779958977549e-16,287891.1173129023,0.0002949974817292,0.0139730120103679,0.0014742136342981,0.0346295599042775,0.8931035589309004,1.3115560746954813,7.940204976363255,0.0042148637135431,0.0018140282450955,0.0115749665069595,0.0039799749304742,0.0079694778025139,0.0055740983374129,1549860997.1452978,0.016221914973675,133168690889812.3,0.0001165694057356,0.1915555893040454,0.0734668429431436,0.0034080385394376,0.0122154564066102,0.0027380371527783,0.0104026161311841,0.0036268220226093,0.0205627606405277,0.0164588044343648,0.0108351008983261,0.0028034811939754,11.7117484394274,0.0096016662958691,4.7454066947874295e-14,5.596125855494457,1410277057.9463933,0.6127305888968061,0.5779440450891196,Bayesian_Opt 87
7.921495611771149e-07,8.87801125982961e-16,449195.03666068177,0.0002614045799778,0.0136859741446375,0.0013372601372049,0.043947593639482,0.8284577953776794,1.145672670067014,8.030806140895855,0.0038165562390413,0.0013680827610795,0.0133966346177406,0.0035851368214287,0.0076592579225276,0.0043639467008709,1918915506.57164,0.0109381686184075,109709681069055.95,0.0001513026425237,0.2360883134582048,0.0585679377738373,0.0036267114618012,0.0122337281306333,0.0033278713588717,0.0132987719963796,0.0038094941466553,0.0183459792149547,0.0174591947458597,0.0104975677089607,0.0027346763193469,12.509169591198532,0.0086435535108832,5.3571665220043374e-14,5.219656564012705,1533171384.4937758,0.5431452636365975,0.2633058669301286,Bayesian_Opt 88
9.16521766856908e-07,6.188191490629479e-16,301366.0875509544,0.0002284848910694,0.0135263708716498,0.0012592140590239,0.0374612146216602,0.7529276320945621,1.307904540453405,6.4954845419510665,0.0043858860377916,0.0016051565265126,0.0141981220655253,0.0026635554616886,0.0079986663246854,0.0058746873516775,1862869735.471732,0.0135811729597469,130798230224692.77,0.000131220160145,0.2151325523268433,0.0677867322234897,0.0038196759819426,0.0098347743725467,0.0026731703556346,0.0112774920449196,0.0028778218601778,0.0145146568735549,0.0192184436775101,0.0113398121254214,0.0031868684825399,9.870379979061225,0.0093731525517499,4.1838401910309833e-14,4.505651036698078,1675602465.5786662,0.5136894052227071,0.1147618844836263,Bayesian_Opt 89
1.109843521497023e-06,8.826342182643111e-16,397847.589356225,0.0003436826044789,0.0126919124681943,0.001570037009053,0.0391308111592673,0.7658874473809933,1.3316172953915495,5.672755631959929,0.0045169644891704,0.0013690888872749,0.0118677917027103,0.0025517852022918,0.0094836397738481,0.0044005664671597,1863321649.2959704,0.0133039365468011,107827424914385.84,0.0001512968858649,0.2022364663971628,0.0644288126275882,0.0027703960470674,0.0084773530916009,0.0021651490202704,0.0161359244611217,0.004343361000012,0.0163045835950177,0.0198952626412733,0.0085214467836303,0.0024502563174035,8.389346854213196,0.0084466639901427,5.242201988042806e-14,6.533768379575232,1173018247.3673306,0.5871675841519427,2.9794473033658724,Bayesian_Opt 90
1.0353681650454195e-06,8.678767457380316e-16,422206.5641819328,0.0003024099661206,0.009588494504409,0.0012925617701883,0.0364566417619547,0.9914565440838036,1.5397785873865248,7.847602577871368,0.0049329738115827,0.0013924009718,0.0122391300266591,0.0033919667478239,0.0088955609608438,0.0056909573515074,1506071409.5092263,0.0129949894521138,122873233649081.69,0.0001140687939097,0.2152984820455188,0.0616593371655777,0.0037636770947213,0.0090822946357431,0.0023129116203344,0.0148289307396984,0.0036783798398588,0.0176073997247751,0.0204412102295671,0.0082062074187832,0.0032504673399021,8.790808230349386,0.0098930613700689,3.604538769856464e-14,5.990586521278678,1163205613.8958378,0.7500856018517316,0.8160291323191556,Bayesian_Opt 91
9.616354530908733e-07,6.01221788135478e-16,377147.47505996376,0.0002366484317575,0.0091306653210787,0.001511004095851,0.0382264938936811,0.7145686176736202,1.659603757464658,5.130961536268471,0.0043658208714373,0.0012232542360753,0.0132725491480276,0.0030103902034588,0.0091024549809116,0.0058470925712059,2213763356.1061068,0.0159021081010797,153818656994372.7,0.0001273496766584,0.2529934521424793,0.0693658102451389,0.0037936981465853,0.0113260021861573,0.0031114385248635,0.0103723627715572,0.003342297219845,0.018438146275148,0.0147727239727746,0.0086569464470027,0.0036937830337113,8.89056432072734,0.0082161173939528,4.387970231222544e-14,4.943671285744684,1502682432.7829716,0.6853635586193575,0.4118978655604804,Bayesian_Opt 92
8.649444143456282e-07,7.7502126094806545e-16,419054.3818545693,0.0003253690636862,0.0140917880135587,0.0011891201099355,0.0454152088182725,0.7603117025582188,1.464247995802093,7.905384162314784,0.0038571590437563,0.0015943483784962,0.0122134176333289,0.003067936120733,0.0083714671196027,0.0043085680371207,1641296339.4407246,0.0161707847194233,136886417842676.14,0.0001413608176492,0.2053587833706446,0.0605616391535819,0.0029246913810031,0.0089025256713006,0.002283461357887,0.0125656823048707,0.0040336859624429,0.0192779116696173,0.0176387339307096,0.0074098313121381,0.0037861967216953,10.298616087473128,0.0092743210692282,3.745604394929988e-14,5.03406779126997,1718441882.1170423,0.710331393822892,0.6965607330378139,Bayesian_Opt 93
9.675590411246725e-07,6.621790847633601e-16,305903.45346219046,0.0003500520114249,0.0099343991979546,0.0015504221673031,0.0393701592064556,0.8292020196952918,1.3413350334217833,7.494399215646391,0.0037493386541775,0.0017144055020828,0.0093107086067794,0.003626166549496,0.0077814139160807,0.0040833468054107,1665585131.0678897,0.010956220470764,114253209594237.12,0.0001278708638184,0.23014086319928,0.0722484975451485,0.0040288466344417,0.0090262850411671,0.002353203129712,0.010371871646074,0.0041549172217366,0.0157377856503391,0.0194768778167766,0.0106990775030741,0.0037768621121905,8.998405188536998,0.007958161992647,5.4228425307460374e-14,6.408926724742406,1184116863.3250754,0.6692725659493213,2.6516239386706912,Bayesian_Opt 94
8.636599941096483e-07,9.483186173905825e-16,407132.5594829567,0.0002907002023161,0.0133168854689739,0.0010904985606658,0.0435802263319414,1.031625827159267,1.3364951406832994,7.32632006778215,0.0048611932150756,0.0013529079223577,0.0122938174220186,0.0027733064184547,0.0083185677403975,0.0055745374466864,1581739555.1873655,0.0112167102233157,111413024048347.8,0.0001080746548866,0.1849452765796284,0.0497915919794747,0.0031720103137229,0.0119038901237214,0.0025511414060485,0.0148999108424318,0.0043225095749721,0.0158683539421206,0.0183938419167508,0.0114704576028541,0.0029390092592936,11.750943950120927,0.0097792864918451,5.2090853995790335e-14,4.30819994109865,1285913108.7857394,0.6472870669380038,4.844040773325801,Bayesian_Opt 95
8.715587528606587e-07,7.26885089291887e-16,323063.7318547149,0.0002244791367685,0.0105619377426265,0.0015144703799895,0.0419439438640745,0.7126050568222637,1.6892724516341582,6.0808783961670745,0.0040761093146901,0.0016427914228129,0.0114828781021534,0.0035847337863919,0.0068337269126799,0.0041316434103763,2072249972.380931,0.0122658095871722,127619141039964.34,0.0001167005691802,0.1862524285025483,0.0540814180192812,0.0032947005144798,0.0089490430011853,0.0030212410154327,0.0117018236094599,0.0041344910955762,0.017452389842405,0.0149460355206611,0.0112357100730178,0.0029251393131211,8.68569997357685,0.0097890490747187,5.251320592359264e-14,4.875187834359204,1352335526.5494435,0.5399629160899425,0.1810735968686169,Bayesian_Opt 96
9.221341787483232e-07,8.03087894091471e-16,354148.4424782956,0.0002372560952132,0.012453694489531,0.0012361951505476,0.0450999473788324,0.6994675494597227,1.6712761065490855,5.2996579757797,0.0032764771333608,0.0017645278593629,0.0107948792731284,0.0039501761499467,0.0065837140495027,0.0048436119779856,1994094828.23454,0.0118567940964152,106461186115449.86,0.0001149152838631,0.2608894238398651,0.0649683617014148,0.0040899894300476,0.0124573385734368,0.0028724650075407,0.0122342077428754,0.0040140203769961,0.0194671122659309,0.0152356197493406,0.0077968409661796,0.0037566327398022,8.55572451318549,0.0101653072010692,4.3154293505037967e-14,5.066511119277097,1334000073.6900997,0.5519282872841291,1.0986724659143092,Bayesian_Opt 97
9.31222458621286e-07,6.336081766186449e-16,418265.6573275791,0.000236796483401,0.0092635413110091,0.0015190338594728,0.0414302681691259,0.7560312514514406,1.4843653191365191,5.737789766464419,0.0041599944036173,0.0016922786625559,0.0128357595630851,0.0025904339341468,0.007254307720323,0.0046804570784145,2153501801.026734,0.0110587482691468,116874577383479.16,0.0001173945380208,0.184110596923581,0.0579863466660005,0.0032493676104998,0.0122778901622694,0.0031474277298704,0.0128728070872783,0.003120532228952,0.0166689432744049,0.0135219657578567,0.0099815255218221,0.0032765984731016,10.48890923285904,0.0082174993578588,5.0960050114946736e-14,5.178951203983773,1678663555.7025948,0.5891085006522218,0.2071600422030074,Bayesian_Opt 98
8.203645900663593e-07,9.328846074929981e-16,389678.2756098908,0.0002649912646733,0.0109113176595149,0.0010756938823366,0.0501409748745939,0.7867540855359194,1.1777822578993995,6.509803738226113,0.0043278903997584,0.0013973616907715,0.0114262516009549,0.002842338450776,0.0073499620741896,0.0044831027474014,2092465608.1269069,0.0138697274113509,146230749918653.53,0.0001102036022633,0.2138182339312787,0.0561037951500897,0.0041618440389148,0.0091625124736222,0.0024536986376615,0.0148818477642756,0.00290430309042,0.0160111181758997,0.0165286594298577,0.0089090555384678,0.0032486706906617,11.42010447257272,0.0093401857829479,3.7598109214105646e-14,5.805901937874059,1369045028.6907947,0.5355744927058911,0.5216856634593119,Bayesian_Opt 99
1.0003211244145404e-06,6.354244699271302e-16,298349.37131049513,0.0003300290459411,0.0137116654370908,0.001014760722372,0.049722927097662,0.9454865142254107,1.6661705655268129,7.714608859582272,0.0042180238033628,0.0017175388900871,0.012812486487827,0.0040131465790466,0.0077724902276396,0.0046319450959819,2142089051.3953028,0.0113750763083448,114569273690073.5,0.0001177205133516,0.1715930457940637,0.0743083593923743,0.0029390225949022,0.0122168969783472,0.0023137659666595,0.0118377932616898,0.0041836089498967,0.0166389558129793,0.0139702212350335,0.0074600427220685,0.0026758270156512,12.409305626575094,0.0089230140818037,4.9059147978639196e-14,6.600489274187599,1309141487.18941,0.7139502354404204,1.5285913005135623,Bayesian_Opt 100
1.1676330372127922e-06,9.437252445901338e-16,314989.62852015346,0.0003093826722906,0.0094156407515994,0.0015722393212268,0.0373545529912793,1.0112347840195446,1.1472410453362567,6.92335075902776,0.0039508167348491,0.0017992007903258,0.0143767413924767,0.0035935165064388,0.0094775635455148,0.0045031576598767,1874495645.8053555,0.0113426557446278,160837054238908.25,0.0001208285230474,0.1708903449618216,0.0701564965691411,0.0031522010797175,0.0090731208851984,0.0022237175632322,0.0119159640553009,0.0044268760933749,0.0149999117790355,0.0173877394628512,0.010639510159837,0.0036425315778858,11.625763438569743,0.0097169440328973,3.6005451784100503e-14,4.529335461605092,1506016688.0345452,0.7124134674931386,0.4538105281608177,Bayesian_Opt 101
