         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39
   0.000000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.1586E+19   0.0000E+00   0.0000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.000000E-06   1.0000E+06   1.2558E+05   4.6073E+04   1.3803E+09   4.9985E+06   1.1907E-20   2.1586E+19   1.0026E+05   1.0113E+05   1.6973E-08   1.0000E+06   1.1741E-03   5.8400E-19   9.5996E-19   2.5613E-18   6.9706E-29   2.3665E+00   5.2325E+08   1.7389E-06   5.0794E-07   8.5763E-17   8.9252E-03   1.1943E-03   2.3553E-12   2.7099E-27   2.8397E-27   4.0197E-38   1.5233E-14   4.2610E-29   1.0845E-39   8.1862E-28   2.7362E-17   7.5365E-32   5.7150E-32   3.3682E-43   2.2694E-25   6.9524E-36   1.0508E+09   1.9037E+09
   2.000000E-06   1.0000E+06   4.8056E+07   2.6726E+06   2.2270E+10   5.3477E+07   1.5151E-18   2.1586E+19   1.9090E+05   2.1087E+05   6.2045E-07   1.0000E+06   3.2092E-01   9.1665E-17   1.4286E-16   4.4676E-16   9.9390E-25   9.0756E+02   3.0876E+10   8.8218E-05   2.5140E-05   9.6249E-14   3.1570E+01   7.2865E-02   4.8124E-07   5.3056E-22   5.8850E-22   1.3678E-31   6.0838E-11   1.3491E-25   7.1116E-35   1.8074E-22   9.9223E-13   2.5273E-27   2.0024E-27   2.9311E-37   2.5170E-18   1.2227E-27   6.1903E+10   5.3197E+10
   3.000000E-06   1.0000E+06   1.1569E+08   3.3791E+06   4.6891E+10   1.1000E+08   3.6953E-18   2.1586E+19   2.7874E+05   3.2018E+05   7.5734E-07   1.0000E+06   1.4411E+00   7.1826E-16   1.1107E-15   3.5272E-15   9.9550E-24   4.1394E+03   6.8729E+10   3.5481E-04   1.0084E-04   4.6028E-13   2.8330E+02   2.9912E-01   1.7582E-05   3.5218E-20   3.9370E-20   1.0972E-29   1.0351E-09   4.1320E-24   2.6512E-33   1.2435E-20   3.3476E-11   1.5456E-25   1.2326E-25   2.1960E-35   3.6873E-16   6.8966E-25   1.3780E+11   1.1574E+11
   4.000000E-06   1.0000E+06   1.8796E+08   3.4907E+06   7.2328E+10   1.6829E+08   5.7934E-18   2.1586E+19   3.6597E+05   4.2938E+05   7.7859E-07   1.0000E+06   3.4795E+00   2.5488E-15   3.9337E-15   1.2538E-14   3.7307E-23   1.0033E+04   1.0825E+11   8.2845E-04   2.3526E-04   1.1309E-12   1.0598E+03   7.0288E-01   1.5543E-04   4.6125E-19   5.1625E-19   1.4781E-28   5.7454E-09   3.3901E-23   2.2449E-32   1.6257E-19   2.8591E-10   1.9452E-24   1.5530E-24   2.8491E-34   7.7322E-15   3.3236E-23   2.1706E+11   1.8077E+11
   5.000000E-06   1.0000E+06   2.6112E+08   3.5083E+06   9.7917E+10   2.2690E+08   7.8432E-18   2.1586E+19   4.5308E+05   5.3857E+05   7.8193E-07   1.0000E+06   6.4500E+00   6.2954E-15   9.7098E-15   3.0984E-14   9.3750E-23   1.8609E+04   1.4809E+11   1.5143E-03   4.2988E-04   2.1086E-12   2.6769E+03   1.2881E+00   7.2273E-04   2.8698E-18   3.2129E-18   9.2526E-28   1.9292E-08   1.5193E-22   1.0138E-31   1.0018E-18   1.3060E-09   1.1852E-23   9.4646E-24   1.7475E-33   6.6283E-14   5.1656E-22   2.9694E+11   2.4628E+11
   6.000000E-06   1.0000E+06   3.3430E+08   3.5083E+06   1.2351E+11   2.8551E+08   9.8720E-18   2.1586E+19   5.4019E+05   6.4775E+05   7.8193E-07   1.0000E+06   1.0355E+01   1.2677E-14   1.9548E-14   6.2402E-14   1.8990E-22   2.9853E+04   1.8794E+11   2.4134E-03   6.8501E-04   3.3904E-12   5.4465E+03   2.0551E+00   2.3537E-03   1.1756E-17   1.3162E-17   3.7937E-27   4.9024E-08   4.8458E-22   3.2383E-31   4.0655E-18   4.2086E-09   4.7945E-23   3.8287E-23   7.0761E-33   3.4590E-13   4.2843E-21   3.7684E+11   3.1179E+11
   7.000000E-06   1.0000E+06   4.0748E+08   3.5083E+06   1.4910E+11   3.4413E+08   1.1901E-17   2.1586E+19   6.2730E+05   7.5693E+05   7.8193E-07   1.0000E+06   1.5204E+01   2.2412E-14   3.4558E-14   1.1034E-13   3.3660E-22   4.3763E+04   2.2779E+11   3.5257E-03   1.0006E-03   4.9763E-12   9.6787E+03   3.0042E+00   6.1267E-03   3.6942E-17   4.1360E-17   1.1924E-26   1.0452E-07   1.2448E-21   8.3222E-31   1.2679E-17   1.0879E-08   1.4942E-22   1.1932E-22   2.2058E-32   1.3211E-12   2.3922E-20   4.5674E+11   3.7730E+11
   8.000000E-06   1.0000E+06   4.8066E+08   3.5083E+06   1.7470E+11   4.0275E+08   1.3930E-17   2.1586E+19   7.1442E+05   8.6611E+05   7.8193E-07   1.0000E+06   2.1006E+01   3.6230E-14   5.5860E-14   1.7837E-13   5.4480E-22   6.0339E+04   2.6764E+11   4.8512E-03   1.3768E-03   6.8661E-12   1.5684E+04   4.1351E+00   1.3687E-02   9.6740E-17   1.0831E-16   3.1227E-26   1.9763E-07   2.7559E-21   1.8427E-30   3.3003E-17   2.4187E-08   3.8900E-22   3.1064E-22   5.7428E-32   4.0670E-12   1.0084E-19   5.3664E+11   4.4282E+11
   9.000000E-06   1.0000E+06   5.5385E+08   3.5083E+06   2.0029E+11   4.6136E+08   1.5959E-17   2.1586E+19   8.0153E+05   9.7529E+05   7.8193E-07   9.9999E+05   2.7776E+01   5.4865E-14   8.4590E-14   2.7012E-13   8.2559E-22   7.9582E+04   3.0748E+11   6.3900E-03   1.8134E-03   9.0600E-12   2.3771E+04   5.4480E+00   2.7364E-02   2.2192E-16   2.4846E-16   7.1636E-26   3.4242E-07   5.4736E-21   3.6602E-30   7.5344E-17   4.8178E-08   8.8846E-22   7.0950E-22   1.3117E-31   1.0723E-11   3.4953E-19   6.1654E+11   5.0833E+11
   1.000000E-05   1.0000E+06   6.2703E+08   3.5084E+06   2.2588E+11   5.1998E+08   1.7987E-17   2.1586E+19   8.8864E+05   1.0845E+06   7.8193E-07   9.9999E+05   3.5528E+01   7.9065E-14   1.2190E-13   3.8927E-13   1.1902E-21   1.0149E+05   3.4733E+11   8.1420E-03   2.3106E-03   1.1558E-11   3.4252E+04   6.9428E+00   5.0288E-02   4.6035E-16   5.1541E-16   1.4860E-25   5.5523E-07   1.0010E-20   6.6935E-30   1.5570E-16   8.8290E-08   1.8368E-21   1.4669E-21   2.7118E-31   2.5137E-11   1.0431E-18   6.9644E+11   5.7384E+11
   1.100000E-05   1.0000E+06   7.0021E+08   3.5084E+06   2.5147E+11   5.7860E+08   2.0016E-17   2.1586E+19   9.7575E+05   1.1937E+06   7.8193E-07   9.9999E+05   4.4279E+01   1.0959E-13   1.6896E-13   5.3956E-13   1.6502E-21   1.2607E+05   3.8718E+11   1.0107E-02   2.8682E-03   1.4360E-11   4.7436E+04   8.6195E+00   8.6516E-02   8.8245E-16   9.8799E-16   2.8486E-25   8.5463E-07   1.7155E-20   1.1472E-29   2.9753E-16   1.5156E-07   3.5116E-21   2.8043E-21   5.1845E-31   5.3725E-11   2.7646E-18   7.7634E+11   6.3936E+11
   1.200000E-05   1.0000E+06   7.7339E+08   3.5084E+06   2.7706E+11   6.3722E+08   2.2045E-17   2.1586E+19   1.0629E+06   1.3028E+06   7.8193E-07   9.9999E+05   5.4049E+01   1.4721E-13   2.2696E-13   7.2479E-13   2.2171E-21   1.5331E+05   4.2703E+11   1.2286E-02   3.4864E-03   1.7466E-11   6.3633E+04   1.0478E+01   1.4115E-01   1.5874E-15   1.7773E-15   5.1243E-25   1.2614E-06   2.7901E-20   1.8658E-29   5.3383E-16   2.4681E-07   6.3031E-21   5.0335E-21   9.3057E-31   1.0661E-10   6.6680E-18   8.5624E+11   7.0487E+11
   1.300000E-05   1.0000E+06   8.4657E+08   3.5084E+06   3.0266E+11   6.9583E+08   2.4074E-17   2.1586E+19   1.1500E+06   1.4120E+06   7.8193E-07   9.9999E+05   6.4859E+01   1.9272E-13   2.9712E-13   9.4885E-13   2.9028E-21   1.8322E+05   4.6687E+11   1.4677E-02   4.1651E-03   2.0875E-11   8.3153E+04   1.2519E+01   2.2045E-01   2.7104E-15   3.0346E-15   8.7494E-25   1.7987E-06   4.3467E-20   2.9067E-29   9.0951E-16   3.8490E-07   1.0743E-20   8.5789E-21   1.5860E-30   1.9918E-10   1.4945E-17   9.3614E+11   7.7038E+11
   1.400000E-05   1.0000E+06   9.1976E+08   3.5084E+06   3.2825E+11   7.5445E+08   2.6103E-17   2.1586E+19   1.2371E+06   1.5212E+06   7.8193E-07   9.9999E+05   7.6733E+01   2.4692E-13   3.8069E-13   1.2157E-12   3.7195E-21   2.1579E+05   5.0672E+11   1.7282E-02   4.9042E-03   2.4589E-11   1.0631E+05   1.4741E+01   3.3197E-01   4.4297E-15   4.9595E-15   1.4299E-24   2.4918E-06   6.5318E-20   4.3680E-29   1.4837E-15   5.7886E-07   1.7530E-20   1.3999E-20   2.5881E-30   3.5348E-10   3.1279E-17   1.0160E+12   8.3590E+11
   1.500000E-05   1.0000E+06   9.9294E+08   3.5084E+06   3.5384E+11   8.1307E+08   2.8132E-17   2.1586E+19   1.3242E+06   1.6304E+06   7.8193E-07   9.9998E+05   8.9695E+01   3.1064E-13   4.7892E-13   1.5294E-12   4.6796E-21   2.5104E+05   5.4657E+11   2.0100E-02   5.7039E-03   2.8607E-11   1.3340E+05   1.7146E+01   4.8466E-01   6.9757E-15   7.8101E-15   2.2518E-24   3.3682E-06   9.5190E-20   6.3656E-29   2.3329E-15   8.4418E-07   2.7570E-20   2.2017E-20   4.0704E-30   6.0070E-10   6.1935E-17   1.0959E+12   9.0141E+11
   1.600000E-05   1.0000E+06   1.0661E+09   3.5084E+06   3.7943E+11   8.7168E+08   3.0161E-17   2.1586E+19   1.4113E+06   1.7396E+06   7.8193E-07   9.9998E+05   1.0377E+02   3.8472E-13   5.9314E-13   1.8942E-12   5.7958E-21   2.8894E+05   5.8642E+11   2.3132E-02   6.5641E-03   3.2929E-11   1.6475E+05   1.9732E+01   6.8898E-01   1.0639E-14   1.1912E-14   3.4344E-24   4.4578E-06   1.3511E-19   9.0355E-29   3.5532E-15   1.1989E-06   4.2001E-20   3.3541E-20   6.2009E-30   9.8308E-10   1.1657E-16   1.1758E+12   9.6693E+11
   1.700000E-05   1.0000E+06   1.1393E+09   3.5084E+06   4.0503E+11   9.3030E+08   3.2189E-17   2.1586E+19   1.4984E+06   1.8487E+06   7.8193E-07   9.9998E+05   1.1900E+02   4.7003E-13   7.2466E-13   2.3142E-12   7.0813E-21   3.2952E+05   6.2627E+11   2.6376E-02   7.4848E-03   3.7555E-11   2.0067E+05   2.2500E+01   9.5704E-01   1.5781E-14   1.7669E-14   5.0943E-24   5.7926E-06   1.8744E-19   1.2535E-28   5.2642E-15   1.6640E-06   6.2239E-20   4.9702E-20   9.1888E-30   1.5569E-09   2.0981E-16   1.2557E+12   1.0324E+12
   1.800000E-05   1.0000E+06   1.2125E+09   3.5084E+06   4.3062E+11   9.8892E+08   3.4218E-17   2.1586E+19   1.5855E+06   1.9579E+06   7.8193E-07   9.9997E+05   1.3540E+02   5.6746E-13   8.7487E-13   2.7939E-12   8.5494E-21   3.7276E+05   6.6611E+11   2.9834E-02   8.4660E-03   4.2485E-11   2.4146E+05   2.5450E+01   1.3027E+00   2.2846E-14   2.5578E-14   7.3748E-24   7.4068E-06   2.5485E-19   1.7043E-28   7.6128E-15   2.2635E-06   9.0023E-20   7.1890E-20   1.3291E-29   2.3967E-09   3.6452E-16   1.3356E+12   1.0980E+12
   1.900000E-05   1.0000E+06   1.2857E+09   3.5084E+06   4.5621E+11   1.0475E+09   3.6247E-17   2.1586E+19   1.6726E+06   2.0671E+06   7.8193E-07   9.9997E+05   1.5302E+02   6.7793E-13   1.0452E-12   3.3378E-12   1.0214E-20   4.1867E+05   7.0596E+11   3.3505E-02   9.5077E-03   4.7719E-11   2.8743E+05   2.8582E+01   1.7418E+00   3.2369E-14   3.6241E-14   1.0449E-23   9.3371E-06   3.4040E-19   2.2764E-28   1.0776E-14   3.0244E-06   1.2745E-19   1.0178E-19   1.8817E-29   3.5980E-09   6.1350E-16   1.4155E+12   1.1635E+12
   2.000000E-05   1.0000E+06   1.3589E+09   3.5084E+06   4.8180E+11   1.1061E+09   3.8276E-17   2.1586E+19   1.7598E+06   2.1763E+06   7.8193E-07   9.9997E+05   1.7188E+02   8.0238E-13   1.2370E-12   3.9505E-12   1.2089E-20   4.6724E+05   7.4581E+11   3.7389E-02   1.0610E-02   5.3257E-11   3.3889E+05   3.1896E+01   2.2920E+00   4.4995E-14   5.0377E-14   1.4525E-23   1.1622E-05   4.4752E-19   2.9927E-28   1.4968E-14   3.9775E-06   1.7704E-19   1.4138E-19   2.6138E-29   5.2833E-09   1.0051E-15   1.4954E+12   1.2290E+12
   2.100000E-05   1.0000E+06   1.4320E+09   3.5085E+06   5.0739E+11   1.1648E+09   4.0305E-17   2.1586E+19   1.8469E+06   2.2855E+06   7.8193E-07   9.9996E+05   1.9202E+02   9.4177E-13   1.4519E-12   4.6368E-12   1.4189E-20   5.1848E+05   7.8566E+11   4.1487E-02   1.1773E-02   5.9099E-11   3.9616E+05   3.5392E+01   2.9733E+00   6.1493E-14   6.8848E-14   1.9850E-23   1.4303E-05   5.8007E-19   3.8791E-28   2.0440E-14   5.1570E-06   2.4181E-19   1.9310E-19   3.5700E-29   7.6112E-09   1.6159E-15   1.5753E+12   1.2945E+12
   2.200000E-05   1.0000E+06   1.5052E+09   3.5085E+06   5.3298E+11   1.2234E+09   4.2334E-17   2.1586E+19   1.9340E+06   2.3946E+06   7.8193E-07   9.9996E+05   2.1350E+02   1.0971E-12   1.6914E-12   5.4017E-12   1.6530E-20   5.7239E+05   8.2551E+11   4.5798E-02   1.2996E-02   6.5245E-11   4.5955E+05   3.9070E+01   3.8077E+00   8.2754E-14   9.2652E-14   2.6714E-23   1.7423E-05   7.4232E-19   4.9641E-28   2.7489E-14   6.6011E-06   3.2523E-19   2.5972E-19   4.8016E-29   1.0770E-08   2.5361E-15   1.6552E+12   1.3600E+12
   2.300000E-05   1.0000E+06   1.5784E+09   3.5085E+06   5.5857E+11   1.2820E+09   4.4362E-17   2.1586E+19   2.0211E+06   2.5038E+06   7.8193E-07   9.9996E+05   2.3634E+02   1.2694E-12   1.9571E-12   6.2501E-12   1.9127E-20   6.2896E+05   8.6536E+11   5.0322E-02   1.4280E-02   7.1695E-11   5.2936E+05   4.2930E+01   4.8197E+00   1.0981E-13   1.2294E-13   3.5448E-23   2.1028E-05   9.3899E-19   6.2794E-28   3.6455E-14   8.3520E-06   4.3134E-19   3.4446E-19   6.3682E-29   1.4985E-08   3.8766E-15   1.7351E+12   1.4255E+12
   2.400000E-05   1.0000E+06   1.6516E+09   3.5085E+06   5.8416E+11   1.3406E+09   4.6391E-17   2.1586E+19   2.1082E+06   2.6130E+06   7.8193E-07   9.9995E+05   2.6059E+02   1.4598E-12   2.2506E-12   7.1874E-12   2.1995E-20   6.8820E+05   9.0521E+11   5.5059E-02   1.5624E-02   7.8449E-11   6.0590E+05   4.6971E+01   6.0363E+00   1.4388E-13   1.6109E-13   4.6445E-23   2.5165E-05   1.1753E-18   7.8597E-28   4.7739E-14   1.0456E-05   5.6490E-19   4.5112E-19   8.3401E-29   2.0549E-08   5.8319E-15   1.8150E+12   1.4910E+12
   2.500000E-05   1.0000E+06   1.7248E+09   3.5085E+06   6.0976E+11   1.3992E+09   4.8420E-17   2.1586E+19   2.1953E+06   2.7222E+06   7.8193E-07   9.9995E+05   2.8631E+02   1.6693E-12   2.5737E-12   8.2190E-12   2.5152E-20   7.5010E+05   9.4506E+11   6.0009E-02   1.7029E-02   8.5507E-11   6.8949E+05   5.1195E+01   7.4870E+00   1.8637E-13   2.0866E-13   6.0163E-23   2.9884E-05   1.4570E-18   9.7434E-28   6.1807E-14   1.2965E-05   7.3143E-19   5.8410E-19   1.0799E-28   2.7825E-08   8.6742E-15   1.8949E+12   1.5566E+12
   2.600000E-05   1.0000E+06   1.7980E+09   3.5085E+06   6.3535E+11   1.4578E+09   5.0449E-17   2.1586E+19   2.2824E+06   2.8314E+06   7.8193E-07   9.9994E+05   3.1353E+02   1.8991E-12   2.9280E-12   9.3505E-12   2.8615E-20   8.1467E+05   9.8491E+11   6.5173E-02   1.8494E-02   9.2869E-11   7.8043E+05   5.5600E+01   9.2042E+00   2.3882E-13   2.6739E-13   7.7095E-23   3.5238E-05   1.7903E-18   1.1972E-27   7.9164E-14   1.5933E-05   9.3691E-19   7.4819E-19   1.3832E-28   3.7182E-08   1.2626E-14   1.9748E+12   1.6221E+12
   2.700000E-05   1.0000E+06   1.8712E+09   3.5086E+06   6.6094E+11   1.5165E+09   5.2478E-17   2.1586E+19   2.3695E+06   2.9405E+06   7.8193E-07   9.9994E+05   3.4230E+02   2.1504E-12   3.3153E-12   1.0588E-11   3.2401E-20   8.8191E+05   1.0248E+12   7.0550E-02   2.0020E-02   1.0053E-10   8.7904E+05   6.0188E+01   1.1223E+01   3.0297E-13   3.3921E-13   9.7802E-23   4.1282E-05   2.1819E-18   1.4591E-27   1.0038E-13   1.9421E-05   1.1881E-18   9.4881E-19   1.7541E-28   4.9061E-08   1.7982E-14   2.0547E+12   1.6876E+12
   2.800000E-05   1.0000E+06   1.9443E+09   3.5086E+06   6.8653E+11   1.5751E+09   5.4507E-17   2.1586E+19   2.4567E+06   3.0497E+06   7.8193E-07   9.9994E+05   3.7269E+02   2.4244E-12   3.7377E-12   1.1936E-11   3.6529E-20   9.5181E+05   1.0646E+12   7.6140E-02   2.1606E-02   1.0850E-10   9.8562E+05   6.4957E+01   1.3581E+01   3.8093E-13   4.2649E-13   1.2297E-22   4.8071E-05   2.6393E-18   1.7650E-27   1.2616E-13   2.3496E-05   1.4933E-18   1.1926E-18   2.2047E-28   6.4098E-08   2.5354E-14   2.1346E+12   1.7531E+12
   2.900000E-05   1.0000E+06   2.0175E+09   3.5086E+06   7.1212E+11   1.6337E+09   5.6536E-17   2.1586E+19   2.5438E+06   3.1589E+06   7.8193E-07   9.9993E+05   4.0474E+02   2.7222E-12   4.1969E-12   1.3403E-11   4.1017E-20   1.0244E+06   1.1045E+12   8.1943E-02   2.3253E-02   1.1678E-10   1.1005E+06   6.9908E+01   1.6320E+01   4.7495E-13   5.3175E-13   1.5332E-22   5.5665E-05   3.1704E-18   2.1201E-27   1.5725E-13   2.8228E-05   1.8613E-18   1.4864E-18   2.7481E-28   8.2936E-08   3.5290E-14   2.2145E+12   1.8186E+12
   3.000000E-05   1.0000E+06   2.0907E+09   3.5086E+06   7.3771E+11   1.6923E+09   5.8564E-17   2.1586E+19   2.6309E+06   3.2681E+06   7.8193E-07   9.9992E+05   4.3852E+02   3.0453E-12   4.6950E-12   1.4994E-11   4.5885E-20   1.0996E+06   1.1443E+12   8.7960E-02   2.4960E-02   1.2536E-10   1.2239E+06   7.5041E+01   1.9485E+01   5.8749E-13   6.5776E-13   1.8965E-22   6.4126E-05   3.7837E-18   2.5303E-27   1.9444E-13   3.3692E-05   2.3017E-18   1.8381E-18   3.3982E-28   1.0627E-07   4.8370E-14   2.2944E+12   1.8841E+12
   3.100000E-05   1.0000E+06   2.1639E+09   3.5086E+06   7.6330E+11   1.7509E+09   6.0593E-17   2.1586E+19   2.7180E+06   3.3773E+06   7.8193E-07   9.9992E+05   4.7407E+02   3.3950E-12   5.2341E-12   1.6715E-11   5.1154E-20   1.1775E+06   1.1842E+12   9.4190E-02   2.6728E-02   1.3424E-10   1.3563E+06   8.0356E+01   2.3122E+01   7.2132E-13   8.0759E-13   2.3285E-22   7.3516E-05   4.4885E-18   3.0016E-27   2.3866E-13   3.9973E-05   2.8253E-18   2.2562E-18   4.1712E-28   1.3493E-07   6.5342E-14   2.3743E+12   1.9497E+12
   3.200000E-05   1.0000E+06   2.2371E+09   3.5086E+06   7.8888E+11   1.8095E+09   6.2622E-17   2.1586E+19   2.8051E+06   3.4865E+06   7.8193E-07   9.9991E+05   5.1147E+02   3.7726E-12   5.8163E-12   1.8575E-11   5.6844E-20   1.2581E+06   1.2240E+12   1.0063E-01   2.8556E-02   1.4343E-10   1.4979E+06   8.5853E+01   2.7283E+01   8.7975E-13   9.8497E-13   2.8399E-22   8.3902E-05   5.2946E-18   3.5407E-27   2.9100E-13   4.7156E-05   3.4450E-18   2.7511E-18   5.0861E-28   1.7009E-07   8.7919E-14   2.4542E+12   2.0152E+12
   3.300000E-05   1.0000E+06   2.3103E+09   3.5087E+06   8.1447E+11   1.8682E+09   6.4651E-17   2.1586E+19   2.8922E+06   3.5956E+06   7.8193E-07   9.9991E+05   5.5077E+02   4.1796E-12   6.4438E-12   2.0578E-11   6.2977E-20   1.3413E+06   1.2639E+12   1.0729E-01   3.0445E-02   1.5292E-10   1.6490E+06   9.1531E+01   3.2023E+01   1.0661E-12   1.1937E-12   3.4416E-22   9.5351E-05   6.2126E-18   4.1546E-27   3.5255E-13   5.5338E-05   4.1739E-18   3.3332E-18   6.1623E-28   2.1278E-07   1.1715E-13   2.5341E+12   2.0807E+12
   3.400000E-05   1.0000E+06   2.3835E+09   3.5087E+06   8.4006E+11   1.9268E+09   6.6680E-17   2.1586E+19   2.9793E+06   3.7048E+06   7.8193E-07   9.9990E+05   5.9205E+02   4.6175E-12   7.1189E-12   2.2734E-11   6.9575E-20   1.4272E+06   1.3037E+12   1.1416E-01   3.2394E-02   1.6271E-10   1.8099E+06   9.7392E+01   3.7399E+01   1.2843E-12   1.4379E-12   4.1458E-22   1.0793E-04   7.2537E-18   4.8508E-27   4.2457E-13   6.4617E-05   5.0268E-18   4.0143E-18   7.4214E-28   2.6429E-07   1.5460E-13   2.6140E+12   2.1462E+12
   3.500000E-05   1.0000E+06   2.4567E+09   3.5087E+06   8.6565E+11   1.9854E+09   6.8709E-17   2.1586E+19   3.0664E+06   3.8140E+06   7.8193E-07   9.9990E+05   6.3536E+02   5.0878E-12   7.8440E-12   2.5050E-11   7.6662E-20   1.5158E+06   1.3436E+12   1.2124E-01   3.4404E-02   1.7281E-10   1.9810E+06   1.0343E+02   4.3475E+01   1.5383E-12   1.7223E-12   4.9659E-22   1.2172E-04   8.4300E-18   5.6374E-27   5.0844E-13   7.5102E-05   6.0200E-18   4.8074E-18   8.8877E-28   3.2610E-07   2.0224E-13   2.6939E+12   2.2117E+12
   3.600000E-05   1.0000E+06   2.5298E+09   3.5087E+06   8.9124E+11   2.0440E+09   7.0737E-17   2.1586E+19   3.1536E+06   3.9232E+06   7.8193E-07   9.9989E+05   6.8077E+02   5.5922E-12   8.6215E-12   2.7533E-11   8.4261E-20   1.6070E+06   1.3834E+12   1.2854E-01   3.6475E-02   1.8321E-10   2.1626E+06   1.0966E+02   5.0316E+01   1.8331E-12   2.0523E-12   5.9173E-22   1.3679E-04   9.7541E-18   6.5229E-27   6.0570E-13   8.6905E-05   7.1719E-18   5.7273E-18   1.0588E-27   3.9999E-07   2.6283E-13   2.7738E+12   2.2772E+12
   3.700000E-05   1.0000E+06   2.6030E+09   3.5088E+06   9.1683E+11   2.1026E+09   7.2766E-17   2.1586E+19   3.2407E+06   4.0324E+06   7.8193E-07   9.9988E+05   7.2837E+02   6.1321E-12   9.4540E-12   3.0192E-11   9.2397E-20   1.7009E+06   1.4233E+12   1.3605E-01   3.8605E-02   1.9392E-10   2.3549E+06   1.1607E+02   5.7993E+01   2.1734E-12   2.4333E-12   7.0159E-22   1.5322E-04   1.1240E-17   7.5163E-27   7.1800E-13   1.0015E-04   8.5018E-18   6.7893E-18   1.2552E-27   4.8778E-07   3.3891E-13   2.8537E+12   2.3428E+12
   3.800000E-05   1.0000E+06   2.6762E+09   3.5088E+06   9.4242E+11   2.1612E+09   7.4795E-17   2.1586E+19   3.3278E+06   4.1415E+06   7.8193E-07   9.9988E+05   7.7821E+02   6.7094E-12   1.0344E-11   3.3034E-11   1.0110E-19   1.7975E+06   1.4631E+12   1.4377E-01   4.0797E-02   2.0493E-10   2.5583E+06   1.2265E+02   6.6578E+01   2.5648E-12   2.8715E-12   8.2793E-22   1.7109E-04   1.2901E-17   8.6272E-27   8.4712E-13   1.1496E-04   1.0031E-17   8.0106E-18   1.4810E-27   5.9155E-07   4.3362E-13   2.9336E+12   2.4083E+12
   3.900000E-05   1.0000E+06   2.7494E+09   3.5088E+06   9.6800E+11   2.2199E+09   7.6824E-17   2.1586E+19   3.4149E+06   4.2507E+06   7.8193E-07   9.9987E+05   8.3039E+02   7.3258E-12   1.1294E-11   3.6069E-11   1.1038E-19   1.8967E+06   1.5030E+12   1.5171E-01   4.3049E-02   2.1624E-10   2.7730E+06   1.2942E+02   7.6152E+01   3.0132E-12   3.3736E-12   9.7269E-22   1.9047E-04   1.4753E-17   9.8658E-27   9.9504E-13   1.3147E-04   1.1783E-17   9.4096E-18   1.7396E-27   7.1372E-07   5.5131E-13   3.0135E+12   2.4738E+12
   4.000000E-05   1.0000E+06   2.8226E+09   3.5088E+06   9.9359E+11   2.2785E+09   7.8853E-17   2.1586E+19   3.5020E+06   4.3599E+06   7.8193E-07   9.9986E+05   8.8496E+02   7.9831E-12   1.2308E-11   3.9305E-11   1.2029E-19   1.9986E+06   1.5428E+12   1.5985E-01   4.5361E-02   2.2786E-10   2.9995E+06   1.3638E+02   8.6797E+01   3.5252E-12   3.9469E-12   1.1380E-21   2.1146E-04   1.6812E-17   1.1243E-26   1.1639E-12   1.4983E-04   1.3783E-17   1.1007E-17   2.0349E-27   8.5698E-07   6.9708E-13   3.0934E+12   2.5393E+12
   4.100000E-05   1.0000E+06   2.8958E+09   3.5089E+06   1.0192E+12   2.3371E+09   8.0882E-17   2.1586E+19   3.5891E+06   4.4691E+06   7.8193E-07   9.9986E+05   9.4203E+02   8.6832E-12   1.3387E-11   4.2752E-11   1.3084E-19   2.1031E+06   1.5827E+12   1.6822E-01   4.7734E-02   2.3978E-10   3.2380E+06   1.4351E+02   9.8601E+01   4.1078E-12   4.5991E-12   1.3260E-21   2.3413E-04   1.9095E-17   1.2769E-26   1.3560E-12   1.7018E-04   1.6059E-17   1.2824E-17   2.3708E-27   1.0242E-06   8.7602E-13   3.1733E+12   2.6048E+12
