f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
1.6031328377964595e-06,9.285115817634322e-16,303816.41945619346,0.0003523836248135,0.0104029303463067,0.0009674147880636,0.0399916777756828,0.7384154449808629,0.8999005544713449,8.658898928946515,0.0049941314613585,0.0008555371620982,0.0128014061812705,0.004684947227977,0.0092434812822752,0.0045322288015684,1651759739.0380962,0.0119002849519353,121532936775482.28,0.0001148312877921,0.2005134742424253,0.0493491874886528,0.0041174603879964,0.0118711391527741,0.0028753428914375,0.0271573810033487,0.004388665151868,0.0135914990555781,0.0146754238278062,0.0084436509007024,0.0042645573412978,10.278933925530977,0.009455575962871,4.8125536395159936e-14,5.189008625284767,1167115843.554288,0.6577023430356395,1.5157596543549263,Bayesian_Opt 123
1.6080130719533866e-06,9.286857785545085e-16,307338.4908064692,0.0003517897877535,0.0103980656874065,0.000976741014462,0.0399879635830224,0.7503528080938197,0.9236568161048436,8.872918892108434,0.0050000248823743,0.0008397109834289,0.0129726776233746,0.0045650299651256,0.0092501773927416,0.0046384422904886,1611504767.0676548,0.0120185079579054,121625798471957.0,0.0001142575426877,0.1976047629252784,0.0492947308192967,0.004088976021523,0.0115611108923738,0.0028870984890465,0.0282649944862436,0.0044010043868631,0.0136204761571517,0.014927015755779,0.0086512281432149,0.0042077211513551,10.271109231654703,0.0094266595598514,4.695975323589251e-14,5.188795613493061,1160700213.7763414,0.6704540636024855,1.5481748152354369,Bayesian_Opt 124
1.6092654686275975e-06,9.275282518496761e-16,298249.16436617327,0.000354428185528,0.0103227401736566,0.0009732182040823,0.0398073362330575,0.7306294335963298,0.9087572735384434,8.698400446380438,0.00496396694369,0.000839890461562,0.0126506439605626,0.0047245464178978,0.0092673454303163,0.0046319982230295,1669018146.8430483,0.012027774165873,121601213256812.69,0.0001151519886041,0.1977197196425155,0.0495213726877424,0.0040436621249482,0.0118168135963314,0.0028813558050572,0.027800461688068,0.0043992293384325,0.0136533136247901,0.0149196106519282,0.008652193181458,0.0042109170428333,10.278015385162895,0.0094978851308442,4.80035199809927e-14,5.189063937843037,1163798080.5670617,0.6625680632222437,1.5284909314394206,Bayesian_Opt 125
1.6100309520210192e-06,9.266317494917948e-16,297679.6420136157,0.0003542759216252,0.010350894631529,0.0009769407511939,0.0398032865451716,0.7495683910607882,0.9113731682182076,8.680984606268334,0.0049954008571736,0.0008569670286343,0.0129631906944942,0.0045568678978751,0.0091770243824938,0.0045570187514429,1595004419.6612904,0.0120464969822845,121544070193182.6,0.0001142009076721,0.1972414210640006,0.0495672301507386,0.0041375035861727,0.0116577873358022,0.0028861523195827,0.0285961421080555,0.0043563183362267,0.0136028887408749,0.0149446794241828,0.0087632495473301,0.0042184684845369,10.283007619205586,0.009513153846885,4.814716525276443e-14,5.1911842236906764,1164556329.272401,0.649540635852056,1.542618869318014,Bayesian_Opt 126
1.6092773827967038e-06,9.283263104836444e-16,295189.6467765414,0.0003547834476953,0.0103905828552702,0.0009711653769807,0.0394148413421612,0.742881072828794,0.91710887813344,8.877981662747175,0.0049805698782796,0.0008483968004232,0.0127208835311841,0.004711377235011,0.0092418192221507,0.0045899251636958,1642395169.5594864,0.0120822628311208,121578609809934.72,0.0001153814226957,0.2001990343911554,0.0493763702238064,0.004035437341867,0.0118046733925753,0.002885923619353,0.0286748881469465,0.0043348800430056,0.0136181866869821,0.0143457058770713,0.0084474900192197,0.0041888230369871,10.284049489016391,0.0094624617012801,4.7331999315177054e-14,5.188724831235088,1162749935.3832023,0.6719837228285432,1.5365884024617074,Bayesian_Opt 127
1.6060093622988178e-06,9.289029415185092e-16,301095.4971622867,0.0003466110228401,0.0102031392175175,0.0009752934914146,0.0396677742575239,0.7291349325374926,0.9012019622956686,8.661515283055598,0.0049585721182424,0.0008491008453535,0.0128515338679955,0.004583980137712,0.009210358564809,0.0045481078543814,1637679903.5927992,0.0119194487344787,121683800972298.22,0.0001152885455673,0.1983245295258291,0.0500510849287413,0.0040620568379708,0.0117794432597868,0.0028908049975534,0.0274330846569552,0.0043456653673964,0.0136710098133782,0.0146528335609502,0.0086598580934881,0.0042001163405742,10.270145055108356,0.0094619866027958,4.7959196135155404e-14,5.1900462515326735,1164383745.247717,0.6673271675941157,1.535537998916954,Bayesian_Opt 128
1.6050383531410837e-06,9.293945007122222e-16,305502.3362562618,0.0003525954348209,0.0103062059023165,0.0009750385808364,0.03998232171697,0.7366980820873362,0.9138162645858,8.764142095676904,0.0049845924365141,0.0008590646740374,0.0129496104598057,0.0047372679868072,0.0091567714925593,0.0045690408493515,1591203740.066302,0.0119241793588721,121606226985312.88,0.0001144739351544,0.1996423124634125,0.050198010823282,0.0041110391414769,0.0118879090389019,0.0028879781069246,0.0272125789750993,0.0043558560521369,0.0137704873415876,0.0147760795360721,0.0087009639048801,0.0041865978753256,10.263274827633932,0.00943771168524,4.8274098113643623e-14,5.1898884383844095,1160609211.437317,0.6454728544401244,1.5257403543466632,Bayesian_Opt 129
1.6065136398899117e-06,9.27142345544243e-16,297623.2191016259,0.0003524712672053,0.0102863912227783,0.0009759672682638,0.0393883189589232,0.7448939109211189,0.9084337207472242,8.770410221862054,0.0049554806779772,0.0008574999317218,0.0126950785660976,0.0045681099451892,0.0092583569552854,0.0045442348007183,1687295422.1712334,0.0118920986908485,121531961200177.95,0.0001148580686816,0.201351304759147,0.0498096694610434,0.0040971410100134,0.011784715868235,0.0028716360565533,0.0286200581302744,0.0043955896567731,0.0137507046934107,0.0147195368772762,0.0084789434967026,0.0042511590990998,10.26733914591938,0.0094452512579205,4.7064959445249794e-14,5.1909141921037385,1161062553.5750573,0.6518325495719202,1.5114713708311136,Bayesian_Opt 130
1.606060923120227e-06,9.259720513235971e-16,294901.66714652145,0.0003514309113254,0.0102861314023883,0.0009799226238494,0.0392406266696634,0.7384480144854656,0.9186807191939874,8.736461208011457,0.0049778024686308,0.0008702064843152,0.0125440259951403,0.0045564869525624,0.0092197170430915,0.0045623993294761,1704034308.6947606,0.0118231757708727,121699500486432.62,0.0001147717704617,0.201606192893909,0.0492836617674779,0.0040678849133093,0.0115932296821216,0.0028772413782823,0.028353985173791,0.0044139874148181,0.0136715856912072,0.0145702979919215,0.0084901524622363,0.0042426454852931,10.26051964751638,0.009503786359058,4.66436305375582e-14,5.1924129665262,1161401596.4254563,0.6558866061362011,1.5069070548135275,Bayesian_Opt 131
1.6036656717668853e-06,9.268993027703802e-16,298346.83034411306,0.0003537000347514,0.010415071247172,0.0009799230493763,0.039179500172677,0.7501162692039756,0.9299102670832692,8.63269259314063,0.0050000975786298,0.0008798419466657,0.012509643955066,0.0045093401315378,0.0091775578837948,0.0045564446502304,1747373818.7403843,0.0118220891698911,121794093539499.22,0.0001154973924121,0.2003367695453984,0.0491715727422813,0.0040487105315859,0.0116645595712656,0.0028788796357115,0.0276876200237407,0.0043868215451901,0.0137568200692883,0.0142496188450976,0.0086060941377696,0.0042420430590069,10.264658806799854,0.0095508716088426,4.624997268165618e-14,5.191975243348714,1163370538.487528,0.669024429298828,1.5038712935480938,Bayesian_Opt 132
1.6041351187438662e-06,9.252406036830948e-16,304776.7649770926,0.0003508299808341,0.0105209440731088,0.0009746846249904,0.0391552964781255,0.741523050004697,0.9369799403301634,8.675770366450362,0.0050065772601145,0.0008914741206673,0.0126825372601395,0.0044368619594819,0.0092051790511157,0.0045902409665724,1705537565.9895885,0.0117657423726616,121838009237483.94,0.0001148093882529,0.2027646357788534,0.0488376863037171,0.0039943749612307,0.0117276896525386,0.002867573595554,0.028484428180596,0.0044036877283514,0.0136727845073532,0.0143190459277553,0.0084754381686991,0.0042829305085392,10.258252312744908,0.0095209106646609,4.5859099969118845e-14,5.190834310531032,1164026254.5752487,0.6841179337042921,1.4902595643587266,Bayesian_Opt 133
1.6050024850269974e-06,9.261442463199786e-16,299956.6950218205,0.0003495180893673,0.0105079740996423,0.0009736482727396,0.0391639996152928,0.7492340630138914,0.9452392535876768,8.637531473550458,0.0049939839633071,0.0008836243585247,0.0126384478248349,0.0044491262104416,0.0092453420674271,0.0045702697037035,1680898249.335632,0.0117338277966978,121823969843897.66,0.0001143302769243,0.2005270476206798,0.0488957095925057,0.0040524683698336,0.0116713984263552,0.0028694767941813,0.0277575957534648,0.0044103736777179,0.0135771918790294,0.0139875223557122,0.0085079885472773,0.0042765081376976,10.272320364921503,0.0095495939633114,4.555778290173981e-14,5.193429449840095,1161908844.9531577,0.7005664665553172,1.500816496474625,Bayesian_Opt 134
1.6027290568952516e-06,9.241293743941986e-16,301363.3493700362,0.0003541164243893,0.0104205388420764,0.0009720578895301,0.0389679590976292,0.7311541166974018,0.93095796417372,8.612818343081527,0.0050307725495301,0.0008829794149491,0.0125782697959894,0.0043797316996684,0.00926488751654,0.0046447307200577,1733349675.4652195,0.0117537125996563,121715514684273.28,0.0001148529592945,0.2053789828605289,0.048901244012754,0.0040582042451617,0.0116142572012261,0.0028790754422286,0.0289490179350401,0.0043825433129178,0.0137327596918648,0.0140687844419604,0.0084607561837244,0.0043066939998221,10.25320361278373,0.0094797640934627,4.571820642245473e-14,5.189656491296654,1167131646.1246347,0.691812831254164,1.5131690790147825,Bayesian_Opt 135
1.602745672094353e-06,9.25011641890997e-16,306164.9780411011,0.0003541875246639,0.0104473212824875,0.0009697824318455,0.0393498405269011,0.7347902742699816,0.9321166876973018,8.773119521163995,0.0049822217676024,0.0008855012260132,0.0126442502233202,0.0044727763060404,0.0092330994973511,0.004592664854516,1699169528.8361125,0.011792074016145,121746254444012.1,0.0001149106743479,0.2022951819263281,0.0491084618087427,0.0040024259827545,0.0118520498282435,0.0028792609469521,0.0278427452753981,0.0044034373048192,0.0136508999901348,0.0139846833735323,0.008320884695431,0.0043135595606877,10.262374838977095,0.0094654866286137,4.6326947778742196e-14,5.189507200783298,1163538336.1741602,0.6759614645837234,1.5098536603577126,Bayesian_Opt 136
1.604359428996967e-06,9.25812667649912e-16,308357.8891236797,0.0003474001976574,0.0104138861420625,0.0009694262406513,0.0393390359734646,0.7531832130250865,0.9527622534454668,8.59989777232802,0.0050235442982276,0.0009010742842675,0.0125909889180718,0.0044448378337053,0.0091580703354864,0.0045900183054822,1749855233.0153527,0.0118137443620396,121915041603691.64,0.0001146242767827,0.2004552068359717,0.0489947730412874,0.0039632425238873,0.01155566913823,0.0028566582321275,0.029169353026729,0.004401599239221,0.0135772158106074,0.014123116556967,0.0083518241076162,0.0042531471877417,10.246937464904375,0.0095694272767988,4.517972655024302e-14,5.19012640014975,1164098451.3629975,0.6760626552776775,1.509701831448972,Bayesian_Opt 137
1.6018508630234251e-06,9.25644758019198e-16,310799.4792661892,0.0003470523974878,0.0106119235135852,0.0009753407496226,0.0393630564098397,0.7403124442719259,0.9532710908840306,8.591216530307461,0.0050322764644639,0.0008762803449055,0.0128084955709723,0.004463871668348,0.0092684107623508,0.0045383068118662,1672126873.5137432,0.0116756357698054,121805101666848.69,0.0001141738530539,0.2012001680297097,0.0488205550285156,0.0040239970375155,0.0117765558875883,0.0028603189700838,0.0286910915358767,0.0043858677892011,0.0137393152536542,0.0140171293045834,0.0084256563783374,0.0042928872918862,10.268564790053242,0.0095362938955143,4.615677968849359e-14,5.190062433555132,1160644360.9606164,0.6728117605808625,1.500239207859529,Bayesian_Opt 138
1.60232724037506e-06,9.252404444899572e-16,304258.2676633903,0.0003544238219364,0.0104737652191028,0.0009722841430174,0.0391373100636219,0.7297579825420263,0.9542934115500316,8.628813276323196,0.0050334483918031,0.0009007644668449,0.0125378659309825,0.0044778533973664,0.0091842356406765,0.0045376224796575,1719346454.6431854,0.0117683957222672,121686806621458.44,0.0001146790859539,0.2045977116617093,0.049088647847535,0.0040496575627525,0.011546521108717,0.0028607454478621,0.027787965435778,0.0044214806287323,0.013762296864954,0.0146370513784265,0.0085780416724087,0.0042674741302678,10.242929089854895,0.0095645042618685,4.6439785879564514e-14,5.188996383211379,1162092622.3805912,0.7004409518791932,1.490897316428896,Bayesian_Opt 139
1.603822331557739e-06,9.252296499893513e-16,304213.47720244963,0.0003508133678896,0.0106051516999946,0.0009735020294928,0.0391965593545593,0.7373461862107912,0.9316345889614984,8.641818202257562,0.0050176065365447,0.000884274863183,0.0127546794600932,0.0043921219790284,0.0091859960407022,0.004638923124457,1750086135.286592,0.0117696750536575,121707464330421.52,0.0001145734016014,0.204875287813832,0.0488302483244143,0.0039691635790709,0.0117418060475973,0.0028772198760658,0.028791794168614,0.0044103649899831,0.0135647611930916,0.0144160338360094,0.0085824484488632,0.0042940821277597,10.250734338154292,0.0095813374765533,4.6082431334501935e-14,5.18835323041131,1162416604.36008,0.6783481609404699,1.5067377500256398,Bayesian_Opt 140
1.6027180243846428e-06,9.24302958533524e-16,311596.88984875224,0.0003495243490592,0.0105483871639844,0.000976174340554,0.039202141951667,0.7529809919727701,0.9324591061717686,8.781151252992096,0.005000831040391,0.0008849970600424,0.0124997323729809,0.0043934816458434,0.0092050608180421,0.0046047500815022,1671745095.0892825,0.0116926644614497,121954965986135.95,0.0001142342603642,0.2052852394745912,0.0488646788885328,0.0039720626146067,0.0117746522500459,0.0028550418490148,0.029237206911589,0.0043915014521784,0.0137091201517466,0.0140338505675342,0.0085342846651033,0.0043185444203269,10.253667868733109,0.0095055299587265,4.6532179097801546e-14,5.191002414218672,1165004592.2608712,0.6666423569443485,1.5140653869581182,Bayesian_Opt 141
1.6009066447931682e-06,9.25797351443201e-16,308751.39090712764,0.0003549915316778,0.0105326570323265,0.0009789168525921,0.0390818830408236,0.7377325221640599,0.926218872306855,8.58614284093703,0.0050004111397561,0.0009042816682259,0.0127167760964402,0.004494657204442,0.0091518892054139,0.0045684333927816,1727207172.1428766,0.011786322981188,121836558640044.69,0.0001153566281961,0.2047352910934482,0.04919987747651,0.0040400365300507,0.0116067382374217,0.0028691106991046,0.0289748122952117,0.004428217609586,0.0136018154798752,0.0145131545154797,0.0086209941719215,0.0042928627871709,10.276379845706272,0.0094645707522249,4.5510125430604183e-14,5.190929721405315,1161475697.8949292,0.7009450500369667,1.5021819818280575,Bayesian_Opt 142
1.6055722523233754e-06,9.261169771208497e-16,308343.79382763495,0.0003546186729635,0.0105926064118577,0.000971533072827,0.0389936548083585,0.7344306918228463,0.9516322076184442,8.669462614020263,0.0049957130938069,0.000905995273905,0.0125808465604259,0.0043844440696275,0.0091804450908085,0.0045395208576351,1714090577.7902262,0.0117122813139699,121890715533133.06,0.0001147962187887,0.2020470706390018,0.0485609410729095,0.0039743064093307,0.0115926440339638,0.0028722594485713,0.029171936539994,0.0043755712717643,0.0136636377336175,0.01401569902181,0.0084430930089984,0.0042745042484644,10.256573233776717,0.0094691684229867,4.521318630664002e-14,5.190360270905261,1165823053.4363294,0.6797842783537511,1.4856878413885368,Bayesian_Opt 143
1.6091041295237978e-06,9.25493986779363e-16,314367.1636465318,0.0003511114361563,0.0106356823267197,0.0009701685713848,0.0391691504654129,0.7458076365675337,0.954037760279888,8.60040421075438,0.0050144980617182,0.0008954837065979,0.012419801400547,0.0044343087375827,0.0092445566404066,0.0045806862669859,1756494414.4300516,0.0116359253419649,121874711415989.64,0.000115134461375,0.2024855735982122,0.0485069340574758,0.0039563415767881,0.0115165148435475,0.0028789269020934,0.0286753798939677,0.0043909071205035,0.0136812608977135,0.0137177066904517,0.0083640937840903,0.0043089173890168,10.241879097826471,0.0094120425714003,4.550054095032022e-14,5.192531526183662,1168227900.5631704,0.6822315002061193,1.4825662020036416,Bayesian_Opt 144
1.6064364131268038e-06,9.24830664030713e-16,308448.8143908163,0.0003529735127868,0.0106293766451132,0.0009709633055487,0.0393662690661402,0.7545496597570538,0.9731970370876932,8.62218519099839,0.0050305142884713,0.0009128225190664,0.0124685508375187,0.0044910547389167,0.0092636851725588,0.00456744592434,1745731520.8189728,0.0116548599945046,121860913196020.78,0.0001156136806411,0.2005695178638377,0.0488665331188307,0.003965684207317,0.0113671660054759,0.0028763900693609,0.0286372328865613,0.0043789874059036,0.0135971452318004,0.0134563839644838,0.0084589137979061,0.0043344682368403,10.248572727965325,0.0093697845274611,4.525235383134718e-14,5.189703591758756,1165560576.4298415,0.666030481513736,1.5008083937368804,Bayesian_Opt 145
1.6125692168471466e-06,9.260981140720325e-16,313258.4232888565,0.000353529983261,0.0107277405218458,0.0009656543388194,0.0393402667170714,0.7439680361706978,0.9401994691343094,8.548543245412189,0.0049855922793805,0.0008826590859781,0.0122547340365511,0.004438461934473,0.0091988013292588,0.0045697901748734,1767435281.817702,0.0115666504377028,121749425855254.92,0.0001158740629895,0.2010834953505876,0.0481857020442659,0.0039096336494432,0.0113704512770606,0.0028701092291359,0.0285971270752385,0.0043675488988477,0.013782544797072,0.0141022090358269,0.0084742886314185,0.0043281951543673,10.230609183573256,0.0093471710295561,4.5976363644828045e-14,5.1942414055428126,1167101948.1079412,0.6742609157674362,1.4967091269996136,Bayesian_Opt 146
1.6108932346519417e-06,9.27071660458071e-16,320367.1462409459,0.0003467533701503,0.0106844751101495,0.0009663768696416,0.0389460867788943,0.7418115951686554,0.956283902719702,8.566031694217678,0.0050000473719665,0.0008825591537351,0.0125490913768732,0.0043872712910976,0.0092379926816284,0.0045668791174661,1738879573.8580017,0.0116658759649577,121751659786832.28,0.0001149991441145,0.1999743495863009,0.0485997030389097,0.0038870636093465,0.0113825967129131,0.0028745337813908,0.0279990538110824,0.0043617723536708,0.0136331288759673,0.013836233153029,0.0083939845208263,0.0043361494703747,10.235992800969004,0.0094390369773175,4.529544528250164e-14,5.192348121609859,1167880367.0213463,0.6871913754463056,1.4811802287043423,Bayesian_Opt 147
1.6146903228560371e-06,9.27494192021728e-16,325944.80204540817,0.0003503505348521,0.0107118930612562,0.0009698389118288,0.038798424128162,0.7430604000756375,0.9381782090823731,8.499846021058106,0.0049966868440096,0.0008675470280489,0.0125982474208055,0.0044304451889154,0.0091933366976643,0.0045535450560817,1777792303.8322954,0.011712802953144,121754179638565.86,0.0001146106732355,0.1989597555943474,0.0482646768778181,0.003897287002555,0.0115180604843702,0.0028619458112501,0.0272579977279445,0.0043646566106481,0.0136439362915375,0.0134996471022825,0.0084387955152473,0.004313175538013,10.233124155356448,0.0094002110738443,4.5232832849625423e-14,5.194241911735799,1168595877.4297209,0.6707671763232049,1.4905694013642268,Bayesian_Opt 148
1.6084180408771877e-06,9.26357787720434e-16,323500.5857912334,0.0003416791483123,0.0106374765384107,0.0009659361974812,0.0387297467779264,0.7325086337636632,0.9759387683198216,8.657572310538665,0.0050099257697106,0.0008969581280514,0.0126841500520307,0.0044494380452513,0.0092115370038166,0.0046205946446072,1721012319.6548762,0.0116780521929347,121868801982919.58,0.0001149018722637,0.2018857798775617,0.0482239721265987,0.00394841707049,0.0112706567559952,0.0028606972225017,0.0274119911797422,0.004352969183426,0.0136366160597716,0.0136371780561567,0.0085189570227183,0.0043448543318641,10.21915814612828,0.0093729818868049,4.490359119999941e-14,5.195076217400971,1165661227.4834666,0.6707057243378459,1.4869001624224252,Bayesian_Opt 149
1.6116270722796542e-06,9.27841564557345e-16,325870.2770458986,0.0003421422659213,0.0106550375276295,0.0009693994847166,0.0388906357373034,0.7369733224943038,0.9749462443123724,8.557760731983105,0.005010097270755,0.0008917441680388,0.0125715051347877,0.0043547016076211,0.0092005401483931,0.004557233671059,1769649842.0967753,0.0116015274156216,121731832307152.4,0.0001143132801801,0.2006467349032734,0.0482646528915189,0.0038397663686044,0.0114306047132808,0.0028802800039941,0.027214802214157,0.0043542215320833,0.0137075589162245,0.0136548675952666,0.0085360130311127,0.004320296932525,10.251749670219366,0.00937915363529,4.5280088734553954e-14,5.191976977794109,1170355814.3442607,0.7017140451128816,1.4686916344578578,Bayesian_Opt 150
1.6155242745357962e-06,9.289197339118344e-16,322342.6976430925,0.0003437932315516,0.0105875698176273,0.0009649464425501,0.0389549823713347,0.7479653560364165,0.9977645151006588,8.585826485622114,0.0050374359417851,0.0009056365881141,0.0125471424896155,0.0043556898213326,0.0091414396960086,0.0045381260494455,1757590240.856924,0.0115324894126421,121832897155100.77,0.0001142902352544,0.2027540326227214,0.0480177596956838,0.0037724247125558,0.011419017015603,0.0028898136511923,0.0265900439968219,0.0043587720385644,0.0137726183945935,0.0135178448696646,0.0084814592714414,0.0042911774258044,10.25557589782942,0.0093732417131533,4.46985910953134e-14,5.192146442854023,1168337358.7711527,0.7106341733574566,1.525055288620911,Bayesian_Opt 151
1.612483100879568e-06,9.260886861391274e-16,325833.18865482,0.0003439804825771,0.0105807270717268,0.0009700256633435,0.0387985247763037,0.7359246150183159,0.9950029765578486,8.593067177804004,0.0050123924426523,0.000879070553608,0.0125797969734985,0.0043424653892082,0.0092415200399625,0.0045978154379021,1729290291.3308852,0.0116611759555144,121629902827677.62,0.0001144244022066,0.1998322271963258,0.0485407922626038,0.0038496438493332,0.011291362562628,0.002867798224851,0.0277956994458603,0.0043645350419224,0.0136817660118691,0.0139050535608622,0.0085091277055698,0.0043198338916963,10.266702485871022,0.0093607779668212,4.5203076010454295e-14,5.194110554571392,1172471640.9033935,0.6968258277258971,1.4772806448555582,Bayesian_Opt 152
1.6134234276240569e-06,9.29016372080126e-16,321107.43055553787,0.0003464183723167,0.0107012983862817,0.0009654139025361,0.0386903797289053,0.7249223531490245,0.9586729522403076,8.65185383831114,0.0050022950734127,0.0008870410568241,0.0124434018809185,0.0043760160374503,0.0091810269907102,0.0045471185218783,1745964004.8660223,0.0115812904081993,121689899845792.23,0.0001147176720301,0.1981491215896186,0.0482029184338926,0.0037607769830329,0.0113093490795722,0.0028730527281236,0.0279337463848698,0.0043696289051662,0.0137173658426182,0.0133423023777536,0.008688314407097,0.0043006309910549,10.237329268605963,0.0093349831969054,4.533442644189245e-14,5.192143023000344,1170526807.1009705,0.7206602132015271,1.4978436406344708,Bayesian_Opt 153
1.6078568909143509e-06,9.2869949935992e-16,329300.1551806659,0.0003423341941513,0.0107230727828587,0.0009741267315909,0.0389260321694711,0.7317030598025009,0.990817122307612,8.58819911652568,0.0049992134680112,0.0008886168356155,0.0124489323963464,0.004407293407956,0.0092014803689584,0.0045117269801351,1777306753.353515,0.0115473304276809,121670343041211.88,0.0001144478849548,0.1979308464294914,0.0481659291685645,0.0038318448671552,0.0114574576668078,0.0028893453860237,0.0264078546156499,0.0043459017243896,0.0137335853039151,0.0138320857800095,0.0086160208232659,0.0043421083285256,10.234161542763534,0.0093954721480444,4.4988598711117526e-14,5.189872611825227,1166847561.776831,0.6883340414145814,1.4693184306950395,Bayesian_Opt 154
1.6115301109958197e-06,9.28343132047788e-16,326112.4436222579,0.0003469684067172,0.010750668243827,0.0009656403847439,0.0390707138286956,0.7284018943111592,0.9812607192511432,8.514249547556286,0.0050082218313506,0.0009086260009362,0.0124016108640995,0.0043210900985517,0.0092394591631243,0.0045804703982014,1733913001.212896,0.0115438765879839,121873850997284.69,0.0001139636041425,0.1988716153173336,0.0485562299155629,0.0038797101127685,0.0114636379845837,0.0028941605137046,0.0263932323193669,0.004322816824391,0.0136139160357818,0.0138096678624868,0.008658870598846,0.0042915636208655,10.2386542022931,0.0093728106881264,4.5671652000671884e-14,5.192694134698147,1170389597.9257212,0.6834970543958955,1.4846240642043678,Bayesian_Opt 155
1.6110197975677565e-06,9.285375251207945e-16,329964.3440296485,0.0003472266080213,0.0107457422108126,0.000969039612151,0.0389905170121752,0.7457942154014676,0.9595358096514623,8.489706803884975,0.0050301479227322,0.0009089902400596,0.0123952676611558,0.0043129196529509,0.0091540961962157,0.0045516251037782,1799593486.886031,0.0116663415661584,121884395377596.34,0.0001149107434793,0.1988373721646109,0.0483908687928328,0.0039101513197709,0.0113680486987496,0.0028841708761036,0.0266728057790821,0.0043319321625881,0.0137106598087944,0.01390041261903,0.00868425854573,0.0043233470226635,10.269060418997956,0.0094430280532545,4.4700745879965933e-14,5.194401979455753,1166402208.144328,0.6893046594900878,1.4698003411981,Bayesian_Opt 156
1.610945442935625e-06,9.270883413085585e-16,329626.35104378033,0.000341754779527,0.0107199630700272,0.0009704939257832,0.0389608485589309,0.7333551440248766,0.9862625095479894,8.558137563691652,0.0050337583754784,0.0008858060485154,0.0124804559983533,0.0044054502574998,0.0092625537136337,0.0045431246022454,1779078342.672379,0.0115567872043219,121858341628049.95,0.0001144201434288,0.1990504623900653,0.0479335241232409,0.0039183432769707,0.0115033596165639,0.002876719900179,0.0275251485697616,0.0043669146235123,0.0136112397311653,0.0137630729760894,0.0086990580394551,0.0043522016289136,10.233179188386917,0.0094134260255881,4.5087481985477184e-14,5.189420004812119,1168024641.8413954,0.7214102944051125,1.471512204538317,Bayesian_Opt 157
1.6151824253669858e-06,9.265356270577909e-16,324976.8493351062,0.0003386727471118,0.0105980300992565,0.0009649946657594,0.0389801931701317,0.7333108517606426,0.9647348787525628,8.647808813130434,0.0050235570271729,0.000882839635609,0.0127533210374356,0.0043176765702086,0.0092580072518194,0.0045935057006781,1802522485.330217,0.0115567506947915,121890983887665.88,0.0001143408991312,0.1979695659455747,0.0479350285259107,0.0039113496784167,0.0114013896793379,0.0028850518667516,0.0269106250147391,0.0043893118157149,0.0137878430036815,0.0139500365980038,0.0084110533509923,0.004334721962075,10.251647194557531,0.0094180744988884,4.5850804445929775e-14,5.194512468320484,1167817583.9503565,0.6879928277500357,1.483266699425729,Bayesian_Opt 158
1.608200269182214e-06,9.276596616667714e-16,328281.18067118595,0.0003453983394685,0.0107206289722794,0.0009726364515929,0.0387697309684537,0.7302265088047478,0.9644404197298804,8.581163285554544,0.0049883480730845,0.0009087076463919,0.0126480995274847,0.0043954558904622,0.0092374705283069,0.0045800048751488,1789192730.1271136,0.0115498436354875,121634283903483.06,0.0001143917223988,0.1988283711820563,0.0480190567082345,0.0037682565843731,0.0115818474430918,0.0028894323922672,0.0280560992471777,0.0043232371341722,0.0138131319825692,0.0132886417881003,0.0086982540921815,0.0043524258995351,10.265948154632882,0.0093692908808532,4.4842074177988496e-14,5.190872918644641,1173700219.455774,0.7053093508474695,1.5060893452904462,Bayesian_Opt 159
1.6146707666421736e-06,9.286529862675422e-16,326159.16060457553,0.0003382095712355,0.0106455571256377,0.0009660667744344,0.038979182506709,0.7492079715659843,0.9583929424178348,8.511538471098884,0.004989907810734,0.0009040643023126,0.0125612519721594,0.0043922301851221,0.0092370232170273,0.0045639563871015,1761892519.876185,0.0116195600651165,121741921728176.94,0.0001144106897362,0.1992572807763799,0.047901984959099,0.0037615580137874,0.0113050104927267,0.0028753421278062,0.0263937055715802,0.0043876815283033,0.0137867905198401,0.0132767054989659,0.0084193985813025,0.0042909837214221,10.234160318556471,0.0093280162149639,4.5376138882272594e-14,5.193213668505987,1166360784.915968,0.6847008916493003,1.4813415622939414,Bayesian_Opt 160
1.6149674040113845e-06,9.26552996664961e-16,329106.2264455526,0.0003377839786089,0.0105870961804702,0.0009740591406313,0.0390201303343119,0.7479641067496404,0.989984505818644,8.575299397137428,0.0050202449324303,0.0009075085929841,0.0124263020175787,0.0043365149637906,0.0092217008985855,0.0045219154739864,1797425597.5204675,0.0116650912007371,121618503201404.6,0.0001142255473852,0.1983628897182992,0.0479565405840287,0.0037779106652529,0.0114345044652054,0.0028791414598854,0.0276782569666964,0.0043790154771869,0.0136523382042063,0.0138957665776604,0.0086674980884022,0.0043106842519007,10.240177659166312,0.0094225286411576,4.5823156778848784e-14,5.191420416858996,1171396133.0328462,0.6831438871217865,1.4672785711571552,Bayesian_Opt 161
