         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38
   6.010000E-04   1.3263E+06   3.4731E+12   3.0711E+12   1.5209E+10   4.4084E-13   2.4220E+19   1.4363E+11   1.7413E+11   1.9601E-03   1.1355E+04   3.2827E+06   1.3652E-07   2.1318E-07   6.6424E-07   2.1937E-08   1.7707E+05   1.8122E+12   2.1458E-01   6.1159E-02   1.1808E-02   8.3246E+06   1.3150E+06   5.3674E+12   1.0058E+01   1.1146E+01   1.3493E-02   2.8872E+02   5.6260E-11   6.8567E-13   8.5265E-01   4.8121E+05   3.9702E-07   3.1391E-07   4.1717E-10   6.1381E-01   2.2907E-06   1.4324E+13   1.1854E+13
   6.110000E-04   1.3319E+06   3.5331E+12   3.1036E+12   1.5198E+10   4.4107E-13   2.4220E+19   1.4640E+11   1.7745E+11   1.9613E-03   1.1009E+04   3.4474E+06   1.4648E-07   2.2876E-07   7.1260E-07   2.3440E-08   1.8042E+05   1.8640E+12   2.2542E-01   6.4252E-02   1.2369E-02   8.8645E+06   1.3209E+06   5.4507E+12   1.0420E+01   1.1546E+01   1.3945E-02   3.1870E+02   6.3402E-11   7.7020E-13   9.5468E-01   5.2086E+05   4.3882E-07   3.4692E-07   4.5961E-10   6.8330E-01   2.6231E-06   1.4592E+13   1.2060E+13
   6.210000E-04   1.3375E+06   3.5932E+12   3.1357E+12   1.5188E+10   4.4131E-13   2.4220E+19   1.4920E+11   1.8079E+11   1.9624E-03   1.0685E+04   3.6175E+06   1.5699E-07   2.4520E-07   7.6361E-07   2.5020E-08   1.8371E+05   1.9165E+12   2.3662E-01   6.7447E-02   1.2946E-02   9.4292E+06   1.3268E+06   5.5339E+12   1.0789E+01   1.1954E+01   1.4405E-02   3.5123E+02   7.1315E-11   8.6356E-13   1.0666E+00   5.6304E+05   4.8422E-07   3.8279E-07   5.0558E-10   7.5925E-01   2.9968E-06   1.4860E+13   1.2266E+13
   6.310000E-04   1.3430E+06   3.6533E+12   3.1673E+12   1.5178E+10   4.4157E-13   2.4220E+19   1.5200E+11   1.8414E+11   1.9636E-03   1.0377E+04   3.7928E+06   1.6807E-07   2.6253E-07   8.1740E-07   2.6677E-08   1.8693E+05   1.9694E+12   2.4819E-01   7.0747E-02   1.3540E-02   1.0020E+07   1.3326E+06   5.6170E+12   1.1166E+01   1.2370E+01   1.4872E-02   3.8648E+02   8.0069E-11   9.6644E-13   1.1891E+00   6.0784E+05   5.3350E-07   4.2170E-07   5.5527E-10   8.4214E-01   3.4157E-06   1.5129E+13   1.2473E+13
   6.410000E-04   1.3486E+06   3.7135E+12   3.1986E+12   1.5169E+10   4.4182E-13   2.4220E+19   1.5482E+11   1.8750E+11   1.9648E-03   1.0087E+04   3.9734E+06   1.7974E-07   2.8080E-07   8.7407E-07   2.8414E-08   1.9010E+05   2.0227E+12   2.6013E-01   7.4152E-02   1.4151E-02   1.0636E+07   1.3385E+06   5.7000E+12   1.1550E+01   1.2794E+01   1.5347E-02   4.2462E+02   8.9738E-11   1.0797E-12   1.3231E+00   6.5540E+05   5.8690E-07   4.6387E-07   6.0893E-10   9.3246E-01   3.8847E-06   1.5399E+13   1.2679E+13
   6.510000E-04   1.3542E+06   3.7738E+12   3.2295E+12   1.5159E+10   4.4208E-13   2.4220E+19   1.5765E+11   1.9087E+11   1.9660E-03   9.8096E+03   4.1594E+06   1.9203E-07   3.0004E-07   9.3371E-07   3.0234E-08   1.9320E+05   2.0766E+12   2.7244E-01   7.7665E-02   1.4778E-02   1.1280E+07   1.3443E+06   5.7828E+12   1.1941E+01   1.3227E+01   1.5829E-02   4.6583E+02   1.0040E-10   1.2041E-12   1.4692E+00   7.0581E+05   6.4469E-07   5.0950E-07   6.6679E-10   1.0307E+00   4.4085E-06   1.5669E+13   1.2886E+13
   6.610000E-04   1.3597E+06   3.8341E+12   3.2600E+12   1.5150E+10   4.4234E-13   2.4220E+19   1.6049E+11   1.9426E+11   1.9671E-03   9.5479E+03   4.3510E+06   2.0496E-07   3.2027E-07   9.9644E-07   3.2140E-08   1.9625E+05   2.1310E+12   2.8513E-01   8.1287E-02   1.5423E-02   1.1951E+07   1.3502E+06   5.8656E+12   1.2340E+01   1.3667E+01   1.6319E-02   5.1033E+02   1.1214E-10   1.3407E-12   1.6285E+00   7.5923E+05   7.0718E-07   5.5883E-07   7.2914E-10   1.1375E+00   4.9925E-06   1.5940E+13   1.3093E+13
   6.710000E-04   1.3653E+06   3.8946E+12   3.2901E+12   1.5145E+10   4.4294E-13   2.4220E+19   1.6335E+11   1.9767E+11   1.9695E-03   9.3006E+03   4.5481E+06   2.1855E-07   3.4154E-07   1.0623E-06   3.4135E-08   1.9925E+05   2.1858E+12   2.9821E-01   8.5019E-02   1.6085E-02   1.2650E+07   1.3560E+06   5.9484E+12   1.2746E+01   1.4115E+01   1.6816E-02   5.5831E+02   1.2505E-10   1.4904E-12   1.8017E+00   8.1578E+05   7.7464E-07   6.1209E-07   7.9627E-10   1.2534E+00   5.6427E-06   1.6212E+13   1.3301E+13
   6.810000E-04   1.3709E+06   3.9550E+12   3.3198E+12   1.5133E+10   4.4291E-13   2.4220E+19   1.6622E+11   2.0109E+11   1.9696E-03   9.0602E+03   4.7508E+06   2.3282E-07   3.6388E-07   1.1316E-06   3.6219E-08   2.0219E+05   2.2411E+12   3.1169E-01   8.8865E-02   1.6765E-02   1.3379E+07   1.3618E+06   6.0309E+12   1.3160E+01   1.4572E+01   1.7321E-02   6.0997E+02   1.3924E-10   1.6541E-12   1.9898E+00   8.7555E+05   8.4742E-07   6.6953E-07   8.6836E-10   1.3790E+00   6.3650E-06   1.6484E+13   1.3509E+13
   6.910000E-04   1.3765E+06   4.0156E+12   3.3491E+12   1.5123E+10   4.4314E-13   2.4220E+19   1.6910E+11   2.0452E+11   1.9706E-03   8.8321E+03   4.9591E+06   2.4780E-07   3.8734E-07   1.2042E-06   3.8396E-08   2.0507E+05   2.2969E+12   3.2556E-01   9.2825E-02   1.7462E-02   1.4137E+07   1.3676E+06   6.1134E+12   1.3581E+01   1.5037E+01   1.7833E-02   6.6555E+02   1.5479E-10   1.8331E-12   2.1939E+00   9.3871E+05   9.2583E-07   7.3141E-07   9.4578E-10   1.5149E+00   7.1662E-06   1.6757E+13   1.3717E+13
   7.010000E-04   1.3821E+06   4.0761E+12   3.3781E+12   1.5115E+10   4.4342E-13   2.4220E+19   1.7199E+11   2.0797E+11   1.9717E-03   8.6132E+03   5.1732E+06   2.6352E-07   4.1195E-07   1.2805E-06   4.0668E-08   2.0790E+05   2.3531E+12   3.3985E-01   9.6901E-02   1.8177E-02   1.4925E+07   1.3734E+06   6.1958E+12   1.4009E+01   1.5510E+01   1.8353E-02   7.2528E+02   1.7182E-10   2.0284E-12   2.4148E+00   1.0054E+06   1.0102E-06   7.9801E-07   1.0288E-09   1.6619E+00   8.0534E-06   1.7031E+13   1.3925E+13
   7.110000E-04   1.3877E+06   4.1368E+12   3.4067E+12   1.5107E+10   4.4371E-13   2.4220E+19   1.7490E+11   2.1143E+11   1.9728E-03   8.4051E+03   5.3930E+06   2.7999E-07   4.3775E-07   1.3603E-06   4.3039E-08   2.1069E+05   2.4098E+12   3.5454E-01   1.0109E-01   1.8909E-02   1.5745E+07   1.3792E+06   6.2781E+12   1.4446E+01   1.5992E+01   1.8880E-02   7.8940E+02   1.9045E-10   2.2413E-12   2.6538E+00   1.0757E+06   1.1009E-06   8.6960E-07   1.1177E-09   1.8205E+00   9.0343E-06   1.7305E+13   1.4133E+13
   7.210000E-04   1.3932E+06   4.1975E+12   3.4350E+12   1.5100E+10   4.4401E-13   2.4220E+19   1.7783E+11   2.1490E+11   1.9740E-03   8.2043E+03   5.6187E+06   2.9724E-07   4.6478E-07   1.4440E-06   4.5510E-08   2.1343E+05   2.4669E+12   3.6965E-01   1.0541E-01   1.9660E-02   1.6597E+07   1.3850E+06   6.3603E+12   1.4890E+01   1.6482E+01   1.9415E-02   8.5815E+02   2.1081E-10   2.4731E-12   2.9120E+00   1.1498E+06   1.1984E-06   9.4648E-07   1.2129E-09   1.9916E+00   1.0117E-05   1.7579E+13   1.4342E+13
   7.310000E-04   1.3988E+06   4.2583E+12   3.4629E+12   1.5092E+10   4.4430E-13   2.4220E+19   1.8076E+11   2.1839E+11   1.9751E-03   8.0147E+03   5.8504E+06   3.1530E-07   4.9308E-07   1.5315E-06   4.8087E-08   2.1614E+05   2.5245E+12   3.8518E-01   1.0984E-01   2.0430E-02   1.7481E+07   1.3908E+06   6.4425E+12   1.5341E+01   1.6980E+01   1.9957E-02   9.3183E+02   2.3302E-10   2.7253E-12   3.1904E+00   1.2278E+06   1.3029E-06   1.0290E-06   1.3148E-09   2.1759E+00   1.1310E-05   1.7855E+13   1.4551E+13
   7.410000E-04   1.4044E+06   4.3192E+12   3.4904E+12   1.5084E+10   4.4460E-13   2.4220E+19   1.8371E+11   2.2189E+11   1.9762E-03   7.8309E+03   6.0880E+06   3.3420E-07   5.2269E-07   1.6231E-06   5.0769E-08   2.1880E+05   2.5825E+12   4.0115E-01   1.1440E-01   2.1218E-02   1.8399E+07   1.3966E+06   6.5246E+12   1.5801E+01   1.7487E+01   2.0507E-02   1.0107E+03   2.5724E-10   2.9992E-12   3.4905E+00   1.3100E+06   1.4150E-06   1.1174E-06   1.4235E-09   2.3741E+00   1.2624E-05   1.8131E+13   1.4761E+13
   7.510000E-04   1.4100E+06   4.3800E+12   3.5176E+12   1.5077E+10   4.4491E-13   2.4220E+19   1.8667E+11   2.2541E+11   1.9773E-03   7.6535E+03   6.3316E+06   3.5396E-07   5.5365E-07   1.7188E-06   5.3560E-08   2.2141E+05   2.6409E+12   4.1754E-01   1.1908E-01   2.2024E-02   1.9351E+07   1.4024E+06   6.6065E+12   1.6268E+01   1.8002E+01   2.1065E-02   1.0950E+03   2.8360E-10   3.2963E-12   3.8134E+00   1.3963E+06   1.5351E-06   1.2121E-06   1.5396E-09   2.5873E+00   1.4067E-05   1.8407E+13   1.4970E+13
   7.610000E-04   1.4157E+06   4.4410E+12   3.5445E+12   1.5070E+10   4.4522E-13   2.4220E+19   1.8964E+11   2.2894E+11   1.9784E-03   7.4856E+03   6.5814E+06   3.7460E-07   5.8601E-07   1.8189E-06   5.6464E-08   2.2400E+05   2.6997E+12   4.3438E-01   1.2389E-01   2.2849E-02   2.0337E+07   1.4082E+06   6.6885E+12   1.6743E+01   1.8526E+01   2.1630E-02   1.1851E+03   3.1227E-10   3.6184E-12   4.1605E+00   1.4871E+06   1.6635E-06   1.3134E-06   1.6634E-09   2.8161E+00   1.5652E-05   1.8684E+13   1.5180E+13
   7.710000E-04   1.4213E+06   4.5021E+12   3.5711E+12   1.5064E+10   4.4554E-13   2.4220E+19   1.9263E+11   2.3249E+11   1.9795E-03   7.3223E+03   6.8374E+06   3.9617E-07   6.1981E-07   1.9233E-06   5.9483E-08   2.2654E+05   2.7590E+12   4.5167E-01   1.2882E-01   2.3693E-02   2.1359E+07   1.4139E+06   6.7703E+12   1.7226E+01   1.9059E+01   2.2202E-02   1.2813E+03   3.4342E-10   3.9672E-12   4.5332E+00   1.5824E+06   1.8008E-06   1.4216E-06   1.7953E-09   3.0616E+00   1.7388E-05   1.8962E+13   1.5390E+13
   7.810000E-04   1.4269E+06   4.5632E+12   3.5973E+12   1.5057E+10   4.4586E-13   2.4220E+19   1.9563E+11   2.3604E+11   1.9807E-03   7.1646E+03   7.0995E+06   4.1868E-07   6.5510E-07   2.0324E-06   6.2618E-08   2.2904E+05   2.8187E+12   4.6941E-01   1.3389E-01   2.4556E-02   2.2418E+07   1.4197E+06   6.8520E+12   1.7717E+01   1.9600E+01   2.2783E-02   1.3839E+03   3.7723E-10   4.3443E-12   4.9329E+00   1.6824E+06   1.9475E-06   1.5373E-06   1.9357E-09   3.3246E+00   1.9289E-05   1.9240E+13   1.5601E+13
   7.910000E-04   1.4325E+06   4.6243E+12   3.6232E+12   1.5051E+10   4.4618E-13   2.4220E+19   1.9864E+11   2.3962E+11   1.9818E-03   7.0151E+03   7.3679E+06   4.4216E-07   6.9192E-07   2.1461E-06   6.5876E-08   2.3152E+05   2.8788E+12   4.8761E-01   1.3908E-01   2.5439E-02   2.3513E+07   1.4255E+06   6.9337E+12   1.8216E+01   2.0150E+01   2.3370E-02   1.4932E+03   4.1388E-10   4.7520E-12   5.3611E+00   1.7874E+06   2.1040E-06   1.6607E-06   2.0851E-09   3.6063E+00   2.1367E-05   1.9518E+13   1.5812E+13
   8.010000E-04   1.4381E+06   4.6856E+12   3.6488E+12   1.5045E+10   4.4651E-13   2.4220E+19   2.0167E+11   2.4320E+11   1.9828E-03   6.8696E+03   7.6427E+06   4.6664E-07   7.3031E-07   2.2646E-06   6.9257E-08   2.3396E+05   2.9393E+12   5.0627E-01   1.4441E-01   2.6341E-02   2.4646E+07   1.4312E+06   7.0154E+12   1.8723E+01   2.0709E+01   2.3966E-02   1.6096E+03   4.5357E-10   5.1920E-12   5.8195E+00   1.8973E+06   2.2709E-06   1.7923E-06   2.2438E-09   3.9074E+00   2.3635E-05   1.9797E+13   1.6023E+13
   8.110000E-04   1.4437E+06   4.7468E+12   3.6741E+12   1.5039E+10   4.4685E-13   2.4220E+19   2.0471E+11   2.4681E+11   1.9839E-03   6.7287E+03   7.9239E+06   4.9217E-07   7.7034E-07   2.3882E-06   7.2763E-08   2.3637E+05   3.0002E+12   5.2540E-01   1.4987E-01   2.7263E-02   2.5818E+07   1.4370E+06   7.0969E+12   1.9238E+01   2.1277E+01   2.4569E-02   1.7334E+03   4.9653E-10   5.6663E-12   6.3097E+00   2.0125E+06   2.4488E-06   1.9325E-06   2.4124E-09   4.2293E+00   2.6109E-05   2.0077E+13   1.6234E+13
   8.210000E-04   1.4494E+06   4.8081E+12   3.6990E+12   1.5033E+10   4.4718E-13   2.4220E+19   2.0776E+11   2.5042E+11   1.9850E-03   6.5925E+03   8.2114E+06   5.1875E-07   8.1204E-07   2.5169E-06   7.6398E-08   2.3874E+05   3.0614E+12   5.4501E-01   1.5547E-01   2.8203E-02   2.7029E+07   1.4428E+06   7.1784E+12   1.9761E+01   2.1853E+01   2.5179E-02   1.8650E+03   5.4296E-10   6.1773E-12   6.8333E+00   2.1330E+06   2.6382E-06   2.0818E-06   2.5912E-09   4.5729E+00   2.8804E-05   2.0357E+13   1.6446E+13
   8.310000E-04   1.4550E+06   4.8696E+12   3.7237E+12   1.5027E+10   4.4752E-13   2.4220E+19   2.1082E+11   2.5405E+11   1.9861E-03   6.4636E+03   8.5056E+06   5.4643E-07   8.5546E-07   2.6508E-06   8.0168E-08   2.4110E+05   3.1231E+12   5.6511E-01   1.6121E-01   2.9165E-02   2.8280E+07   1.4485E+06   7.2598E+12   2.0292E+01   2.2439E+01   2.5798E-02   2.0049E+03   5.9311E-10   6.7277E-12   7.3921E+00   2.2591E+06   2.8397E-06   2.2406E-06   2.7809E-09   4.9394E+00   3.1735E-05   2.0638E+13   1.6657E+13
   8.410000E-04   1.4606E+06   4.9310E+12   3.7481E+12   1.5022E+10   4.4788E-13   2.4220E+19   2.1390E+11   2.5769E+11   1.9872E-03   6.3376E+03   8.8064E+06   5.7523E-07   9.0064E-07   2.7902E-06   8.4073E-08   2.4343E+05   3.1852E+12   5.8569E-01   1.6709E-01   3.0146E-02   2.9572E+07   1.4543E+06   7.3412E+12   2.0831E+01   2.3033E+01   2.6423E-02   2.1534E+03   6.4723E-10   7.3196E-12   7.9880E+00   2.3910E+06   3.0539E-06   2.4094E-06   2.9819E-09   5.3300E+00   3.4921E-05   2.0919E+13   1.6870E+13
   8.510000E-04   1.4662E+06   4.9925E+12   3.7721E+12   1.5017E+10   4.4824E-13   2.4220E+19   2.1700E+11   2.6135E+11   1.9883E-03   6.2154E+03   9.1137E+06   6.0519E-07   9.4766E-07   2.9352E-06   8.8116E-08   2.4572E+05   3.2476E+12   6.0677E-01   1.7311E-01   3.1147E-02   3.0905E+07   1.4600E+06   7.4225E+12   2.1379E+01   2.3637E+01   2.7057E-02   2.3108E+03   7.0557E-10   7.9553E-12   8.6228E+00   2.5287E+06   3.2814E-06   2.5887E-06   3.1947E-09   5.7460E+00   3.8380E-05   2.1201E+13   1.7082E+13
   8.610000E-04   1.4719E+06   5.0542E+12   3.7959E+12   1.5012E+10   4.4860E-13   2.4220E+19   2.2010E+11   2.6502E+11   1.9894E-03   6.0999E+03   9.4279E+06   6.3634E-07   9.9654E-07   3.0859E-06   9.2304E-08   2.4802E+05   3.3104E+12   6.2834E-01   1.7927E-01   3.2169E-02   3.2280E+07   1.4658E+06   7.5038E+12   2.1935E+01   2.4249E+01   2.7698E-02   2.4778E+03   7.6841E-10   8.6385E-12   9.2985E+00   2.6727E+06   3.5230E-06   2.7790E-06   3.4200E-09   6.1886E+00   4.2130E-05   2.1483E+13   1.7295E+13
   8.710000E-04   1.4775E+06   5.1158E+12   3.8195E+12   1.5007E+10   4.4895E-13   2.4220E+19   2.2322E+11   2.6871E+11   1.9905E-03   5.9860E+03   9.7488E+06   6.6872E-07   1.0473E-06   3.2425E-06   9.6636E-08   2.5027E+05   3.3736E+12   6.5043E-01   1.8558E-01   3.3211E-02   3.3699E+07   1.4715E+06   7.5851E+12   2.2499E+01   2.4871E+01   2.8347E-02   2.6546E+03   8.3605E-10   9.3712E-12   1.0017E+01   2.8229E+06   3.7793E-06   2.9810E-06   3.6582E-09   6.6592E+00   4.6192E-05   2.1766E+13   1.7508E+13
   8.810000E-04   1.4832E+06   5.1775E+12   3.8427E+12   1.5002E+10   4.4931E-13   2.4220E+19   2.2635E+11   2.7241E+11   1.9916E-03   5.8747E+03   1.0076E+07   7.0235E-07   1.1001E-06   3.4052E-06   1.0111E-07   2.5249E+05   3.4372E+12   6.7302E-01   1.9203E-01   3.4274E-02   3.5161E+07   1.4773E+06   7.6662E+12   2.3071E+01   2.5501E+01   2.9003E-02   2.8418E+03   9.0879E-10   1.0156E-11   1.0781E+01   2.9797E+06   4.0510E-06   3.1950E-06   3.9098E-09   7.1591E+00   5.0588E-05   2.2049E+13   1.7721E+13
   8.910000E-04   1.4888E+06   5.2393E+12   3.8656E+12   1.4997E+10   4.4966E-13   2.4220E+19   2.2949E+11   2.7612E+11   1.9926E-03   5.7690E+03   1.0411E+07   7.3727E-07   1.1550E-06   3.5740E-06   1.0575E-07   2.5470E+05   3.5011E+12   6.9614E-01   1.9864E-01   3.5357E-02   3.6668E+07   1.4831E+06   7.7474E+12   2.3653E+01   2.6141E+01   2.9668E-02   3.0398E+03   9.8695E-10   1.0997E-11   1.1592E+01   3.1431E+06   4.3388E-06   3.4218E-06   4.1756E-09   7.6899E+00   5.5341E-05   2.2333E+13   1.7935E+13
   9.010000E-04   1.4945E+06   5.3011E+12   3.8883E+12   1.4993E+10   4.5001E-13   2.4220E+19   2.3265E+11   2.7985E+11   1.9936E-03   5.6647E+03   1.0752E+07   7.7353E-07   1.2119E-06   3.7493E-06   1.1053E-07   2.5688E+05   3.5654E+12   7.1978E-01   2.0539E-01   3.6461E-02   3.8221E+07   1.4888E+06   7.8284E+12   2.4242E+01   2.6791E+01   3.0339E-02   3.2491E+03   1.0709E-09   1.1897E-11   1.2452E+01   3.3135E+06   4.6436E-06   3.6618E-06   4.4560E-09   8.2529E+00   6.0474E-05   2.2617E+13   1.8149E+13
   9.110000E-04   1.5001E+06   5.3630E+12   3.9107E+12   1.4989E+10   4.5038E-13   2.4220E+19   2.3582E+11   2.8359E+11   1.9946E-03   5.5657E+03   1.1101E+07   8.1114E-07   1.2709E-06   3.9311E-06   1.1547E-07   2.5905E+05   3.6300E+12   7.4395E-01   2.1230E-01   3.7587E-02   3.9819E+07   1.4946E+06   7.9095E+12   2.4840E+01   2.7449E+01   3.1019E-02   3.4703E+03   1.1609E-09   1.2860E-11   1.3365E+01   3.4910E+06   4.9661E-06   3.9158E-06   4.7519E-09   8.8497E+00   6.6012E-05   2.2901E+13   1.8363E+13
   9.210000E-04   1.5058E+06   5.4250E+12   3.9328E+12   1.4984E+10   4.5076E-13   2.4220E+19   2.3901E+11   2.8735E+11   1.9956E-03   5.4676E+03   1.1456E+07   8.5015E-07   1.3322E-06   4.1197E-06   1.2057E-07   2.6118E+05   3.6950E+12   7.6866E-01   2.1935E-01   3.8733E-02   4.1465E+07   1.5003E+06   7.9904E+12   2.5447E+01   2.8117E+01   3.1706E-02   3.7038E+03   1.2574E-09   1.3888E-11   1.4331E+01   3.6757E+06   5.3072E-06   4.1844E-06   5.0636E-09   9.4820E+00   7.1982E-05   2.3186E+13   1.8578E+13
   9.310000E-04   1.5114E+06   5.4870E+12   3.9546E+12   1.4980E+10   4.5113E-13   2.4220E+19   2.4220E+11   2.9112E+11   1.9966E-03   5.3743E+03   1.1819E+07   8.9059E-07   1.3957E-06   4.3151E-06   1.2584E-07   2.6331E+05   3.7603E+12   7.9391E-01   2.2657E-01   3.9901E-02   4.3158E+07   1.5061E+06   8.0714E+12   2.6062E+01   2.8795E+01   3.2401E-02   3.9502E+03   1.3609E-09   1.4987E-11   1.5354E+01   3.8680E+06   5.6676E-06   4.4682E-06   5.3922E-09   1.0151E+01   7.8412E-05   2.3472E+13   1.8792E+13
   9.410000E-04   1.5171E+06   5.5491E+12   3.9762E+12   1.4977E+10   4.5151E-13   2.4220E+19   2.4541E+11   2.9491E+11   1.9976E-03   5.2824E+03   1.2189E+07   9.3251E-07   1.4616E-06   4.5177E-06   1.3128E-07   2.6541E+05   3.8260E+12   8.1971E-01   2.3394E-01   4.1090E-02   4.4899E+07   1.5118E+06   8.1522E+12   2.6686E+01   2.9481E+01   3.3103E-02   4.2101E+03   1.4716E-09   1.6158E-11   1.6437E+01   4.0681E+06   6.0483E-06   4.7680E-06   5.7379E-09   1.0859E+01   8.5331E-05   2.3757E+13   1.9007E+13
   9.510000E-04   1.5228E+06   5.6112E+12   3.9976E+12   1.4973E+10   4.5189E-13   2.4220E+19   2.4864E+11   2.9870E+11   1.9987E-03   5.1948E+03   1.2566E+07   9.7593E-07   1.5298E-06   4.7274E-06   1.3688E-07   2.6750E+05   3.8920E+12   8.4606E-01   2.4147E-01   4.2301E-02   4.6690E+07   1.5176E+06   8.2331E+12   2.7319E+01   3.0178E+01   3.3814E-02   4.4840E+03   1.5900E-09   1.7408E-11   1.7581E+01   4.2762E+06   6.4502E-06   5.0844E-06   6.1019E-09   1.1608E+01   9.2770E-05   2.4044E+13   1.9223E+13
   9.610000E-04   1.5284E+06   5.6734E+12   4.0187E+12   1.4969E+10   4.5227E-13   2.4220E+19   2.5187E+11   3.0252E+11   1.9997E-03   5.1084E+03   1.2950E+07   1.0209E-06   1.6004E-06   4.9447E-06   1.4266E-07   2.6956E+05   3.9583E+12   8.7298E-01   2.4916E-01   4.3534E-02   4.8530E+07   1.5233E+06   8.3139E+12   2.7960E+01   3.0884E+01   3.4532E-02   4.7726E+03   1.7166E-09   1.8740E-11   1.8790E+01   4.4924E+06   6.8742E-06   5.4181E-06   6.4846E-09   1.2399E+01   1.0076E-04   2.4330E+13   1.9438E+13
   9.710000E-04   1.5341E+06   5.7356E+12   4.0395E+12   1.4963E+10   4.5244E-13   2.4220E+19   2.5512E+11   3.0635E+11   1.9998E-03   5.0245E+03   1.3342E+07   1.0674E-06   1.6736E-06   5.1695E-06   1.4862E-07   2.7162E+05   4.0250E+12   9.0046E-01   2.5701E-01   4.4788E-02   5.0422E+07   1.5291E+06   8.3947E+12   2.8610E+01   3.1599E+01   3.5257E-02   5.0764E+03   1.8518E-09   2.0158E-11   2.0067E+01   4.7170E+06   7.3212E-06   5.7701E-06   6.8868E-09   1.3233E+01   1.0934E-04   2.4617E+13   1.9654E+13
   9.810000E-04   1.5398E+06   5.7979E+12   4.0601E+12   1.4963E+10   4.5306E-13   2.4220E+19   2.5839E+11   3.1019E+11   2.0016E-03   4.9428E+03   1.3741E+07   1.1156E-06   1.7493E-06   5.4022E-06   1.5476E-07   2.7364E+05   4.0920E+12   9.2851E-01   2.6503E-01   4.6064E-02   5.2365E+07   1.5348E+06   8.4754E+12   2.9269E+01   3.2324E+01   3.5990E-02   5.3960E+03   1.9962E-09   2.1667E-11   2.1414E+01   4.9503E+06   7.7924E-06   6.1409E-06   7.3092E-09   1.4114E+01   1.1853E-04   2.4905E+13   1.9871E+13
   9.910000E-04   1.5454E+06   5.8602E+12   4.0804E+12   1.4960E+10   4.5348E-13   2.4220E+19   2.6166E+11   3.1404E+11   2.0027E-03   4.8638E+03   1.4147E+07   1.1655E-06   1.8276E-06   5.6428E-06   1.6108E-07   2.7565E+05   4.1593E+12   9.5714E-01   2.7321E-01   4.7361E-02   5.4360E+07   1.5406E+06   8.5560E+12   2.9937E+01   3.3059E+01   3.6731E-02   5.7322E+03   2.1503E-09   2.3271E-11   2.2835E+01   5.1924E+06   8.2887E-06   6.5315E-06   7.7527E-09   1.5044E+01   1.2839E-04   2.5192E+13   2.0087E+13
   1.001000E-03   1.5511E+06   5.9227E+12   4.1005E+12   1.4957E+10   4.5389E-13   2.4220E+19   2.6495E+11   3.1791E+11   2.0037E-03   4.7890E+03   1.4562E+07   1.2170E-06   1.9086E-06   5.8916E-06   1.6759E-07   2.7768E+05   4.2270E+12   9.8636E-01   2.8156E-01   4.8682E-02   5.6408E+07   1.5463E+06   8.6367E+12   3.0614E+01   3.3804E+01   3.7480E-02   6.0857E+03   2.3145E-09   2.4978E-11   2.4332E+01   5.4438E+06   8.8111E-06   6.9426E-06   8.2185E-09   1.6023E+01   1.3894E-04   2.5481E+13   2.0304E+13
   1.101000E-03   1.6089E+06   6.5576E+12   4.2950E+12   1.5135E+10   4.7516E-13   2.4220E+19   2.9854E+11   3.5740E+11   2.0717E-03   4.2370E+03   1.9162E+07   1.8333E-06   2.8774E-06   8.8667E-06   2.4509E-07   3.0044E+05   4.9252E+12   1.3117E+00   3.7456E-01   6.3335E-02   7.9978E+07   1.6046E+06   9.4524E+12   3.7884E+01   4.1800E+01   4.5497E-02   1.0749E+04   4.6549E-09   4.9200E-11   4.4327E+01   8.5343E+06   1.5736E-05   1.2392E-05   1.4369E-08   2.9084E+01   2.9287E-04   2.8414E+13   2.2514E+13
   1.201000E-03   1.6671E+06   7.2010E+12   4.4699E+12   1.5142E+10   4.8140E-13   2.4220E+19   3.3346E+11   3.9835E+11   2.0871E-03   3.7151E+03   2.4604E+07   2.6697E-06   4.1934E-06   1.2900E-05   3.4652E-07   3.1985E+05   5.6549E+12   1.7028E+00   4.8636E-01   8.0473E-02   1.0978E+08   1.6634E+06   1.0270E+13   4.6116E+01   5.0847E+01   5.4355E-02   1.8068E+04   8.8345E-09   9.1319E-11   7.6330E+01   1.2843E+07   2.6762E-05   2.1062E-05   2.3904E-08   4.9994E+01   5.7563E-04   3.1391E+13   2.4764E+13
