f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
1.1948078656266418e-06,8.785681156611906e-16,285069.3776378753,0.0003268297420447,0.0114162128889513,0.0008802328520445,0.0322686161912886,0.2733599609846114,1.44848866476725,6.767858842062436,0.0042382881062999,0.0014473378115385,0.0173188145377903,0.0030083523910266,0.0110262472354341,0.0032706320797503,2354545673.124113,0.0136555570498264,108603936721145.95,0.000102893217963,0.2072607728084461,0.0622825958477651,0.0043317997091471,0.0111352513122498,0.00225101187908,0.0184661283347309,0.0048887312279451,0.0120350689309715,0.0155233594016206,0.0083431233935354,0.0037071395371597,11.375055959717038,0.0087216279660569,3.8211145510902563e-14,5.206675070736021,1160340402.7956486,0.8315930745538078,84.10849587455341,Bayesian_Opt 83
1.2017867179804051e-06,8.7613697094312495e-16,293794.146569339,0.0003272956988228,0.0114785541992259,0.0008741217050131,0.0322295909165705,0.2648294884702946,1.4424989363787584,6.663187451659671,0.0043139165575931,0.0014536951349482,0.0174831466466485,0.0029370566904307,0.0110323608789343,0.0033519220009077,2313175144.8015656,0.0136644485950457,109726999895789.2,0.0001011147177414,0.2076938475425012,0.0647072199607399,0.004322048678687,0.0110752887369112,0.0022990127937571,0.018020126382623,0.004905353322934,0.0121517318432036,0.0157586524438152,0.0083508516921815,0.0036209493495368,11.38324002123667,0.0087384868758353,3.818290679376449e-14,5.207024573029569,1158545578.496097,0.8674908179038168,83.82168044094864,Bayesian_Opt 84
1.1917881008228207e-06,8.754859425943663e-16,294209.23288749147,0.0003282210271337,0.0114193570653563,0.0008808996960577,0.0318758346752945,0.2736417159444637,1.44775620855651,6.53869212678379,0.0043215575853237,0.0014489685995045,0.0173737640862448,0.0029079315200307,0.0110703062243192,0.0034157423621786,2334999370.337469,0.0136537233428819,110782423042495.95,0.0001019177880858,0.2074050860790204,0.0642752697790479,0.0043124951853711,0.0110249841423768,0.0022769958709719,0.0179427641132834,0.0049118655302196,0.0121477828533362,0.0159276278392351,0.0083553372382559,0.003671853806497,11.381803318137564,0.0087858820644678,3.848972354383189e-14,5.207482101499393,1158347543.093017,0.8806262983369461,83.80527332666998,Bayesian_Opt 85
1.165591819507881e-06,8.763433465017426e-16,292647.37578153104,0.0003269146987015,0.0114440484261329,0.0008819639603637,0.0324195737252691,0.2461843828369123,1.436946499338912,6.675404153239067,0.0043617008791568,0.0014551789812828,0.0176773366086286,0.002985895906107,0.0109314970490539,0.0033472235940992,2316329546.154965,0.0136328510094392,110510244858755.56,0.0001028769567739,0.2077458826489266,0.064671193146684,0.0042933564475655,0.0110514893271639,0.0022292649736142,0.0181251636088914,0.0048902349407019,0.0122453202041864,0.0161977087212361,0.0083559640708605,0.0037317388012837,11.429423891043143,0.0088108863880105,3.8903908829288077e-14,5.2059045667117205,1161212681.1585789,0.8707006691422567,83.87548537997867,Bayesian_Opt 86
1.1716117126629708e-06,8.79524737341677e-16,290544.4115449129,0.000326896999236,0.0113944561670491,0.0008880606875935,0.0324061257189437,0.2899912790737387,1.4354820803831083,6.5307529869975935,0.0043104137827527,0.0014483939648776,0.0176960653858837,0.0028245000081554,0.0111701387552369,0.0034687430662815,2309128612.487442,0.0136765773608505,110254840501704.66,0.0001022175234302,0.2062921496668271,0.0626244699440455,0.0043199592503167,0.0110368591487933,0.0022472802939907,0.0176517867696762,0.0048968512664233,0.0120787828456491,0.015629212003488,0.0083514700400901,0.0036859155127976,11.472906350916368,0.0088079449610497,3.8719691773484937e-14,5.208146599116155,1155765865.7812088,0.907225585290816,83.5060225989609,Bayesian_Opt 87
1.1899789689660544e-06,8.819397926292998e-16,294220.3966512199,0.0003272693023956,0.0113970363403041,0.0008871993291049,0.0328262888018916,0.3014958025498472,1.442811318217898,6.571781903282487,0.0043485420060318,0.0014500945404987,0.0176726922124654,0.0028457251930991,0.0111358044213112,0.0034668639230308,2323866307.53902,0.0136688604050184,109519085769298.66,0.0001021852826701,0.2057186270544631,0.0613229331260646,0.0043024210936288,0.0109811648646724,0.0022646859727417,0.0174817274783911,0.0048625488619373,0.0120144343919307,0.0155258379932951,0.0083527246452629,0.003710600270911,11.566431293453508,0.0088040545584602,3.851791165960704e-14,5.207789429426663,1156756929.70555,0.8989569144694327,83.61876029811542,Bayesian_Opt 88
1.1576911864101447e-06,8.755100899998264e-16,293241.63823501684,0.0003255409849986,0.0114813068628105,0.0008910045240382,0.0322197070275421,0.2725857734649463,1.4362166198118531,6.6674251335250725,0.0042850595266671,0.0014508551784256,0.0175256677796595,0.0027983311889824,0.0110995302140086,0.0033801039971261,2331270869.105034,0.0136781068580925,110937136271643.69,0.0001012974987436,0.2071248726311446,0.0617964177775401,0.0043373542642577,0.0110861716415596,0.0022126489026896,0.0174764755671295,0.0049022742318463,0.0121707423638285,0.0153611209555173,0.0083531430928225,0.0036842744061337,11.522211615568349,0.0088254752113119,3.8872370614119246e-14,5.209391328910042,1158139690.1859343,0.9056359754698002,83.74581936165335,Bayesian_Opt 89
1.208113207077512e-06,8.776346788110204e-16,295259.08490887407,0.0003254757680431,0.0114929074150241,0.000886943262405,0.0322438888320124,0.2819776598629805,1.440520860983023,6.642632276964369,0.0042775422719094,0.0014542882035451,0.0178806876707746,0.0027438231310278,0.0111307067871557,0.003411618579002,2303335157.4684134,0.0137093025913451,110517766947630.42,0.0001027064487864,0.2062080997743511,0.0624662695341025,0.0043326282087271,0.01105195035938,0.0022403975268587,0.0180007203790347,0.004920684960227,0.0120080797063956,0.0153964503408076,0.0083490002945653,0.0036555732862493,11.485766749632674,0.0087796070590587,3.8891181990911824e-14,5.209769719885508,1156937771.8085182,0.898226068230404,83.67264292345851,Bayesian_Opt 90
1.1433059889019982e-06,8.828787425725544e-16,295994.48869039025,0.0003283829993836,0.0114601433902839,0.0008836800221468,0.0323773556949222,0.2805846594541075,1.4269931844413946,6.617480188631158,0.0043265139708825,0.0014513366676418,0.0175757911434441,0.0028077071744155,0.0110027965211561,0.0035361524369414,2313766461.460061,0.0136986006342163,109235517153022.66,0.0001013428275737,0.2063254674645225,0.06327347878923,0.0042985414278949,0.0109761238522248,0.0022610336930517,0.017940805048773,0.0048704666683143,0.0119753985730287,0.015351001402422,0.0083567459959999,0.0037172770017891,11.45289172919511,0.0088404020097418,3.856241843600423e-14,5.207856885614875,1158198302.8223925,0.9159240617044156,83.06608494039651,Bayesian_Opt 91
1.1821577866078144e-06,8.806421155086542e-16,295104.8475971848,0.0003296108052246,0.0115167541245981,0.0008817845236085,0.0328648842553064,0.2754750646389344,1.41804854884897,6.668231376808992,0.004369413738902,0.0014525581036828,0.0172656725166438,0.0027605120983653,0.0108863674041898,0.0035351356891847,2299759732.88671,0.0137093416901402,110014527534050.6,0.0001004627543117,0.2064707204455469,0.0645129298119951,0.0043006928110344,0.0110212306947087,0.0022617648350712,0.0183708947541218,0.0049003186397585,0.0121067189745427,0.015518365766382,0.0083529284457567,0.0037735256441722,11.414171419879164,0.0088357513576378,3.8467442402741385e-14,5.208341688288198,1159693405.6882482,0.9125985617029376,82.49115530955491,Bayesian_Opt 92
1.2015772014577348e-06,8.768434152576404e-16,292427.8215567095,0.0003278160917935,0.011553082658005,0.0008812252372764,0.0333000200919299,0.2555688092718166,1.4161217522657248,6.808596998338813,0.0043795897886291,0.0014565532331022,0.0170440844403402,0.0026735860810181,0.0110113466227396,0.0034589311003384,2292361451.740895,0.013677986794395,109940328976987.64,0.0001014795009315,0.2066043598396116,0.0646192840187708,0.0042807288074267,0.0109738678753689,0.0022483657136266,0.0183084443589539,0.0049347045168876,0.0120966507554275,0.0153936745668242,0.0083568738935216,0.0037423120007951,11.42830970207852,0.0088619672740417,3.8692556627463376e-14,5.20716557894223,1156014542.4241128,0.9320971032237142,83.0877902474348,Bayesian_Opt 93
1.211051095816102e-06,8.8345841264801215e-16,296597.0091530677,0.0003282168315229,0.0114509580317036,0.0008810746613681,0.032473056654889,0.2710916738849687,1.4142431548862135,6.775781806829705,0.0044064148055154,0.0014518797131937,0.0170123036251199,0.0027021691964724,0.0108585910528774,0.0034499988725912,2284721039.480988,0.0136814069687538,111032727629216.72,9.974632331502272e-05,0.2064378659042731,0.0643358728040855,0.0042935496733827,0.0110062588157265,0.0022477980357873,0.0184236622631778,0.004933532341942,0.0120027446677402,0.0157052938379806,0.0083522431739362,0.0037209494452227,11.344254075714982,0.0088385194187339,3.821049989772184e-14,5.207439780702927,1157356326.1620054,0.9229512031845726,82.21303386207143,Bayesian_Opt 94
1.1822749925301457e-06,8.8514447805977945e-16,299483.60813714954,0.0003272375204163,0.0114557699808125,0.0008791355321896,0.0320004343609827,0.2990071718937515,1.412241777532006,6.925071018306693,0.0043962696753725,0.0014507781325877,0.0170858657240589,0.0026065465562211,0.010783079719396,0.0035117030210884,2259773577.3068137,0.0136663827840838,111757098219536.77,9.901053509220828e-05,0.2068204057073181,0.0659482281808712,0.0042771898702719,0.0109515926168835,0.0022117183031588,0.01876226264859,0.0049274803062947,0.0119845878870737,0.0156990567993147,0.0083585629392164,0.0037007955790927,11.42633312447786,0.0088454598910991,3.786099732907814e-14,5.2066222654981065,1157675819.355168,0.8983642255003441,82.696347000869,Bayesian_Opt 95
1.1949087773405758e-06,8.801847959690192e-16,300323.32986659853,0.0003293759216613,0.0114741917676994,0.0008743960893299,0.0325103979213679,0.2451828660762709,1.406204054187569,6.768658289489815,0.0043835075290852,0.0014486024323525,0.0168947800813842,0.0027327333921319,0.0107399544663026,0.0034337235346264,2266159985.211547,0.0136885107689808,110644980659406.23,9.876242419295504e-05,0.2073243105496871,0.0652405760753291,0.0042945762861764,0.0110628692331277,0.0022820482020676,0.0185473056570278,0.0049424692005511,0.0119677456230313,0.0156529771579218,0.0083481121655689,0.0037867293968335,11.419819928821756,0.0088094145984035,3.8608708854722534e-14,5.208612500203234,1157935515.6667006,0.9205738865505813,82.66696956567361,Bayesian_Opt 96
1.2115260476268473e-06,8.817891164411905e-16,293782.63592639845,0.0003266966031832,0.0114274534571053,0.0008837654009639,0.0327915107677836,0.2632957682612099,1.4136711118362926,6.886441544522401,0.0044273430361922,0.0014562062988669,0.0168086663129719,0.002756178035881,0.0108466737481243,0.0034274825197255,2307346209.219557,0.0137157946774649,111885960880124.1,9.897533061541946e-05,0.2073723325314019,0.0658581917026838,0.0042790090688733,0.0109831595195324,0.0022721412235569,0.0188616295739149,0.0049110370642823,0.0119227375300833,0.0159812271647909,0.0083516988950014,0.0037254823467516,11.282413674954675,0.008840872957469,3.8490232174866864e-14,5.207984094720361,1156961263.7138083,0.8951735494729753,82.28768392215292,Bayesian_Opt 97
1.2165208084959069e-06,8.820736824992528e-16,299765.8660818254,0.0003273245153584,0.0114083163385733,0.0008776710335356,0.0321622108615515,0.2604593847564337,1.405947995398486,6.749296759208891,0.0044428926637679,0.0014531511408446,0.0172818194247296,0.0026073898138117,0.0109668515598288,0.003507647329443,2275774171.887855,0.0136514984714669,110073086730876.66,9.874696720779142e-05,0.2067638041561149,0.0659331053035076,0.0043118869571471,0.0110145463215799,0.0022153896699917,0.0183273100864012,0.0049160847079201,0.0121073086796282,0.0155486395764056,0.0083509294740381,0.0036659266930089,11.42857722905325,0.0088630580468667,3.794013578935905e-14,5.2087956724448965,1156804128.6397202,0.9147188072569742,82.49293615113139,Bayesian_Opt 98
1.206385389235782e-06,8.86275310751401e-16,292727.17815642984,0.000328382307455,0.011553782507774,0.0008803436505099,0.0319991918382491,0.2903211964061895,1.4227870710198889,6.867663267032822,0.0043796414911863,0.0014509890876395,0.0169943449327869,0.0027093094824419,0.0109879707015568,0.0035263082809923,2308597851.3338304,0.0136967119917827,110153813196683.4,9.95109071473156e-05,0.2065641642200085,0.0636808258061217,0.0042808550974101,0.0110055345277652,0.0022183348378153,0.0187872777387595,0.0049533331946702,0.0120725985538736,0.0157961712147801,0.0083580881875397,0.0037018184501628,11.349709647713915,0.0088333545392801,3.813778798016752e-14,5.2064068105445696,1160350308.3193505,0.907872999639086,82.70485728925979,Bayesian_Opt 99
1.1778826066582365e-06,8.807822849580726e-16,300198.6437441912,0.0003294929759668,0.0115340713683958,0.000884007098323,0.0328410407313729,0.2608345118752148,1.4052434100169275,6.637222893553054,0.0043777562251752,0.0014556261439731,0.0170457109649507,0.0026910366738891,0.010855419751372,0.0034437283931302,2270698201.285457,0.0137028879925788,110067053995383.34,9.954794437926769e-05,0.2071849055776647,0.0641245983956864,0.0042776784690918,0.0109639087290864,0.0022716064099573,0.018423596334629,0.0049521840361815,0.012015509238776,0.0154952749954979,0.0083519416990153,0.0037869027655252,11.312516547781698,0.0088660369712949,3.852475873901861e-14,5.207529120179041,1159858864.0279512,0.8972355112341263,82.25788573461266,Bayesian_Opt 100
1.1865863746235684e-06,8.806452354292263e-16,301262.4986345421,0.0003298087222155,0.0115290386138627,0.0008871010551522,0.0329473952914697,0.2771128010516348,1.4056058419211843,6.907903379828425,0.0043797598234962,0.0014534231052567,0.0167740565771459,0.0026267419996072,0.0109060186188639,0.0034270672953758,2284097623.484004,0.0136937769096496,111849773728552.64,0.0001002710178275,0.2069367446888276,0.0646852601234519,0.0042894745508312,0.0109926703914803,0.0021952163960508,0.0183973574492671,0.0049043405712708,0.011947427899588,0.015893972187342,0.0083459210668235,0.0037682470656666,11.403022142547515,0.0088530147391359,3.806600265487439e-14,5.206652884902139,1156781083.0608356,0.9550626117027295,82.19230953601284,Bayesian_Opt 101
1.2000014854335855e-06,8.782858248355676e-16,297597.5623187278,0.0003314875654987,0.0114666855968088,0.0008842918997082,0.0326510758167843,0.302975139877352,1.4102191718259462,6.783067744703833,0.0043458321934643,0.0014533637090103,0.0166897490321421,0.0025451465343437,0.0110338763377524,0.0034843875552066,2294451698.656472,0.0136847777895027,112041730769938.52,0.0001002348154831,0.2074416609015474,0.0637385616225983,0.0042841493393084,0.0110241345314127,0.002238783497333,0.0181585694414299,0.0048777817127979,0.0120091224517229,0.0156429098872044,0.0083507407196879,0.0037299425089914,11.313239491750492,0.0088812996604188,3.790885289310336e-14,5.20729619003821,1155127548.4137125,0.9588369568088868,82.7958064016397,Bayesian_Opt 102
1.195386840370142e-06,8.767179780589049e-16,298584.4328611442,0.0003290159573694,0.011556079817145,0.0008850256586059,0.0326733256897378,0.2901346741615231,1.4010711260639228,6.941838059545112,0.0043583455221413,0.0014559109957584,0.0170031920372456,0.0025749128505881,0.0108334891487366,0.0033396938230123,2276605372.823336,0.0136795317690252,111067100522019.8,9.943276474547942e-05,0.2063529755189569,0.0663736168219686,0.0042752854016543,0.0109430596104652,0.0021353215260944,0.0185793338597384,0.0049432247245186,0.0120170696994548,0.0156493133063615,0.0083498637406033,0.0037317012793304,11.423875678493278,0.0088141036047042,3.8215285106318e-14,5.206305187777967,1160275623.8732698,0.9900128409190624,81.99696011906421,Bayesian_Opt 103
1.1618604515845608e-06,8.786784129375345e-16,294249.5758379924,0.0003293294965452,0.0116854361067158,0.0008877390869342,0.0330795568741239,0.3172069138803287,1.3966399188529648,6.908070861811186,0.0043514482934562,0.0014560019835972,0.0167070301788875,0.0025160621962398,0.0109198683716558,0.0032745472793481,2279164783.374832,0.0136479313111858,110244562194718.34,9.866420830697235e-05,0.2065054287626463,0.0672374665372221,0.0042875179713387,0.010977692131784,0.0021773301251684,0.0187114153558289,0.0049187024822766,0.012129928406037,0.0156742430136978,0.008343481879317,0.0037505571772787,11.384923674577234,0.0088306728472001,3.8432006332624077e-14,5.204973380141318,1162331226.738022,0.9739687623932144,82.79298559910875,Bayesian_Opt 104
1.1993718132357202e-06,8.743399426063088e-16,295824.01834844286,0.0003294298385001,0.0114334562131896,0.0008871507852343,0.03232474471066,0.2617622743068049,1.397962691324618,7.050404064501823,0.0043913748604014,0.0014598438863139,0.0173063215999744,0.0026310765011467,0.0108367294770846,0.0033962588933832,2279128848.938332,0.0136463491540654,110078908609372.8,0.0001003905418671,0.2069055122988557,0.066940941630369,0.0042670481537658,0.0109874743814867,0.0021137712759874,0.0187108018679342,0.0049732824002064,0.0120461091076271,0.0153735876824169,0.0083522794160094,0.0037806373801813,11.40695730841812,0.0088138391455593,3.8327427473241786e-14,5.207129569161087,1158736986.1250377,0.960897738472898,82.04981437099767,Bayesian_Opt 105
1.1840829919754474e-06,8.799576566686904e-16,301064.3777737527,0.0003303121730962,0.0116136650244163,0.0008818442900436,0.0325411606229836,0.2623202257247892,1.4034681147589956,7.013226431519588,0.0043327919381391,0.001460119800307,0.0172084561761362,0.0025421739809542,0.0107703991191993,0.0032583037219409,2253443243.4386573,0.0136811065732248,111617379157875.12,9.998108013159472e-05,0.2056341370418738,0.0679054201195764,0.0042766617747817,0.0109888479372778,0.002188691040208,0.0185775569547318,0.0049127635761405,0.0121271225093006,0.0157227280491416,0.0083564653752436,0.0037675333616907,11.447081925908387,0.0088312514732551,3.814242994651547e-14,5.205477237961596,1161785293.1388676,0.9520453098934272,81.98121155000477,Bayesian_Opt 106
1.2033573277420255e-06,8.805597886428718e-16,301502.700076166,0.0003285046516591,0.0115820743797995,0.0008860567992056,0.0326419246007832,0.272384083416721,1.399172717125879,6.925025688928123,0.0043130008153213,0.0014650465938784,0.0172595211692914,0.0025823129311134,0.0106542862854253,0.0031601967972604,2274354545.2707872,0.0136944850413952,112366891421366.56,0.0001001171555629,0.2053810562411674,0.0661232974028988,0.0042902147822277,0.0110249665126716,0.0021582118727266,0.0183940637027394,0.0049212390246919,0.0122360619968767,0.0155770505594492,0.0083575514979928,0.0037284970376593,11.441454551333294,0.0088725355687254,3.769282076155765e-14,5.204671397974379,1164496442.3103597,0.9699990345805964,81.81682590554021,Bayesian_Opt 107
1.2233805285479408e-06,8.77438315355382e-16,304324.77658377227,0.0003271330349716,0.0114694700565984,0.0008812257683256,0.0329655381084854,0.295558643345611,1.397889479031773,6.850705228604095,0.0043460142447464,0.0014629680577177,0.0170285279436205,0.0025466863568667,0.0105623992579956,0.0030832049866874,2279422166.610777,0.0136601502611161,111624322980210.88,0.0001006031580545,0.2043747900331977,0.0652243854681133,0.0042944897430103,0.0110211634998692,0.0022203048740274,0.018125635930392,0.0049534127565801,0.0122796960457661,0.0154413579163298,0.0083633037505408,0.0036873617832876,11.341256124314707,0.0089021168830853,3.787400647996709e-14,5.204330897836126,1162852968.583001,0.9914913817956372,81.9869171426082,Bayesian_Opt 108
1.2308386608239657e-06,8.84345042581194e-16,305533.2772095106,0.0003278979107439,0.0114816007593639,0.0008881066285882,0.032253382155293,0.2820577068698175,1.3991317554574425,7.042110042425407,0.0043306709812027,0.0014645243358745,0.0173237479969142,0.0026498179489974,0.0105603540698082,0.003214772682761,2287280177.8700013,0.013683691621498,112601776744626.08,9.912856403644827e-05,0.2057958325472799,0.0657882300385952,0.0042763015028557,0.0110541696618889,0.0022183787070699,0.0184475386038699,0.0048815007125761,0.0121580796243524,0.0155963594671098,0.0083529692786659,0.0037318160692876,11.369798270237824,0.0088405334270882,3.726253188278445e-14,5.205377381819368,1164152598.3756268,0.9708746220755586,81.7032694475785,Bayesian_Opt 109
1.2038910720153864e-06,8.868808995649849e-16,302272.50374740054,0.000329291677803,0.0114553628099279,0.000887698713461,0.0322492970456144,0.2556692109378937,1.4028802192035492,7.178412428977348,0.0043712086446722,0.0014649274848226,0.0176347662160541,0.0025528626096268,0.0105054729357117,0.0031139277526162,2266603448.1710086,0.0136736075901313,113375465942881.23,9.898939906269536e-05,0.2051924929122634,0.0642049573022357,0.0042612643165795,0.0109895148227022,0.0022316386692513,0.0186714431621019,0.004909112363295,0.0120983093574216,0.0153556300458829,0.0083574006693865,0.0037876148783521,11.330039856663564,0.0088389375842026,3.7454895147915556e-14,5.2058290571456265,1163808461.8656223,0.9914508253527594,81.78769667787628,Bayesian_Opt 110
1.2065708027055894e-06,8.867583744477337e-16,309558.5299275924,0.0003288648065563,0.011427940780749,0.0008849239558033,0.032040225208752,0.2831071274903411,1.3954722531855084,6.964951577515312,0.0043695503717796,0.0014691932143816,0.0171664571693697,0.002556453829891,0.0106025147001293,0.0031354450796688,2265244601.2592144,0.0136590979125816,113171722068131.84,9.962274309607076e-05,0.2063705719673413,0.0667723145416015,0.0042768398975447,0.0110535388934567,0.0021826155487987,0.0179683107192241,0.0049031049145284,0.0120505573161591,0.0154818715059757,0.008351499162017,0.0037137561541387,11.459388714983827,0.0088328321444308,3.780049934077565e-14,5.206554438140189,1164419603.1674025,0.9332229925596484,81.79183053197495,Bayesian_Opt 111
1.2615385475051934e-06,8.870729585724478e-16,309503.2306249695,0.0003269539342372,0.0114013360922902,0.0008927688466625,0.0318853998370707,0.281132733837364,1.4007421991264524,6.961842181893094,0.0043000575412894,0.001465075613312,0.017503178163137,0.0026758161261499,0.0105225920776841,0.0032919599738625,2271251730.8690147,0.0136647784960684,111945954518516.44,9.929965692411873e-05,0.2050455703958343,0.0671605163840821,0.0042671212987262,0.0110840030334058,0.0021902079850484,0.0184676448722893,0.0049119409899009,0.0121430444050947,0.0154824546213292,0.008354019195655,0.0036658661622469,11.447108028018295,0.0088376737230703,3.776524024992297e-14,5.205827531730287,1162076689.3560207,0.9869525764437536,81.98345530473794,Bayesian_Opt 112
1.2398254381890515e-06,8.818874397125452e-16,304691.66861024767,0.0003277413160107,0.0114894269763222,0.0008915521380498,0.0325303490893128,0.2911208668619826,1.3916789251835644,7.052007732992808,0.0043509523648728,0.0014598958946379,0.0173841018124659,0.0027387847978973,0.0106195509878845,0.0032035028549092,2278896941.977822,0.0137115656636017,111915861424419.84,0.0001002532147493,0.2070129797690625,0.0655258753549122,0.0042892211823127,0.0110245116069688,0.0022464220973927,0.0187478317464955,0.0048716443197751,0.012161805506506,0.0157829997230246,0.0083564905031357,0.0037749028651205,11.338037672546722,0.0088302605455314,3.7061955494969926e-14,5.206251377885603,1163919885.758381,0.9558282698317077,81.78988438986177,Bayesian_Opt 113
1.2058111285634612e-06,8.84562714241014e-16,301623.42509568733,0.0003293323322775,0.0114298683667731,0.0008882298729889,0.0318132847376705,0.2835861516585918,1.3924604609646836,6.91880546355266,0.0043232479479629,0.0014619708519473,0.0171412027128562,0.0027273482763111,0.0105256724488016,0.0031173531651574,2274811054.93062,0.0137054121241188,111845643518529.62,9.957509529697644e-05,0.2045116778754777,0.0639183024615342,0.0042604459346973,0.0110167607026189,0.0022597805881126,0.0184376770986165,0.0048472297347575,0.0121091458170734,0.0155282406189084,0.0083540617591647,0.0037752732131959,11.45365833029965,0.0087990000463623,3.7207827965340336e-14,5.2042239844476015,1164593225.9482322,0.9653596375210745,81.76679852288191,Bayesian_Opt 114
1.2333747369428474e-06,8.812494022037162e-16,306169.9358779031,0.0003266057651719,0.0115880260870544,0.0008931938324869,0.0321729270389399,0.3063165896641159,1.3934785444959472,7.136040734216538,0.0043164833105097,0.001465467802111,0.0171091849934276,0.0026907629820197,0.010491827725782,0.0031353603447046,2301315062.9418807,0.0136612250382763,113020089287445.06,9.990176603964235e-05,0.2052607799021553,0.0674546828892554,0.0042828101248106,0.0110390455182302,0.0022373486483007,0.0181580963991911,0.0048911230963714,0.0120350813583531,0.01584019113531,0.0083495995217008,0.0037749250938198,11.322632390901378,0.0088466508927202,3.673055090639871e-14,5.2045722228586335,1164415335.0401816,0.98051569658923,82.12763538584043,Bayesian_Opt 115
1.207735766732067e-06,8.83955352170171e-16,308292.5071778596,0.0003284654733408,0.01140769825148,0.0008856844880391,0.032037198074276,0.25931857854196,1.40057629412144,7.1824676875730304,0.0043648646284612,0.0014645697598263,0.0176794358275086,0.0026376071686173,0.0104535361973082,0.0033000639698289,2285883312.795631,0.0136921021790438,112836000803900.95,9.999573393328355e-05,0.206411105968865,0.0670882643476995,0.0042750738324514,0.0110028402401462,0.002230534811064,0.0182495119172706,0.0049169048653438,0.0122813074795494,0.0153607246428188,0.0083473557314295,0.0037362657530689,11.36065298797562,0.0088438382654524,3.7588972380056286e-14,5.2053051801662455,1161663939.8493133,0.9474665792808546,81.72740526315113,Bayesian_Opt 116
1.2331531670727402e-06,8.86886168931951e-16,303170.8644126278,0.0003272704676516,0.0113805656057111,0.0008830410484025,0.0321465277128622,0.280961144344857,1.4057805471570688,6.952013952588674,0.0043337275451275,0.0014685914029693,0.0169763481300516,0.0025622684904263,0.0105706909463416,0.0032290276472414,2307890030.063529,0.0136893388867154,112245265111307.9,9.838119826366032e-05,0.2070853460582555,0.066884433726427,0.0042938015596456,0.011041170897274,0.0022463926414316,0.0189436204675042,0.0049085502806281,0.0122191471433832,0.0157649390117263,0.0083521818695671,0.0036908208078926,11.297875331674256,0.0088569049069699,3.695170350219359e-14,5.204452361056808,1163542938.7831402,0.9866576737194712,81.8405993534175,Bayesian_Opt 117
1.217904529032321e-06,8.862399645664143e-16,305530.59087207326,0.00032934882053,0.0115702200894767,0.0008895676905792,0.032324421486246,0.2883883930499648,1.3939208779940035,7.15107706173655,0.0042877980694848,0.0014639325856034,0.017123441554225,0.0026123426068886,0.0104827115643927,0.0033007042142928,2268030761.647703,0.0136697607338282,112094345677812.95,9.863456719386518e-05,0.2070455180455211,0.0671318969098867,0.0042688705332847,0.0110191383026563,0.0022214670166608,0.018523336197815,0.0049030483982362,0.0120464439228059,0.0157853978482118,0.0083471095802232,0.0037525705757958,11.275914483332016,0.0088060783668598,3.7335886457254575e-14,5.203904055771378,1166337574.092539,1.0047576069419917,81.51957252153943,Bayesian_Opt 118
1.2456013964443202e-06,8.849315639844025e-16,301318.7279248785,0.0003282215542067,0.0116946095496975,0.0008957637670721,0.0320995213524042,0.272412053571312,1.40009968692899,7.235749027718959,0.004264722086609,0.001460914187291,0.0172161241306558,0.0025721007150279,0.0104687752431317,0.0033017524672843,2253134275.238416,0.013639734173949,111302904554390.88,9.945940126990188e-05,0.2058987892567807,0.0681287517894215,0.004283658698125,0.0110262389773669,0.0022071947616336,0.018218756873641,0.004905393377533,0.011933404292088,0.0158725060367761,0.0083524041276796,0.0037676328715128,11.22911126385557,0.008809785979552,3.6922058827512285e-14,5.204651849277475,1164154703.1226418,0.990938244025774,81.23584151506316,Bayesian_Opt 119
1.2758201029553134e-06,8.880388740038739e-16,299283.3237806098,0.0003273080794491,0.0118468919684416,0.0009010639619856,0.0317655043995372,0.2878986662409736,1.3976930076773064,7.241374779765032,0.0042318242265291,0.0014601267287171,0.0174069381279658,0.002475682596154,0.0104311204494134,0.0034137041199552,2245419672.705186,0.0136673655757429,111245069250018.0,9.875737226791036e-05,0.2063305347535559,0.0676650416070074,0.0042829565121025,0.0109973709706514,0.0021895980307347,0.0185575028585454,0.0048985408715827,0.0118247313108062,0.0156830680361636,0.0083522218338458,0.0038154501307093,11.308472518454884,0.0087706318310053,3.6380682979287304e-14,5.205353776394419,1163963517.968169,1.017513196660331,81.49109204277934,Bayesian_Opt 120
1.2553855878189095e-06,8.860865280279931e-16,300562.14792586,0.0003295984062576,0.0115987371303814,0.0008942684954699,0.0317018799409006,0.2555554898225568,1.3959062983567294,7.22374913403585,0.0042751296513605,0.001458681885101,0.0175106759532375,0.0025356226009499,0.0103955225760257,0.0033611375223738,2233259215.0283904,0.0136228126288202,110401210150773.42,9.936228217693406e-05,0.2047835509306522,0.0676989334025459,0.0042966500586946,0.0109727167933404,0.0022195530261527,0.0179781410455141,0.0048840187604385,0.0119985280273984,0.0158155204869976,0.0083493588626249,0.0037509880469419,11.299088912913785,0.0088493878694107,3.6980357122068674e-14,5.205441251757415,1166086245.076641,0.972251403016778,81.3643368828495,Bayesian_Opt 121
