       Time_s           01           02           03           04           05
   0.0000E+00   1.8701E+02   3.4015E+02   0.0000E+00   0.0000E+00   0.0000E+00
   1.0000E-06   1.8701E+02   3.4015E+02   4.8094E+04   2.1301E-06   8.5985E-02
   2.0000E-06   1.3224E+03   3.4015E+02   1.0112E+05   1.1047E-05   3.1534E+00
   3.0000E-06   1.5443E+03   3.4015E+02   1.1131E+05   1.2292E-05   4.0975E+00
   4.0000E-06   1.5819E+03   3.4015E+02   1.1306E+05   1.2493E-05   4.2660E+00
   5.0000E-06   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   6.0000E-06   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   7.0000E-06   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   8.0000E-06   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   9.0000E-06   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   1.0000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   1.1000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   1.2000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   1.3000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   1.4000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   1.5000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   1.6000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   1.7000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   1.8000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   1.9000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   2.0000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   2.1000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   2.2000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   2.3000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   2.4000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   2.5000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   2.6000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   2.7000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   2.8000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   2.9000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   3.0000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   3.1000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   3.2000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   3.3000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   3.4000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   3.5000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   3.6000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   3.7000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   3.8000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
   3.9000E-05   1.5882E+03   3.4015E+02   1.1335E+05   1.2527E-05   4.2946E+00
   4.0000E-05   1.5892E+03   3.4015E+02   1.1335E+05   1.2535E-05   4.2999E+00
