         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39
   1.800000E-05   1.0000E+06   7.1549E+08   2.7622E+06   3.3581E+11   2.6245E+09   1.6706E-16   2.1586E+19   2.1926E+06   2.8081E+06   1.4642E-06   1.0000E+06   2.8080E+02   1.5630E-12   2.3813E-12   7.7562E-12   4.2915E-20   5.9623E+05   7.6286E+11   4.7753E-02   1.3497E-02   1.1565E-10   2.8759E+05   1.9782E-11   2.3159E+00   5.6611E-14   6.4017E-14   3.0428E-23   3.6632E-13   1.7600E-26   1.9744E-35   7.5620E-22   3.8332E-06   2.1200E-19   1.7078E-19   5.2935E-29   1.5346E-09   2.4383E-16   1.5298E+12   1.0994E+12
   1.900000E-05   1.0000E+06   7.5879E+08   2.7622E+06   3.5579E+11   2.7804E+09   1.7699E-16   2.1586E+19   2.3126E+06   2.9645E+06   1.4642E-06   1.0000E+06   3.1708E+02   1.8667E-12   2.8438E-12   9.2628E-12   5.1252E-20   6.6978E+05   8.0857E+11   5.3638E-02   1.5160E-02   1.2992E-10   3.4244E+05   2.6986E-11   3.0979E+00   8.0258E-14   9.0757E-14   4.3138E-23   4.6196E-13   2.3519E-26   2.6385E-35   1.0711E-21   5.1243E-06   3.0032E-19   2.4194E-19   7.4989E-29   2.3059E-09   4.1128E-16   1.6214E+12   1.1651E+12
   2.000000E-05   1.0000E+06   8.0208E+08   2.7622E+06   3.7578E+11   2.9362E+09   1.8691E-16   2.1586E+19   2.4325E+06   3.1209E+06   1.4642E-06   1.0000E+06   3.5586E+02   2.2084E-12   3.3645E-12   1.0959E-11   6.0636E-20   7.4760E+05   8.5428E+11   5.9865E-02   1.6920E-02   1.4502E-10   4.0385E+05   3.6365E-11   4.0781E+00   1.1162E-13   1.2622E-13   5.9994E-23   5.7521E-13   3.0934E-26   3.4702E-35   1.4885E-21   6.7419E-06   4.1740E-19   3.3625E-19   1.0422E-28   3.3882E-09   6.7405E-16   1.7131E+12   1.2309E+12
   2.100000E-05   1.0000E+06   8.4537E+08   2.7622E+06   3.9576E+11   3.0921E+09   1.9684E-16   2.1586E+19   2.5524E+06   3.2773E+06   1.4642E-06   1.0000E+06   3.9721E+02   2.5909E-12   3.9472E-12   1.2857E-11   7.1139E-20   8.2971E+05   8.9999E+11   6.6434E-02   1.8776E-02   1.6095E-10   4.7220E+05   4.8435E-11   5.2921E+00   1.5259E-13   1.7255E-13   8.2017E-23   7.0811E-13   4.0111E-26   4.4997E-35   2.0334E-21   8.7446E-06   5.7027E-19   4.5941E-19   1.4240E-28   4.8803E-09   1.0780E-15   1.8048E+12   1.2966E+12
   2.200000E-05   1.0000E+06   8.8867E+08   2.7622E+06   4.1574E+11   3.2480E+09   2.0676E-16   2.1586E+19   2.6723E+06   3.4336E+06   1.4642E-06   1.0000E+06   4.4119E+02   3.0167E-12   4.5959E-12   1.4970E-11   8.2832E-20   9.1609E+05   9.4570E+11   7.3346E-02   2.0730E-02   1.7771E-10   5.4786E+05   6.3798E-11   6.7794E+00   2.0540E-13   2.3227E-13   1.1040E-22   8.6282E-13   5.1347E-26   5.7603E-35   2.7353E-21   1.1197E-05   7.6721E-19   6.1806E-19   1.9157E-28   6.9031E-09   1.6833E-15   1.8964E+12   1.3623E+12
   2.300000E-05   1.0000E+06   9.3196E+08   2.7622E+06   4.3573E+11   3.4038E+09   2.1669E-16   2.1586E+19   2.7923E+06   3.5900E+06   1.4642E-06   1.0000E+06   4.8790E+02   3.4886E-12   5.3148E-12   1.7311E-11   9.5790E-20   1.0068E+06   9.9141E+11   8.0600E-02   2.2780E-02   1.9530E-10   6.3120E+05   8.3165E-11   8.5837E+00   2.7266E-13   3.0833E-13   1.4655E-22   1.0416E-12   6.4972E-26   7.2888E-35   3.6289E-21   1.4171E-05   1.0180E-18   8.2006E-19   2.5418E-28   9.6119E-09   2.5853E-15   1.9881E+12   1.4281E+12
   2.400000E-05   1.0000E+06   9.7525E+08   2.7622E+06   4.5571E+11   3.5597E+09   2.2661E-16   2.1586E+19   2.9122E+06   3.7464E+06   1.4642E-06   1.0000E+06   5.3739E+02   4.0094E-12   6.1082E-12   1.9896E-11   1.1009E-19   1.1017E+06   1.0371E+12   8.8196E-02   2.4927E-02   2.1373E-10   7.2258E+05   1.0735E-10   1.0753E+01   3.5737E-13   4.0413E-13   1.9209E-22   1.2468E-12   8.1347E-26   9.1258E-35   4.7538E-21   1.7747E-05   1.3336E-18   1.0744E-18   3.3300E-28   1.3187E-08   3.8946E-15   2.0797E+12   1.4938E+12
   2.500000E-05   1.0000E+06   1.0185E+09   2.7622E+06   4.7570E+11   3.7156E+09   2.3653E-16   2.1586E+19   3.0321E+06   3.9028E+06   1.4642E-06   1.0000E+06   5.8976E+02   4.5819E-12   6.9805E-12   2.2737E-11   1.2581E-19   1.2009E+06   1.0828E+12   9.6135E-02   2.7171E-02   2.3298E-10   8.2239E+05   1.3727E-10   1.3341E+01   4.6293E-13   5.2350E-13   2.4882E-22   1.4810E-12   1.0087E-25   1.1316E-34   6.1550E-21   2.2010E-05   1.7268E-18   1.3911E-18   4.3118E-28   1.7839E-08   5.7416E-15   2.1714E+12   1.5596E+12
   2.600000E-05   1.0000E+06   1.0618E+09   2.7622E+06   4.9568E+11   3.8714E+09   2.4646E-16   2.1586E+19   3.1521E+06   4.0592E+06   1.4642E-06   1.0000E+06   6.4508E+02   5.2092E-12   7.9361E-12   2.5849E-11   1.4304E-19   1.3044E+06   1.1285E+12   1.0442E-01   2.9511E-02   2.5306E-10   9.3099E+05   1.7400E-10   1.6405E+01   5.9333E-13   6.7094E-13   3.1891E-22   1.7466E-12   1.2397E-25   1.3908E-34   7.8851E-21   2.7056E-05   2.2124E-18   1.7823E-18   5.5242E-28   2.3838E-08   8.3477E-15   2.2631E+12   1.6253E+12
   2.700000E-05   1.0000E+06   1.1051E+09   2.7622E+06   5.1566E+11   4.0273E+09   2.5638E-16   2.1586E+19   3.2720E+06   4.2156E+06   1.4642E-06   1.0000E+06   7.0345E+02   5.8942E-12   8.9797E-12   2.9248E-11   1.6185E-19   1.4122E+06   1.1743E+12   1.1304E-01   3.1948E-02   2.7397E-10   1.0487E+06   2.1876E-10   2.0007E+01   7.5304E-13   8.5155E-13   4.0475E-22   2.0466E-12   1.5113E-25   1.6954E-34   1.0004E-20   3.2987E-05   2.8069E-18   2.2612E-18   7.0088E-28   3.1499E-08   1.1982E-14   2.3547E+12   1.6910E+12
   2.800000E-05   1.0000E+06   1.1484E+09   2.7622E+06   5.3565E+11   4.1832E+09   2.6631E-16   2.1586E+19   3.3919E+06   4.3719E+06   1.4642E-06   1.0000E+06   7.6496E+02   6.6401E-12   1.0116E-11   3.2950E-11   1.8233E-19   1.5242E+06   1.2200E+12   1.2201E-01   3.4482E-02   2.9572E-10   1.1760E+06   2.7288E-10   2.4216E+01   9.4698E-13   1.0709E-12   5.0900E-22   2.3835E-12   1.8285E-25   2.0512E-34   1.2575E-20   3.9916E-05   3.5287E-18   2.8427E-18   8.8110E-28   4.1159E-08   1.6904E-14   2.4464E+12   1.7568E+12
   2.900000E-05   1.0000E+06   1.1917E+09   2.7623E+06   5.5563E+11   4.3390E+09   2.7623E-16   2.1586E+19   3.5118E+06   4.5283E+06   1.4642E-06   1.0000E+06   8.2970E+02   7.4502E-12   1.1350E-11   3.6970E-11   2.0458E-19   1.6406E+06   1.2657E+12   1.3131E-01   3.7113E-02   3.1829E-10   1.3132E+06   3.3787E-10   2.9105E+01   1.1808E-12   1.3353E-12   6.3467E-22   2.7605E-12   2.1968E-25   2.4644E-34   1.5674E-20   4.7963E-05   4.3986E-18   3.5435E-18   1.0983E-27   5.3235E-08   2.3501E-14   2.5380E+12   1.8225E+12
   3.000000E-05   1.0000E+06   1.2350E+09   2.7623E+06   5.7561E+11   4.4949E+09   2.8615E-16   2.1586E+19   3.6318E+06   4.6847E+06   1.4642E-06   1.0000E+06   8.9778E+02   8.3277E-12   1.2687E-11   4.1324E-11   2.2867E-19   1.7612E+06   1.3114E+12   1.4096E-01   3.9841E-02   3.4169E-10   1.4607E+06   4.1549E-10   3.4754E+01   1.4610E-12   1.6521E-12   7.8526E-22   3.1805E-12   2.6222E-25   2.9417E-34   1.9387E-20   5.7259E-05   5.4408E-18   4.3831E-18   1.3585E-27   6.8256E-08   3.2349E-14   2.6297E+12   1.8883E+12
   3.100000E-05   1.0000E+06   1.2783E+09   2.7623E+06   5.9560E+11   4.6508E+09   2.9608E-16   2.1586E+19   3.7517E+06   4.8411E+06   1.4642E-06   1.0000E+06   9.6929E+02   9.2762E-12   1.4132E-11   4.6031E-11   2.5472E-19   1.8860E+06   1.3571E+12   1.5096E-01   4.2665E-02   3.6593E-10   1.6188E+06   5.0760E-10   4.1248E+01   1.7944E-12   2.0291E-12   9.6447E-22   3.6468E-12   3.1112E-25   3.4902E-34   2.3804E-20   6.7943E-05   6.6807E-18   5.3819E-18   1.6681E-27   8.6747E-08   4.3953E-14   2.7214E+12   1.9540E+12
   3.200000E-05   1.0000E+06   1.3216E+09   2.7623E+06   6.1558E+11   4.8066E+09   3.0600E-16   2.1586E+19   3.8716E+06   4.9975E+06   1.4642E-06   1.0000E+06   1.0443E+03   1.0299E-11   1.5691E-11   5.1107E-11   2.8281E-19   2.0152E+06   1.4028E+12   1.6129E-01   4.5586E-02   3.9099E-10   1.7880E+06   6.1628E-10   4.8678E+01   2.1887E-12   2.4751E-12   1.1764E-21   4.1625E-12   3.6705E-25   4.1177E-34   2.9028E-20   8.0166E-05   8.1470E-18   6.5632E-18   2.0343E-27   1.0934E-07   5.8992E-14   2.8130E+12   2.0197E+12
   3.300000E-05   1.0000E+06   1.3649E+09   2.7623E+06   6.3556E+11   4.9625E+09   3.1593E-16   2.1586E+19   3.9916E+06   5.1538E+06   1.4642E-06   1.0000E+06   1.1231E+03   1.1400E-11   1.7368E-11   5.6571E-11   3.1305E-19   2.1486E+06   1.4485E+12   1.7197E-01   4.8604E-02   4.1689E-10   1.9685E+06   7.4392E-10   5.7142E+01   2.6530E-12   3.0000E-12   1.4259E-21   4.7310E-12   4.3076E-25   4.8324E-34   3.5175E-20   9.4087E-05   9.8727E-18   7.9534E-18   2.4652E-27   1.3683E-07   7.8618E-14   2.9047E+12   2.0855E+12
   3.400000E-05   1.0000E+06   1.4082E+09   2.7623E+06   6.5554E+11   5.1184E+09   3.2585E-16   2.1586E+19   4.1115E+06   5.3102E+06   1.4642E-06   1.0000E+06   1.2055E+03   1.2583E-11   1.9170E-11   6.2441E-11   3.4553E-19   2.2864E+06   1.4942E+12   1.8299E-01   5.1718E-02   4.4361E-10   2.1608E+06   8.9307E-10   6.6745E+01   3.1964E-12   3.6146E-12   1.7181E-21   5.3559E-12   5.0301E-25   5.6430E-34   4.2370E-20   1.0988E-04   1.1893E-17   9.5806E-18   2.9695E-27   1.7003E-07   1.0381E-13   2.9964E+12   2.1512E+12
   3.500000E-05   1.0000E+06   1.4515E+09   2.7623E+06   6.7553E+11   5.2742E+09   3.3577E-16   2.1586E+19   4.2314E+06   5.4666E+06   1.4642E-06   1.0000E+06   1.2919E+03   1.3852E-11   2.1103E-11   6.8737E-11   3.8037E-19   2.4283E+06   1.5399E+12   1.9435E-01   5.4930E-02   4.7117E-10   2.3652E+06   1.0665E-09   7.7598E+01   3.8295E-12   4.3305E-12   2.0583E-21   6.0408E-12   5.8465E-25   6.5589E-34   5.0750E-20   1.2772E-04   1.4245E-17   1.1476E-17   3.5570E-27   2.0988E-07   1.3586E-13   3.0880E+12   2.2170E+12
   3.600000E-05   1.0000E+06   1.4948E+09   2.7623E+06   6.9551E+11   5.4301E+09   3.4570E-16   2.1586E+19   4.3513E+06   5.6230E+06   1.4642E-06   1.0000E+06   1.3823E+03   1.5211E-11   2.3173E-11   7.5479E-11   4.1768E-19   2.5746E+06   1.5857E+12   2.0606E-01   5.8238E-02   4.9955E-10   2.5822E+06   1.2674E-09   8.9819E+01   4.5639E-12   5.1610E-12   2.4531E-21   6.7893E-12   6.7657E-25   7.5900E-34   6.0469E-20   1.4782E-04   1.6974E-17   1.3674E-17   4.2383E-27   2.5750E-07   1.7656E-13   3.1797E+12   2.2827E+12
   3.700000E-05   1.0000E+06   1.5381E+09   2.7623E+06   7.1549E+11   5.5859E+09   3.5562E-16   2.1586E+19   4.4713E+06   5.7794E+06   1.4642E-06   1.0000E+06   1.4768E+03   1.6663E-11   2.5386E-11   8.2687E-11   4.5756E-19   2.7252E+06   1.6314E+12   2.1810E-01   6.1642E-02   5.2877E-10   2.8120E+06   1.4992E-09   1.0353E+02   5.4121E-12   6.1201E-12   2.9090E-21   7.6054E-12   7.7970E-25   8.7469E-34   7.1692E-20   1.7036E-04   2.0125E-17   1.6212E-17   5.0251E-27   3.1410E-07   2.2782E-13   3.2713E+12   2.3485E+12
   3.800000E-05   1.0000E+06   1.5814E+09   2.7624E+06   7.3547E+11   5.7418E+09   3.6555E-16   2.1586E+19   4.5912E+06   5.9357E+06   1.4642E-06   1.0000E+06   1.5755E+03   1.8214E-11   2.7749E-11   9.0382E-11   5.0015E-19   2.8800E+06   1.6771E+12   2.3049E-01   6.5144E-02   5.5881E-10   3.0550E+06   1.7654E-09   1.1887E+02   6.3878E-12   7.2234E-12   3.4334E-21   8.4928E-12   8.9504E-25   1.0041E-33   8.4599E-20   1.9557E-04   2.3749E-17   1.9132E-17   5.9300E-27   3.8104E-07   2.9185E-13   3.3630E+12   2.4142E+12
   3.900000E-05   1.0000E+06   1.6247E+09   2.7624E+06   7.5545E+11   5.8977E+09   3.7547E-16   2.1586E+19   4.7111E+06   6.0921E+06   1.4642E-06   1.0000E+06   1.6787E+03   1.9867E-11   3.0267E-11   9.8586E-11   5.4555E-19   3.0391E+06   1.7228E+12   2.4323E-01   6.8742E-02   5.8969E-10   3.3117E+06   2.0701E-09   1.3598E+02   7.5058E-12   8.4877E-12   4.0343E-21   9.4558E-12   1.0236E-24   1.1484E-33   9.9388E-20   2.2369E-04   2.7901E-17   2.2477E-17   6.9668E-27   4.5987E-07   3.7146E-13   3.4547E+12   2.4799E+12
   4.000000E-05   1.0000E+06   1.6680E+09   2.7624E+06   7.7543E+11   6.0535E+09   3.8539E-16   2.1586E+19   4.8311E+06   6.2485E+06   1.4642E-06   1.0000E+06   1.7864E+03   2.1628E-11   3.2949E-11   1.0732E-10   5.9389E-19   3.2025E+06   1.7685E+12   2.5630E-01   7.2437E-02   6.2139E-10   3.5823E+06   2.4178E-09   1.5500E+02   8.7825E-12   9.9314E-12   4.7205E-21   1.0498E-11   1.1666E-24   1.3088E-33   1.1627E-19   2.5495E-04   3.2642E-17   2.6296E-17   8.1505E-27   5.5230E-07   4.7000E-13   3.5463E+12   2.5457E+12
