       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103                                                                                                     104                                                                                                     105                                                                                                     106                                                                                                     107                                                                                                     108                                                                                                     109                                                                                                     110                                                                                                     111                                                                                                     112                                                                                                     113
   0.0000E+00   1.4766E+11   1.4541E+11   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   7.3092E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.6066E-01   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.0768E+13   0.0000E+00   0.0000E+00   1.0997E+15   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   6.5366E+14   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.0653E+14   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.0000E-06   1.4766E+11   1.4541E+11   1.0451E-03   1.0558E-03   5.7565E-20   5.4841E-20   1.1909E-34   1.1289E-34   1.8168E+00   6.2279E+00   2.6798E-15   3.0228E-14   9.1563E-12   2.4625E-11   5.5814E-12   1.0847E-26   7.6992E-26   4.0970E-27   8.3694E-25   1.1028E-24   3.0245E-39   4.9802E-39   1.3102E-29   5.4349E-44   1.3035E-11   7.3092E+00   5.0000E-14   4.9238E-14   1.3691E-30   2.7358E-45   2.6063E-45   5.2449E-10   7.2899E-25   2.4989E-24   1.3202E-21   1.5165E-36   4.0784E-36   9.2438E-37   8.7598E-36   2.9438E-50   3.8787E-50   5.6066E-40   2.2984E-54   2.7222E-26   5.6862E-15   3.0871E-44   9.9850E-23   1.0374E-34   1.4619E-49   4.6664E-53   1.0768E+13   7.3662E-02   7.2540E-02   1.0997E+15   7.5227E+00   7.4081E+00   2.7274E-14   5.4501E-29   5.1921E-29   6.7309E-21   5.3142E+03   2.5319E-11   7.3862E-12   6.9990E-21   4.0553E-26   1.6624E-40   1.7815E-21   8.2393E+06   3.9256E-08   1.1452E-08   1.9378E-31   8.5804E-46   6.5121E-46   6.5366E+14   4.4715E+00   4.4034E+00   8.0643E+10   1.0034E-13   5.3561E-15   3.8154E+04   1.8178E-10   5.3030E-11   6.5358E+14   4.4710E+00   4.4029E+00   2.6429E-05   1.2577E-18   2.1562E+06   1.7772E+04   1.1218E-05   7.3099E+00   5.0005E-14   4.9244E-14   2.2716E-10   2.7104E-15   4.5515E-28   1.8658E-42   7.8141E-29   5.4790E-37   1.3862E-17   2.7700E-32   2.6389E-32   3.8187E-11   1.1140E-11   9.1954E-38   1.6893E-02   1.8992E-21   8.4094E-36   6.3823E-36   1.2988E-11   8.8845E-26   8.7491E-26   2.6068E-16
   2.0000E-06   1.5791E+11   1.2660E+11   2.2715E-03   1.6516E-03   8.3001E-15   7.4229E-15   1.4769E-29   1.2050E-29   7.6383E+01   2.6904E+02   9.0508E-14   1.0986E-12   1.1272E-09   3.5904E-09   7.3008E-10   6.8136E-25   6.8529E-24   2.8834E-25   2.6103E-20   3.2723E-20   7.7589E-35   1.1895E-34   4.2332E-26   1.3320E-40   1.7772E-09   2.3510E+02   3.3281E-12   2.9627E-12   3.0908E-24   5.4125E-39   4.8405E-39   4.9329E-07   5.6679E-22   1.9952E-21   1.4013E-17   8.3573E-33   2.6587E-32   5.4104E-33   6.2184E-30   1.7870E-44   2.2403E-44   3.6464E-35   1.1404E-49   4.3054E-23   5.8824E-12   9.5627E-37   1.6989E-18   4.8912E-29   2.0198E-42   4.6592E-47   1.2654E+14   1.7913E+00   1.5946E+00   1.5997E+16   2.2646E+02   2.0159E+02   1.0283E-08   1.8007E-23   1.6104E-23   5.0588E-19   1.2743E+06   5.1538E-09   1.4641E-09   5.2603E-19   3.6802E-22   1.1510E-36   1.3390E-19   2.7533E+09   1.1136E-05   3.1636E-06   1.1360E-26   4.0925E-41   3.2646E-41   3.4030E+16   4.8174E+02   4.2884E+02   2.7270E+13   6.2184E-11   7.3981E-13   1.0668E+08   4.3149E-07   1.2258E-07   3.4003E+16   4.8135E+02   4.2849E+02   3.9733E+00   1.0223E-11   1.7677E+09   3.2473E+06   1.6865E+00   2.3510E+02   3.3281E-12   2.9627E-12   7.6114E-06   1.0877E-11   9.5654E-23   2.9915E-37   6.5573E-21   2.9003E-30   1.9231E-12   3.3677E-27   3.0118E-27   1.7190E-09   4.8833E-10   8.6914E-31   3.0417E+02   9.1591E-16   3.2997E-30   2.6321E-30   1.7707E-09   2.5066E-23   2.2314E-23   7.2485E-13
   3.0000E-06   1.5667E+11   1.2102E+11   3.4048E-03   2.2760E-03   2.9809E-13   2.6407E-13   9.5444E-28   7.6289E-28   1.6556E+02   5.8536E+02   3.4854E-13   4.2679E-12   4.6512E-09   1.5098E-08   3.0464E-09   4.7691E-24   4.9763E-23   2.0599E-24   8.6753E-19   1.0786E-18   4.6216E-33   6.9863E-33   7.0835E-25   3.9642E-39   4.4436E-09   2.9118E+02   6.2364E-12   5.3071E-12   1.3648E-22   4.3069E-37   3.8162E-37   1.3601E-06   2.7836E-21   9.8296E-21   7.9225E-17   8.0246E-32   2.5968E-31   5.2463E-32   2.5826E-28   1.3343E-42   1.6593E-42   7.6338E-34   4.2483E-48   1.2962E-22   9.0231E-12   9.3166E-35   1.0143E-17   6.2039E-28   1.8757E-40   2.1527E-45   1.5104E+14   3.2351E+00   2.7530E+00   1.9326E+16   4.1392E+02   3.5224E+02   4.0935E-07   1.2918E-21   1.1447E-21   2.9049E-18   3.2130E+06   2.3220E-08   6.5754E-09   3.0206E-18   6.7927E-21   3.7802E-35   7.6886E-19   7.0961E+09   5.1283E-05   1.4522E-05   4.0809E-25   2.6219E-39   2.1084E-39   4.3765E+16   9.3736E+02   7.9767E+02   4.0384E+13   2.8999E-10   3.2003E-12   5.3637E+08   3.8763E-06   1.0977E-06   4.3725E+16   9.3649E+02   7.9693E+02   8.0492E+01   8.3449E-10   8.3903E+09   1.4298E+07   3.4166E+01   2.9118E+02   6.2364E-12   5.3071E-12   1.4303E-04   1.0420E-10   3.7011E-21   2.0597E-35   2.0467E-18   4.4552E-28   7.0614E-11   2.2285E-25   1.9746E-25   6.8874E-09   1.9504E-09   1.3601E-28   3.1413E+03   6.6108E-14   4.2472E-28   3.4155E-28   4.4343E-09   9.4973E-23   8.0820E-23   3.6441E-12
   4.0000E-06   1.5642E+11   1.2009E+11   4.5490E-03   2.9469E-03   2.6546E-12   2.3481E-12   1.2562E-26   1.0007E-26   2.6048E+02   9.2155E+02   8.0943E-13   9.9303E-12   1.1132E-08   3.6243E-08   7.3049E-09   1.6657E-23   1.7506E-22   7.2255E-24   7.4698E-18   9.2745E-18   5.8498E-32   8.8215E-32   3.9592E-24   3.2686E-38   7.0293E-09   3.0078E+02   8.6221E-12   7.1568E-12   1.2550E-21   5.8549E-36   5.1798E-36   2.2213E-06   6.7124E-21   2.3728E-20   1.9905E-16   2.9426E-31   9.5624E-31   1.9287E-31   2.3020E-27   1.7492E-41   2.1721E-41   4.4163E-33   3.6258E-47   2.1106E-22   9.6281E-12   1.3085E-33   2.5953E-17   2.4279E-27   2.5471E-39   1.9065E-44   1.5517E+14   4.4482E+00   3.6923E+00   1.9890E+16   5.7017E+02   4.7327E+02   3.7057E-06   1.7288E-20   1.5295E-20   8.7453E-18   5.1753E+06   5.5284E-08   1.5639E-08   9.0937E-18   3.8554E-20   3.1653E-34   2.3147E-18   1.1468E+10   1.2251E-04   3.4656E-05   3.5583E-24   3.3575E-38   2.7037E-38   4.5465E+16   1.3033E+03   1.0818E+03   4.2867E+13   7.0555E-10   7.5686E-12   1.3426E+09   1.4342E-05   4.0571E-06   4.5422E+16   1.3021E+03   1.0808E+03   4.8024E+02   1.1868E-08   2.0546E+10   3.4033E+07   2.0384E+02   3.0078E+02   8.6221E-12   7.1568E-12   8.2950E-04   3.9109E-10   3.2893E-20   2.7006E-34   6.7356E-17   9.2946E-27   6.3140E-10   2.9456E-24   2.6059E-24   1.6106E-08   4.5563E-09   2.8569E-27   1.2129E+04   8.8512E-13   8.3517E-27   6.7254E-27   7.0195E-09   2.0122E-22   1.6702E-22   9.1211E-12
   5.0000E-06   1.5638E+11   1.1993E+11   5.6969E-03   3.6299E-03   1.2444E-11   1.1005E-11   7.8778E-26   6.2716E-26   3.5697E+02   1.2630E+03   1.4803E-12   1.8171E-11   2.0666E-08   6.7314E-08   1.3565E-08   4.1116E-23   4.3294E-22   1.7856E-23   3.4413E-17   4.2718E-17   3.5943E-31   5.4175E-31   1.3392E-23   1.4755E-37   9.5502E-09   3.0240E+02   1.0859E-11   8.8756E-12   5.9149E-21   3.6916E-35   3.2648E-35   3.0630E-06   1.2353E-20   4.3686E-20   3.7250E-16   7.3224E-31   2.3828E-30   4.8036E-31   1.0666E-26   1.0810E-40   1.3420E-40   1.5023E-32   1.6461E-46   2.8820E-22   9.7321E-12   8.3126E-33   4.8904E-17   6.1721E-27   1.5871E-38   8.7375E-44   1.5587E+14   5.5973E+00   4.5748E+00   1.9985E+16   7.1768E+02   5.8658E+02   1.7420E-05   1.0872E-19   9.6148E-20   1.9840E-17   7.1201E+06   1.0155E-07   2.8715E-08   2.0630E-17   1.3073E-19   1.4325E-33   5.2512E-18   1.5786E+10   2.2515E-04   6.3666E-05   1.6427E-23   2.0668E-37   1.6649E-37   4.5753E+16   1.6430E+03   1.3429E+03   4.3292E+13   1.3087E-09   1.3840E-11   2.5261E+09   3.6028E-05   1.0188E-05   4.5709E+16   1.6414E+03   1.3416E+03   1.6736E+03   7.6607E-08   3.8236E+10   6.2438E+07   7.1039E+02   3.0240E+02   1.0859E-11   8.8756E-12   2.8499E-03   9.8525E-10   1.5274E-19   1.6736E-33   7.9313E-16   7.9208E-26   2.9620E-09   1.8486E-23   1.6349E-23   2.9498E-08   8.3411E-09   2.4430E-26   3.0994E+04   5.5365E-12   6.9656E-26   5.6111E-26   9.5403E-09   3.4260E-22   2.8001E-22   1.7162E-11
   6.0000E-06   1.5638E+11   1.1993E+11   6.8462E-03   4.3171E-03   4.0779E-11   3.6062E-11   3.2485E-25   2.5860E-25   4.5373E+02   1.6054E+03   2.3626E-12   2.9007E-11   3.3256E-08   1.0832E-07   2.1829E-08   8.2970E-23   8.7406E-22   3.6044E-23   1.1162E-16   1.3855E-16   1.4641E-30   2.2067E-30   3.4214E-23   4.7342E-37   1.2039E-08   3.0240E+02   1.3050E-11   1.0556E-11   1.9383E-20   1.5223E-34   1.3462E-34   3.8932E-06   1.9715E-20   6.9735E-20   5.9942E-16   1.4776E-30   4.8106E-30   9.6962E-31   3.4596E-26   4.4035E-40   5.4662E-40   3.8383E-32   5.2818E-46   3.6338E-22   9.7321E-12   3.4317E-32   7.8877E-17   1.2547E-26   6.4731E-38   2.8089E-43   1.5587E+14   6.7265E+00   5.4408E+00   1.9985E+16   8.6247E+02   6.9761E+02   5.7084E-05   4.4832E-19   3.9646E-19   3.8569E-17   9.0499E+06   1.6210E-07   4.5829E-08   4.0105E-17   3.3402E-19   4.5963E-33   1.0209E-17   2.0065E+10   3.5941E-04   1.0161E-04   5.3280E-23   8.4185E-37   6.7818E-37   4.5753E+16   1.9745E+03   1.5971E+03   4.3292E+13   2.0969E-09   2.1992E-11   4.0810E+09   7.3099E-05   2.0666E-05   4.5709E+16   1.9726E+03   1.5955E+03   4.3453E+03   3.1965E-07   6.1378E+10   9.9403E+07   1.8444E+03   3.0240E+02   1.3050E-11   1.0556E-11   7.3383E-03   1.9977E-09   4.9601E-19   6.8254E-33   5.2719E-15   4.1097E-25   9.7063E-09   7.6230E-23   6.7412E-23   4.7087E-08   1.3312E-08   1.2701E-25   6.3368E+04   2.2679E-11   3.5834E-25   2.8867E-25   1.2029E-08   5.1910E-22   4.1987E-22   2.7725E-11
   7.0000E-06   1.5638E+11   1.1993E+11   7.9955E-03   5.0042E-03   1.0663E-10   9.4293E-11   1.0258E-24   8.1661E-25   5.5048E+02   1.9477E+03   3.4554E-12   4.2429E-11   4.8897E-08   1.5927E-07   3.2095E-08   1.4694E-22   1.5483E-21   6.3842E-23   2.8989E-16   3.5984E-16   4.5862E-30   6.9122E-30   7.3223E-23   1.2216E-36   1.4527E-08   3.0240E+02   1.5241E-11   1.2236E-11   5.0682E-20   4.8070E-34   4.2510E-34   4.7234E-06   2.8835E-20   1.0200E-19   8.8134E-16   2.6169E-30   8.5214E-30   1.7174E-30   8.9851E-26   1.3793E-39   1.7122E-39   8.2144E-32   1.3628E-45   4.3855E-22   9.7321E-12   1.0839E-31   1.1600E-16   2.2289E-26   2.0282E-37   7.2515E-43   1.5587E+14   7.8558E+00   6.3068E+00   1.9985E+16   1.0073E+03   8.0865E+02   1.4926E-04   1.4157E-18   1.2519E-18   6.8343E-17   1.0980E+07   2.3711E-07   6.7028E-08   7.1065E-17   7.1483E-19   1.1860E-32   1.8089E-17   2.4344E+10   5.2571E-04   1.4861E-04   1.3838E-22   2.6370E-36   2.1243E-36   4.5753E+16   2.3059E+03   1.8513E+03   4.3292E+13   3.0698E-09   3.2024E-11   6.0071E+09   1.2972E-04   3.6671E-05   4.5709E+16   2.3037E+03   1.8495E+03   9.3941E+03   1.0150E-06   8.9971E+10   1.4492E+08   3.9874E+03   3.0240E+02   1.5241E-11   1.2236E-11   1.5779E-02   3.5403E-09   1.2879E-18   2.1367E-32   2.4467E-14   1.5615E-24   2.5380E-08   2.4072E-22   2.1287E-22   6.8875E-08   1.9470E-08   4.8318E-25   1.1291E+05   7.1165E-11   1.3561E-24   1.0925E-24   1.4517E-08   7.3165E-22   5.8739E-22   4.0810E-11
   8.0000E-06   1.5638E+11   1.1993E+11   9.1448E-03   5.6913E-03   2.3896E-10   2.1132E-10   2.6966E-24   2.1466E-24   6.4724E+02   2.2901E+03   4.7589E-12   5.8437E-11   6.7618E-08   2.2024E-07   4.4384E-08   2.3783E-22   2.5062E-21   1.0334E-22   6.4657E-16   8.0260E-16   1.1987E-29   1.8067E-29   1.3882E-22   2.7129E-36   1.7015E-08   3.0240E+02   1.7432E-11   1.3916E-11   1.1358E-19   1.2636E-33   1.1174E-33   5.5536E-06   3.9712E-20   1.4049E-19   1.2188E-15   4.2356E-30   1.3794E-29   2.7799E-30   2.0041E-25   3.6052E-39   4.4753E-39   1.5573E-31   3.0267E-45   5.1372E-22   9.7321E-12   2.8495E-31   1.6029E-16   3.6132E-26   5.3016E-37   1.6108E-42   1.5587E+14   8.9850E+00   7.1728E+00   1.9985E+16   1.1520E+03   9.1969E+02   3.3450E-04   3.7214E-18   3.2909E-18   1.1420E-16   1.2910E+07   3.2657E-07   9.2312E-08   1.1875E-16   1.3552E-18   2.6339E-32   3.0226E-17   2.8623E+10   7.2406E-04   2.0467E-04   3.0865E-22   6.8923E-36   5.5524E-36   4.5753E+16   2.6374E+03   2.1055E+03   4.3292E+13   4.2276E-09   4.3934E-11   8.3044E+09   2.1007E-04   5.9381E-05   4.5709E+16   2.6349E+03   2.1035E+03   1.7934E+04   2.6757E-06   1.2401E+11   1.9900E+08   7.6121E+03   3.0240E+02   1.7432E-11   1.3916E-11   3.0008E-02   5.7248E-09   2.8708E-18   5.5794E-32   8.8764E-14   4.7943E-24   5.6878E-08   6.3277E-22   5.5957E-22   9.4862E-08   2.6815E-08   1.4848E-24   1.8327E+05   1.8608E-10   4.1554E-24   3.3475E-24   1.7005E-08   9.8026E-22   7.8255E-22   5.6416E-11
   9.0000E-06   1.5638E+11   1.1993E+11   1.0294E-02   6.3785E-03   4.7886E-10   4.2346E-10   6.2023E-24   4.9373E-24   7.4399E+02   2.6324E+03   6.2729E-12   7.7031E-11   8.9455E-08   2.9137E-07   5.8717E-08   3.6049E-22   3.7991E-21   1.5664E-22   1.2911E-15   1.6027E-15   2.7455E-29   4.1379E-29   2.4102E-22   5.4011E-36   1.9504E-08   3.0240E+02   1.9623E-11   1.5596E-11   2.2761E-19   2.9064E-33   2.5702E-33   6.3839E-06   5.2346E-20   1.8519E-19   1.6124E-15   6.4201E-30   2.0909E-29   4.2138E-30   4.0019E-25   8.2574E-39   1.0250E-38   2.7038E-31   6.0257E-45   5.8889E-22   9.7321E-12   6.5544E-31   2.1172E-16   5.4814E-26   1.2143E-36   3.2070E-42   1.5587E+14   1.0114E+01   8.0388E+00   1.9985E+16   1.2968E+03   1.0307E+03   6.7032E-04   8.5595E-18   7.5693E-18   1.8354E-16   1.4840E+07   4.3049E-07   1.2168E-07   1.9085E-16   2.3529E-18   5.2437E-32   4.8580E-17   3.2902E+10   9.5446E-04   2.6979E-04   6.1632E-22   1.5786E-35   1.2717E-35   4.5753E+16   2.9689E+03   2.3596E+03   4.3292E+13   5.5703E-09   5.7723E-11   1.0973E+10   3.1831E-04   8.9974E-05   4.5709E+16   2.9661E+03   2.3574E+03   3.1292E+04   6.1652E-06   1.6351E+11   2.6163E+08   1.3282E+04   3.0240E+02   1.9623E-11   1.5596E-11   5.2212E-02   8.6632E-09   5.7293E-18   1.2768E-31   2.6932E-13   1.2610E-23   1.1398E-07   1.4554E-21   1.2871E-21   1.2505E-07   3.5346E-08   3.9079E-24   2.7813E+05   4.2620E-10   1.0916E-23   8.7942E-24   1.9494E-08   1.2649E-21   1.0054E-21   7.4544E-11
