         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39
   4.100000E-05   1.0000E+06   1.0799E+11   0.0000E+00   2.9121E+11   1.9334E+12   2.6765E-15   2.4220E+19   2.4373E+00   3.1022E+00   5.8804E-08   9.9998E+05   1.0572E+02   3.8063E-19   5.8283E-19   1.8832E-18   2.4354E-19   9.3667E+01   2.8159E+08   9.1551E-12   2.5918E-12   5.3186E-13   8.5335E+00   1.8047E+01   1.4010E+02   5.3512E-18   6.0262E-18   6.9491E-20   3.1094E-16   9.0705E-36   2.4523E-37   2.9703E-21   1.2495E-11   5.4119E-31   4.3437E-31   3.2440E-33   2.2251E-20   8.0263E-24   1.9340E+12   5.0747E+11
   4.200000E-05   1.0000E+06   1.1070E+11   0.0000E+00   2.9851E+11   1.9819E+12   2.7436E-15   2.4220E+19   2.4964E+00   3.1780E+00   5.8804E-08   9.9998E+05   1.1679E+02   4.3100E-19   6.5995E-19   2.1323E-18   2.7577E-19   1.0338E+02   3.0333E+08   1.0110E-11   2.8620E-12   5.8730E-13   9.6596E+00   1.9928E+01   1.5091E+02   5.9090E-18   6.6542E-18   7.6733E-20   3.7606E-16   1.1224E-35   3.0346E-37   3.7684E-21   1.4862E-11   6.5981E-31   5.2958E-31   3.9550E-33   2.9146E-20   1.1067E-23   1.9826E+12   5.2021E+11
   4.300000E-05   1.0000E+06   1.1341E+11   0.0000E+00   3.0581E+11   2.0305E+12   2.8108E-15   2.4220E+19   2.5555E+00   3.2537E+00   5.8804E-08   9.9998E+05   1.2871E+02   4.8657E-19   7.4505E-19   2.4073E-18   3.1133E-19   1.1383E+02   3.2615E+08   1.1137E-11   3.1528E-12   6.4697E-13   1.0902E+01   2.1953E+01   1.6227E+02   6.5092E-18   7.3301E-18   8.4527E-20   4.5282E-16   1.3818E-35   3.7360E-37   4.7533E-21   1.7602E-11   8.0047E-31   6.4248E-31   4.7982E-33   3.7894E-20   1.5107E-23   2.0311E+12   5.3296E+11
   4.400000E-05   1.0000E+06   1.1612E+11   0.0000E+00   3.1311E+11   2.0790E+12   2.8779E-15   2.4220E+19   2.6146E+00   3.3295E+00   5.8804E-08   9.9998E+05   1.4153E+02   5.4774E-19   8.3872E-19   2.7100E-18   3.5047E-19   1.2504E+02   3.5010E+08   1.2240E-11   3.4652E-12   7.1107E-13   1.2268E+01   2.4128E+01   1.7418E+02   7.1539E-18   8.0562E-18   9.2901E-20   5.4293E-16   1.6928E-35   4.5768E-37   5.9611E-21   2.0763E-11   9.6651E-31   7.7574E-31   5.7934E-33   4.8902E-20   2.0409E-23   2.0797E+12   5.4570E+11
   4.500000E-05   1.0000E+06   1.1883E+11   0.0000E+00   3.2040E+11   2.1275E+12   2.9451E-15   2.4220E+19   2.6737E+00   3.4053E+00   5.8804E-08   9.9997E+05   1.5528E+02   6.1494E-19   9.4160E-19   3.0424E-18   3.9346E-19   1.3706E+02   3.7518E+08   1.3423E-11   3.8002E-12   7.7982E-13   1.3768E+01   2.6461E+01   1.8666E+02   7.8455E-18   8.8350E-18   1.0188E-19   6.4856E-16   2.0658E-35   5.5852E-37   7.4476E-21   2.4401E-11   1.1622E-30   9.3280E-31   6.9664E-33   6.2888E-20   2.7562E-23   2.1282E+12   5.5845E+11
   4.600000E-05   1.0000E+06   1.2155E+11   0.0000E+00   3.2770E+11   2.1760E+12   3.0122E-15   2.4220E+19   2.7328E+00   3.4810E+00   5.8804E-08   9.9997E+05   1.7002E+02   6.8858E-19   1.0544E-18   3.4067E-18   4.4058E-19   1.4992E+02   4.0144E+08   1.4691E-11   4.1590E-12   8.5344E-13   1.5412E+01   2.8959E+01   1.9973E+02   8.5860E-18   9.6689E-18   1.1150E-19   7.7180E-16   2.5102E-35   6.7867E-37   9.2603E-21   2.8572E-11   1.3917E-30   1.1170E-30   8.3418E-33   8.0405E-20   3.6941E-23   2.1768E+12   5.7119E+11
   4.700000E-05   1.0000E+06   1.2426E+11   0.0000E+00   3.3499E+11   2.2245E+12   3.0794E-15   2.4220E+19   2.7919E+00   3.5568E+00   5.8804E-08   9.9997E+05   1.8579E+02   7.6913E-19   1.1777E-18   3.8053E-18   4.9212E-19   1.6365E+02   4.2889E+08   1.6046E-11   4.5425E-12   9.3215E-13   1.7208E+01   3.1629E+01   2.1338E+02   9.3777E-18   1.0560E-17   1.2178E-19   9.1511E-16   3.0375E-35   8.2123E-37   1.1459E-20   3.3339E-11   1.6597E-30   1.3321E-30   9.9486E-33   1.0219E-19   4.9103E-23   2.2253E+12   5.8394E+11
   4.800000E-05   1.0000E+06   1.2697E+11   0.0000E+00   3.4228E+11   2.2730E+12   3.1465E-15   2.4220E+19   2.8510E+00   3.6326E+00   5.8804E-08   9.9997E+05   2.0264E+02   8.5707E-19   1.3124E-18   4.2403E-18   5.4839E-19   1.7831E+02   4.5756E+08   1.7492E-11   4.9520E-12   1.0162E-12   1.9169E+01   3.4481E+01   2.2765E+02   1.0223E-17   1.1512E-17   1.3276E-19   1.0813E-15   3.6618E-35   9.9002E-37   1.4121E-20   3.8772E-11   1.9720E-30   1.5827E-30   1.1820E-32   1.2928E-19   6.4939E-23   2.2739E+12   5.9668E+11
   4.900000E-05   1.0000E+06   1.2968E+11   0.0000E+00   3.4958E+11   2.3215E+12   3.2137E-15   2.4220E+19   2.9101E+00   3.7083E+00   5.8804E-08   9.9996E+05   2.2061E+02   9.5290E-19   1.4591E-18   4.7144E-18   6.0970E-19   1.9392E+02   4.8748E+08   1.9034E-11   5.3886E-12   1.1058E-12   2.1304E+01   3.7520E+01   2.4254E+02   1.1124E-17   1.2527E-17   1.4446E-19   1.2740E-15   4.4027E-35   1.1903E-36   1.7361E-20   4.4953E-11   2.3356E-30   1.8746E-30   1.4000E-32   1.6348E-19   8.6202E-23   2.3225E+12   6.0943E+11
   5.000000E-05   1.0000E+06   1.3239E+11   0.0000E+00   3.5687E+11   2.3700E+12   3.2808E-15   2.4220E+19   2.9692E+00   3.7841E+00   5.8804E-08   9.9996E+05   2.3977E+02   1.0571E-18   1.6187E-18   5.2301E-18   6.7639E-19   2.1052E+02   5.1868E+08   2.0676E-11   5.8534E-12   1.2011E-12   2.3626E+01   4.0757E+01   2.5806E+02   1.2084E-17   1.3608E-17   1.5692E-19   1.4963E-15   5.2754E-35   1.4263E-36   2.1263E-20   5.1961E-11   2.7568E-30   2.2126E-30   1.6525E-32   2.0578E-19   1.1365E-22   2.3710E+12   6.2217E+11
   5.100000E-05   1.0000E+06   1.3511E+11   0.0000E+00   3.6415E+11   2.4185E+12   3.3479E-15   2.4220E+19   3.0283E+00   3.8599E+00   5.8804E-08   9.9996E+05   2.6015E+02   1.1703E-18   1.7920E-18   5.7901E-18   7.4881E-19   2.2816E+02   5.5118E+08   2.2422E-11   6.3476E-12   1.3026E-12   2.6145E+01   4.4198E+01   2.7424E+02   1.3104E-17   1.4756E-17   1.7017E-19   1.7520E-15   6.2992E-35   1.7031E-36   2.5932E-20   5.9886E-11   3.2430E-30   2.6029E-30   1.9439E-32   2.5768E-19   1.4858E-22   2.4196E+12   6.3492E+11
   5.200000E-05   1.0000E+06   1.3782E+11   0.0000E+00   3.7144E+11   2.4670E+12   3.4151E-15   2.4220E+19   3.0873E+00   3.9356E+00   5.8804E-08   9.9995E+05   2.8181E+02   1.2930E-18   1.9799E-18   6.3972E-18   8.2733E-19   2.4687E+02   5.8501E+08   2.4276E-11   6.8725E-12   1.4103E-12   2.8875E+01   4.7853E+01   2.9107E+02   1.4187E-17   1.5976E-17   1.8424E-19   2.0451E-15   7.4949E-35   2.0264E-36   3.1488E-20   6.8824E-11   3.8025E-30   3.0519E-30   2.2793E-32   3.2081E-19   1.9244E-22   2.4682E+12   6.4766E+11
   5.300000E-05   1.0000E+06   1.4053E+11   0.0000E+00   3.7873E+11   2.5155E+12   3.4822E-15   2.4220E+19   3.1464E+00   4.0114E+00   5.8804E-08   9.9995E+05   3.0480E+02   1.4258E-18   2.1833E-18   7.0543E-18   9.1231E-19   2.6671E+02   6.2019E+08   2.6242E-11   7.4293E-12   1.5245E-12   3.1828E+01   5.1729E+01   3.0858E+02   1.5336E-17   1.7271E-17   1.9916E-19   2.3801E-15   8.8854E-35   2.4023E-36   3.8061E-20   7.8878E-11   4.4438E-30   3.5667E-30   2.6637E-32   3.9699E-19   2.4681E-22   2.5167E+12   6.6041E+11
   5.400000E-05   1.0000E+06   1.4324E+11   0.0000E+00   3.8601E+11   2.5640E+12   3.5493E-15   2.4220E+19   3.2055E+00   4.0871E+00   5.8804E-08   9.9994E+05   3.2919E+02   1.5694E-18   2.4031E-18   7.7645E-18   1.0042E-18   2.8771E+02   6.5675E+08   2.8326E-11   8.0192E-12   1.6456E-12   3.5018E+01   5.5837E+01   3.2678E+02   1.6554E-17   1.8642E-17   2.1498E-19   2.7617E-15   1.0495E-34   2.8376E-36   4.5792E-20   9.0158E-11   5.1764E-30   4.1547E-30   3.1029E-32   4.8817E-19   3.1341E-22   2.5653E+12   6.7315E+11
   5.500000E-05   1.0000E+06   1.4595E+11   0.0000E+00   3.9329E+11   2.6125E+12   3.6165E-15   2.4220E+19   3.2646E+00   4.1629E+00   5.8804E-08   9.9994E+05   3.5502E+02   1.7243E-18   2.6403E-18   8.5310E-18   1.1033E-18   3.0991E+02   6.9472E+08   3.0532E-11   8.6436E-12   1.7737E-12   3.8459E+01   6.0184E+01   3.4568E+02   1.7843E-17   2.0093E-17   2.3171E-19   3.1976E-15   1.2376E-34   3.3462E-36   5.5043E-20   1.0281E-10   6.0162E-30   4.8287E-30   3.6062E-32   6.0096E-19   4.0070E-22   2.6139E+12   6.8590E+11
   5.600000E-05   1.0000E+06   1.4867E+11   0.0000E+00   4.0058E+11   2.6610E+12   3.6836E-15   2.4220E+19   3.3237E+00   4.2387E+00   5.8804E-08   9.9994E+05   3.8235E+02   1.8913E-18   2.8960E-18   9.3570E-18   1.2101E-18   3.3336E+02   7.3413E+08   3.2863E-11   9.3037E-12   1.9091E-12   4.2165E+01   6.4780E+01   3.6529E+02   1.9206E-17   2.1628E-17   2.4941E-19   3.6936E-15   1.4559E-34   3.9362E-36   6.5994E-20   1.1697E-10   6.9743E-30   5.5977E-30   4.1806E-32   7.3799E-19   5.1123E-22   2.6624E+12   6.9864E+11
   5.700000E-05   1.0000E+06   1.5138E+11   0.0000E+00   4.0786E+11   2.7095E+12   3.7507E-15   2.4220E+19   3.3828E+00   4.3144E+00   5.8804E-08   9.9993E+05   4.1124E+02   2.0710E-18   3.1711E-18   1.0246E-17   1.3251E-18   3.5810E+02   7.7500E+08   3.5326E-11   1.0001E-11   2.0522E-12   4.6152E+01   6.9634E+01   3.8563E+02   2.0645E-17   2.3249E-17   2.6810E-19   4.2555E-15   1.7075E-34   4.6165E-36   7.8836E-20   1.3276E-10   8.0629E-30   6.4714E-30   4.8331E-32   9.0200E-19   6.4752E-22   2.7110E+12   7.1139E+11
   5.800000E-05   1.0000E+06   1.5409E+11   0.0000E+00   4.1514E+11   2.7579E+12   3.8179E-15   2.4220E+19   3.4419E+00   4.3902E+00   5.8804E-08   9.9993E+05   4.4175E+02   2.2641E-18   3.4669E-18   1.1202E-17   1.4487E-18   3.8418E+02   8.1735E+08   3.7924E-11   1.0736E-11   2.2032E-12   5.0434E+01   7.4756E+01   4.0671E+02   2.2163E-17   2.4959E-17   2.8782E-19   4.8905E-15   1.9965E-34   5.3980E-36   9.3823E-20   1.5033E-10   9.2960E-30   7.4612E-30   5.5722E-32   1.0970E-18   8.1394E-22   2.7596E+12   7.2413E+11
   5.900000E-05   1.0000E+06   1.5680E+11   0.0000E+00   4.2241E+11   2.8064E+12   3.8850E-15   2.4220E+19   3.5010E+00   4.4660E+00   5.8804E-08   9.9992E+05   4.7394E+02   2.4715E-18   3.7844E-18   1.2228E-17   1.5813E-18   4.1164E+02   8.6122E+08   4.0664E-11   1.1512E-11   2.3623E-12   5.5028E+01   8.0155E+01   4.2855E+02   2.3764E-17   2.6761E-17   3.0861E-19   5.6061E-15   2.3274E-34   6.2925E-36   1.1123E-19   1.6986E-10   1.0689E-29   8.5791E-30   6.4072E-32   1.3274E-18   1.0153E-21   2.8082E+12   7.3688E+11
   6.000000E-05   1.0000E+06   1.5951E+11   0.0000E+00   4.2969E+11   2.8549E+12   3.9521E-15   2.4220E+19   3.5601E+00   4.5417E+00   5.8804E-08   9.9991E+05   5.0788E+02   2.6938E-18   4.1248E-18   1.3327E-17   1.7236E-18   4.4054E+02   9.0663E+08   4.3549E-11   1.2329E-11   2.5299E-12   5.9951E+01   8.5842E+01   4.5116E+02   2.5450E-17   2.8660E-17   3.3051E-19   6.4104E-15   2.7047E-34   7.3127E-36   1.3136E-19   1.9150E-10   1.2258E-29   9.8384E-30   7.3476E-32   1.5979E-18   1.2567E-21   2.8567E+12   7.4962E+11
   6.100000E-05   1.0000E+06   1.6223E+11   0.0000E+00   4.3696E+11   2.9034E+12   4.0192E-15   2.4220E+19   3.6192E+00   4.6175E+00   5.8804E-08   9.9991E+05   5.4362E+02   2.9319E-18   4.4894E-18   1.4505E-17   1.8759E-18   4.7091E+02   9.5360E+08   4.6584E-11   1.3188E-11   2.7063E-12   6.5221E+01   9.1825E+01   4.7454E+02   2.7225E-17   3.0658E-17   3.5355E-19   7.3137E-15   3.1352E-34   8.4767E-36   1.5469E-19   2.1545E-10   1.4024E-29   1.1256E-29   8.4060E-32   1.9172E-18   1.5510E-21   2.9053E+12   7.6237E+11
   6.200000E-05   1.0000E+06   1.6494E+11   0.0000E+00   4.4423E+11   2.9519E+12   4.0863E-15   2.4220E+19   3.6783E+00   4.6932E+00   5.8804E-08   9.9990E+05   5.8123E+02   3.1866E-18   4.8794E-18   1.5766E-17   2.0389E-18   5.0281E+02   1.0022E+09   4.9776E-11   1.4092E-11   2.8917E-12   7.0854E+01   9.8116E+01   4.9872E+02   2.9090E-17   3.2759E-17   3.7778E-19   8.3304E-15   3.6294E-34   9.8128E-36   1.8208E-19   2.4197E-10   1.6016E-29   1.2855E-29   9.6002E-32   2.3020E-18   1.9264E-21   2.9539E+12   7.7512E+11
   6.300000E-05   1.0000E+06   1.6765E+11   0.0000E+00   4.5151E+11   3.0004E+12   4.1534E-15   2.4220E+19   3.7374E+00   4.7690E+00   5.8804E-08   9.9990E+05   6.2077E+02   3.4588E-18   5.2962E-18   1.7112E-17   2.2131E-18   5.3628E+02   1.0524E+09   5.3129E-11   1.5041E-11   3.0864E-12   7.6870E+01   1.0472E+02   5.2371E+02   3.1049E-17   3.4965E-17   4.0323E-19   9.4686E-15   4.1913E-34   1.1332E-35   2.1371E-19   2.7123E-10   1.8250E-29   1.4648E-29   1.0940E-31   2.7544E-18   2.3820E-21   3.0025E+12   7.8786E+11
   6.400000E-05   1.0000E+06   1.7036E+11   0.0000E+00   4.5878E+11   3.0488E+12   4.2206E-15   2.4220E+19   3.7965E+00   4.8448E+00   5.8804E-08   9.9989E+05   6.6232E+02   3.7494E-18   5.7411E-18   1.8550E-17   2.3990E-18   5.7137E+02   1.1042E+09   5.6648E-11   1.6037E-11   3.2909E-12   8.3287E+01   1.1166E+02   5.4952E+02   3.3106E-17   3.7282E-17   4.2994E-19   1.0740E-14   4.8285E-34   1.3055E-35   2.5014E-19   3.0347E-10   2.0751E-29   1.6655E-29   1.2438E-31   3.2841E-18   2.9312E-21   3.0511E+12   8.0061E+11
   6.500000E-05   1.0000E+06   1.7308E+11   0.0000E+00   4.6604E+11   3.0973E+12   4.2877E-15   2.4220E+19   3.8555E+00   4.9205E+00   5.8804E-08   9.9988E+05   7.0594E+02   4.0592E-18   6.2155E-18   2.0083E-17   2.5972E-18   6.0814E+02   1.1577E+09   6.0339E-11   1.7082E-11   3.5053E-12   9.0126E+01   1.1894E+02   5.7616E+02   3.5264E-17   3.9711E-17   4.5796E-19   1.2157E-14   5.5491E-34   1.5003E-35   2.9195E-19   3.3892E-10   2.3543E-29   1.8896E-29   1.4112E-31   3.9014E-18   3.5891E-21   3.0996E+12   8.1335E+11
   6.600000E-05   1.0000E+06   1.7579E+11   0.0000E+00   4.7331E+11   3.1458E+12   4.3548E-15   2.4220E+19   3.9146E+00   4.9963E+00   5.8804E-08   9.9987E+05   7.5170E+02   4.3893E-18   6.7210E-18   2.1716E-17   2.8084E-18   6.4663E+02   1.2129E+09   6.4208E-11   1.8177E-11   3.7301E-12   9.7407E+01   1.2656E+02   6.0365E+02   3.7525E-17   4.2258E-17   4.8733E-19   1.3734E-14   6.3620E-34   1.7201E-35   3.3977E-19   3.7784E-10   2.6655E-29   2.1394E-29   1.5978E-31   4.6177E-18   4.3721E-21   3.1482E+12   8.2610E+11
   6.700000E-05   1.0000E+06   1.7850E+11   0.0000E+00   4.8057E+11   3.1943E+12   4.4219E-15   2.4220E+19   3.9737E+00   5.0721E+00   5.8804E-08   9.9987E+05   7.9968E+02   4.7406E-18   7.2589E-18   2.3454E-17   3.0332E-18   6.8690E+02   1.2698E+09   6.8260E-11   1.9324E-11   3.9655E-12   1.0515E+02   1.3455E+02   6.3199E+02   3.9893E-17   4.4925E-17   5.1809E-19   1.5485E-14   7.2766E-34   1.9674E-35   3.9429E-19   4.2051E-10   3.0116E-29   2.4171E-29   1.8052E-31   5.4456E-18   5.2983E-21   3.1968E+12   8.3884E+11
   6.800000E-05   1.0000E+06   1.8121E+11   0.0000E+00   4.8783E+11   3.2428E+12   4.4890E-15   2.4220E+19   4.0328E+00   5.1478E+00   5.8804E-08   9.9986E+05   8.4993E+02   5.1142E-18   7.8309E-18   2.5302E-17   3.2722E-18   7.2899E+02   1.3285E+09   7.2500E-11   2.0525E-11   4.2118E-12   1.1338E+02   1.4291E+02   6.6122E+02   4.2372E-17   4.7716E-17   5.5028E-19   1.7432E-14   8.3106E-34   2.2469E-35   4.5708E-19   4.6727E-10   3.3970E-29   2.7265E-29   2.0363E-31   6.4188E-18   6.4397E-21   3.2454E+12   8.5159E+11
   6.900000E-05   1.0000E+06   1.8392E+11   0.0000E+00   4.9510E+11   3.2912E+12   4.5561E-15   2.4220E+19   4.0919E+00   5.2236E+00   5.8804E-08   9.9985E+05   9.0255E+02   5.5110E-18   8.4386E-18   2.7266E-17   3.5262E-18   7.7295E+02   1.3889E+09   7.6935E-11   2.1780E-11   4.4694E-12   1.2212E+02   1.5165E+02   6.9133E+02   4.4964E-17   5.0635E-17   5.8394E-19   1.9592E-14   9.4748E-34   2.5617E-35   5.2896E-19   5.1843E-10   3.8253E-29   3.0702E-29   2.2930E-31   7.5523E-18   7.8184E-21   3.2940E+12   8.6433E+11
   7.000000E-05   1.0000E+06   1.8664E+11   0.0000E+00   5.0235E+11   3.3397E+12   4.6232E-15   2.4220E+19   4.1510E+00   5.2994E+00   5.8804E-08   9.9984E+05   9.5759E+02   5.9323E-18   9.0836E-18   2.9350E-17   3.7957E-18   8.1885E+02   1.4512E+09   8.1570E-11   2.3093E-11   4.7387E-12   1.3138E+02   1.6078E+02   7.2233E+02   4.7674E-17   5.3686E-17   6.1913E-19   2.1982E-14   1.0781E-33   2.9149E-35   6.1081E-19   5.7432E-10   4.2999E-29   3.4512E-29   2.5774E-31   8.8628E-18   9.4609E-21   3.3426E+12   8.7708E+11
   7.100000E-05   1.0000E+06   1.8935E+11   0.0000E+00   5.0961E+11   3.3882E+12   4.6903E-15   2.4220E+19   4.2101E+00   5.3751E+00   5.8804E-08   9.9983E+05   1.0151E+03   6.3790E-18   9.7677E-18   3.1560E-17   4.0815E-18   8.6673E+02   1.5153E+09   8.6411E-11   2.4463E-11   5.0199E-12   1.4120E+02   1.7032E+02   7.5426E+02   5.0504E-17   5.6873E-17   6.5589E-19   2.4623E-14   1.2244E-33   3.3105E-35   7.0381E-19   6.3528E-10   4.8249E-29   3.8726E-29   2.8922E-31   1.0373E-17   1.1408E-20   3.3912E+12   8.8982E+11
   7.200000E-05   1.0000E+06   1.9206E+11   0.0000E+00   5.1687E+11   3.4366E+12   4.7574E-15   2.4220E+19   4.2692E+00   5.4509E+00   5.8804E-08   9.9982E+05   1.0753E+03   6.8524E-18   1.0493E-17   3.3902E-17   4.3844E-18   9.1664E+02   1.5812E+09   9.1464E-11   2.5894E-11   5.3135E-12   1.5160E+02   1.8028E+02   7.8711E+02   5.3458E-17   6.0200E-17   6.9425E-19   2.7536E-14   1.3880E-33   3.7527E-35   8.0922E-19   7.0169E-10   5.4049E-29   4.3381E-29   3.2398E-31   1.2109E-17   1.3705E-20   3.4398E+12   9.0257E+11
   7.300000E-05   1.0000E+06   1.9477E+11   0.0000E+00   5.2412E+11   3.4851E+12   4.8245E-15   2.4220E+19   4.3283E+00   5.5266E+00   5.8804E-08   9.9981E+05   1.1381E+03   7.3537E-18   1.1260E-17   3.6382E-17   4.7051E-18   9.6865E+02   1.6491E+09   9.6736E-11   2.7386E-11   5.6198E-12   1.6260E+02   1.9067E+02   8.2089E+02   5.6540E-17   6.3671E-17   7.3428E-19   3.0745E-14   1.5704E-33   4.2459E-35   9.2839E-19   7.7394E-10   6.0446E-29   4.8515E-29   3.6233E-31   1.4097E-17   1.6402E-20   3.4884E+12   9.1531E+11
   7.400000E-05   1.0000E+06   1.9748E+11   0.0000E+00   5.3137E+11   3.5335E+12   4.8915E-15   2.4220E+19   4.3874E+00   5.6024E+00   5.8804E-08   9.9980E+05   1.2036E+03   7.8840E-18   1.2072E-17   3.9006E-17   5.0445E-18   1.0228E+03   1.7188E+09   1.0223E-10   2.8942E-11   5.9391E-12   1.7423E+02   2.0151E+02   8.5563E+02   5.9753E-17   6.7289E-17   7.7601E-19   3.4277E-14   1.7739E-33   4.7960E-35   1.0632E-18   8.5247E-10   6.7494E-29   5.4172E-29   4.0457E-31   1.6377E-17   1.9586E-20   3.5370E+12   9.2806E+11
   7.500000E-05   1.0000E+06   2.0020E+11   0.0000E+00   5.3862E+11   3.5820E+12   4.9586E-15   2.4220E+19   4.4465E+00   5.6782E+00   5.8804E-08   9.9979E+05   1.2720E+03   8.4446E-18   1.2931E-17   4.1779E-17   5.4032E-18   1.0791E+03   1.7905E+09   1.0796E-10   3.0563E-11   6.2718E-12   1.8652E+02   2.1279E+02   8.9134E+02   6.3102E-17   7.1060E-17   8.1950E-19   3.8163E-14   2.0011E-33   5.4103E-35   1.2161E-18   9.3777E-10   7.5260E-29   6.0405E-29   4.5113E-31   1.9011E-17   2.3413E-20   3.5856E+12   9.4080E+11
   7.600000E-05   1.0000E+06   2.0291E+11   0.0000E+00   5.4587E+11   3.6305E+12   5.0257E-15   2.4220E+19   4.5056E+00   5.7539E+00   5.8804E-08   9.9978E+05   1.3433E+03   9.0369E-18   1.3837E-17   4.4710E-17   5.7821E-18   1.1377E+03   1.8641E+09   1.1392E-10   3.2252E-11   6.6182E-12   1.9949E+02   2.2455E+02   9.2803E+02   6.6589E-17   7.4987E-17   8.6479E-19   4.2431E-14   2.2538E-33   6.0935E-35   1.3886E-18   1.0303E-09   8.3797E-29   6.7257E-29   5.0230E-31   2.2025E-17   2.7914E-20   3.6342E+12   9.5355E+11
   7.700000E-05   1.0000E+06   2.0562E+11   0.0000E+00   5.5311E+11   3.6789E+12   5.0928E-15   2.4220E+19   4.5647E+00   5.8297E+00   5.8804E-08   9.9976E+05   1.4176E+03   9.6621E-18   1.4795E-17   4.7803E-17   6.1822E-18   1.1987E+03   1.9397E+09   1.2013E-10   3.4009E-11   6.9789E-12   2.1317E+02   2.3678E+02   9.6571E+02   7.0218E-17   7.9074E-17   9.1193E-19   4.7110E-14   2.5344E-33   6.8523E-35   1.5828E-18   1.1305E-09   9.3168E-29   7.4779E-29   5.5847E-31   2.5464E-17   3.3189E-20   3.6828E+12   9.6629E+11
   7.800000E-05   1.0000E+06   2.0833E+11   0.0000E+00   5.6036E+11   3.7274E+12   5.1599E-15   2.4220E+19   4.6237E+00   5.9055E+00   5.8804E-08   9.9975E+05   1.4949E+03   1.0322E-17   1.5805E-17   5.1066E-17   6.6042E-18   1.2619E+03   2.0173E+09   1.2659E-10   3.5838E-11   7.3540E-12   2.2760E+02   2.4951E+02   1.0044E+03   7.3994E-17   8.3326E-17   9.6097E-19   5.2235E-14   2.8456E-33   7.6937E-35   1.8010E-18   1.2390E-09   1.0344E-28   8.3024E-29   6.2005E-31   2.9377E-17   3.9345E-20   3.7314E+12   9.7904E+11
   7.900000E-05   1.0000E+06   2.1104E+11   0.0000E+00   5.6760E+11   3.7758E+12   5.2269E-15   2.4220E+19   4.6828E+00   5.9812E+00   5.8804E-08   9.9974E+05   1.5755E+03   1.1017E-17   1.6870E-17   5.4506E-17   7.0491E-18   1.3277E+03   2.0970E+09   1.3330E-10   3.7738E-11   7.7441E-12   2.4279E+02   2.6274E+02   1.0441E+03   7.7920E-17   8.7748E-17   1.0120E-18   5.7840E-14   3.1901E-33   8.6251E-35   2.0456E-18   1.3562E-09   1.1469E-28   9.2051E-29   6.8747E-31   3.3821E-17   4.6502E-20   3.7800E+12   9.9178E+11
   8.000000E-05   1.0000E+06   2.1376E+11   0.0000E+00   5.7484E+11   3.8243E+12   5.2940E-15   2.4220E+19   4.7419E+00   6.0570E+00   5.8804E-08   9.9972E+05   1.6592E+03   1.1750E-17   1.7991E-17   5.8131E-17   7.5178E-18   1.3958E+03   2.1787E+09   1.4028E-10   3.9714E-11   8.1495E-12   2.5878E+02   2.7649E+02   1.0848E+03   8.2000E-17   9.2342E-17   1.0650E-18   6.3963E-14   3.5709E-33   9.6547E-35   2.3192E-18   1.4828E-09   1.2699E-28   1.0192E-28   7.6119E-31   3.8853E-17   5.4789E-20   3.8286E+12   1.0045E+12
   8.100000E-05   1.0000E+06   2.1647E+11   0.0000E+00   5.8207E+11   3.8727E+12   5.3611E-15   2.4220E+19   4.8010E+00   6.1327E+00   5.8804E-08   9.9971E+05   1.7464E+03   1.2521E-17   1.9172E-17   6.1946E-17   8.0113E-18   1.4666E+03   2.2625E+09   1.4753E-10   4.1766E-11   8.5705E-12   2.7561E+02   2.9078E+02   1.1266E+03   8.6239E-17   9.7116E-17   1.1200E-18   7.0660E-14   3.9936E-33   1.0798E-34   2.6280E-18   1.6195E-09   1.4045E-28   1.1273E-28   8.4190E-31   4.4647E-17   6.4734E-20   3.8773E+12   1.0173E+12
   8.200000E-05   1.0000E+06   2.1918E+11   0.0000E+00   5.8931E+11   3.9212E+12   5.4281E-15   2.4220E+19   4.8601E+00   6.2085E+00   5.8804E-08   9.9969E+05   1.8369E+03   1.3332E-17   2.0415E-17   6.5961E-17   8.5305E-18   1.5399E+03   2.3485E+09   1.5505E-10   4.3896E-11   9.0077E-12   2.9330E+02   3.0561E+02   1.1694E+03   9.0640E-17   1.0207E-16   1.1772E-18   7.7970E-14   4.4612E-33   1.2062E-34   2.9743E-18   1.7669E-09   1.5516E-28   1.2453E-28   9.3007E-31   5.1255E-17   7.6429E-20   3.9259E+12   1.0300E+12
