f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
1.2838605730533397e-06,8.291753916418239e-16,347429.6679697885,0.0003372828215616,0.0108818907227242,0.0009531429211992,0.0012879386948768,0.2369398996632507,1.282935835712127,7.749608457200372,0.0047209662698532,0.0015137702066262,0.0145177351989784,3.905088870776096e-07,0.0475016446598084,0.0045763045178487,2008985359.840376,0.0133324038668498,111291390005605.14,1.2684833939595337e-05,0.0892385745402311,0.0868558382467897,0.0043815617678169,0.0109202371004538,0.0023370541116734,0.0207280379458829,0.0051924845025665,0.0104735350277736,0.0131473299666001,0.0083724644236486,0.0044806277685708,10.819375274102793,0.0090715837279622,3.7660789044339805e-14,5.095612255085095,1173712464.3116412,2.593727356451867,42.831330650216806,Bayesian_Opt 259
1.2840224349491584e-06,8.29113650675915e-16,347431.79262078647,0.0003372934459635,0.0108806239565327,0.0009530720790456,0.0012879566959676,0.2369394080769724,1.2826920144910792,7.750256703437432,0.0047210124771338,0.0015137101005783,0.0145192590251253,3.905535840101907e-07,0.0475076594171629,0.0045759692677224,2008665518.882524,0.0133327657617021,111300049029117.7,1.2683793699511424e-05,0.0892212135699827,0.0868448212906071,0.0043811945856084,0.0109204720948778,0.0023370210391236,0.0207290364839894,0.0051929467313124,0.0104728211894559,0.0131475957296125,0.0083724587180734,0.0044814756606154,10.819663426232635,0.0090719954590022,3.7662374223310186e-14,5.096513606439859,1173750285.570953,2.5934778123205784,42.83009922784292,Bayesian_Opt 260
1.2840258220163818e-06,8.291275335648183e-16,347436.5842066261,0.0003373422639818,0.0108792272711516,0.0009529433432371,0.001287972574843,0.236938977046313,1.282357945449735,7.749833543490536,0.0047210656576835,0.001513832566146,0.014518615238556,3.905885110545958e-07,0.0475032440056985,0.0045763244046524,2008360396.31052,0.0133332248849903,111312717606109.3,1.2684463215196685e-05,0.0892090507275375,0.0868347356885672,0.0043806263980726,0.0109201767051008,0.0023370830461723,0.0207295295880095,0.0051925408728812,0.0104733907981293,0.0131474107518406,0.008372329583573,0.0044806703186396,10.8197197546541,0.0090720383040926,3.7660902950339245e-14,5.097386212470809,1173848943.7542808,2.5933311643548174,42.83111748821084,Bayesian_Opt 261
1.2841838543783976e-06,8.291016473964029e-16,347440.3778546378,0.0003372486823159,0.0108797650765176,0.0009532258185391,0.001287932013758,0.2369391942919731,1.2823696677138172,7.750506371525,0.0047207857634018,0.0015137758128901,0.0145175674776435,3.905081095935301e-07,0.0475037939908698,0.0045754369732303,2008292243.740486,0.0133326837028779,111290550580571.06,1.2682871083255154e-05,0.0892332370529681,0.0868396430452111,0.0043807755789742,0.0109200439062216,0.0023371781309599,0.0207278813374518,0.0051924875961202,0.0104735838893033,0.0131471482756958,0.0083723136178446,0.0044817580744572,10.819453003495624,0.0090730870550781,3.766081193041189e-14,5.097518941100034,1173660134.845762,2.593304315077136,42.82881847671802,Bayesian_Opt 262
1.2841635690421691e-06,8.291975289103351e-16,347439.95277747576,0.0003373033216975,0.0108783799906854,0.0009533891736167,0.0012879306683776,0.236939216681246,1.2824129672105549,7.751516252285128,0.0047206594222783,0.0015138879172259,0.0145166451768527,3.90566159736174e-07,0.0475049329639888,0.0045749466684042,2008456638.3875167,0.0133324053605489,111277400682178.48,1.268385819139218e-05,0.0892505571763219,0.0868298623550876,0.0043809515593069,0.0109200194145307,0.0023372075132715,0.0207286840447661,0.0051920369825034,0.0104728957823216,0.0131474797167979,0.0083721443024112,0.0044808657351835,10.81968319449668,0.0090727351571366,3.766142248127082e-14,5.09740857768003,1173697418.615203,2.5931050046211004,42.828985011440366,Bayesian_Opt 263
1.2841157573672373e-06,8.290161908539509e-16,347452.7887818734,0.0003372727861359,0.0108779784323541,0.0009530943758244,0.0012879532235831,0.2369395420514859,1.281964380205753,7.751543519392229,0.0047205523409941,0.0015139070488014,0.0145171566616818,3.90491961602872e-07,0.0474982192865216,0.0045748782122592,2008707130.921795,0.0133322142520066,111295727676199.7,1.2684015490243365e-05,0.0892212767927638,0.0868413329394887,0.0043808490942835,0.0109195867970998,0.0023371352084322,0.0207267037441459,0.0051924394845345,0.0104743894978991,0.0131471249128004,0.0083721755649909,0.0044821955360523,10.819713104805754,0.0090731317936138,3.766113514836496e-14,5.097933914065275,1173681697.1492794,2.593198547413217,42.82712692864362,Bayesian_Opt 264
1.2840190212004588e-06,8.28948179547335e-16,347468.6139343884,0.0003372334096238,0.0108786728617054,0.0009530175200677,0.0012879456319588,0.2369395365381736,1.2815552161919783,7.751788741554098,0.0047205019878347,0.0015138035361782,0.0145168239674101,3.905145734203502e-07,0.0474930845509543,0.0045752833657405,2009109302.9173195,0.0133322041535309,111297334317798.05,1.2684079907055932e-05,0.0892154836252553,0.0868361504704124,0.0043804556205954,0.0109197338865591,0.0023371047776732,0.0207278061371917,0.0051921957981441,0.0104749120908394,0.0131468799668908,0.0083720757468504,0.0044814347828351,10.81957703821923,0.0090742687483002,3.765970046113688e-14,5.097951791041067,1173765555.263225,2.5932504747217,42.826891745996,Bayesian_Opt 265
1.2839379356857487e-06,8.288874804894713e-16,347453.0401996229,0.0003372868528073,0.0108775574526613,0.0009531590602056,0.0012879494948239,0.2369396486019256,1.2812137499048248,7.75178360274589,0.0047207737256194,0.0015138616501598,0.0145178993434173,3.904832790939344e-07,0.0474876808564081,0.0045757774577957,2009530326.7290523,0.0133322244380522,111280652627113.16,1.2683250600052611e-05,0.0892042908651208,0.0868285215835915,0.0043797993477029,0.0109202367376845,0.0023370163402132,0.0207270147006302,0.0051918306253646,0.0104748642117547,0.0131467715226207,0.0083721889523746,0.00448221109327,10.819881989374544,0.0090756592043665,3.766065774396228e-14,5.097660205457474,1173798197.2532835,2.5933289344548194,42.823741764425655,Bayesian_Opt 266
1.2840710056550865e-06,8.288449337062646e-16,347457.6080327393,0.0003373233829787,0.0108786379868714,0.0009530463348801,0.001287971943856,0.2369392412797354,1.2808449823502932,7.751136880215987,0.0047209717279849,0.0015137692859106,0.0145169493599917,3.904343229490878e-07,0.0474890687295405,0.0045754075734682,2009776286.949188,0.0133320734431221,111265333217498.2,1.2682886047727412e-05,0.0892115518927612,0.0868173035792995,0.0043803913258831,0.010920292376731,0.0023371236059605,0.0207271907431144,0.0051922160875302,0.0104742100089438,0.013146492606861,0.0083720635531783,0.0044824655075527,10.820163539262186,0.0090745946565016,3.765889337487051e-14,5.09801688883351,1173882034.218065,2.5930924136370512,42.823225106271344,Bayesian_Opt 267
1.2841133141528657e-06,8.28785149568176e-16,347466.80074259033,0.0003372831525203,0.0108768315995922,0.0009529067323104,0.001287987852562,0.2369391888061493,1.281234504601341,7.750357027080984,0.0047210831609382,0.0015138506013175,0.0145186257236614,3.904717044913448e-07,0.0474913915800442,0.0045759282358153,2010052610.065429,0.0133323710105049,111279470827147.94,1.2683032911745808e-05,0.0892114896987864,0.0868105810621454,0.004380128025352,0.0109199073894502,0.0023371140463345,0.0207269686902772,0.0051920345230197,0.0104741517202389,0.0131465166085874,0.0083721305597456,0.0044830522289421,10.819929383070193,0.0090759445839977,3.7657738268019756e-14,5.098488589384687,1173793078.7740915,2.593117521561322,42.8240370170684,Bayesian_Opt 268
1.2839622576732744e-06,8.288393033832129e-16,347441.8024095753,0.0003373257230088,0.0108794085613563,0.0009529405325479,0.0012879734335493,0.2369390875091525,1.280462148759073,7.752172141885272,0.0047207683853851,0.0015136951250493,0.0145166346678,3.904605120379168e-07,0.0474925119663825,0.0045754852833787,2010057397.3776,0.0133318396432796,111279385964614.16,1.2681798054262083e-05,0.0892287123053274,0.0868158116282082,0.0043810758369674,0.0109202897041149,0.0023370753716688,0.0207266418986185,0.0051926675449083,0.0104735228999203,0.0131463313849023,0.008371978712768,0.0044823889562795,10.820453388053693,0.0090735828163257,3.765994073829544e-14,5.098336423669303,1173844460.347563,2.5929947776875726,42.82186373816633,Bayesian_Opt 269
1.283881029666089e-06,8.287438506072229e-16,347441.89121074043,0.0003373399254236,0.0108812322114488,0.0009529912277827,0.0012879562954558,0.2369393468494296,1.2801062716398262,7.752159847019046,0.004720910799388,0.0015138225054343,0.0145161167919571,3.904245795381428e-07,0.0474982445123509,0.0045753355016117,2009958359.1990085,0.0133322372671838,111293220266135.7,1.2682917548293688e-05,0.0892204142153991,0.0868067054872712,0.0043814954322621,0.0109207186888583,0.0023369917856224,0.0207262112309305,0.0051922810298887,0.0104730568381931,0.0131461925033606,0.0083719797679099,0.0044816090518657,10.820762767572022,0.0090750374427815,3.765917196216001e-14,5.097510725861267,1173755700.6915476,2.592809424427792,42.82008069930034,Bayesian_Opt 270
1.283820544368896e-06,8.28844684820188e-16,347429.02973833843,0.0003372750464323,0.0108829707530359,0.0009528664603908,0.0012879592148673,0.2369392011861732,1.279801988784262,7.75319706722117,0.0047206593659267,0.0015139558466854,0.0145145460842544,3.903762964378188e-07,0.0474959610071412,0.0045751914434095,2009792059.3584733,0.0133322491840549,111307862961236.28,1.268389201347805e-05,0.0892037165473644,0.086818266008683,0.0043812942550783,0.0109212180023165,0.0023371279260461,0.0207269252573783,0.0051926254074349,0.0104726519340248,0.0131458283753966,0.0083720351707047,0.0044826451193327,10.82100435375165,0.0090742224541676,3.7657563966711935e-14,5.097803297648149,1173800749.8135943,2.592956154179946,42.81898842539217,Bayesian_Opt 271
1.2839272002409736e-06,8.287548297204539e-16,347413.80450517806,0.0003372140101012,0.010884302884792,0.000952886512466,0.0012879430163962,0.2369396907436172,1.2793399346365624,7.753103401264289,0.0047207305963021,0.001513881046805,0.0145147167155016,3.903168598782706e-07,0.0474909300114519,0.0045746867081981,2009808505.4549248,0.0133320013729871,111291435269917.31,1.2682922537011925e-05,0.0891912515465232,0.0868307837224014,0.0043813767097774,0.0109212968312984,0.0023371458775197,0.0207276166225529,0.0051923717476252,0.0104727795341554,0.0131462872687457,0.0083720991046358,0.0044834223632204,10.820659488041567,0.0090727990432925,3.765879426415181e-14,5.098715851365284,1173686932.1260033,2.593000486296916,42.81694489675858,Bayesian_Opt 272
1.2837915957786568e-06,8.287515836830489e-16,347419.7435560056,0.0003372597767558,0.0108828066272798,0.0009528204993471,0.0012879628167681,0.236940092798103,1.279106385133708,7.752111542714716,0.0047206834119362,0.0015137860314149,0.0145135451975403,3.902740581020453e-07,0.0474929536472014,0.0045747796941889,2009979662.62866,0.0133324646591844,111296085837561.42,1.2681946958061335e-05,0.0892061063959465,0.0868248716467079,0.0043816815159239,0.0109214769642109,0.0023372870727796,0.0207269637974986,0.0051919977118652,0.0104727124733355,0.0131466591030523,0.0083719455883176,0.0044834216456757,10.82062410392566,0.0090734453466186,3.7658795819539406e-14,5.097899167210124,1173633738.4644732,2.593162277975904,42.81466362320914,Bayesian_Opt 273
1.2839097911752005e-06,8.28686213337563e-16,347403.95911128086,0.0003372271759166,0.0108831429060007,0.000952884697392,0.0012879880327213,0.2369398971508884,1.2795746300669435,7.751426418297786,0.0047204584478253,0.0015136576752114,0.0145134297657127,3.902158991066514e-07,0.047487192516503,0.0045747224434365,2010399133.3720603,0.0133323291841107,111305162402881.36,1.2681397150955136e-05,0.0892212493488023,0.0868134096148735,0.0043823164208594,0.0109209794978327,0.0023371504420341,0.02072588078435,0.0051920325832639,0.0104718891503958,0.0131465181126688,0.0083719692254818,0.0044842228141153,10.82069392730154,0.0090728269134923,3.765854087929553e-14,5.0978427432518405,1173729949.2985332,2.593026820466354,42.81563468905911,Bayesian_Opt 274
1.2838519004881065e-06,8.28722535754819e-16,347421.49955549545,0.000337198749122,0.0108817521373734,0.0009529793615065,0.001287971575145,0.2369397730175311,1.2788632554104218,7.751582462538443,0.0047205347935407,0.0015139144773868,0.0145122876370517,3.902135778332477e-07,0.0474964005187043,0.0045750935803009,2010193336.655557,0.0133319958498086,111308067502246.22,1.2680715391303858e-05,0.0892002063085112,0.0868138374326177,0.0043815172387859,0.0109218782994824,0.0023371300619396,0.0207281211056735,0.0051920505246238,0.010473284665185,0.0131469019031888,0.0083719818677748,0.0044823406079033,10.820851082955013,0.0090722295599194,3.76569165515464e-14,5.097491261825363,1173562460.522905,2.5932260057035337,42.8136479395513,Bayesian_Opt 275
1.2840030923023328e-06,8.287368355181386e-16,347412.5533581014,0.0003372561799565,0.0108812415050873,0.0009528154697228,0.0012879889074432,0.2369401266243887,1.278442560830265,7.75213140562264,0.004720511980543,0.0015138079785962,0.014513566123719,3.901699115459376e-07,0.047491565022869,0.0045751806413471,2010235631.120281,0.0133321012211705,111323822394157.58,1.2681693212887328e-05,0.0892165131156125,0.0868234457822983,0.0043814323668782,0.0109222516798174,0.0023369749562824,0.0207287237368845,0.0051919359406171,0.0104731541045807,0.0131472441442322,0.0083719156047413,0.004481946042695,10.820938746566856,0.0090735769339218,3.7655308498708164e-14,5.096661145492034,1173562952.4656668,2.5930934928794014,42.812383900478615,Bayesian_Opt 276
1.2841759926791202e-06,8.287845517386776e-16,347398.26677710545,0.0003371954859847,0.0108827171262621,0.00095274764976,0.0012879784877207,0.2369397705627335,1.2783225954299977,7.752841546135533,0.0047207359335184,0.0015138622594651,0.0145123669226469,3.902226542676023e-07,0.0474857841064835,0.0045755235118329,2010405753.7065537,0.0133321094729305,111315579303500.16,1.2682890354254274e-05,0.0892300154280278,0.0868117456587475,0.0043813204073738,0.0109227088829277,0.0023369511187658,0.0207287174020448,0.0051916908221256,0.0104736913672564,0.013147058163356,0.008371839327429,0.0044812169891236,10.821039592015833,0.0090746048925379,3.7655612458839256e-14,5.09752034578839,1173445254.2163222,2.593201005220914,42.812825757203626,Bayesian_Opt 277
1.283836073581702e-06,8.28833905122031e-16,347408.0145561096,0.0003373200702713,0.0108827027160991,0.0009527225149969,0.001287967572303,0.2369396378067472,1.27800969670807,7.751379047143408,0.004720378596868,0.0015137440429751,0.0145132665620819,3.9012068574042834e-07,0.0474908045442072,0.0045756841239474,2009825662.7031908,0.0133322361235502,111333365490319.48,1.2681168528887122e-05,0.0892002269395301,0.0868234667664787,0.004380859587554,0.0109227516087279,0.0023369385277052,0.0207275407663002,0.0051916584447845,0.010472361628371,0.0131475731476967,0.0083719395112095,0.0044826501348509,10.821035927247184,0.0090747014183292,3.765541482537143e-14,5.096096485827205,1173498500.6397333,2.593018890812653,42.80939697849158,Bayesian_Opt 278
1.2836670153602236e-06,8.28778518591636e-16,347392.4087608402,0.0003373398560367,0.010881599162034,0.0009525836974162,0.0012879645867465,0.2369395832361641,1.2783282095624728,7.752081976261954,0.0047203421883277,0.0015138192321014,0.0145132415867726,3.900820365199052e-07,0.0474873867457254,0.0045762037931058,2010151612.46154,0.0133324674050391,111320738094552.28,1.2682324890549512e-05,0.089203330198609,0.0868113576867022,0.0043805404736644,0.0109232443414806,0.0023370771090457,0.020728036069788,0.0051914372457101,0.0104724170021065,0.0131478962580707,0.0083719660859269,0.0044836765658214,10.8207659065804,0.0090739011056621,3.765691837680032e-14,5.095206311345295,1173427875.6479182,2.5928542451266923,42.80953210998052,Bayesian_Opt 279
1.2837201015769566e-06,8.289116576529939e-16,347420.32432061306,0.0003373134234246,0.0108845075659057,0.0009527802352421,0.001287983143702,0.2369398398076574,1.2779262399221691,7.752466165480549,0.0047205717143539,0.0015135681478955,0.0145129234036095,3.90187856247758e-07,0.0474867522978235,0.004575508372371,2010200750.3263807,0.0133317890458062,111336892808914.44,1.2680082979141672e-05,0.0892055736604288,0.0868216045019354,0.0043801534073314,0.0109231752900009,0.002336942063039,0.0207277427641025,0.0051915462446288,0.0104731482179897,0.0131472579368243,0.0083718790558628,0.0044836882367679,10.821298014431706,0.0090735680164044,3.765563529216849e-14,5.09627825169495,1173416392.0491602,2.5929775151091743,42.80932701651604,Bayesian_Opt 280
1.2837636505863947e-06,8.288293091651159e-16,347421.11328147794,0.0003373720633788,0.0108863238710496,0.0009528702318314,0.001287984024132,0.2369403064166716,1.277964020457592,7.75343974792252,0.0047203061220354,0.0015135045989064,0.0145121522107205,3.902469171859367e-07,0.0474872980702008,0.004574953050048,2010650931.6499207,0.0133322838200491,111331124103614.16,1.2679906505753635e-05,0.089190930813634,0.0868326848157808,0.004379559096118,0.01092330133755,0.0023370388849211,0.0207282189626967,0.0051917812714259,0.0104728086073407,0.0131468344547006,0.008371793661878,0.0044828003480277,10.821007823875677,0.0090743552967721,3.765453757898259e-14,5.09695374534331,1173301524.7722125,2.593169502370873,42.81072493294401,Bayesian_Opt 281
1.2835831343075808e-06,8.288310884165692e-16,347424.6212321202,0.0003373082142256,0.010885086145996,0.0009527096707907,0.0012880068323682,0.2369395900514005,1.2774621753238935,7.752869776596198,0.0047203484760882,0.001513416532495,0.0145126593726702,3.901837522453045e-07,0.0474827894937558,0.0045753140290068,2009913996.4791265,0.0133313319624635,111349118540673.4,1.268096933971726e-05,0.0891880439878224,0.0868242791157522,0.0043799528664552,0.0109236165357448,0.0023368005717937,0.0207273851271841,0.0051915650138132,0.0104724695014871,0.0131475952751052,0.0083720295437013,0.0044843473801038,10.821038719863266,0.0090736862501625,3.7654774018096754e-14,5.095281135521934,1173445435.4775245,2.593123731104996,42.80636668367353,Bayesian_Opt 282
1.2835252690250893e-06,8.287904619292197e-16,347422.05222357693,0.0003373491132104,0.0108859157268773,0.0009525871183947,0.0012879973002144,0.2369400368507715,1.2769937811177765,7.752922819445108,0.0047203761549559,0.0015134358292579,0.0145141468159494,3.902177561394943e-07,0.047486295936209,0.0045753436229349,2009678899.4609213,0.0133312540359524,111355849603877.86,1.2680196114360415e-05,0.0892029801394292,0.0868323834159327,0.0043793892091959,0.0109240317401751,0.0023369535604587,0.0207270099460222,0.0051919821241036,0.0104723369798787,0.0131474155711825,0.0083718802638851,0.0044844181563705,10.821085646356869,0.0090726197384597,3.7654162808584464e-14,5.094273457023427,1173388568.9950976,2.5929663803823204,42.80397127582567,Bayesian_Opt 283
1.2834860417613117e-06,8.28690073149353e-16,347436.54972573865,0.0003374156506163,0.0108868660710086,0.0009524764684743,0.001287984292566,0.2369399667966326,1.2765792195769865,7.753171619211732,0.0047206485304227,0.0015136081404652,0.014514419918229,3.901522713636905e-07,0.0474806751441209,0.0045751291899283,2009880369.446486,0.0133310653856811,111369859300647.44,1.2679245034703672e-05,0.0892206900833832,0.0868439161215625,0.0043789479924517,0.0109244983741965,0.0023368258468858,0.0207272842437864,0.0051917220750642,0.0104731256440236,0.013147663273569,0.0083717987628871,0.0044850330230207,10.821139430425973,0.0090715643595079,3.765349401920407e-14,5.094468337019001,1173463820.0266922,2.593183790239975,42.802444327289344,Bayesian_Opt 284
1.2834386845298596e-06,8.287816321048889e-16,347435.3824956671,0.0003374796459056,0.0108882206904676,0.0009525972084094,0.0012879589905886,0.2369404494093582,1.27705952412496,7.753995149639827,0.0047204118760874,0.0015134304465612,0.0145152925087818,3.90103253512464e-07,0.0474806728234158,0.0045745489566653,2009539251.361012,0.0133313682661282,111362569755633.3,1.2678637279756057e-05,0.0892277104761935,0.0868542455341809,0.0043790741243631,0.010924974760706,0.002336841288021,0.0207267330594614,0.0051915850879807,0.010472959384653,0.0131473736250477,0.0083717213459945,0.0044859049358232,10.821062384295814,0.0090720497070616,3.7653054227716345e-14,5.0936108517161935,1173565717.866219,2.593166791446618,42.80252682273885,Bayesian_Opt 285
1.2834219684411351e-06,8.286813302139035e-16,347425.4878114798,0.0003373754377588,0.0108888414936846,0.0009523527984696,0.0012879908416849,0.2369402442266685,1.2764361928246866,7.752681486840735,0.0047206610944455,0.0015137647582788,0.0145152892857918,3.901784567904671e-07,0.0474750675664282,0.0045748680011182,2010301204.640652,0.0133309977290588,111361450874145.12,1.2678148208645427e-05,0.0892063231761583,0.0868519045963789,0.0043786750633128,0.010924174704906,0.0023368426024983,0.0207281184119246,0.0051914247946366,0.0104738623415798,0.0131479631137847,0.0083717862682423,0.0044861276526952,10.821376631795337,0.0090705305059745,3.7653812763797656e-14,5.09357500464544,1173542214.837265,2.5930540608509705,42.7992612588429,Bayesian_Opt 286
1.2835228272894693e-06,8.286145919281733e-16,347412.8870956888,0.0003374297972988,0.0108901394167968,0.0009521989377202,0.001287999747078,0.2369402238815887,1.2763187998950585,7.752740970247807,0.0047208664382645,0.0015136048643679,0.0145167788650422,3.901148340816421e-07,0.0474726910361354,0.004574577837998,2010751806.0236807,0.0133314947676637,111367509190267.08,1.2678372530804867e-05,0.0891910168530574,0.0868613982138765,0.0043792615574582,0.010924181991905,0.0023369600276553,0.0207286887068202,0.0051916832642247,0.0104737808927497,0.0131476126752762,0.0083717703620764,0.0044863757212647,10.821631822863658,0.0090694505697248,3.7654179759327734e-14,5.092934752707946,1173501116.3054569,2.593148002341385,42.79935465484317,Bayesian_Opt 287
1.2835260900391912e-06,8.28624477147382e-16,347422.19375969697,0.0003374092049762,0.0108906458701896,0.0009525075844099,0.0012880040230237,0.2369400282362747,1.2761625003149262,7.751691721722409,0.0047209077045363,0.001513933090202,0.014516639465349,3.901818859702627e-07,0.0474693905737014,0.0045746401107961,2010422310.946778,0.0133310073873771,111376881573264.23,1.2679204021469532e-05,0.0892060353137613,0.0868455085506847,0.00437808496925,0.0109243158168878,0.0023368016407,0.0207278875463815,0.0051910135992513,0.010474272148775,0.0131482561602852,0.0083718384039942,0.0044851706853957,10.821364914887738,0.0090712631616762,3.765555326207165e-14,5.092547907661792,1173607245.5643802,2.593167144955376,42.79940325995229,Bayesian_Opt 288
1.2832571627187128e-06,8.287627078669054e-16,347422.70868138043,0.0003373563746288,0.0108873487540604,0.0009525158512213,0.001288002825274,0.2369399458912476,1.27646588900443,7.753728424194631,0.0047207112738936,0.0015138500046886,0.0145137773789178,3.901326528036114e-07,0.047470570210411,0.0045751273120946,2009899238.5287127,0.013331442633308,111346798087138.6,1.2678265122726291e-05,0.089188860758047,0.0868478375148014,0.0043781779197102,0.010924499234638,0.0023367635876736,0.0207269937117449,0.0051918253585549,0.010474592234739,0.013148142966072,0.008371688118323,0.0044851369713028,10.821439629743104,0.0090716282357718,3.765307105809071e-14,5.093613821671713,1173623101.5516565,2.5928088940037783,42.800025640179406,Bayesian_Opt 289
1.2832883907622956e-06,8.28596210962724e-16,347439.10615050845,0.0003373114550847,0.0108903094746471,0.0009523136103768,0.001287979634398,0.2369399267365886,1.2769070241059628,7.752591627789044,0.0047208885890821,0.0015138160388823,0.0145168086926921,3.901102022106268e-07,0.0474788219840758,0.0045753863593764,2010199139.1155405,0.0133309198637431,111348092964899.5,1.2677071686998311e-05,0.089188757580889,0.0868503190797001,0.0043783886842285,0.0109244501599916,0.0023366822925617,0.0207288867963073,0.0051917152509227,0.0104732952064718,0.0131483225467448,0.008371720335931,0.0044852254274422,10.821645634334098,0.009069767543883,3.765263043332514e-14,5.092607902791395,1173435799.2566211,2.5932879377512896,42.80142348206033,Bayesian_Opt 290
1.2832676834486575e-06,8.285837629579359e-16,347409.120458514,0.0003373958929596,0.0108887166946604,0.0009524317475449,0.0012879696330151,0.2369400707672544,1.2763577882821089,7.752855887923271,0.0047207213982919,0.0015136700024537,0.0145166267562755,3.902114381319143e-07,0.0474730534097893,0.0045743947734856,2010676043.7882776,0.0133306679890844,111371551536113.44,1.2677991149798114e-05,0.0892168319005228,0.0868504188095161,0.0043786059176092,0.0109237289578234,0.0023367376640889,0.0207281850508477,0.0051910150211278,0.0104737462074039,0.0131477968081478,0.0083718370770066,0.0044869019654127,10.821073174874936,0.0090697220234125,3.765202799802436e-14,5.094579342570281,1173518107.7703748,2.5928970780683414,42.801054066974245,Bayesian_Opt 291
1.283387814835828e-06,8.28589483536923e-16,347423.2778613504,0.0003373482957374,0.0108889406346897,0.0009524917087852,0.0012879767813665,0.2369406637526534,1.2763342867626342,7.752493130589615,0.0047208646386914,0.0015136089644758,0.0145137788515626,3.901556152213108e-07,0.0474694174147329,0.0045753423214898,2010612201.8678284,0.013330646408361,111376744991109.84,1.267872387096512e-05,0.0892119467557814,0.0868605269837724,0.0043781289645276,0.010923657630579,0.0023369338428657,0.0207275414105658,0.0051918236983289,0.01047404617958,0.0131482868353473,0.008371945309706,0.0044872216581127,10.821277388890186,0.0090706266162576,3.7653248829681653e-14,5.092780695439576,1173428238.870922,2.5928975763640585,42.79803127966606,Bayesian_Opt 292
1.2832358413038408e-06,8.286456695431465e-16,347427.93277179694,0.0003373363100906,0.0108881048159699,0.0009524119344674,0.0012879747756662,0.2369406376246539,1.2758942469044976,7.752035094289915,0.0047206188416326,0.0015134406441607,0.0145153636043242,3.901791490906357e-07,0.0474653730686509,0.0045755941738758,2010393717.8997843,0.0133301440577407,111390763329669.69,1.2679825274445175e-05,0.0891968150666246,0.0868636772078908,0.0043774806286241,0.0109241334547954,0.0023369745276164,0.0207266702947486,0.0051922488457198,0.0104746264072623,0.0131486085286497,0.008371821691696,0.0044877523625805,10.82134581342602,0.0090716941481517,3.765450867878344e-14,5.093429562948048,1173350338.6736157,2.5928209617284703,42.79613183741078,Bayesian_Opt 293
1.2834182074975894e-06,8.287347821897129e-16,347429.0718870932,0.0003373701723368,0.0108896769085676,0.0009525731516672,0.0012879783701187,0.236940914452831,1.2761627438866516,7.7513136782088115,0.0047203576758393,0.0015135624507409,0.014515378748262,3.902476868149461e-07,0.0474706049700711,0.0045761832959474,2010746240.863028,0.013330495690181,111383871193093.12,1.2678821691536244e-05,0.0892153557522451,0.0868627269191178,0.0043780581475442,0.0109245987606334,0.00233685614271,0.0207266647817227,0.0051922965515301,0.0104748753240113,0.0131488527293655,0.0083717294216769,0.0044880768059905,10.821024164554862,0.0090730227088835,3.7653020984203175e-14,5.092731763047189,1173321204.9729955,2.5930051624189825,42.79687506997494,Bayesian_Opt 294
1.2832657110172372e-06,8.2863466989631475e-16,347433.3051072454,0.0003372696644516,0.010886942294001,0.0009525613998224,0.0012879518272683,0.2369401989143041,1.2754006015739512,7.751754308963131,0.0047208420926451,0.0015135961410269,0.0145168040190665,3.901733396753854e-07,0.0474610948888817,0.0045751189442976,2009941912.8797832,0.0133304681895752,111399499979520.4,1.267871178494236e-05,0.0891986642996235,0.0868560027893547,0.0043777934591952,0.0109241081171331,0.0023370474646108,0.0207278132751311,0.0051920409483699,0.0104751399156178,0.0131484274017233,0.0083717940245694,0.0044881250201209,10.821629413901205,0.0090702159424765,3.765361155009615e-14,5.094358078385409,1173257528.7708073,2.592885542318748,42.79591148251308,Bayesian_Opt 295
1.2831671925549009e-06,8.286076288446716e-16,347449.6585378158,0.0003372263285622,0.0108853051503995,0.0009526597686429,0.0012879522767493,0.2369406459071825,1.2749198324608708,7.752696691797945,0.0047210967279292,0.0015134856923317,0.0145154686112447,3.902359204845032e-07,0.0474635230704609,0.0045756296847637,2010072929.281181,0.0133304767706455,111414112268504.05,1.267810277641452e-05,0.0892156491610836,0.0868550879658248,0.0043776373978345,0.0109243254115483,0.002336971691882,0.0207267745106383,0.0051915875592721,0.0104758057508331,0.0131487807027165,0.008371722278787,0.0044891492427234,10.821368860467718,0.0090717051036827,3.765499235113134e-14,5.094984281479992,1173146907.2643628,2.592853142008378,42.793190031250255,Bayesian_Opt 296
