       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103                                                                                                     104                                                                                                     105                                                                                                     106                                                                                                     107                                                                                                     108                                                                                                     109                                                                                                     110                                                                                                     111                                                                                                     112                                                                                                     113                                                                                                     114                                                                                                     115                                                                                                     116
   5.7000E+00   7.4373E+17   6.8827E+17   4.9061E+17   4.5476E+17   5.3123E+03   4.9679E+03   1.1946E+01   1.0784E+01   5.5436E+14   1.9194E+15   4.8846E+13   4.9508E+14   2.1174E+14   6.0816E+14   1.3140E+14   1.4222E+13   1.0586E+14   5.6497E+12   1.3257E-07   1.7182E-07   1.5075E-20   2.4350E-20   3.3672E+12   7.0903E+09   8.4775E+04   7.3046E+10   4.6992E+10   4.5674E+10   1.6628E-04   3.6457E-07   3.4096E-07   2.4304E+08   2.0434E+07   6.1781E+07   9.9201E+07   6.5055E+06   1.7105E+07   4.1089E+06   2.3079E-15   2.4879E-28   3.2244E-28   2.0680E+05   4.3144E+02   1.2497E+01   5.2545E+09   1.5044E-04   3.2526E+08   1.2692E+08   2.3079E-15   2.0724E+05   2.9438E+15   1.8938E+15   1.8407E+15   4.6397E+16   2.9848E+16   2.9010E+16   2.4341E+06   5.3369E+03   4.9914E+03   1.6004E+11   7.4061E+14   1.8826E+14   6.2266E+13   4.0382E+08   1.6090E+15   3.3568E+12   1.1814E+07   1.2081E+15   3.0709E+14   1.0157E+14   4.2210E-14   5.8971E-27   4.5501E-27   0.0000E+00   0.0000E+00   0.0000E+00   3.0207E+15   1.9433E+15   1.8888E+15   4.0789E-10   2.4301E+06   9.1954E+05   2.3374E+05   7.7309E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0825E-03   3.4948E-04   1.3361E+16   5.0651E+15   1.0719E+00   7.0730E+10   4.5502E+10   4.4226E+10   1.2298E+06   1.6145E+15   1.9362E-01   4.0394E-04   1.2298E+06   1.9403E-01   7.7345E+00   1.6958E-02   1.5860E-02   1.1990E+11   3.0478E+10   1.0080E+10   7.5421E-17   1.5672E+08   1.2298E+06   1.7182E-07   1.3257E-07   3.7364E+04   2.4037E+04   2.3363E+04   1.3295E-23
   5.8000E+00   7.3807E+17   6.8306E+17   4.9096E+17   4.5501E+17   5.0996E+03   4.7691E+03   1.1469E+01   1.0354E+01   5.5591E+14   1.9248E+15   4.9625E+13   5.0204E+14   2.1591E+14   6.2013E+14   1.3399E+14   1.4727E+13   1.0948E+14   5.8519E+12   1.2908E-07   1.6729E-07   1.4432E-20   2.3310E-20   3.3864E+12   7.1310E+09   8.2779E+04   7.2423E+10   4.6981E+10   4.5655E+10   1.5952E-04   3.4981E-07   3.2716E-07   2.4355E+08   2.0745E+07   6.2605E+07   1.0104E+08   6.7282E+06   1.7668E+07   4.2508E+06   2.2454E-15   2.3798E-28   3.0843E-28   2.0784E+05   4.3361E+02   1.2141E+01   5.2061E+09   1.6083E-04   3.2690E+08   1.2968E+08   2.2454E-15   2.0827E+05   2.9199E+15   1.8941E+15   1.8407E+15   4.6016E+16   2.9850E+16   2.9008E+16   2.3363E+06   5.1234E+03   4.7917E+03   1.5944E+11   7.4249E+14   1.9086E+14   6.3243E+13   4.0229E+08   1.6180E+15   3.3756E+12   1.1769E+07   1.2110E+15   3.1129E+14   1.0315E+14   4.1094E-14   5.6448E-27   4.3554E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.9959E+15   1.9434E+15   1.8886E+15   3.9239E-10   2.3311E+06   9.0795E+05   2.3339E+05   7.7336E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0751E-03   3.5729E-04   1.3314E+16   5.0331E+15   1.0645E+00   7.0139E+10   4.5499E+10   4.4215E+10   1.2179E+06   1.6232E+15   1.9173E-01   4.0001E-04   1.2179E+06   1.9213E-01   7.3546E+00   1.6128E-02   1.5084E-02   1.1910E+11   3.0613E+10   1.0144E+10   7.2308E-17   1.5801E+08   1.2179E+06   1.6729E-07   1.2908E-07   3.6316E+04   2.3558E+04   2.2893E+04   1.2826E-23
   5.9000E+00   7.3492E+17   6.8005E+17   4.9290E+17   4.5665E+17   4.9397E+03   4.6193E+03   1.1099E+01   1.0019E+01   5.5911E+14   1.9359E+15   5.0556E+13   5.1053E+14   2.2069E+14   6.3397E+14   1.3697E+14   1.5284E+13   1.1350E+14   6.0754E+12   1.2679E-07   1.6432E-07   1.3984E-20   2.2586E-20   3.4180E+12   7.1927E+09   8.1733E+04   7.2268E+10   4.7268E+10   4.5925E+10   1.5480E-04   3.3915E-07   3.1718E-07   2.4547E+08   2.1179E+07   6.3796E+07   1.0357E+08   7.0028E+06   1.8367E+07   4.4256E+06   2.2101E-15   2.3108E-28   2.9947E-28   2.1021E+05   4.3826E+02   1.2032E+01   5.2399E+09   1.5099E-04   3.3045E+08   1.3337E+08   2.2101E-15   2.1064E+05   2.9123E+15   1.9048E+15   1.8507E+15   4.5900E+16   3.0022E+16   2.9169E+16   2.2647E+06   4.9618E+03   4.6404E+03   1.5981E+11   7.4778E+14   1.9434E+14   6.4519E+13   4.0322E+08   1.6345E+15   3.4077E+12   1.1796E+07   1.2199E+15   3.1705E+14   1.0525E+14   4.0386E-14   5.4724E-27   4.2226E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.9884E+15   1.9546E+15   1.8991E+15   3.8171E-10   2.2615E+06   9.0139E+05   2.3427E+05   7.7772E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0734E-03   3.6515E-04   1.3340E+16   5.0291E+15   1.0629E+00   6.9979E+10   4.5771E+10   4.4471E+10   1.2127E+06   1.6400E+15   1.9102E-01   3.9826E-04   1.2127E+06   1.9142E-01   7.0768E+00   1.5504E-02   1.4500E-02   1.1902E+11   3.0933E+10   1.0269E+10   7.0138E-17   1.6009E+08   1.2127E+06   1.6432E-07   1.2679E-07   3.5693E+04   2.3346E+04   2.2682E+04   1.2511E-23
   6.0000E+00   7.2949E+17   6.7504E+17   4.9314E+17   4.5682E+17   4.7437E+03   4.4361E+03   1.0664E+01   9.6265E+00   5.6048E+14   1.9407E+15   5.1315E+13   5.1724E+14   2.2482E+14   6.4580E+14   1.3952E+14   1.5802E+13   1.1720E+14   6.2829E+12   1.2351E-07   1.6007E-07   1.3401E-20   2.1644E-20   3.4352E+12   7.2308E+09   7.9837E+04   7.1660E+10   4.7244E+10   4.5893E+10   1.4856E-04   3.2562E-07   3.0454E-07   2.4589E+08   2.1481E+07   6.4586E+07   1.0537E+08   7.2307E+06   1.8941E+07   4.5710E+06   2.1511E-15   2.2125E-28   2.8674E-28   2.1111E+05   4.4025E+02   1.1694E+01   5.1910E+09   1.5754E-04   3.3195E+08   1.3611E+08   2.1511E-15   2.1155E+05   2.8891E+15   1.9047E+15   1.8503E+15   4.5531E+16   3.0017E+16   2.9159E+16   2.1746E+06   4.7666E+03   4.4579E+03   1.5919E+11   7.4940E+14   1.9684E+14   6.5468E+13   4.0167E+08   1.6425E+15   3.4253E+12   1.1751E+07   1.2224E+15   3.2110E+14   1.0679E+14   3.9337E-14   5.2436E-27   4.0460E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.9643E+15   1.9543E+15   1.8984E+15   3.6750E-10   2.1710E+06   8.9010E+05   2.3380E+05   7.7759E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0660E-03   3.7296E-04   1.3291E+16   4.9965E+15   1.0555E+00   6.9403E+10   4.5756E+10   4.4448E+10   1.2008E+06   1.6480E+15   1.8912E-01   3.9439E-04   1.2008E+06   1.8952E-01   6.7343E+00   1.4761E-02   1.3805E-02   1.1822E+11   3.1054E+10   1.0328E+10   6.7296E-17   1.6132E+08   1.2008E+06   1.6007E-07   1.2351E-07   3.4711E+04   2.2884E+04   2.2230E+04   1.2080E-23
   6.1000E+00   7.2563E+17   6.7143E+17   4.9441E+17   4.5787E+17   4.5923E+03   4.2945E+03   1.0314E+01   9.3098E+00   5.6290E+14   1.9491E+15   5.2177E+13   5.2497E+14   2.2939E+14   6.5898E+14   1.4236E+14   1.6362E+13   1.2121E+14   6.5078E+12   1.2101E-07   1.5682E-07   1.2943E-20   2.0904E-20   3.4621E+12   7.2827E+09   7.8564E+04   7.1350E+10   4.7410E+10   4.6048E+10   1.4394E-04   3.1521E-07   2.9478E-07   2.4720E+08   2.1864E+07   6.5617E+07   1.0765E+08   7.4968E+06   1.9614E+07   4.7406E+06   2.1095E-15   2.1389E-28   2.7720E-28   2.1296E+05   4.4384E+02   1.1512E+01   5.1944E+09   1.5032E-04   3.3468E+08   1.3950E+08   2.1095E-15   2.1341E+05   2.8761E+15   1.9111E+15   1.8562E+15   4.5327E+16   3.0119E+16   2.9253E+16   2.1060E+06   4.6118E+03   4.3130E+03   1.5920E+11   7.5316E+14   1.9992E+14   6.6614E+13   4.0169E+08   1.6560E+15   3.4513E+12   1.1752E+07   1.2287E+15   3.2615E+14   1.0867E+14   3.8548E-14   5.0654E-27   3.9086E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.9511E+15   1.9609E+15   1.9046E+15   3.5650E-10   2.1007E+06   8.8207E+05   2.3414E+05   7.8015E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0621E-03   3.8070E-04   1.3291E+16   4.9837E+15   1.0517E+00   6.9101E+10   4.5916E+10   4.4596E+10   1.1934E+06   1.6611E+15   1.8806E-01   3.9194E-04   1.1934E+06   1.8845E-01   6.4722E+00   1.4173E-02   1.3255E-02   1.1789E+11   3.1294E+10   1.0427E+10   6.5086E-17   1.6302E+08   1.1934E+06   1.5682E-07   1.2101E-07   3.4008E+04   2.2597E+04   2.1948E+04   1.1748E-23
   6.2000E+00   7.2185E+17   6.6789E+17   4.9558E+17   4.5885E+17   4.4412E+03   4.1530E+03   9.9700E+00   8.9992E+00   5.6519E+14   1.9570E+15   5.3020E+13   5.3249E+14   2.3388E+14   6.7196E+14   1.4516E+14   1.6923E+13   1.2523E+14   6.7333E+12   1.1858E-07   1.5367E-07   1.2507E-20   2.0199E-20   3.4870E+12   7.3320E+09   7.7312E+04   7.1038E+10   4.7564E+10   4.6189E+10   1.3931E-04   3.0495E-07   2.8519E-07   2.4843E+08   2.2238E+07   6.6618E+07   1.0989E+08   7.7631E+06   2.0286E+07   4.9105E+06   2.0689E-15   2.0687E-28   2.6809E-28   2.1469E+05   4.4725E+02   1.1332E+01   5.1958E+09   4.1060E-05   3.3729E+08   1.4285E+08   2.0689E-15   2.1514E+05   2.8633E+15   1.9171E+15   1.8617E+15   4.5126E+16   3.0214E+16   2.9341E+16   2.0374E+06   4.4598E+03   4.1708E+03   1.5918E+11   7.5674E+14   2.0292E+14   6.7737E+13   4.0164E+08   1.6687E+15   3.4762E+12   1.1750E+07   1.2346E+15   3.3108E+14   1.1051E+14   3.7784E-14   4.8960E-27   3.7780E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.9380E+15   1.9671E+15   1.9103E+15   3.4594E-10   2.0331E+06   8.7409E+05   2.3439E+05   7.8242E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0582E-03   3.8845E-04   1.3288E+16   4.9696E+15   1.0478E+00   6.8799E+10   4.6064E+10   4.4733E+10   1.1860E+06   1.6738E+15   1.8694E-01   3.8944E-04   1.1860E+06   1.8733E-01   6.2150E+00   1.3604E-02   1.2723E-02   1.1755E+11   3.1522E+10   1.0522E+10   6.2964E-17   1.6470E+08   1.1860E+06   1.5367E-07   1.1858E-07   3.3323E+04   2.2311E+04   2.1666E+04   1.1430E-23
   6.3000E+00   7.1774E+17   6.6406E+17   4.9646E+17   4.5957E+17   4.2845E+03   4.0065E+03   9.6193E+00   8.6825E+00   5.6713E+14   1.9638E+15   5.3835E+13   5.3971E+14   2.3830E+14   6.8468E+14   1.4790E+14   1.7489E+13   1.2926E+14   6.9607E+12   1.1594E-07   1.5024E-07   1.2053E-20   1.9466E-20   3.5085E+12   7.3775E+09   7.5874E+04   7.0658E+10   4.7664E+10   4.6279E+10   1.3445E-04   2.9434E-07   2.7527E-07   2.4941E+08   2.2590E+07   6.7553E+07   1.1202E+08   8.0267E+06   2.0949E+07   5.0787E+06   2.0236E-15   1.9945E-28   2.5846E-28   2.1612E+05   4.5023E+02   1.1108E+01   5.1838E+09   1.3502E-04   3.3955E+08   1.4608E+08   2.0236E-15   2.1657E+05   2.8481E+15   1.9213E+15   1.8654E+15   4.4887E+16   3.0279E+16   2.9400E+16   1.9660E+06   4.3040E+03   4.0251E+03   1.5900E+11   7.5967E+14   2.0576E+14   6.8808E+13   4.0119E+08   1.6795E+15   3.4988E+12   1.1737E+07   1.2395E+15   3.3572E+14   1.1227E+14   3.6947E-14   4.7191E-27   3.6415E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.9224E+15   1.9714E+15   1.9141E+15   3.3469E-10   1.9605E+06   8.6509E+05   2.3431E+05   7.8357E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0531E-03   3.9628E-04   1.3268E+16   4.9458E+15   1.0427E+00   6.8432E+10   4.6163E+10   4.4822E+10   1.1763E+06   1.6835E+15   1.8552E-01   3.8649E-04   1.1763E+06   1.8586E-01   5.9513E+00   1.3029E-02   1.2184E-02   1.1710E+11   3.1716E+10   1.0606E+10   6.0734E-17   1.6620E+08   1.1763E+06   1.5024E-07   1.1594E-07   3.2565E+04   2.1968E+04   2.1329E+04   1.1095E-23
   6.4000E+00   7.1355E+17   6.6016E+17   4.9717E+17   4.6014E+17   4.1379E+03   3.8694E+03   9.2872E+00   8.3827E+00   5.6887E+14   1.9698E+15   5.4628E+13   5.4669E+14   2.4265E+14   6.9721E+14   1.5060E+14   1.8058E+13   1.3331E+14   7.1896E+12   1.1350E-07   1.4708E-07   1.1632E-20   1.8784E-20   3.5292E+12   7.4197E+09   7.4545E+04   7.0249E+10   4.7735E+10   4.6341E+10   1.2987E-04   2.8423E-07   2.6581E-07   2.5022E+08   2.2928E+07   6.8440E+07   1.1408E+08   8.2891E+06   2.1607E+07   5.2463E+06   1.9813E-15   1.9250E-28   2.4946E-28   2.1743E+05   4.5290E+02   1.0894E+01   5.1653E+09   1.3042E-04   3.4159E+08   1.4922E+08   1.9813E-15   2.1788E+05   2.8320E+15   1.9244E+15   1.8682E+15   4.4631E+16   3.0328E+16   2.9442E+16   1.8990E+06   4.1560E+03   3.8867E+03   1.5875E+11   7.6220E+14   2.0847E+14   6.9841E+13   4.0055E+08   1.6897E+15   3.5195E+12   1.1718E+07   1.2436E+15   3.4015E+14   1.1395E+14   3.6174E-14   4.5544E-27   3.5145E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.9057E+15   1.9745E+15   1.9168E+15   3.2447E-10   1.8965E+06   8.5642E+05   2.3425E+05   7.8475E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0481E-03   4.0408E-04   1.3251E+16   4.9287E+15   1.0379E+00   6.8041E+10   4.6235E+10   4.4885E+10   1.1682E+06   1.6950E+15   1.8418E-01   3.8363E-04   1.1682E+06   1.8456E-01   5.7049E+00   1.2485E-02   1.1676E-02   1.1659E+11   3.1889E+10   1.0683E+10   5.8672E-17   1.6770E+08   1.1682E+06   1.4708E-07   1.1350E-07   3.1863E+04   2.1652E+04   2.1019E+04   1.0779E-23
   6.5000E+00   7.0993E+17   6.5677E+17   4.9823E+17   4.6102E+17   4.0056E+03   3.7456E+03   8.9852E+00   8.1097E+00   5.7096E+14   1.9770E+15   5.5461E+13   5.5403E+14   2.4718E+14   7.1030E+14   1.5342E+14   1.8654E+13   1.3755E+14   7.4289E+12   1.1127E-07   1.4419E-07   1.1249E-20   1.8166E-20   3.5530E+12   7.4666E+09   7.3385E+04   6.9945E+10   4.7874E+10   4.6469E+10   1.2581E-04   2.7519E-07   2.5735E-07   2.5135E+08   2.3298E+07   6.9418E+07   1.1634E+08   8.5713E+06   2.2315E+07   5.4266E+06   1.9438E-15   1.8631E-28   2.4143E-28   2.1907E+05   4.5613E+02   1.0726E+01   5.1653E+09   1.2645E-04   3.4407E+08   1.5265E+08   1.9438E-15   2.1953E+05   2.8195E+15   1.9298E+15   1.8731E+15   4.4436E+16   3.0414E+16   2.9521E+16   1.8389E+06   4.0222E+03   3.7615E+03   1.5871E+11   7.6547E+14   2.1141E+14   7.0951E+13   4.0045E+08   1.7017E+15   3.5432E+12   1.1716E+07   1.2490E+15   3.4496E+14   1.1577E+14   3.5470E-14   4.4054E-27   3.3996E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.8930E+15   1.9801E+15   1.9220E+15   3.1512E-10   1.8373E+06   8.4867E+05   2.3439E+05   7.8663E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0442E-03   4.1189E-04   1.3248E+16   4.9151E+15   1.0339E+00   6.7746E+10   4.6368E+10   4.5008E+10   1.1609E+06   1.7073E+15   1.8307E-01   3.8116E-04   1.1609E+06   1.8345E-01   5.4854E+00   1.1998E-02   1.1221E-02   1.1624E+11   3.2104E+10   1.0775E+10   5.6799E-17   1.6934E+08   1.1609E+06   1.4419E-07   1.1127E-07   3.1239E+04   2.1381E+04   2.0754E+04   1.0495E-23
   6.6000E+00   7.0543E+17   6.5263E+17   4.9848E+17   4.6120E+17   3.8712E+03   3.6200E+03   8.6829E+00   7.8370E+00   5.7214E+14   1.9811E+15   5.6188E+13   5.6032E+14   2.5129E+14   7.2211E+14   1.5598E+14   1.9218E+13   1.4154E+14   7.6558E+12   1.0873E-07   1.4090E-07   1.0834E-20   1.7497E-20   3.5700E+12   7.5014E+09   7.1933E+04   6.9455E+10   4.7865E+10   4.6454E+10   1.2153E-04   2.6581E-07   2.4858E-07   2.5174E+08   2.3591E+07   7.0169E+07   1.1817E+08   8.8229E+06   2.2943E+07   5.5875E+06   1.8985E-15   1.7935E-28   2.3241E-28   2.2001E+05   4.5802E+02   1.0473E+01   5.1285E+09   1.2513E-04   3.4550E+08   1.5552E+08   1.8985E-15   2.2047E+05   2.8005E+15   1.9300E+15   1.8731E+15   4.4134E+16   3.0415E+16   2.9518E+16   1.7770E+06   3.8866E+03   3.6347E+03   1.5823E+11   7.6691E+14   2.1376E+14   7.1867E+13   3.9925E+08   1.7097E+15   3.5593E+12   1.1680E+07   1.2513E+15   3.4878E+14   1.1726E+14   3.4659E-14   4.2429E-27   3.2742E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.8734E+15   1.9802E+15   1.9218E+15   3.0493E-10   1.7737E+06   8.3919E+05   2.3391E+05   7.8641E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0377E-03   4.1942E-04   1.3211E+16   4.8900E+15   1.0275E+00   6.7280E+10   4.6366E+10   4.4999E+10   1.1510E+06   1.7148E+15   1.8151E-01   3.7788E-04   1.1510E+06   1.8189E-01   5.2608E+00   1.1506E-02   1.0760E-02   1.1559E+11   3.2220E+10   1.0832E+10   5.4778E-17   1.7049E+08   1.1510E+06   1.4090E-07   1.0873E-07   3.0502E+04   2.1020E+04   2.0401E+04   1.0180E-23
   6.7000E+00   7.0349E+17   6.5073E+17   5.0054E+17   4.6296E+17   3.7744E+03   3.5293E+03   8.4561E+00   7.6313E+00   5.7524E+14   1.9919E+15   5.7117E+13   5.6859E+14   2.5625E+14   7.3649E+14   1.5906E+14   1.9861E+13   1.4613E+14   7.9150E+12   1.0725E-07   1.3897E-07   1.0569E-20   1.7066E-20   3.6018E+12   7.5613E+09   7.1354E+04   6.9455E+10   4.8196E+10   4.6769E+10   1.1877E-04   2.5947E-07   2.4264E-07   2.5378E+08   2.4045E+07   7.1393E+07   1.2095E+08   9.1520E+06   2.3770E+07   5.7976E+06   1.8774E-15   1.7540E-28   2.2729E-28   2.2255E+05   4.6288E+02   1.0450E+01   5.1814E+09   1.1940E-04   3.4922E+08   1.5966E+08   1.8774E-15   2.2301E+05   2.7987E+15   1.9421E+15   1.8845E+15   4.4111E+16   3.0610E+16   2.9703E+16   1.7341E+06   3.7885E+03   3.5428E+03   1.5883E+11   7.7234E+14   2.1727E+14   7.3177E+13   4.0075E+08   1.7267E+15   3.5914E+12   1.1724E+07   1.2605E+15   3.5460E+14   1.1943E+14   3.4205E-14   4.1412E-27   3.1958E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.8719E+15   1.9929E+15   1.9338E+15   2.9852E-10   1.7322E+06   8.3467E+05   2.3481E+05   7.9083E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0374E-03   4.2711E-04   1.3254E+16   4.8943E+15   1.0272E+00   6.7266E+10   4.6678E+10   4.5295E+10   1.1479E+06   1.7321E+15   1.8116E-01   3.7679E-04   1.1479E+06   1.8153E-01   5.1057E+00   1.1154E-02   1.0431E-02   1.1572E+11   3.2554E+10   1.0964E+10   5.3477E-17   1.7262E+08   1.1479E+06   1.3897E-07   1.0725E-07   3.0137E+04   2.0913E+04   2.0294E+04   9.9894E-24
   6.8000E+00   6.9776E+17   6.4549E+17   4.9984E+17   4.6230E+17   3.6233E+03   3.3882E+03   8.1242E+00   7.3325E+00   5.7538E+14   1.9924E+15   5.7758E+13   5.7394E+14   2.6010E+14   7.4747E+14   1.6144E+14   2.0430E+13   1.5011E+14   8.1440E+12   1.0426E-07   1.3510E-07   1.0108E-20   1.6323E-20   3.6102E+12   7.5829E+09   6.9492E+04   6.8721E+10   4.8011E+10   4.6583E+10   1.1381E-04   2.4882E-07   2.3269E-07   2.5332E+08   2.4264E+07   7.1916E+07   1.2238E+08   9.3846E+06   2.4344E+07   5.9467E+06   1.8212E-15   1.6740E-28   2.1693E-28   2.2261E+05   4.6325E+02   1.0089E+01   5.0993E+09   1.1372E-04   3.4950E+08   1.6205E+08   1.8212E-15   2.2307E+05   2.7714E+15   1.9362E+15   1.8786E+15   4.3674E+16   3.0512E+16   2.9605E+16   1.6638E+06   3.6377E+03   3.4019E+03   1.5781E+11   7.7172E+14   2.1909E+14   7.3919E+13   3.9817E+08   1.7297E+15   3.5995E+12   1.1649E+07   1.2592E+15   3.5748E+14   1.2061E+14   3.3240E-14   3.9593E-27   3.0554E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.8434E+15   1.9865E+15   1.9274E+15   2.8696E-10   1.6608E+06   8.2263E+05   2.3354E+05   7.8796E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0278E-03   4.3497E-04   1.3177E+16   4.8527E+15   1.0177E+00   6.6576E+10   4.6512E+10   4.5129E+10   1.1342E+06   1.7347E+15   1.7892E-01   3.7233E-04   1.1342E+06   1.7929E-01   4.8567E+00   1.0619E-02   9.9303E-03   1.1468E+11   3.2556E+10   1.0984E+10   5.1209E-17   1.7334E+08   1.1342E+06   1.3510E-07   1.0426E-07   2.9237E+04   2.0426E+04   1.9819E+04   9.6281E-24
   6.9000E+00   6.9592E+17   6.4369E+17   5.0184E+17   4.6401E+17   3.5358E+03   3.3062E+03   7.9166E+00   7.1442E+00   5.7838E+14   2.0028E+15   5.8681E+13   5.8211E+14   2.6509E+14   7.6194E+14   1.6455E+14   2.1097E+13   1.5485E+14   8.4128E+12   1.0286E-07   1.3328E-07   9.8655E-21   1.5930E-20   3.6416E+12   7.6415E+09   6.8952E+04   6.8727E+10   4.8336E+10   4.6892E+10   1.1131E-04   2.4302E-07   2.2726E-07   2.5530E+08   2.4717E+07   7.3129E+07   1.2518E+08   9.7262E+06   2.5199E+07   6.1650E+06   1.8013E-15   1.6380E-28   2.1225E-28   2.2512E+05   4.6803E+02   1.0069E+01   5.1515E+09   1.1253E-04   3.5315E+08   1.6627E+08   1.8013E-15   2.2559E+05   2.7698E+15   1.9480E+15   1.8898E+15   4.3655E+16   3.0702E+16   2.9785E+16   1.6250E+06   3.5479E+03   3.3178E+03   1.5839E+11   7.7699E+14   2.2256E+14   7.5224E+13   3.9965E+08   1.7464E+15   3.6309E+12   1.1692E+07   1.2681E+15   3.6325E+14   1.2277E+14   3.2812E-14   3.8663E-27   2.9838E-27   0.0000E+00   0.0000E+00   0.0000E+00   2.8422E+15   1.9989E+15   1.9392E+15   2.8109E-10   1.6230E+06   8.1822E+05   2.3437E+05   7.9216E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.0273E-03   4.4264E-04   1.3219E+16   4.8571E+15   1.0172E+00   6.6568E+10   4.6817E+10   4.5418E+10   1.1311E+06   1.7516E+15   1.7857E-01   3.7126E-04   1.1311E+06   1.7894E-01   4.7187E+00   1.0302E-02   9.6339E-03   1.1480E+11   3.2885E+10   1.1115E+10   5.0021E-17   1.7544E+08   1.1311E+06   1.3328E-07   1.0286E-07   2.8899E+04   2.0325E+04   1.9718E+04   9.4529E-24
