exp,V,E,t,VF,VA,VB,CFLA,CALA,CFK,CBK,I
0,20,0.25,5.75,1.1283696995602457,0.9111086450926972,0.9622511296431656,0.34792068418205674,0.08435722409721011,0.3570353364590671,0.6590545889039566,0.6578159574468087
0,20,0.25,6.0,1.131692280853791,0.8988072487018597,0.9703789335788804,0.3345974108283315,0.10067848996219673,0.33086160409890103,0.6833535645013105,0.7030176291793313
0,20,0.25,6.25,1.1351058979588784,0.8854847877884625,0.9796563820092459,0.3202904170578596,0.11827964607223737,0.3039740759850408,0.7078102026302877,0.7504022796352584
0,20,0.25,6.5,1.1386138613861383,0.8712871287128714,0.99009900990099,0.3050432431027876,0.13707276986567524,0.276346716165409,0.7324326518597799,0.8
1,20,0.25,0.0,1.0,1.0,1.0,0.49514725,0.0005181399999999,1.0837626070000002,0.011514245,0.0
1,20,0.25,0.25,1.0085963628762542,0.9975438963210702,0.9938597408026756,0.49031422267137376,0.0016257961512861152,0.9548168869959435,0.13644429900130264,0.12031250000000002
1,20,0.25,0.5,1.0160953177257528,0.9954013377926421,0.9885033444816054,0.4853440204838536,0.0036963386218308147,0.8410701149785309,0.2468382169533353,0.22916666666666669
1,20,0.25,0.75,1.0213994565217392,0.9938858695652173,0.9847146739130435,0.48024183116634944,0.006447255048280058,0.749887405663535,0.3359822453108272,0.3234375000000001
1,20,0.25,1.0,1.0234113712374584,0.9933110367892976,0.9832775919732442,0.4750128424477707,0.0095960330672799,0.6886338737667284,0.3971626305285073,0.4
1,20,0.25,1.25,1.0234113712374584,0.9933110367892976,0.9832775919732442,0.4699448723926024,0.013448971290040811,0.6521901238076853,0.4347634170890478,0.459375
1,20,0.25,1.5,1.0234113712374584,0.9933110367892976,0.9832775919732442,0.46493045335955024,0.018531775431390285,0.6258956993559422,0.46224270915438215,0.5083333333333333
1,20,0.25,1.75,1.0234113712374584,0.9933110367892976,0.9832775919732442,0.4593818445188551,0.024891043783399916,0.6028041237022143,0.4864978426981317,0.553125
1,20,0.25,2.0,1.0234113712374584,0.9933110367892976,0.9832775919732442,0.452711305040758,0.0325733746381413,0.5759689201372167,0.5144261536939174,0.6
1,20,0.25,2.25,1.0190351486085696,0.9942492199323629,0.98684064330767,0.44453674079083344,0.04312706468805721,0.5434930808487797,0.5481399550013117,0.653125
1,20,0.25,2.5,1.008396962621737,0.9966489789054763,0.995287423402393,0.43463258699709845,0.057472198920623774,0.5088813748143703,0.5840591682271092,0.7083333333333334
1,20,0.25,2.75,0.9952325361267116,0.9998881280245137,1.0052543713945816,0.42264589687345716,0.07471305807046262,0.47328999050915865,0.6205425424657651,0.759375
1,20,0.25,3.0,0.983277591973244,1.0033444816053512,1.013377926421405,0.4082237236338141,0.0939539228721954,0.4378751164083148,0.6559488268117344,0.8
1,20,0.25,3.25,0.973154397655942,1.00721315765184,1.0192574091464113,0.3890294968789904,0.11639734472613161,0.402825932359075,0.6900256780975033,0.83203125
1,20,0.25,3.5,0.962994867126071,1.0119954043992332,1.02467636354509,0.3637902153162335,0.1433514437751218,0.3675621052489713,0.7236072118258933,0.8604166666666667
1,20,0.25,3.75,0.9527991929183671,1.0175282315105099,1.0295475637225209,0.3337482858190866,0.17407885386759914,0.33208555411361784,0.7566818650968623,0.88359375
1,20,0.25,4.0,0.9425675675675677,1.023648648648649,1.0337837837837838,0.3001461152610931,0.20784220885199667,0.2963981979886282,0.7892380750103687,0.9
2,10,0.25,0.0,1.0,1.0,1.0,0.43435735,4.999999999999796e-06,1.018588207,0.008364998,0.0
2,10,0.25,0.25,1.0116137625400066,0.9954575519663268,0.9929278028832935,0.42923162547608584,0.00019313702317068677,1.0143414937015631,0.009337378951141161,0.03671875000000001
2,10,0.25,0.5,1.0227550815100415,0.9911416039675577,0.9861009608947383,0.42435762831792434,0.00039809640823558164,1.0026056312142935,0.012179334449059945,0.06875
2,10,0.25,0.75,1.0333884249424468,0.9870742519783208,0.9795346752481118,0.4197594289940073,0.0006182508565959858,0.984887035650253,0.016778083460499305,0.09140625000000001
2,10,0.25,1.0,1.0434782608695652,0.983277591973244,0.9732441471571908,0.4154610979728267,0.0008519730696532,0.9626921231215038,0.0230208449522022,0.1
2,10,0.25,1.25,1.0537999785376877,0.9792212565682084,0.9669048796418137,0.4111932486341753,0.001100752721680505,0.9002583296791701,0.07721585974407523,0.1
2,10,0.25,1.5,1.0641740747928459,0.9750329327254135,0.9605912578869745,0.40699218658814007,0.0013677094736950265,0.7923840205416524,0.18905053089397883,0.1
2,10,0.25,1.75,1.0731326790669924,0.9717217979389653,0.9549168063541835,0.40334052064865467,0.0016536610072138353,0.6864170055719251,0.3034808207255867,0.1
2,10,0.25,2.0,1.0792079207920793,0.9702970297029702,0.9504950495049505,0.4007208596296522,0.001959425003754,0.6297050946329635,0.3654626915625727,0.1
2,10,0.25,2.25,1.0824341408833156,0.9701959591902075,0.9475584905133427,0.39917023650367883,0.002290157175935643,0.616752850501782,0.3794113704865513,0.115625
2,10,0.25,2.5,1.084566244041495,0.9701479483230887,0.9453805394222011,0.39808894733079014,0.0026480573981496553,0.6084556756000095,0.3884795563621508,0.15000000000000002
2,10,0.25,2.75,1.086717205376947,0.9701002207201682,0.9431360809961968,0.397004495556184,0.003029509594569266,0.6017476392575444,0.39572941918756543,0.18437500000000004
2,10,0.25,3.0,1.09,0.97,0.94,0.395444384625058,0.0034308976893677,0.5935628108042845,0.4042231289609893,0.2
2,10,0.25,3.25,1.0959534096534653,0.9690866646039604,0.9350829517326732,0.3929221729590853,0.0038553941082743615,0.5833201967991446,0.4144858578689362,0.2
2,10,0.25,3.5,1.1048821287128714,0.9669081683168317,0.9283190594059405,0.3894146683749685,0.004307209228769643,0.5725082139433142,0.42499594578876704,0.2
2,10,0.25,3.75,1.116048001237624,0.9638745977722772,0.9201184096534653,0.38514424841044914,0.004784283902653252,0.5611650467801031,0.4357453142549463,0.2
2,10,0.25,4.0,1.128712871287129,0.9603960396039604,0.9108910891089108,0.3803332906032689,0.0052845589817249,0.5493288798528213,0.4467258848019388,0.2
3,20,0.25,0.0,1.0,1.0,1.0,0.4247546,0.0003305499999999,1.067458207,0.010970891,0.0
3,20,0.25,0.25,1.0093838977018506,1.0024643456375841,0.9881517566605653,0.4215000719676846,0.0008524196543230233,0.9471110954706603,0.12928897360863373,0.11969747340425534
3,20,0.25,0.5,1.0180355004180508,1.0046140939597317,0.9773504056222176,0.4174658676851166,0.0022527214923756117,0.8347844508713239,0.23978003305202916,0.23169326241134752
3,20,0.25,0.75,1.0243807623211987,1.0061346476510067,0.9694845900277946,0.41273896535161564,0.004283494826782495,0.7402622290713174,0.33323958440202267,0.327842420212766
3,20,0.25,1.0,1.0268456375838926,1.0067114093959733,0.9664429530201342,0.4074063431665014,0.0066967789701685,0.6733283859399677,0.400463142730451,0.4
3,20,0.25,1.25,1.0267521364003496,1.00642302852349,0.9666813462889497,0.40148966824367566,0.010300474739237663,0.6282010823187758,0.44689006813441734,0.45366341928769666
3,20,0.25,1.5,1.0264657440851213,1.0056627516778525,0.9673795426808754,0.39489882283273114,0.015938315792959123,0.5912207232891548,0.4853709262877241,0.5004972247918593
3,20,0.25,1.75,1.0259776274913088,1.0045878775167785,0.9685120670741296,0.38755310783652364,0.023416090707355362,0.5603546310802985,0.5178180406272568,0.5416071635060129
3,20,0.25,2.0,1.0252789534720133,1.0033557046979866,0.9700534443469311,0.3793718241579089,0.032539588058448865,0.5335701279214016,0.5461437345899006,0.5780989824236817
3,20,0.25,2.25,1.0243608888803353,1.0021235318791946,0.9719781993774984,0.37027427269974256,0.04311459642226212,0.5088345360416578,0.5722603316125413,0.6110784285383903
3,20,0.25,2.5,1.0232146005693765,1.0010486577181208,0.9742608570440499,0.36017975436488053,0.05494690437481759,0.4841151776702617,0.5980801551320639,0.6416512488436633
3,20,0.25,2.75,1.021831255392238,1.0002883808724832,0.9768759422248042,0.34900757005617855,0.0678423004921378,0.45737937503640724,0.6255155285853541,0.6709231903330248
3,20,0.25,3.0,1.0202020202020203,1.0,0.97979797979798,0.3366770206764923,0.0816065733502452,0.4265944503692888,0.6564787754092971,0.7
3,20,0.25,3.25,1.012568810038979,1.0027799029317044,0.9853901909876456,0.3217301564972907,0.09897503406935163,0.3913386488831103,0.691959208558143,0.732133152173913
3,20,0.25,3.5,0.9962460996119503,1.009672961490195,0.9947394519703282,0.30290424459425813,0.12174078851451889,0.35408133262659436,0.7292423930936426,0.7646739130434783
3,20,0.25,3.75,0.9758338952769096,1.0185092003205372,1.0059057700529348,0.2804114110765737,0.14829631737904456,0.317126499080712,0.764685030613933,0.7898777173913044
3,20,0.25,4.0,0.9559322033898304,1.0271186440677966,1.0169491525423728,0.2544637820534164,0.1770341013562262,0.2827781457264348,0.7946438227171513,0.8
3,20,0.25,4.25,0.9364800580425104,1.0355643882265735,1.02795275197113,0.21799546655565483,0.21326678409183364,0.25274476014442115,0.8181090799480977,0.8
3,20,0.25,4.5,0.9152543739753193,1.0449034496066176,1.0398398337205115,0.17081275508871424,0.25700746503202065,0.22520541558423407,0.8381649191433367,0.8
3,20,0.25,4.75,0.89361197851709,1.05445673482572,1.0519305743706482,0.12343604597360885,0.29869930857066024,0.19716998803020178,0.8573087513386509,0.8
3,20,0.25,5.0,0.8729096989966556,1.0635451505016722,1.0635451505016722,0.0863857375313528,0.3287854791016255,0.1656483534666524,0.8780379875698231,0.8
3,20,0.25,5.25,0.8533435569782176,1.0720718373155564,1.0745843563686657,0.05911740162360274,0.34923241071078226,0.12944088237188056,0.9008494620081147,0.7484375
3,20,0.25,5.5,0.8342159738639446,1.080386729265764,1.0853970752369044,0.03490858499807095,0.3670834921231525,0.08959637051429903,0.9245457594074902,0.6124999999999999
3,20,0.25,5.75,0.8155433767396206,1.0884809229460493,1.0959756172018102,0.015012648304855115,0.38039731969134316,0.04649733181341333,0.9490829166777874,0.4203125
3,20,0.25,6.0,0.7973421926910298,1.0963455149501662,1.106312292358804,0.0006829521940528993,0.3872324897679614,0.0005262801887289947,0.9744169707288441,0.19999999999999996
4,30,0.25,0.0,1.0,1.0,1.0,0.5042800000000001,4.999999999999796e-06,1.018588207,0.007420235,0.0
4,30,0.25,0.25,1.0019335284280937,1.0002609380767553,0.9963633513225905,0.5026704880394918,0.0014254463752563507,0.8980952703040469,0.12767937526666884,0.20953125000000003
4,30,0.25,0.5,1.0029264214046822,1.0009745416717934,0.99435196446066,0.4983218374979766,0.005318908441351419,0.7883099532892406,0.23742716568677813,0.4129166666666667
4,30,0.25,0.75,1.0032922240802675,1.0020369948322727,0.993492354565724,0.49195387638546983,0.011133570608774228,0.6917745363707138,0.3342449961287513,0.60984375
4,30,0.25,1.0,1.0033444816053512,1.0033444816053512,0.9933110367892976,0.4842864327119863,0.0183176172880138,0.6110312999635983,0.4157142564610121,0.8
4,30,0.25,1.25,1.0003041432201887,1.0056664738015122,0.9948154287331844,0.47190858635827976,0.0320197782225834,0.545535844688365,0.4839244236296056,1.014375
4,30,0.25,1.5,0.9924329532525531,1.009545857416405,0.9987219130823052,0.4523451700955608,0.055141559375074506,0.48982012497122995,0.5435536945004643,1.2433333333333334
4,30,0.25,1.75,0.981605649484221,1.014538937774938,1.0041204526128502,0.42771964126952955,0.0837603094845935,0.43904095193594295,0.596066538821843,1.425625
4,30,0.25,2.0,0.9696969696969696,1.02020202020202,1.01010101010101,0.4001554572258863,0.1139533772902467,0.388355136706254,0.6429274263419965,1.5
4,30,0.25,2.25,0.9543077426515614,1.0285873182735825,1.0172461426093344,0.3612922555594723,0.150763611955124,0.33166815104129455,0.6890641880257665,1.444140625
4,30,0.25,2.5,0.9329570241318981,1.0409880240474323,1.0265481520857378,0.3058276694376107,0.19868450410984365,0.2689135177379745,0.7368296552769021,1.296875
4,30,0.25,2.75,0.9073968924544656,1.0558219105712945,1.0377116186344577,0.24047214956472474,0.25296936469480436,0.2042901244767117,0.7838257985020195,1.088671875
4,30,0.25,3.0,0.87937942593575,1.0715067508928915,1.0504411223597314,0.17193614664523754,0.3088715046504049,0.14199685893792374,0.8276545881077343,0.8499999999999999
4,30,0.25,3.25,0.8506567028922375,1.0864603180599484,1.0644412433657962,0.10693011138357236,0.36164423491704417,0.08623260880202839,0.8659179945006625,0.6113281249999998
4,30,0.25,3.5,0.8229808016404139,1.0991003851201882,1.0794165617568896,0.05216449448415231,0.4065408664351209,0.041196261749443436,0.8962179880874203,0.40312499999999996
4,30,0.25,3.75,0.7981038004967653,1.1078447251213344,1.0950716576372488,0.014349746651400652,0.4388147101450338,0.011086705460586543,0.9161565392746231,0.2558593749999998
4,30,0.25,4.0,0.7777777777777778,1.1111111111111112,1.1111111111111112,0.0001963185897404,0.4537190769871818,0.0001028276158755,0.9233356184688872,0.2
4,30,0.25,4.25,0.7610738385900364,1.1094227638224348,1.1287533890961403,0.00011810398410391676,0.45801994919874806,8.334955493273174e-05,0.9195148505738198,0.2
4,30,0.25,4.5,0.7459185272669897,1.1044767853978381,1.1489380131206048,5.776850873575796e-05,0.4614532497259427,6.833003544055464e-05,0.9078033868410996,0.2
4,30,0.25,4.75,0.7323470809654189,1.0964517709994683,1.17095114520465,1.8920852027619243e-05,0.4637272005727044,5.8662864906437745e-05,0.8878274871994499,0.2
4,30,0.25,5.0,0.7203947368421053,1.0855263157894737,1.1940789473684208,5.169702371196215e-06,0.46455002374297183,5.524185083785011e-05,0.8592134115775939,0.2
5,30,0.25,0.0,1.0,1.0,1.0,0.9927815,0.00120926,1.935952607,0.014723461,0.0
5,30,0.25,0.25,1.005152027026799,1.0012880067566996,0.9935599662165011,0.984850810056378,0.004660851596494652,1.7411467269052128,0.205733113734259,0.352280988511513
5,30,0.25,0.5,1.0094594594592567,1.0023648648648145,0.988175675675929,0.9745302346998092,0.011722372273168163,1.5701743737774694,0.3739714022420422,0.6585826360164512
5,30,0.25,0.75,1.0124155405404645,1.0031038851351162,0.9844805743244192,0.9623557039108889,0.021274113277008493,1.4265012480568773,0.5163981547696436,0.9105929655131637
5,30,0.25,1.0,1.0135135135135136,1.0033783783783785,0.983108108108108,0.9488631476702128,0.0321963658550036,1.313593050183543,0.6299731995633575,1.1
5,30,0.25,1.25,1.0135135135135136,1.0033783783783785,0.983108108108108,0.933612161765277,0.04631648006958709,1.2351441978133109,0.7121026004717099,1.2373919823013102
5,30,0.25,1.5,1.0135135135135136,1.0033783783783785,0.983108108108108,0.9149326775110536,0.0658535898451434,1.1711955177047757,0.7793892675718586,1.343409807656464
5,30,0.25,1.75,1.0128760011617914,1.0036221004636645,0.9835135448731741,0.8916107795794204,0.090623785257701,1.0899591600433982,0.8572474571846772,1.4259462285394995
5,30,0.25,2.0,1.0038264590757866,1.0071090961777147,0.9892300838391164,0.8639006975679184,0.12430384644979231,0.9749353681873487,0.9571890132077611,1.5037967981117675
5,30,0.25,2.25,0.9854184104801746,1.0142866426579946,1.0007388078682105,0.8319109957167046,0.16676427511993647,0.8342857383482501,1.0729421769322922,1.5800871162637617
5,30,0.25,2.5,0.959383713850647,1.0245849197917134,1.0168077996052172,0.7954547146905656,0.2164038842049383,0.6784060373948255,1.1971454754320288,1.6527882270007193
5,30,0.25,2.75,0.9274542276628956,1.0374341074660813,1.0362051416948965,0.7543448951542888,0.2716214866416027,0.5176920321957974,1.3224374357807278,1.719871174327878
5,30,0.25,3.0,0.8913618103926125,1.052264385568308,1.057698916782009,0.7083945777726612,0.33081589536673434,0.36253948961988863,1.4414565850521466,1.7793070022504751
5,30,0.25,3.25,0.8528383205154896,1.0685059339856036,1.0800572075113153,0.65741680321047,0.3923859233171383,0.22334417653582195,1.5468414503200427,1.8290667547737485
5,30,0.25,3.5,0.8136156165072185,1.0855889326051775,1.1020480965275754,0.6012246121325022,0.45473038342961924,0.11050185981232008,1.6312305586581735,1.867121475902935
5,30,0.25,3.75,0.7754255568434912,1.1029435613142398,1.1224396664755503,0.5396310452035447,0.5162480886409819,0.03440830631810565,1.6872624371402962,1.8914422096432735
5,30,0.25,4.0,0.7399999999999999,1.12,1.14,0.4724491430883847,0.5753378518880314,0.0054592829219018,1.7075756128401691,1.9
5,30,0.25,4.25,0.705213927160806,1.1387006727297655,1.1555147216721657,0.385624001268509,0.6339309183072592,0.0037023468270253545,1.7050041393087003,1.8172321428591403
5,30,0.25,4.5,0.6681890340765073,1.16066518126998,1.1706385149315008,0.2717387655974463,0.694670330368765,0.002322040959875998,1.6938390931721956,1.6042857142910407
5,30,0.25,4.75,0.6295272510725989,1.1848394720565605,1.185443050725086,0.14056355229804668,0.7570225970097662,0.001419610773799493,1.668904536117508,1.314196428577421
5,30,0.25,5.0,0.5898305084745763,1.2101694915254235,1.2,0.0018684775931602227,0.8204542271674794,0.0010963017221416,1.62502452983149,1.0
6,30,0.25,0.0,1.0,1.0,1.0,0.920709,4.999999999999796e-06,1.885945007,0.009237026,0.0
6,30,0.25,0.25,1.0108080296071915,0.9963551554342666,0.9928156146179401,0.9111421919759978,0.0007435741153266676,1.7001979815768122,0.18295216299987566,0.19453125
6,30,0.25,0.5,1.0206541919093217,0.992910536307546,0.986378737541528,0.9010910693892376,0.002726684691432589,1.5363969891884517,0.3362254370272079,0.37708333333333327
6,30,0.25,0.75,1.0293094708813757,0.9896883898908398,0.98093853820598,0.8905857271333385,0.005605414073506641,1.4052745098858392,0.4592140658201816,0.5460937499999999
6,30,0.25,1.0,1.0365448504983388,0.9867109634551492,0.9767441860465116,0.8796562601019197,0.0090308446067377,1.3175630237198963,0.542075267116981,0.7
6,30,0.25,1.25,1.0432870822747704,0.983551850972947,0.9732246677740864,0.8682148932140167,0.014137676335100676,1.2658455420660355,0.5906985187428956,0.8367187500000001
6,30,0.25,1.5,1.0497361735391832,0.9803037494067394,0.9700166112956812,0.8562240072885753,0.02196258443869608,1.2287444387970723,0.6249935108935298,0.9604166666666667
6,30,0.25,1.75,1.054572991987493,0.9777675605125771,0.9676806478405319,0.8437889310690797,0.03200961396690116,1.1960512377100316,0.6561477798625409,1.0789062499999997
6,30,0.25,2.0,1.0564784053156149,0.9767441860465116,0.966777408637874,0.8310149932990144,0.0437828099690932,1.1575574626019385,0.6953488619435861,1.2
6,30,0.25,2.25,1.0528959826619095,0.9785406260576769,0.9685633930639994,0.8188625596218453,0.058966560637296585,1.1121046064360296,0.7466571199027683,1.330859375
6,30,0.25,2.5,1.0436169547535934,0.9831930351809111,0.9731900148217235,0.8069320163725904,0.07916488989544054,1.0641804663274774,0.8054216141068178,1.465625
6,30,0.25,2.75,1.0308436816698676,0.9895960470508209,0.9795602766300676,0.793288723332062,0.10376129639075958,1.0120460223012102,0.8697629272503333,1.592578125
6,30,0.25,3.0,1.016778523489933,0.9966442953020134,0.9865771812080536,0.7759980402810726,0.1321392787704882,0.9539622543821568,0.9378016420279136,1.7
6,30,0.25,3.25,0.9996578150924633,1.0052426045228984,0.9951006900717474,0.7517110953177476,0.1690089435016555,0.8852762534767585,1.0170665645573729,1.799609375
6,30,0.25,3.5,0.9772268462822671,1.0165102608724126,1.0062658615234001,0.7193017481288342,0.2160775510374554,0.8063973116483284,1.1068427903194258,1.896875
6,30,0.25,3.75,0.9509514095277447,1.0296635903409537,1.0193883434613125,0.680169455878076,0.2682243310043695,0.7231797106571023,1.192885336053021,1.9707031249999998
6,30,0.25,4.0,0.9222972972972971,1.0439189189189189,1.0337837837837838,0.6357136757292171,0.3203285130288796,0.6414777322633155,1.2609492184971078,2.0
6,30,0.25,4.25,0.891295553690918,1.059216825952986,1.0494830672848119,0.5846133956285414,0.371250875715409,0.5623681580841616,1.3146568665464116,1.9711588541666667
6,30,0.25,4.5,0.8570275445580207,1.0760111541061332,1.066954611108653,0.5248151811010426,0.42330291679911236,0.48301187419897923,1.3663536106970153,1.8859375
6,30,0.25,4.75,0.8195345449911352,1.0942881243432105,1.0861703616789948,0.4566198556785282,0.47653994460256865,0.40338931906122283,1.4148788200899072,1.7462890625
6,30,0.25,5.0,0.7788578300827922,1.1140339576290672,1.1071022654195248,0.3803282428928058,0.5310172674483565,0.32348093112434617,1.4590718638660736,1.5541666666666667
6,30,0.25,5.25,0.7350386749255218,1.1352348749285524,1.1297222687539301,0.29624116627568325,0.5867901936590547,0.24326714884180342,1.4977721111665014,1.3115234375
6,30,0.25,5.5,0.6881183546118542,1.1578770972065158,1.1540023181058987,0.20465944935896832,0.6439140315572421,0.16272841066704863,1.5298189311321784,1.0203125000000002
6,30,0.25,5.75,0.6381381442343197,1.181946845427807,1.179914359899118,0.10588391567446861,0.7024440894654972,0.08184515505353591,1.5540516929040908,0.6824869791666666
6,30,0.25,6.0,0.5851393188854489,1.2074303405572757,1.2074303405572757,0.00021538875399185198,0.762435675706399,0.0005978204547191224,1.5693097656232262,0.30000000000000004
7,30,0.25,0.0,1.0,1.0,1.0,0.971221,4.999999999999796e-06,1.994376707,0.009654118,0.0
7,30,0.25,0.25,1.0232854945437662,0.9943085928430462,0.9824059126131879,0.9514245144005312,0.0015201015293028082,1.8018785832477706,0.17766572278924325,0.19453125
7,30,0.25,0.5,1.0415080102159278,0.9900445495704668,0.9684474402136057,0.9329625626929796,0.005605611889246423,1.6301285089356519,0.3299217846630202,0.37708333333333327
7,30,0.25,0.75,1.0533833004411424,0.9873684010041793,0.9592482985546786,0.9160341178790179,0.011571839737883626,1.4867014279194783,0.4622611049373915,0.5460937499999999
7,30,0.25,1.0,1.057627118644068,0.9864406779661018,0.9559322033898306,0.900838152960318,0.0187290937332672,1.379172284055084,0.5705224849284176,0.7
7,30,0.25,1.25,1.0548749300510805,0.9874757128067585,0.9576907941920656,0.8883673920525945,0.030146389241963195,1.3039525474938005,0.655651416069999,0.8367187500000001
7,30,0.25,1.5,1.0477687941985931,0.9900453262494907,0.962296378351661,0.877848764891337,0.04803468031930811,1.2454051862833295,0.7265798427373672,0.9604166666666667
7,30,0.25,1.75,1.0380343559763197,0.9933462816754414,0.968743673497952,0.8668325529078817,0.0704171836565104,1.193032391124062,0.7911262456585805,1.0789062499999997
7,30,0.25,2.0,1.0273972602739727,0.9965753424657536,0.976027397260274,0.8528690375335648,0.0953171159447785,1.136336352716388,0.8571091055616968,1.2
7,30,0.25,2.25,1.0147806138621647,0.9994110390930024,0.9857494121871806,0.8348080441817467,0.1240485882177691,1.0771778275063515,0.9226107679071874,1.335653409090909
7,30,0.25,2.5,0.9985107520765764,1.0023652758889527,0.9991878100135525,0.8125556971913831,0.1591549969711223,1.0195716018739887,0.9848448845504545,1.478409090909091
7,30,0.25,2.75,0.9794181626545266,1.0058848770235316,1.0148516521482167,0.7852467263822025,0.20050348708902166,0.9562509114206814,1.0503268958119523,1.6069602272727272
7,30,0.25,3.0,0.9583333333333331,1.0104166666666667,1.03125,0.7520158615739334,0.2479612034556509,0.879948991747811,1.1255722420121352,1.7
7,30,0.25,3.25,0.9347728285114287,1.01667997796683,1.0505677640490736,0.7041703124329125,0.30952428128197473,0.7685762246096399,1.223310116530484,1.7503787878787878
7,30,0.25,3.5,0.9031141868512113,1.027681660899654,1.069204152249135,0.6384601085817972,0.3839940257917538,0.6485205334688701,1.3265406122641583,1.8
7,30,0.25,3.75,0.8443238999118365,1.0746846259184546,1.0811399637892698,0.5494144331372487,0.46808014859982133,0.5529623571940682,1.4239909537944764,1.9166666666666667
7,30,0.25,4.0,0.78125,1.1250000000000002,1.0937499999999998,0.4401394031089817,0.5576596367298737,0.4642715607593294,1.5006342108861936,2.0
7,30,0.25,4.25,0.7414161935922602,1.1408599837688551,1.115515172490776,0.30797756344515803,0.6520021617570725,0.38328509303736413,1.539639836179203,1.9499999999999997
7,30,0.25,4.5,0.7058823529411764,1.1522491349480968,1.1418685121107266,0.1792659880870082,0.7330752325232743,0.292686335039981,1.5741118062934665,1.9
7,30,0.25,4.75,0.6677700393508963,1.164093898718683,1.1680884835422225,0.08092836686468176,0.7882481226420955,0.16370949415056404,1.6210383600255194,1.9
7,30,0.25,5.0,0.6293706293706293,1.1748251748251748,1.1958041958041958,0.0013744633219701097,0.8259620017918019,0.0007338557041949856,1.675499186910073,1.9
