       Time_s           01           02           03           04           05
   0.0000E+00   2.8374E+02   2.9800E+02   0.0000E+00   0.0000E+00   0.0000E+00
   1.0000E-04   2.8374E+02   2.9800E+02   5.3363E+04   1.7469E-07   1.2213E-02
   2.0000E-04   8.6306E+03   2.9800E+02   6.9283E+05   3.3930E-05   7.2154E+01
   3.0000E-04   3.4153E+03   2.9800E+02   2.0628E+05   1.1465E-05   9.6487E+00
   4.0000E-04   3.6959E+03   2.9800E+02   2.2277E+05   1.2600E-05   1.1475E+01
   5.0000E-04   3.6676E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1283E+01
   6.0000E-04   3.6676E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1283E+01
   7.0000E-04   3.6676E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1283E+01
   8.0000E-04   3.6676E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1283E+01
   9.0000E-04   3.6676E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1283E+01
   1.0000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1284E+01
   1.1000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1284E+01
   1.2000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1284E+01
   1.3000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1284E+01
   1.4000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1284E+01
   1.5000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1284E+01
   1.6000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1284E+01
   1.7000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1284E+01
   1.8000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1284E+01
   1.9000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1284E+01
   2.0000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1284E+01
   2.1000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1284E+01
   2.2000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1284E+01
   2.3000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1284E+01
   2.4000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   2.5000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   2.6000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   2.7000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   2.8000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   2.9000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   3.0000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   3.1000E-03   3.6699E+03   2.9800E+02   2.2108E+05   1.2492E-05   1.1299E+01
   3.2000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   3.3000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   3.4000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   3.5000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   3.6000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   3.7000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   3.8000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1285E+01
   3.9000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1286E+01
   4.0000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1286E+01
   4.1000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   4.2000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   4.3000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   4.4000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   4.5000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   4.6000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   4.7000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   4.8000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   4.9000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   5.0000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   5.1000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   5.2000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   5.3000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   5.4000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1286E+01
   5.5000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1287E+01
   5.6000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1287E+01
   5.7000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1287E+01
   5.8000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1287E+01
   5.9000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1287E+01
   6.0000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1287E+01
   6.1000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1287E+01
   6.2000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1287E+01
   6.3000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1287E+01
   6.4000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1287E+01
   6.5000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1287E+01
   6.6000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1287E+01
   6.7000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1287E+01
   6.8000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1287E+01
   6.9000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1287E+01
   7.0000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1287E+01
   7.1000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1287E+01
   7.2000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   7.3000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   7.4000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   7.5000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   7.6000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   7.7000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   7.8000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   7.9000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   8.0000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   8.1000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   8.2000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   8.3000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   8.4000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   8.5000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   8.6000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   8.7000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2482E-05   1.1288E+01
   8.8000E-03   3.6694E+03   2.9800E+02   2.2108E+05   1.2488E-05   1.1299E+01
   8.9000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   9.0000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   9.1000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   9.2000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   9.3000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   9.4000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   9.5000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   9.6000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   9.7000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   9.8000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   9.9000E-03   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   1.0000E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   1.0100E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   1.0200E-02   3.6692E+03   2.9800E+02   2.2108E+05   1.2487E-05   1.1299E+01
   1.0300E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   1.0400E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   1.0500E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   1.0600E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1289E+01
   1.0700E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1290E+01
   1.0800E-02   3.6692E+03   2.9800E+02   2.2108E+05   1.2486E-05   1.1299E+01
   1.0900E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1290E+01
   1.1000E-02   3.6692E+03   2.9800E+02   2.2108E+05   1.2486E-05   1.1299E+01
   1.1100E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1290E+01
   1.1200E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1290E+01
   1.1300E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2481E-05   1.1290E+01
   1.1400E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1290E+01
   1.1500E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1290E+01
   1.1600E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1290E+01
   1.1700E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1290E+01
   1.1800E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1290E+01
   1.1900E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1290E+01
   1.2000E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1290E+01
   1.2100E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1290E+01
   1.2200E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1290E+01
   1.2300E-02   3.6690E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1299E+01
   1.2400E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1290E+01
   1.2500E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1291E+01
   1.2600E-02   3.6690E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1299E+01
   1.2700E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1291E+01
   1.2800E-02   3.6690E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1299E+01
   1.2900E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1291E+01
   1.3000E-02   3.6690E+03   2.9800E+02   2.2108E+05   1.2485E-05   1.1299E+01
   1.3100E-02   3.6690E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1299E+01
   1.3200E-02   3.6690E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1299E+01
   1.3300E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2480E-05   1.1291E+01
   1.3400E-02   3.6689E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1299E+01
   1.3500E-02   3.6689E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1299E+01
   1.3600E-02   3.6689E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1299E+01
   1.3700E-02   3.6689E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1299E+01
   1.3800E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2479E-05   1.1291E+01
   1.3900E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2479E-05   1.1291E+01
   1.4000E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2479E-05   1.1291E+01
   1.4100E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2479E-05   1.1291E+01
   1.4200E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2479E-05   1.1291E+01
   1.4300E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2479E-05   1.1291E+01
   1.4400E-02   3.6689E+03   2.9800E+02   2.2108E+05   1.2484E-05   1.1299E+01
   1.4500E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2479E-05   1.1292E+01
   1.4600E-02   3.6688E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1299E+01
   1.4700E-02   3.6688E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1299E+01
   1.4800E-02   3.6676E+03   2.9800E+02   2.2108E+05   1.2479E-05   1.1292E+01
   1.4900E-02   3.6688E+03   2.9800E+02   2.2108E+05   1.2483E-05   1.1299E+01
