         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39
   2.001000E-03   1.0000E+06   1.0823E+11   3.9778E+06   2.7618E+13   3.4412E+11   2.1723E-14   2.1586E+19   1.9502E+08   2.5441E+08   1.4944E-06   3.7090E+05   1.7706E+09   6.1287E-04   9.3352E-04   3.0415E-03   1.7175E-11   5.8026E+09   9.9061E+13   5.8798E+02   1.6617E+02   1.4594E-06   4.1666E+11   6.2910E+05   5.2243E+10   1.2764E-01   1.4436E-01   6.9930E-11   5.4827E-05   2.5902E-16   2.9621E-25   1.7362E-09   7.8849E+04   4.2069E-07   3.3895E-07   1.0712E-16   3.6112E+05   6.4124E+02   1.8940E+14   1.3212E+14
   2.101000E-03   1.0000E+06   1.1415E+11   4.0198E+06   2.8533E+13   3.7175E+11   2.3467E-14   2.1586E+19   2.0476E+08   2.6712E+08   1.4944E-06   3.3424E+05   2.1179E+09   7.7305E-04   1.1775E-03   3.8364E-03   2.1664E-11   6.2499E+09   1.0442E+14   6.4943E+02   1.8353E+02   1.6125E-06   4.7544E+11   6.6576E+05   6.5974E+10   1.6969E-01   1.9192E-01   9.2967E-11   6.6584E-05   3.2960E-16   3.7692E-25   2.2900E-09   1.0128E+05   5.6515E-07   4.5534E-07   1.4391E-16   4.9678E+05   9.6375E+02   1.9880E+14   1.3920E+14
   2.201000E-03   1.0000E+06   1.2013E+11   4.0623E+06   2.9390E+13   4.0190E+11   2.5370E-14   2.1585E+19   2.1450E+08   2.7984E+08   1.4944E-06   2.9954E+05   2.5090E+09   9.6369E-04   1.4679E-03   4.7825E-03   2.7007E-11   6.6955E+09   1.0984E+14   7.1408E+02   2.0180E+02   1.7738E-06   5.3851E+11   7.0046E+05   8.2337E+10   2.2246E-01   2.5160E-01   1.2188E-10   8.0231E-05   4.1496E-16   4.7454E-25   2.9803E-09   1.2882E+05   7.4975E-07   6.0407E-07   1.9092E-16   6.7199E+05   1.4173E+03   2.0819E+14   1.4633E+14
   2.301000E-03   1.0000E+06   1.2617E+11   4.1050E+06   3.0189E+13   4.3489E+11   2.7452E-14   2.1585E+19   2.2425E+08   2.9255E+08   1.4944E-06   2.6696E+05   2.9461E+09   1.1885E-03   1.8103E-03   5.8982E-03   3.3307E-11   7.1376E+09   1.1530E+14   7.8195E+02   2.2099E+02   1.9432E-06   6.0583E+11   7.3304E+05   1.0166E+11   2.8795E-01   3.2567E-01   1.5776E-10   9.6004E-05   5.1744E-16   5.9173E-25   3.8320E-09   1.6245E+05   9.8348E-07   7.9239E-07   2.5044E-16   8.9512E+05   2.0431E+03   2.1757E+14   1.5351E+14
   2.401000E-03   1.0000E+06   1.3228E+11   4.1479E+06   3.0929E+13   4.7105E+11   2.9735E-14   2.1585E+19   2.3399E+08   3.0526E+08   1.4944E-06   2.3659E+05   3.4314E+09   1.4514E-03   2.2107E-03   7.2027E-03   4.0674E-11   7.5743E+09   1.2081E+14   8.5308E+02   2.4109E+02   2.1209E-06   6.7733E+11   7.6341E+05   1.2427E+11   3.6839E-01   4.1665E-01   2.0183E-10   1.1416E-04   6.3967E-16   7.3151E-25   4.8733E-09   2.0328E+05   1.2770E-06   1.0289E-06   3.2519E-16   1.1756E+06   2.8917E+03   2.2693E+14   1.6076E+14
   2.501000E-03   1.0000E+06   1.3845E+11   4.1908E+06   3.1611E+13   5.1073E+11   3.2240E-14   2.1585E+19   2.4374E+08   3.1798E+08   1.4944E-06   2.0849E+05   3.9669E+09   1.7563E-03   2.6753E-03   8.7162E-03   4.9220E-11   8.0041E+09   1.2638E+14   9.2748E+02   2.6211E+02   2.3069E-06   7.5293E+11   7.9151E+05   1.5055E+11   4.6626E-01   5.2733E-01   2.5544E-10   1.3500E-04   7.8459E-16   8.9725E-25   6.1363E-09   2.5259E+05   1.6430E-06   1.3237E-06   4.1839E-16   1.5240E+06   4.0244E+03   2.3628E+14   1.6807E+14
   2.601000E-03   1.0000E+06   1.4468E+11   4.2334E+06   3.2234E+13   5.5428E+11   3.4989E-14   2.1585E+19   2.5348E+08   3.3069E+08   1.4944E-06   1.8268E+05   4.5544E+09   2.1076E-03   3.2104E-03   1.0460E-02   5.9066E-11   8.4256E+09   1.3198E+14   1.0052E+03   2.8407E+02   2.5013E-06   8.3252E+11   8.1732E+05   1.8084E+11   5.8429E-01   6.6083E-01   3.2011E-10   1.5884E-04   9.5552E-16   1.0927E-24   7.6568E-09   3.1189E+05   2.0962E-06   1.6889E-06   5.3382E-16   1.9521E+06   5.5137E+03   2.4561E+14   1.7543E+14
   2.701000E-03   1.0000E+06   1.5098E+11   4.2757E+06   3.2800E+13   6.0208E+11   3.8007E-14   2.1585E+19   2.6323E+08   3.4341E+08   1.4944E-06   1.5914E+05   5.1956E+09   2.5097E-03   3.8227E-03   1.2455E-02   7.0332E-11   8.8373E+09   1.3764E+14   1.0862E+03   3.0696E+02   2.7042E-06   9.1599E+11   8.4086E+05   2.1555E+11   7.2551E-01   8.2055E-01   3.9748E-10   1.8604E-04   1.1561E-15   1.3222E-24   9.4748E-09   3.8289E+05   2.6541E-06   2.1384E-06   6.7590E-16   2.4726E+06   7.4454E+03   2.5492E+14   1.8285E+14
   2.801000E-03   1.0000E+06   1.5734E+11   4.3175E+06   3.3307E+13   6.5451E+11   4.1316E-14   2.1585E+19   2.7297E+08   3.5612E+08   1.4944E-06   1.3783E+05   5.8919E+09   2.9668E-03   4.5191E-03   1.4724E-02   8.3144E-11   9.2383E+09   1.4335E+14   1.1705E+03   3.3079E+02   2.9157E-06   1.0032E+12   8.6217E+05   2.5506E+11   8.9320E-01   1.0102E+00   4.8935E-10   2.1699E-04   1.3906E-15   1.5903E-24   1.1636E-08   4.6758E+05   3.3370E-06   2.6887E-06   8.4986E-16   3.0996E+06   9.9189E+03   2.6422E+14   1.9033E+14
   2.901000E-03   1.0000E+06   1.6376E+11   4.3586E+06   3.3758E+13   7.1195E+11   4.4942E-14   2.1585E+19   2.8271E+08   3.6883E+08   1.4944E-06   1.1868E+05   6.6445E+09   3.4838E-03   5.3066E-03   1.7289E-02   9.7632E-11   9.6277E+09   1.4909E+14   1.2582E+03   3.5557E+02   3.1358E-06   1.0940E+12   8.8132E+05   2.9979E+11   1.0909E+00   1.2338E+00   5.9768E-10   2.5211E-04   1.6635E-15   1.9024E-24   1.4189E-08   5.6822E+05   4.1689E-06   3.3589E-06   1.0617E-15   3.8481E+06   1.3048E+04   2.7350E+14   1.9787E+14
   3.001000E-03   1.0000E+06   1.7024E+11   4.3990E+06   3.4153E+13   7.7480E+11   4.8910E-14   2.1585E+19   2.9246E+08   3.8155E+08   1.4944E-06   1.0159E+05   7.4548E+09   4.0653E-03   6.1923E-03   2.0175E-02   1.1393E-10   1.0005E+10   1.5489E+14   1.3492E+03   3.8131E+02   3.3645E-06   1.1882E+12   8.9841E+05   3.5014E+11   1.3226E+00   1.4958E+00   7.2458E-10   2.9187E-04   1.9801E-15   2.2644E-24   1.7191E-08   6.8738E+05   5.1775E-06   4.1715E-06   1.3186E-15   4.7344E+06   1.6964E+04   2.8275E+14   2.0546E+14
   3.101000E-03   1.0000E+06   1.7678E+11   4.4384E+06   3.4494E+13   8.4347E+11   5.3244E-14   2.1585E+19   3.0220E+08   3.9426E+08   1.4944E-06   8.6437E+04   8.3235E+09   4.7161E-03   7.1835E-03   2.3405E-02   1.3217E-10   1.0368E+10   1.6072E+14   1.4437E+03   4.0799E+02   3.6020E-06   1.2858E+12   9.1356E+05   4.0653E+11   1.5923E+00   1.8008E+00   8.7235E-10   3.3679E-04   2.3459E-15   2.6828E-24   2.0702E-08   8.2797E+05   6.3947E-06   5.1523E-06   1.6287E-15   5.7756E+06   2.1811E+04   2.9199E+14   2.1310E+14
   3.201000E-03   1.0000E+06   1.8337E+11   4.4769E+06   3.4780E+13   9.1835E+11   5.7971E-14   2.1585E+19   3.1195E+08   4.0698E+08   1.4944E-06   7.3108E+04   9.2515E+09   5.4410E-03   8.2877E-03   2.7002E-02   1.5248E-10   1.0719E+10   1.6660E+14   1.5415E+03   4.3564E+02   3.8484E-06   1.3864E+12   9.2689E+05   4.6939E+11   1.9045E+00   2.1540E+00   1.0434E-09   3.8740E-04   2.7673E-15   3.1647E-24   2.4792E-08   9.9329E+05   7.8579E-06   6.3311E-06   2.0014E-15   6.9899E+06   2.7754E+04   3.0120E+14   2.2080E+14
   3.301000E-03   1.0000E+06   1.9003E+11   4.5143E+06   3.5015E+13   9.9987E+11   6.3117E-14   2.1585E+19   3.2169E+08   4.1969E+08   1.4944E-06   6.1461E+04   1.0239E+10   6.2449E-03   9.5123E-03   3.0992E-02   1.7501E-10   1.1055E+10   1.7251E+14   1.6427E+03   4.6425E+02   4.1035E-06   1.4899E+12   9.3854E+05   5.3916E+11   2.2641E+00   2.5607E+00   1.2404E-09   4.4430E-04   3.2513E-15   3.7183E-24   2.9534E-08   1.1870E+06   9.6096E-06   7.7425E-06   2.4476E-15   8.3966E+06   3.4973E+04   3.1039E+14   2.2855E+14
   3.401000E-03   1.0000E+06   1.9673E+11   4.5504E+06   3.5200E+13   1.0884E+12   6.8707E-14   2.1585E+19   3.3144E+08   4.3240E+08   1.4944E-06   5.1356E+04   1.1288E+10   7.1329E-03   1.0865E-02   3.5399E-02   1.9990E-10   1.1377E+10   1.7846E+14   1.7474E+03   4.9383E+02   4.3677E-06   1.5961E+12   9.4864E+05   6.1626E+11   2.6761E+00   3.0266E+00   1.4661E-09   5.0812E-04   3.8056E-15   4.3522E-24   3.5010E-08   1.4133E+06   1.1699E-05   9.4259E-06   2.9798E-15   1.0016E+07   4.3663E+04   3.1956E+14   2.3635E+14
   3.501000E-03   1.0000E+06   2.0349E+11   4.5853E+06   3.5335E+13   1.1844E+12   7.4768E-14   2.1585E+19   3.4118E+08   4.4512E+08   1.4944E-06   4.2651E+04   1.2397E+10   8.1100E-03   1.2353E-02   4.0248E-02   2.2728E-10   1.1685E+10   1.8445E+14   1.8555E+03   5.2438E+02   4.6408E-06   1.7049E+12   9.5735E+05   7.0114E+11   3.1458E+00   3.5579E+00   1.7235E-09   5.7953E-04   4.4386E-15   5.0761E-24   4.1310E-08   1.6768E+06   1.4182E-05   1.1427E-05   3.6123E-15   1.1868E+07   5.4041E+04   3.2870E+14   2.4420E+14
   3.601000E-03   1.0000E+06   2.1030E+11   4.6188E+06   3.5424E+13   1.2883E+12   8.1324E-14   2.1585E+19   3.5092E+08   4.5783E+08   1.4944E-06   3.5203E+04   1.3567E+10   9.1811E-03   1.3985E-02   4.5563E-02   2.5729E-10   1.1979E+10   1.9046E+14   1.9670E+03   5.5590E+02   4.9229E-06   1.8161E+12   9.6480E+05   7.9421E+11   3.6791E+00   4.1610E+00   2.0156E-09   6.5924E-04   5.1595E-15   5.9007E-24   4.8530E-08   1.9825E+06   1.7123E-05   1.3796E-05   4.3614E-15   1.3974E+07   6.6336E+04   3.3781E+14   2.5210E+14
   3.701000E-03   1.0000E+06   2.1716E+11   4.6508E+06   3.5467E+13   1.4004E+12   8.8403E-14   2.1585E+19   3.6067E+08   4.7055E+08   1.4944E-06   2.8877E+04   1.4798E+10   1.0351E-02   1.5767E-02   5.1370E-02   2.9009E-10   1.2259E+10   1.9651E+14   2.0820E+03   5.8839E+02   5.2141E-06   1.9294E+12   9.7112E+05   8.9593E+11   4.2818E+00   4.8427E+00   2.3459E-09   7.4803E-04   5.9786E-15   6.8375E-24   5.6774E-08   2.3362E+06   2.0594E-05   1.6592E-05   5.2455E-15   1.6357E+07   8.0796E+04   3.4690E+14   2.6004E+14
   3.801000E-03   1.0000E+06   2.2407E+11   4.6814E+06   3.5468E+13   1.5212E+12   9.6030E-14   2.1585E+19   3.7041E+08   4.8326E+08   1.4944E-06   2.3541E+04   1.6090E+10   1.1626E-02   1.7708E-02   5.7695E-02   3.2580E-10   1.2526E+10   2.0258E+14   2.2004E+03   6.2186E+02   5.5145E-06   2.0447E+12   9.7646E+05   1.0067E+12   4.9604E+00   5.6102E+00   2.7176E-09   8.4668E-04   6.9069E-15   7.8991E-24   6.6156E-08   2.7439E+06   2.4677E-05   1.9882E-05   6.2856E-15   1.9040E+07   9.7683E+04   3.5596E+14   2.6802E+14
   3.901000E-03   1.0000E+06   2.3102E+11   4.7105E+06   3.5427E+13   1.6511E+12   1.0423E-13   2.1585E+19   3.8016E+08   4.9597E+08   1.4944E-06   1.9071E+04   1.7443E+10   1.3009E-02   1.9816E-02   6.4560E-02   3.6457E-10   1.2779E+10   2.0868E+14   2.3223E+03   6.5630E+02   5.8240E-06   2.1617E+12   9.8093E+05   1.1270E+12   5.7214E+00   6.4709E+00   3.1346E-09   9.5603E-04   7.9562E-15   9.0992E-24   7.6795E-08   3.2125E+06   2.9464E-05   2.3739E-05   7.5052E-15   2.2044E+07   1.1727E+05   3.6498E+14   2.7604E+14
   4.001000E-03   1.0000E+06   2.3801E+11   4.7379E+06   3.5347E+13   1.7905E+12   1.1303E-13   2.1585E+19   3.8990E+08   5.0869E+08   1.4944E-06   1.5353E+04   1.8857E+10   1.4507E-02   2.2097E-02   7.1993E-02   4.0654E-10   1.3018E+10   2.1480E+14   2.4476E+03   6.9172E+02   6.1427E-06   2.2804E+12   9.8465E+05   1.2572E+12   6.5719E+00   7.4327E+00   3.6005E-09   1.0770E-03   9.1396E-15   1.0453E-23   8.8821E-08   3.7493E+06   3.5060E-05   2.8248E-05   8.9308E-15   2.5394E+07   1.3986E+05   3.7398E+14   2.8410E+14
   4.101000E-03   1.0000E+06   2.4504E+11   4.7638E+06   3.5230E+13   1.9397E+12   1.2245E-13   2.1585E+19   3.9965E+08   5.2140E+08   1.4944E-06   1.2282E+04   2.0332E+10   1.6124E-02   2.4560E-02   8.0018E-02   4.5186E-10   1.3246E+10   2.2095E+14   2.5764E+03   7.2812E+02   6.4706E-06   2.4005E+12   9.8772E+05   1.3977E+12   7.5189E+00   8.5038E+00   4.1193E-09   1.2104E-03   1.0471E-14   1.1976E-23   1.0237E-07   4.3625E+06   4.1581E-05   3.3502E-05   1.0592E-14   2.9113E+07   1.6574E+05   3.8294E+14   2.9220E+14
   4.201000E-03   1.0000E+06   2.5211E+11   4.7881E+06   3.5078E+13   2.0992E+12   1.3251E-13   2.1585E+19   4.0939E+08   5.3411E+08   1.4944E-06   9.7637E+03   2.1867E+10   1.7865E-02   2.7212E-02   8.8658E-02   5.0065E-10   1.3460E+10   2.2711E+14   2.7087E+03   7.6549E+02   6.8078E-06   2.5218E+12   9.9024E+05   1.5490E+12   8.5700E+00   9.6926E+00   4.6952E-09   1.3574E-03   1.1966E-14   1.3685E-23   1.1759E-07   5.0606E+06   4.9156E-05   3.9606E-05   1.2522E-14   3.3225E+07   1.9522E+05   3.9188E+14   3.0034E+14
   4.301000E-03   1.0000E+06   2.5921E+11   4.8108E+06   3.4894E+13   2.2693E+12   1.4325E-13   2.1585E+19   4.1913E+08   5.4683E+08   1.4944E-06   7.7127E+03   2.3461E+10   1.9735E-02   3.0061E-02   9.7940E-02   5.5306E-10   1.3664E+10   2.3328E+14   2.8443E+03   8.0383E+02   7.1542E-06   2.6442E+12   9.9229E+05   1.7114E+12   9.7331E+00   1.1008E+01   5.3324E-09   1.5188E-03   1.3640E-14   1.5600E-23   1.3463E-07   5.8530E+06   5.7931E-05   4.6675E-05   1.4757E-14   3.7753E+07   2.2864E+05   4.0077E+14   3.0850E+14
   4.401000E-03   1.0000E+06   2.6635E+11   4.8318E+06   3.4679E+13   2.4504E+12   1.5468E-13   2.1585E+19   4.2888E+08   5.5954E+08   1.4944E-06   6.0538E+03   2.5116E+10   2.1739E-02   3.3114E-02   1.0789E-01   6.0924E-10   1.3856E+10   2.3947E+14   2.9834E+03   8.4315E+02   7.5100E-06   2.7676E+12   9.9395E+05   1.8853E+12   1.1016E+01   1.2459E+01   6.0354E-09   1.6957E-03   1.5512E-14   1.7741E-23   1.5365E-07   6.7500E+06   6.8064E-05   5.4839E-05   1.7338E-14   4.2721E+07   2.6631E+05   4.0963E+14   3.1670E+14
   4.501000E-03   1.0000E+06   2.7351E+11   4.8513E+06   3.4436E+13   2.6428E+12   1.6683E-13   2.1585E+19   4.3862E+08   5.7226E+08   1.4944E-06   4.7215E+03   2.6829E+10   2.3883E-02   3.6378E-02   1.1852E-01   6.6930E-10   1.4037E+10   2.4566E+14   3.1260E+03   8.8343E+02   7.8751E-06   2.8917E+12   9.9528E+05   2.0712E+12   1.2428E+01   1.4056E+01   6.8087E-09   1.8893E-03   1.7599E-14   2.0128E-23   1.7483E-07   7.7621E+06   7.9732E-05   6.4240E-05   2.0311E-14   4.8153E+07   3.0857E+05   4.1846E+14   3.2492E+14
   4.601000E-03   1.0000E+06   2.8071E+11   4.8691E+06   3.4166E+13   2.8470E+12   1.7972E-13   2.1585E+19   4.4837E+08   5.8497E+08   1.4944E-06   3.6587E+03   2.8600E+10   2.6170E-02   3.9862E-02   1.2987E-01   7.3340E-10   1.4208E+10   2.5186E+14   3.2720E+03   9.2468E+02   8.2495E-06   3.0164E+12   9.9634E+05   2.2694E+12   1.3976E+01   1.5807E+01   7.6571E-09   2.1005E-03   1.9922E-14   2.2785E-23   1.9833E-07   8.9010E+06   9.3131E-05   7.5036E-05   2.3725E-14   5.4072E+07   3.5576E+05   4.2725E+14   3.3317E+14
   4.701000E-03   1.0000E+06   2.8793E+11   4.8854E+06   3.3873E+13   3.0632E+12   1.9337E-13   2.1585E+19   4.5811E+08   5.9768E+08   1.4944E-06   2.8173E+03   3.0430E+10   2.8606E-02   4.3572E-02   1.4196E-01   8.0166E-10   1.4370E+10   2.5807E+14   3.4213E+03   9.6690E+02   8.6333E-06   3.1416E+12   9.9718E+05   2.4802E+12   1.5671E+01   1.7724E+01   8.5855E-09   2.3306E-03   2.2502E-14   2.5736E-23   2.2433E-07   1.0179E+07   1.0847E-04   8.7398E-05   2.7633E-14   6.0501E+07   4.0822E+05   4.3600E+14   3.4144E+14
   4.801000E-03   1.0000E+06   2.9517E+11   4.9002E+06   3.3558E+13   3.2918E+12   2.0780E-13   2.1585E+19   4.6785E+08   6.1040E+08   1.4944E-06   2.1557E+03   3.2317E+10   3.1195E-02   4.7516E-02   1.5481E-01   8.7422E-10   1.4522E+10   2.6428E+14   3.5741E+03   1.0101E+03   9.0264E-06   3.2671E+12   9.9784E+05   2.7041E+12   1.7521E+01   1.9816E+01   9.5989E-09   2.5807E-03   2.5361E-14   2.9006E-23   2.5304E-07   1.1609E+07   1.2600E-04   1.0151E-04   3.2097E-14   6.7463E+07   4.6629E+05   4.4471E+14   3.4973E+14
   4.901000E-03   1.0000E+06   3.0243E+11   4.9134E+06   3.3223E+13   3.5331E+12   2.2303E-13   2.1585E+19   4.7760E+08   6.2311E+08   1.4944E-06   1.6391E+03   3.4262E+10   3.3942E-02   5.1701E-02   1.6845E-01   9.5121E-10   1.4667E+10   2.7049E+14   3.7302E+03   1.0542E+03   9.4288E-06   3.3929E+12   9.9836E+05   2.9413E+12   1.9535E+01   2.2094E+01   1.0702E-08   2.8521E-03   2.8525E-14   3.2624E-23   2.8464E-07   1.3205E+07   1.4595E-04   1.1759E-04   3.7181E-14   7.4981E+07   5.3031E+05   4.5339E+14   3.5804E+14
   5.001000E-03   1.0000E+06   3.0971E+11   4.9252E+06   3.2870E+13   3.7874E+12   2.3909E-13   2.1585E+19   4.8734E+08   6.3582E+08   1.4944E-06   1.2384E+03   3.6263E+10   3.6852E-02   5.6134E-02   1.8289E-01   1.0328E-09   1.4803E+10   2.7669E+14   3.8897E+03   1.0993E+03   9.8406E-06   3.5187E+12   9.9876E+05   3.1923E+12   2.1723E+01   2.4569E+01   1.1901E-08   3.1460E-03   3.2017E-14   3.6619E-23   3.1934E-07   1.4982E+07   1.6862E-04   1.3586E-04   4.2957E-14   8.3076E+07   6.0061E+05   4.6202E+14   3.6637E+14
   5.101000E-03   1.0000E+06   3.1701E+11   4.9355E+06   3.2501E+13   4.0551E+12   2.5598E-13   2.1585E+19   4.9709E+08   6.4854E+08   1.4944E-06   9.2952E+02   3.8319E+10   3.9930E-02   6.0822E-02   1.9816E-01   1.1190E-09   1.4931E+10   2.8289E+14   4.0526E+03   1.1453E+03   1.0262E-05   3.6446E+12   9.9907E+05   3.4572E+12   2.4096E+01   2.7252E+01   1.3201E-08   3.4636E-03   3.5866E-14   4.1021E-23   3.5734E-07   1.6955E+07   1.9431E-04   1.5655E-04   4.9501E-14   9.1770E+07   6.7754E+05   4.7061E+14   3.7471E+14
   5.201000E-03   1.0000E+06   3.2432E+11   4.9445E+06   3.2118E+13   4.3364E+12   2.7374E-13   2.1585E+19   5.0683E+08   6.6125E+08   1.4944E-06   6.9326E+02   4.0431E+10   4.3180E-02   6.5771E-02   2.1429E-01   1.2101E-09   1.5053E+10   2.8908E+14   4.2187E+03   1.1922E+03   1.0692E-05   3.7703E+12   9.9931E+05   3.7365E+12   2.6663E+01   3.0155E+01   1.4608E-08   3.8064E-03   4.0099E-14   4.5863E-23   3.9886E-07   1.9139E+07   2.2334E-04   1.7994E-04   5.6897E-14   1.0108E+08   7.6141E+05   4.7916E+14   3.8307E+14
   5.301000E-03   1.0000E+06   3.3164E+11   4.9522E+06   3.1722E+13   4.6316E+12   2.9238E-13   2.1585E+19   5.1657E+08   6.7397E+08   1.4944E-06   5.1381E+02   4.2598E+10   4.6606E-02   7.0990E-02   2.3129E-01   1.3061E-09   1.5168E+10   2.9527E+14   4.3882E+03   1.2401E+03   1.1132E-05   3.8958E+12   9.9949E+05   4.0305E+12   2.9434E+01   3.3290E+01   1.6126E-08   4.1756E-03   4.4747E-14   5.1179E-23   4.4411E-07   2.1553E+07   2.5607E-04   2.0631E-04   6.5236E-14   1.1104E+08   8.5256E+05   4.8766E+14   3.9144E+14
   5.401000E-03   1.0000E+06   3.3897E+11   4.9585E+06   3.1317E+13   4.9410E+12   3.1191E-13   2.1585E+19   5.2632E+08   6.8668E+08   1.4944E-06   3.7841E+02   4.4820E+10   5.0213E-02   7.6485E-02   2.4919E-01   1.4072E-09   1.5277E+10   3.0144E+14   4.5609E+03   1.2890E+03   1.1581E-05   4.0209E+12   9.9962E+05   4.3394E+12   3.2421E+01   3.6668E+01   1.7762E-08   4.5725E-03   4.9841E-14   5.7006E-23   4.9332E-07   2.4214E+07   2.9288E-04   2.3598E-04   7.4615E-14   1.2165E+08   9.5129E+05   4.9613E+14   3.9982E+14
   5.501000E-03   1.0000E+06   3.4632E+11   4.9637E+06   3.0902E+13   5.2648E+12   3.3235E-13   2.1585E+19   5.3606E+08   6.9939E+08   1.4944E-06   2.7691E+02   4.7095E+10   5.4006E-02   8.2262E-02   2.6802E-01   1.5135E-09   1.5380E+10   3.0759E+14   4.7369E+03   1.3387E+03   1.2039E-05   4.1457E+12   9.9972E+05   4.6635E+12   3.5634E+01   4.0301E+01   1.9522E-08   4.9987E-03   5.5414E-14   6.3381E-23   5.4671E-07   2.7141E+07   3.3419E-04   2.6926E-04   8.5140E-14   1.3294E+08   1.0579E+06   5.0454E+14   4.0820E+14
   5.601000E-03   1.0000E+06   3.5366E+11   4.9678E+06   3.0480E+13   5.6034E+12   3.5372E-13   2.1585E+19   5.4581E+08   7.1211E+08   1.4944E-06   2.0133E+02   4.9423E+10   5.7989E-02   8.8329E-02   2.8778E-01   1.6251E-09   1.5478E+10   3.1373E+14   4.9161E+03   1.3893E+03   1.2507E-05   4.2701E+12   9.9980E+05   5.0031E+12   3.9083E+01   4.4203E+01   2.1412E-08   5.4556E-03   6.1502E-14   7.0345E-23   6.0451E-07   3.0353E+07   3.8044E-04   3.0652E-04   9.6923E-14   1.4494E+08   1.1727E+06   5.1292E+14   4.1660E+14
   5.701000E-03   1.0000E+06   3.6102E+11   4.9707E+06   3.0053E+13   5.9569E+12   3.7604E-13   2.1585E+19   5.5555E+08   7.2482E+08   1.4944E-06   1.4547E+02   5.1805E+10   6.2166E-02   9.4692E-02   3.0851E-01   1.7422E-09   1.5571E+10   3.1986E+14   5.0985E+03   1.4409E+03   1.2984E-05   4.3939E+12   9.9985E+05   5.3585E+12   4.2781E+01   4.8385E+01   2.3438E-08   5.9445E-03   6.8141E-14   7.7938E-23   6.6696E-07   3.3870E+07   4.3211E-04   3.4815E-04   1.1009E-13   1.5764E+08   1.2960E+06   5.2124E+14   4.2499E+14
   5.801000E-03   1.0000E+06   3.6838E+11   4.9726E+06   2.9621E+13   6.3256E+12   3.9931E-13   2.1585E+19   5.6529E+08   7.3753E+08   1.4944E-06   1.0447E+02   5.4238E+10   6.6542E-02   1.0136E-01   3.3023E-01   1.8648E-09   1.5659E+10   3.2596E+14   5.2840E+03   1.4933E+03   1.3470E-05   4.5171E+12   9.9989E+05   5.7299E+12   4.6738E+01   5.2860E+01   2.5606E-08   6.4670E-03   7.5368E-14   8.6206E-23   7.3429E-07   3.7713E+07   4.8969E-04   3.9455E-04   1.2476E-13   1.7108E+08   1.4281E+06   5.2952E+14   4.3339E+14
   5.901000E-03   1.0000E+06   3.7574E+11   4.9736E+06   2.9186E+13   6.7097E+12   4.2356E-13   2.1585E+19   5.7504E+08   7.5025E+08   1.4944E-06   7.4549E+01   5.6724E+10   7.1121E-02   1.0833E-01   3.5296E-01   1.9931E-09   1.5743E+10   3.3205E+14   5.4727E+03   1.5466E+03   1.3965E-05   4.6396E+12   9.9992E+05   6.1175E+12   5.0965E+01   5.7641E+01   2.7922E-08   7.0246E-03   8.3225E-14   9.5193E-23   8.0675E-07   4.1904E+07   5.5375E-04   4.4615E-04   1.4108E-13   1.8528E+08   1.5692E+06   5.3776E+14   4.4180E+14
   6.001000E-03   1.0000E+06   3.8310E+11   4.9736E+06   2.8750E+13   7.1095E+12   4.4880E-13   2.1585E+19   5.8478E+08   7.6296E+08   1.4944E-06   5.2868E+01   5.9261E+10   7.5908E-02   1.1562E-01   3.7671E-01   2.1273E-09   1.5823E+10   3.3811E+14   5.6645E+03   1.6008E+03   1.4469E-05   4.7615E+12   9.9995E+05   6.5215E+12   5.5476E+01   6.2743E+01   3.0393E-08   7.6188E-03   9.1752E-14   1.0495E-22   8.8457E-07   4.6466E+07   6.2484E-04   5.0344E-04   1.5919E-13   2.0023E+08   1.7195E+06   5.4594E+14   4.5020E+14
   6.101000E-03   1.0000E+06   3.9046E+11   4.9729E+06   2.8313E+13   7.5251E+12   4.7504E-13   2.1585E+19   5.9453E+08   7.7567E+08   1.4944E-06   3.7265E+01   6.1849E+10   8.0906E-02   1.2324E-01   4.0151E-01   2.2673E-09   1.5900E+10   3.4415E+14   5.8594E+03   1.6559E+03   1.4983E-05   4.8826E+12   9.9996E+05   6.9423E+12   6.0281E+01   6.8177E+01   3.3026E-08   8.2512E-03   1.0099E-13   1.1552E-22   9.6800E-07   5.1421E+07   7.0360E-04   5.6689E-04   1.7926E-13   2.1597E+08   1.8794E+06   5.5408E+14   4.5860E+14
