       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103                                                                                                     104                                                                                                     105                                                                                                     106                                                                                                     107                                                                                                     108                                                                                                     109                                                                                                     110                                                                                                     111                                                                                                     112                                                                                                     113                                                                                                     114
   8.1000E-05   1.2714E+11   9.7446E+10   6.1503E-02   3.6871E-02   4.7233E-05   4.1763E-05   5.1389E-18   4.0895E-18   6.4963E+03   2.2987E+04   4.5796E-10   5.6253E-09   1.3750E-05   4.4799E-05   9.0271E-06   3.7554E-19   3.9603E-18   1.6325E-19   1.0609E-10   1.3167E-10   1.8867E-23   2.8429E-23   1.7747E-18   3.3180E-31   1.5773E-07   2.5061E+02   1.1950E-10   9.1956E-11   2.2880E-14   2.4542E-27   2.1700E-27   5.6836E-05   3.8968E-18   1.3789E-17   2.5298E-13   6.8270E-27   2.2243E-26   4.4820E-27   3.3519E-20   5.7847E-33   7.1796E-33   2.0294E-27   3.7734E-40   4.3860E-21   7.6433E-12   5.2372E-25   1.5018E-14   5.5333E-23   8.0516E-31   1.9009E-37   1.4937E+14   7.1228E+01   5.4809E+01   1.6230E+16   7.7393E+03   5.9553E+03   6.5647E+01   7.0417E-12   6.2261E-12   3.6433E-01   1.4259E+08   3.4593E-05   9.7762E-06   3.7379E-01   2.0997E-14   3.9041E-27   1.0059E-01   2.9479E+11   7.1518E-02   2.0212E-02   5.9642E-17   1.2775E-29   1.0293E-29   4.7424E+16   2.2614E+04   1.7401E+04   5.1515E+13   6.8272E-07   6.7365E-09   1.1502E+12   2.7903E-01   7.8857E-02   4.7385E+16   2.2595E+04   1.7387E+04   3.6695E+08   6.3784E+00   1.2716E+13   1.8500E+10   1.8562E+08   2.5061E+02   1.1950E-10   9.1956E-11   5.1226E+02   7.6352E-06   6.5002E-13   1.2086E-25   2.5345E-05   1.3085E-16   1.2108E-02   1.2988E-15   1.1484E-15   3.8566E+07   9.3561E-06   2.6441E-06   4.7526E-17   2.6363E+08   3.6147E-04   7.7426E-17   6.2382E-17   1.5772E-07   7.5210E-20   5.7873E-20   8.9711E-09
   8.2000E-05   1.2714E+11   9.7446E+10   6.2263E-02   3.7325E-02   5.0271E-05   4.4449E-05   5.5381E-18   4.4071E-18   6.5778E+03   2.3275E+04   4.6952E-10   5.7673E-09   1.4268E-05   4.6487E-05   9.3673E-06   3.9337E-19   4.1483E-18   1.7100E-19   1.1291E-10   1.4013E-10   2.0332E-23   3.0636E-23   1.8654E-18   3.5313E-31   1.5971E-07   2.5061E+02   1.2098E-10   9.3088E-11   2.4352E-14   2.6449E-27   2.3385E-27   5.7549E-05   3.9952E-18   1.4137E-17   2.6251E-13   7.1510E-27   2.3298E-26   4.6947E-27   3.5674E-20   6.2338E-33   7.7370E-33   2.1331E-27   4.0159E-40   4.4410E-21   7.6433E-12   5.6440E-25   1.5397E-14   5.7959E-23   8.6767E-31   2.0231E-37   1.4937E+14   7.2108E+01   5.5484E+01   1.6230E+16   7.8349E+03   6.0286E+03   6.9869E+01   7.5886E-12   6.7097E-12   3.7352E-01   1.4438E+08   3.5466E-05   1.0023E-05   3.8322E-01   2.2070E-14   4.1551E-27   1.0313E-01   2.9849E+11   7.3323E-02   2.0722E-02   6.3476E-17   1.3767E-29   1.1092E-29   4.7424E+16   2.2893E+04   1.7615E+04   5.1516E+13   6.9995E-07   6.9062E-09   1.1792E+12   2.8967E-01   8.1862E-02   4.7385E+16   2.2875E+04   1.7601E+04   3.8571E+08   6.8738E+00   1.3037E+13   1.8966E+10   1.9511E+08   2.5061E+02   1.2098E-10   9.3088E-11   5.3844E+02   7.9260E-06   6.9180E-13   1.3024E-25   2.8002E-05   1.4277E-16   1.2887E-02   1.3996E-15   1.2375E-15   3.9048E+07   9.5920E-06   2.7108E-06   5.1858E-17   2.7367E+08   3.8953E-04   8.4482E-17   6.8067E-17   1.5970E-07   7.7093E-20   5.9319E-20   9.1976E-09
   8.3000E-05   1.2714E+11   9.7446E+10   6.3023E-02   3.7778E-02   5.3463E-05   4.7271E-05   5.9627E-18   4.7450E-18   6.6593E+03   2.3564E+04   4.8123E-10   5.9111E-09   1.4801E-05   4.8224E-05   9.7173E-06   4.1186E-19   4.3433E-18   1.7904E-19   1.2007E-10   1.4903E-10   2.1890E-23   3.2984E-23   1.9595E-18   3.7554E-31   1.6168E-07   2.5061E+02   1.2246E-10   9.4219E-11   2.5898E-14   2.8477E-27   2.5179E-27   5.8262E-05   4.0948E-18   1.4489E-17   2.7232E-13   7.4872E-27   2.4394E-26   4.9154E-27   3.7938E-20   6.7115E-33   8.3300E-33   2.2407E-27   4.2708E-40   4.4959E-21   7.6433E-12   6.0768E-25   1.5781E-14   6.0684E-23   9.3417E-31   2.1514E-37   1.4937E+14   7.2988E+01   5.6158E+01   1.6230E+16   7.9305E+03   6.1018E+03   7.4306E+01   8.1705E-12   7.2242E-12   3.8282E-01   1.4617E+08   3.6351E-05   1.0273E-05   3.9277E-01   2.3184E-14   4.4187E-27   1.0570E-01   3.0219E+11   7.5152E-02   2.1239E-02   6.7505E-17   1.4822E-29   1.1942E-29   4.7424E+16   2.3173E+04   1.7829E+04   5.1516E+13   7.1738E-07   7.0781E-09   1.2086E+12   3.0057E-01   8.4943E-02   4.7385E+16   2.3154E+04   1.7815E+04   4.0518E+08   7.4008E+00   1.3362E+13   1.9438E+10   2.0496E+08   2.5061E+02   1.2246E-10   9.4219E-11   5.6561E+02   8.2240E-06   7.3571E-13   1.4023E-25   3.0900E-05   1.5562E-16   1.3704E-02   1.5069E-15   1.3324E-15   3.9530E+07   9.8308E-06   2.7783E-06   5.6524E-17   2.8397E+08   4.1938E-04   9.2082E-17   7.4190E-17   1.6167E-07   7.8998E-20   6.0783E-20   9.4269E-09
   8.4000E-05   1.2714E+11   9.7446E+10   6.3782E-02   3.8232E-02   5.6816E-05   5.0236E-05   6.4142E-18   5.1043E-18   6.7408E+03   2.3852E+04   4.9308E-10   6.0567E-09   1.5350E-05   5.0011E-05   1.0077E-05   4.3104E-19   4.5456E-18   1.8738E-19   1.2760E-10   1.5837E-10   2.3547E-23   3.5480E-23   2.0571E-18   3.9907E-31   1.6366E-07   2.5061E+02   1.2393E-10   9.5350E-11   2.7522E-14   3.0633E-27   2.7085E-27   5.8975E-05   4.1956E-18   1.4846E-17   2.8241E-13   7.8359E-27   2.5530E-26   5.1443E-27   4.0316E-20   7.2194E-33   8.9604E-33   2.3524E-27   4.5384E-40   4.5508E-21   7.6433E-12   6.5369E-25   1.6170E-14   6.3510E-23   1.0049E-30   2.2863E-37   1.4937E+14   7.3868E+01   5.6832E+01   1.6230E+16   8.0261E+03   6.1751E+03   7.8966E+01   8.7891E-12   7.7711E-12   3.9224E-01   1.4796E+08   3.7246E-05   1.0526E-05   4.0244E-01   2.4339E-14   4.6956E-27   1.0830E-01   3.0589E+11   7.7002E-02   2.1762E-02   7.1736E-17   1.5944E-29   1.2846E-29   4.7424E+16   2.3452E+04   1.8043E+04   5.1517E+13   7.3503E-07   7.2521E-09   1.2384E+12   3.1174E-01   8.8100E-02   4.7386E+16   2.3433E+04   1.8029E+04   4.2538E+08   7.9611E+00   1.3691E+13   1.9916E+10   2.1518E+08   2.5061E+02   1.2393E-10   9.5350E-11   5.9379E+02   8.5294E-06   7.8182E-13   1.5084E-25   3.4057E-05   1.6944E-16   1.4563E-02   1.6209E-15   1.4332E-15   4.0013E+07   1.0072E-05   2.8466E-06   6.1545E-17   2.9452E+08   4.5110E-04   1.0026E-16   8.0780E-17   1.6365E-07   8.0928E-20   6.2264E-20   9.6591E-09
   8.5000E-05   1.2714E+11   9.7446E+10   6.4542E-02   3.8686E-02   6.0334E-05   5.3347E-05   6.8938E-18   5.4860E-18   6.8223E+03   2.4141E+04   5.0508E-10   6.2040E-09   1.5914E-05   5.1850E-05   1.0448E-05   4.5093E-19   4.7553E-18   1.9602E-19   1.3550E-10   1.6817E-10   2.5307E-23   3.8132E-23   2.1583E-18   4.2377E-31   1.6563E-07   2.5061E+02   1.2541E-10   9.6482E-11   2.9226E-14   3.2923E-27   2.9110E-27   5.9689E-05   4.2977E-18   1.5207E-17   2.9279E-13   8.1974E-27   2.6708E-26   5.3817E-27   4.2812E-20   7.7590E-33   9.6301E-33   2.4681E-27   4.8193E-40   4.6057E-21   7.6433E-12   7.0257E-25   1.6563E-14   6.6440E-23   1.0800E-30   2.4278E-37   1.4937E+14   7.4748E+01   5.7507E+01   1.6230E+16   8.1217E+03   6.2484E+03   8.3856E+01   9.4463E-12   8.3522E-12   4.0178E-01   1.4975E+08   3.8152E-05   1.0782E-05   4.1222E-01   2.5536E-14   4.9863E-27   1.1093E-01   3.0959E+11   7.8876E-02   2.2291E-02   7.6176E-17   1.7135E-29   1.3806E-29   4.7424E+16   2.3731E+04   1.8258E+04   5.1517E+13   7.5290E-07   7.4282E-09   1.2685E+12   3.2318E-01   9.1335E-02   4.7386E+16   2.3712E+04   1.8243E+04   4.4633E+08   8.5563E+00   1.4023E+13   2.0400E+10   2.2577E+08   2.5061E+02   1.2541E-10   9.6482E-11   6.2302E+02   8.8422E-06   8.3021E-13   1.6211E-25   3.7493E-05   1.8431E-16   1.5465E-02   1.7421E-15   1.5403E-15   4.0495E+07   1.0317E-05   2.9157E-06   6.6944E-17   3.0533E+08   4.8481E-04   1.0905E-16   8.7865E-17   1.6562E-07   8.2880E-20   6.3763E-20   9.8941E-09
   8.6000E-05   1.2714E+11   9.7446E+10   6.5302E-02   3.9139E-02   6.4025E-05   5.6610E-05   7.4029E-18   5.8911E-18   6.9038E+03   2.4429E+04   5.1722E-10   6.3531E-09   1.6494E-05   5.3740E-05   1.0829E-05   4.7155E-19   4.9727E-18   2.0498E-19   1.4378E-10   1.7846E-10   2.7175E-23   4.0947E-23   2.2632E-18   4.4967E-31   1.6761E-07   2.5061E+02   1.2688E-10   9.7613E-11   3.1014E-14   3.5355E-27   3.1260E-27   6.0402E-05   4.4010E-18   1.5573E-17   3.0347E-13   8.5722E-27   2.7929E-26   5.6277E-27   4.5429E-20   8.3317E-33   1.0341E-32   2.5881E-27   5.1139E-40   4.6607E-21   7.6433E-12   7.5445E-25   1.6962E-14   6.9478E-23   1.1597E-30   2.5762E-37   1.4937E+14   7.5627E+01   5.8181E+01   1.6230E+16   8.2173E+03   6.3216E+03   8.8986E+01   1.0144E-11   8.9690E-12   4.1143E-01   1.5154E+08   3.9069E-05   1.1041E-05   4.2212E-01   2.6778E-14   5.2911E-27   1.1359E-01   3.1329E+11   8.0771E-02   2.2827E-02   8.0834E-17   1.8400E-29   1.4825E-29   4.7424E+16   2.4011E+04   1.8472E+04   5.1517E+13   7.7098E-07   7.6064E-09   1.2990E+12   3.3490E-01   9.4647E-02   4.7386E+16   2.3992E+04   1.8457E+04   4.6804E+08   9.1881E+00   1.4360E+13   2.0889E+10   2.3676E+08   2.5061E+02   1.2688E-10   9.7613E-11   6.5331E+02   9.1626E-06   8.8097E-13   1.7407E-25   4.1228E-05   2.0027E-16   1.6410E-02   1.8706E-15   1.6540E-15   4.0977E+07   1.0565E-05   2.9857E-06   7.2743E-17   3.1640E+08   5.2059E-04   1.1850E-16   9.5476E-17   1.6760E-07   8.4855E-20   6.5280E-20   1.0132E-08
   8.7000E-05   1.2714E+11   9.7446E+10   6.6061E-02   3.9593E-02   6.7894E-05   6.0031E-05   7.9429E-18   6.3209E-18   6.9854E+03   2.4717E+04   5.2950E-10   6.5040E-09   1.7091E-05   5.5683E-05   1.1220E-05   4.9291E-19   5.1980E-18   2.1427E-19   1.5247E-10   1.8924E-10   2.9156E-23   4.3933E-23   2.3719E-18   4.7683E-31   1.6958E-07   2.5061E+02   1.2836E-10   9.8744E-11   3.2889E-14   3.7934E-27   3.3540E-27   6.1115E-05   4.5055E-18   1.5943E-17   3.1444E-13   8.9606E-27   2.9194E-26   5.8827E-27   4.8174E-20   8.9393E-33   1.1095E-32   2.7124E-27   5.4228E-40   4.7156E-21   7.6433E-12   8.0949E-25   1.7364E-14   7.2626E-23   1.2442E-30   2.7318E-37   1.4937E+14   7.6507E+01   5.8855E+01   1.6230E+16   8.3129E+03   6.3949E+03   9.4363E+01   1.0884E-11   9.6233E-12   4.2119E-01   1.5333E+08   3.9997E-05   1.1303E-05   4.3213E-01   2.8064E-14   5.6106E-27   1.1629E-01   3.1699E+11   8.2690E-02   2.3369E-02   8.5717E-17   1.9742E-29   1.5906E-29   4.7424E+16   2.4290E+04   1.8686E+04   5.1518E+13   7.8927E-07   7.7868E-09   1.3298E+12   3.4691E-01   9.8039E-02   4.7387E+16   2.4271E+04   1.8671E+04   4.9053E+08   9.8583E+00   1.4701E+13   2.1385E+10   2.4813E+08   2.5061E+02   1.2836E-10   9.8744E-11   6.8469E+02   9.4907E-06   9.3418E-13   1.8677E-25   4.5285E-05   2.1741E-16   1.7401E-02   2.0070E-15   1.7746E-15   4.1459E+07   1.0815E-05   3.0564E-06   7.8968E-17   3.2774E+08   5.5854E-04   1.2864E-16   1.0364E-16   1.6957E-07   8.6854E-20   6.6815E-20   1.0373E-08
   8.8000E-05   1.2714E+11   9.7446E+10   6.6821E-02   4.0047E-02   7.1949E-05   6.3615E-05   8.5154E-18   6.7764E-18   7.0669E+03   2.5006E+04   5.4193E-10   6.6567E-09   1.7704E-05   5.7681E-05   1.1623E-05   5.1505E-19   5.4315E-18   2.2389E-19   1.6157E-10   2.0053E-10   3.1257E-23   4.7098E-23   2.4845E-18   5.0529E-31   1.7156E-07   2.5061E+02   1.2984E-10   9.9876E-11   3.4852E-14   4.0668E-27   3.5958E-27   6.1828E-05   4.6113E-18   1.6317E-17   3.2573E-13   9.3630E-27   3.0505E-26   6.1469E-27   5.1049E-20   9.5833E-33   1.1894E-32   2.8411E-27   5.7463E-40   4.7705E-21   7.6433E-12   8.6783E-25   1.7772E-14   7.5887E-23   1.3339E-30   2.8948E-37   1.4937E+14   7.7387E+01   5.9530E+01   1.6230E+16   8.4085E+03   6.4682E+03   9.9998E+01   1.1668E-11   1.0317E-11   4.3107E-01   1.5511E+08   4.0935E-05   1.1569E-05   4.4227E-01   2.9396E-14   5.9455E-27   1.1902E-01   3.2069E+11   8.4631E-02   2.3917E-02   9.0833E-17   2.1164E-29   1.7052E-29   4.7424E+16   2.4569E+04   1.8900E+04   5.1518E+13   8.0778E-07   7.9692E-09   1.3611E+12   3.5919E-01   1.0151E-01   4.7387E+16   2.4550E+04   1.8885E+04   5.1382E+08   1.0569E+01   1.5046E+13   2.1886E+10   2.5992E+08   2.5061E+02   1.2984E-10   9.9876E-11   7.1719E+02   9.8264E-06   9.8993E-13   2.0022E-25   4.9687E-05   2.3579E-16   1.8439E-02   2.1516E-15   1.9024E-15   4.1941E+07   1.1068E-05   3.1281E-06   8.5644E-17   3.3934E+08   5.9877E-04   1.3951E-16   1.1241E-16   1.7155E-07   8.8876E-20   6.8368E-20   1.0616E-08
   8.9000E-05   1.2714E+11   9.7446E+10   6.7581E-02   4.0500E-02   7.6194E-05   6.7369E-05   9.1219E-18   7.2591E-18   7.1484E+03   2.5294E+04   5.5450E-10   6.8111E-09   1.8334E-05   5.9735E-05   1.2037E-05   5.3798E-19   5.6732E-18   2.3386E-19   1.7110E-10   2.1236E-10   3.3482E-23   5.0451E-23   2.6010E-18   5.3508E-31   1.7353E-07   2.5061E+02   1.3131E-10   1.0101E-10   3.6909E-14   4.3564E-27   3.8519E-27   6.2541E-05   4.7182E-18   1.6695E-17   3.3732E-13   9.7798E-27   3.1863E-26   6.4205E-27   5.4060E-20   1.0266E-32   1.2741E-32   2.9744E-27   6.0852E-40   4.8254E-21   7.6433E-12   9.2964E-25   1.8184E-14   7.9265E-23   1.4288E-30   3.0655E-37   1.4937E+14   7.8267E+01   6.0204E+01   1.6230E+16   8.5041E+03   6.5414E+03   1.0590E+02   1.2499E-11   1.1052E-11   4.4106E-01   1.5690E+08   4.1885E-05   1.1837E-05   4.5252E-01   3.0774E-14   6.2961E-27   1.2177E-01   3.2439E+11   8.6594E-02   2.4472E-02   9.6190E-17   2.2671E-29   1.8266E-29   4.7424E+16   2.4849E+04   1.9114E+04   5.1518E+13   8.2651E-07   8.1538E-09   1.3926E+12   3.7176E-01   1.0506E-01   4.7387E+16   2.4830E+04   1.9099E+04   5.3794E+08   1.1321E+01   1.5394E+13   2.2392E+10   2.7212E+08   2.5061E+02   1.3131E-10   1.0101E-10   7.5083E+02   1.0170E-05   1.0483E-12   2.1447E-25   5.4459E-05   2.5548E-16   1.9526E-02   2.3047E-15   2.0378E-15   4.2423E+07   1.1325E-05   3.2005E-06   9.2798E-17   3.5121E+08   6.4138E-04   1.5116E-16   1.2179E-16   1.7352E-07   9.0922E-20   6.9938E-20   1.0862E-08
   9.0000E-05   1.2714E+11   9.7446E+10   6.8340E-02   4.0954E-02   8.0637E-05   7.1298E-05   9.7639E-18   7.7700E-18   7.2299E+03   2.5583E+04   5.6722E-10   6.9673E-09   1.8982E-05   6.1844E-05   1.2462E-05   5.6171E-19   5.9236E-18   2.4418E-19   1.8107E-10   2.2474E-10   3.5838E-23   5.4000E-23   2.7216E-18   5.6627E-31   1.7551E-07   2.5061E+02   1.3279E-10   1.0214E-10   3.9061E-14   4.6630E-27   4.1230E-27   6.3255E-05   4.8264E-18   1.7078E-17   3.4923E-13   1.0211E-26   3.3269E-26   6.7038E-27   5.7211E-20   1.0988E-32   1.3637E-32   3.1123E-27   6.4399E-40   4.8804E-21   7.6433E-12   9.9507E-25   1.8601E-14   8.2763E-23   1.5294E-30   3.2442E-37   1.4937E+14   7.9147E+01   6.0878E+01   1.6230E+16   8.5997E+03   6.6147E+03   1.1207E+02   1.3379E-11   1.1830E-11   4.5116E-01   1.5869E+08   4.2846E-05   1.2109E-05   4.6289E-01   3.2201E-14   6.6630E-27   1.2456E-01   3.2808E+11   8.8580E-02   2.5033E-02   1.0180E-16   2.4266E-29   1.9551E-29   4.7424E+16   2.5128E+04   1.9328E+04   5.1519E+13   8.4544E-07   8.3404E-09   1.4246E+12   3.8462E-01   1.0870E-01   4.7388E+16   2.5109E+04   1.9313E+04   5.6289E+08   1.2118E+01   1.5747E+13   2.2905E+10   2.8474E+08   2.5061E+02   1.3279E-10   1.0214E-10   7.8565E+02   1.0522E-05   1.1094E-12   2.2956E-25   5.9627E-05   2.7657E-16   2.0664E-02   2.4668E-15   2.1811E-15   4.2905E+07   1.1584E-05   3.2737E-06   1.0046E-16   3.6336E+08   6.8649E-04   1.6364E-16   1.3185E-16   1.7550E-07   9.2990E-20   7.1527E-20   1.1111E-08
   9.1000E-05   1.2714E+11   9.7446E+10   6.9100E-02   4.1408E-02   8.5286E-05   7.5408E-05   1.0443E-17   8.3105E-18   7.3114E+03   2.5871E+04   5.8008E-10   7.1253E-09   1.9647E-05   6.4012E-05   1.2899E-05   5.8629E-19   6.1827E-18   2.5486E-19   1.9150E-10   2.3769E-10   3.8330E-23   5.7755E-23   2.8463E-18   5.9889E-31   1.7748E-07   2.5061E+02   1.3426E-10   1.0327E-10   4.1313E-14   4.9874E-27   4.4098E-27   6.3968E-05   4.9359E-18   1.7465E-17   3.6147E-13   1.0658E-26   3.4725E-26   6.9971E-27   6.0507E-20   1.1752E-32   1.4586E-32   3.2549E-27   6.8109E-40   4.9353E-21   7.6433E-12   1.0643E-24   1.9023E-14   8.6384E-23   1.6357E-30   3.4311E-37   1.4937E+14   8.0027E+01   6.1553E+01   1.6230E+16   8.6953E+03   6.6880E+03   1.1853E+02   1.4310E-11   1.2653E-11   4.6138E-01   1.6048E+08   4.3817E-05   1.2383E-05   4.7337E-01   3.3677E-14   7.0469E-27   1.2739E-01   3.3178E+11   9.0588E-02   2.5601E-02   1.0766E-16   2.5953E-29   2.0911E-29   4.7424E+16   2.5407E+04   1.9542E+04   5.1519E+13   8.6460E-07   8.5292E-09   1.4569E+12   3.9778E-01   1.1242E-01   4.7388E+16   2.5388E+04   1.9527E+04   5.8870E+08   1.2961E+01   1.6104E+13   2.3423E+10   2.9779E+08   2.5061E+02   1.3426E-10   1.0327E-10   8.2166E+02   1.0881E-05   1.1733E-12   2.4552E-25   6.5219E-05   2.9914E-16   2.1854E-02   2.6383E-15   2.3328E-15   4.3387E+07   1.1846E-05   3.3478E-06   1.0865E-16   3.7578E+08   7.3422E-04   1.7699E-16   1.4260E-16   1.7747E-07   9.5082E-20   7.3133E-20   1.1363E-08
   9.2000E-05   1.2714E+11   9.7446E+10   6.9860E-02   4.1861E-02   9.0146E-05   7.9705E-05   1.1161E-17   8.8821E-18   7.3930E+03   2.6160E+04   5.9308E-10   7.2850E-09   2.0330E-05   6.6238E-05   1.3347E-05   6.1172E-19   6.4509E-18   2.6592E-19   2.0241E-10   2.5123E-10   4.0965E-23   6.1725E-23   2.9753E-18   6.3300E-31   1.7946E-07   2.5061E+02   1.3574E-10   1.0440E-10   4.3667E-14   5.3304E-27   4.7131E-27   6.4681E-05   5.0465E-18   1.7857E-17   3.7405E-13   1.1120E-26   3.6231E-26   7.3007E-27   6.3954E-20   1.2560E-32   1.5588E-32   3.4023E-27   7.1988E-40   4.9902E-21   7.6433E-12   1.1375E-24   1.9450E-14   9.0131E-23   1.7482E-30   3.6265E-37   1.4937E+14   8.0906E+01   6.2227E+01   1.6230E+16   8.7909E+03   6.7612E+03   1.2529E+02   1.5294E-11   1.3523E-11   4.7172E-01   1.6227E+08   4.4799E-05   1.2661E-05   4.8397E-01   3.5202E-14   7.4482E-27   1.3024E-01   3.3548E+11   9.2619E-02   2.6175E-02   1.1380E-16   2.7737E-29   2.2348E-29   4.7424E+16   2.5687E+04   1.9756E+04   5.1520E+13   8.8396E-07   8.7201E-09   1.4896E+12   4.1123E-01   1.1622E-01   4.7389E+16   2.5668E+04   1.9742E+04   6.1539E+08   1.3852E+01   1.6464E+13   2.3947E+10   3.1129E+08   2.5061E+02   1.3574E-10   1.0440E-10   8.5889E+02   1.1249E-05   1.2402E-12   2.6240E-25   7.1265E-05   3.2326E-16   2.3099E-02   2.8197E-15   2.4931E-15   4.3869E+07   1.2111E-05   3.4227E-06   1.1742E-16   3.8849E+08   7.8468E-04   1.9126E-16   1.5410E-16   1.7945E-07   9.7197E-20   7.4757E-20   1.1618E-08
   9.3000E-05   1.2714E+11   9.7446E+10   7.0620E-02   4.2315E-02   9.5226E-05   8.4197E-05   1.1920E-17   9.4860E-18   7.4745E+03   2.6448E+04   6.0623E-10   7.4465E-09   2.1032E-05   6.8524E-05   1.3808E-05   6.3804E-19   6.7284E-18   2.7736E-19   2.1381E-10   2.6538E-10   4.3749E-23   6.5921E-23   3.1086E-18   6.6865E-31   1.8143E-07   2.5061E+02   1.3722E-10   1.0553E-10   4.6128E-14   5.6929E-27   5.0335E-27   6.5394E-05   5.1584E-18   1.8253E-17   3.8696E-13   1.1599E-26   3.7790E-26   7.6147E-27   6.7556E-20   1.3413E-32   1.6648E-32   3.5548E-27   7.6042E-40   5.0451E-21   7.6433E-12   1.2148E-24   1.9881E-14   9.4008E-23   1.8670E-30   3.8307E-37   1.4937E+14   8.1786E+01   6.2901E+01   1.6230E+16   8.8865E+03   6.8345E+03   1.3235E+02   1.6334E-11   1.4442E-11   4.8216E-01   1.6406E+08   4.5793E-05   1.2941E-05   4.9469E-01   3.6779E-14   7.8677E-27   1.3312E-01   3.3918E+11   9.4672E-02   2.6755E-02   1.2021E-16   2.9622E-29   2.3867E-29   4.7424E+16   2.5966E+04   1.9970E+04   5.1520E+13   9.0355E-07   8.9131E-09   1.5226E+12   4.2498E-01   1.2010E-01   4.7389E+16   2.5947E+04   1.9956E+04   6.4297E+08   1.4794E+01   1.6829E+13   2.4477E+10   3.2525E+08   2.5061E+02   1.3722E-10   1.0553E-10   8.9737E+02   1.1625E-05   1.3100E-12   2.8023E-25   7.7796E-05   3.4903E-16   2.4399E-02   3.0112E-15   2.6625E-15   4.4351E+07   1.2379E-05   3.4985E-06   1.2678E-16   4.0147E+08   8.3800E-04   2.0651E-16   1.6638E-16   1.8142E-07   9.9336E-20   7.6399E-20   1.1876E-08
   9.4000E-05   1.2714E+11   9.7446E+10   7.1379E-02   4.2768E-02   1.0053E-04   8.8888E-05   1.2722E-17   1.0124E-17   7.5560E+03   2.6737E+04   6.1953E-10   7.6098E-09   2.1753E-05   7.0872E-05   1.4281E-05   6.6525E-19   7.0155E-18   2.8919E-19   2.2572E-10   2.8016E-10   4.6689E-23   7.0351E-23   3.2463E-18   7.0589E-31   1.8341E-07   2.5061E+02   1.3869E-10   1.0666E-10   4.8698E-14   6.0756E-27   5.3719E-27   6.6108E-05   5.2715E-18   1.8653E-17   4.0021E-13   1.2094E-26   3.9402E-26   7.9395E-27   7.1319E-20   1.4315E-32   1.7767E-32   3.7122E-27   8.0276E-40   5.1001E-21   7.6433E-12   1.2965E-24   2.0317E-14   9.8018E-23   1.9925E-30   4.0440E-37   1.4937E+14   8.2666E+01   6.3576E+01   1.6230E+16   8.9821E+03   6.9078E+03   1.3972E+02   1.7432E-11   1.5413E-11   4.9273E-01   1.6585E+08   4.6797E-05   1.3225E-05   5.0553E-01   3.8409E-14   8.3058E-27   1.3604E-01   3.4288E+11   9.6748E-02   2.7342E-02   1.2690E-16   3.1613E-29   2.5471E-29   4.7424E+16   2.6245E+04   2.0184E+04   5.1520E+13   9.2334E-07   9.1082E-09   1.5560E+12   4.3904E-01   1.2408E-01   4.7389E+16   2.6226E+04   2.0170E+04   6.7148E+08   1.5788E+01   1.7198E+13   2.5013E+10   3.3967E+08   2.5061E+02   1.3869E-10   1.0666E-10   9.3714E+02   1.2009E-05   1.3830E-12   2.9906E-25   8.4844E-05   3.7655E-16   2.5758E-02   3.2135E-15   2.8414E-15   4.4832E+07   1.2650E-05   3.5750E-06   1.3677E-16   4.1474E+08   8.9430E-04   2.2278E-16   1.7950E-16   1.8340E-07   1.0150E-19   7.8058E-20   1.2136E-08
