Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,0.8,1.62e-19
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,0.9,1.66e-19
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,1.0,1.7e-19
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,1.2,1.77e-19
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,1.5,1.82e-19
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,1.8,1.82e-19
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,2.0,1.81e-19
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,2.5,1.74e-19
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,3.0,1.63e-19
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,4.0,1.37e-19
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,5.0,1.16e-19
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,6.0,1e-19
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,7.0,8.59e-20
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,8.0,7.48e-20
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,9.0,6.58e-20
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,10.0,5.78e-20
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,12.0,4.4e-20
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,15.0,3.28e-20
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,18.0,2.53e-20
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,20.0,2.15e-20
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,25.0,1.48e-20
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,30.0,1.08e-20
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,40.0,6.360000000000001e-21
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,50.0,4.1700000000000006e-21
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,60.0,3.11e-21
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,70.0,2.4300000000000003e-21
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,80.0,2.0000000000000002e-21
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,90.0,1.6900000000000001e-21
247,ELASTIC,H2,0.000272,e / H2,E + H2 -> E + H2,100.0,1.49e-21
