0.164968
0.292589
0.413698
0.352781
0.193406
0.149897
0.231100
0.140424
0.197576
0.265412
0.600757
0.289455
0.458535
0.325968
0.528492
0.420997
0.249602
0.796872
0.289722
0.115220
0.409293
20000.000000
0.417971
0.698297
0.859824
20000.000000
0.221676
0.118039
0.481514
0.952836
0.563783
0.655633
0.638719
0.168563
0.277115
0.579856
0.330595
0.238206
0.315228
0.161803
0.256685
1.092572
0.268748
0.214441
0.451694
0.423284
0.807389
0.396919
0.521931
0.292102
0.201606
0.507703
0.605152
0.155121
0.121888
0.903866
0.359543
0.795148
0.652861
0.491249
0.212936
0.261038
0.856908
0.262877
20000.000000
20000.000000
0.909919
0.254184
0.457727
0.134203
0.289537
0.228504
0.368085
0.465967
0.599315
0.590616
0.832480
0.647259
0.542865
0.306845
0.843493
0.702636
0.494664
0.239207
0.385644
0.374934
0.262403
0.497812
0.474068
0.355007
0.305693
0.522708
0.459303
20000.000000
0.359351
0.251566
0.508802
0.220981
0.188494
0.585198
0.286592
0.790248
0.180538
0.157877
0.185432
0.418110
0.356605
0.287807
0.458091
0.233432
0.806972
0.222636
0.148852
0.183611
0.940050
0.456902
0.120996
0.973661
0.388518
0.306778
0.279095
0.363348
0.338074
0.398055
0.184629
0.195029
0.173076
0.646131
0.214213
0.201700
0.285051
0.813821
0.273925
0.584484
0.208151
0.171095
0.536817
0.460065
0.679863
0.374751
0.439882
0.353428
0.768564
0.154519
0.599500
0.420662
0.232216
1.007566
0.607705
0.229592
1.352799
0.200178
0.407305
0.305874
0.348409
0.429314
0.606196
0.227315
0.304004
0.179033
0.533635
1.023107
0.427372
0.613815
0.543042
0.485943
0.205351
0.413469
0.327293
0.772413
20000.000000
0.167092
0.274241
20000.000000
0.359769
0.235511
0.956242
0.634411
0.319862
0.335829
0.397955
0.240108
0.264000
0.221066
0.442590
0.573433
0.593892
0.938877
0.236129
0.615715
0.620546
0.629959
0.471577
0.510249
0.934373
0.262772
0.273697
0.500618
0.652205
0.496460
0.127988
0.369177
0.349892
0.261643
0.534216
0.139297
0.287358
0.355794
0.425817
0.329782
0.350062
0.468908
0.793875
0.260296
20000.000000
0.558572
0.376790
0.120269
0.473880
0.494888
0.250586
0.494981
0.646033
0.277916
0.212867
0.217270
0.658781
0.442469
0.314785
0.294817
0.219988
0.576268
0.377720
0.680642
0.813808
0.671762
0.581853
0.349129
0.698108
0.716995
0.714432
0.703191
0.174249
0.368881
0.673500
0.549115
0.375375
0.222789
0.252481
20000.000000
0.515042
0.189700
0.115896
0.457661
0.138985
0.269321
0.232086
0.467257
0.403680
0.353593
0.664015
0.227693
0.652667
0.856182
0.463174
0.573913
0.352468
0.523962
0.367471
0.531310
0.141130
0.351346
0.558830
1.035794
0.358826
0.317000
20000.000000
0.948090
0.267588
0.969013
0.274536
0.243357
0.391547
0.470491
0.574232
0.432136
0.197584
0.505532
0.364460
0.467021
0.391407
0.139821
0.766905
0.468745
0.557379
0.926915
0.395907
0.526395
0.351365
0.398690
0.280311
0.260220
0.460866
0.602344
0.327685
0.531164
0.501274
0.572393
0.397013
0.404116
0.614953
0.213499
0.515511
0.319403
0.862495
0.730330
0.583525
0.266781
0.682391
0.637528
0.594204
0.297450
0.110501
0.327147
0.115014
0.552799
0.449482
0.569934
0.331605
0.530572
20000.000000
0.301227
0.271309
0.838948
0.680589
0.389314
0.192479
0.258084
0.105674
0.707021
0.335836
0.206776
0.288342
0.406301
0.207249
0.204459
0.653453
20000.000000
0.703149
0.269598
0.739078
0.297368
0.145269
0.165753
0.792408
0.681915
0.513850
0.174093
0.361177
0.155563
0.359600
0.751108
0.153885
0.375383
0.203904
20000.000000
0.477010
0.553345
0.589401
0.661207
0.290646
0.142620
0.246457
0.733641
0.450432
20000.000000
0.141771
0.493876
0.142058
0.167094
0.122787
0.712993
0.170023
0.331282
0.598918
0.839631
0.154581
0.394953
0.222884
0.399106
0.740182
0.248642
0.660044
0.265283
0.155911
0.453760
0.434678
0.398993
0.585488
0.205636
0.400163
0.072352
0.383836
0.543123
0.148211
0.150370
0.488484
0.295002
0.503324
0.212617
0.529759
20000.000000
0.219198
0.155320
0.442642
0.106100
1.090454
0.372413
0.355079
0.200747
0.760126
20000.000000
0.348878
0.223164
0.540133
0.678914
0.248577
0.311864
0.522229
0.519645
0.536286
0.557781
0.461049
0.220020
0.562909
0.282066
0.329437
0.165916
20000.000000
0.347113
0.123131
0.611259
0.143091
0.332798
0.276092
1.167578
0.404725
0.595633
0.337618
0.205621
1.188557
0.173677
0.295754
0.268970
0.140095
0.586318
0.584548
20000.000000
0.266383
0.414706
0.332550
0.226131
0.185317
0.657730
0.975155
20000.000000
0.258295
0.118555
0.754675
0.320506
0.337502
0.555272
0.745502
0.225406
0.716602
0.272942
0.120657
0.258878
0.237258
0.487854
0.527392
0.151862
0.216413
0.380034
0.304984
0.329768
0.555698
0.347931
0.347281
0.750441
0.170467
0.135600
0.160163
0.433392
0.581567
0.773785
0.395742
0.173076
0.090195
0.516332
0.128135
0.256486
0.833598
0.346785
0.158710
0.711239
0.441934
0.250878
0.243647
0.350637
0.585849
0.108685
20000.000000
0.628518
0.267478
0.195136
0.261833
0.324843
0.726299
0.234805
0.263756
0.062364
0.308159
0.242032
0.422361
0.262581
0.087930
20000.000000
0.504993
0.612221
0.451769
0.428030
0.393609
0.398505
0.368644
0.269119
20000.000000
0.717728
0.247832
0.673910
0.261295
0.224473
0.586813
0.302529
0.305629
0.556887
0.520580
0.265065
0.709959
0.247449
0.155690
0.226219
0.258433
0.167317
0.469558
0.225616
0.524880
0.363807
0.263039
0.149985
0.180157
0.085168
0.396889
0.221426
0.497148
0.334095
0.332760
0.554015
0.272853
0.477519
0.165278
0.504197
0.294356
0.163301
0.814535
0.585410
0.749951
0.263889
0.258594
0.522856
0.106451
0.538540
0.299631
0.685008
0.230398
0.324829
0.313427
0.357981
0.508340
0.816277
0.341598
0.990683
0.209639
0.414931
0.242326
0.159885
0.213637
0.257127
0.683259
0.482998
0.103064
0.178781
0.870638
0.392136
0.349379
0.735883
0.175136
0.134819
0.861297
0.391027
20000.000000
0.125198
0.212611
20000.000000
0.423250
0.080009
0.115244
0.295633
0.136704
0.445833
0.162848
0.094623
0.458121
0.124597
0.151573
0.289371
0.197665
0.265320
0.887279
0.726850
0.289922
0.324086
0.110851
0.361171
1.013960
0.188175
0.348053
0.179309
0.293840
0.416553
0.214081
0.252121
0.098727
0.370875
20000.000000
0.865318
0.289689
0.433291
0.917013
0.572729
1.008500
0.424140
0.759017
0.122257
0.187214
0.383379
0.194203
1.110834
0.269096
0.126179
0.256680
0.510311
0.623538
20000.000000
0.195019
0.152608
0.382111
0.195826
0.827974
0.103807
0.687718
0.554957
0.539831
0.460417
0.076014
0.598438
0.248550
0.712158
0.406419
20000.000000
0.549155
0.384687
0.598029
0.243817
0.368550
0.318451
0.297468
0.670963
20000.000000
0.535275
0.119929
0.482805
0.569736
0.504429
0.381555
0.161586
0.650252
0.264349
0.433621
20000.000000
0.259527
0.518824
0.127319
0.172316
0.397350
1.163532
0.284437
0.639721
0.259115
0.305918
0.242415
0.221340
0.459406
0.387988
0.311661
0.177856
0.235580
0.406557
0.349932
0.167545
0.220546
0.185985
0.796155
0.348056
0.472945
0.446848
20000.000000
0.805204
0.390515
0.166578
0.809482
0.418697
0.374097
0.384824
0.233248
0.558752
0.317704
0.278608
0.367594
0.335761
1.387268
0.123314
0.185237
0.425679
0.318809
0.093296
0.180486
0.353791
0.181169
0.284438
0.386902
0.432444
0.359741
0.277809
0.510198
0.445122
0.256128
0.522499
0.393960
0.495746
0.579120
0.203212
0.614142
0.400365
0.246331
0.180116
0.091789
0.425263
0.596442
0.652821
0.240739
0.323146
0.573204
0.389859
0.306045
0.342820
0.267278
0.449649
0.184537
0.814274
0.350567
0.091134
0.465891
0.507667
0.352167
0.106977
0.419451
0.427591
0.117391
0.365233
20000.000000
0.217916
0.424778
0.357829
0.317743
0.411712
0.930467
0.126754
0.142612
0.325250
0.216985
0.154760
0.185564
0.178822
0.212109
0.227029
0.407578
0.510570
0.380306
0.311905
0.215306
0.569557
0.213438
0.198123
20000.000000
0.343291
0.299911
0.233204
0.159579
0.084355
0.238857
0.277076
0.169630
0.202214
0.313605
0.690343
0.210056
0.506204
0.553822
0.297013
0.161191
0.729359
0.568013
0.257519
0.128875
0.164493
0.095869
0.350687
0.466460
0.571791
0.280862
0.666774
0.346212
0.357441
0.239391
0.335315
0.293704
0.247071
0.531952
0.157647
0.240767
0.327853
0.080220
0.244161
0.146261
0.148771
0.173979
0.389006
0.258706
0.260522
0.304789
0.237986
0.198329
0.298025
0.312978
0.159050
1.086020
0.296815
0.391652
0.268094
0.217482
0.237536
0.408426
0.638755
0.334275
0.402252
0.267764
0.404419
0.353253
0.117085
0.140469
0.304158
0.533025
0.327227
0.391809
0.255815
0.348262
0.699269
0.546793
0.172582
0.611662
0.195926
0.328755
0.259996
0.273707
0.402403
0.385562
0.334110
0.226703
0.277321
0.212008
0.338068
0.594581
0.495527
0.364296
0.119875
0.533098
0.167334
0.201382
0.188788
0.178851
0.470971
0.198846
0.743632
0.290002
0.752587
0.143084
0.212267
0.135001
0.313548
0.612806
0.405639
0.173472
0.133871
0.200099
0.273227
0.124428
0.603703
0.346324
0.307090
0.615877
20000.000000
0.390727
0.650243
0.447730
0.598905
0.120237
0.388391
0.336124
0.248524
0.382963
0.443628
0.340941
0.394752
0.264189
0.537086
0.321889
0.270072
0.230254
1.088268
0.637977
0.246120
0.253678
0.388296
0.824650
1.067329
0.246913
20000.000000
0.507335
0.341027
0.394963
0.225452
0.145979
0.273662
0.765108
0.093150
0.133356
0.130906
0.142664
0.191674
0.261310
0.379354
0.329791
0.541800
0.097953
0.196910
0.571986
0.211993
0.168850
0.574175
0.806654
0.150806
0.372747
0.379121
0.505082
0.327305
0.218459
0.464140
0.623930
0.351887
0.609525
0.371815
0.270750
0.146216
0.143448
0.427738
0.283462
0.417746
0.181637
0.349050
0.109309
0.215211
0.546270
0.135599
0.323887
0.292086
0.279052
0.458200
0.499720
0.198492
0.428279
0.293750
0.304136
0.240286
0.364276
0.319064
0.270192
0.929360
0.432403
