         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39
   1.000000E-05   1.0000E+06   6.3438E+08   3.3483E+06   3.1556E+11   7.0971E+08   3.3496E-17   2.1586E+19   1.3091E+06   1.6541E+06   1.4017E-06   9.9999E+05   7.8372E+01   2.4333E-13   3.7065E-13   1.2075E-12   4.3940E-21   4.9380E+05   5.4497E+11   1.8966E-02   5.3605E-03   3.0105E-11   1.4308E+05   9.7180E+00   3.1912E-01   4.3276E-15   4.8945E-15   1.5294E-24   3.5385E-06   9.4622E-20   6.9794E-29   9.3322E-14   8.1232E-08   2.4974E-21   2.0122E-21   4.1010E-31   3.2458E-10   4.5688E-17   1.0919E+12   8.6117E+11
   1.100000E-05   1.0000E+06   7.0862E+08   3.3483E+06   3.5137E+11   7.8987E+08   3.7281E-17   2.1586E+19   1.4364E+06   1.8203E+06   1.4017E-06   9.9999E+05   9.8122E+01   3.3828E-13   5.1529E-13   1.6788E-12   6.1105E-21   6.1356E+05   6.0759E+11   2.3550E-02   6.6559E-03   3.7415E-11   1.9825E+05   1.2068E+01   5.4945E-01   8.3042E-15   9.3920E-15   2.9347E-24   5.4501E-06   1.6230E-19   1.1971E-28   1.7853E-13   1.3956E-07   4.7797E-21   3.8510E-21   7.8486E-31   6.9483E-10   1.2156E-16   1.2174E+12   9.5967E+11
   1.200000E-05   1.0000E+06   7.8286E+08   3.3483E+06   3.8717E+11   8.7004E+08   4.1066E-17   2.1586E+19   1.5637E+06   1.9864E+06   1.4017E-06   9.9999E+05   1.2036E+02   4.5587E-13   6.9441E-13   2.2623E-12   8.2362E-21   7.4634E+05   6.7021E+11   2.8632E-02   8.0921E-03   4.5520E-11   2.6605E+05   1.4674E+01   8.9697E-01   1.4948E-14   1.6906E-14   5.2827E-24   8.0487E-06   2.6414E-19   1.9483E-28   3.2057E-13   2.2742E-07   8.5853E-21   6.9172E-21   1.4098E-30   1.3797E-09   2.9295E-16   1.3429E+12   1.0582E+12
   1.300000E-05   1.0000E+06   8.5710E+08   3.3483E+06   4.2298E+11   9.5020E+08   4.4852E-17   2.1586E+19   1.6911E+06   2.1525E+06   1.4017E-06   9.9998E+05   1.4519E+02   5.9884E-13   9.1217E-13   2.9718E-12   1.0821E-20   8.9213E+05   7.3284E+11   3.4212E-02   9.6691E-03   5.4420E-11   3.4777E+05   1.7535E+01   1.4016E+00   2.5531E-14   2.8875E-14   9.0225E-24   1.1482E-05   4.1170E-19   3.0368E-28   5.4637E-13   3.5483E-07   1.4637E-20   1.1793E-20   2.4036E-30   2.5762E-09   6.5202E-16   1.4683E+12   1.1567E+12
   1.400000E-05   1.0000E+06   9.3133E+08   3.3483E+06   4.5878E+11   1.0304E+09   4.8637E-17   2.1586E+19   1.8184E+06   2.3187E+06   1.4017E-06   9.9998E+05   1.7274E+02   7.7003E-13   1.1729E-12   3.8214E-12   1.3915E-20   1.0509E+06   7.9546E+11   4.0290E-02   1.1387E-02   6.4114E-11   4.4473E+05   2.0651E+01   2.1115E+00   4.1735E-14   4.7202E-14   1.4749E-23   1.5912E-05   6.1892E-19   4.5654E-28   8.9159E-13   5.3388E-07   2.3892E-20   1.9250E-20   3.9232E-30   4.5710E-09   1.3615E-15   1.5938E+12   1.2552E+12
   1.500000E-05   1.0000E+06   1.0056E+09   3.3483E+06   4.9459E+11   1.1105E+09   5.2422E-17   2.1586E+19   1.9457E+06   2.4848E+06   1.4017E-06   9.9998E+05   2.0311E+02   9.7245E-13   1.4813E-12   4.8260E-12   1.7574E-20   1.2228E+06   8.5808E+11   4.6866E-02   1.3245E-02   7.4603E-11   5.5822E+05   2.4023E+01   3.0837E+00   6.5738E-14   7.4349E-14   2.3232E-23   2.1516E-05   9.0230E-19   6.6557E-28   1.4022E-12   7.7885E-07   3.7584E-20   3.0281E-20   6.1716E-30   7.7686E-09   2.6969E-15   1.7193E+12   1.3537E+12
   1.600000E-05   1.0000E+06   1.0798E+09   3.3483E+06   5.3039E+11   1.1907E+09   5.6207E-17   2.1586E+19   2.0730E+06   2.6509E+06   1.4017E-06   9.9997E+05   2.3647E+02   1.2092E-12   1.8419E-12   6.0010E-12   2.1855E-20   1.4076E+06   9.2071E+11   5.3940E-02   1.5244E-02   8.5885E-11   6.8955E+05   2.7650E+01   4.3850E+00   1.0029E-13   1.1343E-13   3.5443E-23   2.8484E-05   1.2811E-18   9.4502E-28   2.1365E-12   1.1065E-06   5.7275E-20   4.6147E-20   9.4052E-30   1.2722E-08   5.0939E-15   1.8448E+12   1.4522E+12
   1.700000E-05   1.0000E+06   1.1540E+09   3.3483E+06   5.6619E+11   1.2708E+09   5.9992E-17   2.1586E+19   2.2004E+06   2.8171E+06   1.4017E-06   9.9997E+05   2.7294E+02   1.4836E-12   2.2599E-12   7.3628E-12   2.6815E-20   1.6054E+06   9.8333E+11   6.1513E-02   1.7385E-02   9.7963E-11   8.4001E+05   3.1533E+01   6.0928E+00   1.4882E-13   1.6832E-13   5.2594E-23   3.7022E-05   1.7778E-18   1.3114E-27   3.1668E-12   1.5362E-06   8.4908E-20   6.8411E-20   1.3943E-29   2.0169E-08   9.2225E-15   1.9702E+12   1.5507E+12
   1.800000E-05   1.0000E+06   1.2283E+09   3.3483E+06   6.0200E+11   1.3510E+09   6.3777E-17   2.1586E+19   2.3277E+06   2.9832E+06   1.4017E-06   9.9996E+05   3.1269E+02   1.7991E-12   2.7405E-12   8.9285E-12   3.2518E-20   1.8163E+06   1.0460E+12   6.9583E-02   1.9665E-02   1.1083E-10   1.0109E+06   3.5671E+01   8.2956E+00   2.1553E-13   2.4376E-13   7.6167E-23   4.7350E-05   2.4178E-18   1.7834E-27   4.5816E-12   2.0901E-06   1.2286E-19   9.8989E-20   2.0175E-29   3.1077E-08   1.6077E-14   2.0957E+12   1.6492E+12
   1.900000E-05   1.0000E+06   1.3025E+09   3.3484E+06   6.3780E+11   1.4312E+09   6.7562E-17   2.1586E+19   2.4550E+06   3.1493E+06   1.4017E-06   9.9996E+05   3.5589E+02   2.1593E-12   3.2891E-12   1.0716E-11   3.9030E-20   2.0402E+06   1.1086E+12   7.8152E-02   2.2087E-02   1.2450E-10   1.2036E+06   4.0064E+01   1.1094E+01   3.0548E-13   3.4549E-13   1.0795E-22   5.9702E-05   3.2302E-18   2.3827E-27   6.4879E-12   2.7935E-06   1.7400E-19   1.4019E-19   2.8573E-29   4.6682E-08   2.7061E-14   2.2212E+12   1.7477E+12
   2.000000E-05   1.0000E+06   1.3768E+09   3.3484E+06   6.7360E+11   1.5113E+09   7.1348E-17   2.1586E+19   2.5824E+06   3.3155E+06   1.4017E-06   9.9996E+05   4.0271E+02   2.5681E-12   3.9117E-12   1.2745E-11   4.6419E-20   2.2771E+06   1.1712E+12   8.7218E-02   2.4649E-02   1.3896E-10   1.4192E+06   4.4713E+01   1.4602E+01   4.2476E-13   4.8040E-13   1.5011E-22   7.4326E-05   4.2477E-18   3.1332E-27   9.0141E-12   3.6746E-06   2.4178E-19   1.9481E-19   3.9703E-29   6.8577E-08   4.4313E-14   2.3466E+12   1.8462E+12
   2.100000E-05   1.0000E+06   1.4510E+09   3.3484E+06   7.0941E+11   1.5915E+09   7.5133E-17   2.1586E+19   2.7097E+06   3.4816E+06   1.4017E-06   9.9995E+05   4.5335E+02   3.0294E-12   4.6144E-12   1.5034E-11   5.4758E-20   2.5270E+06   1.2338E+12   9.6783E-02   2.7352E-02   1.5422E-10   1.6593E+06   4.9617E+01   1.8946E+01   5.8054E-13   6.5659E-13   2.0516E-22   9.1486E-05   5.5069E-18   4.0621E-27   1.2311E-11   4.7653E-06   3.3026E-19   2.6609E-19   5.4232E-29   9.8720E-08   7.0639E-14   2.4721E+12   1.9447E+12
   2.200000E-05   1.0000E+06   1.5252E+09   3.3484E+06   7.4521E+11   1.6716E+09   7.8918E-17   2.1586E+19   2.8370E+06   3.6477E+06   1.4017E-06   9.9995E+05   5.0799E+02   3.5474E-12   5.4034E-12   1.7605E-11   6.4122E-20   2.7899E+06   1.2965E+12   1.0685E-01   3.0196E-02   1.7027E-10   1.9249E+06   5.4776E+01   2.4267E+01   7.8129E-13   8.8364E-13   2.7611E-22   1.1146E-04   7.0485E-18   5.1993E-27   1.6558E-11   6.1009E-06   4.4422E-19   3.5791E-19   7.2945E-29   1.3958E-07   1.1015E-13   2.5976E+12   2.0432E+12
   2.300000E-05   1.0000E+06   1.5995E+09   3.3484E+06   7.8101E+11   1.7518E+09   8.2703E-17   2.1586E+19   2.9643E+06   3.8139E+06   1.4017E-06   9.9994E+05   5.6686E+02   4.1266E-12   6.2857E-12   2.0479E-11   7.4593E-20   3.0658E+06   1.3591E+12   1.1741E-01   3.3181E-02   1.8711E-10   2.2175E+06   6.0191E+01   3.0721E+01   1.0368E-12   1.1726E-12   3.6641E-22   1.3454E-04   8.9176E-18   6.5780E-27   2.1960E-11   7.7205E-06   5.8921E-19   4.7473E-19   9.6755E-29   1.9415E-07   1.6815E-13   2.7231E+12   2.1417E+12
   2.400000E-05   1.0000E+06   1.6737E+09   3.3485E+06   8.1681E+11   1.8320E+09   8.6488E-17   2.1586E+19   3.0917E+06   3.9800E+06   1.4017E-06   9.9993E+05   6.3017E+02   4.7717E-12   7.2683E-12   2.3681E-11   8.6255E-20   3.3548E+06   1.4217E+12   1.2847E-01   3.6306E-02   2.0475E-10   2.5384E+06   6.5861E+01   3.8482E+01   1.3585E-12   1.5365E-12   4.8010E-22   1.6103E-04   1.1164E-17   8.2348E-27   2.8758E-11   9.6671E-06   7.7168E-19   6.2175E-19   1.2672E-28   2.6608E-07   2.5200E-13   2.8485E+12   2.2402E+12
   2.500000E-05   1.0000E+06   1.7480E+09   3.3485E+06   8.5262E+11   1.9121E+09   9.0273E-17   2.1586E+19   3.2190E+06   4.1461E+06   1.4017E-06   9.9993E+05   6.9816E+02   5.4876E-12   8.3588E-12   2.7233E-11   9.9196E-20   3.6567E+06   1.4843E+12   1.4002E-01   3.9572E-02   2.2318E-10   2.8888E+06   7.1787E+01   4.7737E+01   1.7594E-12   1.9899E-12   6.2178E-22   1.9125E-04   1.3841E-17   1.0210E-26   3.7226E-11   1.1988E-05   9.9899E-19   8.0489E-19   1.6404E-28   3.5975E-07   3.7112E-13   2.9740E+12   2.3387E+12
   2.600000E-05   1.0000E+06   1.8222E+09   3.3485E+06   8.8842E+11   1.9923E+09   9.4058E-17   2.1586E+19   3.3463E+06   4.3123E+06   1.4017E-06   9.9992E+05   7.7105E+02   6.2794E-12   9.5649E-12   3.1163E-11   1.1351E-19   3.9717E+06   1.5470E+12   1.5208E-01   4.2979E-02   2.4241E-10   3.2701E+06   7.7968E+01   5.8693E+01   2.2544E-12   2.5498E-12   7.9672E-22   2.2554E-04   1.7010E-17   1.2547E-26   4.7678E-11   1.4734E-05   1.2796E-18   1.0309E-18   2.1012E-28   4.8037E-07   5.3794E-13   3.0995E+12   2.4373E+12
   2.700000E-05   1.0000E+06   1.8965E+09   3.3485E+06   9.2422E+11   2.0724E+09   9.7843E-17   2.1586E+19   3.4737E+06   4.4784E+06   1.4017E-06   9.9992E+05   8.4911E+02   7.1526E-12   1.0895E-11   3.5496E-11   1.2929E-19   4.2997E+06   1.6096E+12   1.6463E-01   4.6527E-02   2.6243E-10   3.6835E+06   8.4404E+01   7.1574E+01   2.8604E-12   3.2351E-12   1.0109E-21   2.6424E-04   2.0733E-17   1.5294E-26   6.0468E-11   1.7963E-05   1.6229E-18   1.3076E-18   2.6650E-28   6.3413E-07   7.6845E-13   3.2250E+12   2.5358E+12
   2.800000E-05   1.0000E+06   1.9707E+09   3.3485E+06   9.6002E+11   2.1526E+09   1.0163E-16   2.1586E+19   3.6010E+06   4.6445E+06   1.4017E-06   9.9991E+05   9.3259E+02   8.1129E-12   1.2358E-11   4.0262E-11   1.4665E-19   4.6407E+06   1.6722E+12   1.7768E-01   5.0216E-02   2.8325E-10   4.1304E+06   9.1095E+01   8.6623E+01   3.5965E-12   4.0676E-12   1.2710E-21   3.0773E-04   2.5082E-17   1.8502E-26   7.5998E-11   2.1734E-05   2.0399E-18   1.6435E-18   3.3497E-28   8.2828E-07   1.0828E-12   3.3504E+12   2.6343E+12
   2.900000E-05   1.0000E+06   2.0449E+09   3.3486E+06   9.9582E+11   2.2328E+09   1.0541E-16   2.1586E+19   3.7283E+06   4.8107E+06   1.4017E-06   9.9990E+05   1.0218E+03   9.1663E-12   1.3962E-11   4.5490E-11   1.6570E-19   4.9947E+06   1.7348E+12   1.9123E-01   5.4045E-02   3.0486E-10   4.6120E+06   9.8042E+01   1.0410E+02   4.4841E-12   5.0715E-12   1.5847E-21   3.5637E-04   3.0132E-17   2.2227E-26   9.4720E-11   2.6113E-05   2.5425E-18   2.0485E-18   4.1751E-28   1.0713E-06   1.5069E-12   3.4759E+12   2.7328E+12
   3.000000E-05   1.0000E+06   2.1192E+09   3.3486E+06   1.0316E+12   2.3129E+09   1.0920E-16   2.1586E+19   3.8556E+06   4.9768E+06   1.4017E-06   9.9989E+05   1.1169E+03   1.0319E-11   1.5718E-11   5.1210E-11   1.8653E-19   5.3617E+06   1.7975E+12   2.0528E-01   5.8015E-02   3.2727E-10   5.1297E+06   1.0524E+02   1.2430E+02   5.5472E-12   6.2738E-12   1.9604E-21   4.1056E-04   3.5965E-17   2.6529E-26   1.1714E-10   3.1171E-05   3.1444E-18   2.5335E-18   5.1634E-28   1.3731E-06   2.0726E-12   3.6014E+12   2.8313E+12
   3.100000E-05   1.0000E+06   2.1934E+09   3.3486E+06   1.0674E+12   2.3931E+09   1.1298E-16   2.1586E+19   3.9830E+06   5.1429E+06   1.4017E-06   9.9989E+05   1.2183E+03   1.1578E-11   1.7635E-11   5.7457E-11   2.0929E-19   5.7417E+06   1.8601E+12   2.1983E-01   6.2126E-02   3.5047E-10   5.6847E+06   1.1270E+02   1.4751E+02   6.8125E-12   7.7048E-12   2.4075E-21   4.7072E-04   4.2668E-17   3.1474E-26   1.4381E-10   3.6985E-05   3.8606E-18   3.1105E-18   6.3395E-28   1.7450E-06   2.8199E-12   3.7269E+12   2.9298E+12
   3.200000E-05   1.0000E+06   2.2677E+09   3.3487E+06   1.1032E+12   2.4732E+09   1.1677E-16   2.1586E+19   4.1103E+06   5.3091E+06   1.4017E-06   9.9988E+05   1.3263E+03   1.2949E-11   1.9725E-11   6.4264E-11   2.3408E-19   6.1348E+06   1.9227E+12   2.3487E-01   6.6378E-02   3.7446E-10   6.2784E+06   1.2042E+02   1.7408E+02   8.3097E-12   9.3981E-12   2.9366E-21   5.3725E-04   5.0335E-17   3.7129E-26   1.7536E-10   4.3635E-05   4.7079E-18   3.7932E-18   7.7309E-28   2.2001E-06   3.7977E-12   3.8523E+12   3.0283E+12
   3.300000E-05   1.0000E+06   2.3419E+09   3.3487E+06   1.1390E+12   2.5534E+09   1.2055E-16   2.1586E+19   4.2376E+06   5.4752E+06   1.4017E-06   9.9987E+05   1.4412E+03   1.4441E-11   2.1997E-11   7.1667E-11   2.6105E-19   6.5408E+06   1.9854E+12   2.5042E-01   7.0770E-02   3.9925E-10   6.9120E+06   1.2838E+02   2.0433E+02   1.0072E-11   1.1391E-11   3.5593E-21   6.1060E-04   5.9067E-17   4.3570E-26   2.1249E-10   5.1210E-05   5.7048E-18   4.5964E-18   9.3679E-28   2.7534E-06   5.0662E-12   3.9778E+12   3.1268E+12
   3.400000E-05   1.0000E+06   2.4162E+09   3.3487E+06   1.1748E+12   2.6336E+09   1.2434E-16   2.1586E+19   4.3650E+06   5.6413E+06   1.4017E-06   9.9986E+05   1.5633E+03   1.6061E-11   2.4464E-11   7.9705E-11   2.9033E-19   6.9599E+06   2.0480E+12   2.6646E-01   7.5303E-02   4.2483E-10   7.5870E+06   1.3661E+02   2.3865E+02   1.2134E-11   1.3724E-11   4.2883E-21   6.9122E-04   6.8970E-17   5.0875E-26   2.5594E-10   5.9801E-05   6.8717E-18   5.5366E-18   1.1284E-27   3.4219E-06   6.6983E-12   4.1033E+12   3.2253E+12
   3.500000E-05   1.0000E+06   2.4904E+09   3.3487E+06   1.2106E+12   2.7137E+09   1.2812E-16   2.1586E+19   4.4923E+06   5.8075E+06   1.4017E-06   9.9985E+05   1.6929E+03   1.7816E-11   2.7137E-11   8.8416E-11   3.2206E-19   7.3920E+06   2.1106E+12   2.8299E-01   7.9977E-02   4.5121E-10   8.3044E+06   1.4509E+02   2.7744E+02   1.4538E-11   1.6442E-11   5.1376E-21   7.7957E-04   8.0160E-17   5.9129E-26   3.0656E-10   6.9509E-05   8.2312E-18   6.6319E-18   1.3516E-27   4.2250E-06   8.7820E-12   4.2288E+12   3.3238E+12
   3.600000E-05   1.0000E+06   2.5647E+09   3.3488E+06   1.2464E+12   2.7939E+09   1.3191E-16   2.1586E+19   4.6196E+06   5.9736E+06   1.4017E-06   9.9985E+05   1.8305E+03   1.9715E-11   3.0030E-11   9.7841E-11   3.5639E-19   7.8370E+06   2.1733E+12   3.0003E-01   8.4792E-02   4.7838E-10   9.0658E+06   1.5382E+02   3.2112E+02   1.7326E-11   1.9595E-11   6.1228E-21   8.7612E-04   9.2757E-17   6.8421E-26   3.6527E-10   8.0438E-05   9.8077E-18   7.9021E-18   1.6105E-27   5.1845E-06   1.1423E-11   4.3542E+12   3.4224E+12
   3.700000E-05   1.0000E+06   2.6389E+09   3.3488E+06   1.2822E+12   2.8740E+09   1.3569E-16   2.1586E+19   4.7469E+06   6.1397E+06   1.4017E-06   9.9984E+05   1.9762E+03   2.1767E-11   3.3156E-11   1.0802E-10   3.9349E-19   8.2951E+06   2.2359E+12   3.1757E-01   8.9748E-02   5.0635E-10   9.8723E+06   1.6281E+02   3.7013E+02   2.0545E-11   2.3237E-11   7.2607E-21   9.8139E-04   1.0689E-16   7.8846E-26   4.3305E-10   9.2701E-05   1.1628E-17   9.3688E-18   1.9095E-27   6.3250E-06   1.4749E-11   4.4797E+12   3.5209E+12
   3.800000E-05   1.0000E+06   2.7132E+09   3.3488E+06   1.3180E+12   2.9542E+09   1.3948E-16   2.1586E+19   4.8743E+06   6.3059E+06   1.4017E-06   9.9983E+05   2.1306E+03   2.3981E-11   3.6528E-11   1.1901E-10   4.3351E-19   8.7662E+06   2.2985E+12   3.3560E-01   9.4844E-02   5.3511E-10   1.0725E+07   1.7205E+02   4.2495E+02   2.4249E-11   2.7425E-11   8.5695E-21   1.0959E-03   1.2270E-16   9.0505E-26   5.1101E-10   1.0642E-04   1.3722E-17   1.1056E-17   2.2533E-27   7.6742E-06   1.8909E-11   4.6052E+12   3.6194E+12
   3.900000E-05   1.0000E+06   2.7874E+09   3.3489E+06   1.3538E+12   3.0344E+09   1.4326E-16   2.1586E+19   5.0016E+06   6.4720E+06   1.4017E-06   9.9982E+05   2.2940E+03   2.6366E-11   4.0161E-11   1.3085E-10   4.7662E-19   9.2504E+06   2.3612E+12   3.5413E-01   1.0008E-01   5.6467E-10   1.1626E+07   1.8156E+02   4.8608E+02   2.8493E-11   3.2225E-11   1.0069E-20   1.2201E-03   1.4032E-16   1.0350E-25   6.0033E-10   1.2171E-04   1.6121E-17   1.2989E-17   2.6472E-27   9.2630E-06   2.4080E-11   4.7306E+12   3.7179E+12
   4.000000E-05   1.0000E+06   2.8617E+09   3.3489E+06   1.3896E+12   3.1145E+09   1.4705E-16   2.1586E+19   5.1289E+06   6.6381E+06   1.4017E-06   9.9981E+05   2.4667E+03   2.8933E-11   4.4070E-11   1.4358E-10   5.2301E-19   9.7475E+06   2.4238E+12   3.7316E-01   1.0546E-01   5.9502E-10   1.2576E+07   1.9131E+02   5.5406E+02   3.3339E-11   3.7706E-11   1.1782E-20   1.3545E-03   1.5991E-16   1.1796E-25   7.0230E-10   1.3871E-04   1.8860E-17   1.5195E-17   3.0969E-27   1.1126E-05   3.0473E-11   4.8561E+12   3.8164E+12
