       Time_s           01           02           03           04           05
   3.6000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   3.7000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   3.8000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   3.9000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   4.0000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   4.1000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   4.2000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   4.3000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   4.4000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   4.5000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   4.6000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   4.7000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   4.8000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   4.9000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.0000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   5.1000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.2000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.3000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   5.4000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.5000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   5.6000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.7000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.8000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   5.9000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.0000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.1000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   6.2000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.3000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   6.4000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.5000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.6000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   6.7000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.8000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.9000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   7.0000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   7.1000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   7.2000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   7.3000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   7.4000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   7.5000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   7.6000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   7.7000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   7.8000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   7.9000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   8.0000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   8.1000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   8.2000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   8.3000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   8.4000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   8.5000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   8.6000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   8.7000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   8.8000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   8.9000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   9.0000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.1000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.2000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.3000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   9.4000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.5000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.6000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.7000E-05   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   9.8000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.9000E-05   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   1.0000E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   1.0100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   1.1100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   1.2100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   1.3100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   1.4100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   1.5100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   1.6100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   1.7100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   1.8100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   1.9100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   2.0100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   2.1100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   2.2100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   2.3100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   2.4100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   2.5100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   2.6100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   2.7100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   2.8100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   2.9100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   3.0100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   3.1100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   3.2100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   3.3100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   3.4100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3116E+00
   3.5100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   3.6100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   3.7100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   3.8100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   3.9100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   4.0100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   4.1100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   4.2100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   4.3100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   4.4100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   4.5100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   4.6100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   4.7100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   4.8100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   4.9100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.0100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   5.1100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   5.2100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.3100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   5.4100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   5.5100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   5.6100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.7100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   5.8100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   5.9100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.0100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   6.1100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.2100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   6.3100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.4100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   6.5100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.6100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   6.7100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.8100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.9100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   7.0100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   7.1100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   7.2100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   7.3100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   7.4100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   7.5100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   7.6100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   7.7100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   7.8100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   7.9100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   8.0100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   8.1100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   8.2100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   8.3100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   8.4100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   8.5100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   8.6100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   8.7100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   8.8100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   8.9100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.0100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.1100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.2100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   9.3100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.4100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.5100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   9.6100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.7100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.8100E-04   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   9.9100E-04   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   1.0010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   1.1010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   1.2010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   1.3010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   1.4010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   1.5010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   1.6010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   1.7010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   1.8010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   1.9010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   2.0010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   2.1010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   2.2010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   2.3010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   2.4010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   2.5010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   2.6010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   2.7010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   2.8010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   2.9010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   3.0010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   3.1010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   3.2010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   3.3010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   3.4010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   3.5010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3117E+00
   3.6010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   3.7010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   3.8010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   3.9010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   4.0010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   4.1010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   4.2010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   4.3010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   4.4010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   4.5010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   4.6010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   4.7010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   4.8010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   4.9010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   5.0010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.1010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   5.2010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.3010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   5.4010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.5010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   5.6010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.7010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   5.8010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   5.9010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   6.0010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   6.1010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.2010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   6.3010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.4010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   6.5010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.6010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   6.7010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   6.8010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   6.9010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   7.0010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   7.1010E-03   1.5929E+03   3.4015E+02   1.1352E+05   1.2555E-05   4.3169E+00
   7.2010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   7.3010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   7.4010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   7.5010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   7.6010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   7.7010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3118E+00
   7.8010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   7.9010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   8.0010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   8.1010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   8.2010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   8.3010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   8.4010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   8.5010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   8.6010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   8.7010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   8.8010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   8.9010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   9.0010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   9.1010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   9.2010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   9.3010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   9.4010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   9.5010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   9.6010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   9.7010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   9.8010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   9.9010E-03   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   1.0001E-02   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   1.1001E-02   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   1.2001E-02   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
   1.3001E-02   1.5919E+03   3.4015E+02   1.1352E+05   1.2547E-05   4.3119E+00
