         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   3.580000E-02   7.0894E+06   5.8660E+11   9.9062E+09   3.3488E-07   1.3346E+10   6.2453E+13   3.5804E-02   0.0000E+00   1.9438E-01   1.2696E+01   1.1301E-01   2.8543E-03   2.2861E+16   2.4373E+19   7.0442E+06   3.8136E+00   1.4622E+15   7.9766E+16   2.2427E+13   1.2678E+13   5.6877E+16   1.7422E+09   3.0862E+13   1.9954E+12   6.2007E+16   8.1074E+03   6.9574E+10   1.0458E+04   9.5689E+00   8.0823E+00   1.4393E+15   4.8387E-02   3.1332E+10   2.7120E+16   1.3038E+11   1.0947E+13   4.5227E+03   1.2010E-02   9.7403E+14   4.2967E+13   6.0591E+11   3.8905E+00   2.7478E-02   3.3132E+13   6.4722E+12   2.0977E+11   7.0662E+06   4.6618E+01   1.1213E+11   2.5829E+12   4.5396E+10   2.6299E+01
   3.600000E-02   7.0728E+06   5.9444E+11   1.0009E+10   3.3703E-07   1.3315E+10   6.2662E+13   3.6286E-02   0.0000E+00   1.9652E-01   1.2776E+01   1.1425E-01   2.8761E-03   2.2979E+16   2.4372E+19   7.0278E+06   3.8382E+00   1.4598E+15   8.0075E+16   2.2633E+13   1.2857E+13   5.7050E+16   1.7749E+09   3.0944E+13   2.0209E+12   6.2196E+16   8.1263E+03   7.0134E+10   1.0483E+04   9.6285E+00   8.1315E+00   1.4518E+15   4.8948E-02   3.1460E+10   2.7140E+16   1.3207E+11   1.0877E+13   4.5332E+03   1.2168E-02   9.8301E+14   4.3527E+13   6.1377E+11   3.9025E+00   2.7757E-02   3.3220E+13   6.5317E+12   2.1249E+11   7.0496E+06   4.6727E+01   1.1367E+11   2.6160E+12   4.6176E+10   2.6448E+01
   3.620000E-02   7.0564E+06   6.0233E+11   1.0112E+10   3.3919E-07   1.3284E+10   6.2869E+13   3.6771E-02   0.0000E+00   1.9867E-01   1.2856E+01   1.1550E-01   2.8978E-03   2.3096E+16   2.4372E+19   7.0115E+06   3.8628E+00   1.4574E+15   8.0384E+16   2.2840E+13   1.3037E+13   5.7222E+16   1.8080E+09   3.1026E+13   2.0466E+12   6.2383E+16   8.1451E+03   7.0696E+10   1.0507E+04   9.6880E+00   8.1807E+00   1.4642E+15   4.9513E-02   3.1589E+10   2.7160E+16   1.3377E+11   1.0808E+13   4.5437E+03   1.2327E-02   9.9201E+14   4.4091E+13   6.2169E+11   3.9144E+00   2.8037E-02   3.3308E+13   6.5914E+12   2.1523E+11   7.0331E+06   4.6835E+01   1.1521E+11   2.6492E+12   4.6965E+10   2.6597E+01
   3.640000E-02   7.0401E+06   6.1027E+11   1.0215E+10   3.4135E-07   1.3254E+10   6.3075E+13   3.7259E-02   5.4454E-35   2.0083E-01   1.2936E+01   1.1676E-01   2.9196E-03   2.3214E+16   2.4371E+19   6.9954E+06   3.8875E+00   1.4551E+15   8.0693E+16   2.3047E+13   1.3218E+13   5.7394E+16   1.8415E+09   3.1108E+13   2.0725E+12   6.2571E+16   8.1638E+03   7.1259E+10   1.0531E+04   9.7476E+00   8.2299E+00   1.4767E+15   5.0079E-02   3.1717E+10   2.7179E+16   1.3549E+11   1.0740E+13   4.5541E+03   1.2487E-02   1.0010E+15   4.4657E+13   6.2966E+11   3.9263E+00   2.8318E-02   3.3396E+13   6.6513E+12   2.1799E+11   7.0168E+06   4.6942E+01   1.1677E+11   2.6827E+12   4.7761E+10   2.6745E+01
   3.660000E-02   7.0240E+06   6.1827E+11   1.0317E+10   3.4351E-07   1.3224E+10   6.3279E+13   3.7750E-02   1.1149E-34   2.0299E-01   1.3016E+01   1.1802E-01   2.9414E-03   2.3331E+16   2.4370E+19   6.9794E+06   3.9122E+00   1.4528E+15   8.1001E+16   2.3255E+13   1.3401E+13   5.7565E+16   1.8753E+09   3.1189E+13   2.0985E+12   6.2758E+16   8.1824E+03   7.1823E+10   1.0555E+04   9.8072E+00   8.2791E+00   1.4892E+15   5.0649E-02   3.1845E+10   2.7198E+16   1.3722E+11   1.0673E+13   4.5645E+03   1.2648E-02   1.0101E+15   4.5228E+13   6.3769E+11   3.9381E+00   2.8600E-02   3.3483E+13   6.7113E+12   2.2077E+11   7.0006E+06   4.7049E+01   1.1833E+11   2.7164E+12   4.8567E+10   2.6894E+01
   3.680000E-02   7.0080E+06   6.2633E+11   1.0420E+10   3.4568E-07   1.3194E+10   6.3483E+13   3.8245E-02   7.4362E-13   2.0517E-01   1.3096E+01   1.1928E-01   2.9631E-03   2.3448E+16   2.4369E+19   6.9636E+06   3.9369E+00   1.4505E+15   8.1308E+16   2.3463E+13   1.3584E+13   5.7736E+16   1.9096E+09   3.1269E+13   2.1246E+12   6.2944E+16   8.2009E+03   7.2389E+10   1.0579E+04   9.8668E+00   8.3283E+00   1.5017E+15   5.1221E-02   3.1974E+10   2.7217E+16   1.3895E+11   1.0607E+13   4.5749E+03   1.2810E-02   1.0192E+15   4.5801E+13   6.4577E+11   3.9499E+00   2.8884E-02   3.3569E+13   6.7714E+12   2.2357E+11   6.9845E+06   4.7156E+01   1.1991E+11   2.7502E+12   4.9380E+10   2.7042E+01
   3.700000E-02   6.9921E+06   6.3443E+11   1.0523E+10   3.4785E-07   1.3164E+10   6.3685E+13   3.8743E-02   2.2685E-12   2.0735E-01   1.3176E+01   1.2055E-01   2.9849E-03   2.3564E+16   2.4369E+19   6.9479E+06   3.9616E+00   1.4481E+15   8.1615E+16   2.3672E+13   1.3769E+13   5.7907E+16   1.9442E+09   3.1349E+13   2.1510E+12   6.3130E+16   8.2194E+03   7.2955E+10   1.0603E+04   9.9264E+00   8.3776E+00   1.5142E+15   5.1796E-02   3.2102E+10   2.7236E+16   1.4070E+11   1.0542E+13   4.5852E+03   1.2973E-02   1.0283E+15   4.6378E+13   6.5390E+11   3.9616E+00   2.9169E-02   3.3655E+13   6.8317E+12   2.2638E+11   6.9686E+06   4.7262E+01   1.2151E+11   2.7843E+12   5.0202E+10   2.7191E+01
   3.720000E-02   6.9764E+06   6.4259E+11   1.0625E+10   3.5002E-07   1.3135E+10   6.3886E+13   3.9245E-02   3.3450E-12   2.0954E-01   1.3256E+01   1.2182E-01   3.0067E-03   2.3681E+16   2.4368E+19   6.9323E+06   3.9864E+00   1.4459E+15   8.1921E+16   2.3882E+13   1.3955E+13   5.8077E+16   1.9793E+09   3.1428E+13   2.1774E+12   6.3316E+16   8.2378E+03   7.3523E+10   1.0626E+04   9.9860E+00   8.4268E+00   1.5267E+15   5.2373E-02   3.2230E+10   2.7255E+16   1.4247E+11   1.0478E+13   4.5955E+03   1.3137E-02   1.0374E+15   4.6959E+13   6.6209E+11   3.9733E+00   2.9455E-02   3.3740E+13   6.8922E+12   2.2922E+11   6.9528E+06   4.7368E+01   1.2311E+11   2.8186E+12   5.1032E+10   2.7339E+01
   3.740000E-02   6.9608E+06   6.5081E+11   1.0728E+10   3.5219E-07   1.3106E+10   6.4087E+13   3.9749E-02   2.3312E-12   2.1174E-01   1.3336E+01   1.2310E-01   3.0286E-03   2.3797E+16   2.4367E+19   6.9168E+06   4.0111E+00   1.4436E+15   8.2227E+16   2.4092E+13   1.4142E+13   5.8247E+16   2.0147E+09   3.1507E+13   2.2041E+12   6.3501E+16   8.2561E+03   7.4092E+10   1.0650E+04   1.0046E+01   8.4759E+00   1.5393E+15   5.2953E-02   3.2358E+10   2.7273E+16   1.4424E+11   1.0414E+13   4.6057E+03   1.3303E-02   1.0466E+15   4.7543E+13   6.7033E+11   3.9849E+00   2.9742E-02   3.3825E+13   6.9528E+12   2.3207E+11   6.9372E+06   4.7473E+01   1.2472E+11   2.8530E+12   5.1871E+10   2.7488E+01
   3.760000E-02   6.9454E+06   6.5905E+11   1.0830E+10   3.5435E-07   1.3077E+10   6.4285E+13   4.0255E-02   3.2062E-17   2.1394E-01   1.3416E+01   1.2438E-01   3.0503E-03   2.3912E+16   2.4367E+19   6.9016E+06   4.0359E+00   1.4413E+15   8.2531E+16   2.4302E+13   1.4329E+13   5.8416E+16   2.0504E+09   3.1586E+13   2.2307E+12   6.3685E+16   8.2743E+03   7.4660E+10   1.0673E+04   1.0105E+01   8.5250E+00   1.5518E+15   5.3533E-02   3.2485E+10   2.7291E+16   1.4602E+11   1.0352E+13   4.6158E+03   1.3468E-02   1.0557E+15   4.8129E+13   6.7860E+11   3.9964E+00   3.0029E-02   3.3909E+13   7.0134E+12   2.3493E+11   6.9217E+06   4.7578E+01   1.2635E+11   2.8876E+12   5.2716E+10   2.7635E+01
   3.780000E-02   6.9301E+06   6.6737E+11   1.0932E+10   3.5653E-07   1.3048E+10   6.4483E+13   4.0767E-02   1.3181E-15   2.1615E-01   1.3496E+01   1.2567E-01   3.0722E-03   2.4028E+16   2.4366E+19   6.8864E+06   4.0607E+00   1.4391E+15   8.2836E+16   2.4513E+13   1.4519E+13   5.8585E+16   2.0866E+09   3.1663E+13   2.2577E+12   6.3870E+16   8.2924E+03   7.5231E+10   1.0697E+04   1.0165E+01   8.5742E+00   1.5644E+15   5.4118E-02   3.2613E+10   2.7309E+16   1.4782E+11   1.0290E+13   4.6260E+03   1.3636E-02   1.0649E+15   4.8720E+13   6.8696E+11   4.0079E+00   3.0318E-02   3.3993E+13   7.0743E+12   2.3782E+11   6.9064E+06   4.7682E+01   1.2799E+11   2.9225E+12   5.3572E+10   2.7783E+01
   3.800000E-02   6.9149E+06   6.7574E+11   1.1034E+10   3.5871E-07   1.3020E+10   6.4680E+13   4.1281E-02   1.3651E-12   2.1838E-01   1.3576E+01   1.2696E-01   3.0940E-03   2.4144E+16   2.4365E+19   6.8714E+06   4.0855E+00   1.4368E+15   8.3140E+16   2.4725E+13   1.4709E+13   5.8754E+16   2.1233E+09   3.1741E+13   2.2848E+12   6.4053E+16   8.3105E+03   7.5803E+10   1.0720E+04   1.0224E+01   8.6233E+00   1.5770E+15   5.4706E-02   3.2741E+10   2.7327E+16   1.4962E+11   1.0229E+13   4.6361E+03   1.3804E-02   1.0741E+15   4.9314E+13   6.9536E+11   4.0193E+00   3.0609E-02   3.4076E+13   7.1353E+12   2.4073E+11   6.8911E+06   4.7787E+01   1.2964E+11   2.9575E+12   5.4437E+10   2.7931E+01
   3.820000E-02   6.8998E+06   6.8417E+11   1.1136E+10   3.6088E-07   1.2992E+10   6.4875E+13   4.1799E-02   5.6066E-12   2.2061E-01   1.3656E+01   1.2826E-01   3.1159E-03   2.4259E+16   2.4365E+19   6.8564E+06   4.1104E+00   1.4346E+15   8.3443E+16   2.4937E+13   1.4901E+13   5.8922E+16   2.1603E+09   3.1818E+13   2.3120E+12   6.4237E+16   8.3286E+03   7.6375E+10   1.0743E+04   1.0284E+01   8.6725E+00   1.5896E+15   5.5296E-02   3.2868E+10   2.7345E+16   1.5144E+11   1.0169E+13   4.6461E+03   1.3973E-02   1.0834E+15   4.9912E+13   7.0382E+11   4.0307E+00   3.0901E-02   3.4158E+13   7.1966E+12   2.4366E+11   6.8760E+06   4.7890E+01   1.3130E+11   2.9928E+12   5.5310E+10   2.8079E+01
   3.840000E-02   6.8848E+06   6.9265E+11   1.1238E+10   3.6307E-07   1.2964E+10   6.5070E+13   4.2320E-02   3.1983E-12   2.2285E-01   1.3736E+01   1.2956E-01   3.1378E-03   2.4374E+16   2.4364E+19   6.8416E+06   4.1353E+00   1.4324E+15   8.3746E+16   2.5149E+13   1.5094E+13   5.9090E+16   2.1977E+09   3.1895E+13   2.3394E+12   6.4420E+16   8.3465E+03   7.6949E+10   1.0767E+04   1.0344E+01   8.7217E+00   1.6023E+15   5.5889E-02   3.2996E+10   2.7362E+16   1.5328E+11   1.0109E+13   4.6561E+03   1.4144E-02   1.0926E+15   5.0513E+13   7.1233E+11   4.0421E+00   3.1194E-02   3.4241E+13   7.2579E+12   2.4661E+11   6.8610E+06   4.7994E+01   1.3297E+11   3.0283E+12   5.6191E+10   2.8227E+01
   3.860000E-02   6.8700E+06   7.0119E+11   1.1340E+10   3.6525E-07   1.2936E+10   6.5264E+13   4.2845E-02   0.0000E+00   2.2509E-01   1.3816E+01   1.3087E-01   3.1597E-03   2.4489E+16   2.4363E+19   6.8269E+06   4.1602E+00   1.4302E+15   8.4049E+16   2.5362E+13   1.5287E+13   5.9257E+16   2.2355E+09   3.1971E+13   2.3670E+12   6.4603E+16   8.3644E+03   7.7524E+10   1.0790E+04   1.0403E+01   8.7708E+00   1.6149E+15   5.6484E-02   3.3123E+10   2.7379E+16   1.5512E+11   1.0050E+13   4.6661E+03   1.4315E-02   1.1019E+15   5.1117E+13   7.2090E+11   4.0534E+00   3.1488E-02   3.4322E+13   7.3194E+12   2.4957E+11   6.8461E+06   4.8096E+01   1.3466E+11   3.0639E+12   5.7082E+10   2.8375E+01
   3.880000E-02   6.8553E+06   7.0977E+11   1.1442E+10   3.6743E-07   1.2908E+10   6.5456E+13   4.3372E-02   0.0000E+00   2.2735E-01   1.3896E+01   1.3218E-01   3.1817E-03   2.4603E+16   2.4363E+19   6.8124E+06   4.1851E+00   1.4280E+15   8.4351E+16   2.5576E+13   1.5483E+13   5.9425E+16   2.2737E+09   3.2046E+13   2.3947E+12   6.4785E+16   8.3822E+03   7.8100E+10   1.0813E+04   1.0463E+01   8.8200E+00   1.6276E+15   5.7082E-02   3.3250E+10   2.7396E+16   1.5697E+11   9.9923E+12   4.6761E+03   1.4488E-02   1.1112E+15   5.1725E+13   7.2952E+11   4.0646E+00   3.1783E-02   3.4403E+13   7.3811E+12   2.5256E+11   6.8313E+06   4.8199E+01   1.3636E+11   3.0998E+12   5.7981E+10   2.8522E+01
   3.900000E-02   6.8407E+06   7.1842E+11   1.1543E+10   3.6962E-07   1.2881E+10   6.5647E+13   4.3903E-02   0.0000E+00   2.2961E-01   1.3976E+01   1.3349E-01   3.2036E-03   2.4718E+16   2.4362E+19   6.7979E+06   4.2101E+00   1.4258E+15   8.4653E+16   2.5790E+13   1.5679E+13   5.9592E+16   2.3123E+09   3.2121E+13   2.4225E+12   6.4967E+16   8.4000E+03   7.8677E+10   1.0836E+04   1.0523E+01   8.8691E+00   1.6402E+15   5.7683E-02   3.3377E+10   2.7413E+16   1.5884E+11   9.9350E+12   4.6860E+03   1.4661E-02   1.1206E+15   5.2336E+13   7.3819E+11   4.0758E+00   3.2079E-02   3.4484E+13   7.4428E+12   2.5556E+11   6.8167E+06   4.8301E+01   1.3807E+11   3.1358E+12   5.8889E+10   2.8670E+01
   3.920000E-02   6.8262E+06   7.2711E+11   1.1645E+10   3.7180E-07   1.2854E+10   6.5838E+13   4.4438E-02   0.0000E+00   2.3188E-01   1.4056E+01   1.3481E-01   3.2256E-03   2.4832E+16   2.4361E+19   6.7836E+06   4.2351E+00   1.4237E+15   8.4954E+16   2.6005E+13   1.5876E+13   5.9758E+16   2.3513E+09   3.2196E+13   2.4505E+12   6.5149E+16   8.4176E+03   7.9255E+10   1.0858E+04   1.0583E+01   8.9183E+00   1.6529E+15   5.8286E-02   3.3504E+10   2.7430E+16   1.6072E+11   9.8785E+12   4.6958E+03   1.4836E-02   1.1299E+15   5.2951E+13   7.4692E+11   4.0870E+00   3.2377E-02   3.4564E+13   7.5048E+12   2.5858E+11   6.8021E+06   4.8403E+01   1.3979E+11   3.1721E+12   5.9805E+10   2.8818E+01
   3.940000E-02   6.8119E+06   7.3586E+11   1.1746E+10   3.7399E-07   1.2827E+10   6.6027E+13   4.4975E-02   0.0000E+00   2.3415E-01   1.4136E+01   1.3613E-01   3.2475E-03   2.4946E+16   2.4361E+19   6.7694E+06   4.2601E+00   1.4215E+15   8.5254E+16   2.6220E+13   1.6075E+13   5.9924E+16   2.3908E+09   3.2270E+13   2.4787E+12   6.5330E+16   8.4353E+03   7.9833E+10   1.0881E+04   1.0642E+01   8.9674E+00   1.6656E+15   5.8891E-02   3.3631E+10   2.7446E+16   1.6261E+11   9.8226E+12   4.7057E+03   1.5011E-02   1.1393E+15   5.3569E+13   7.5570E+11   4.0980E+00   3.2675E-02   3.4644E+13   7.5669E+12   2.6162E+11   6.7877E+06   4.8504E+01   1.4153E+11   3.2085E+12   6.0730E+10   2.8965E+01
   3.960000E-02   6.7976E+06   7.4466E+11   1.1848E+10   3.7618E-07   1.2801E+10   6.6215E+13   4.5516E-02   0.0000E+00   2.3644E-01   1.4216E+01   1.3746E-01   3.2695E-03   2.5060E+16   2.4360E+19   6.7553E+06   4.2851E+00   1.4194E+15   8.5554E+16   2.6435E+13   1.6274E+13   6.0090E+16   2.4306E+09   3.2344E+13   2.5070E+12   6.5511E+16   8.4528E+03   8.0413E+10   1.0904E+04   1.0702E+01   9.0165E+00   1.6783E+15   5.9499E-02   3.3758E+10   2.7463E+16   1.6451E+11   9.7674E+12   4.7155E+03   1.5188E-02   1.1487E+15   5.4190E+13   7.6454E+11   4.1091E+00   3.2975E-02   3.4723E+13   7.6291E+12   2.6468E+11   6.7734E+06   4.8605E+01   1.4327E+11   3.2452E+12   6.1664E+10   2.9112E+01
   3.980000E-02   6.7835E+06   7.5351E+11   1.1949E+10   3.7837E-07   1.2774E+10   6.6403E+13   4.6060E-02   0.0000E+00   2.3873E-01   1.4296E+01   1.3880E-01   3.2915E-03   2.5173E+16   2.4359E+19   6.7413E+06   4.3102E+00   1.4173E+15   8.5854E+16   2.6652E+13   1.6475E+13   6.0255E+16   2.4709E+09   3.2417E+13   2.5354E+12   6.5691E+16   8.4703E+03   8.0994E+10   1.0926E+04   1.0762E+01   9.0657E+00   1.6911E+15   6.0109E-02   3.3884E+10   2.7479E+16   1.6642E+11   9.7129E+12   4.7252E+03   1.5366E-02   1.1581E+15   5.4815E+13   7.7343E+11   4.1201E+00   3.3276E-02   3.4802E+13   7.6914E+12   2.6776E+11   6.7592E+06   4.8705E+01   1.4503E+11   3.2820E+12   6.2607E+10   2.9260E+01
   4.000000E-02   6.7695E+06   7.6242E+11   1.2050E+10   3.8057E-07   1.2748E+10   6.6589E+13   4.6608E-02   0.0000E+00   2.4103E-01   1.4375E+01   1.4013E-01   3.3136E-03   2.5286E+16   2.4359E+19   6.7274E+06   4.3353E+00   1.4152E+15   8.6153E+16   2.6868E+13   1.6677E+13   6.0420E+16   2.5115E+09   3.2490E+13   2.5641E+12   6.5871E+16   8.4877E+03   8.1575E+10   1.0949E+04   1.0822E+01   9.1148E+00   1.7038E+15   6.0722E-02   3.4011E+10   2.7495E+16   1.6835E+11   9.6590E+12   4.7349E+03   1.5544E-02   1.1676E+15   5.5443E+13   7.8237E+11   4.1311E+00   3.3578E-02   3.4880E+13   7.7539E+12   2.7085E+11   6.7452E+06   4.8806E+01   1.4680E+11   3.3190E+12   6.3559E+10   2.9407E+01
   4.020000E-02   6.7555E+06   7.7138E+11   1.2151E+10   3.8276E-07   1.2722E+10   6.6774E+13   4.7158E-02   0.0000E+00   2.4334E-01   1.4455E+01   1.4147E-01   3.3356E-03   2.5399E+16   2.4358E+19   6.7137E+06   4.3603E+00   1.4131E+15   8.6452E+16   2.7085E+13   1.6880E+13   6.0585E+16   2.5526E+09   3.2563E+13   2.5928E+12   6.6051E+16   8.5050E+03   8.2158E+10   1.0971E+04   1.0881E+01   9.1639E+00   1.7165E+15   6.1338E-02   3.4137E+10   2.7511E+16   1.7028E+11   9.6059E+12   4.7446E+03   1.5724E-02   1.1771E+15   5.6074E+13   7.9137E+11   4.1420E+00   3.3881E-02   3.4958E+13   7.8166E+12   2.7397E+11   6.7312E+06   4.8905E+01   1.4859E+11   3.3563E+12   6.4520E+10   2.9554E+01
   4.040000E-02   6.7417E+06   7.8040E+11   1.2251E+10   3.8496E-07   1.2696E+10   6.6958E+13   4.7713E-02   0.0000E+00   2.4565E-01   1.4535E+01   1.4282E-01   3.3577E-03   2.5512E+16   2.4357E+19   6.7000E+06   4.3855E+00   1.4110E+15   8.6750E+16   2.7303E+13   1.7084E+13   6.0750E+16   2.5941E+09   3.2635E+13   2.6217E+12   6.6230E+16   8.5223E+03   8.2741E+10   1.0993E+04   1.0941E+01   9.2130E+00   1.7293E+15   6.1956E-02   3.4263E+10   2.7526E+16   1.7223E+11   9.5534E+12   4.7542E+03   1.5905E-02   1.1865E+15   5.6709E+13   8.0042E+11   4.1528E+00   3.4186E-02   3.5035E+13   7.8794E+12   2.7710E+11   6.7174E+06   4.9005E+01   1.5038E+11   3.3937E+12   6.5489E+10   2.9701E+01
   4.060000E-02   6.7280E+06   7.8946E+11   1.2352E+10   3.8715E-07   1.2671E+10   6.7141E+13   4.8270E-02   0.0000E+00   2.4797E-01   1.4615E+01   1.4417E-01   3.3797E-03   2.5625E+16   2.4357E+19   6.6865E+06   4.4106E+00   1.4090E+15   8.7047E+16   2.7521E+13   1.7290E+13   6.0914E+16   2.6360E+09   3.2706E+13   2.6508E+12   6.6409E+16   8.5395E+03   8.3325E+10   1.1015E+04   1.1001E+01   9.2621E+00   1.7421E+15   6.2576E-02   3.4389E+10   2.7542E+16   1.7419E+11   9.5015E+12   4.7638E+03   1.6087E-02   1.1961E+15   5.7347E+13   8.0953E+11   4.1636E+00   3.4491E-02   3.5112E+13   7.9423E+12   2.8025E+11   6.7036E+06   4.9104E+01   1.5219E+11   3.4313E+12   6.6468E+10   2.9848E+01
   4.080000E-02   6.7145E+06   7.9858E+11   1.2452E+10   3.8935E-07   1.2645E+10   6.7324E+13   4.8830E-02   0.0000E+00   2.5030E-01   1.4695E+01   1.4552E-01   3.4018E-03   2.5737E+16   2.4356E+19   6.6730E+06   4.4358E+00   1.4069E+15   8.7344E+16   2.7739E+13   1.7496E+13   6.1077E+16   2.6783E+09   3.2778E+13   2.6800E+12   6.6587E+16   8.5567E+03   8.3910E+10   1.1038E+04   1.1061E+01   9.3112E+00   1.7549E+15   6.3199E-02   3.4515E+10   2.7557E+16   1.7616E+11   9.4502E+12   4.7734E+03   1.6269E-02   1.2056E+15   5.7989E+13   8.1869E+11   4.1744E+00   3.4798E-02   3.5189E+13   8.0054E+12   2.8343E+11   6.6900E+06   4.9202E+01   1.5401E+11   3.4691E+12   6.7455E+10   2.9994E+01
   4.100000E-02   6.7010E+06   8.0776E+11   1.2553E+10   3.9155E-07   1.2620E+10   6.7505E+13   4.9394E-02   0.0000E+00   2.5264E-01   1.4775E+01   1.4688E-01   3.4239E-03   2.5850E+16   2.4355E+19   6.6597E+06   4.4610E+00   1.4049E+15   8.7641E+16   2.7958E+13   1.7703E+13   6.1241E+16   2.7210E+09   3.2848E+13   2.7094E+12   6.6766E+16   8.5737E+03   8.4496E+10   1.1060E+04   1.1121E+01   9.3603E+00   1.7677E+15   6.3824E-02   3.4641E+10   2.7572E+16   1.7814E+11   9.3995E+12   4.7830E+03   1.6453E-02   1.2152E+15   5.8634E+13   8.2791E+11   4.1851E+00   3.5105E-02   3.5265E+13   8.0686E+12   2.8662E+11   6.6764E+06   4.9301E+01   1.5584E+11   3.5071E+12   6.8452E+10   3.0141E+01
   4.120000E-02   6.6876E+06   8.1698E+11   1.2653E+10   3.9375E-07   1.2595E+10   6.7685E+13   4.9961E-02   0.0000E+00   2.5498E-01   1.4855E+01   1.4824E-01   3.4460E-03   2.5962E+16   2.4355E+19   6.6465E+06   4.4862E+00   1.4029E+15   8.7937E+16   2.8178E+13   1.7912E+13   6.1404E+16   2.7642E+09   3.2919E+13   2.7389E+12   6.6943E+16   8.5908E+03   8.5083E+10   1.1082E+04   1.1180E+01   9.4094E+00   1.7805E+15   6.4452E-02   3.4766E+10   2.7587E+16   1.8014E+11   9.3494E+12   4.7925E+03   1.6638E-02   1.2247E+15   5.9282E+13   8.3718E+11   4.1958E+00   3.5414E-02   3.5340E+13   8.1319E+12   2.8983E+11   6.6630E+06   4.9399E+01   1.5768E+11   3.5453E+12   6.9458E+10   3.0288E+01
   4.140000E-02   6.6743E+06   8.2626E+11   1.2753E+10   3.9595E-07   1.2570E+10   6.7864E+13   5.0532E-02   0.0000E+00   2.5733E-01   1.4935E+01   1.4961E-01   3.4682E-03   2.6073E+16   2.4354E+19   6.6333E+06   4.5114E+00   1.4008E+15   8.8233E+16   2.8398E+13   1.8122E+13   6.1567E+16   2.8078E+09   3.2988E+13   2.7685E+12   6.7121E+16   8.6077E+03   8.5671E+10   1.1103E+04   1.1240E+01   9.4584E+00   1.7933E+15   6.5082E-02   3.4892E+10   2.7602E+16   1.8215E+11   9.2999E+12   4.8019E+03   1.6824E-02   1.2343E+15   5.9933E+13   8.4650E+11   4.2064E+00   3.5724E-02   3.5415E+13   8.1954E+12   2.9305E+11   6.6497E+06   4.9496E+01   1.5954E+11   3.5837E+12   7.0472E+10   3.0434E+01
   4.160000E-02   6.6611E+06   8.3560E+11   1.2852E+10   3.9816E-07   1.2545E+10   6.8043E+13   5.1105E-02   0.0000E+00   2.5969E-01   1.5015E+01   1.5098E-01   3.4903E-03   2.6185E+16   2.4353E+19   6.6203E+06   4.5367E+00   1.3988E+15   8.8528E+16   2.8618E+13   1.8333E+13   6.1729E+16   2.8518E+09   3.3058E+13   2.7983E+12   6.7298E+16   8.6246E+03   8.6259E+10   1.1125E+04   1.1300E+01   9.5075E+00   1.8061E+15   6.5714E-02   3.5017E+10   2.7617E+16   1.8416E+11   9.2510E+12   4.8113E+03   1.7011E-02   1.2440E+15   6.0588E+13   8.5588E+11   4.2170E+00   3.6035E-02   3.5490E+13   8.2590E+12   2.9630E+11   6.6364E+06   4.9593E+01   1.6141E+11   3.6223E+12   7.1496E+10   3.0581E+01
   4.180000E-02   6.6506E+06   8.4492E+11   1.2951E+10   4.0123E-07   1.2536E+10   6.8227E+13   5.1700E-02   3.2343E-13   2.6212E-01   1.5091E+01   1.5241E-01   3.5125E-03   2.6296E+16   2.4353E+19   6.6163E+06   4.5624E+00   1.3969E+15   8.8821E+16   2.8837E+13   1.8543E+13   6.1890E+16   2.8959E+09   3.3126E+13   2.8281E+12   6.7473E+16   8.6445E+03   8.6898E+10   1.1152E+04   1.1365E+01   9.5597E+00   1.8189E+15   6.6381E-02   3.5173E+10   2.7631E+16   1.8618E+11   9.2123E+12   4.8228E+03   1.7206E-02   1.2536E+15   6.1242E+13   8.6525E+11   4.2284E+00   3.6363E-02   3.5563E+13   8.3223E+12   2.9954E+11   6.6258E+06   4.9757E+01   1.6327E+11   3.6608E+12   7.2521E+10   3.0734E+01
