       Time_s           01           02           03           04           05
   3.6000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3232E-04   7.6147E+01
   3.7000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3231E-04   7.6146E+01
   3.8000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3230E-04   7.6146E+01
   3.9000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3229E-04   7.6145E+01
   4.0000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3228E-04   7.6145E+01
   4.1000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3227E-04   7.6144E+01
   4.2000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3226E-04   7.6143E+01
   4.3000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3225E-04   7.6143E+01
   4.4000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3225E-04   7.6142E+01
   4.5000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3224E-04   7.6141E+01
   4.6000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3223E-04   7.6141E+01
   4.7000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3222E-04   7.6140E+01
   4.8000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3221E-04   7.6139E+01
   4.9000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3220E-04   7.6139E+01
   5.0000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3219E-04   7.6138E+01
   5.1000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3218E-04   7.6137E+01
   5.2000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3218E-04   7.6137E+01
   5.3000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3217E-04   7.6136E+01
   5.4000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3216E-04   7.6136E+01
   5.5000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3215E-04   7.6135E+01
   5.6000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3214E-04   7.6134E+01
   5.7000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3213E-04   7.6134E+01
   5.8000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3212E-04   7.6133E+01
   5.9000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3212E-04   7.6132E+01
   6.0000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3211E-04   7.6132E+01
   6.1000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3210E-04   7.6131E+01
   6.2000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3209E-04   7.6131E+01
   6.3000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3208E-04   7.6130E+01
   6.4000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3207E-04   7.6129E+01
   6.5000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3206E-04   7.6129E+01
   6.6000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3206E-04   7.6128E+01
   6.7000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3205E-04   7.6127E+01
   6.8000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3204E-04   7.6127E+01
   6.9000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3203E-04   7.6126E+01
   7.0000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3202E-04   7.6126E+01
   7.1000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3201E-04   7.6125E+01
   7.2000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3201E-04   7.6124E+01
   7.3000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3200E-04   7.6124E+01
   7.4000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3199E-04   7.6123E+01
   7.5000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3198E-04   7.6123E+01
   7.6000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3197E-04   7.6122E+01
   7.7000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3196E-04   7.6121E+01
   7.8000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3196E-04   7.6121E+01
   7.9000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3195E-04   7.6120E+01
   8.0000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3194E-04   7.6120E+01
   8.1000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3193E-04   7.6119E+01
   8.2000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3192E-04   7.6118E+01
   8.3000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3192E-04   7.6118E+01
   8.4000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3191E-04   7.6117E+01
   8.5000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3190E-04   7.6117E+01
   8.6000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3189E-04   7.6116E+01
   8.7000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3188E-04   7.6116E+01
   8.8000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3188E-04   7.6115E+01
   8.9000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3187E-04   7.6114E+01
   9.0000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3186E-04   7.6114E+01
   9.1000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3185E-04   7.6113E+01
   9.2000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3184E-04   7.6113E+01
   9.3000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3184E-04   7.6112E+01
   9.4000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3183E-04   7.6112E+01
   9.5000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3182E-04   7.6111E+01
   9.6000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3181E-04   7.6110E+01
   9.7000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3180E-04   7.6110E+01
   9.8000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3180E-04   7.6109E+01
   9.9000E-03   3.3200E+02   2.9815E+02   5.5733E+04   9.3179E-04   7.6109E+01
   1.0000E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3178E-04   7.6108E+01
   1.0100E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3177E-04   7.6108E+01
   1.0200E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3177E-04   7.6107E+01
   1.0300E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3176E-04   7.6107E+01
   1.0400E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3175E-04   7.6106E+01
   1.0500E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3174E-04   7.6105E+01
   1.0600E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3174E-04   7.6105E+01
   1.0700E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3173E-04   7.6104E+01
   1.0800E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3172E-04   7.6104E+01
   1.0900E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3171E-04   7.6103E+01
   1.1000E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3171E-04   7.6103E+01
   1.1100E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3170E-04   7.6102E+01
   1.1200E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3169E-04   7.6102E+01
   1.1300E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3168E-04   7.6101E+01
   1.1400E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3168E-04   7.6101E+01
   1.1500E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3167E-04   7.6100E+01
   1.1600E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3166E-04   7.6099E+01
   1.1700E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3165E-04   7.6099E+01
   1.1800E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3165E-04   7.6098E+01
   1.1900E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3164E-04   7.6098E+01
   1.2000E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3163E-04   7.6097E+01
   1.2100E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3163E-04   7.6097E+01
   1.2200E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3162E-04   7.6096E+01
   1.2300E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3161E-04   7.6096E+01
   1.2400E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3160E-04   7.6095E+01
   1.2500E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3160E-04   7.6095E+01
   1.2600E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3159E-04   7.6094E+01
   1.2700E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3158E-04   7.6094E+01
   1.2800E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3158E-04   7.6093E+01
   1.2900E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3157E-04   7.6093E+01
   1.3000E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3156E-04   7.6092E+01
   1.3100E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3156E-04   7.6092E+01
   1.3200E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3155E-04   7.6091E+01
   1.3300E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3154E-04   7.6091E+01
   1.3400E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3153E-04   7.6090E+01
   1.3500E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3153E-04   7.6090E+01
   1.3600E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3152E-04   7.6089E+01
   1.3700E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3151E-04   7.6089E+01
   1.3800E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3151E-04   7.6088E+01
   1.3900E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3150E-04   7.6088E+01
   1.4000E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3149E-04   7.6087E+01
   1.4100E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3149E-04   7.6087E+01
   1.4200E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3148E-04   7.6086E+01
   1.4300E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3147E-04   7.6086E+01
   1.4400E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3147E-04   7.6085E+01
   1.4500E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3146E-04   7.6085E+01
   1.4600E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3145E-04   7.6084E+01
   1.4700E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3145E-04   7.6084E+01
   1.4800E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3144E-04   7.6083E+01
   1.4900E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3143E-04   7.6083E+01
   1.5000E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3143E-04   7.6082E+01
   1.5100E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3142E-04   7.6082E+01
   1.5200E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3141E-04   7.6081E+01
   1.5300E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3141E-04   7.6081E+01
   1.5400E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3140E-04   7.6080E+01
   1.5500E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3139E-04   7.6080E+01
   1.5600E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3139E-04   7.6080E+01
   1.5700E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3138E-04   7.6079E+01
   1.5800E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3138E-04   7.6079E+01
   1.5900E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3137E-04   7.6078E+01
   1.6000E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3136E-04   7.6078E+01
   1.6100E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3136E-04   7.6077E+01
   1.6200E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3135E-04   7.6077E+01
   1.6300E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3134E-04   7.6076E+01
   1.6400E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3134E-04   7.6076E+01
   1.6500E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3133E-04   7.6075E+01
   1.6600E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3132E-04   7.6075E+01
   1.6700E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3132E-04   7.6074E+01
   1.6800E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3131E-04   7.6074E+01
   1.6900E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3131E-04   7.6074E+01
   1.7000E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3130E-04   7.6073E+01
   1.7100E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3129E-04   7.6073E+01
   1.7200E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3129E-04   7.6072E+01
   1.7300E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3128E-04   7.6072E+01
   1.7400E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3127E-04   7.6071E+01
   1.7500E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3127E-04   7.6071E+01
   1.7600E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3126E-04   7.6070E+01
   1.7700E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3126E-04   7.6070E+01
   1.7800E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3125E-04   7.6070E+01
   1.7900E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3124E-04   7.6069E+01
   1.8000E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3124E-04   7.6069E+01
   1.8100E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3123E-04   7.6068E+01
   1.8200E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3123E-04   7.6068E+01
   1.8300E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3122E-04   7.6067E+01
   1.8400E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3121E-04   7.6067E+01
   1.8500E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3121E-04   7.6066E+01
   1.8600E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3120E-04   7.6066E+01
   1.8700E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3120E-04   7.6066E+01
   1.8800E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3119E-04   7.6065E+01
   1.8900E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3118E-04   7.6065E+01
   1.9000E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3118E-04   7.6064E+01
   1.9100E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3117E-04   7.6064E+01
   1.9200E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3117E-04   7.6063E+01
   1.9300E-02   3.3200E+02   2.9815E+02   5.5733E+04   9.3116E-04   7.6063E+01
   1.9400E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3219E-04   7.6147E+01
   1.9500E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3219E-04   7.6147E+01
   1.9600E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3218E-04   7.6147E+01
   1.9700E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3218E-04   7.6146E+01
   1.9800E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3217E-04   7.6146E+01
   1.9900E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3216E-04   7.6145E+01
   2.0000E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3216E-04   7.6145E+01
   2.0100E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3215E-04   7.6144E+01
   2.0200E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3215E-04   7.6144E+01
   2.0300E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3214E-04   7.6144E+01
   2.0400E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3214E-04   7.6143E+01
   2.0500E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3213E-04   7.6143E+01
   2.0600E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3212E-04   7.6142E+01
   2.0700E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3212E-04   7.6142E+01
   2.0800E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3211E-04   7.6142E+01
   2.0900E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3211E-04   7.6141E+01
   2.1000E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3210E-04   7.6141E+01
   2.1100E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3210E-04   7.6140E+01
   2.1200E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3209E-04   7.6140E+01
   2.1300E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3208E-04   7.6139E+01
   2.1400E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3208E-04   7.6139E+01
   2.1500E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3207E-04   7.6139E+01
   2.1600E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3207E-04   7.6138E+01
   2.1700E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3206E-04   7.6138E+01
   2.1800E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3206E-04   7.6137E+01
   2.1900E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3205E-04   7.6137E+01
   2.2000E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3204E-04   7.6137E+01
   2.2100E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3204E-04   7.6136E+01
   2.2200E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3203E-04   7.6136E+01
   2.2300E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3203E-04   7.6135E+01
   2.2400E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3202E-04   7.6135E+01
   2.2500E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3202E-04   7.6135E+01
   2.2600E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3201E-04   7.6134E+01
   2.2700E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3200E-04   7.6134E+01
   2.2800E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3200E-04   7.6133E+01
   2.2900E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3199E-04   7.6133E+01
   2.3000E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3199E-04   7.6133E+01
   2.3100E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3198E-04   7.6132E+01
   2.3200E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3198E-04   7.6132E+01
   2.3300E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3197E-04   7.6131E+01
   2.3400E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3197E-04   7.6131E+01
   2.3500E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3196E-04   7.6131E+01
   2.3600E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3196E-04   7.6130E+01
   2.3700E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3195E-04   7.6130E+01
   2.3800E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3194E-04   7.6129E+01
   2.3900E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3194E-04   7.6129E+01
   2.4000E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3193E-04   7.6129E+01
   2.4100E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3193E-04   7.6128E+01
   2.4200E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3192E-04   7.6128E+01
   2.4300E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3192E-04   7.6127E+01
   2.4400E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3191E-04   7.6127E+01
   2.4500E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3191E-04   7.6127E+01
   2.4600E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3190E-04   7.6126E+01
   2.4700E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3190E-04   7.6126E+01
   2.4800E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3189E-04   7.6125E+01
   2.4900E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3188E-04   7.6125E+01
   2.5000E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3188E-04   7.6125E+01
   2.5100E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3187E-04   7.6124E+01
   2.5200E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3187E-04   7.6124E+01
   2.5300E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3186E-04   7.6123E+01
   2.5400E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3186E-04   7.6123E+01
   2.5500E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3185E-04   7.6123E+01
   2.5600E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3185E-04   7.6122E+01
   2.5700E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3184E-04   7.6122E+01
   2.5800E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3184E-04   7.6121E+01
   2.5900E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3183E-04   7.6121E+01
   2.6000E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3183E-04   7.6121E+01
   2.6100E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3182E-04   7.6120E+01
   2.6200E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3181E-04   7.6120E+01
   2.6300E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3181E-04   7.6120E+01
   2.6400E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3180E-04   7.6119E+01
   2.6500E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3180E-04   7.6119E+01
   2.6600E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3179E-04   7.6118E+01
   2.6700E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3179E-04   7.6118E+01
   2.6800E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3178E-04   7.6118E+01
   2.6900E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3178E-04   7.6117E+01
   2.7000E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3177E-04   7.6117E+01
   2.7100E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3177E-04   7.6116E+01
   2.7200E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3176E-04   7.6116E+01
   2.7300E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3176E-04   7.6116E+01
   2.7400E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3175E-04   7.6115E+01
   2.7500E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3175E-04   7.6115E+01
   2.7600E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3174E-04   7.6115E+01
   2.7700E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3174E-04   7.6114E+01
   2.7800E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3173E-04   7.6114E+01
   2.7900E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3172E-04   7.6113E+01
   2.8000E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3172E-04   7.6113E+01
   2.8100E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3171E-04   7.6113E+01
   2.8200E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3171E-04   7.6112E+01
   2.8300E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3170E-04   7.6112E+01
   2.8400E-02   3.3200E+02   2.9815E+02   5.5740E+04   9.3170E-04   7.6111E+01
