         Time_s                                                                                                                         1                                                                                                                         2                                                                                                                         3                                                                                                                         4                                                                                                                         5                                                                                                                         6                                                                                                                         7                                                                                                                         8
   1.357216E-05   3.5377E+11   3.2188E+18   2.2431E+12   6.0251E+08   3.5317E+11   2.0832E+08   1.0579E+10   1.0787E+10
   1.359487E-05   3.5373E+11   3.2188E+18   2.2359E+12   6.0897E+08   3.5312E+11   2.0835E+08   1.0600E+10   1.0808E+10
   1.361741E-05   3.5369E+11   3.2188E+18   2.2287E+12   6.1515E+08   3.5308E+11   2.0839E+08   1.0621E+10   1.0829E+10
   1.364421E-05   3.5365E+11   3.2188E+18   2.2202E+12   6.2218E+08   3.5302E+11   2.0843E+08   1.0646E+10   1.0854E+10
   1.367079E-05   3.5360E+11   3.2188E+18   2.2118E+12   6.2879E+08   3.5297E+11   2.0848E+08   1.0671E+10   1.0879E+10
   1.370152E-05   3.5354E+11   3.2188E+18   2.2022E+12   6.3604E+08   3.5291E+11   2.0853E+08   1.0700E+10   1.0908E+10
   1.373188E-05   3.5349E+11   3.2188E+18   2.1927E+12   6.4270E+08   3.5284E+11   2.0858E+08   1.0728E+10   1.0937E+10
   1.376630E-05   3.5342E+11   3.2188E+18   2.1820E+12   6.4991E+08   3.5277E+11   2.0864E+08   1.0760E+10   1.0969E+10
   1.380030E-05   3.5336E+11   3.2188E+18   2.1715E+12   6.5670E+08   3.5270E+11   2.0870E+08   1.0792E+10   1.1001E+10
   1.383821E-05   3.5329E+11   3.2188E+18   2.1599E+12   6.6380E+08   3.5262E+11   2.0876E+08   1.0828E+10   1.1036E+10
   1.387983E-05   3.5321E+11   3.2188E+18   2.1472E+12   6.7118E+08   3.5254E+11   2.0884E+08   1.0867E+10   1.1075E+10
   1.392506E-05   3.5312E+11   3.2188E+18   2.1334E+12   6.7854E+08   3.5244E+11   2.0892E+08   1.0909E+10   1.1118E+10
   1.397375E-05   3.5302E+11   3.2188E+18   2.1188E+12   6.8574E+08   3.5234E+11   2.0901E+08   1.0955E+10   1.1164E+10
   1.402587E-05   3.5292E+11   3.2188E+18   2.1032E+12   6.9309E+08   3.5223E+11   2.0910E+08   1.1003E+10   1.1213E+10
   1.408129E-05   3.5281E+11   3.2188E+18   2.0868E+12   7.0038E+08   3.5211E+11   2.0921E+08   1.1055E+10   1.1265E+10
   1.413987E-05   3.5269E+11   3.2188E+18   2.0696E+12   7.0766E+08   3.5198E+11   2.0932E+08   1.1110E+10   1.1320E+10
   1.420535E-05   3.5255E+11   3.2188E+18   2.0506E+12   7.1504E+08   3.5184E+11   2.0944E+08   1.1172E+10   1.1381E+10
   1.427375E-05   3.5241E+11   3.2188E+18   2.0309E+12   7.2232E+08   3.5168E+11   2.0957E+08   1.1236E+10   1.1445E+10
   1.434495E-05   3.5225E+11   3.2188E+18   2.0106E+12   7.2944E+08   3.5153E+11   2.0971E+08   1.1303E+10   1.1512E+10
   1.441894E-05   3.5209E+11   3.2188E+18   1.9898E+12   7.3647E+08   3.5136E+11   2.0985E+08   1.1372E+10   1.1582E+10
   1.449200E-05   3.5193E+11   3.2188E+18   1.9695E+12   7.4303E+08   3.5119E+11   2.1000E+08   1.1441E+10   1.1651E+10
   1.456412E-05   3.5177E+11   3.2188E+18   1.9497E+12   7.4913E+08   3.5102E+11   2.1014E+08   1.1509E+10   1.1719E+10
   1.463555E-05   3.5161E+11   3.2188E+18   1.9302E+12   7.5504E+08   3.5086E+11   2.1029E+08   1.1576E+10   1.1786E+10
   1.470977E-05   3.5144E+11   3.2188E+18   1.9103E+12   7.6101E+08   3.5068E+11   2.1044E+08   1.1645E+10   1.1856E+10
   1.478313E-05   3.5127E+11   3.2188E+18   1.8908E+12   7.6655E+08   3.5050E+11   2.1059E+08   1.1714E+10   1.1925E+10
   1.485593E-05   3.5110E+11   3.2188E+18   1.8717E+12   7.7214E+08   3.5033E+11   2.1074E+08   1.1783E+10   1.1994E+10
   1.492817E-05   3.5093E+11   3.2188E+18   1.8529E+12   7.7769E+08   3.5015E+11   2.1089E+08   1.1851E+10   1.2062E+10
   1.500329E-05   3.5075E+11   3.2188E+18   1.8336E+12   7.8337E+08   3.4997E+11   2.1105E+08   1.1922E+10   1.2133E+10
   1.507785E-05   3.5057E+11   3.2188E+18   1.8147E+12   7.8898E+08   3.4978E+11   2.1120E+08   1.1992E+10   1.2203E+10
   1.515188E-05   3.5039E+11   3.2188E+18   1.7961E+12   7.9445E+08   3.4960E+11   2.1136E+08   1.2062E+10   1.2273E+10
   1.522547E-05   3.5021E+11   3.2188E+18   1.7779E+12   7.9991E+08   3.4941E+11   2.1152E+08   1.2131E+10   1.2343E+10
   1.529861E-05   3.5003E+11   3.2188E+18   1.7600E+12   8.0528E+08   3.4923E+11   2.1168E+08   1.2200E+10   1.2412E+10
   1.537140E-05   3.4985E+11   3.2188E+18   1.7423E+12   8.1055E+08   3.4904E+11   2.1184E+08   1.2269E+10   1.2480E+10
   1.544380E-05   3.4967E+11   3.2188E+18   1.7250E+12   8.1588E+08   3.4886E+11   2.1200E+08   1.2337E+10   1.2549E+10
   1.551919E-05   3.4949E+11   3.2188E+18   1.7072E+12   8.2148E+08   3.4866E+11   2.1216E+08   1.2408E+10   1.2620E+10
   1.559426E-05   3.4930E+11   3.2188E+18   1.6896E+12   8.2700E+08   3.4847E+11   2.1233E+08   1.2479E+10   1.2691E+10
   1.566907E-05   3.4911E+11   3.2188E+18   1.6723E+12   8.3261E+08   3.4827E+11   2.1250E+08   1.2550E+10   1.2762E+10
   1.574363E-05   3.4892E+11   3.2188E+18   1.6553E+12   8.3826E+08   3.4808E+11   2.1267E+08   1.2620E+10   1.2833E+10
   1.581795E-05   3.4873E+11   3.2188E+18   1.6385E+12   8.4396E+08   3.4788E+11   2.1284E+08   1.2691E+10   1.2903E+10
   1.589213E-05   3.4854E+11   3.2188E+18   1.6219E+12   8.4954E+08   3.4769E+11   2.1301E+08   1.2761E+10   1.2974E+10
   1.596611E-05   3.4835E+11   3.2188E+18   1.6056E+12   8.5520E+08   3.4749E+11   2.1318E+08   1.2831E+10   1.3044E+10
   1.603997E-05   3.4816E+11   3.2188E+18   1.5895E+12   8.6079E+08   3.4730E+11   2.1335E+08   1.2901E+10   1.3114E+10
   1.611372E-05   3.4797E+11   3.2188E+18   1.5735E+12   8.6645E+08   3.4710E+11   2.1353E+08   1.2971E+10   1.3184E+10
   1.618736E-05   3.4777E+11   3.2188E+18   1.5578E+12   8.7206E+08   3.4690E+11   2.1370E+08   1.3040E+10   1.3254E+10
   1.626403E-05   3.4757E+11   3.2188E+18   1.5417E+12   8.7794E+08   3.4670E+11   2.1389E+08   1.3113E+10   1.3327E+10
   1.634076E-05   3.4737E+11   3.2188E+18   1.5257E+12   8.8389E+08   3.4649E+11   2.1407E+08   1.3186E+10   1.3400E+10
   1.641745E-05   3.4717E+11   3.2188E+18   1.5099E+12   8.8990E+08   3.4628E+11   2.1426E+08   1.3259E+10   1.3473E+10
   1.649415E-05   3.4697E+11   3.2188E+18   1.4943E+12   8.9596E+08   3.4608E+11   2.1445E+08   1.3331E+10   1.3546E+10
   1.657088E-05   3.4677E+11   3.2188E+18   1.4789E+12   9.0204E+08   3.4587E+11   2.1463E+08   1.3404E+10   1.3619E+10
   1.664761E-05   3.4657E+11   3.2188E+18   1.4637E+12   9.0825E+08   3.4566E+11   2.1483E+08   1.3477E+10   1.3692E+10
   1.672439E-05   3.4637E+11   3.2188E+18   1.4487E+12   9.1437E+08   3.4545E+11   2.1502E+08   1.3550E+10   1.3765E+10
   1.680124E-05   3.4616E+11   3.2188E+18   1.4338E+12   9.2055E+08   3.4524E+11   2.1521E+08   1.3623E+10   1.3839E+10
   1.687820E-05   3.4596E+11   3.2188E+18   1.4190E+12   9.2670E+08   3.4504E+11   2.1541E+08   1.3697E+10   1.3912E+10
   1.695526E-05   3.4576E+11   3.2188E+18   1.4045E+12   9.3292E+08   3.4483E+11   2.1561E+08   1.3770E+10   1.3985E+10
   1.703246E-05   3.4556E+11   3.2188E+18   1.3900E+12   9.3928E+08   3.4462E+11   2.1581E+08   1.3843E+10   1.4059E+10
   1.710978E-05   3.4535E+11   3.2188E+18   1.3758E+12   9.4564E+08   3.4441E+11   2.1601E+08   1.3917E+10   1.4133E+10
   1.718724E-05   3.4515E+11   3.2188E+18   1.3616E+12   9.5205E+08   3.4420E+11   2.1621E+08   1.3991E+10   1.4207E+10
   1.726490E-05   3.4494E+11   3.2188E+18   1.3476E+12   9.5851E+08   3.4398E+11   2.1642E+08   1.4065E+10   1.4281E+10
   1.734278E-05   3.4474E+11   3.2188E+18   1.3338E+12   9.6491E+08   3.4377E+11   2.1662E+08   1.4139E+10   1.4356E+10
   1.742084E-05   3.4453E+11   3.2188E+18   1.3201E+12   9.7130E+08   3.4356E+11   2.1683E+08   1.4214E+10   1.4431E+10
   1.749912E-05   3.4433E+11   3.2188E+18   1.3065E+12   9.7785E+08   3.4335E+11   2.1705E+08   1.4289E+10   1.4506E+10
   1.757763E-05   3.4412E+11   3.2188E+18   1.2930E+12   9.8427E+08   3.4314E+11   2.1726E+08   1.4364E+10   1.4581E+10
   1.765644E-05   3.4392E+11   3.2188E+18   1.2796E+12   9.9075E+08   3.4292E+11   2.1748E+08   1.4439E+10   1.4656E+10
   1.773551E-05   3.4371E+11   3.2188E+18   1.2664E+12   9.9739E+08   3.4271E+11   2.1770E+08   1.4515E+10   1.4732E+10
   1.781483E-05   3.4350E+11   3.2188E+18   1.2533E+12   1.0041E+09   3.4250E+11   2.1792E+08   1.4590E+10   1.4808E+10
   1.789446E-05   3.4329E+11   3.2188E+18   1.2403E+12   1.0108E+09   3.4228E+11   2.1814E+08   1.4667E+10   1.4885E+10
   1.797111E-05   3.4310E+11   3.2188E+18   1.2279E+12   1.0173E+09   3.4208E+11   2.1836E+08   1.4740E+10   1.4958E+10
   1.804803E-05   3.4290E+11   3.2188E+18   1.2156E+12   1.0240E+09   3.4187E+11   2.1858E+08   1.4814E+10   1.5032E+10
   1.812530E-05   3.4270E+11   3.2188E+18   1.2035E+12   1.0304E+09   3.4167E+11   2.1880E+08   1.4888E+10   1.5107E+10
   1.820289E-05   3.4250E+11   3.2188E+18   1.1914E+12   1.0370E+09   3.4146E+11   2.1903E+08   1.4962E+10   1.5181E+10
   1.828082E-05   3.4230E+11   3.2188E+18   1.1794E+12   1.0437E+09   3.4125E+11   2.1926E+08   1.5037E+10   1.5256E+10
   1.835912E-05   3.4210E+11   3.2188E+18   1.1675E+12   1.0503E+09   3.4105E+11   2.1949E+08   1.5112E+10   1.5332E+10
   1.843779E-05   3.4190E+11   3.2188E+18   1.1557E+12   1.0570E+09   3.4084E+11   2.1972E+08   1.5188E+10   1.5408E+10
   1.851687E-05   3.4169E+11   3.2188E+18   1.1440E+12   1.0637E+09   3.4063E+11   2.1996E+08   1.5264E+10   1.5484E+10
   1.859634E-05   3.4149E+11   3.2188E+18   1.1324E+12   1.0705E+09   3.4042E+11   2.2020E+08   1.5340E+10   1.5560E+10
   1.867623E-05   3.4129E+11   3.2188E+18   1.1208E+12   1.0772E+09   3.4021E+11   2.2044E+08   1.5417E+10   1.5637E+10
   1.875654E-05   3.4109E+11   3.2188E+18   1.1094E+12   1.0842E+09   3.4000E+11   2.2068E+08   1.5494E+10   1.5715E+10
   1.883735E-05   3.4089E+11   3.2188E+18   1.0980E+12   1.0912E+09   3.3980E+11   2.2093E+08   1.5572E+10   1.5793E+10
   1.891858E-05   3.4068E+11   3.2188E+18   1.0867E+12   1.0980E+09   3.3959E+11   2.2119E+08   1.5650E+10   1.5871E+10
   1.900021E-05   3.4048E+11   3.2188E+18   1.0754E+12   1.1050E+09   3.3938E+11   2.2144E+08   1.5729E+10   1.5950E+10
   1.908232E-05   3.4028E+11   3.2188E+18   1.0643E+12   1.1118E+09   3.3916E+11   2.2170E+08   1.5808E+10   1.6030E+10
   1.916146E-05   3.4008E+11   3.2188E+18   1.0537E+12   1.1184E+09   3.3896E+11   2.2195E+08   1.5884E+10   1.6106E+10
   1.924106E-05   3.3989E+11   3.2188E+18   1.0432E+12   1.1248E+09   3.3876E+11   2.2220E+08   1.5961E+10   1.6183E+10
   1.932117E-05   3.3969E+11   3.2188E+18   1.0327E+12   1.1315E+09   3.3856E+11   2.2246E+08   1.6039E+10   1.6261E+10
   1.940178E-05   3.3949E+11   3.2188E+18   1.0223E+12   1.1383E+09   3.3836E+11   2.2272E+08   1.6116E+10   1.6339E+10
   1.948293E-05   3.3930E+11   3.2188E+18   1.0119E+12   1.1450E+09   3.3815E+11   2.2299E+08   1.6195E+10   1.6418E+10
   1.956460E-05   3.3910E+11   3.2188E+18   1.0016E+12   1.1516E+09   3.3795E+11   2.2326E+08   1.6274E+10   1.6497E+10
   1.964688E-05   3.3890E+11   3.2188E+18   9.9142E+11   1.1580E+09   3.3774E+11   2.2353E+08   1.6353E+10   1.6577E+10
   1.972969E-05   3.3870E+11   3.2188E+18   9.8126E+11   1.1646E+09   3.3754E+11   2.2380E+08   1.6433E+10   1.6657E+10
   1.981310E-05   3.3850E+11   3.2188E+18   9.7116E+11   1.1714E+09   3.3733E+11   2.2408E+08   1.6514E+10   1.6738E+10
   1.989711E-05   3.3831E+11   3.2188E+18   9.6111E+11   1.1788E+09   3.3713E+11   2.2437E+08   1.6595E+10   1.6820E+10
   1.998175E-05   3.3811E+11   3.2188E+18   9.5113E+11   1.1862E+09   3.3692E+11   2.2465E+08   1.6677E+10   1.6902E+10
   2.006315E-05   3.3792E+11   3.2188E+18   9.4165E+11   1.1931E+09   3.3673E+11   2.2493E+08   1.6756E+10   1.6981E+10
   2.014515E-05   3.3773E+11   3.2188E+18   9.3222E+11   1.2001E+09   3.3653E+11   2.2521E+08   1.6836E+10   1.7061E+10
   2.022776E-05   3.3754E+11   3.2188E+18   9.2285E+11   1.2071E+09   3.3633E+11   2.2550E+08   1.6916E+10   1.7141E+10
   2.031098E-05   3.3735E+11   3.2188E+18   9.1352E+11   1.2141E+09   3.3613E+11   2.2579E+08   1.6997E+10   1.7222E+10
   2.039486E-05   3.3716E+11   3.2188E+18   9.0424E+11   1.2212E+09   3.3594E+11   2.2609E+08   1.7078E+10   1.7304E+10
   2.047940E-05   3.3696E+11   3.2188E+18   8.9502E+11   1.2281E+09   3.3574E+11   2.2639E+08   1.7160E+10   1.7387E+10
   2.056464E-05   3.3677E+11   3.2188E+18   8.8583E+11   1.2353E+09   3.3554E+11   2.2669E+08   1.7243E+10   1.7470E+10
   2.065057E-05   3.3658E+11   3.2188E+18   8.7670E+11   1.2425E+09   3.3534E+11   2.2700E+08   1.7327E+10   1.7554E+10
   2.073725E-05   3.3639E+11   3.2188E+18   8.6761E+11   1.2495E+09   3.3514E+11   2.2731E+08   1.7411E+10   1.7638E+10
   2.082463E-05   3.3620E+11   3.2188E+18   8.5857E+11   1.2566E+09   3.3494E+11   2.2763E+08   1.7496E+10   1.7723E+10
   2.090855E-05   3.3601E+11   3.2188E+18   8.5000E+11   1.2634E+09   3.3475E+11   2.2794E+08   1.7578E+10   1.7805E+10
   2.099319E-05   3.3583E+11   3.2188E+18   8.4148E+11   1.2704E+09   3.3456E+11   2.2825E+08   1.7660E+10   1.7888E+10
   2.107854E-05   3.3564E+11   3.2188E+18   8.3299E+11   1.2772E+09   3.3437E+11   2.2857E+08   1.7743E+10   1.7972E+10
   2.116465E-05   3.3546E+11   3.2188E+18   8.2454E+11   1.2841E+09   3.3418E+11   2.2889E+08   1.7827E+10   1.8056E+10
   2.125151E-05   3.3527E+11   3.2188E+18   8.1613E+11   1.2910E+09   3.3398E+11   2.2921E+08   1.7912E+10   1.8141E+10
   2.133916E-05   3.3509E+11   3.2188E+18   8.0776E+11   1.2981E+09   3.3379E+11   2.2955E+08   1.7997E+10   1.8227E+10
   2.142760E-05   3.3490E+11   3.2188E+18   7.9944E+11   1.3052E+09   3.3360E+11   2.2988E+08   1.8084E+10   1.8313E+10
   2.151686E-05   3.3472E+11   3.2188E+18   7.9114E+11   1.3123E+09   3.3341E+11   2.3022E+08   1.8171E+10   1.8401E+10
   2.160698E-05   3.3453E+11   3.2188E+18   7.8289E+11   1.3195E+09   3.3321E+11   2.3057E+08   1.8259E+10   1.8489E+10
   2.169338E-05   3.3436E+11   3.2188E+18   7.7508E+11   1.3263E+09   3.3303E+11   2.3091E+08   1.8343E+10   1.8574E+10
   2.178058E-05   3.3418E+11   3.2188E+18   7.6731E+11   1.3331E+09   3.3285E+11   2.3125E+08   1.8428E+10   1.8660E+10
   2.186859E-05   3.3400E+11   3.2188E+18   7.5957E+11   1.3400E+09   3.3266E+11   2.3159E+08   1.8515E+10   1.8746E+10
   2.195745E-05   3.3382E+11   3.2188E+18   7.5187E+11   1.3470E+09   3.3248E+11   2.3195E+08   1.8602E+10   1.8833E+10
   2.204716E-05   3.3365E+11   3.2188E+18   7.4419E+11   1.3537E+09   3.3229E+11   2.3230E+08   1.8689E+10   1.8922E+10
   2.213777E-05   3.3347E+11   3.2188E+18   7.3655E+11   1.3605E+09   3.3211E+11   2.3266E+08   1.8778E+10   1.9011E+10
   2.222926E-05   3.3329E+11   3.2188E+18   7.2895E+11   1.3674E+09   3.3192E+11   2.3303E+08   1.8868E+10   1.9101E+10
   2.232170E-05   3.3311E+11   3.2188E+18   7.2137E+11   1.3744E+09   3.3174E+11   2.3341E+08   1.8958E+10   1.9192E+10
   2.241508E-05   3.3293E+11   3.2188E+18   7.1383E+11   1.3816E+09   3.3155E+11   2.3379E+08   1.9050E+10   1.9284E+10
   2.250445E-05   3.3276E+11   3.2188E+18   7.0671E+11   1.3881E+09   3.3137E+11   2.3415E+08   1.9138E+10   1.9372E+10
   2.259473E-05   3.3259E+11   3.2188E+18   6.9962E+11   1.3948E+09   3.3120E+11   2.3453E+08   1.9226E+10   1.9461E+10
   2.268592E-05   3.3242E+11   3.2188E+18   6.9256E+11   1.4016E+09   3.3102E+11   2.3490E+08   1.9316E+10   1.9551E+10
   2.277807E-05   3.3225E+11   3.2188E+18   6.8553E+11   1.4083E+09   3.3084E+11   2.3529E+08   1.9406E+10   1.9641E+10
   2.287120E-05   3.3208E+11   3.2188E+18   6.7852E+11   1.4149E+09   3.3066E+11   2.3568E+08   1.9498E+10   1.9733E+10
   2.296531E-05   3.3191E+11   3.2188E+18   6.7154E+11   1.4215E+09   3.3049E+11   2.3608E+08   1.9590E+10   1.9826E+10
   2.306046E-05   3.3174E+11   3.2188E+18   6.6459E+11   1.4285E+09   3.3031E+11   2.3648E+08   1.9684E+10   1.9920E+10
   2.315667E-05   3.3156E+11   3.2188E+18   6.5766E+11   1.4353E+09   3.3013E+11   2.3689E+08   1.9778E+10   2.0015E+10
   2.325395E-05   3.3139E+11   3.2188E+18   6.5077E+11   1.4421E+09   3.2995E+11   2.3731E+08   1.9874E+10   2.0111E+10
   2.334686E-05   3.3123E+11   3.2188E+18   6.4428E+11   1.4486E+09   3.2978E+11   2.3771E+08   1.9965E+10   2.0203E+10
   2.344077E-05   3.3107E+11   3.2188E+18   6.3781E+11   1.4553E+09   3.2961E+11   2.3811E+08   2.0058E+10   2.0296E+10
   2.353572E-05   3.3090E+11   3.2188E+18   6.3137E+11   1.4620E+09   3.2944E+11   2.3853E+08   2.0151E+10   2.0390E+10
   2.363176E-05   3.3074E+11   3.2188E+18   6.2495E+11   1.4685E+09   3.2927E+11   2.3895E+08   2.0246E+10   2.0485E+10
   2.372888E-05   3.3058E+11   3.2188E+18   6.1855E+11   1.4751E+09   3.2910E+11   2.3938E+08   2.0342E+10   2.0581E+10
   2.382713E-05   3.3041E+11   3.2188E+18   6.1218E+11   1.4817E+09   3.2893E+11   2.3981E+08   2.0439E+10   2.0679E+10
   2.392655E-05   3.3025E+11   3.2188E+18   6.0583E+11   1.4884E+09   3.2876E+11   2.4026E+08   2.0537E+10   2.0777E+10
   2.402717E-05   3.3008E+11   3.2188E+18   5.9951E+11   1.4950E+09   3.2859E+11   2.4071E+08   2.0636E+10   2.0877E+10
   2.412901E-05   3.2992E+11   3.2188E+18   5.9320E+11   1.5017E+09   3.2842E+11   2.4117E+08   2.0737E+10   2.0978E+10
   2.422601E-05   3.2976E+11   3.2188E+18   5.8729E+11   1.5081E+09   3.2826E+11   2.4160E+08   2.0833E+10   2.1074E+10
   2.432416E-05   3.2961E+11   3.2188E+18   5.8140E+11   1.5145E+09   3.2809E+11   2.4205E+08   2.0930E+10   2.1172E+10
   2.442348E-05   3.2945E+11   3.2188E+18   5.7553E+11   1.5211E+09   3.2793E+11   2.4251E+08   2.1028E+10   2.1270E+10
   2.452403E-05   3.2930E+11   3.2188E+18   5.6968E+11   1.5275E+09   3.2777E+11   2.4297E+08   2.1127E+10   2.1370E+10
   2.462582E-05   3.2914E+11   3.2188E+18   5.6385E+11   1.5337E+09   3.2761E+11   2.4344E+08   2.1228E+10   2.1471E+10
   2.472890E-05   3.2899E+11   3.2188E+18   5.5804E+11   1.5401E+09   3.2745E+11   2.4392E+08   2.1330E+10   2.1574E+10
   2.483330E-05   3.2883E+11   3.2188E+18   5.5225E+11   1.5468E+09   3.2728E+11   2.4440E+08   2.1433E+10   2.1678E+10
   2.493904E-05   3.2867E+11   3.2188E+18   5.4648E+11   1.5533E+09   3.2712E+11   2.4490E+08   2.1538E+10   2.1783E+10
   2.504619E-05   3.2852E+11   3.2188E+18   5.4073E+11   1.5597E+09   3.2696E+11   2.4540E+08   2.1644E+10   2.1889E+10
   2.515478E-05   3.2836E+11   3.2188E+18   5.3500E+11   1.5663E+09   3.2679E+11   2.4592E+08   2.1752E+10   2.1998E+10
   2.525794E-05   3.2821E+11   3.2188E+18   5.2964E+11   1.5725E+09   3.2664E+11   2.4641E+08   2.1854E+10   2.2100E+10
   2.536242E-05   3.2806E+11   3.2188E+18   5.2431E+11   1.5787E+09   3.2648E+11   2.4691E+08   2.1957E+10   2.2204E+10
   2.546830E-05   3.2792E+11   3.2188E+18   5.1899E+11   1.5850E+09   3.2633E+11   2.4742E+08   2.2062E+10   2.2310E+10
   2.557559E-05   3.2777E+11   3.2188E+18   5.1369E+11   1.5913E+09   3.2618E+11   2.4794E+08   2.2169E+10   2.2417E+10
   2.568435E-05   3.2762E+11   3.2188E+18   5.0840E+11   1.5976E+09   3.2602E+11   2.4847E+08   2.2277E+10   2.2525E+10
   2.579462E-05   3.2747E+11   3.2188E+18   5.0313E+11   1.6037E+09   3.2587E+11   2.4900E+08   2.2386E+10   2.2635E+10
   2.590644E-05   3.2732E+11   3.2188E+18   4.9788E+11   1.6100E+09   3.2571E+11   2.4955E+08   2.2497E+10   2.2747E+10
   2.601987E-05   3.2717E+11   3.2188E+18   4.9265E+11   1.6164E+09   3.2556E+11   2.5011E+08   2.2610E+10   2.2860E+10
   2.613495E-05   3.2702E+11   3.2188E+18   4.8744E+11   1.6231E+09   3.2540E+11   2.5068E+08   2.2725E+10   2.2975E+10
   2.624390E-05   3.2689E+11   3.2188E+18   4.8258E+11   1.6291E+09   3.2526E+11   2.5122E+08   2.2833E+10   2.3084E+10
   2.635436E-05   3.2675E+11   3.2188E+18   4.7775E+11   1.6350E+09   3.2511E+11   2.5177E+08   2.2943E+10   2.3195E+10
   2.646643E-05   3.2661E+11   3.2188E+18   4.7293E+11   1.6411E+09   3.2497E+11   2.5233E+08   2.3054E+10   2.3307E+10
   2.658011E-05   3.2647E+11   3.2188E+18   4.6812E+11   1.6471E+09   3.2482E+11   2.5291E+08   2.3167E+10   2.3420E+10
   2.669548E-05   3.2633E+11   3.2188E+18   4.6333E+11   1.6530E+09   3.2467E+11   2.5349E+08   2.3282E+10   2.3536E+10
   2.681261E-05   3.2619E+11   3.2188E+18   4.5856E+11   1.6590E+09   3.2453E+11   2.5408E+08   2.3399E+10   2.3653E+10
   2.693148E-05   3.2605E+11   3.2188E+18   4.5380E+11   1.6651E+09   3.2438E+11   2.5469E+08   2.3517E+10   2.3772E+10
   2.705224E-05   3.2591E+11   3.2188E+18   4.4905E+11   1.6712E+09   3.2423E+11   2.5531E+08   2.3638E+10   2.3893E+10
   2.717491E-05   3.2577E+11   3.2188E+18   4.4432E+11   1.6773E+09   3.2409E+11   2.5594E+08   2.3760E+10   2.4016E+10
   2.729955E-05   3.2562E+11   3.2188E+18   4.3961E+11   1.6834E+09   3.2394E+11   2.5659E+08   2.3884E+10   2.4141E+10
   2.742627E-05   3.2548E+11   3.2188E+18   4.3491E+11   1.6898E+09   3.2379E+11   2.5725E+08   2.4011E+10   2.4268E+10
   2.754581E-05   3.2535E+11   3.2188E+18   4.3056E+11   1.6955E+09   3.2366E+11   2.5787E+08   2.4130E+10   2.4388E+10
   2.766729E-05   3.2522E+11   3.2188E+18   4.2623E+11   1.7013E+09   3.2352E+11   2.5851E+08   2.4251E+10   2.4510E+10
   2.779067E-05   3.2509E+11   3.2188E+18   4.2190E+11   1.7070E+09   3.2338E+11   2.5915E+08   2.4374E+10   2.4634E+10
   2.791616E-05   3.2496E+11   3.2188E+18   4.1759E+11   1.7130E+09   3.2325E+11   2.5982E+08   2.4500E+10   2.4760E+10
   2.804366E-05   3.2483E+11   3.2188E+18   4.1330E+11   1.7189E+09   3.2311E+11   2.6049E+08   2.4627E+10   2.4888E+10
   2.817337E-05   3.2469E+11   3.2188E+18   4.0902E+11   1.7247E+09   3.2297E+11   2.6118E+08   2.4757E+10   2.5018E+10
   2.830538E-05   3.2456E+11   3.2188E+18   4.0475E+11   1.7305E+09   3.2283E+11   2.6189E+08   2.4889E+10   2.5151E+10
   2.843874E-05   3.2443E+11   3.2188E+18   4.0052E+11   1.7357E+09   3.2269E+11   2.6261E+08   2.5022E+10   2.5285E+10
   2.857535E-05   3.2430E+11   3.2188E+18   3.9629E+11   1.7416E+09   3.2256E+11   2.6334E+08   2.5159E+10   2.5422E+10
   2.871460E-05   3.2417E+11   3.2188E+18   3.9206E+11   1.7476E+09   3.2242E+11   2.6410E+08   2.5298E+10   2.5562E+10
   2.885646E-05   3.2403E+11   3.2188E+18   3.8785E+11   1.7536E+09   3.2228E+11   2.6487E+08   2.5440E+10   2.5705E+10
   2.898983E-05   3.2391E+11   3.2188E+18   3.8397E+11   1.7592E+09   3.2215E+11   2.6560E+08   2.5574E+10   2.5839E+10
   2.912563E-05   3.2379E+11   3.2188E+18   3.8011E+11   1.7648E+09   3.2202E+11   2.6634E+08   2.5710E+10   2.5976E+10
   2.926391E-05   3.2366E+11   3.2188E+18   3.7626E+11   1.7704E+09   3.2189E+11   2.6710E+08   2.5848E+10   2.6115E+10
   2.940478E-05   3.2354E+11   3.2188E+18   3.7242E+11   1.7761E+09   3.2177E+11   2.6788E+08   2.5989E+10   2.6257E+10
   2.954836E-05   3.2342E+11   3.2188E+18   3.6859E+11   1.7817E+09   3.2164E+11   2.6867E+08   2.6133E+10   2.6402E+10
   2.969469E-05   3.2329E+11   3.2188E+18   3.6478E+11   1.7872E+09   3.2151E+11   2.6949E+08   2.6280E+10   2.6550E+10
   2.984402E-05   3.2317E+11   3.2188E+18   3.6098E+11   1.7928E+09   3.2138E+11   2.7032E+08   2.6430E+10   2.6700E+10
   2.999634E-05   3.2305E+11   3.2188E+18   3.5719E+11   1.7984E+09   3.2125E+11   2.7118E+08   2.6583E+10   2.6854E+10
   3.015192E-05   3.2292E+11   3.2188E+18   3.5341E+11   1.8041E+09   3.2112E+11   2.7205E+08   2.6739E+10   2.7011E+10
   3.031077E-05   3.2280E+11   3.2188E+18   3.4965E+11   1.8098E+09   3.2099E+11   2.7295E+08   2.6898E+10   2.7171E+10
   3.047318E-05   3.2268E+11   3.2188E+18   3.4590E+11   1.8156E+09   3.2086E+11   2.7387E+08   2.7061E+10   2.7335E+10
