         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38
   3.010000E-04   9.9985E+05   1.6456E+13   1.5081E+13   8.5355E+12   2.4187E-14   2.4220E+19   3.0558E+03   3.9139E+03   1.0240E-06   6.6331E-03   1.2577E+09   7.8787E-09   1.2064E-08   3.8979E-08   2.2620E-10   1.0158E+08   4.4553E+13   3.0641E-03   8.6746E-04   7.9896E-06   1.4451E+10   9.9985E+05   7.0910E+06   2.0234E-10   2.2786E-10   1.1789E-13   5.1595E-01   2.3586E-17   3.0053E-20   5.6389E-04   3.7343E+01   2.9221E-15   2.3454E-15   7.9548E-19   9.7203E-01   6.3138E-01   9.7659E+13   9.2564E+13
   3.110000E-04   9.9984E+05   1.7005E+13   1.5219E+13   8.4544E+12   2.3957E-14   2.4220E+19   3.1572E+03   4.0440E+03   1.0239E-06   6.3677E-03   1.3681E+09   8.8992E-09   1.3627E-08   4.4028E-08   2.5550E-10   1.0420E+08   4.6403E+13   3.3188E-03   9.3956E-04   8.6538E-06   1.6218E+10   9.9984E+05   8.5688E+06   2.5375E-10   2.8575E-10   1.4785E-13   6.1767E-01   2.9255E-17   3.7416E-20   6.7816E-04   4.3181E+01   3.5114E-15   2.8183E-15   9.5633E-19   1.2476E+00   8.5030E-01   1.0128E+14   9.5651E+13
   3.210000E-04   9.9984E+05   1.7554E+13   1.5357E+13   8.3743E+12   2.3730E-14   2.4220E+19   3.2586E+03   4.1740E+03   1.0239E-06   6.1235E-03   1.4833E+09   1.0007E-08   1.5324E-08   4.9511E-08   2.8732E-10   1.0656E+08   4.8252E+13   3.5838E-03   1.0146E-03   9.3450E-06   1.8124E+10   9.9984E+05   1.0284E+07   3.1565E-10   3.5546E-10   1.8391E-13   7.3423E-01   3.5983E-17   4.6199E-20   8.0957E-04   4.9653E+01   4.1904E-15   3.3633E-15   1.1418E-18   1.5855E+00   1.1324E+00   1.0490E+14   9.8738E+13
   3.310000E-04   9.9983E+05   1.8103E+13   1.5496E+13   8.2950E+12   2.3505E-14   2.4220E+19   3.3600E+03   4.3040E+03   1.0239E-06   5.8971E-03   1.6034E+09   1.1207E-08   1.7161E-08   5.5447E-08   3.2176E-10   1.0866E+08   5.0100E+13   3.8592E-03   1.0925E-03   1.0063E-05   2.0173E+10   9.9983E+05   1.2264E+07   3.8970E-10   4.3885E-10   2.2706E-13   8.6705E-01   4.3910E-17   5.6604E-20   9.5979E-04   5.6798E+01   4.9686E-15   3.9879E-15   1.3545E-18   1.9966E+00   1.4924E+00   1.0852E+14   1.0183E+14
   3.410000E-04   9.9983E+05   1.8651E+13   1.5636E+13   8.2166E+12   2.3283E-14   2.4220E+19   3.4615E+03   4.4341E+03   1.0239E-06   5.6873E-03   1.7283E+09   1.2502E-08   1.9143E-08   6.1854E-08   3.5894E-10   1.1053E+08   5.1947E+13   4.1449E-03   1.1734E-03   1.0808E-05   2.2371E+10   9.9983E+05   1.4538E+07   4.7773E-10   5.3798E-10   2.7834E-13   1.0176E+00   5.3190E-17   6.8852E-20   1.1306E-03   6.4656E+01   5.8560E-15   4.7002E-15   1.5972E-18   2.4929E+00   1.9477E+00   1.1214E+14   1.0491E+14
   3.510000E-04   9.9982E+05   1.9200E+13   1.5777E+13   8.1391E+12   2.3063E-14   2.4220E+19   3.5629E+03   4.5641E+03   1.0239E-06   5.4918E-03   1.8580E+09   1.3896E-08   2.1278E-08   6.8750E-08   3.9896E-10   1.1218E+08   5.3793E+13   4.4409E-03   1.2572E-03   1.1581E-05   2.4723E+10   9.9982E+05   1.7138E+07   5.8177E-10   6.5515E-10   3.3897E-13   1.1875E+00   6.3986E-17   8.3183E-20   1.3238E-03   7.3268E+01   6.8633E-15   5.5086E-15   1.8728E-18   3.0876E+00   2.5190E+00   1.1575E+14   1.0800E+14
   3.610000E-04   9.9981E+05   1.9749E+13   1.5919E+13   8.0626E+12   2.2846E-14   2.4220E+19   3.6643E+03   4.6942E+03   1.0239E-06   5.3092E-03   1.9925E+09   1.5393E-08   2.3570E-08   7.6155E-08   4.4193E-10   1.1364E+08   5.5638E+13   4.7472E-03   1.3439E-03   1.2380E-05   2.7234E+10   9.9981E+05   2.0097E+07   7.0410E-10   7.9290E-10   4.1024E-13   1.3782E+00   7.6474E-17   9.9860E-20   1.5413E-03   8.2676E+01   8.0016E-15   6.4222E-15   2.1844E-18   3.7958E+00   3.2302E+00   1.1937E+14   1.1109E+14
   3.710000E-04   9.9981E+05   2.0298E+13   1.6062E+13   7.9869E+12   2.2631E-14   2.4220E+19   3.7657E+03   4.8242E+03   1.0239E-06   5.1387E-03   2.1318E+09   1.6996E-08   2.6024E-08   8.4086E-08   4.8796E-10   1.1492E+08   5.7482E+13   5.0639E-03   1.4336E-03   1.3206E-05   2.9909E+10   9.9981E+05   2.3452E+07   8.4717E-10   9.5402E-10   4.9360E-13   1.5914E+00   9.0841E-17   1.1916E-19   1.7851E-03   9.2919E+01   9.2826E-15   7.4504E-15   2.5353E-18   4.6337E+00   4.1091E+00   1.2298E+14   1.1417E+14
   3.810000E-04   9.9980E+05   2.0847E+13   1.6206E+13   7.9122E+12   2.2419E-14   2.4220E+19   3.8672E+03   4.9542E+03   1.0239E-06   4.9789E-03   2.2758E+09   1.8709E-08   2.8647E-08   9.2562E-08   5.3715E-10   1.1605E+08   5.9324E+13   5.3908E-03   1.5262E-03   1.4059E-05   3.2753E+10   9.9980E+05   2.7240E+07   1.0137E-09   1.1416E-09   5.9065E-13   1.8288E+00   1.0728E-16   1.4140E-19   2.0571E-03   1.0404E+02   1.0719E-14   8.6030E-15   2.9289E-18   5.6194E+00   5.1879E+00   1.2660E+14   1.1726E+14
   3.910000E-04   9.9980E+05   2.1395E+13   1.6350E+13   7.8383E+12   2.2210E-14   2.4220E+19   3.9686E+03   5.0843E+03   1.0239E-06   4.8289E-03   2.4245E+09   2.0536E-08   3.1445E-08   1.0160E-07   5.8960E-10   1.1704E+08   6.1166E+13   5.7280E-03   1.6216E-03   1.4939E-05   3.5771E+10   9.9980E+05   3.1504E+07   1.2068E-09   1.3590E-09   7.0312E-13   2.0921E+00   1.2601E-16   1.6689E-19   2.3594E-03   1.1609E+02   1.2323E-14   9.8906E-15   3.3689E-18   6.7726E+00   6.5036E+00   1.3021E+14   1.2035E+14
   4.010000E-04   9.9979E+05   2.1944E+13   1.6496E+13   7.7654E+12   2.2003E-14   2.4220E+19   4.0700E+03   5.2143E+03   1.0239E-06   4.6876E-03   2.5779E+09   2.2480E-08   3.4422E-08   1.1122E-07   6.4542E-10   1.1791E+08   6.3006E+13   6.0756E-03   1.7200E-03   1.5845E-05   3.8969E+10   9.9979E+05   3.6284E+07   1.4295E-09   1.6098E-09   8.3292E-13   2.3831E+00   1.4725E-16   1.9599E-19   2.6942E-03   1.2909E+02   1.4109E-14   1.1324E-14   3.8589E-18   8.1147E+00   8.0985E+00   1.3382E+14   1.2343E+14
   4.110000E-04   9.9979E+05   2.2493E+13   1.6642E+13   7.6933E+12   2.1799E-14   2.4220E+19   4.1714E+03   5.3443E+03   1.0239E-06   4.5545E-03   2.7359E+09   2.4546E-08   3.7585E-08   1.2144E-07   7.0472E-10   1.1867E+08   6.4845E+13   6.4334E-03   1.8213E-03   1.6779E-05   4.2350E+10   9.9979E+05   4.1628E+07   1.6856E-09   1.8982E-09   9.8211E-13   2.7036E+00   1.7122E-16   2.2906E-19   3.0637E-03   1.4311E+02   1.6090E-14   1.2914E-14   4.4030E-18   9.6692E+00   1.0021E+01   1.3743E+14   1.2652E+14
   4.210000E-04   9.9978E+05   2.3042E+13   1.6790E+13   7.6221E+12   2.1597E-14   2.4220E+19   4.2729E+03   5.4744E+03   1.0239E-06   4.4284E-03   2.8987E+09   2.6736E-08   4.0939E-08   1.3227E-07   7.6761E-10   1.1933E+08   6.6684E+13   6.8014E-03   1.9255E-03   1.7740E-05   4.5921E+10   9.9978E+05   4.7583E+07   1.9788E-09   2.2284E-09   1.1529E-12   3.0554E+00   1.9817E-16   2.6651E-19   3.4699E-03   1.5817E+02   1.8282E-14   1.4673E-14   5.0052E-18   1.1461E+01   1.2326E+01   1.4104E+14   1.2961E+14
   4.310000E-04   9.9977E+05   2.3591E+13   1.6938E+13   7.5518E+12   2.1398E-14   2.4220E+19   4.3743E+03   5.6044E+03   1.0239E-06   4.3100E-03   3.0660E+09   2.9054E-08   4.4489E-08   1.4375E-07   8.3417E-10   1.1992E+08   6.8521E+13   7.1798E-03   2.0326E-03   1.8727E-05   4.9686E+10   9.9977E+05   5.4200E+07   2.3134E-09   2.6051E-09   1.3479E-12   3.4404E+00   2.2835E-16   3.0876E-19   3.9152E-03   1.7433E+02   2.0700E-14   1.6614E-14   5.6698E-18   1.3519E+01   1.5075E+01   1.4465E+14   1.3270E+14
   4.410000E-04   9.9977E+05   2.4139E+13   1.7087E+13   7.4824E+12   2.1201E-14   2.4220E+19   4.4757E+03   5.7344E+03   1.0239E-06   4.1976E-03   3.2381E+09   3.1505E-08   4.8241E-08   1.5587E-07   9.0452E-10   1.2044E+08   7.0357E+13   7.5684E-03   2.1426E-03   1.9741E-05   5.3650E+10   9.9977E+05   6.1533E+07   2.6938E-09   3.0335E-09   1.5695E-12   3.8605E+00   2.6201E-16   3.5624E-19   4.4019E-03   1.9163E+02   2.3359E-14   1.8748E-14   6.4014E-18   1.5870E+01   1.8338E+01   1.4826E+14   1.3578E+14
   4.510000E-04   9.9976E+05   2.4688E+13   1.7237E+13   7.4138E+12   2.1007E-14   2.4220E+19   4.5771E+03   5.8645E+03   1.0239E-06   4.0907E-03   3.4147E+09   3.4091E-08   5.2200E-08   1.6866E-07   9.7877E-10   1.2090E+08   7.2192E+13   7.9672E-03   2.2555E-03   2.0782E-05   5.7818E+10   9.9976E+05   6.9638E+07   3.1250E-09   3.5191E-09   1.8208E-12   4.3177E+00   2.9943E-16   4.0943E-19   4.9322E-03   2.1011E+02   2.6277E-14   2.1090E-14   7.2044E-18   1.8548E+01   2.2193E+01   1.5186E+14   1.3887E+14
   4.610000E-04   9.9976E+05   2.5237E+13   1.7387E+13   7.3461E+12   2.0815E-14   2.4220E+19   4.6785E+03   5.9945E+03   1.0239E-06   3.9892E-03   3.5959E+09   3.6816E-08   5.6373E-08   1.8214E-07   1.0570E-09   1.2130E+08   7.4026E+13   8.3763E-03   2.3713E-03   2.1850E-05   6.2196E+10   9.9976E+05   7.8574E+07   3.6122E-09   4.0678E-09   2.1046E-12   4.8137E+00   3.4089E-16   4.6882E-19   5.5085E-03   2.2981E+02   2.9470E-14   2.3653E-14   8.0838E-18   2.1586E+01   2.6729E+01   1.5547E+14   1.4196E+14
   4.710000E-04   9.9975E+05   2.5786E+13   1.7539E+13   7.2793E+12   2.0625E-14   2.4220E+19   4.7799E+03   6.1245E+03   1.0239E-06   3.8928E-03   3.7818E+09   3.9683E-08   6.0764E-08   1.9633E-07   1.1393E-09   1.2167E+08   7.5859E+13   8.7956E-03   2.4901E-03   2.2944E-05   6.6787E+10   9.9975E+05   8.8403E+07   4.1611E-09   4.6860E-09   2.4245E-12   5.3507E+00   3.8666E-16   5.3493E-19   6.1331E-03   2.5079E+02   3.2956E-14   2.6451E-14   9.0446E-18   2.5021E+01   3.2042E+01   1.5907E+14   1.4504E+14
   4.810000E-04   9.9975E+05   2.6335E+13   1.7691E+13   7.2133E+12   2.0438E-14   2.4220E+19   4.8814E+03   6.2545E+03   1.0238E-06   3.8005E-03   3.9722E+09   4.2697E-08   6.5379E-08   2.1124E-07   1.2259E-09   1.2199E+08   7.7690E+13   9.2251E-03   2.6117E-03   2.4065E-05   7.1598E+10   9.9975E+05   9.9191E+07   4.7779E-09   5.3805E-09   2.7838E-12   5.9304E+00   4.3704E-16   6.0830E-19   6.8083E-03   2.7308E+02   3.6755E-14   2.9500E-14   1.0092E-17   2.8891E+01   3.8242E+01   1.6267E+14   1.4813E+14
   4.910000E-04   9.9974E+05   2.6883E+13   1.7845E+13   7.1481E+12   2.0253E-14   2.4220E+19   4.9828E+03   6.3846E+03   1.0238E-06   3.7132E-03   4.1672E+09   4.5861E-08   7.0224E-08   2.2690E-07   1.3167E-09   1.2229E+08   7.9521E+13   9.6649E-03   2.7361E-03   2.5213E-05   7.6633E+10   9.9974E+05   1.1100E+08   5.4689E-09   6.1587E-09   3.1864E-12   6.5550E+00   4.9233E-16   6.8952E-19   7.5366E-03   2.9674E+02   4.0883E-14   3.2814E-14   1.1231E-17   3.3237E+01   4.5449E+01   1.6628E+14   1.5122E+14
   5.010000E-04   9.9973E+05   2.7432E+13   1.7999E+13   7.0837E+12   2.0071E-14   2.4220E+19   5.0842E+03   6.5146E+03   1.0238E-06   3.6296E-03   4.3668E+09   4.9178E-08   7.5303E-08   2.4331E-07   1.4119E-09   1.2255E+08   8.1351E+13   1.0115E-02   2.8635E-03   2.6388E-05   8.1896E+10   9.9973E+05   1.2392E+08   6.2413E-09   7.0285E-09   3.6365E-12   7.2263E+00   5.5283E-16   7.7916E-19   8.3203E-03   3.2180E+02   4.5363E-14   3.6409E-14   1.2468E-17   3.8104E+01   5.3798E+01   1.6988E+14   1.5430E+14
   5.110000E-04   9.9973E+05   2.7981E+13   1.8153E+13   7.0201E+12   1.9890E-14   2.4220E+19   5.1856E+03   6.6446E+03   1.0238E-06   3.5497E-03   4.5709E+09   5.2652E-08   8.0623E-08   2.6050E-07   1.5117E-09   1.2280E+08   8.3179E+13   1.0575E-02   2.9938E-03   2.7589E-05   8.7393E+10   9.9973E+05   1.3800E+08   7.1025E-09   7.9983E-09   4.1382E-12   7.9463E+00   6.1885E-16   8.7786E-19   9.1617E-03   3.4831E+02   5.0212E-14   4.0302E-14   1.3807E-17   4.3537E+01   6.3435E+01   1.7348E+14   1.5739E+14
   5.210000E-04   9.9972E+05   2.8530E+13   1.8309E+13   6.9574E+12   1.9712E-14   2.4220E+19   5.2870E+03   6.7747E+03   1.0238E-06   3.4733E-03   4.7796E+09   5.6287E-08   8.6188E-08   2.7848E-07   1.6160E-09   1.2302E+08   8.5007E+13   1.1045E-02   3.1270E-03   2.8817E-05   9.3129E+10   9.9972E+05   1.5333E+08   8.0604E-09   9.0770E-09   4.6964E-12   8.7170E+00   6.9069E-16   9.8626E-19   1.0063E-02   3.7632E+02   5.5454E-14   4.4508E-14   1.5256E-17   4.9587E+01   7.4523E+01   1.7707E+14   1.6048E+14
   5.310000E-04   9.9972E+05   2.9078E+13   1.8466E+13   6.8954E+12   1.9537E-14   2.4220E+19   5.3884E+03   6.9047E+03   1.0238E-06   3.4002E-03   4.9929E+09   6.0086E-08   9.2004E-08   2.9727E-07   1.7251E-09   1.2323E+08   8.6833E+13   1.1526E-02   3.2630E-03   3.0072E-05   9.9109E+10   9.9972E+05   1.6999E+08   9.1236E-09   1.0274E-08   5.3158E-12   9.5403E+00   7.6869E-16   1.1050E-18   1.1027E-02   4.0587E+02   6.1108E-14   4.9046E-14   1.6820E-17   5.6304E+01   8.7240E+01   1.8067E+14   1.6357E+14
   5.410000E-04   9.9971E+05   2.9627E+13   1.8623E+13   6.8343E+12   1.9363E-14   2.4220E+19   5.4898E+03   7.0347E+03   1.0238E-06   3.3302E-03   5.2107E+09   6.4052E-08   9.8077E-08   3.1689E-07   1.8390E-09   1.2342E+08   8.8659E+13   1.2017E-02   3.4019E-03   3.1353E-05   1.0534E+11   9.9971E+05   1.8807E+08   1.0301E-08   1.1600E-08   6.0018E-12   1.0418E+01   8.5315E-16   1.2349E-18   1.2056E-02   4.3700E+02   6.7197E-14   5.3934E-14   1.8505E-17   6.3744E+01   1.0178E+02   1.8427E+14   1.6665E+14
   5.510000E-04   9.9971E+05   3.0176E+13   1.8781E+13   6.7739E+12   1.9192E-14   2.4220E+19   5.5913E+03   7.1647E+03   1.0238E-06   3.2630E-03   5.4331E+09   6.8189E-08   1.0441E-07   3.3736E-07   1.9578E-09   1.2359E+08   9.0483E+13   1.2517E-02   3.5437E-03   3.2662E-05   1.1182E+11   9.9971E+05   2.0765E+08   1.1602E-08   1.3065E-08   6.7600E-12   1.1352E+01   9.4439E-16   1.3765E-18   1.3152E-02   4.6977E+02   7.3744E-14   5.9189E-14   2.0318E-17   7.1965E+01   1.1836E+02   1.8786E+14   1.6974E+14
   5.610000E-04   9.9970E+05   3.0725E+13   1.8940E+13   6.7142E+12   1.9023E-14   2.4220E+19   5.6927E+03   7.2947E+03   1.0238E-06   3.1985E-03   5.6600E+09   7.2501E-08   1.1101E-07   3.5870E-07   2.0815E-09   1.2376E+08   9.2306E+13   1.3028E-02   3.6884E-03   3.3996E-05   1.1856E+11   9.9970E+05   2.2882E+08   1.3037E-08   1.4682E-08   7.5962E-12   1.2345E+01   1.0427E-15   1.5307E-18   1.4317E-02   5.0422E+02   8.0772E-14   6.4829E-14   2.2265E-17   8.1026E+01   1.3720E+02   1.9146E+14   1.7283E+14
   5.710000E-04   9.9969E+05   3.1273E+13   1.9099E+13   6.6554E+12   1.8856E-14   2.4220E+19   5.7941E+03   7.4248E+03   1.0238E-06   3.1365E-03   5.8914E+09   7.6991E-08   1.1789E-07   3.8091E-07   2.2105E-09   1.2392E+08   9.4129E+13   1.3550E-02   3.8359E-03   3.5358E-05   1.2556E+11   9.9969E+05   2.5168E+08   1.4617E-08   1.6461E-08   8.5168E-12   1.3398E+01   1.1485E-15   1.6981E-18   1.5554E-02   5.4039E+02   8.8305E-14   7.0876E-14   2.4353E-17   9.0993E+01   1.5857E+02   1.9505E+14   1.7591E+14
   5.810000E-04   9.9969E+05   3.1822E+13   1.9259E+13   6.5973E+12   1.8692E-14   2.4220E+19   5.8955E+03   7.5548E+03   1.0238E-06   3.0768E-03   6.1274E+09   8.1662E-08   1.2504E-07   4.0402E-07   2.3446E-09   1.2406E+08   9.5950E+13   1.4081E-02   3.9863E-03   3.6745E-05   1.3283E+11   9.9969E+05   2.7633E+08   1.6354E-08   1.8416E-08   9.5285E-12   1.4513E+01   1.2620E-15   1.8797E-18   1.6865E-02   5.7834E+02   9.6368E-14   7.7347E-14   2.6590E-17   1.0193E+02   1.8274E+02   1.9864E+14   1.7900E+14
   5.910000E-04   9.9968E+05   3.2371E+13   1.9421E+13   6.5399E+12   1.8529E-14   2.4220E+19   5.9969E+03   7.6848E+03   1.0238E-06   3.0195E-03   6.3679E+09   8.6519E-08   1.3248E-07   4.2805E-07   2.4840E-09   1.2420E+08   9.7770E+13   1.4622E-02   4.1396E-03   3.8160E-05   1.4037E+11   9.9968E+05   3.0286E+08   1.8258E-08   2.0561E-08   1.0638E-11   1.5691E+01   1.3835E-15   2.0762E-18   1.8252E-02   6.1809E+02   1.0499E-13   8.4264E-14   2.8982E-17   1.1391E+02   2.1001E+02   2.0223E+14   1.8209E+14
   6.010000E-04   9.9968E+05   3.2920E+13   1.9582E+13   6.4833E+12   1.8368E-14   2.4220E+19   6.0983E+03   7.8148E+03   1.0238E-06   2.9645E-03   6.6129E+09   9.1565E-08   1.4021E-07   4.5301E-07   2.6289E-09   1.2433E+08   9.9589E+13   1.5174E-02   4.2958E-03   3.9601E-05   1.4819E+11   9.9968E+05   3.3139E+08   2.0344E-08   2.2910E-08   1.1853E-11   1.6935E+01   1.5134E-15   2.2885E-18   1.9717E-02   6.5971E+02   1.1418E-13   9.1646E-14   3.1537E-17   1.2701E+02   2.4070E+02   2.0582E+14   1.8517E+14
   6.110000E-04   9.9967E+05   3.3468E+13   1.9745E+13   6.4274E+12   1.8210E-14   2.4220E+19   6.1997E+03   7.9448E+03   1.0238E-06   2.9112E-03   6.8625E+09   9.6802E-08   1.4823E-07   4.7893E-07   2.7793E-09   1.2445E+08   1.0141E+14   1.5736E-02   4.4548E-03   4.1068E-05   1.5629E+11   9.9967E+05   3.6203E+08   2.2625E-08   2.5478E-08   1.3182E-11   1.8247E+01   1.6520E-15   2.5174E-18   2.1262E-02   7.0324E+02   1.2399E-13   9.9516E-14   3.4262E-17   1.4129E+02   2.7517E+02   2.0941E+14   1.8826E+14
   6.210000E-04   9.9966E+05   3.4017E+13   1.9908E+13   6.3722E+12   1.8053E-14   2.4220E+19   6.3011E+03   8.0749E+03   1.0238E-06   2.8598E-03   7.1165E+09   1.0224E-07   1.5655E-07   5.0581E-07   2.9353E-09   1.2457E+08   1.0322E+14   1.6307E-02   4.6167E-03   4.2563E-05   1.6468E+11   9.9966E+05   3.9488E+08   2.5114E-08   2.8281E-08   1.4632E-11   1.9628E+01   1.7995E-15   2.7638E-18   2.2890E-02   7.4872E+02   1.3443E-13   1.0789E-13   3.7165E-17   1.5685E+02   3.1378E+02   2.1300E+14   1.9135E+14
   6.310000E-04   9.9966E+05   3.4566E+13   2.0072E+13   6.3177E+12   1.7899E-14   2.4220E+19   6.4025E+03   8.2049E+03   1.0238E-06   2.8104E-03   7.3751E+09   1.0787E-07   1.6517E-07   5.3368E-07   3.0970E-09   1.2468E+08   1.0504E+14   1.6889E-02   4.7814E-03   4.4083E-05   1.7336E+11   9.9966E+05   4.3006E+08   2.7827E-08   3.1336E-08   1.6213E-11   2.1079E+01   1.9563E-15   3.0286E-18   2.4602E-02   7.9620E+02   1.4553E-13   1.1680E-13   4.0253E-17   1.7377E+02   3.5696E+02   2.1659E+14   1.9443E+14
   6.410000E-04   9.9965E+05   3.5115E+13   2.0236E+13   6.2639E+12   1.7746E-14   2.4220E+19   6.5039E+03   8.3349E+03   1.0238E-06   2.7627E-03   7.6382E+09   1.1370E-07   1.7411E-07   5.6255E-07   3.2645E-09   1.2479E+08   1.0686E+14   1.7481E-02   4.9490E-03   4.5630E-05   1.8234E+11   9.9965E+05   4.6770E+08   3.0779E-08   3.4661E-08   1.7933E-11   2.2602E+01   2.1226E-15   3.3128E-18   2.6400E-02   8.4572E+02   1.5732E-13   1.2627E-13   4.3536E-17   1.9212E+02   4.0514E+02   2.2017E+14   1.9752E+14
   6.510000E-04   9.9965E+05   3.5663E+13   2.0402E+13   6.2108E+12   1.7596E-14   2.4220E+19   6.6054E+03   8.4649E+03   1.0237E-06   2.7166E-03   7.9059E+09   1.1975E-07   1.8336E-07   5.9244E-07   3.4380E-09   1.2489E+08   1.0867E+14   1.8083E-02   5.1195E-03   4.7204E-05   1.9161E+11   9.9965E+05   5.0793E+08   3.3988E-08   3.8274E-08   1.9803E-11   2.4200E+01   2.2988E-15   3.6174E-18   2.8287E-02   8.9733E+02   1.6983E-13   1.3631E-13   4.7021E-17   2.1201E+02   4.5879E+02   2.2376E+14   2.0061E+14
   6.610000E-04   9.9964E+05   3.6212E+13   2.0568E+13   6.1584E+12   1.7447E-14   2.4220E+19   6.7068E+03   8.5949E+03   1.0237E-06   2.6718E-03   8.1780E+09   1.2600E-07   1.9293E-07   6.2337E-07   3.6175E-09   1.2498E+08   1.1048E+14   1.8696E-02   5.2928E-03   4.8804E-05   2.0120E+11   9.9964E+05   5.5086E+08   3.7470E-08   4.2195E-08   2.1832E-11   2.5873E+01   2.4850E-15   3.9431E-18   3.0264E-02   9.5108E+02   1.8308E-13   1.4695E-13   5.0717E-17   2.3352E+02   5.1842E+02   2.2734E+14   2.0369E+14
   6.710000E-04   9.9964E+05   3.6761E+13   2.0734E+13   6.1067E+12   1.7301E-14   2.4220E+19   6.8082E+03   8.7249E+03   1.0237E-06   2.6288E-03   8.4546E+09   1.3246E-07   2.0283E-07   6.5535E-07   3.8031E-09   1.2508E+08   1.1230E+14   1.9318E-02   5.4689E-03   5.0431E-05   2.1109E+11   9.9964E+05   5.9664E+08   4.1243E-08   4.6445E-08   2.4030E-11   2.7623E+01   2.6816E-15   4.2912E-18   3.2332E-02   1.0070E+03   1.9712E-13   1.5821E-13   5.4632E-17   2.5676E+02   5.8457E+02   2.3092E+14   2.0678E+14
   6.810000E-04   9.9963E+05   3.7309E+13   2.0901E+13   6.0556E+12   1.7156E-14   2.4220E+19   6.9096E+03   8.8549E+03   1.0237E-06   2.5869E-03   8.7358E+09   1.3914E-07   2.1306E-07   6.8841E-07   3.9949E-09   1.2516E+08   1.1411E+14   1.9950E-02   5.6479E-03   5.2084E-05   2.2130E+11   9.9963E+05   6.4540E+08   4.5328E-08   5.1045E-08   2.6410E-11   2.9451E+01   2.8889E-15   4.6625E-18   3.4495E-02   1.0652E+03   2.1196E-13   1.7012E-13   5.8775E-17   2.8182E+02   6.5782E+02   2.3451E+14   2.0987E+14
   6.910000E-04   9.9962E+05   3.7858E+13   2.1069E+13   6.0052E+12   1.7013E-14   2.4220E+19   7.0110E+03   8.9850E+03   1.0237E-06   2.5466E-03   9.0214E+09   1.4605E-07   2.2363E-07   7.2255E-07   4.1931E-09   1.2525E+08   1.1592E+14   2.0592E-02   5.8298E-03   5.3763E-05   2.3183E+11   9.9962E+05   6.9728E+08   4.9744E-08   5.6018E-08   2.8983E-11   3.1358E+01   3.1069E-15   5.0582E-18   3.6752E-02   1.1256E+03   2.2764E-13   1.8271E-13   6.3155E-17   3.0880E+02   7.3881E+02   2.3809E+14   2.1295E+14
   7.010000E-04   9.9962E+05   3.8407E+13   2.1238E+13   5.9554E+12   1.6872E-14   2.4220E+19   7.1124E+03   9.1150E+03   1.0237E-06   2.5074E-03   9.3115E+09   1.5317E-07   2.3454E-07   7.5781E-07   4.3976E-09   1.2533E+08   1.1773E+14   2.1245E-02   6.0144E-03   5.5469E-05   2.4268E+11   9.9962E+05   7.5244E+08   5.4512E-08   6.1387E-08   3.1761E-11   3.3347E+01   3.3361E-15   5.4792E-18   3.9106E-02   1.1883E+03   2.4420E-13   1.9600E-13   6.7781E-17   3.3783E+02   8.2818E+02   2.4167E+14   2.1604E+14
   7.110000E-04   9.9961E+05   3.8956E+13   2.1407E+13   5.9063E+12   1.6733E-14   2.4220E+19   7.2138E+03   9.2450E+03   1.0237E-06   2.4695E-03   9.6062E+09   1.6052E-07   2.4580E-07   7.9419E-07   4.6087E-09   1.2541E+08   1.1953E+14   2.1907E-02   6.2020E-03   5.7201E-05   2.5386E+11   9.9961E+05   8.1102E+08   5.9654E-08   6.7177E-08   3.4757E-11   3.5418E+01   3.5766E-15   5.9266E-18   4.1559E-02   1.2535E+03   2.6165E-13   2.1001E-13   7.2663E-17   3.6900E+02   9.2666E+02   2.4525E+14   2.1913E+14
   7.210000E-04   9.9961E+05   3.9504E+13   2.1577E+13   5.8578E+12   1.6595E-14   2.4220E+19   7.3152E+03   9.3750E+03   1.0237E-06   2.4327E-03   9.9053E+09   1.6811E-07   2.5741E-07   8.3170E-07   4.8265E-09   1.2548E+08   1.2134E+14   2.2580E-02   6.3923E-03   5.8960E-05   2.6537E+11   9.9961E+05   8.7318E+08   6.5193E-08   7.3415E-08   3.7984E-11   3.7573E+01   3.8285E-15   6.4015E-18   4.4112E-02   1.3210E+03   2.8005E-13   2.2477E-13   7.7810E-17   4.0244E+02   1.0350E+03   2.4882E+14   2.2221E+14
