f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
9.382539898494312e-07,5.604411919386142e-16,386947.2039060976,0.0002821626992737,0.0097738757337923,0.0011536831357694,0.0278325207139131,0.6532339683810401,1.430097351914341,6.084468402908495,0.0044050775205003,0.0017632882043953,0.0113837981406646,0.0022491133376728,0.0092796795498421,0.0046951827509374,1684997696.7031012,0.0145726970555483,149691528551637.75,0.0001550142411081,0.1611482181707406,0.0694209924787787,0.0031953547674388,0.0111612502439411,0.0028665533978816,0.0103386825992159,0.0028103942207184,0.0219358329240814,0.0199597892556772,0.00991899839924,0.0035927913883881,8.019368886461482,0.0073369946584833,4.1007331847754926e-14,4.7933642448177,1881045397.2073896,0.5453628080408773,0.82123762008297,Bayesian_Opt 16
9.659064738636253e-07,7.636095331499973e-16,403828.3840126552,0.0003100760509939,0.011502590461633,0.0014888629734643,0.0325374993220572,0.6033878438918271,1.168977245172309,5.730430564811044,0.0049088302391442,0.001604962152444,0.0155213055200593,0.0022476301615635,0.0086999741112501,0.0055495907383363,2123245967.1231349,0.0108892950592685,110147356400920.98,0.0001104198945539,0.1824229932332979,0.0633916813192148,0.0037045457222291,0.008627379008684,0.0031737281728994,0.0114773389738955,0.003552372742817,0.0213120164650637,0.0197682292109327,0.0077259472281164,0.0041301207534676,9.053895362600771,0.0068659778878987,4.0305316053304434e-14,3.5666166368668994,1901033478.378743,0.6224765850721192,0.4016416419062369,Bayesian_Opt 17
8.800305869994221e-07,7.37925935938383e-16,295589.9302298183,0.0002083718945957,0.0101372540938095,0.0017112797249493,0.0247471278485699,0.8418177311898518,0.9501453009777022,6.227451829992905,0.0056246444376202,0.0020538310620009,0.0147671159531371,0.0024839920242267,0.008236156629987,0.0057185261015643,1835005695.551952,0.0138109640833607,128823258589651.16,0.0001546167590216,0.1712989019067641,0.0766932154492267,0.0033443039259057,0.0094119211668167,0.0027157536402303,0.0124113917043747,0.0033452825783835,0.0191053685713628,0.0188323440884425,0.0090426944297164,0.0036009611734517,9.21652705225469,0.0080367598829187,3.544946783921093e-14,3.9079679656165554,1334045375.5606854,0.7574312177039491,4.301239545679473,Bayesian_Opt 18
1.1241074241221324e-06,6.997176317119107e-16,366226.6138127708,0.0002593944945948,0.012391446956515,0.0017845559435952,0.0353038093448642,0.6448281931127591,1.3549170201938132,5.344531964933989,0.0038156649904109,0.0016062056886854,0.0118689856550674,0.0020601612306406,0.0091611270743263,0.0039767804599494,1597490198.6453156,0.0116318199308729,130827175715131.48,0.000117735367137,0.2432112521611099,0.0682228621207122,0.0039843863905018,0.0088653330123405,0.002814660591315,0.0115439676777534,0.0028431262413335,0.0251569400163244,0.0226739651005,0.0087560700857925,0.0035356529340273,9.627801576442565,0.0084595603332997,4.186689440250212e-14,5.112707473937321,1619280146.634653,0.6519082186792373,1.7484077429298324,Bayesian_Opt 19
7.968599474672506e-07,6.269257689744933e-16,307626.6869198564,0.0002438779139174,0.0123999992569582,0.0017531471046744,0.0351790276389627,0.7104472739013158,0.9341196286401026,4.43146722935503,0.0054916253646057,0.0021678737418822,0.0121386836793399,0.0024818321155191,0.0101811461060568,0.0044749577440591,1686698572.654589,0.0148064149108737,131878502207427.28,0.0001042024754266,0.1636308910370175,0.0751370896330916,0.0030450891113935,0.0077238663198568,0.0035586835544128,0.0098533787956816,0.0029339185951574,0.0191369704367913,0.0189592689160194,0.0089204804311871,0.0037064212165401,10.126073225289526,0.0071292619634996,4.9114767720280827e-14,4.8855471255515805,1455540274.8526008,0.5822265112847256,0.2395353527816835,Bayesian_Opt 20
9.007145775232976e-07,5.365546541341549e-16,398533.3492607437,0.0002470714546976,0.0109536923517153,0.0013467205898957,0.0249839104494773,0.5756192812664511,0.9960858100465012,4.440590761683145,0.0043274151252608,0.00157913437096,0.0142278227722426,0.002045505392225,0.0079109491197984,0.0047863802805583,1653072835.4308305,0.0150540763575309,108673559031426.23,0.0001138685585432,0.2069766054693347,0.090756385112094,0.0031203209832615,0.0097817047589134,0.0036206790663085,0.0101956290396838,0.0024095716872154,0.0266277924976043,0.0174240778689692,0.0095141872558843,0.0044578289523829,8.244499619092752,0.0073736503403279,5.406772841669109e-14,4.013452115180431,1675094493.203743,0.6113960626982649,0.1446858164016659,Bayesian_Opt 21
1.118138331722005e-06,7.832262841233345e-16,294543.402274247,0.0002827579920985,0.0145183085428893,0.0011576150872226,0.0358993101126767,0.5464000906993848,1.4604909729652034,5.373630250435647,0.0044061423079751,0.0021814091906787,0.0152778686252374,0.0022669629854558,0.0111206390055748,0.0046305448901374,1674750625.5767305,0.0116177465150221,101422315740972.77,0.0001254233843868,0.1690438791528408,0.0775394045008318,0.002995211645728,0.009578694376002,0.003797354534946,0.013589131749816,0.0036653247076926,0.0245318013475993,0.0170252878388816,0.0110645388483865,0.0045999388573436,7.862107632803307,0.0092522415451478,5.079860925607646e-14,3.4501699848941345,1504311766.6425402,0.7651776835623944,0.8104974145593938,Bayesian_Opt 22
9.19292651014691e-07,5.338936594984234e-16,431643.29728497006,0.0002492796352008,0.0117911491949307,0.0014385733632399,0.0247329774480573,0.6215902298677152,1.1135133059477091,4.4410138090504185,0.0046300232200456,0.0021447607964963,0.0109450933148451,0.0024051773501792,0.0106881859291142,0.0056148980433081,1910968066.1019416,0.0112158034464605,112910763878122.8,0.0001212732039459,0.1940037658527359,0.0627404980815511,0.002905665237272,0.0075222221732915,0.0027806972603505,0.0123686213694464,0.0034560143465569,0.0251443218463079,0.0217594993657501,0.0078394629448118,0.0036138930157447,12.210208272290016,0.0089804151799177,5.4045321917935864e-14,4.158541316412067,1780068099.6615732,0.6878297342073338,0.1888888565470248,Bayesian_Opt 23
1.101927284691111e-06,5.450790461420648e-16,424301.7776118621,0.0002168045506536,0.0112531074327716,0.0011657482537575,0.0290833688435216,0.7354346374714666,1.0569417552385565,4.541240181387041,0.0056153321540163,0.0014516934280556,0.0140758775416298,0.0024669789651894,0.011199777341055,0.0057594826743865,2056715686.686552,0.011202196966589,128871213921241.58,0.0001280475740661,0.2380353882328328,0.0800516995787955,0.0038007757974058,0.0078674479858972,0.0033287010002964,0.0114668557337056,0.0028806296970053,0.021501408876688,0.0196973504534803,0.0083024860279049,0.0041443372413383,8.547201162025523,0.0085029091576886,4.287687548723527e-14,4.173460311571237,1986327772.720252,0.5799445209345522,0.2232409481982134,Bayesian_Opt 24
8.341836614886422e-07,5.22269217086274e-16,291438.0859399652,0.0003012934775751,0.0105660249246197,0.0011741410197186,0.0307129184197783,0.551858401582951,1.403705185863078,4.573230796644532,0.0037768214983292,0.0017701745790023,0.0161189987273867,0.002043193708034,0.007916960309847,0.0047163097840091,1888347610.131389,0.0108485398518325,147858921283733.8,0.0001172893971987,0.2289013978275458,0.0667295995131387,0.0031448009008613,0.0075048417493364,0.0026600038426194,0.0089990332607444,0.0035190240579773,0.023712563198951,0.0162297363394859,0.0104772412044432,0.0030803853292528,8.55335056893016,0.0067310999202784,5.4560168153684605e-14,3.5600768268751315,1361329136.6161058,0.6603343859633279,0.3810399220382769,Bayesian_Opt 25
9.252589358018368e-07,6.033017585493027e-16,367690.5109977772,0.0002903419246603,0.0137325572596522,0.0014139698943813,0.0262839371645048,0.739209105249358,1.16425299663805,6.317071190332738,0.0041464032175195,0.001957876649918,0.0129969759072977,0.0030461072400542,0.0080014319510129,0.0048598807344407,2079718474.5965428,0.0114480985374245,139799144885697.52,0.0001002416830831,0.1914051818413228,0.0705256324127591,0.0028090775312961,0.0102794070199775,0.003562065686445,0.0136300847245654,0.0029261235416551,0.0252420511147058,0.0217806823274706,0.0087866324743513,0.0036708774348296,9.034833827491246,0.0086412712027786,4.2061165569734e-14,5.036289240175063,1978709640.5951328,0.6128159706459901,0.2711869604561209,Bayesian_Opt 26
1.0733574487291278e-06,7.858848627165249e-16,387126.6799060491,0.0002879288584392,0.0106629450840826,0.0011613862857644,0.0259353136007812,0.8292270462530585,1.1160327032112556,4.638938580731463,0.00487625417033,0.0016422534631024,0.0106001220663996,0.0024620902344297,0.0102473864083044,0.0047016998342034,1587457767.7973068,0.0112851831751386,122985927750898.64,9.889591973195675e-05,0.2059796995057491,0.0899399619354799,0.0029839112501429,0.0081257063985957,0.0032537981839567,0.0096164029822642,0.0029973081883734,0.0244512127918308,0.0210987669090474,0.0094652406281069,0.0036338178388759,11.055202844145416,0.0075918197547708,5.1430946935694206e-14,4.053996041740187,1677982280.559565,0.6953134549554656,1.3106777325545405,Bayesian_Opt 27
8.489929873239181e-07,5.72815429978151e-16,369203.01603330334,0.0002250455498759,0.0112406142711828,0.0013617580337853,0.033572726484923,0.5565195293391146,1.0185676540955055,5.441393934212645,0.004732396048555,0.001985107956847,0.0123428082914156,0.0020746371644166,0.0077629140553464,0.0052218732029683,2051582581.307836,0.0108978198931989,153873846359509.53,0.0001114158644633,0.2023599996657969,0.0688331624801384,0.0028291914133146,0.0102605214826747,0.0036861731196729,0.0110235031388855,0.0023773204629399,0.0209094982840341,0.0194071357411615,0.0074864385519221,0.0037415755415985,11.453762768380846,0.0065126810794324,4.85341686543135e-14,5.028102358795108,1449474120.194496,0.6378970271542687,0.6218628786987183,Bayesian_Opt 28
1.0353226412996738e-06,5.101586733363475e-16,401418.86754403386,0.0002390930764411,0.0093934879437669,0.0012946984857268,0.0250500861926106,0.665704223015409,1.398621872615374,6.461244721688113,0.0040136455692361,0.0017620047128532,0.0143698391720715,0.0029029104766903,0.0081524175577698,0.0043359525361055,1788567129.037102,0.0127394891341405,122576048547404.28,0.000127541709152,0.2353886305779665,0.0609463497654471,0.0037318995611007,0.009124418241793,0.0035221846434267,0.0107990683869629,0.0028215399809862,0.0204636865165686,0.0222148117191088,0.0092682342235313,0.004077091986942,9.07026795305485,0.0084439405041876,4.820320907902132e-14,3.612744644368242,1643949092.1898184,0.7284174256860939,0.3686505095559883,Bayesian_Opt 29
1.0798785468492288e-06,6.473438208404781e-16,414396.0997293635,0.0002375792496472,0.0111651665524564,0.0015797381520934,0.035003063131312,0.5890552248017118,1.178569948979818,5.695155269242106,0.0045972513150866,0.0015083227370161,0.0140116540155084,0.0020635353959923,0.0081980128762724,0.0053980711711727,1924433809.5023048,0.0157250945885689,113318715730895.16,0.0001042639653645,0.227432163649168,0.0693748853740494,0.0037502335001053,0.0110923306389334,0.0035408923942352,0.0128040927382099,0.0035138921267962,0.0208276159110999,0.0168601410892598,0.0076767323149522,0.0040181380649679,9.133870440013744,0.0061020821798926,4.4134255849466685e-14,4.02258762628188,1405593814.7852714,0.7310757375940106,0.2237949171664133,Bayesian_Opt 30
9.82707271335844e-07,4.99775622435516e-16,419344.9271992039,0.0002440619018021,0.0136051447612163,0.0015062552202744,0.0242227916025882,0.7062763198026332,1.3451803231674289,4.943715563632465,0.0045721436464529,0.0016587767646189,0.0150107453131302,0.0026523465662799,0.0102315731124347,0.0058003701538287,2242937234.2069902,0.0115703246570285,122743038859128.5,0.0001447129501034,0.2092300835141944,0.0589336019285011,0.003102070321051,0.0115513891780754,0.0032366120057172,0.0092280791882753,0.0029991132779043,0.025854029167853,0.0175855020089412,0.0096716670002213,0.0043330412233607,9.777923772714688,0.0078777305464719,5.251013506353463e-14,4.658040078487022,1826553566.386251,0.5998237779845753,0.3200068755176518,Bayesian_Opt 31
9.732602247066108e-07,6.326376408839367e-16,398539.9074858175,0.0002395952966128,0.0107676689348602,0.0013486761810796,0.0281679784026973,0.8383100179243084,0.99131462203073,4.8611874677610905,0.0044601405375492,0.0019172950514627,0.0139655589695844,0.0031052829501208,0.0083022360047691,0.0058339118431823,2032203448.7169533,0.0113501033072813,141273972448616.78,0.0001397449195263,0.2010103361884098,0.0663426293104449,0.0039072991951891,0.0112716264742538,0.0034374987627681,0.0138506780715257,0.0028990609052996,0.0271437071452621,0.0188115147439195,0.0110681039929654,0.0033042624240621,9.702645960516548,0.0093689515916155,4.285769685540949e-14,5.409268336917542,1313995083.312575,0.8142235314451257,0.1855907692065526,Bayesian_Opt 32
7.607374316782324e-07,5.227832266402595e-16,302407.4069802055,0.0002239001790411,0.0108260530889478,0.0013052054054868,0.0249262252173096,0.5838593321675164,1.032232481904465,4.348957987789736,0.0056748880370429,0.0014913549170758,0.0151665018498269,0.0020393078562703,0.0098597113735783,0.0060390939751189,1436537489.9301295,0.0156491339398488,105865404201948.4,0.0001015247724614,0.1880679457451677,0.0862394676175255,0.003261270249033,0.0117725936826226,0.0028608883088574,0.0100902095882771,0.0036907667592952,0.0189792950181101,0.0242872617484828,0.0106045976064655,0.0030209654793268,8.134907286767126,0.006170586574478,3.9066618674932743e-14,4.100201753659189,1645415780.8410728,0.6990465952787085,0.1298570274215335,Bayesian_Opt 33
8.59894912087812e-07,6.34664756968744e-16,455243.5423223154,0.0002645378926948,0.0125810380834514,0.0013569769217207,0.0342216162505395,0.7758948863106807,0.92946740820928,4.993756673222449,0.0055069715809342,0.00156036394863,0.0136346848742498,0.0027540485317219,0.0089044099785009,0.004799963683365,1479163027.7293422,0.0129832411495554,119149853459243.22,0.0001261707749498,0.2198187387224517,0.0684966832724229,0.0040909854191038,0.0106394529164934,0.0028566829874031,0.0098779026862822,0.002435400964426,0.0237432937710549,0.0218191726077638,0.009860731433133,0.0036028602930378,11.8042351658147,0.0061625598715717,5.2482150183880194e-14,5.252606674170096,1429429480.3117683,0.6543666040281063,0.3826030184839091,Bayesian_Opt 34
7.316168970187031e-07,5.257268340377606e-16,313105.91514549026,0.0003148378040348,0.0095581765882255,0.0012192830614222,0.0292080248853306,0.7310611185137833,1.4318617015139548,5.203666970059132,0.0053700711525616,0.0016729831865337,0.0122035768790652,0.0020363599177698,0.0112750984610553,0.0053719751651694,2032118575.6205227,0.0135403593015829,109458505845362.02,0.0001319147335996,0.2020635287780461,0.0606851726305159,0.0038751319563187,0.0084643047361049,0.0032047994470617,0.0121631346486249,0.0025261232829724,0.0236387804451838,0.0217085481936629,0.0076406865935845,0.0039820732412592,10.697202930285068,0.0080147528412419,4.6457598413815676e-14,3.74169256228733,1803430149.06557,0.699037810228193,0.6435365138116971,Bayesian_Opt 35
8.340758920141865e-07,7.87250796032465e-16,438694.0745300602,0.0003036398960798,0.0137651687028088,0.001479021540402,0.0257192575083236,0.5613114482715212,1.282705629295855,4.845697708225639,0.0054322040637746,0.0016259876083916,0.0137166346012493,0.0028006497848947,0.009192295480949,0.0047807993237031,1496307584.7618723,0.0127361288327864,121162970333208.86,0.0001522340102881,0.2007986233733562,0.084257113617571,0.0027658220897382,0.0104623266189329,0.0031279758098554,0.0110760034279938,0.0024144054186375,0.0222021842237793,0.0169277766476181,0.0074359026612364,0.0043405668243396,9.943544202980572,0.0083950091795272,4.17143596400829e-14,3.538712105287943,1628535504.1259928,0.5229040682884712,0.6587573430597147,Bayesian_Opt 36
9.45522645198552e-07,6.6144428007730075e-16,338815.93170622044,0.0002148800599835,0.0095841798404706,0.0013823137051299,0.0345322339970904,0.7125632942566736,1.0122906322105187,4.347452237426587,0.0052012689263992,0.0016962425234204,0.0132937671218266,0.0032146143397316,0.0087857666274327,0.0052840884492457,1483929606.5824614,0.013013152167319,127568153950256.72,0.0001130043730172,0.1667318905875778,0.084722996278011,0.0037950336806549,0.0087461360623273,0.0027355561751429,0.0135344913034718,0.0031359918051173,0.0249204412754681,0.0244969838871606,0.0098383218282028,0.0037185650730112,9.892747028470907,0.0088919738997355,4.262263430920629e-14,5.298174012792242,1329827804.447598,0.6192865801389382,0.4453713180874291,Bayesian_Opt 37
1.0005909668716709e-06,5.137780806882352e-16,320943.1256401991,0.0002054793407788,0.0115976579154082,0.0017300475001074,0.0258108939468802,0.5977375578398656,1.38891556197301,4.26204827940824,0.0039591718021635,0.0014676353342239,0.0127741172856971,0.0030087806795256,0.0073344497898555,0.0045987278519392,1473553105.477485,0.0154522698354504,151995528709941.7,0.0001257725005918,0.1582195166759337,0.077891472301489,0.0030520806180211,0.0083204233646325,0.0028695366094632,0.0127775606103445,0.0033778645783228,0.0233843621648051,0.0217082390591279,0.0090761885490436,0.0034427657796377,7.910410683113519,0.00766110378631,5.3856546947745015e-14,3.844950687022832,1928299980.484244,0.7006527720398145,0.1342529178896979,Bayesian_Opt 38
1.1140433918028642e-06,5.24240047733855e-16,291977.78195332503,0.0003097116140792,0.0099653039358595,0.0018065146362059,0.0322834202237562,0.7545933276217586,1.1380906977674845,4.9443999783020365,0.005222781197151,0.0015956731535687,0.0108493747987933,0.00272375765189,0.0082078352864337,0.0043687386914994,1982077593.302353,0.0107429864932128,101837777699051.9,0.0001166717767603,0.2404623281540367,0.0853187460792034,0.0029405859364961,0.0101640305287359,0.0026255572174687,0.0090746076688208,0.0029144841685901,0.0251456209439483,0.0217662015764001,0.0072525536494458,0.0045762684736244,11.874497708166947,0.0062444644751992,4.329755098038623e-14,4.437674716651394,1867472628.5722184,0.6991329299595292,0.885406460375564,Bayesian_Opt 39
7.817835946377737e-07,5.631862805369474e-16,358026.1695206003,0.0002110588223713,0.0135746753450029,0.0015269978927589,0.0279343372815863,0.7501965878275253,1.2992440424392115,5.061130492597789,0.0047922263336444,0.0015094544077062,0.015460194223414,0.0022534942399732,0.0098426428342499,0.0040369308544621,1622240216.2724495,0.0114804782007139,123028389847976.4,0.0001124377283693,0.1832898031217898,0.0587675421443105,0.0028536364749483,0.0107895130034901,0.0028392582207143,0.0126818600004388,0.0028300815237367,0.0234081796963167,0.0172841691344546,0.0105449779542184,0.0046551226660654,11.12815087240066,0.006246803834908,4.6571639532399895e-14,3.9257596642960335,1761016253.5030303,0.65844044387179,0.8389455621758627,Bayesian_Opt 40
8.487042295328618e-07,5.740685900704436e-16,421579.9343251493,0.000268530397913,0.0106360473521797,0.0015919098147459,0.0237201409998369,0.5440428987667444,0.9990311375760182,5.222862188060231,0.004318398088856,0.0020728012201944,0.0118230825647265,0.0027053694787991,0.0096326850666496,0.0051059317560169,1493726366.8674345,0.0135054417442521,112385788616398.23,0.0001113954835484,0.2173171698155376,0.0578381214983064,0.0027156940249142,0.008237456878634,0.0026184621312261,0.0125388368607249,0.003202242516423,0.0207600132094016,0.0240199393391975,0.0112433685807562,0.0030755505318495,7.997851020581535,0.0073290774705514,4.6720048333954854e-14,3.5340961710196943,1868803833.462075,0.5980917078489956,0.2187265332871819,Bayesian_Opt 41
7.853667820981375e-07,5.406352961986724e-16,449166.5880780077,0.000226417262147,0.0112861230770984,0.0014326119750355,0.0240428991963454,0.6925011780034274,0.972466765536686,4.830857962198547,0.0042059159141936,0.0021805954953891,0.0137437215751236,0.0021388628300718,0.0091596459213248,0.0059784133149498,1472794063.5738049,0.014862697667969,149993859726025.25,0.0001333306936144,0.2358093664042668,0.0665489604862369,0.0035297325299392,0.0098000841231571,0.0033718638912553,0.0093912819234861,0.0027905630335701,0.0254867464317253,0.0237247298640793,0.0085054910210555,0.0045008952842956,10.287050903858631,0.0086418641711177,4.1592628137268376e-14,4.207018655115559,1833903652.2056112,0.5666370190406155,0.0512711257220981,Bayesian_Opt 42
1.0001335149726028e-06,5.063856000081397e-16,307024.55804141774,0.0003020842991099,0.0093791079754764,0.0014062511456469,0.0241657180903907,0.5963888683855976,1.3921305689655668,4.814657362590292,0.0049738936111173,0.0014968938971514,0.0117934468010985,0.0027862361141801,0.0074733158201924,0.0053804641506413,1556268992.9878893,0.0153495920506433,117104636290513.31,0.0001081452773681,0.1706460829273413,0.0782662550567281,0.0040327610439924,0.0113779290808135,0.0037793023332533,0.0138335997896854,0.0034462027953698,0.0187321424994041,0.0193858719973819,0.0102132352108631,0.0046787731682989,7.837621893407956,0.0086771617500653,4.845999214537064e-14,5.17518340219731,1930254875.916377,0.6810974994179826,1.0474687379129306,Bayesian_Opt 43
9.272517607076624e-07,5.4705944492090285e-16,335442.9521853727,0.0002164475941469,0.0105698618006016,0.0015196151793256,0.0358479218007614,0.5806232336646747,1.4245224466332171,4.831952309681073,0.0043622086835157,0.0015139646951283,0.0115263638709398,0.0031151845818572,0.0089416584126427,0.0053977994176438,1714521411.5287192,0.0111255879601441,130649295811959.48,0.0001063542990187,0.1791146522504352,0.0723227465499836,0.0033628199049371,0.0098079207598956,0.0025882890604653,0.011489670703761,0.0028962169430781,0.0216864608805258,0.0190035205494546,0.0089864681697062,0.0045136379473317,7.957319410396728,0.0073426932733385,4.352150061790684e-14,4.759471491191305,1297755448.6068316,0.6970059984000024,1.6246516238807398,Bayesian_Opt 44
1.0406807075583305e-06,7.1747144086584085e-16,376571.14695045823,0.0002250352158935,0.0105858678373882,0.0012283093076177,0.0239635280575693,0.6274810155418796,1.1835553987420455,4.965577511645383,0.0041108109211789,0.0021066537419011,0.0154311750564996,0.0020590575248373,0.0088264373449421,0.0046475607747138,2074987664.505653,0.0122172226574579,115282509018357.66,0.0001062820005886,0.1790288111209539,0.0761607036775151,0.0038939272309791,0.0088451265263457,0.0035015052242598,0.0119232292595987,0.0034562025215929,0.0254201065204676,0.0212406426340504,0.0080706543430044,0.0042597071352219,10.493319606752674,0.0091175827136662,3.4929985084862525e-14,4.505226388616931,1896309312.461588,0.5384266628469833,0.580423905484228,Bayesian_Opt 45
1.0323282051781492e-06,7.023414309195546e-16,309093.17377890303,0.000258491918402,0.0116990228168835,0.0013397171630979,0.0244992624274843,0.7662917565670363,1.4275686091943225,5.611191536301656,0.0054764955197892,0.0015754857546857,0.0119114848131305,0.0024947994011482,0.0093363648942385,0.0046007638268978,1739378484.5355873,0.0131511471016147,155245112571043.75,0.000126636073234,0.185084005197748,0.0621468177608582,0.0034640558030661,0.0116752419450136,0.0027249695281456,0.0121798913771959,0.0023383474189289,0.0274764922505612,0.0181457783803437,0.0101594244644322,0.0034519325633774,8.907993229384164,0.0084314832841161,4.5741980678787583e-14,5.275198771188527,1507613668.53163,0.6416848473420564,1.5228649187888303,Bayesian_Opt 46
8.819418441755213e-07,7.1450197553919295e-16,422221.7035033804,0.0002234525100147,0.0109895976039855,0.0012936030269096,0.0302693946762883,0.6326510765405197,0.97366583855552,4.9710627044869735,0.0044361843675627,0.0014688501353782,0.015553331392521,0.0030418505273828,0.0088957986894055,0.0046104878697625,1471103447.567721,0.0141491967751207,129939121589298.06,0.0001171024932433,0.1921661120205562,0.0765908385287406,0.0038484264336686,0.0087032345908083,0.002556419225475,0.0112021528056076,0.0028398828508567,0.0189488564255303,0.0217911489050058,0.0092040239250888,0.0035193069603506,8.001507471936735,0.0081457866837979,4.51270326698384e-14,4.331614691749177,1891982067.1729963,0.5829930263279001,0.1311101328638475,Bayesian_Opt 47
8.593737131812135e-07,6.601479559825335e-16,440363.5938131637,0.000268438338016,0.0131564678147508,0.001148930407412,0.0301370853075037,0.6403890963042463,1.249116349480917,5.980086137614927,0.0053702689447959,0.0016139679634203,0.0120272684059825,0.0020540041595098,0.0084914243143625,0.006123496365512,2243567618.998347,0.0132063657932368,135683688670446.66,0.0001294485978564,0.216494221979954,0.0796874887295942,0.0038526447832143,0.0104126306811143,0.0033731839424249,0.0137511229510597,0.0036715194874111,0.0192467731760207,0.0240374991559954,0.0092074407713254,0.0031480695548065,8.219383494649565,0.0063681999399765,4.4272198804350213e-14,3.5824187783808266,1806505377.1349523,0.5614281333616528,1.0774382915858909,Bayesian_Opt 48
9.54070712009514e-07,5.140632495936427e-16,375986.1666047064,0.0003075691127935,0.012027615023648,0.001677745558087,0.0297869232488678,0.7462898996483607,1.1232144536913011,5.542831037009776,0.0038306859599441,0.0018994660586384,0.0155687135034596,0.0029941125078992,0.0090352235051117,0.0061214326886926,1558125185.2985604,0.0135762935282749,130062090796170.88,0.0001131345353954,0.2092459738667853,0.079946315091904,0.0031471199427082,0.009492940383862,0.0027634779602943,0.0113189481415587,0.0026209472545874,0.0195169557282288,0.0256055395795302,0.007289682508354,0.0037076306964029,10.36703450478373,0.0085824590017501,4.1775673358885796e-14,4.457291683949158,1953626778.738749,0.6826575838786987,0.1643883035506177,Bayesian_Opt 49
7.826232126006588e-07,7.284308604831274e-16,451131.18750982767,0.0003195947584709,0.0145369112578467,0.0017512167047905,0.0285260897610973,0.6666684543080376,1.0374469486538591,4.912076666877818,0.0038247445654596,0.0022294535358931,0.0130316109258305,0.0021536128470888,0.0104759754326446,0.005483392008256,1928943977.581107,0.01296997296938,125112033667531.69,0.0001041156424523,0.1600449609804252,0.0698048040100189,0.002749487859263,0.0076243250639168,0.0034481837792012,0.0138604739028252,0.0025218761004517,0.0186819837465695,0.017947367376275,0.0113170869667193,0.0032687950685166,9.78721091930046,0.0095561364454188,5.380343171767057e-14,4.347676484366937,2003082032.9863555,0.6604045290825086,1.0784856365913913,Bayesian_Opt 50
1.0181730084939127e-06,6.131919874319598e-16,291464.571634261,0.0002698901400057,0.0131614136667009,0.0017220040781939,0.0231397663245197,0.8306020253105882,1.3348788564756642,5.639959874668877,0.0050729214811401,0.0017184258929096,0.0105071986553825,0.0029352434902041,0.0075249430764006,0.0044040786818322,1527551114.82974,0.0136696292548287,111541991373500.0,0.000122370511966,0.1827518394076573,0.068262886095241,0.0027080441770437,0.0085169936494871,0.0031446622131567,0.013560467694678,0.0032465884059393,0.0210580888178077,0.0250758647025805,0.0091495642812949,0.0047335578964893,9.801940421442412,0.0061270982202663,3.8048493933329104e-14,4.221103085408592,1569674935.1663475,0.6742825637593771,4.417925382084763,Bayesian_Opt 51
1.123142550192682e-06,5.375273357933567e-16,379763.0289643431,0.0002967182572138,0.0130245919045502,0.001488214108602,0.0304850394253094,0.7354989323109857,1.1791554348535815,6.271695470990853,0.0044116332336942,0.0017708423203868,0.0161447762139852,0.0031155932113235,0.0094492475701466,0.0062391411764469,2252604930.295891,0.0142502600158422,116557237252815.05,0.0001016032637674,0.2098537081913967,0.0629364509718964,0.0035837122311714,0.0114384045403921,0.0031432655985485,0.0090594623354423,0.0028006122254087,0.0219422864628078,0.0176907634807105,0.0110993941581278,0.0040378044741294,9.862343295194554,0.0087538791824431,4.126918422712659e-14,4.0999960839506295,1529765826.6702175,0.7743572178572639,0.0616950187318797,Bayesian_Opt 52
8.858626627789819e-07,5.9384295268243095e-16,426251.4270045333,0.0002735873780231,0.011351569446366,0.0014248402960844,0.0309948405410133,0.651641046594899,1.0385920009709466,4.899880210416769,0.0042708856771927,0.0014871232820554,0.0127294361459314,0.00301438531988,0.0086565004828151,0.0053743486932628,1542625606.3394558,0.0136763576532161,147515601296235.03,0.0001146201855866,0.1698569496692146,0.0853478911611594,0.0036978603397304,0.0081249342493429,0.0029945183356029,0.0130059014651191,0.0033550446064529,0.0255119815127866,0.0189057504606171,0.0097609551443639,0.0042920448525586,9.298574805975075,0.0087712553651894,5.066415795600213e-14,4.995140998553834,1483830566.778114,0.6533639848620093,1.0927191194726664,Bayesian_Opt 53
7.808938422069846e-07,5.147793953811664e-16,292355.7991429906,0.0002523841497722,0.0101877626986448,0.0011698739972051,0.026216613749484,0.6149280920256204,1.2227004825372656,4.714458532043971,0.0054532014340688,0.0017521522089006,0.0120049316016508,0.0026935159744037,0.0088317442171283,0.0049807258474216,1859771578.5945103,0.0126180374940391,134572554399271.4,0.0001447449431666,0.2243753760054405,0.0631179647128694,0.0038160936626431,0.0086043322556431,0.0031819757223943,0.0090459651559443,0.0030328782974253,0.0191211622335826,0.0195772340497279,0.0075376578437372,0.0042173964861466,11.51971440215351,0.0084254107145106,3.609789899873864e-14,5.234929681816438,1283302768.690736,0.6346842826001464,0.5243607676280445,Bayesian_Opt 54
