         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39
   1.000000E-05   1.0000E+06   5.5467E+08   3.7881E+06   3.5223E+11   9.8863E+08   4.5425E-17   2.1586E+19   1.4591E+06   1.8438E+06   1.7544E-06   9.9999E+05   8.8168E+01   3.0717E-13   4.6790E-13   1.5243E-12   5.4009E-21   1.9595E+05   5.4326E+11   2.1076E-02   5.9567E-03   3.2575E-11   1.0708E+05   1.0786E+01   2.4974E-01   3.7745E-15   4.2689E-15   1.2988E-24   1.9916E-14   5.9357E-28   4.2629E-37   7.6165E-24   6.4885E-07   2.2229E-20   1.7910E-20   3.5541E-30   1.0026E-10   5.7687E-18   1.0886E+12   8.9605E+11
   1.100000E-05   1.0000E+06   6.1956E+08   3.7882E+06   3.9219E+11   1.1003E+09   5.0559E-17   2.1586E+19   1.6010E+06   2.0289E+06   1.7544E-06   9.9999E+05   1.0995E+02   4.2600E-13   6.4890E-13   2.1141E-12   7.4925E-21   2.4347E+05   6.0568E+11   2.6169E-02   7.3961E-03   4.0484E-11   1.4835E+05   1.3394E+01   4.2997E-01   7.2413E-15   8.1898E-15   2.4916E-24   3.0676E-14   1.0181E-27   7.3119E-37   1.4569E-23   1.1147E-06   4.2537E-20   3.4272E-20   6.8010E-30   2.1455E-10   1.5333E-17   1.2137E+12   9.9850E+11
   1.200000E-05   1.0000E+06   6.8445E+08   3.7882E+06   4.3215E+11   1.2120E+09   5.5693E-17   2.1586E+19   1.7430E+06   2.2141E+06   1.7544E-06   9.9998E+05   1.3428E+02   5.7254E-13   8.7212E-13   2.8413E-12   1.0072E-20   2.9616E+05   6.6809E+11   3.1816E-02   8.9919E-03   4.9253E-11   1.9908E+05   1.6286E+01   7.0190E-01   1.3036E-14   1.4744E-14   4.4857E-24   4.5303E-14   1.6570E-27   1.1901E-36   2.6165E-23   1.8165E-06   7.6419E-20   6.1571E-20   1.2218E-29   4.2630E-10   3.7120E-17   1.3388E+12   1.1009E+12
   1.300000E-05   1.0000E+06   7.4934E+08   3.7882E+06   4.7211E+11   1.3237E+09   6.0827E-17   2.1586E+19   1.8849E+06   2.3993E+06   1.7544E-06   9.9998E+05   1.6123E+02   7.4990E-13   1.1423E-12   3.7215E-12   1.3194E-20   3.5400E+05   7.3051E+11   3.8016E-02   1.0744E-02   5.8881E-11   2.6023E+05   1.9461E+01   1.0968E+00   2.2271E-14   2.5188E-14   7.6630E-24   6.4627E-14   2.5829E-27   1.8550E-36   4.4606E-23   2.8343E-06   1.3032E-19   1.0500E-19   2.0836E-29   7.9655E-10   8.2902E-17   1.4638E+12   1.2034E+12
   1.400000E-05   1.0000E+06   8.1423E+08   3.7882E+06   5.1207E+11   1.4354E+09   6.5962E-17   2.1586E+19   2.0268E+06   2.5845E+06   1.7544E-06   9.9998E+05   1.9085E+02   9.6126E-13   1.4642E-12   4.7704E-12   1.6914E-20   4.1701E+05   7.9293E+11   4.4769E-02   1.2653E-02   6.9368E-11   3.3277E+05   2.2920E+01   1.6523E+00   3.6410E-14   4.1179E-14   1.2528E-23   8.9563E-14   3.8831E-27   2.7889E-36   7.2797E-23   4.2646E-06   2.1275E-19   1.7141E-19   3.4016E-29   1.4136E-09   1.7291E-16   1.5889E+12   1.3058E+12
   1.500000E-05   1.0000E+06   8.7912E+08   3.7882E+06   5.5203E+11   1.5471E+09   7.1096E-17   2.1586E+19   2.1687E+06   2.7697E+06   1.7544E-06   9.9997E+05   2.2321E+02   1.2099E-12   1.8429E-12   6.0042E-12   2.1289E-20   4.8518E+05   8.5534E+11   5.2076E-02   1.4718E-02   8.0715E-11   4.1768E+05   2.6662E+01   2.4130E+00   5.7348E-14   6.4860E-14   1.9733E-23   1.2110E-13   5.6612E-27   4.0659E-36   1.1449E-22   6.2216E-06   3.3468E-19   2.6965E-19   5.3510E-29   2.4014E-09   3.4101E-16   1.7140E+12   1.4083E+12
   1.600000E-05   1.0000E+06   9.4401E+08   3.7882E+06   5.9199E+11   1.6588E+09   7.6230E-17   2.1586E+19   2.3107E+06   2.9548E+06   1.7544E-06   9.9997E+05   2.5840E+02   1.4991E-12   2.2834E-12   7.4394E-12   2.6380E-20   5.5851E+05   9.1776E+11   5.9936E-02   1.6939E-02   9.2921E-11   5.1593E+05   3.0687E+01   3.4312E+00   8.7484E-14   9.8944E-14   3.0102E-23   1.6033E-13   8.0382E-27   5.7731E-36   1.7443E-22   8.8390E-06   5.1000E-19   4.1091E-19   8.1541E-29   3.9302E-09   6.4144E-16   1.8390E+12   1.5107E+12
   1.700000E-05   1.0000E+06   1.0089E+09   3.7883E+06   6.3195E+11   1.7705E+09   8.1364E-17   2.1586E+19   2.4526E+06   3.1400E+06   1.7544E-06   9.9997E+05   2.9647E+02   1.8323E-12   2.7910E-12   9.0931E-12   3.2245E-20   6.3701E+05   9.8018E+11   6.8349E-02   1.9317E-02   1.0599E-10   6.2849E+05   3.4996E+01   4.7674E+00   1.2980E-13   1.4681E-13   4.4664E-23   2.0838E-13   1.1154E-26   8.0111E-36   2.5851E-22   1.2272E-05   7.5599E-19   6.0911E-19   1.2087E-28   6.2274E-09   1.1580E-15   1.9641E+12   1.6132E+12
   1.800000E-05   1.0000E+06   1.0738E+09   3.7883E+06   6.7191E+11   1.8822E+09   8.6499E-17   2.1586E+19   2.5945E+06   3.3252E+06   1.7544E-06   9.9996E+05   3.3754E+02   2.2131E-12   3.3710E-12   1.0983E-11   3.8947E-20   7.2067E+05   1.0426E+12   7.7316E-02   2.1851E-02   1.1991E-10   7.5635E+05   3.9588E+01   6.4910E+00   1.8797E-13   2.1259E-13   6.4677E-23   2.6651E-13   1.5170E-26   1.0895E-35   3.7398E-22   1.6696E-05   1.0938E-18   8.8130E-19   1.7489E-28   9.5916E-09   2.0163E-15   2.0892E+12   1.7156E+12
   1.900000E-05   1.0000E+06   1.1387E+09   3.7883E+06   7.1187E+11   1.9939E+09   9.1633E-17   2.1586E+19   2.7364E+06   3.5104E+06   1.7544E-06   9.9996E+05   3.8168E+02   2.6451E-12   4.0290E-12   1.3127E-11   4.6550E-20   8.0949E+05   1.1050E+12   8.6836E-02   2.4541E-02   1.3470E-10   9.0047E+05   4.4463E+01   8.6805E+00   2.6641E-13   3.0130E-13   9.1668E-23   3.3604E-13   2.0267E-26   1.4556E-35   5.2958E-22   2.2315E-05   1.5492E-18   1.2482E-18   2.4769E-28   1.4409E-08   3.4036E-15   2.2143E+12   1.8180E+12
   2.000000E-05   1.0000E+06   1.2036E+09   3.7883E+06   7.5183E+11   2.1056E+09   9.6767E-17   2.1586E+19   2.8784E+06   3.6956E+06   1.7544E-06   9.9995E+05   4.2899E+02   3.1320E-12   4.7707E-12   1.5543E-11   5.5121E-20   9.0347E+05   1.1674E+12   9.6910E-02   2.7388E-02   1.5034E-10   1.0618E+06   4.9622E+01   1.1425E+01   3.7042E-13   4.1894E-13   1.2746E-22   4.1835E-13   2.6651E-26   1.9141E-35   7.3576E-22   2.9353E-05   2.1526E-18   1.7343E-18   3.4416E-28   2.1168E-08   5.5792E-15   2.3393E+12   1.9205E+12
   2.100000E-05   1.0000E+06   1.2685E+09   3.7883E+06   7.9179E+11   2.2173E+09   1.0190E-16   2.1586E+19   3.0203E+06   3.8807E+06   1.7544E-06   9.9994E+05   4.7958E+02   3.6778E-12   5.6021E-12   1.8252E-11   6.4728E-20   1.0026E+06   1.2299E+12   1.0754E-01   3.0391E-02   1.6684E-10   1.2414E+06   5.5064E+01   1.4823E+01   5.0630E-13   5.7262E-13   1.7421E-22   5.1494E-13   3.4552E-26   2.4815E-35   1.0049E-21   3.8065E-05   2.9404E-18   2.3691E-18   4.7013E-28   3.0486E-08   8.9247E-15   2.4644E+12   2.0229E+12
   2.200000E-05   1.0000E+06   1.3334E+09   3.7884E+06   8.3175E+11   2.3290E+09   1.0704E-16   2.1586E+19   3.1622E+06   4.0659E+06   1.7544E-06   9.9994E+05   5.3356E+02   4.2864E-12   6.5291E-12   2.1272E-11   7.5440E-20   1.1069E+06   1.2923E+12   1.1872E-01   3.3551E-02   1.8420E-10   1.4401E+06   6.0789E+01   1.8986E+01   6.8137E-13   7.7063E-13   2.3445E-22   6.2736E-13   4.4224E-26   3.1762E-35   1.3516E-21   4.8732E-05   3.9551E-18   3.1866E-18   6.3236E-28   4.3111E-08   1.3924E-14   2.5895E+12   2.1254E+12
   2.300000E-05   1.0000E+06   1.3983E+09   3.7884E+06   8.7170E+11   2.4406E+09   1.1217E-16   2.1586E+19   3.3041E+06   4.2511E+06   1.7544E-06   9.9993E+05   5.9103E+02   4.9620E-12   7.5582E-12   2.4625E-11   8.7331E-20   1.2164E+06   1.3547E+12   1.3045E-01   3.6867E-02   2.0243E-10   1.6590E+06   6.6798E+01   2.4035E+01   9.0425E-13   1.0227E-12   3.1114E-22   7.5725E-13   5.5950E-26   4.0184E-35   1.7927E-21   6.1668E-05   5.2463E-18   4.2269E-18   8.3880E-28   5.9982E-08   2.1291E-14   2.7146E+12   2.2278E+12
   2.400000E-05   1.0000E+06   1.4632E+09   3.7884E+06   9.1166E+11   2.5523E+09   1.1730E-16   2.1586E+19   3.4461E+06   4.4363E+06   1.7544E-06   9.9993E+05   6.5212E+02   5.7089E-12   8.6958E-12   2.8332E-11   1.0048E-19   1.3310E+06   1.4171E+12   1.4274E-01   4.0340E-02   2.2151E-10   1.8991E+06   7.3091E+01   3.0106E+01   1.1848E-12   1.3400E-12   4.0768E-22   9.0635E-13   7.0042E-26   5.0305E-35   2.3476E-21   7.7216E-05   6.8709E-18   5.5359E-18   1.0986E-27   8.2208E-08   3.1901E-14   2.8396E+12   2.3303E+12
   2.500000E-05   1.0000E+06   1.5281E+09   3.7885E+06   9.5162E+11   2.6640E+09   1.2244E-16   2.1586E+19   3.5880E+06   4.6215E+06   1.7544E-06   9.9992E+05   7.1696E+02   6.5314E-12   9.9487E-12   3.2414E-11   1.1495E-19   1.4508E+06   1.4795E+12   1.5558E-01   4.3969E-02   2.4145E-10   2.1612E+06   7.9666E+01   3.7345E+01   1.5344E-12   1.7354E-12   5.2798E-22   1.0764E-12   8.6840E-26   6.2369E-35   3.0389E-21   9.5752E-05   8.8948E-18   7.1666E-18   1.4221E-27   1.1115E-07   4.6997E-14   2.9647E+12   2.4327E+12
   2.600000E-05   1.0000E+06   1.5930E+09   3.7885E+06   9.9157E+11   2.7757E+09   1.2757E-16   2.1586E+19   3.7299E+06   4.8066E+06   1.7544E-06   9.9991E+05   7.8567E+02   7.4342E-12   1.1324E-11   3.6894E-11   1.3084E-19   1.5758E+06   1.5420E+12   1.6897E-01   4.7754E-02   2.6225E-10   2.4464E+06   8.6525E+01   4.5916E+01   1.9661E-12   2.2236E-12   6.7651E-22   1.2694E-12   1.0672E-25   7.6646E-35   3.8921E-21   1.1769E-04   1.1393E-17   9.1792E-18   1.8215E-27   1.4842E-07   6.8107E-14   3.0898E+12   2.5352E+12
   2.700000E-05   1.0000E+06   1.6579E+09   3.7885E+06   1.0315E+12   2.8874E+09   1.3271E-16   2.1586E+19   3.8718E+06   4.9918E+06   1.7544E-06   9.9991E+05   8.5839E+02   8.4220E-12   1.2828E-11   4.1796E-11   1.4823E-19   1.7059E+06   1.6044E+12   1.8292E-01   5.1696E-02   2.8391E-10   2.7557E+06   9.3667E+01   5.5992E+01   2.4945E-12   2.8213E-12   8.5834E-22   1.4873E-12   1.3008E-25   9.3424E-35   4.9361E-21   1.4347E-04   1.4450E-17   1.1642E-17   2.3103E-27   1.9593E-07   9.7292E-14   3.2148E+12   2.6376E+12
   2.800000E-05   1.0000E+06   1.7227E+09   3.7885E+06   1.0715E+12   2.9991E+09   1.3784E-16   2.1586E+19   4.0138E+06   5.1770E+06   1.7544E-06   9.9990E+05   9.3527E+02   9.4997E-12   1.4470E-11   4.7144E-11   1.6720E-19   1.8412E+06   1.6668E+12   1.9742E-01   5.5794E-02   3.0642E-10   3.0900E+06   1.0109E+02   6.7764E+01   3.1363E-12   3.5472E-12   1.0792E-21   1.7320E-12   1.5736E-25   1.1302E-34   6.2039E-21   1.7359E-04   1.8162E-17   1.4633E-17   2.9038E-27   2.5590E-07   1.3708E-13   3.3399E+12   2.7401E+12
   2.900000E-05   1.0000E+06   1.7876E+09   3.7886E+06   1.1114E+12   3.1108E+09   1.4297E-16   2.1586E+19   4.1557E+06   5.3622E+06   1.7544E-06   9.9989E+05   1.0165E+03   1.0672E-11   1.6256E-11   5.2964E-11   1.8784E-19   1.9816E+06   1.7292E+12   2.1248E-01   6.0048E-02   3.2980E-10   3.4503E+06   1.0880E+02   8.1438E+01   3.9103E-12   4.4225E-12   1.3455E-21   2.0058E-12   1.8905E-25   1.3578E-34   7.7320E-21   2.0857E-04   2.2637E-17   1.8239E-17   3.6193E-27   3.3099E-07   1.9078E-13   3.4650E+12   2.8425E+12
   3.000000E-05   1.0000E+06   1.8525E+09   3.7886E+06   1.1514E+12   3.2225E+09   1.4811E-16   2.1586E+19   4.2976E+06   5.5473E+06   1.7544E-06   9.9988E+05   1.1021E+03   1.1945E-11   1.8195E-11   5.9282E-11   2.1025E-19   2.1272E+06   1.7916E+12   2.2808E-01   6.4459E-02   3.5404E-10   3.8375E+06   1.1679E+02   9.7235E+01   4.8372E-12   5.4709E-12   1.6644E-21   2.3109E-12   2.2564E-25   1.6206E-34   9.5618E-21   2.4897E-04   2.7996E-17   2.2556E-17   4.4761E-27   4.2421E-07   2.6238E-13   3.5901E+12   2.9450E+12
   3.100000E-05   1.0000E+06   1.9174E+09   3.7887E+06   1.1913E+12   3.3342E+09   1.5324E-16   2.1586E+19   4.4395E+06   5.7325E+06   1.7544E-06   9.9987E+05   1.1924E+03   1.3324E-11   2.0295E-11   6.6123E-11   2.3451E-19   2.2780E+06   1.8541E+12   2.4424E-01   6.9026E-02   3.7914E-10   4.2527E+06   1.2507E+02   1.1539E+02   5.9405E-12   6.7187E-12   2.0441E-21   2.6494E-12   2.6769E-25   1.9226E-34   1.1739E-20   2.9540E-04   3.4372E-17   2.7694E-17   5.4955E-27   5.3910E-07   3.5700E-13   3.7151E+12   3.0474E+12
   3.200000E-05   1.0000E+06   1.9823E+09   3.7887E+06   1.2313E+12   3.4459E+09   1.5838E-16   2.1586E+19   4.5815E+06   5.9177E+06   1.7544E-06   9.9987E+05   1.2874E+03   1.4814E-11   2.2565E-11   7.3518E-11   2.6074E-19   2.4339E+06   1.9165E+12   2.6096E-01   7.3750E-02   4.0509E-10   4.6968E+06   1.3363E+02   1.3617E+02   7.2460E-12   8.1951E-12   2.4933E-21   3.0239E-12   3.1580E-25   2.2681E-34   1.4315E-20   3.4852E-04   4.1915E-17   3.3771E-17   6.7016E-27   6.7969E-07   4.8077E-13   3.8402E+12   3.1499E+12
   3.300000E-05   1.0000E+06   2.0472E+09   3.7887E+06   1.2712E+12   3.5576E+09   1.6351E-16   2.1586E+19   4.7234E+06   6.1029E+06   1.7544E-06   9.9986E+05   1.3874E+03   1.6421E-11   2.5013E-11   8.1494E-11   2.8903E-19   2.5950E+06   1.9789E+12   2.7823E-01   7.8630E-02   4.3191E-10   5.1708E+06   1.4247E+02   1.5984E+02   8.7822E-12   9.9326E-12   3.0219E-21   3.4368E-12   3.7058E-25   2.6615E-34   1.7345E-20   4.0901E-04   5.0790E-17   4.0922E-17   8.1206E-27   8.5060E-07   6.4135E-13   3.9653E+12   3.2523E+12
   3.400000E-05   1.0000E+06   2.1121E+09   3.7888E+06   1.3112E+12   3.6693E+09   1.6865E-16   2.1586E+19   4.8653E+06   6.2881E+06   1.7544E-06   9.9985E+05   1.4925E+03   1.8152E-11   2.7649E-11   9.0082E-11   3.1948E-19   2.7612E+06   2.0413E+12   2.9605E-01   8.3667E-02   4.5959E-10   5.6757E+06   1.5160E+02   1.8668E+02   1.0581E-11   1.1967E-11   3.6407E-21   3.8905E-12   4.3271E-25   3.1078E-34   2.0892E-20   4.7763E-04   6.1179E-17   4.9292E-17   9.7816E-27   1.0571E-06   8.4793E-13   4.0903E+12   3.3548E+12
   3.500000E-05   1.0000E+06   2.1770E+09   3.7888E+06   1.3511E+12   3.7810E+09   1.7378E-16   2.1586E+19   5.0073E+06   6.4732E+06   1.7544E-06   9.9984E+05   1.6029E+03   2.0012E-11   3.0482E-11   9.9313E-11   3.5222E-19   2.9326E+06   2.1038E+12   3.1442E-01   8.8860E-02   4.8812E-10   6.2124E+06   1.6101E+02   2.1702E+02   1.2676E-11   1.4337E-11   4.3618E-21   4.3878E-12   5.0291E-25   3.6120E-34   2.5024E-20   5.5517E-04   7.3282E-17   5.9043E-17   1.1717E-26   1.3052E-06   1.1117E-12   4.2154E+12   3.4572E+12
   3.600000E-05   1.0000E+06   2.2419E+09   3.7889E+06   1.3911E+12   3.8927E+09   1.7891E-16   2.1586E+19   5.1492E+06   6.6584E+06   1.7544E-06   9.9983E+05   1.7189E+03   2.2008E-11   3.3523E-11   1.0922E-10   3.8736E-19   3.1092E+06   2.1662E+12   3.3335E-01   9.4209E-02   5.1751E-10   6.7820E+06   1.7070E+02   2.5119E+02   1.5107E-11   1.7086E-11   5.1982E-21   4.9312E-12   5.8194E-25   4.1796E-34   2.9816E-20   6.4246E-04   8.7317E-17   7.0352E-17   1.3961E-26   1.6016E-06   1.4460E-12   4.3405E+12   3.5597E+12
   3.700000E-05   1.0000E+06   2.3069E+09   3.7889E+06   1.4310E+12   4.0044E+09   1.8405E-16   2.1586E+19   5.2911E+06   6.8436E+06   1.7544E-06   9.9982E+05   1.8405E+03   2.4147E-11   3.6780E-11   1.1983E-10   4.2500E-19   3.2909E+06   2.2286E+12   3.5283E-01   9.9715E-02   5.4777E-10   7.3853E+06   1.8067E+02   2.8952E+02   1.7914E-11   2.0261E-11   6.1641E-21   5.5237E-12   6.7061E-25   4.8164E-34   3.5349E-20   7.4040E-04   1.0352E-16   8.3410E-17   1.6552E-26   1.9539E-06   1.8669E-12   4.4656E+12   3.6621E+12
   3.800000E-05   1.0000E+06   2.3718E+09   3.7889E+06   1.4710E+12   4.1160E+09   1.8918E-16   2.1586E+19   5.4330E+06   7.0288E+06   1.7544E-06   9.9981E+05   1.9680E+03   2.6435E-11   4.0266E-11   1.3119E-10   4.6528E-19   3.4778E+06   2.2910E+12   3.7287E-01   1.0538E-01   5.7888E-10   8.0233E+06   1.9093E+02   3.3240E+02   2.1143E-11   2.3913E-11   7.2752E-21   6.1680E-12   7.6977E-25   5.5286E-34   4.1712E-20   8.4994E-04   1.2216E-16   9.8428E-17   1.9532E-26   2.3706E-06   2.3934E-12   4.5906E+12   3.7646E+12
   3.900000E-05   1.0000E+06   2.4367E+09   3.7890E+06   1.5109E+12   4.2277E+09   1.9432E-16   2.1586E+19   5.5750E+06   7.2140E+06   1.7544E-06   9.9980E+05   2.1016E+03   2.8881E-11   4.3991E-11   1.4333E-10   5.0833E-19   3.6699E+06   2.3535E+12   3.9346E-01   1.1120E-01   6.1085E-10   8.6971E+06   2.0147E+02   3.8022E+02   2.4844E-11   2.8098E-11   8.5485E-21   6.8671E-12   8.8033E-25   6.3226E-34   4.9003E-20   9.7207E-04   1.4352E-16   1.1564E-16   2.2947E-26   2.8614E-06   3.0479E-12   4.7157E+12   3.8671E+12
   4.000000E-05   1.0000E+06   2.5016E+09   3.7890E+06   1.5509E+12   4.3394E+09   1.9945E-16   2.1586E+19   5.7169E+06   7.3991E+06   1.7544E-06   9.9979E+05   2.2415E+03   3.1491E-11   4.7967E-11   1.5628E-10   5.5426E-19   3.8671E+06   2.4159E+12   4.1460E-01   1.1717E-01   6.4369E-10   9.4077E+06   2.1230E+02   4.3338E+02   2.9069E-11   3.2876E-11   1.0002E-20   7.6240E-12   1.0032E-24   7.2054E-34   5.7326E-20   1.1079E-03   1.6790E-16   1.3528E-16   2.6845E-26   3.4368E-06   3.8571E-12   4.8408E+12   3.9695E+12
