       Time_s           01           02           03           04           05
   3.1000E-03   4.1109E+02   4.0000E+02   5.9505E+04   2.8563E-05   2.1568E+00
   3.2000E-03   4.1109E+02   4.0000E+02   5.9505E+04   2.8223E-05   2.1311E+00
   3.3000E-03   4.1109E+02   4.0000E+02   5.9505E+04   2.7895E-05   2.1064E+00
   3.4000E-03   4.1109E+02   4.0000E+02   5.9505E+04   2.7580E-05   2.0826E+00
   3.5000E-03   4.1109E+02   4.0000E+02   5.9505E+04   2.7277E-05   2.0597E+00
   3.6000E-03   4.1109E+02   4.0000E+02   5.9505E+04   2.6984E-05   2.0376E+00
   3.7000E-03   4.1109E+02   4.0000E+02   5.9505E+04   2.6702E-05   2.0162E+00
   3.8000E-03   4.1109E+02   4.0000E+02   5.9508E+04   2.6441E-05   1.9966E+00
   3.9000E-03   4.1109E+02   4.0000E+02   5.9508E+04   2.6177E-05   1.9766E+00
   4.0000E-03   4.1109E+02   4.0000E+02   5.9508E+04   2.5922E-05   1.9574E+00
   4.1000E-03   4.1109E+02   4.0000E+02   5.9508E+04   2.5674E-05   1.9386E+00
   4.2000E-03   4.1109E+02   4.0000E+02   5.9508E+04   2.5434E-05   1.9205E+00
   4.3000E-03   4.1109E+02   4.0000E+02   5.9508E+04   2.5201E-05   1.9029E+00
   4.4000E-03   4.1109E+02   4.0000E+02   5.9508E+04   2.4975E-05   1.8859E+00
   4.5000E-03   4.1109E+02   4.0000E+02   5.9508E+04   2.4755E-05   1.8693E+00
   4.6000E-03   4.1109E+02   4.0000E+02   5.9511E+04   2.4553E-05   1.8540E+00
   4.7000E-03   4.1109E+02   4.0000E+02   5.9511E+04   2.4345E-05   1.8383E+00
   4.8000E-03   4.1109E+02   4.0000E+02   5.9511E+04   2.4143E-05   1.8231E+00
   4.9000E-03   4.1109E+02   4.0000E+02   5.9511E+04   2.3946E-05   1.8082E+00
   5.0000E-03   4.1109E+02   4.0000E+02   5.9511E+04   2.3755E-05   1.7938E+00
   5.1000E-03   4.1109E+02   4.0000E+02   5.9511E+04   2.3568E-05   1.7797E+00
   5.2000E-03   4.1109E+02   4.0000E+02   5.9511E+04   2.3386E-05   1.7660E+00
   5.3000E-03   4.1109E+02   4.0000E+02   5.9511E+04   2.3209E-05   1.7526E+00
   5.4000E-03   4.1109E+02   4.0000E+02   5.9511E+04   2.3036E-05   1.7395E+00
   5.5000E-03   4.1109E+02   4.0000E+02   5.9514E+04   2.2877E-05   1.7275E+00
   5.6000E-03   4.1109E+02   4.0000E+02   5.9514E+04   2.2712E-05   1.7150E+00
   5.7000E-03   4.1109E+02   4.0000E+02   5.9514E+04   2.2551E-05   1.7029E+00
   5.8000E-03   4.1109E+02   4.0000E+02   5.9514E+04   2.2393E-05   1.6910E+00
   5.9000E-03   4.1109E+02   4.0000E+02   5.9514E+04   2.2239E-05   1.6793E+00
   6.0000E-03   4.1109E+02   4.0000E+02   5.9514E+04   2.2088E-05   1.6680E+00
   6.1000E-03   4.1109E+02   4.0000E+02   5.9514E+04   2.1941E-05   1.6569E+00
   6.2000E-03   4.1109E+02   4.0000E+02   5.9514E+04   2.1797E-05   1.6460E+00
   6.3000E-03   4.1109E+02   4.0000E+02   5.9514E+04   2.1656E-05   1.6353E+00
