         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   2.937000E-01   1.1897E+06   1.4106E+13   3.9305E+12   6.5645E-04   1.2954E+09   1.0003E+14   1.2954E+00   0.0000E+00   1.3678E+01   6.8443E+02   7.3694E+00   1.4756E+02   2.3715E+17   1.7245E+19   6.3980E+05   2.3384E+02   8.6061E+14   8.3601E+17   3.3666E+14   7.3649E+14   4.6217E+16   5.2205E+10   3.1577E+14   2.7831E+12   4.9145E+16   2.0757E+04   1.0168E+12   2.4568E+04   3.2320E+02   3.5532E+02   1.3099E+15   2.6032E+00   3.2033E+13   2.2113E+17   9.2226E+12   9.3493E+13   1.1223E+04   4.8588E-01   4.4434E+16   1.1477E+13   4.2163E+13   1.2769E+02   1.3378E+01   3.3613E+14   9.7493E+13   1.4941E+13   1.1303E+06   6.2383E+01   1.5654E+12   3.6254E+12   1.7436E+10   1.0395E+03
   2.943000E-01   1.1891E+06   1.4161E+13   3.9376E+12   6.5733E-04   1.2947E+09   1.0029E+14   1.2994E+00   0.0000E+00   1.3713E+01   6.8531E+02   7.3885E+00   1.4787E+02   2.3734E+17   1.7244E+19   6.3949E+05   2.3427E+02   8.6037E+14   8.3678E+17   3.3742E+14   7.4262E+14   4.6276E+16   5.2757E+10   3.1601E+14   2.7934E+12   4.9207E+16   2.0766E+04   1.0187E+12   2.4579E+04   3.2365E+02   3.5586E+02   1.3127E+15   2.6102E+00   3.2061E+13   2.2116E+17   9.2648E+12   9.3310E+13   1.1229E+04   4.8737E-01   4.4537E+16   1.1519E+13   4.2356E+13   1.2777E+02   1.3409E+01   3.3638E+14   9.7713E+13   1.5010E+13   1.1296E+06   6.2412E+01   1.5677E+12   3.6388E+12   1.7543E+10   1.0408E+03
   2.949000E-01   1.1885E+06   1.4217E+13   3.9446E+12   6.5821E-04   1.2941E+09   1.0056E+14   1.3035E+00   0.0000E+00   1.3749E+01   6.8619E+02   7.4077E+00   1.4818E+02   2.3754E+17   1.7243E+19   6.3917E+05   2.3470E+02   8.6014E+14   8.3754E+17   3.3818E+14   7.4878E+14   4.6335E+16   5.3314E+10   3.1624E+14   2.8037E+12   4.9270E+16   2.0775E+04   1.0205E+12   2.4590E+04   3.2409E+02   3.5640E+02   1.3154E+15   2.6172E+00   3.2089E+13   2.2119E+17   9.3071E+12   9.3127E+13   1.1234E+04   4.8886E-01   4.4640E+16   1.1562E+13   4.2549E+13   1.2785E+02   1.3440E+01   3.3664E+14   9.7933E+13   1.5078E+13   1.1290E+06   6.2441E+01   1.5701E+12   3.6522E+12   1.7651E+10   1.0420E+03
   2.955000E-01   1.1879E+06   1.4273E+13   3.9517E+12   6.5909E-04   1.2934E+09   1.0082E+14   1.3076E+00   0.0000E+00   1.3784E+01   6.8707E+02   7.4269E+00   1.4849E+02   2.3773E+17   1.7242E+19   6.3885E+05   2.3513E+02   8.5990E+14   8.3830E+17   3.3894E+14   7.5497E+14   4.6394E+16   5.3875E+10   3.1648E+14   2.8140E+12   4.9333E+16   2.0785E+04   1.0223E+12   2.4601E+04   3.2454E+02   3.5694E+02   1.3181E+15   2.6241E+00   3.2118E+13   2.2122E+17   9.3495E+12   9.2946E+13   1.1239E+04   4.9035E-01   4.4743E+16   1.1605E+13   4.2743E+13   1.2794E+02   1.3471E+01   3.3689E+14   9.8152E+13   1.5147E+13   1.1284E+06   6.2471E+01   1.5724E+12   3.6656E+12   1.7759E+10   1.0432E+03
   2.961000E-01   1.1873E+06   1.4329E+13   3.9587E+12   6.5996E-04   1.2927E+09   1.0109E+14   1.3116E+00   0.0000E+00   1.3820E+01   6.8794E+02   7.4461E+00   1.4880E+02   2.3793E+17   1.7242E+19   6.3854E+05   2.3556E+02   8.5967E+14   8.3905E+17   3.3970E+14   7.6119E+14   4.6453E+16   5.4440E+10   3.1672E+14   2.8243E+12   4.9395E+16   2.0794E+04   1.0242E+12   2.4612E+04   3.2498E+02   3.5748E+02   1.3208E+15   2.6311E+00   3.2146E+13   2.2126E+17   9.3919E+12   9.2766E+13   1.1244E+04   4.9184E-01   4.4846E+16   1.1647E+13   4.2937E+13   1.2802E+02   1.3502E+01   3.3714E+14   9.8372E+13   1.5216E+13   1.1277E+06   6.2500E+01   1.5747E+12   3.6790E+12   1.7867E+10   1.0444E+03
   2.967000E-01   1.1867E+06   1.4385E+13   3.9658E+12   6.6083E-04   1.2921E+09   1.0135E+14   1.3157E+00   0.0000E+00   1.3856E+01   6.8882E+02   7.4652E+00   1.4910E+02   2.3813E+17   1.7241E+19   6.3823E+05   2.3599E+02   8.5944E+14   8.3981E+17   3.4045E+14   7.6744E+14   4.6512E+16   5.5010E+10   3.1696E+14   2.8346E+12   4.9458E+16   2.0804E+04   1.0260E+12   2.4623E+04   3.2542E+02   3.5801E+02   1.3235E+15   2.6381E+00   3.2174E+13   2.2129E+17   9.4345E+12   9.2587E+13   1.1249E+04   4.9334E-01   4.4948E+16   1.1690E+13   4.3132E+13   1.2810E+02   1.3533E+01   3.3740E+14   9.8591E+13   1.5285E+13   1.1271E+06   6.2529E+01   1.5770E+12   3.6925E+12   1.7976E+10   1.0457E+03
   2.973000E-01   1.1867E+06   1.4441E+13   3.9728E+12   6.6356E-04   1.2936E+09   1.0155E+14   1.3208E+00   6.7785E-16   1.3896E+01   6.8946E+02   7.4887E+00   1.4948E+02   2.3832E+17   1.7240E+19   6.3908E+05   2.3648E+02   8.5958E+14   8.4057E+17   3.4121E+14   7.7373E+14   4.6570E+16   5.5584E+10   3.1719E+14   2.8450E+12   4.9520E+16   2.0824E+04   1.0278E+12   2.4652E+04   3.2612E+02   3.5864E+02   1.3263E+15   2.6472E+00   3.2215E+13   2.2132E+17   9.4771E+12   9.2494E+13   1.1261E+04   4.9524E-01   4.5051E+16   1.1731E+13   4.3327E+13   1.2822E+02   1.3574E+01   3.3765E+14   9.8811E+13   1.5354E+13   1.1271E+06   6.2715E+01   1.5792E+12   3.7059E+12   1.8085E+10   1.0471E+03
   2.979000E-01   1.1861E+06   1.4497E+13   3.9798E+12   6.6443E-04   1.2929E+09   1.0181E+14   1.3248E+00   2.9137E-16   1.3932E+01   6.9033E+02   7.5079E+00   1.4978E+02   2.3851E+17   1.7239E+19   6.3877E+05   2.3690E+02   8.5935E+14   8.4132E+17   3.4197E+14   7.8004E+14   4.6629E+16   5.6164E+10   3.1743E+14   2.8553E+12   4.9583E+16   2.0833E+04   1.0296E+12   2.4663E+04   3.2656E+02   3.5917E+02   1.3290E+15   2.6542E+00   3.2243E+13   2.2135E+17   9.5198E+12   9.2317E+13   1.1267E+04   4.9673E-01   4.5153E+16   1.1773E+13   4.3522E+13   1.2830E+02   1.3605E+01   3.3790E+14   9.9030E+13   1.5423E+13   1.1264E+06   6.2744E+01   1.5815E+12   3.7194E+12   1.8195E+10   1.0483E+03
   2.985000E-01   1.1855E+06   1.4553E+13   3.9867E+12   6.6529E-04   1.2923E+09   1.0207E+14   1.3289E+00   0.0000E+00   1.3967E+01   6.9120E+02   7.5270E+00   1.5008E+02   2.3871E+17   1.7238E+19   6.3846E+05   2.3733E+02   8.5912E+14   8.4207E+17   3.4272E+14   7.8633E+14   4.6687E+16   5.6743E+10   3.1766E+14   2.8656E+12   4.9645E+16   2.0842E+04   1.0314E+12   2.4674E+04   3.2700E+02   3.5971E+02   1.3317E+15   2.6611E+00   3.2271E+13   2.2138E+17   9.5623E+12   9.2142E+13   1.1272E+04   4.9821E-01   4.5254E+16   1.1815E+13   4.3716E+13   1.2838E+02   1.3636E+01   3.3815E+14   9.9247E+13   1.5492E+13   1.1258E+06   6.2773E+01   1.5838E+12   3.7328E+12   1.8304E+10   1.0495E+03
   2.991000E-01   1.1849E+06   1.4610E+13   3.9937E+12   6.6615E-04   1.2916E+09   1.0233E+14   1.3329E+00   8.6416E-19   1.4003E+01   6.9207E+02   7.5462E+00   1.5039E+02   2.3890E+17   1.7237E+19   6.3815E+05   2.3776E+02   8.5889E+14   8.4282E+17   3.4348E+14   7.9272E+14   4.6746E+16   5.7333E+10   3.1789E+14   2.8760E+12   4.9707E+16   2.0851E+04   1.0332E+12   2.4685E+04   3.2744E+02   3.6024E+02   1.3344E+15   2.6681E+00   3.2298E+13   2.2141E+17   9.6051E+12   9.1967E+13   1.1277E+04   4.9970E-01   4.5356E+16   1.1856E+13   4.3912E+13   1.2847E+02   1.3667E+01   3.3840E+14   9.9466E+13   1.5561E+13   1.1252E+06   6.2802E+01   1.5861E+12   3.7464E+12   1.8414E+10   1.0508E+03
   2.997000E-01   1.1843E+06   1.4667E+13   4.0007E+12   6.6701E-04   1.2910E+09   1.0259E+14   1.3369E+00   3.5386E-18   1.4038E+01   6.9293E+02   7.5653E+00   1.5069E+02   2.3909E+17   1.7237E+19   6.3785E+05   2.3818E+02   8.5866E+14   8.4357E+17   3.4423E+14   7.9913E+14   4.6805E+16   5.7927E+10   3.1813E+14   2.8864E+12   4.9770E+16   2.0861E+04   1.0350E+12   2.4695E+04   3.2788E+02   3.6077E+02   1.3371E+15   2.6750E+00   3.2326E+13   2.2144E+17   9.6481E+12   9.1793E+13   1.1282E+04   5.0119E-01   4.5458E+16   1.1898E+13   4.4108E+13   1.2855E+02   1.3698E+01   3.3864E+14   9.9685E+13   1.5631E+13   1.1246E+06   6.2830E+01   1.5883E+12   3.7599E+12   1.8524E+10   1.0520E+03
   3.003000E-01   1.1837E+06   1.4723E+13   4.0077E+12   6.6786E-04   1.2903E+09   1.0285E+14   1.3410E+00   7.9932E-17   1.4074E+01   6.9380E+02   7.5845E+00   1.5100E+02   2.3929E+17   1.7236E+19   6.3754E+05   2.3861E+02   8.5843E+14   8.4432E+17   3.4499E+14   8.0558E+14   4.6863E+16   5.8524E+10   3.1836E+14   2.8968E+12   4.9832E+16   2.0870E+04   1.0368E+12   2.4706E+04   3.2832E+02   3.6130E+02   1.3398E+15   2.6820E+00   3.2353E+13   2.2147E+17   9.6911E+12   9.1621E+13   1.1287E+04   5.0269E-01   4.5559E+16   1.1940E+13   4.4305E+13   1.2863E+02   1.3729E+01   3.3889E+14   9.9904E+13   1.5700E+13   1.1239E+06   6.2859E+01   1.5906E+12   3.7735E+12   1.8635E+10   1.0532E+03
   3.009000E-01   1.1831E+06   1.4780E+13   4.0147E+12   6.6872E-04   1.2897E+09   1.0312E+14   1.3451E+00   2.1127E-16   1.4110E+01   6.9466E+02   7.6037E+00   1.5130E+02   2.3948E+17   1.7235E+19   6.3723E+05   2.3903E+02   8.5821E+14   8.4507E+17   3.4574E+14   8.1205E+14   4.6922E+16   5.9126E+10   3.1859E+14   2.9073E+12   4.9895E+16   2.0879E+04   1.0385E+12   2.4717E+04   3.2876E+02   3.6183E+02   1.3425E+15   2.6890E+00   3.2380E+13   2.2150E+17   9.7342E+12   9.1449E+13   1.1292E+04   5.0418E-01   4.5661E+16   1.1982E+13   4.4502E+13   1.2871E+02   1.3760E+01   3.3914E+14   1.0012E+14   1.5770E+13   1.1233E+06   6.2888E+01   1.5928E+12   3.7870E+12   1.8746E+10   1.0544E+03
   3.015000E-01   1.1825E+06   1.4837E+13   4.0217E+12   6.6957E-04   1.2890E+09   1.0338E+14   1.3491E+00   1.2399E-16   1.4145E+01   6.9553E+02   7.6229E+00   1.5160E+02   2.3967E+17   1.7234E+19   6.3693E+05   2.3946E+02   8.5798E+14   8.4581E+17   3.4650E+14   8.1855E+14   4.6980E+16   5.9732E+10   3.1882E+14   2.9177E+12   4.9957E+16   2.0888E+04   1.0403E+12   2.4728E+04   3.2920E+02   3.6237E+02   1.3452E+15   2.6959E+00   3.2408E+13   2.2153E+17   9.7773E+12   9.1279E+13   1.1297E+04   5.0568E-01   4.5762E+16   1.2025E+13   4.4699E+13   1.2879E+02   1.3790E+01   3.3939E+14   1.0034E+14   1.5840E+13   1.1227E+06   6.2916E+01   1.5951E+12   3.8006E+12   1.8858E+10   1.0556E+03
   3.021000E-01   1.1819E+06   1.4894E+13   4.0286E+12   6.7042E-04   1.2884E+09   1.0363E+14   1.3532E+00   0.0000E+00   1.4181E+01   6.9639E+02   7.6421E+00   1.5190E+02   2.3986E+17   1.7233E+19   6.3662E+05   2.3988E+02   8.5776E+14   8.4656E+17   3.4725E+14   8.2509E+14   4.7039E+16   6.0343E+10   3.1905E+14   2.9282E+12   5.0019E+16   2.0898E+04   1.0421E+12   2.4738E+04   3.2964E+02   3.6290E+02   1.3479E+15   2.7029E+00   3.2435E+13   2.2156E+17   9.8205E+12   9.1109E+13   1.1302E+04   5.0717E-01   4.5863E+16   1.2067E+13   4.4897E+13   1.2888E+02   1.3821E+01   3.3963E+14   1.0056E+14   1.5910E+13   1.1221E+06   6.2944E+01   1.5973E+12   3.8142E+12   1.8970E+10   1.0568E+03
   3.027000E-01   1.1814E+06   1.4951E+13   4.0356E+12   6.7126E-04   1.2877E+09   1.0389E+14   1.3572E+00   1.4878E-17   1.4217E+01   6.9725E+02   7.6613E+00   1.5220E+02   2.4005E+17   1.7233E+19   6.3632E+05   2.4030E+02   8.5754E+14   8.4730E+17   3.4801E+14   8.3167E+14   4.7097E+16   6.0960E+10   3.1928E+14   2.9386E+12   5.0081E+16   2.0907E+04   1.0439E+12   2.4749E+04   3.3007E+02   3.6342E+02   1.3507E+15   2.7099E+00   3.2462E+13   2.2159E+17   9.8638E+12   9.0941E+13   1.1307E+04   5.0867E-01   4.5964E+16   1.2109E+13   4.5095E+13   1.2896E+02   1.3852E+01   3.3988E+14   1.0078E+14   1.5980E+13   1.1215E+06   6.2973E+01   1.5996E+12   3.8279E+12   1.9082E+10   1.0580E+03
   3.033000E-01   1.1808E+06   1.5008E+13   4.0426E+12   6.7211E-04   1.2871E+09   1.0415E+14   1.3613E+00   5.3933E-17   1.4252E+01   6.9811E+02   7.6805E+00   1.5250E+02   2.4024E+17   1.7232E+19   6.3602E+05   2.4072E+02   8.5732E+14   8.4804E+17   3.4876E+14   8.3827E+14   4.7156E+16   6.1580E+10   3.1951E+14   2.9491E+12   5.0144E+16   2.0916E+04   1.0457E+12   2.4759E+04   3.3051E+02   3.6395E+02   1.3534E+15   2.7169E+00   3.2488E+13   2.2162E+17   9.9072E+12   9.0774E+13   1.1312E+04   5.1017E-01   4.6064E+16   1.2151E+13   4.5293E+13   1.2904E+02   1.3883E+01   3.4012E+14   1.0100E+14   1.6050E+13   1.1209E+06   6.3001E+01   1.6018E+12   3.8415E+12   1.9195E+10   1.0592E+03
   3.039000E-01   1.1802E+06   1.5065E+13   4.0495E+12   6.7295E-04   1.2865E+09   1.0441E+14   1.3654E+00   2.1191E-17   1.4288E+01   6.9897E+02   7.6997E+00   1.5280E+02   2.4043E+17   1.7231E+19   6.3571E+05   2.4115E+02   8.5709E+14   8.4878E+17   3.4952E+14   8.4490E+14   4.7214E+16   6.2205E+10   3.1974E+14   2.9596E+12   5.0206E+16   2.0925E+04   1.0475E+12   2.4770E+04   3.3095E+02   3.6448E+02   1.3561E+15   2.7238E+00   3.2515E+13   2.2165E+17   9.9507E+12   9.0608E+13   1.1317E+04   5.1166E-01   4.6165E+16   1.2193E+13   4.5492E+13   1.2912E+02   1.3914E+01   3.4037E+14   1.0122E+14   1.6121E+13   1.1203E+06   6.3029E+01   1.6040E+12   3.8552E+12   1.9308E+10   1.0604E+03
   3.045000E-01   1.1796E+06   1.5122E+13   4.0565E+12   6.7379E-04   1.2858E+09   1.0467E+14   1.3694E+00   0.0000E+00   1.4323E+01   6.9982E+02   7.7189E+00   1.5310E+02   2.4062E+17   1.7230E+19   6.3541E+05   2.4157E+02   8.5688E+14   8.4952E+17   3.5027E+14   8.5157E+14   4.7273E+16   6.2834E+10   3.1997E+14   2.9701E+12   5.0268E+16   2.0934E+04   1.0492E+12   2.4781E+04   3.3138E+02   3.6501E+02   1.3588E+15   2.7308E+00   3.2542E+13   2.2168E+17   9.9942E+12   9.0442E+13   1.1322E+04   5.1316E-01   4.6265E+16   1.2235E+13   4.5691E+13   1.2920E+02   1.3944E+01   3.4061E+14   1.0143E+14   1.6191E+13   1.1197E+06   6.3057E+01   1.6062E+12   3.8689E+12   1.9421E+10   1.0616E+03
   3.051000E-01   1.1790E+06   1.5180E+13   4.0634E+12   6.7462E-04   1.2852E+09   1.0493E+14   1.3735E+00   0.0000E+00   1.4359E+01   7.0068E+02   7.7381E+00   1.5340E+02   2.4081E+17   1.7229E+19   6.3512E+05   2.4199E+02   8.5666E+14   8.5026E+17   3.5102E+14   8.5827E+14   4.7331E+16   6.3468E+10   3.2020E+14   2.9806E+12   5.0330E+16   2.0943E+04   1.0510E+12   2.4791E+04   3.3181E+02   3.6553E+02   1.3615E+15   2.7378E+00   3.2568E+13   2.2171E+17   1.0038E+13   9.0278E+13   1.1328E+04   5.1466E-01   4.6365E+16   1.2278E+13   4.5890E+13   1.2928E+02   1.3975E+01   3.4085E+14   1.0165E+14   1.6262E+13   1.1190E+06   6.3085E+01   1.6085E+12   3.8826E+12   1.9534E+10   1.0628E+03
   3.057000E-01   1.1785E+06   1.5237E+13   4.0703E+12   6.7546E-04   1.2846E+09   1.0518E+14   1.3776E+00   0.0000E+00   1.4395E+01   7.0153E+02   7.7573E+00   1.5370E+02   2.4100E+17   1.7229E+19   6.3482E+05   2.4241E+02   8.5644E+14   8.5100E+17   3.5178E+14   8.6499E+14   4.7389E+16   6.4106E+10   3.2043E+14   2.9911E+12   5.0392E+16   2.0952E+04   1.0528E+12   2.4802E+04   3.3225E+02   3.6606E+02   1.3642E+15   2.7447E+00   3.2594E+13   2.2174E+17   1.0081E+13   9.0115E+13   1.1332E+04   5.1616E-01   4.6465E+16   1.2320E+13   4.6090E+13   1.2936E+02   1.4006E+01   3.4109E+14   1.0187E+14   1.6333E+13   1.1184E+06   6.3113E+01   1.6107E+12   3.8963E+12   1.9648E+10   1.0639E+03
   3.064000E-01   1.1778E+06   1.5304E+13   4.0784E+12   6.7643E-04   1.2838E+09   1.0548E+14   1.3823E+00   0.0000E+00   1.4436E+01   7.0252E+02   7.7797E+00   1.5405E+02   2.4122E+17   1.7228E+19   6.3447E+05   2.4290E+02   8.5619E+14   8.5186E+17   3.5266E+14   8.7289E+14   4.7457E+16   6.4857E+10   3.2069E+14   3.0034E+12   5.0464E+16   2.0963E+04   1.0548E+12   2.4814E+04   3.3275E+02   3.6667E+02   1.3673E+15   2.7529E+00   3.2625E+13   2.2178E+17   1.0132E+13   8.9926E+13   1.1338E+04   5.1791E-01   4.6581E+16   1.2369E+13   4.6323E+13   1.2946E+02   1.4042E+01   3.4137E+14   1.0212E+14   1.6415E+13   1.1177E+06   6.3146E+01   1.6132E+12   3.9123E+12   1.9781E+10   1.0653E+03
   3.071000E-01   1.1771E+06   1.5372E+13   4.0865E+12   6.7739E-04   1.2831E+09   1.0578E+14   1.3871E+00   0.0000E+00   1.4478E+01   7.0351E+02   7.8020E+00   1.5439E+02   2.4144E+17   1.7227E+19   6.3413E+05   2.4338E+02   8.5594E+14   8.5271E+17   3.5353E+14   8.8082E+14   4.7525E+16   6.5614E+10   3.2095E+14   3.0157E+12   5.0537E+16   2.0973E+04   1.0569E+12   2.4826E+04   3.3326E+02   3.6728E+02   1.3705E+15   2.7610E+00   3.2655E+13   2.2181E+17   1.0184E+13   8.9738E+13   1.1344E+04   5.1966E-01   4.6697E+16   1.2418E+13   4.6557E+13   1.2955E+02   1.4078E+01   3.4166E+14   1.0238E+14   1.6498E+13   1.1171E+06   6.3178E+01   1.6158E+12   3.9283E+12   1.9915E+10   1.0667E+03
   3.078000E-01   1.1765E+06   1.5439E+13   4.0946E+12   6.7836E-04   1.2824E+09   1.0608E+14   1.3918E+00   0.0000E+00   1.4519E+01   7.0450E+02   7.8244E+00   1.5474E+02   2.4165E+17   1.7226E+19   6.3378E+05   2.4387E+02   8.5569E+14   8.5357E+17   3.5441E+14   8.8880E+14   4.7593E+16   6.6378E+10   3.2122E+14   3.0281E+12   5.0609E+16   2.0983E+04   1.0589E+12   2.4838E+04   3.3376E+02   3.6789E+02   1.3736E+15   2.7691E+00   3.2686E+13   2.2185E+17   1.0235E+13   8.9552E+13   1.1350E+04   5.2142E-01   4.6813E+16   1.2468E+13   4.6791E+13   1.2964E+02   1.4113E+01   3.4194E+14   1.0263E+14   1.6581E+13   1.1164E+06   6.3211E+01   1.6184E+12   3.9444E+12   2.0049E+10   1.0681E+03
   3.085000E-01   1.1763E+06   1.5507E+13   4.1026E+12   6.8075E-04   1.2833E+09   1.0637E+14   1.3975E+00   0.0000E+00   1.4565E+01   7.0531E+02   7.8503E+00   1.5510E+02   2.4187E+17   1.7225E+19   6.3435E+05   2.4441E+02   8.5553E+14   8.5442E+17   3.5529E+14   8.9682E+14   4.7661E+16   6.7148E+10   3.2148E+14   3.0404E+12   5.0681E+16   2.1002E+04   1.0609E+12   2.4865E+04   3.3447E+02   3.6857E+02   1.3768E+15   2.7791E+00   3.2724E+13   2.2188E+17   1.0286E+13   8.9416E+13   1.1361E+04   5.2351E-01   4.6928E+16   1.2517E+13   4.7026E+13   1.2976E+02   1.4158E+01   3.4221E+14   1.0289E+14   1.6664E+13   1.1161E+06   6.3367E+01   1.6209E+12   3.9605E+12   2.0184E+10   1.0697E+03
   3.092000E-01   1.1756E+06   1.5574E+13   4.1107E+12   6.8177E-04   1.2826E+09   1.0662E+14   1.4022E+00   0.0000E+00   1.4606E+01   7.0630E+02   7.8728E+00   1.5548E+02   2.4209E+17   1.7224E+19   6.3401E+05   2.4490E+02   8.5548E+14   8.5527E+17   3.5616E+14   9.0488E+14   4.7729E+16   6.7926E+10   3.2174E+14   3.0528E+12   5.0753E+16   2.1013E+04   1.0629E+12   2.4877E+04   3.3497E+02   3.6918E+02   1.3799E+15   2.7872E+00   3.2757E+13   2.2192E+17   1.0338E+13   8.9246E+13   1.1367E+04   5.2526E-01   4.7044E+16   1.2565E+13   4.7261E+13   1.2986E+02   1.4194E+01   3.4249E+14   1.0314E+14   1.6747E+13   1.1154E+06   6.3400E+01   1.6234E+12   3.9766E+12   2.0319E+10   1.0710E+03
   3.099000E-01   1.1750E+06   1.5642E+13   4.1187E+12   6.8273E-04   1.2819E+09   1.0692E+14   1.4069E+00   1.8016E-16   1.4648E+01   7.0728E+02   7.8952E+00   1.5582E+02   2.4231E+17   1.7223E+19   6.3367E+05   2.4538E+02   8.5523E+14   8.5612E+17   3.5704E+14   9.1299E+14   4.7796E+16   6.8710E+10   3.2200E+14   3.0652E+12   5.0825E+16   2.1023E+04   1.0649E+12   2.4889E+04   3.3547E+02   3.6978E+02   1.3831E+15   2.7954E+00   3.2787E+13   2.2195E+17   1.0389E+13   8.9063E+13   1.1372E+04   5.2701E-01   4.7159E+16   1.2613E+13   4.7497E+13   1.2995E+02   1.4229E+01   3.4277E+14   1.0339E+14   1.6831E+13   1.1147E+06   6.3432E+01   1.6260E+12   3.9927E+12   2.0454E+10   1.0724E+03
   3.106000E-01   1.1743E+06   1.5710E+13   4.1267E+12   6.8368E-04   1.2812E+09   1.0722E+14   1.4117E+00   1.6517E-17   1.4690E+01   7.0827E+02   7.9176E+00   1.5617E+02   2.4252E+17   1.7222E+19   6.3333E+05   2.4587E+02   8.5499E+14   8.5697E+17   3.5791E+14   9.2113E+14   4.7864E+16   6.9500E+10   3.2226E+14   3.0776E+12   5.0897E+16   2.1033E+04   1.0669E+12   2.4901E+04   3.3597E+02   3.7039E+02   1.3862E+15   2.8035E+00   3.2816E+13   2.2199E+17   1.0441E+13   8.8882E+13   1.1378E+04   5.2876E-01   4.7274E+16   1.2662E+13   4.7733E+13   1.3004E+02   1.4265E+01   3.4305E+14   1.0365E+14   1.6915E+13   1.1141E+06   6.3464E+01   1.6285E+12   4.0089E+12   2.0590E+10   1.0738E+03
   3.113000E-01   1.1737E+06   1.5778E+13   4.1347E+12   6.8463E-04   1.2805E+09   1.0751E+14   1.4164E+00   5.5684E-18   1.4731E+01   7.0925E+02   7.9400E+00   1.5651E+02   2.4274E+17   1.7221E+19   6.3299E+05   2.4635E+02   8.5475E+14   8.5782E+17   3.5879E+14   9.2933E+14   4.7932E+16   7.0297E+10   3.2252E+14   3.0900E+12   5.0969E+16   2.1044E+04   1.0690E+12   2.4913E+04   3.3647E+02   3.7099E+02   1.3894E+15   2.8116E+00   3.2846E+13   2.2203E+17   1.0492E+13   8.8702E+13   1.1384E+04   5.3051E-01   4.7388E+16   1.2710E+13   4.7970E+13   1.3014E+02   1.4301E+01   3.4332E+14   1.0390E+14   1.6998E+13   1.1134E+06   6.3496E+01   1.6310E+12   4.0251E+12   2.0727E+10   1.0752E+03
   3.120000E-01   1.1730E+06   1.5846E+13   4.1427E+12   6.8557E-04   1.2798E+09   1.0781E+14   1.4211E+00   1.2770E-17   1.4773E+01   7.1023E+02   7.9624E+00   1.5685E+02   2.4295E+17   1.7220E+19   6.3266E+05   2.4684E+02   8.5450E+14   8.5866E+17   3.5966E+14   9.3756E+14   4.7999E+16   7.1101E+10   3.2278E+14   3.1024E+12   5.1041E+16   2.1054E+04   1.0710E+12   2.4925E+04   3.3697E+02   3.7160E+02   1.3925E+15   2.8198E+00   3.2875E+13   2.2206E+17   1.0544E+13   8.8523E+13   1.1390E+04   5.3226E-01   4.7503E+16   1.2759E+13   4.8207E+13   1.3023E+02   1.4337E+01   3.4360E+14   1.0415E+14   1.7082E+13   1.1127E+06   6.3528E+01   1.6336E+12   4.0413E+12   2.0864E+10   1.0765E+03
   3.127000E-01   1.1724E+06   1.5915E+13   4.1507E+12   6.8652E-04   1.2790E+09   1.0810E+14   1.4259E+00   1.4679E-17   1.4814E+01   7.1120E+02   7.9848E+00   1.5719E+02   2.4317E+17   1.7219E+19   6.3232E+05   2.4732E+02   8.5426E+14   8.5951E+17   3.6054E+14   9.4584E+14   4.8067E+16   7.1912E+10   3.2303E+14   3.1149E+12   5.1113E+16   2.1064E+04   1.0729E+12   2.4937E+04   3.3747E+02   3.7220E+02   1.3956E+15   2.8279E+00   3.2905E+13   2.2210E+17   1.0596E+13   8.8345E+13   1.1395E+04   5.3401E-01   4.7617E+16   1.2808E+13   4.8444E+13   1.3032E+02   1.4372E+01   3.4387E+14   1.0441E+14   1.7166E+13   1.1120E+06   6.3559E+01   1.6361E+12   4.0575E+12   2.1001E+10   1.0779E+03
