         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39
   0.000000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.4220E+19   0.0000E+00   0.0000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.000000E-06   1.0000E+06   2.9993E+09   0.0000E+00   1.0872E+10   1.2188E+10   2.3961E-18   2.4220E+19   1.2029E+01   1.2182E+01   2.3745E-08   1.0000E+06   6.2390E-04   1.9565E-23   3.2122E-23   8.6118E-23   4.6936E-27   9.7846E-05   6.3560E+04   1.1215E-14   3.2733E-15   1.0160E-18   6.0642E-06   1.4655E-03   9.1315E-08   1.5700E-26   1.6469E-26   4.2408E-31   8.8150E-25   1.3718E-43   6.3525E-48   1.6900E-32   4.8383E-20   9.6975E-39   7.3569E-39   8.1586E-44   2.7304E-32   3.6065E-38   1.2187E+10   1.6871E+10
   2.000000E-06   1.0000E+06   4.7294E+10   0.0000E+00   1.7142E+11   1.5708E+11   3.6153E-16   2.4220E+19   2.2670E+01   2.5289E+01   8.0300E-07   1.0000E+06   6.7502E-01   1.2676E-20   1.9648E-20   6.2125E-20   2.5783E-22   1.4796E-01   1.3954E+07   2.2095E-12   6.2824E-13   4.3910E-15   1.8613E-02   3.5152E-01   1.6528E-05   3.1046E-24   3.4589E-24   1.4128E-27   7.4402E-20   1.0162E-38   9.5716E-42   1.9689E-26   2.0758E-15   4.3787E-34   3.4829E-34   9.0851E-38   2.6727E-26   5.7060E-31   1.5710E+11   2.6602E+11
   3.000000E-06   1.0000E+06   1.0009E+11   0.0000E+00   3.6269E+11   3.2774E+11   9.0105E-16   2.4220E+19   3.2912E+01   3.8317E+01   9.8873E-07   9.9999E+05   1.0851E+01   3.4249E-19   5.2567E-19   1.6917E-18   9.2431E-21   2.4265E+00   1.1060E+08   3.1063E-11   8.8023E-12   7.6508E-14   5.5663E-01   5.0739E+00   1.2890E-04   4.2795E-23   4.8079E-23   2.3667E-26   1.6001E-17   3.8737E-36   4.5255E-39   1.6042E-23   2.3483E-13   8.7740E-32   7.0320E-32   2.2683E-35   2.0205E-23   1.5816E-27   3.2796E+11   5.6297E+11
   4.000000E-06   1.0000E+06   1.5463E+11   0.0000E+00   5.6012E+11   5.0353E+11   1.4210E-15   2.4220E+19   4.3073E+01   5.1327E+01   1.0191E-06   9.9997E+05   5.7568E+01   2.6423E-18   4.0483E-18   1.3068E-17   7.4728E-20   1.2920E+01   3.9056E+08   1.6062E-10   4.5485E-11   4.1197E-13   4.4765E+00   2.6377E+01   4.5213E-04   2.1940E-22   2.4690E-22   1.2593E-25   4.3155E-16   1.5218E-34   1.8346E-37   9.7393E-22   4.2853E-12   2.3420E-30   1.8793E-30   6.2556E-34   1.4709E-21   2.5363E-25   5.0431E+11   8.6977E+11
   5.000000E-06   1.0000E+06   2.0946E+11   0.0000E+00   7.5830E+11   6.7990E+11   1.9269E-15   2.4220E+19   5.3220E+01   6.4334E+01   1.0241E-06   9.9991E+05   1.8844E+02   1.1469E-17   1.7564E-17   5.6735E-17   3.2786E-19   4.2330E+01   9.5599E+08   5.2227E-10   1.4787E-10   1.3538E-12   1.9775E+01   8.5882E+01   1.1032E-03   7.1020E-22   7.9958E-22   4.1163E-25   4.5680E-15   2.1365E-33   2.5897E-36   1.8492E-20   3.4085E-11   2.4752E-29   1.9866E-29   6.6506E-33   3.4209E-20   1.0488E-23   6.8181E+11   1.1782E+12
   6.000000E-06   1.0000E+06   2.6435E+11   0.0000E+00   9.5632E+11   8.5607E+11   2.4262E-15   2.4220E+19   6.3365E+01   7.7340E+01   1.0241E-06   9.9979E+05   4.7162E+02   3.5886E-17   5.4953E-17   1.7754E-16   1.0289E-18   1.0597E+02   1.9077E+09   1.3043E-09   3.6926E-10   3.3923E-12   6.2414E+01   2.1456E+02   2.1986E-03   1.7693E-21   1.9923E-21   1.0287E-24   2.8461E-14   1.6634E-32   2.0178E-35   1.8112E-19   1.6974E-10   1.5421E-28   1.2377E-28   4.1475E-32   4.0360E-19   1.9348E-22   8.5988E+11   1.4869E+12
   7.000000E-06   1.0000E+06   3.1925E+11   0.0000E+00   1.1539E+12   1.0318E+12   2.9241E-15   2.4220E+19   7.3509E+01   9.0346E+01   1.0241E-06   9.9955E+05   9.9553E+02   9.1049E-17   1.3942E-16   4.5046E-16   2.6127E-18   2.2369E+02   3.3451E+09   2.7511E-09   7.7885E-10   7.1638E-12   1.5913E+02   4.5258E+02   3.8564E-03   3.7281E-21   4.1981E-21   2.1700E-24   1.2663E-13   8.8989E-32   1.0796E-34   1.1658E-18   6.2790E-10   6.8620E-28   5.5076E-28   1.8459E-31   3.0651E-18   2.1233E-21   1.0384E+12   1.7957E+12
   8.000000E-06   1.0000E+06   3.7414E+11   0.0000E+00   1.3508E+12   1.2069E+12   3.4203E-15   2.4220E+19   8.3654E+01   1.0335E+02   1.0241E-06   9.9915E+05   1.8687E+03   1.9978E-16   3.0591E-16   9.8839E-16   5.7343E-18   4.1989E+02   5.3666E+09   5.1625E-09   1.4615E-09   1.3450E-11   3.5023E+02   8.4916E+02   6.1988E-03   6.9966E-21   7.8788E-21   4.0743E-24   4.4638E-13   3.6698E-31   4.4521E-34   5.6202E-18   1.8919E-09   2.4190E-27   1.9415E-27   6.5075E-31   1.7097E-17   1.6338E-20   1.2176E+12   2.1044E+12
   9.000000E-06   1.0000E+06   4.2903E+11   0.0000E+00   1.5471E+12   1.3813E+12   3.9146E-15   2.4220E+19   9.3798E+01   1.1636E+02   1.0241E-06   9.9854E+05   3.2197E+03   3.9409E-16   6.0344E-16   1.9497E-15   1.1313E-17   7.2338E+02   8.0691E+09   8.8929E-09   2.5176E-09   2.3174E-11   6.9236E+02   1.4624E+03   9.3566E-03   1.2068E-20   1.3590E-20   7.0291E-24   1.3243E-12   1.2457E-30   1.5113E-33   2.1754E-17   4.9026E-09   7.1766E-27   5.7601E-27   1.9307E-30   7.5284E-17   9.3723E-20   1.3974E+12   2.4132E+12
   1.000000E-05   1.0000E+06   4.8392E+11   0.0000E+00   1.7426E+12   1.5549E+12   4.4067E-15   2.4220E+19   1.0394E+02   1.2937E+02   1.0241E-06   9.9764E+05   5.1963E+03   7.1676E-16   1.0975E-15   3.5461E-15   2.0577E-17   1.1674E+03   1.1548E+10   1.4351E-08   4.0628E-09   3.7402E-11   1.2613E+03   2.3589E+03   1.3475E-02   1.9526E-20   2.1988E-20   1.1374E-23   3.4489E-12   3.6548E-30   4.4340E-33   7.1643E-17   1.1332E-08   1.8691E-26   1.5002E-26   5.0285E-30   2.7941E-16   4.4199E-19   1.5780E+12   2.7220E+12
   1.100000E-05   1.0000E+06   5.3881E+11   0.0000E+00   1.9372E+12   1.7277E+12   4.8964E-15   2.4220E+19   1.1409E+02   1.4237E+02   1.0241E-06   9.9639E+05   7.9659E+03   1.2228E-15   1.8724E-15   6.0498E-15   3.5107E-17   1.7893E+03   1.5898E+10   2.1999E-08   6.2278E-09   5.7338E-11   2.1548E+03   3.6137E+03   1.8720E-02   3.0055E-20   3.3846E-20   1.7509E-23   8.1143E-12   9.5756E-30   1.1617E-32   2.0808E-16   2.3950E-08   4.3975E-26   3.5295E-26   1.1831E-29   9.0602E-16   1.7843E-18   1.7595E+12   3.0307E+12
   1.200000E-05   1.0000E+06   5.9370E+11   0.0000E+00   2.1309E+12   1.8995E+12   5.3833E-15   2.4220E+19   1.2423E+02   1.5538E+02   1.0241E-06   9.9469E+05   1.1715E+04   1.9811E-15   3.0334E-15   9.8012E-15   5.6876E-17   2.6310E+03   2.1211E+10   3.2349E-08   9.1581E-09   8.4319E-11   3.4953E+03   5.3095E+03   2.5292E-02   4.4463E-20   5.0071E-20   2.5904E-23   1.7570E-11   2.2842E-29   2.7713E-32   5.4344E-16   4.7067E-08   9.5220E-26   7.6425E-26   2.5619E-29   2.6128E-15   6.2164E-18   1.9419E+12   3.3395E+12
   1.300000E-05   1.0000E+06   6.4860E+11   0.0000E+00   2.3235E+12   2.0702E+12   5.8672E-15   2.4220E+19   1.3438E+02   1.6838E+02   1.0241E-06   9.9246E+05   1.6647E+04   3.0755E-15   4.7092E-15   1.5216E-14   8.8298E-17   3.7383E+03   2.7577E+10   4.5968E-08   1.3014E-08   1.1982E-10   5.4327E+03   7.5363E+03   3.3435E-02   6.3700E-20   7.1733E-20   3.7112E-23   3.5517E-11   5.0412E-29   6.1161E-32   1.3000E-15   8.7113E-08   1.9248E-25   1.5449E-25   5.1789E-29   6.8472E-15   1.9244E-17   2.1254E+12   3.6482E+12
   1.400000E-05   1.0000E+06   7.0349E+11   0.0000E+00   2.5149E+12   2.2399E+12   6.3479E-15   2.4220E+19   1.4452E+02   1.8139E+02   1.0241E-06   9.8961E+05   2.2986E+04   4.6067E-15   7.0539E-15   2.2791E-14   1.3226E-16   5.1610E+03   3.5084E+10   6.3469E-08   1.7968E-08   1.6544E-10   8.1470E+03   1.0391E+04   4.3453E-02   8.8894E-20   1.0011E-19   5.1791E-23   6.7790E-11   1.0430E-28   1.2653E-31   2.8944E-15   1.5333E-07   3.6738E-25   2.9487E-25   9.8852E-29   1.6600E-14   5.4535E-17   2.3100E+12   3.9570E+12
   1.500000E-05   1.0000E+06   7.5838E+11   0.0000E+00   2.7052E+12   2.4082E+12   6.8252E-15   2.4220E+19   1.5466E+02   1.9440E+02   1.0241E-06   9.8603E+05   3.0972E+04   6.6933E-15   1.0249E-14   3.3115E-14   1.9217E-16   6.9529E+03   4.3818E+10   8.5517E-08   2.4210E-08   2.2292E-10   1.1851E+04   1.3975E+04   5.5732E-02   1.2140E-19   1.3672E-19   7.0733E-23   1.2325E-10   2.0432E-28   2.4789E-31   6.0652E-15   2.5860E-07   6.6792E-25   5.3609E-25   1.7972E-28   3.7703E-14   1.4340E-16   2.4959E+12   4.2657E+12
   1.600000E-05   1.0000E+06   8.1327E+11   0.0000E+00   2.8941E+12   2.5753E+12   7.2987E-15   2.4220E+19   1.6481E+02   2.0740E+02   1.0241E-06   9.8160E+05   4.0863E+04   9.4733E-15   1.4506E-14   4.6869E-14   2.7198E-16   9.1716E+03   5.3861E+10   1.1282E-07   3.1940E-08   2.9410E-10   1.6794E+04   1.8396E+04   7.0761E-02   1.6287E-19   1.8341E-19   9.4894E-23   2.1489E-10   3.8193E-28   4.6337E-31   1.2059E-14   4.2040E-07   1.1645E-24   9.3468E-25   3.1336E-28   8.0912E-14   3.5273E-16   2.6830E+12   4.5745E+12
   1.700000E-05   1.0000E+06   8.6816E+11   0.0000E+00   3.0816E+12   2.7410E+12   7.7683E-15   2.4220E+19   1.7495E+02   2.2041E+02   1.0241E-06   9.7624E+05   5.2933E+04   1.3105E-14   2.0067E-14   6.4839E-14   3.7626E-16   1.1878E+04   6.5295E+10   1.4614E-07   4.1373E-08   3.8095E-10   2.3261E+04   2.3764E+04   8.9160E-02   2.1531E-19   2.4246E-19   1.2544E-22   3.6125E-10   6.8532E-28   8.3147E-31   2.2900E-14   6.6194E-07   1.9577E-24   1.5713E-24   5.2681E-28   1.6525E-13   8.1830E-16   2.8716E+12   4.8833E+12
   1.800000E-05   1.0000E+06   9.2306E+11   0.0000E+00   3.2677E+12   2.9052E+12   8.2337E-15   2.4220E+19   1.8510E+02   2.3342E+02   1.0241E-06   9.6981E+05   6.7473E+04   1.7770E-14   2.7210E-14   8.7918E-14   5.1020E-16   1.5138E+04   7.8197E+10   1.8628E-07   5.2735E-08   4.8557E-10   3.1582E+04   3.0190E+04   1.1171E-01   2.8117E-19   3.1663E-19   1.6382E-22   5.8818E-10   1.1864E-27   1.4394E-30   4.1767E-14   1.0134E-06   3.1874E-24   2.5583E-24   8.5774E-28   3.2312E-13   1.8032E-15   3.0616E+12   5.1920E+12
   1.900000E-05   1.0000E+06   9.7795E+11   0.0000E+00   3.4522E+12   3.0679E+12   8.6947E-15   2.4220E+19   1.9524E+02   2.4642E+02   1.0241E-06   9.6221E+05   8.4788E+04   2.3672E-14   3.6247E-14   1.1711E-13   6.7963E-16   1.9018E+04   9.2642E+10   2.3407E-07   6.6266E-08   6.1016E-10   4.2126E+04   3.7788E+04   1.3940E-01   3.6351E-19   4.0935E-19   2.1179E-22   9.3090E-10   1.9895E-27   2.4137E-30   7.3503E-14   1.5133E-06   5.0445E-24   4.0489E-24   1.3575E-27   6.0786E-13   3.7962E-15   3.2532E+12   5.5008E+12
   2.000000E-05   1.0000E+06   1.0328E+12   0.0000E+00   3.6351E+12   3.2290E+12   9.1512E-15   2.4220E+19   2.0539E+02   2.5943E+02   1.0241E-06   9.5333E+05   1.0520E+05   3.1038E-14   4.7526E-14   1.5356E-13   8.9112E-16   2.3591E+04   1.0870E+11   2.9041E-07   8.2215E-08   7.5702E-10   5.5312E+04   4.6668E+04   1.7345E-01   4.6609E-19   5.2488E-19   2.7156E-22   1.4365E-09   3.2430E-27   3.9346E-30   1.2529E-13   2.2102E-06   7.7845E-24   6.2480E-24   2.0950E-27   1.1048E-12   7.6730E-15   3.4464E+12   5.8095E+12
   2.100000E-05   1.0000E+06   1.0877E+12   0.0000E+00   3.8164E+12   3.3883E+12   9.6028E-15   2.4220E+19   2.1553E+02   2.7243E+02   1.0241E-06   9.4306E+05   1.2904E+05   4.0123E-14   6.1437E-14   1.9851E-13   1.1520E-15   2.8930E+04   1.2645E+11   3.5621E-07   1.0084E-07   9.2856E-10   7.1604E+04   5.6936E+04   2.1537E-01   5.9359E-19   6.6845E-19   3.4585E-22   2.1671E-09   5.1535E-27   6.2527E-30   2.0751E-13   3.1644E-06   1.1743E-23   9.4255E-24   3.1605E-27   1.9468E-12   1.4951E-14   3.6412E+12   6.1183E+12
   2.200000E-05   1.0000E+06   1.1426E+12   0.0000E+00   3.9958E+12   3.5460E+12   1.0050E-14   2.4220E+19   2.2568E+02   2.8544E+02   1.0241E-06   9.3131E+05   1.5667E+05   5.1207E-14   7.8409E-14   2.5335E-13   1.4702E-15   3.5114E+04   1.4594E+11   4.3245E-07   1.2243E-07   1.1273E-09   9.1520E+04   6.8694E+04   2.6702E-01   7.5177E-19   8.4658E-19   4.3801E-22   3.2031E-09   8.0038E-27   9.7111E-30   3.3490E-13   4.4500E-06   1.7357E-23   1.3931E-23   4.6713E-27   3.3361E-12   2.8186E-14   3.8379E+12   6.4270E+12
   2.300000E-05   1.0000E+06   1.1975E+12   0.0000E+00   4.1735E+12   3.7018E+12   1.0491E-14   2.4220E+19   2.3582E+02   2.9845E+02   1.0241E-06   9.1797E+05   1.8844E+05   6.4598E-14   9.8914E-14   3.1960E-13   1.8547E-15   4.2222E+04   1.6725E+11   5.2011E-07   1.4725E-07   1.3558E-09   1.1563E+05   8.2034E+04   3.3066E-01   9.4776E-19   1.0673E-18   5.5220E-22   4.6472E-09   1.2175E-26   1.4772E-29   5.2794E-13   6.1568E-06   2.5182E-23   2.0211E-23   6.7775E-27   5.5738E-12   5.1568E-14   4.0363E+12   6.7358E+12
   2.400000E-05   1.0000E+06   1.2524E+12   0.0000E+00   4.3493E+12   3.8557E+12   1.0927E-14   2.4220E+19   2.4596E+02   3.1145E+02   1.0241E-06   9.0296E+05   2.2473E+05   8.0633E-14   1.2347E-13   3.9893E-13   2.3150E-15   5.0337E+04   1.9042E+11   6.2024E-07   1.7559E-07   1.6168E-09   1.4456E+05   9.7036E+04   4.0903E-01   1.1903E-18   1.3405E-18   6.9354E-22   6.6294E-09   1.8171E-26   2.2047E-29   8.1459E-13   8.3927E-06   3.5922E-23   2.8832E-23   9.6685E-27   9.1004E-12   9.1811E-14   4.2366E+12   7.0445E+12
   2.500000E-05   1.0000E+06   1.3073E+12   0.0000E+00   4.5232E+12   4.0077E+12   1.1358E-14   2.4220E+19   2.5611E+02   3.2446E+02   1.0241E-06   8.8623E+05   2.6593E+05   9.9679E-14   1.5263E-13   4.9316E-13   2.8619E-15   5.9545E+04   2.1553E+11   7.3389E-07   2.0777E-07   1.9131E-09   1.7900E+05   1.1377E+05   5.0541E-01   1.4902E-18   1.6782E-18   8.6827E-22   9.3121E-09   2.6655E-26   3.2342E-29   1.2325E-12   1.1286E-05   5.0458E-23   4.0498E-23   1.3581E-26   1.4551E-11   1.5951E-13   4.4388E+12   7.3533E+12
   2.600000E-05   1.0000E+06   1.3622E+12   0.0000E+00   4.6951E+12   4.1578E+12   1.1783E-14   2.4220E+19   2.6625E+02   3.3747E+02   1.0241E-06   8.6772E+05   3.1242E+05   1.2213E-13   1.8701E-13   6.0424E-13   3.5065E-15   6.9933E+04   2.4261E+11   8.6216E-07   2.4408E-07   2.2475E-09   2.1968E+05   1.3228E+05   6.2372E-01   1.8606E-18   2.0952E-18   1.0841E-21   1.2896E-08   3.8485E-26   4.6696E-29   1.8316E-12   1.4989E-05   6.9876E-23   5.6084E-23   1.8808E-26   2.2821E-11   2.7091E-13   4.6430E+12   7.6621E+12
   2.700000E-05   1.0000E+06   1.4171E+12   0.0000E+00   4.8649E+12   4.3058E+12   1.2203E-14   2.4220E+19   2.7640E+02   3.5047E+02   1.0241E-06   8.4740E+05   3.6464E+05   1.4842E-13   2.2726E-13   7.3430E-13   4.2613E-15   8.1590E+04   2.7173E+11   1.0062E-06   2.8485E-07   2.6229E-09   2.6742E+05   1.5260E+05   7.6858E-01   2.3173E-18   2.6096E-18   1.3502E-21   1.7627E-08   5.4751E-26   6.6435E-29   2.6766E-12   1.9679E-05   9.5507E-23   7.6656E-23   2.5708E-26   3.5150E-11   4.5026E-13   4.8492E+12   7.9708E+12
   2.800000E-05   1.0000E+06   1.4720E+12   0.0000E+00   5.0327E+12   4.4517E+12   1.2617E-14   2.4220E+19   2.8654E+02   3.6348E+02   1.0241E-06   8.2525E+05   4.2298E+05   1.7900E-13   2.7409E-13   8.8562E-13   5.1393E-15   9.4609E+04   3.0291E+11   1.1671E-06   3.3040E-07   3.0423E-09   3.2309E+05   1.7475E+05   9.4546E-01   2.8796E-18   3.2428E-18   1.6778E-21   2.3802E-08   7.6841E-26   9.3239E-29   3.8515E-12   2.5562E-05   1.2897E-22   1.0351E-22   3.4716E-26   5.3243E-11   7.3316E-13   5.0576E+12   8.2796E+12
   2.900000E-05   1.0000E+06   1.5269E+12   0.0000E+00   5.1984E+12   4.5955E+12   1.3024E-14   2.4220E+19   2.9669E+02   3.7648E+02   1.0241E-06   8.0130E+05   4.8788E+05   2.1438E-13   3.2826E-13   1.0606E-12   6.1550E-15   1.0908E+05   3.3622E+11   1.3461E-06   3.8107E-07   3.5089E-09   3.8762E+05   1.9870E+05   1.1607E+00   3.5706E-18   4.0209E-18   2.0804E-21   3.1782E-08   1.0649E-25   1.2922E-28   5.4634E-12   3.2878E-05   1.7220E-22   1.3821E-22   4.6356E-26   7.9420E-11   1.1723E-12   5.2680E+12   8.5883E+12
   3.000000E-05   1.0000E+06   1.5818E+12   0.0000E+00   5.3619E+12   4.7372E+12   1.3426E-14   2.4220E+19   3.0683E+02   3.8949E+02   1.0241E-06   7.7558E+05   5.5978E+05   2.5507E-13   3.9057E-13   1.2619E-12   7.3232E-15   1.2511E+05   3.7168E+11   1.5443E-06   4.3720E-07   4.0257E-09   4.6203E+05   2.2442E+05   1.4219E+00   4.4179E-18   4.9751E-18   2.5741E-21   4.1995E-08   1.4586E-25   1.7699E-28   7.6470E-12   4.1900E-05   2.2754E-22   1.8263E-22   6.1254E-26   1.1677E-10   1.8428E-12   5.4806E+12   8.8971E+12
   3.100000E-05   1.0000E+06   1.6366E+12   0.0000E+00   5.5232E+12   4.8767E+12   1.3821E-14   2.4220E+19   3.1697E+02   4.0250E+02   1.0241E-06   7.4816E+05   6.3911E+05   3.0164E-13   4.6187E-13   1.4923E-12   8.6602E-15   1.4278E+05   4.0933E+11   1.7630E-06   4.9912E-07   4.5959E-09   5.4739E+05   2.5184E+05   1.7375E+00   5.4546E-18   6.1425E-18   3.1781E-21   5.4953E-08   1.9760E-25   2.3978E-28   1.0571E-11   5.2943E-05   2.9774E-22   2.3897E-22   8.0154E-26   1.6942E-10   2.8516E-12   5.6953E+12   9.2058E+12
   3.200000E-05   1.0000E+06   1.6915E+12   0.0000E+00   5.6823E+12   5.0139E+12   1.4210E-14   2.4220E+19   3.2712E+02   4.1550E+02   1.0241E-06   7.1913E+05   7.2633E+05   3.5468E-13   5.4309E-13   1.7547E-12   1.0183E-14   1.6219E+05   4.4921E+11   2.0035E-06   5.6719E-07   5.2227E-09   6.4485E+05   2.8087E+05   2.1175E+00   6.7196E-18   7.5671E-18   3.9151E-21   7.1255E-08   2.6499E-25   3.2156E-28   1.4445E-11   6.6362E-05   3.8606E-22   3.0986E-22   1.0394E-25   2.4276E-10   4.3483E-12   5.9123E+12   9.5146E+12
   3.300000E-05   1.0000E+06   1.7464E+12   0.0000E+00   5.8391E+12   5.1489E+12   1.4592E-14   2.4220E+19   3.3726E+02   4.2851E+02   1.0241E-06   6.8862E+05   8.2190E+05   4.1482E-13   6.3518E-13   2.0523E-12   1.1910E-14   1.8345E+05   4.9134E+11   2.2669E-06   6.4177E-07   5.9093E-09   7.5563E+05   3.1138E+05   2.5733E+00   8.2591E-18   9.3007E-18   4.8121E-21   9.1610E-08   3.5197E-25   4.2712E-28   1.9525E-11   8.2559E-05   4.9634E-22   3.9837E-22   1.3363E-25   3.4383E-10   6.5402E-12   6.1316E+12   9.8234E+12
   3.400000E-05   1.0000E+06   1.8013E+12   0.0000E+00   5.9937E+12   5.2816E+12   1.4969E-14   2.4220E+19   3.4741E+02   4.4152E+02   1.0241E-06   6.5678E+05   9.2628E+05   4.8274E-13   7.3918E-13   2.3883E-12   1.3860E-14   2.0664E+05   5.3575E+11   2.5546E-06   7.2321E-07   6.6592E-09   8.8103E+05   3.4322E+05   3.1181E+00   1.0127E-17   1.1404E-17   5.9005E-21   1.1684E-07   4.6333E-25   5.6226E-28   2.6124E-11   1.0199E-04   6.3301E-22   5.0807E-22   1.7043E-25   4.8166E-10   9.7093E-12   6.3531E+12   1.0132E+13
   3.500000E-05   1.0000E+06   1.8562E+12   0.0000E+00   6.1460E+12   5.4120E+12   1.5338E-14   2.4220E+19   3.5755E+02   4.5452E+02   1.0241E-06   6.2378E+05   1.0399E+06   5.5913E-13   8.5615E-13   2.7663E-12   1.6053E-14   2.3188E+05   5.8246E+11   2.8678E-06   8.1187E-07   7.4757E-09   1.0224E+06   3.7622E+05   3.7665E+00   1.2387E-17   1.3949E-17   7.2172E-21   1.4789E-07   6.0478E-25   7.3393E-28   3.4619E-11   1.2515E-04   8.0126E-22   6.4311E-22   2.1574E-25   6.6784E-10   1.4238E-11   6.5769E+12   1.0441E+13
   3.600000E-05   1.0000E+06   1.9111E+12   0.0000E+00   6.2959E+12   5.5401E+12   1.5701E-14   2.4220E+19   3.6770E+02   4.6753E+02   1.0241E-06   5.8983E+05   1.1634E+06   6.4474E-13   9.8724E-13   3.1898E-12   1.8511E-14   2.5927E+05   6.3148E+11   3.2078E-06   9.0813E-07   8.3620E-09   1.1813E+06   4.1017E+05   4.5356E+00   1.5112E-17   1.7018E-17   8.8052E-21   1.8588E-07   7.8315E-25   9.5042E-28   4.5462E-11   1.5262E-04   1.0070E-21   8.0827E-22   2.7115E-25   9.1702E-10   2.0640E-11   6.8031E+12   1.0750E+13
   3.700000E-05   1.0000E+06   1.9660E+12   0.0000E+00   6.4435E+12   5.6659E+12   1.6058E-14   2.4220E+19   3.7784E+02   4.8053E+02   1.0241E-06   5.5516E+05   1.2970E+06   7.4034E-13   1.1336E-12   3.6628E-12   2.1256E-14   2.8890E+05   6.8285E+11   3.5759E-06   1.0124E-06   9.3217E-09   1.3591E+06   4.4484E+05   5.4443E+00   1.8389E-17   2.0708E-17   1.0714E-20   2.3205E-07   1.0066E-24   1.2216E-27   5.9195E-11   1.8502E-04   1.2572E-21   1.0091E-21   3.3852E-25   1.2477E-09   2.9598E-11   7.0316E+12   1.1058E+13
   3.800000E-05   1.0000E+06   2.0209E+12   0.0000E+00   6.5888E+12   5.7893E+12   1.6407E-14   2.4220E+19   3.8799E+02   4.9354E+02   1.0241E-06   5.1999E+05   1.4413E+06   8.4674E-13   1.2966E-12   4.1892E-12   2.4311E-14   3.2087E+05   7.3656E+11   3.9735E-06   1.1249E-06   1.0358E-08   1.5575E+06   4.8000E+05   6.5142E+00   2.2316E-17   2.5130E-17   1.3002E-20   2.8787E-07   1.2845E-24   1.5589E-27   7.6456E-11   2.2305E-04   1.5596E-21   1.2518E-21   4.1995E-25   1.6830E-09   4.2008E-11   7.2624E+12   1.1367E+13
   3.900000E-05   1.0000E+06   2.0758E+12   0.0000E+00   6.7317E+12   5.9103E+12   1.6750E-14   2.4220E+19   3.9813E+02   5.0655E+02   1.0241E-06   4.8460E+05   1.5969E+06   9.6481E-13   1.4773E-12   4.7734E-12   2.7700E-14   3.5529E+05   7.9263E+11   4.4019E-06   1.2462E-06   1.1475E-08   1.7783E+06   5.1540E+05   7.7692E+00   2.7006E-17   3.0412E-17   1.5735E-20   3.5497E-07   1.6282E-24   1.9761E-27   9.7998E-11   2.6747E-04   1.9231E-21   1.5435E-21   5.1785E-25   2.2515E-09   5.9041E-11   7.4956E+12   1.1676E+13
   4.000000E-05   1.0000E+06   2.1307E+12   0.0000E+00   6.8722E+12   6.0290E+12   1.7087E-14   2.4220E+19   4.0827E+02   5.1955E+02   1.0241E-06   4.4924E+05   1.7641E+06   1.0954E-12   1.6773E-12   5.4196E-12   3.1450E-14   3.9226E+05   8.5107E+11   4.8623E-06   1.3765E-06   1.2675E-08   2.0230E+06   5.5076E+05   9.2363E+00   3.2591E-17   3.6701E-17   1.8989E-20   4.3522E-07   2.0508E-24   2.4890E-27   1.2470E-10   3.1912E-04   2.3578E-21   1.8924E-21   6.3494E-25   2.9886E-09   8.2216E-11   7.7312E+12   1.1985E+13
   4.100000E-05   1.0000E+06   2.1856E+12   0.0000E+00   7.0104E+12   6.1453E+12   1.7416E-14   2.4220E+19   4.1842E+02   5.3256E+02   1.0241E-06   4.1417E+05   1.9435E+06   1.2395E-12   1.8980E-12   6.1324E-12   3.5587E-14   4.3188E+05   9.1188E+11   5.3562E-06   1.5163E-06   1.3962E-08   2.2938E+06   5.8583E+05   1.0946E+01   3.9219E-17   4.4166E-17   2.2851E-20   5.3072E-07   2.5674E-24   3.1161E-27   1.5760E-10   3.7894E-04   2.8752E-21   2.3077E-21   7.7429E-25   3.9378E-09   1.1349E-10   7.9691E+12   1.2293E+13
