         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48
   3.500000E-02   7.0121E+05   1.8764E+16   2.7968E+09   5.8217E-17   2.7929E+14   1.5032E-15   4.9701E+15   4.4712E+05   2.4566E+19   1.7767E+15   2.9800E+15   9.8625E-16   8.8462E+11   2.4074E+06   3.4014E+06   1.1915E+07   2.2294E-19   3.6399E+10   4.2104E-19   9.5927E+13   3.5869E+07   9.9309E+06   0.0000E+00   1.6123E+13   2.5409E+05   1.5981E+16   8.7081E+11   1.0352E+12   1.9312E-19   2.3461E-12   2.4018E+14   2.6302E+10   1.6425E-20   5.3528E-05   2.4427E-20   2.4636E+15   3.1741E+11   2.6898E+11   3.2775E-20   7.7551E-15   9.4807E+14   2.1615E-21   1.5472E+11   7.9637E+15   6.1007E+16   0.0000E+00   0.0000E+00   1.1601E-14
   3.510000E-02   7.0121E+05   1.8818E+16   2.7968E+09   5.8217E-17   2.8009E+14   1.5032E-15   4.9701E+15   4.4712E+05   2.4566E+19   1.7818E+15   2.9885E+15   9.8624E-16   8.9312E+11   2.4382E+06   3.4449E+06   1.2067E+07   2.2367E-19   3.6399E+10   4.2242E-19   9.6539E+13   3.6099E+07   9.9945E+06   0.0000E+00   1.6123E+13   2.5409E+05   1.6033E+16   8.7645E+11   1.0419E+12   1.9375E-19   2.3598E-12   2.4087E+14   2.6453E+10   1.6474E-20   5.3837E-05   2.4502E-20   2.4712E+15   3.1935E+11   2.7063E+11   3.2875E-20   7.7973E-15   9.5055E+14   2.1892E-21   1.5599E+11   7.9637E+15   6.1192E+16   0.0000E+00   0.0000E+00   1.1625E-14
   3.520000E-02   7.0121E+05   1.8871E+16   2.7968E+09   5.8217E-17   2.8088E+14   1.5032E-15   4.9701E+15   4.4712E+05   2.4566E+19   1.7868E+15   2.9970E+15   9.8624E-16   9.0167E+11   2.4692E+06   3.4888E+06   1.2221E+07   2.2439E-19   3.6398E+10   4.2380E-19   9.7153E+13   3.6329E+07   1.0058E+07   2.5676E-17   1.6123E+13   2.5409E+05   1.6085E+16   8.8210E+11   1.0486E+12   1.9438E-19   2.3734E-12   2.4156E+14   2.6604E+10   1.6522E-20   5.4147E-05   2.4577E-20   2.4787E+15   3.2129E+11   2.7227E+11   3.2976E-20   7.8396E-15   9.5303E+14   2.2171E-21   1.5728E+11   7.9637E+15   6.1378E+16   0.0000E+00   0.0000E+00   1.1648E-14
   3.530000E-02   7.0121E+05   1.8925E+16   2.7967E+09   5.8217E-17   2.8168E+14   1.5031E-15   4.9700E+15   4.4712E+05   2.4565E+19   1.7919E+15   3.0055E+15   9.8623E-16   9.1027E+11   2.5006E+06   3.5331E+06   1.2376E+07   2.2512E-19   3.6398E+10   4.2518E-19   9.7768E+13   3.6560E+07   1.0122E+07   8.7367E-17   1.6123E+13   2.5409E+05   1.6137E+16   8.8778E+11   1.0554E+12   1.9501E-19   2.3871E-12   2.4225E+14   2.6756E+10   1.6570E-20   5.4458E-05   2.4652E-20   2.4863E+15   3.2324E+11   2.7393E+11   3.3076E-20   7.8820E-15   9.5552E+14   2.2453E-21   1.5857E+11   7.9636E+15   6.1563E+16   0.0000E+00   0.0000E+00   1.1672E-14
   3.540000E-02   7.0120E+05   1.8978E+16   2.7967E+09   5.8216E-17   2.8247E+14   1.5031E-15   4.9700E+15   4.4712E+05   2.4565E+19   1.7970E+15   3.0141E+15   9.8623E-16   9.1893E+11   2.5323E+06   3.5779E+06   1.2533E+07   2.2584E-19   3.6398E+10   4.2656E-19   9.8385E+13   3.6792E+07   1.0186E+07   1.2030E-16   1.6123E+13   2.5409E+05   1.6189E+16   8.9347E+11   1.0621E+12   1.9564E-19   2.4009E-12   2.4293E+14   2.6908E+10   1.6619E-20   5.4770E-05   2.4727E-20   2.4938E+15   3.2520E+11   2.7558E+11   3.3177E-20   7.9245E-15   9.5800E+14   2.2738E-21   1.5986E+11   7.9636E+15   6.1749E+16   0.0000E+00   0.0000E+00   1.1695E-14
   3.550000E-02   7.0120E+05   1.9032E+16   2.7967E+09   5.8216E-17   2.8327E+14   1.5031E-15   4.9700E+15   4.4712E+05   2.4565E+19   1.8021E+15   3.0226E+15   9.8623E-16   9.2765E+11   2.5643E+06   3.6230E+06   1.2691E+07   2.2657E-19   3.6398E+10   4.2793E-19   9.9005E+13   3.7024E+07   1.0251E+07   6.4529E-17   1.6123E+13   2.5409E+05   1.6241E+16   8.9918E+11   1.0689E+12   1.9627E-19   2.4147E-12   2.4362E+14   2.7060E+10   1.6667E-20   5.5083E-05   2.4802E-20   2.5014E+15   3.2716E+11   2.7725E+11   3.3278E-20   7.9671E-15   9.6048E+14   2.3025E-21   1.6117E+11   7.9636E+15   6.1935E+16   0.0000E+00   0.0000E+00   1.1719E-14
   3.560000E-02   7.0120E+05   1.9085E+16   2.7967E+09   5.8216E-17   2.8406E+14   1.5031E-15   4.9700E+15   4.4711E+05   2.4565E+19   1.8071E+15   3.0311E+15   9.8622E-16   9.3642E+11   2.5966E+06   3.6686E+06   1.2851E+07   2.2730E-19   3.6398E+10   4.2931E-19   9.9626E+13   3.7257E+07   1.0315E+07   0.0000E+00   1.6123E+13   2.5408E+05   1.6293E+16   9.0491E+11   1.0757E+12   1.9690E-19   2.4285E-12   2.4431E+14   2.7213E+10   1.6715E-20   5.5396E-05   2.4877E-20   2.5089E+15   3.2912E+11   2.7891E+11   3.3378E-20   8.0099E-15   9.6296E+14   2.3315E-21   1.6248E+11   7.9635E+15   6.2120E+16   0.0000E+00   0.0000E+00   1.1742E-14
   3.570000E-02   7.0120E+05   1.9138E+16   2.7967E+09   5.8216E-17   2.8486E+14   1.5031E-15   4.9700E+15   4.4711E+05   2.4565E+19   1.8122E+15   3.0396E+15   9.8622E-16   9.4524E+11   2.6291E+06   3.7147E+06   1.3012E+07   2.2802E-19   3.6397E+10   4.3069E-19   1.0025E+14   3.7491E+07   1.0380E+07   0.0000E+00   1.6123E+13   2.5408E+05   1.6345E+16   9.1066E+11   1.0826E+12   1.9752E-19   2.4424E-12   2.4500E+14   2.7367E+10   1.6764E-20   5.5711E-05   2.4952E-20   2.5165E+15   3.3110E+11   2.8059E+11   3.3479E-20   8.0527E-15   9.6544E+14   2.3608E-21   1.6380E+11   7.9635E+15   6.2306E+16   0.0000E+00   0.0000E+00   1.1766E-14
   3.580000E-02   7.0119E+05   1.9192E+16   2.7966E+09   5.8216E-17   2.8566E+14   1.5031E-15   4.9700E+15   4.4711E+05   2.4564E+19   1.8173E+15   3.0481E+15   9.8622E-16   9.5412E+11   2.6620E+06   3.7612E+06   1.3175E+07   2.2875E-19   3.6397E+10   4.3207E-19   1.0087E+14   3.7726E+07   1.0445E+07   0.0000E+00   1.6123E+13   2.5408E+05   1.6397E+16   9.1642E+11   1.0894E+12   1.9815E-19   2.4563E-12   2.4568E+14   2.7521E+10   1.6812E-20   5.6026E-05   2.5027E-20   2.5240E+15   3.3308E+11   2.8226E+11   3.3579E-20   8.0957E-15   9.6792E+14   2.3903E-21   1.6512E+11   7.9634E+15   6.2491E+16   0.0000E+00   0.0000E+00   1.1790E-14
   3.590000E-02   7.0119E+05   1.9245E+16   2.7966E+09   5.8215E-17   2.8645E+14   1.5031E-15   4.9699E+15   4.4711E+05   2.4564E+19   1.8224E+15   3.0566E+15   9.8621E-16   9.6306E+11   2.6952E+06   3.8081E+06   1.3339E+07   2.2947E-19   3.6397E+10   4.3345E-19   1.0150E+14   3.7961E+07   1.0510E+07   2.3607E-18   1.6123E+13   2.5408E+05   1.6449E+16   9.2220E+11   1.0963E+12   1.9878E-19   2.4703E-12   2.4637E+14   2.7675E+10   1.6860E-20   5.6342E-05   2.5102E-20   2.5316E+15   3.3506E+11   2.8395E+11   3.3680E-20   8.1387E-15   9.7040E+14   2.4202E-21   1.6645E+11   7.9634E+15   6.2677E+16   0.0000E+00   0.0000E+00   1.1813E-14
   3.600000E-02   7.0119E+05   1.9299E+16   2.7966E+09   5.8215E-17   2.8725E+14   1.5031E-15   4.9699E+15   4.4711E+05   2.4564E+19   1.8274E+15   3.0651E+15   9.8621E-16   9.7205E+11   2.7288E+06   3.8554E+06   1.3505E+07   2.3020E-19   3.6397E+10   4.3483E-19   1.0213E+14   3.8197E+07   1.0575E+07   2.4108E-17   1.6123E+13   2.5408E+05   1.6501E+16   9.2800E+11   1.1032E+12   1.9941E-19   2.4843E-12   2.4706E+14   2.7830E+10   1.6909E-20   5.6659E-05   2.5177E-20   2.5391E+15   3.3705E+11   2.8563E+11   3.3781E-20   8.1819E-15   9.7288E+14   2.4503E-21   1.6779E+11   7.9634E+15   6.2862E+16   0.0000E+00   0.0000E+00   1.1837E-14
   3.610000E-02   7.0118E+05   1.9352E+16   2.7966E+09   5.8215E-17   2.8804E+14   1.5031E-15   4.9699E+15   4.4711E+05   2.4564E+19   1.8325E+15   3.0736E+15   9.8620E-16   9.8109E+11   2.7626E+06   3.9032E+06   1.3673E+07   2.3093E-19   3.6397E+10   4.3620E-19   1.0276E+14   3.8434E+07   1.0641E+07   4.3301E-17   1.6123E+13   2.5408E+05   1.6553E+16   9.3382E+11   1.1101E+12   2.0004E-19   2.4983E-12   2.4774E+14   2.7985E+10   1.6957E-20   5.6977E-05   2.5252E-20   2.5467E+15   3.3905E+11   2.8733E+11   3.3881E-20   8.2252E-15   9.7537E+14   2.4807E-21   1.6914E+11   7.9633E+15   6.3048E+16   0.0000E+00   0.0000E+00   1.1860E-14
   3.620000E-02   7.0118E+05   1.9406E+16   2.7965E+09   5.8215E-17   2.8884E+14   1.5031E-15   4.9699E+15   4.4710E+05   2.4564E+19   1.8376E+15   3.0821E+15   9.8620E-16   9.9020E+11   2.7967E+06   3.9515E+06   1.3842E+07   2.3165E-19   3.6397E+10   4.3758E-19   1.0339E+14   3.8671E+07   1.0707E+07   5.3109E-17   1.6123E+13   2.5408E+05   1.6605E+16   9.3966E+11   1.1170E+12   2.0067E-19   2.5123E-12   2.4843E+14   2.8140E+10   1.7005E-20   5.7296E-05   2.5327E-20   2.5542E+15   3.4105E+11   2.8902E+11   3.3982E-20   8.2686E-15   9.7785E+14   2.5114E-21   1.7049E+11   7.9633E+15   6.3233E+16   0.0000E+00   0.0000E+00   1.1884E-14
   3.630000E-02   7.0118E+05   1.9459E+16   2.7965E+09   5.8214E-17   2.8963E+14   1.5031E-15   4.9699E+15   4.4710E+05   2.4563E+19   1.8427E+15   3.0906E+15   9.8620E-16   9.9935E+11   2.8312E+06   4.0002E+06   1.4012E+07   2.3238E-19   3.6396E+10   4.3896E-19   1.0403E+14   3.8909E+07   1.0773E+07   4.6702E-17   1.6123E+13   2.5408E+05   1.6657E+16   9.4552E+11   1.1240E+12   2.0130E-19   2.5265E-12   2.4912E+14   2.8296E+10   1.7054E-20   5.7616E-05   2.5402E-20   2.5618E+15   3.4306E+11   2.9072E+11   3.4082E-20   8.3121E-15   9.8033E+14   2.5423E-21   1.7185E+11   7.9632E+15   6.3419E+16   0.0000E+00   0.0000E+00   1.1907E-14
   3.640000E-02   7.0118E+05   1.9512E+16   2.7965E+09   5.8214E-17   2.9043E+14   1.5031E-15   4.9698E+15   4.4710E+05   2.4563E+19   1.8477E+15   3.0992E+15   9.8619E-16   1.0086E+12   2.8660E+06   4.0493E+06   1.4184E+07   2.3310E-19   3.6396E+10   4.4034E-19   1.0466E+14   3.9148E+07   1.0839E+07   1.7247E-17   1.6123E+13   2.5408E+05   1.6709E+16   9.5139E+11   1.1310E+12   2.0193E-19   2.5406E-12   2.4981E+14   2.8453E+10   1.7102E-20   5.7936E-05   2.5477E-20   2.5693E+15   3.4508E+11   2.9243E+11   3.4183E-20   8.3557E-15   9.8281E+14   2.5736E-21   1.7322E+11   7.9632E+15   6.3604E+16   0.0000E+00   0.0000E+00   1.1931E-14
   3.650000E-02   7.0117E+05   1.9566E+16   2.7965E+09   5.8214E-17   2.9122E+14   1.5031E-15   4.9698E+15   4.4710E+05   2.4563E+19   1.8528E+15   3.1076E+15   9.8619E-16   1.0178E+12   2.9009E+06   4.0986E+06   1.4357E+07   2.3382E-19   3.6396E+10   4.4171E-19   1.0530E+14   3.9386E+07   1.0905E+07   5.0647E-17   1.6124E+13   2.5407E+05   1.6760E+16   9.5725E+11   1.1380E+12   2.0255E-19   2.5547E-12   2.5049E+14   2.8609E+10   1.7150E-20   5.8256E-05   2.5551E-20   2.5768E+15   3.4709E+11   2.9414E+11   3.4283E-20   8.3992E-15   9.8528E+14   2.6049E-21   1.7459E+11   7.9632E+15   6.3789E+16   0.0000E+00   0.0000E+00   1.1954E-14
   3.660000E-02   7.0117E+05   1.9618E+16   2.7965E+09   5.8214E-17   2.9201E+14   1.5031E-15   4.9698E+15   4.4710E+05   2.4563E+19   1.8578E+15   3.1160E+15   9.8618E-16   1.0270E+12   2.9360E+06   4.1482E+06   1.4531E+07   2.3454E-19   3.6396E+10   4.4308E-19   1.0593E+14   3.9624E+07   1.0971E+07   1.1087E-18   1.6124E+13   2.5407E+05   1.6812E+16   9.6311E+11   1.1449E+12   2.0318E-19   2.5688E-12   2.5117E+14   2.8764E+10   1.7198E-20   5.8576E-05   2.5626E-20   2.5843E+15   3.4910E+11   2.9584E+11   3.4383E-20   8.4426E-15   9.8774E+14   2.6364E-21   1.7596E+11   7.9631E+15   6.3973E+16   0.0000E+00   0.0000E+00   1.1978E-14
   3.670000E-02   7.0117E+05   1.9672E+16   2.7964E+09   5.8214E-17   2.9280E+14   1.5031E-15   4.9698E+15   4.4710E+05   2.4563E+19   1.8629E+15   3.1245E+15   9.8618E-16   1.0364E+12   2.9716E+06   4.1986E+06   1.4707E+07   2.3527E-19   3.6396E+10   4.4445E-19   1.0657E+14   3.9865E+07   1.1037E+07   1.1138E-18   1.6124E+13   2.5407E+05   1.6864E+16   9.6902E+11   1.1519E+12   2.0380E-19   2.5830E-12   2.5186E+14   2.8922E+10   1.7246E-20   5.8898E-05   2.5700E-20   2.5918E+15   3.5112E+11   2.9756E+11   3.4483E-20   8.4864E-15   9.9021E+14   2.6685E-21   1.7735E+11   7.9631E+15   6.4158E+16   0.0000E+00   0.0000E+00   1.2001E-14
   3.680000E-02   7.0116E+05   1.9725E+16   2.7964E+09   5.8213E-17   2.9359E+14   1.5031E-15   4.9697E+15   4.4709E+05   2.4562E+19   1.8680E+15   3.1330E+15   9.8618E-16   1.0458E+12   3.0077E+06   4.2496E+06   1.4886E+07   2.3599E-19   3.6396E+10   4.4583E-19   1.0721E+14   4.0106E+07   1.1104E+07   1.8307E-18   1.6124E+13   2.5407E+05   1.6916E+16   9.7497E+11   1.1590E+12   2.0443E-19   2.5973E-12   2.5254E+14   2.9080E+10   1.7295E-20   5.9222E-05   2.5775E-20   2.5994E+15   3.5316E+11   2.9928E+11   3.4584E-20   8.5305E-15   9.9269E+14   2.7009E-21   1.7874E+11   7.9630E+15   6.4343E+16   0.0000E+00   0.0000E+00   1.2025E-14
   3.690000E-02   7.0116E+05   1.9779E+16   2.7964E+09   5.8213E-17   2.9439E+14   1.5031E-15   4.9697E+15   4.4709E+05   2.4562E+19   1.8730E+15   3.1415E+15   9.8617E-16   1.0553E+12   3.0441E+06   4.3010E+06   1.5066E+07   2.3672E-19   3.6396E+10   4.4721E-19   1.0786E+14   4.0349E+07   1.1171E+07   8.2623E-18   1.6124E+13   2.5407E+05   1.6967E+16   9.8093E+11   1.1661E+12   2.0506E-19   2.6117E-12   2.5323E+14   2.9238E+10   1.7343E-20   5.9547E-05   2.5850E-20   2.6069E+15   3.5521E+11   3.0102E+11   3.4684E-20   8.5747E-15   9.9517E+14   2.7336E-21   1.8015E+11   7.9630E+15   6.4529E+16   0.0000E+00   0.0000E+00   1.2048E-14
   3.700000E-02   7.0116E+05   1.9832E+16   2.7964E+09   5.8213E-17   2.9518E+14   1.5030E-15   4.9697E+15   4.4709E+05   2.4562E+19   1.8781E+15   3.1501E+15   9.8617E-16   1.0649E+12   3.0808E+06   4.3529E+06   1.5248E+07   2.3744E-19   3.6395E+10   4.4859E-19   1.0851E+14   4.0592E+07   1.1239E+07   0.0000E+00   1.6124E+13   2.5407E+05   1.7019E+16   9.8691E+11   1.1732E+12   2.0569E-19   2.6260E-12   2.5392E+14   2.9397E+10   1.7391E-20   5.9873E-05   2.5925E-20   2.6145E+15   3.5726E+11   3.0275E+11   3.4785E-20   8.6189E-15   9.9765E+14   2.7666E-21   1.8156E+11   7.9629E+15   6.4714E+16   0.0000E+00   0.0000E+00   1.2072E-14
   3.710000E-02   7.0116E+05   1.9885E+16   2.7963E+09   5.8213E-17   2.9598E+14   1.5030E-15   4.9697E+15   4.4709E+05   2.4562E+19   1.8832E+15   3.1586E+15   9.8617E-16   1.0745E+12   3.1179E+06   4.4052E+06   1.5431E+07   2.3817E-19   3.6395E+10   4.4996E-19   1.0916E+14   4.0836E+07   1.1306E+07   5.1942E-18   1.6124E+13   2.5407E+05   1.7071E+16   9.9291E+11   1.1803E+12   2.0632E-19   2.6405E-12   2.5460E+14   2.9557E+10   1.7440E-20   6.0200E-05   2.6000E-20   2.6220E+15   3.5931E+11   3.0450E+11   3.4886E-20   8.6633E-15   1.0001E+15   2.7999E-21   1.8298E+11   7.9629E+15   6.4900E+16   0.0000E+00   0.0000E+00   1.2095E-14
   3.720000E-02   7.0115E+05   1.9939E+16   2.7963E+09   5.8213E-17   2.9677E+14   1.5030E-15   4.9696E+15   4.4709E+05   2.4561E+19   1.8883E+15   3.1671E+15   9.8616E-16   1.0842E+12   3.1553E+06   4.4580E+06   1.5616E+07   2.3890E-19   3.6395E+10   4.5134E-19   1.0981E+14   4.1080E+07   1.1374E+07   5.2958E-18   1.6124E+13   2.5407E+05   1.7123E+16   9.9893E+11   1.1875E+12   2.0695E-19   2.6549E-12   2.5529E+14   2.9717E+10   1.7488E-20   6.0528E-05   2.6075E-20   2.6296E+15   3.6137E+11   3.0624E+11   3.4986E-20   8.7078E-15   1.0026E+15   2.8335E-21   1.8440E+11   7.9628E+15   6.5085E+16   0.0000E+00   0.0000E+00   1.2119E-14
   3.730000E-02   7.0115E+05   1.9992E+16   2.7963E+09   5.8212E-17   2.9757E+14   1.5030E-15   4.9696E+15   4.4709E+05   2.4561E+19   1.8933E+15   3.1756E+15   9.8616E-16   1.0939E+12   3.1930E+06   4.5113E+06   1.5803E+07   2.3962E-19   3.6395E+10   4.5272E-19   1.1046E+14   4.1325E+07   1.1442E+07   6.4930E-18   1.6124E+13   2.5407E+05   1.7175E+16   1.0050E+12   1.1947E+12   2.0757E-19   2.6694E-12   2.5598E+14   2.9877E+10   1.7536E-20   6.0856E-05   2.6150E-20   2.6371E+15   3.6344E+11   3.0800E+11   3.5087E-20   8.7524E-15   1.0051E+15   2.8674E-21   1.8584E+11   7.9628E+15   6.5271E+16   0.0000E+00   0.0000E+00   1.2142E-14
   3.740000E-02   7.0115E+05   2.0046E+16   2.7963E+09   5.8212E-17   2.9836E+14   1.5030E-15   4.9696E+15   4.4708E+05   2.4561E+19   1.8984E+15   3.1841E+15   9.8615E-16   1.1037E+12   3.2310E+06   4.5651E+06   1.5991E+07   2.4035E-19   3.6395E+10   4.5410E-19   1.1111E+14   4.1571E+07   1.1510E+07   5.4127E-18   1.6124E+13   2.5406E+05   1.7227E+16   1.0110E+12   1.2019E+12   2.0820E-19   2.6839E-12   2.5667E+14   3.0038E+10   1.7585E-20   6.1186E-05   2.6225E-20   2.6447E+15   3.6552E+11   3.0975E+11   3.5187E-20   8.7971E-15   1.0076E+15   2.9016E-21   1.8728E+11   7.9628E+15   6.5456E+16   0.0000E+00   0.0000E+00   1.2166E-14
   3.750000E-02   7.0114E+05   2.0099E+16   2.7963E+09   5.8212E-17   2.9916E+14   1.5030E-15   4.9696E+15   4.4708E+05   2.4561E+19   1.9035E+15   3.1926E+15   9.8615E-16   1.1135E+12   3.2694E+06   4.6193E+06   1.6181E+07   2.4107E-19   3.6395E+10   4.5548E-19   1.1177E+14   4.1818E+07   1.1578E+07   3.7986E-18   1.6124E+13   2.5406E+05   1.7279E+16   1.0171E+12   1.2091E+12   2.0883E-19   2.6985E-12   2.5735E+14   3.0199E+10   1.7633E-20   6.1516E-05   2.6300E-20   2.6522E+15   3.6760E+11   3.1152E+11   3.5288E-20   8.8419E-15   1.0101E+15   2.9361E-21   1.8873E+11   7.9627E+15   6.5642E+16   0.0000E+00   0.0000E+00   1.2189E-14
   3.760000E-02   7.0114E+05   2.0152E+16   2.7962E+09   5.8212E-17   2.9995E+14   1.5030E-15   4.9696E+15   4.4708E+05   2.4561E+19   1.9086E+15   3.2011E+15   9.8615E-16   1.1234E+12   3.3082E+06   4.6740E+06   1.6373E+07   2.4180E-19   3.6395E+10   4.5686E-19   1.1243E+14   4.2065E+07   1.1646E+07   1.6672E-18   1.6124E+13   2.5406E+05   1.7331E+16   1.0232E+12   1.2163E+12   2.0946E-19   2.7131E-12   2.5804E+14   3.0360E+10   1.7682E-20   6.1847E-05   2.6375E-20   2.6598E+15   3.6968E+11   3.1328E+11   3.5389E-20   8.8869E-15   1.0125E+15   2.9709E-21   1.9018E+11   7.9627E+15   6.5828E+16   0.0000E+00   0.0000E+00   1.2213E-14
   3.770000E-02   7.0114E+05   2.0206E+16   2.7962E+09   5.8212E-17   3.0075E+14   1.5030E-15   4.9695E+15   4.4708E+05   2.4560E+19   1.9136E+15   3.2096E+15   9.8614E-16   1.1334E+12   3.3473E+06   4.7293E+06   1.6566E+07   2.4252E-19   3.6395E+10   4.5823E-19   1.1309E+14   4.2313E+07   1.1715E+07   1.4824E-18   1.6124E+13   2.5406E+05   1.7383E+16   1.0293E+12   1.2236E+12   2.1009E-19   2.7278E-12   2.5873E+14   3.0522E+10   1.7730E-20   6.2179E-05   2.6450E-20   2.6673E+15   3.7177E+11   3.1506E+11   3.5489E-20   8.9319E-15   1.0150E+15   3.0060E-21   1.9165E+11   7.9626E+15   6.6013E+16   0.0000E+00   0.0000E+00   1.2236E-14
   3.780000E-02   7.0114E+05   2.0259E+16   2.7962E+09   5.8211E-17   3.0154E+14   1.5030E-15   4.9695E+15   4.4708E+05   2.4560E+19   1.9187E+15   3.2181E+15   9.8614E-16   1.1434E+12   3.3868E+06   4.7851E+06   1.6762E+07   2.4325E-19   3.6394E+10   4.5961E-19   1.1375E+14   4.2562E+07   1.1784E+07   3.7924E-18   1.6124E+13   2.5406E+05   1.7435E+16   1.0354E+12   1.2309E+12   2.1072E-19   2.7425E-12   2.5941E+14   3.0685E+10   1.7778E-20   6.2512E-05   2.6525E-20   2.6749E+15   3.7387E+11   3.1684E+11   3.5590E-20   8.9771E-15   1.0175E+15   3.0414E-21   1.9312E+11   7.9626E+15   6.6199E+16   0.0000E+00   0.0000E+00   1.2260E-14
   3.790000E-02   7.0113E+05   2.0313E+16   2.7962E+09   5.8211E-17   3.0234E+14   1.5030E-15   4.9695E+15   4.4708E+05   2.4560E+19   1.9238E+15   3.2266E+15   9.8613E-16   1.1535E+12   3.4266E+06   4.8413E+06   1.6959E+07   2.4397E-19   3.6394E+10   4.6099E-19   1.1442E+14   4.2811E+07   1.1853E+07   9.1981E-19   1.6124E+13   2.5406E+05   1.7487E+16   1.0416E+12   1.2382E+12   2.1135E-19   2.7572E-12   2.6010E+14   3.0848E+10   1.7827E-20   6.2846E-05   2.6600E-20   2.6824E+15   3.7598E+11   3.1862E+11   3.5690E-20   9.0224E-15   1.0200E+15   3.0772E-21   1.9460E+11   7.9625E+15   6.6384E+16   0.0000E+00   0.0000E+00   1.2284E-14
   3.800000E-02   7.0113E+05   2.0366E+16   2.7962E+09   5.8211E-17   3.0313E+14   1.5030E-15   4.9694E+15   4.4707E+05   2.4560E+19   1.9289E+15   3.2351E+15   9.8613E-16   1.1636E+12   3.4668E+06   4.8981E+06   1.7158E+07   2.4470E-19   3.6394E+10   4.6237E-19   1.1508E+14   4.3061E+07   1.1922E+07   2.3195E-17   1.6124E+13   2.5406E+05   1.7539E+16   1.0477E+12   1.2455E+12   2.1197E-19   2.7720E-12   2.6079E+14   3.1011E+10   1.7875E-20   6.3181E-05   2.6675E-20   2.6900E+15   3.7809E+11   3.2041E+11   3.5791E-20   9.0678E-15   1.0225E+15   3.1133E-21   1.9608E+11   7.9625E+15   6.6570E+16   0.0000E+00   0.0000E+00   1.2307E-14
   3.810000E-02   7.0113E+05   2.0419E+16   2.7961E+09   5.8211E-17   3.0393E+14   1.5030E-15   4.9694E+15   4.4707E+05   2.4560E+19   1.9339E+15   3.2436E+15   9.8613E-16   1.1738E+12   3.5073E+06   4.9553E+06   1.7358E+07   2.4542E-19   3.6394E+10   4.6375E-19   1.1575E+14   4.3312E+07   1.1992E+07   3.2669E-19   1.6124E+13   2.5406E+05   1.7591E+16   1.0539E+12   1.2529E+12   2.1260E-19   2.7868E-12   2.6148E+14   3.1175E+10   1.7923E-20   6.3517E-05   2.6750E-20   2.6975E+15   3.8020E+11   3.2220E+11   3.5892E-20   9.1133E-15   1.0249E+15   3.1497E-21   1.9758E+11   7.9624E+15   6.6755E+16   0.0000E+00   0.0000E+00   1.2331E-14
   3.820000E-02   7.0113E+05   2.0473E+16   2.7961E+09   5.8210E-17   3.0472E+14   1.5030E-15   4.9694E+15   4.4707E+05   2.4559E+19   1.9390E+15   3.2521E+15   9.8612E-16   1.1840E+12   3.5481E+06   5.0130E+06   1.7560E+07   2.4615E-19   3.6394E+10   4.6513E-19   1.1642E+14   4.3564E+07   1.2061E+07   3.0665E-18   1.6124E+13   2.5406E+05   1.7643E+16   1.0601E+12   1.2603E+12   2.1323E-19   2.8016E-12   2.6216E+14   3.1339E+10   1.7972E-20   6.3853E-05   2.6825E-20   2.7051E+15   3.8232E+11   3.2400E+11   3.5992E-20   9.1589E-15   1.0274E+15   3.1864E-21   1.9908E+11   7.9624E+15   6.6941E+16   0.0000E+00   0.0000E+00   1.2354E-14
   3.830000E-02   7.0112E+05   2.0526E+16   2.7961E+09   5.8210E-17   3.0552E+14   1.5030E-15   4.9694E+15   4.4707E+05   2.4559E+19   1.9441E+15   3.2606E+15   9.8612E-16   1.1944E+12   3.5893E+06   5.0712E+06   1.7764E+07   2.4688E-19   3.6394E+10   4.6650E-19   1.1709E+14   4.3816E+07   1.2131E+07   6.4912E-19   1.6124E+13   2.5405E+05   1.7695E+16   1.0663E+12   1.2676E+12   2.1386E-19   2.8165E-12   2.6285E+14   3.1504E+10   1.8020E-20   6.4191E-05   2.6900E-20   2.7126E+15   3.8445E+11   3.2580E+11   3.6093E-20   9.2046E-15   1.0299E+15   3.2234E-21   2.0059E+11   7.9623E+15   6.7126E+16   0.0000E+00   0.0000E+00   1.2378E-14
