         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   5.241000E-01   1.8590E+06   1.7363E+10   4.2875E+02   7.0215E+08   7.3155E+06   4.7932E+02   2.0502E+07   1.7655E+04   1.5941E+02   5.8730E-07   6.0402E+11   5.4688E+17   1.7392E+16   5.0066E+17   9.9139E+17   1.3296E-02   2.1620E+13   3.2986E+17   1.3514E+15   3.4486E-07   5.4769E+09   3.9318E+11   2.6519E+07   3.1234E+04   3.9840E-06   1.2566E-02   1.9796E+02   5.1754E+11   1.5484E+02   4.0559E+15   6.0829E+02   4.0966E+16   2.2284E+19   1.7499E+12   3.7583E+11   1.7663E+06   1.3303E+03   2.6019E+17   1.9013E+01   4.6843E+15   8.9005E+10   4.3584E+15   2.0900E+16   2.8257E+07   4.0286E-02   1.0301E+09   4.0589E+04   2.2942E+06   0.0000E+00   3.5406E-03   4.7105E+10   9.8821E+02
   5.261000E-01   1.8575E+06   1.7474E+10   4.3058E+02   7.0303E+08   7.3172E+06   4.8151E+02   2.0632E+07   1.7687E+04   1.6000E+02   5.9044E-07   6.0854E+11   5.4817E+17   1.7374E+16   5.0184E+17   9.9394E+17   1.3386E-02   2.1722E+13   3.3066E+17   1.3582E+15   3.4676E-07   5.5169E+09   3.9625E+11   2.6687E+07   3.1287E+04   4.0012E-06   1.2655E-02   1.9857E+02   5.2160E+11   1.5541E+02   4.0760E+15   6.1029E+02   4.0866E+16   2.2279E+19   1.7630E+12   3.7865E+11   1.7646E+06   1.3356E+03   2.6068E+17   1.9149E+01   4.7079E+15   8.9129E+10   4.3800E+15   2.1007E+16   2.8333E+07   4.0545E-02   1.0336E+09   4.0664E+04   2.3177E+06   0.0000E+00   3.5538E-03   4.7406E+10   9.9066E+02
   5.281000E-01   1.8550E+06   1.7585E+10   4.3220E+02   7.0273E+08   7.3058E+06   4.8336E+02   2.0762E+07   1.7709E+04   1.6059E+02   5.9335E-07   6.1309E+11   5.4946E+17   1.7356E+16   5.0301E+17   9.9649E+17   1.3467E-02   2.1825E+13   3.3146E+17   1.3650E+15   3.4847E-07   5.5571E+09   3.9932E+11   2.6856E+07   3.1325E+04   4.0186E-06   1.2736E-02   1.9881E+02   5.2568E+11   1.5593E+02   4.0961E+15   6.1247E+02   4.0768E+16   2.2273E+19   1.7762E+12   3.8148E+11   1.7620E+06   1.3404E+03   2.6118E+17   1.9272E+01   4.7315E+15   8.9251E+10   4.4016E+15   2.1115E+16   2.8369E+07   4.0792E-02   1.0372E+09   4.0713E+04   2.3414E+06   0.0000E+00   3.5684E-03   4.7708E+10   9.9310E+02
   5.301000E-01   1.8525E+06   1.7697E+10   4.3382E+02   7.0244E+08   7.2945E+06   4.8522E+02   2.0893E+07   1.7730E+04   1.6117E+02   5.9627E-07   6.1765E+11   5.5074E+17   1.7338E+16   5.0419E+17   9.9904E+17   1.3549E-02   2.1928E+13   3.3225E+17   1.3718E+15   3.5018E-07   5.5975E+09   4.0241E+11   2.7025E+07   3.1362E+04   4.0360E-06   1.2817E-02   1.9904E+02   5.2977E+11   1.5645E+02   4.1162E+15   6.1466E+02   4.0671E+16   2.2268E+19   1.7894E+12   3.8432E+11   1.7593E+06   1.3453E+03   2.6167E+17   1.9395E+01   4.7551E+15   8.9373E+10   4.4232E+15   2.1223E+16   2.8405E+07   4.1039E-02   1.0408E+09   4.0761E+04   2.3652E+06   0.0000E+00   3.5829E-03   4.8011E+10   9.9553E+02
   5.321000E-01   1.8500E+06   1.7809E+10   4.3544E+02   7.0215E+08   7.2832E+06   4.8707E+02   2.1024E+07   1.7752E+04   1.6175E+02   5.9918E-07   6.2223E+11   5.5203E+17   1.7321E+16   5.0536E+17   1.0016E+18   1.3631E-02   2.2030E+13   3.3304E+17   1.3786E+15   3.5189E-07   5.6380E+09   4.0551E+11   2.7195E+07   3.1400E+04   4.0533E-06   1.2898E-02   1.9928E+02   5.3388E+11   1.5696E+02   4.1364E+15   6.1684E+02   4.0574E+16   2.2263E+19   1.8027E+12   3.8717E+11   1.7567E+06   1.3502E+03   2.6216E+17   1.9519E+01   4.7787E+15   8.9496E+10   4.4448E+15   2.1331E+16   2.8441E+07   4.1287E-02   1.0443E+09   4.0809E+04   2.3892E+06   0.0000E+00   3.5974E-03   4.8313E+10   9.9796E+02
   5.341000E-01   1.8476E+06   1.7922E+10   4.3707E+02   7.0187E+08   7.2720E+06   4.8892E+02   2.1156E+07   1.7773E+04   1.6234E+02   6.0210E-07   6.2683E+11   5.5331E+17   1.7303E+16   5.0653E+17   1.0041E+18   1.3713E-02   2.2133E+13   3.3383E+17   1.3854E+15   3.5360E-07   5.6786E+09   4.0862E+11   2.7364E+07   3.1437E+04   4.0707E-06   1.2979E-02   1.9952E+02   5.3799E+11   1.5748E+02   4.1565E+15   6.1902E+02   4.0477E+16   2.2257E+19   1.8160E+12   3.9003E+11   1.7542E+06   1.3550E+03   2.6265E+17   1.9642E+01   4.8024E+15   8.9618E+10   4.4665E+15   2.1439E+16   2.8477E+07   4.1534E-02   1.0479E+09   4.0857E+04   2.4133E+06   0.0000E+00   3.6119E-03   4.8616E+10   1.0004E+03
   5.362000E-01   1.8450E+06   1.8040E+10   4.3877E+02   7.0158E+08   7.2603E+06   4.9087E+02   2.1294E+07   1.7795E+04   1.6295E+02   6.0517E-07   6.3167E+11   5.5465E+17   1.7284E+16   5.0776E+17   1.0068E+18   1.3800E-02   2.2241E+13   3.3466E+17   1.3926E+15   3.5541E-07   5.7214E+09   4.1189E+11   2.7543E+07   3.1476E+04   4.0889E-06   1.3065E-02   1.9977E+02   5.4233E+11   1.5803E+02   4.1776E+15   6.2131E+02   4.0375E+16   2.2252E+19   1.8301E+12   3.9305E+11   1.7515E+06   1.3601E+03   2.6317E+17   1.9772E+01   4.8273E+15   8.9746E+10   4.4892E+15   2.1553E+16   2.8515E+07   4.1795E-02   1.0516E+09   4.0907E+04   2.4388E+06   0.0000E+00   3.6270E-03   4.8934E+10   1.0029E+03
   5.383000E-01   1.8424E+06   1.8158E+10   4.4047E+02   7.0129E+08   7.2486E+06   4.9281E+02   2.1432E+07   1.7817E+04   1.6356E+02   6.0824E-07   6.3653E+11   5.5599E+17   1.7266E+16   5.0899E+17   1.0094E+18   1.3886E-02   2.2349E+13   3.3548E+17   1.3998E+15   3.5721E-07   5.7644E+09   4.1517E+11   2.7722E+07   3.1515E+04   4.1071E-06   1.3151E-02   2.0001E+02   5.4668E+11   1.5857E+02   4.1987E+15   6.2360E+02   4.0274E+16   2.2246E+19   1.8442E+12   3.9607E+11   1.7488E+06   1.3652E+03   2.6368E+17   1.9903E+01   4.8522E+15   8.9875E+10   4.5119E+15   2.1666E+16   2.8554E+07   4.2056E-02   1.0554E+09   4.0957E+04   2.4644E+06   0.0000E+00   3.6420E-03   4.9252E+10   1.0055E+03
   5.404000E-01   1.8410E+06   1.8277E+10   4.4241E+02   7.0231E+08   7.2520E+06   4.9516E+02   2.1570E+07   1.7852E+04   1.6418E+02   6.1159E-07   6.4142E+11   5.5733E+17   1.7248E+16   5.1021E+17   1.0121E+18   1.3983E-02   2.2457E+13   3.3631E+17   1.4070E+15   3.5924E-07   5.8076E+09   4.1847E+11   2.7901E+07   3.1572E+04   4.1255E-06   1.3246E-02   2.0069E+02   5.5106E+11   1.5917E+02   4.2199E+15   6.2566E+02   4.0176E+16   2.2241E+19   1.8584E+12   3.9911E+11   1.7471E+06   1.3708E+03   2.6419E+17   2.0050E+01   4.8771E+15   9.0002E+10   4.5347E+15   2.1781E+16   2.8637E+07   4.2334E-02   1.0591E+09   4.1039E+04   2.4902E+06   0.0000E+00   3.6561E-03   4.9572E+10   1.0080E+03
   5.425000E-01   1.8384E+06   1.8396E+10   4.4411E+02   7.0200E+08   7.2405E+06   4.9710E+02   2.1709E+07   1.7874E+04   1.6479E+02   6.1467E-07   6.4632E+11   5.5867E+17   1.7230E+16   5.1143E+17   1.0147E+18   1.4070E-02   2.2565E+13   3.3713E+17   1.4142E+15   3.6105E-07   5.8509E+09   4.2178E+11   2.8080E+07   3.1611E+04   4.1439E-06   1.3332E-02   2.0093E+02   5.5545E+11   1.5971E+02   4.2411E+15   6.2795E+02   4.0079E+16   2.2235E+19   1.8726E+12   4.0217E+11   1.7445E+06   1.3759E+03   2.6470E+17   2.0182E+01   4.9021E+15   9.0129E+10   4.5574E+15   2.1895E+16   2.8674E+07   4.2596E-02   1.0628E+09   4.1089E+04   2.5163E+06   0.0000E+00   3.6715E-03   4.9893E+10   1.0105E+03
   5.446000E-01   1.8359E+06   1.8516E+10   4.4582E+02   7.0170E+08   7.2291E+06   4.9905E+02   2.1848E+07   1.7896E+04   1.6541E+02   6.1775E-07   6.5124E+11   5.6001E+17   1.7212E+16   5.1265E+17   1.0174E+18   1.4157E-02   2.2673E+13   3.3795E+17   1.4214E+15   3.6286E-07   5.8944E+09   4.2510E+11   2.8260E+07   3.1649E+04   4.1622E-06   1.3419E-02   2.0118E+02   5.5985E+11   1.6026E+02   4.2623E+15   6.3023E+02   3.9981E+16   2.2229E+19   1.8869E+12   4.0523E+11   1.7418E+06   1.3810E+03   2.6521E+17   2.0313E+01   4.9271E+15   9.0256E+10   4.5802E+15   2.2010E+16   2.8712E+07   4.2859E-02   1.0665E+09   4.1138E+04   2.5424E+06   0.0000E+00   3.6867E-03   5.0213E+10   1.0130E+03
   5.467000E-01   1.8334E+06   1.8635E+10   4.4752E+02   7.0140E+08   7.2177E+06   5.0099E+02   2.1988E+07   1.7918E+04   1.6602E+02   6.2083E-07   6.5618E+11   5.6134E+17   1.7194E+16   5.1387E+17   1.0200E+18   1.4244E-02   2.2781E+13   3.3877E+17   1.4286E+15   3.6467E-07   5.9381E+09   4.2844E+11   2.8440E+07   3.1687E+04   4.1806E-06   1.3506E-02   2.0142E+02   5.6427E+11   1.6080E+02   4.2834E+15   6.3251E+02   3.9884E+16   2.2224E+19   1.9012E+12   4.0831E+11   1.7392E+06   1.3861E+03   2.6571E+17   2.0445E+01   4.9521E+15   9.0383E+10   4.6030E+15   2.2124E+16   2.8750E+07   4.3122E-02   1.0702E+09   4.1188E+04   2.5687E+06   0.0000E+00   3.7020E-03   5.0534E+10   1.0156E+03
   5.488000E-01   1.8309E+06   1.8755E+10   4.4922E+02   7.0111E+08   7.2063E+06   5.0294E+02   2.2127E+07   1.7940E+04   1.6663E+02   6.2392E-07   6.6114E+11   5.6267E+17   1.7176E+16   5.1508E+17   1.0227E+18   1.4332E-02   2.2889E+13   3.3959E+17   1.4358E+15   3.6648E-07   5.9819E+09   4.3178E+11   2.8621E+07   3.1726E+04   4.1990E-06   1.3593E-02   2.0167E+02   5.6870E+11   1.6134E+02   4.3046E+15   6.3479E+02   3.9787E+16   2.2218E+19   1.9156E+12   4.1139E+11   1.7366E+06   1.3912E+03   2.6622E+17   2.0578E+01   4.9771E+15   9.0510E+10   4.6258E+15   2.2239E+16   2.8787E+07   4.3386E-02   1.0740E+09   4.1237E+04   2.5952E+06   0.0000E+00   3.7171E-03   5.0855E+10   1.0181E+03
   5.509000E-01   1.8284E+06   1.8876E+10   4.5092E+02   7.0082E+08   7.1950E+06   5.0488E+02   2.2267E+07   1.7962E+04   1.6724E+02   6.2701E-07   6.6612E+11   5.6400E+17   1.7158E+16   5.1629E+17   1.0253E+18   1.4419E-02   2.2997E+13   3.4041E+17   1.4431E+15   3.6830E-07   6.0259E+09   4.3513E+11   2.8801E+07   3.1764E+04   4.2173E-06   1.3680E-02   2.0191E+02   5.7315E+11   1.6188E+02   4.3258E+15   6.3707E+02   3.9689E+16   2.2213E+19   1.9300E+12   4.1449E+11   1.7340E+06   1.3963E+03   2.6672E+17   2.0710E+01   5.0022E+15   9.0637E+10   4.6485E+15   2.2354E+16   2.8825E+07   4.3650E-02   1.0777E+09   4.1286E+04   2.6218E+06   0.0000E+00   3.7322E-03   5.1176E+10   1.0206E+03
   5.530000E-01   1.8271E+06   1.8996E+10   4.5288E+02   7.0195E+08   7.1998E+06   5.0726E+02   2.2407E+07   1.7997E+04   1.6786E+02   6.3040E-07   6.7112E+11   5.6532E+17   1.7140E+16   5.1750E+17   1.0279E+18   1.4518E-02   2.3105E+13   3.4122E+17   1.4503E+15   3.7036E-07   6.0701E+09   4.3850E+11   2.8982E+07   3.1822E+04   4.2358E-06   1.3777E-02   2.0262E+02   5.7761E+11   1.6248E+02   4.3470E+15   6.3910E+02   3.9595E+16   2.2207E+19   1.9445E+12   4.1760E+11   1.7325E+06   1.4019E+03   2.6723E+17   2.0861E+01   5.0273E+15   9.0764E+10   4.6714E+15   2.2469E+16   2.8912E+07   4.3933E-02   1.0814E+09   4.1370E+04   2.6486E+06   0.0000E+00   3.7461E-03   5.1498E+10   1.0231E+03
   5.551000E-01   1.8247E+06   1.9117E+10   4.5458E+02   7.0164E+08   7.1887E+06   5.0921E+02   2.2547E+07   1.8019E+04   1.6847E+02   6.3350E-07   6.7614E+11   5.6665E+17   1.7123E+16   5.1871E+17   1.0305E+18   1.4606E-02   2.3214E+13   3.4203E+17   1.4575E+15   3.7218E-07   6.1144E+09   4.4188E+11   2.9164E+07   3.1860E+04   4.2543E-06   1.3865E-02   2.0286E+02   5.8210E+11   1.6302E+02   4.3683E+15   6.4138E+02   3.9502E+16   2.2202E+19   1.9591E+12   4.2073E+11   1.7299E+06   1.4070E+03   2.6773E+17   2.0995E+01   5.0524E+15   9.0889E+10   4.6942E+15   2.2585E+16   2.8949E+07   4.4198E-02   1.0851E+09   4.1419E+04   2.6756E+06   0.0000E+00   3.7616E-03   5.1822E+10   1.0256E+03
   5.572000E-01   1.8222E+06   1.9238E+10   4.5628E+02   7.0133E+08   7.1776E+06   5.1115E+02   2.2688E+07   1.8041E+04   1.6908E+02   6.3660E-07   6.8118E+11   5.6797E+17   1.7105E+16   5.1992E+17   1.0331E+18   1.4694E-02   2.3322E+13   3.4285E+17   1.4648E+15   3.7400E-07   6.1589E+09   4.4527E+11   2.9346E+07   3.1898E+04   4.2728E-06   1.3953E-02   2.0310E+02   5.8660E+11   1.6356E+02   4.3895E+15   6.4365E+02   3.9409E+16   2.2196E+19   1.9737E+12   4.2386E+11   1.7274E+06   1.4121E+03   2.6823E+17   2.1129E+01   5.0776E+15   9.1014E+10   4.7170E+15   2.2701E+16   2.8986E+07   4.4464E-02   1.0888E+09   4.1468E+04   2.7028E+06   0.0000E+00   3.7769E-03   5.2146E+10   1.0281E+03
   5.593000E-01   1.8198E+06   1.9360E+10   4.5798E+02   7.0104E+08   7.1666E+06   5.1310E+02   2.2829E+07   1.8062E+04   1.6969E+02   6.3970E-07   6.8623E+11   5.6929E+17   1.7088E+16   5.2113E+17   1.0358E+18   1.4782E-02   2.3430E+13   3.4366E+17   1.4721E+15   3.7582E-07   6.2036E+09   4.4867E+11   2.9528E+07   3.1936E+04   4.2913E-06   1.4041E-02   2.0334E+02   5.9111E+11   1.6410E+02   4.4107E+15   6.4593E+02   3.9316E+16   2.2191E+19   1.9883E+12   4.2701E+11   1.7248E+06   1.4172E+03   2.6873E+17   2.1263E+01   5.1027E+15   9.1139E+10   4.7398E+15   2.2816E+16   2.9023E+07   4.4730E-02   1.0925E+09   4.1516E+04   2.7301E+06   0.0000E+00   3.7922E-03   5.2470E+10   1.0305E+03
   5.614000E-01   1.8174E+06   1.9481E+10   4.5968E+02   7.0074E+08   7.1556E+06   5.1504E+02   2.2970E+07   1.8084E+04   1.7030E+02   6.4280E-07   6.9130E+11   5.7061E+17   1.7071E+16   5.2233E+17   1.0384E+18   1.4871E-02   2.3539E+13   3.4446E+17   1.4793E+15   3.7765E-07   6.2484E+09   4.5208E+11   2.9710E+07   3.1973E+04   4.3098E-06   1.4129E-02   2.0358E+02   5.9563E+11   1.6464E+02   4.4320E+15   6.4820E+02   3.9224E+16   2.2185E+19   2.0031E+12   4.3017E+11   1.7223E+06   1.4222E+03   2.6923E+17   2.1398E+01   5.1279E+15   9.1265E+10   4.7627E+15   2.2932E+16   2.9061E+07   4.4997E-02   1.0962E+09   4.1565E+04   2.7576E+06   0.0000E+00   3.8075E-03   5.2794E+10   1.0330E+03
   5.636000E-01   1.8148E+06   1.9609E+10   4.6146E+02   7.0044E+08   7.1441E+06   5.1707E+02   2.3117E+07   1.8107E+04   1.7094E+02   6.4606E-07   6.9664E+11   5.7198E+17   1.7053E+16   5.2359E+17   1.0411E+18   1.4964E-02   2.3652E+13   3.4531E+17   1.4869E+15   3.7956E-07   6.2955E+09   4.5567E+11   2.9901E+07   3.2013E+04   4.3292E-06   1.4222E-02   2.0384E+02   6.0039E+11   1.6521E+02   4.4542E+15   6.5058E+02   3.9126E+16   2.2179E+19   2.0185E+12   4.3349E+11   1.7196E+06   1.4275E+03   2.6975E+17   2.1539E+01   5.1543E+15   9.1396E+10   4.7866E+15   2.3054E+16   2.9100E+07   4.5277E-02   1.1001E+09   4.1616E+04   2.7865E+06   0.0000E+00   3.8234E-03   5.3133E+10   1.0356E+03
   5.658000E-01   1.8134E+06   1.9737E+10   4.6348E+02   7.0143E+08   7.1472E+06   5.1952E+02   2.3266E+07   1.8141E+04   1.7159E+02   6.4961E-07   7.0200E+11   5.7336E+17   1.7035E+16   5.2484E+17   1.0438E+18   1.5067E-02   2.3766E+13   3.4615E+17   1.4946E+15   3.8171E-07   6.3429E+09   4.5927E+11   3.0093E+07   3.2071E+04   4.3487E-06   1.4324E-02   2.0449E+02   6.0517E+11   1.6583E+02   4.4765E+15   6.5272E+02   3.9031E+16   2.2174E+19   2.0341E+12   4.3683E+11   1.7180E+06   1.4334E+03   2.7027E+17   2.1698E+01   5.1808E+15   9.1528E+10   4.8106E+15   2.3176E+16   2.9184E+07   4.5575E-02   1.1040E+09   4.1698E+04   2.8157E+06   0.0000E+00   3.8381E-03   5.3474E+10   1.0382E+03
   5.680000E-01   1.8109E+06   1.9866E+10   4.6527E+02   7.0111E+08   7.1359E+06   5.2156E+02   2.3414E+07   1.8164E+04   1.7223E+02   6.5287E-07   7.0738E+11   5.7473E+17   1.7017E+16   5.2610E+17   1.0465E+18   1.5160E-02   2.3879E+13   3.4699E+17   1.5022E+15   3.8363E-07   6.3904E+09   4.6289E+11   3.0285E+07   3.2110E+04   4.3682E-06   1.4417E-02   2.0474E+02   6.0997E+11   1.6640E+02   4.4988E+15   6.5510E+02   3.8938E+16   2.2168E+19   2.0497E+12   4.4018E+11   1.7154E+06   1.4387E+03   2.7079E+17   2.1840E+01   5.2073E+15   9.1658E+10   4.8345E+15   2.3298E+16   2.9223E+07   4.5856E-02   1.1078E+09   4.1748E+04   2.8451E+06   0.0000E+00   3.8544E-03   5.3817E+10   1.0408E+03
   5.702000E-01   1.8084E+06   1.9995E+10   4.6705E+02   7.0079E+08   7.1247E+06   5.2359E+02   2.3563E+07   1.8186E+04   1.7286E+02   6.5614E-07   7.1278E+11   5.7610E+17   1.7000E+16   5.2735E+17   1.0493E+18   1.5254E-02   2.3993E+13   3.4783E+17   1.5099E+15   3.8555E-07   6.4381E+09   4.6651E+11   3.0477E+07   3.2149E+04   4.3878E-06   1.4510E-02   2.0499E+02   6.1478E+11   1.6696E+02   4.5211E+15   6.5747E+02   3.8845E+16   2.2162E+19   2.0654E+12   4.4354E+11   1.7127E+06   1.4440E+03   2.7131E+17   2.1982E+01   5.2338E+15   9.1788E+10   4.8585E+15   2.3420E+16   2.9262E+07   4.6138E-02   1.1117E+09   4.1799E+04   2.8747E+06   0.0000E+00   3.8705E-03   5.4159E+10   1.0434E+03
   5.724000E-01   1.8059E+06   2.0124E+10   4.6883E+02   7.0048E+08   7.1135E+06   5.2563E+02   2.3712E+07   1.8209E+04   1.7350E+02   6.5940E-07   7.1820E+11   5.7747E+17   1.6982E+16   5.2860E+17   1.0520E+18   1.5347E-02   2.4107E+13   3.4867E+17   1.5175E+15   3.8747E-07   6.4860E+09   4.7015E+11   3.0670E+07   3.2188E+04   4.4073E-06   1.4604E-02   2.0524E+02   6.1961E+11   1.6752E+02   4.5434E+15   6.5984E+02   3.8752E+16   2.2156E+19   2.0811E+12   4.4692E+11   1.7101E+06   1.4493E+03   2.7182E+17   2.2125E+01   5.2603E+15   9.1918E+10   4.8825E+15   2.3543E+16   2.9300E+07   4.6420E-02   1.1155E+09   4.1849E+04   2.9044E+06   0.0000E+00   3.8866E-03   5.4502E+10   1.0459E+03
   5.746000E-01   1.8035E+06   2.0253E+10   4.7060E+02   7.0017E+08   7.1024E+06   5.2766E+02   2.3861E+07   1.8231E+04   1.7414E+02   6.6267E-07   7.2365E+11   5.7884E+17   1.6965E+16   5.2984E+17   1.0547E+18   1.5441E-02   2.4220E+13   3.4951E+17   1.5252E+15   3.8939E-07   6.5340E+09   4.7380E+11   3.0863E+07   3.2227E+04   4.4269E-06   1.4698E-02   2.0549E+02   6.2445E+11   1.6809E+02   4.5657E+15   6.6221E+02   3.8659E+16   2.2151E+19   2.0969E+12   4.5030E+11   1.7076E+06   1.4546E+03   2.7234E+17   2.2268E+01   5.2869E+15   9.2048E+10   4.9065E+15   2.3666E+16   2.9339E+07   4.6702E-02   1.1194E+09   4.1899E+04   2.9343E+06   0.0000E+00   3.9026E-03   5.4844E+10   1.0485E+03
   5.768000E-01   1.8010E+06   2.0383E+10   4.7238E+02   6.9987E+08   7.0913E+06   5.2969E+02   2.4011E+07   1.8253E+04   1.7478E+02   6.6595E-07   7.2911E+11   5.8020E+17   1.6947E+16   5.3109E+17   1.0574E+18   1.5535E-02   2.4334E+13   3.5034E+17   1.5328E+15   3.9131E-07   6.5823E+09   4.7746E+11   3.1056E+07   3.2265E+04   4.4464E-06   1.4792E-02   2.0574E+02   6.2931E+11   1.6865E+02   4.5881E+15   6.6458E+02   3.8566E+16   2.2145E+19   2.1127E+12   4.5370E+11   1.7050E+06   1.4599E+03   2.7285E+17   2.2412E+01   5.3135E+15   9.2178E+10   4.9305E+15   2.3789E+16   2.9378E+07   4.6985E-02   1.1233E+09   4.1948E+04   2.9644E+06   0.0000E+00   3.9186E-03   5.5187E+10   1.0511E+03
   5.790000E-01   1.7997E+06   2.0513E+10   4.7444E+02   7.0098E+08   7.0960E+06   5.3219E+02   2.4161E+07   1.8289E+04   1.7543E+02   6.6955E-07   7.3459E+11   5.8156E+17   1.6930E+16   5.3233E+17   1.0601E+18   1.5641E-02   2.4448E+13   3.5117E+17   1.5405E+15   3.9350E-07   6.6307E+09   4.8114E+11   3.1250E+07   3.2324E+04   4.4660E-06   1.4897E-02   2.0645E+02   6.3419E+11   1.6928E+02   4.6104E+15   6.6669E+02   3.8475E+16   2.2139E+19   2.1286E+12   4.5712E+11   1.7035E+06   1.4658E+03   2.7336E+17   2.2575E+01   5.3401E+15   9.2308E+10   4.9545E+15   2.3912E+16   2.9466E+07   4.7288E-02   1.1271E+09   4.2033E+04   2.9947E+06   0.0000E+00   3.9333E-03   5.5531E+10   1.0536E+03
   5.812000E-01   1.7973E+06   2.0643E+10   4.7622E+02   7.0066E+08   7.0851E+06   5.3423E+02   2.4311E+07   1.8311E+04   1.7607E+02   6.7283E-07   7.4011E+11   5.8292E+17   1.6913E+16   5.3357E+17   1.0628E+18   1.5735E-02   2.4562E+13   3.5201E+17   1.5482E+15   3.9543E-07   6.6793E+09   4.8483E+11   3.1444E+07   3.2363E+04   4.4857E-06   1.4991E-02   2.0670E+02   6.3909E+11   1.6984E+02   4.6327E+15   6.6906E+02   3.8386E+16   2.2134E+19   2.1446E+12   4.6055E+11   1.7010E+06   1.4711E+03   2.7387E+17   2.2720E+01   5.3667E+15   9.2437E+10   4.9785E+15   2.4035E+16   2.9504E+07   4.7573E-02   1.1310E+09   4.2083E+04   3.0252E+06   0.0000E+00   3.9496E-03   5.5877E+10   1.0562E+03
   5.834000E-01   1.7949E+06   2.0774E+10   4.7799E+02   7.0034E+08   7.0742E+06   5.3626E+02   2.4461E+07   1.8333E+04   1.7670E+02   6.7611E-07   7.4563E+11   5.8428E+17   1.6896E+16   5.3481E+17   1.0655E+18   1.5830E-02   2.4676E+13   3.5284E+17   1.5559E+15   3.9736E-07   6.7281E+09   4.8853E+11   3.1638E+07   3.2401E+04   4.5054E-06   1.5086E-02   2.0695E+02   6.4400E+11   1.7040E+02   4.6551E+15   6.7142E+02   3.8297E+16   2.2128E+19   2.1607E+12   4.6399E+11   1.6984E+06   1.4764E+03   2.7438E+17   2.2865E+01   5.3934E+15   9.2565E+10   5.0026E+15   2.4159E+16   2.9542E+07   4.7858E-02   1.1348E+09   4.2132E+04   3.0559E+06   0.0000E+00   3.9658E-03   5.6222E+10   1.0587E+03
   5.856000E-01   1.7925E+06   2.0905E+10   4.7977E+02   7.0003E+08   7.0634E+06   5.3830E+02   2.4612E+07   1.8355E+04   1.7734E+02   6.7940E-07   7.5118E+11   5.8564E+17   1.6879E+16   5.3605E+17   1.0682E+18   1.5924E-02   2.4790E+13   3.5366E+17   1.5636E+15   3.9929E-07   6.7771E+09   4.9224E+11   3.1833E+07   3.2439E+04   4.5251E-06   1.5181E-02   2.0719E+02   6.4893E+11   1.7096E+02   4.6775E+15   6.7379E+02   3.8208E+16   2.2122E+19   2.1768E+12   4.6745E+11   1.6959E+06   1.4817E+03   2.7489E+17   2.3010E+01   5.4201E+15   9.2694E+10   5.0266E+15   2.4282E+16   2.9581E+07   4.8143E-02   1.1387E+09   4.2181E+04   3.0867E+06   0.0000E+00   3.9820E-03   5.6568E+10   1.0613E+03
   5.878000E-01   1.7901E+06   2.1036E+10   4.8155E+02   6.9972E+08   7.0526E+06   5.4033E+02   2.4762E+07   1.8377E+04   1.7798E+02   6.8269E-07   7.5675E+11   5.8699E+17   1.6862E+16   5.3728E+17   1.0708E+18   1.6019E-02   2.4904E+13   3.5449E+17   1.5713E+15   4.0123E-07   6.8263E+09   4.9597E+11   3.2028E+07   3.2478E+04   4.5448E-06   1.5276E-02   2.0744E+02   6.5388E+11   1.7152E+02   4.6998E+15   6.7615E+02   3.8119E+16   2.2117E+19   2.1929E+12   4.7091E+11   1.6934E+06   1.4870E+03   2.7540E+17   2.3156E+01   5.4468E+15   9.2823E+10   5.0507E+15   2.4406E+16   2.9619E+07   4.8429E-02   1.1425E+09   4.2231E+04   3.1178E+06   0.0000E+00   3.9981E-03   5.6914E+10   1.0638E+03
