         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38
   0.000000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.4220E+19   0.0000E+00   0.0000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.000000E-06   1.0000E+06   2.3947E+09   8.6804E+09   9.9322E+09   1.5923E-18   2.4220E+19   1.1975E+01   1.2044E+01   1.6829E-08   1.0000E+06   3.6088E-04   1.1632E-23   1.9137E-23   5.0877E-23   1.8352E-27   5.4951E-05   4.1353E+04   7.3556E-15   2.1498E-15   5.1303E-19   3.2157E-06   9.5333E-04   6.0640E-08   1.0306E-26   1.0792E-26   2.1759E-31   3.6844E-25   5.8280E-44   2.1133E-48   5.7262E-33   2.0938E-20   4.1727E-39   3.1636E-39   2.5878E-44   9.3727E-33   9.7457E-39   9.9313E+09   1.3470E+10
   2.000000E-06   1.0000E+06   3.9349E+10   1.4262E+11   1.3226E+11   2.5593E-16   2.4220E+19   2.2960E+01   2.5192E+01   6.5281E-07   1.0000E+06   4.2024E-01   8.4266E-21   1.3175E-20   4.0937E-20   1.2872E-22   9.0196E-02   9.7452E+06   1.5753E-12   4.4934E-13   2.5150E-15   1.0908E-02   2.4455E-01   1.1681E-05   2.2308E-24   2.4658E-24   8.3339E-28   3.5209E-20   4.9979E-39   3.8134E-42   7.9500E-27   1.0253E-15   2.2248E-34   1.7580E-34   3.7323E-38   1.0689E-26   1.9367E-31   1.3228E+11   2.2133E+11
   3.000000E-06   1.0000E+06   8.2929E+10   3.0052E+11   2.7490E+11   6.2564E-16   2.4220E+19   3.3634E+01   3.8303E+01   7.9238E-07   1.0000E+06   6.7293E+00   2.3067E-19   3.5785E-19   1.1297E-18   4.5666E-21   1.4714E+00   7.7185E+07   2.2349E-11   6.3566E-12   4.3343E-14   3.2677E-01   3.5459E+00   9.1045E-05   3.1136E-23   3.4660E-23   1.3861E-26   7.4991E-18   1.8736E-36   1.7396E-39   6.3197E-24   1.1592E-13   4.4759E-32   3.5584E-32   9.1480E-36   7.5245E-24   4.9289E-28   2.7505E+11   4.6646E+11
   4.000000E-06   1.0000E+06   1.2765E+11   4.6243E+11   4.2091E+11   9.7896E-16   2.4220E+19   4.4254E+01   5.1406E+01   8.1296E-07   9.9998E+05   3.5444E+01   1.7749E-18   2.7500E-18   8.7029E-18   3.6544E-20   7.7742E+00   2.7092E+08   1.1523E-10   3.2758E-11   2.3117E-13   2.6069E+00   1.8357E+01   3.1748E-04   1.5930E-22   1.7756E-22   7.3133E-26   2.0059E-16   7.3262E-35   6.9823E-38   3.8043E-22   2.0959E-12   1.1886E-30   9.4583E-31   2.4950E-34   5.2509E-22   7.5692E-26   4.2145E+11   7.1800E+11
   5.000000E-06   1.0000E+06   1.7254E+11   6.2478E+11   5.6726E+11   1.3235E-15   2.4220E+19   5.4867E+01   6.4508E+01   8.1599E-07   9.9994E+05   1.1543E+02   7.6702E-18   1.1880E-17   3.7618E-17   1.5929E-19   2.5336E+01   6.6021E+08   3.7326E-10   1.0609E-10   7.5518E-13   1.1438E+01   5.9519E+01   7.7120E-04   5.1385E-22   5.7293E-22   2.3774E-25   2.1005E-15   1.0166E-33   9.7300E-37   7.1151E-21   1.6511E-11   1.2436E-29   9.8972E-30   2.6223E-33   1.1795E-20   2.9931E-24   5.6858E+11   9.7053E+11
   6.000000E-06   1.0000E+06   2.1746E+11   7.8693E+11   7.1340E+11   1.6645E-15   2.4220E+19   6.5478E+01   7.7610E+01   8.1599E-07   9.9985E+05   2.8781E+02   2.3913E-17   3.7036E-17   1.1729E-16   4.9762E-19   6.3188E+01   1.3134E+09   9.2926E-10   2.6412E-10   1.8847E-12   3.5923E+01   1.4822E+02   1.5320E-03   1.2762E-21   1.4231E-21   5.9180E-25   1.3004E-14   7.8669E-33   7.5324E-36   6.9245E-20   8.1709E-11   7.7002E-29   6.1283E-29   1.6246E-32   1.3674E-19   5.4360E-23   7.1603E+11   1.2232E+12
   7.000000E-06   1.0000E+06   2.6237E+11   9.4875E+11   8.5921E+11   2.0047E-15   2.4220E+19   7.6089E+01   9.0712E+01   8.1599E-07   9.9969E+05   6.0595E+02   6.0500E-17   9.3699E-17   2.9674E-16   1.2597E-18   1.3304E+02   2.2982E+09   1.9554E-09   5.5576E-10   3.9693E-12   9.1260E+01   3.1188E+02   2.6801E-03   2.6821E-21   2.9909E-21   1.2447E-24   5.7590E-14   4.1896E-32   4.0116E-35   4.4374E-19   3.0087E-10   3.4106E-28   2.7144E-28   7.1965E-32   1.0261E-18   5.9009E-22   8.6381E+11   1.4758E+12
   8.000000E-06   1.0000E+06   3.0729E+11   1.1102E+12   1.0046E+12   2.3440E-15   2.4220E+19   8.6701E+01   1.0381E+02   8.1599E-07   9.9942E+05   1.1353E+03   1.3245E-16   2.0514E-16   6.4967E-16   2.7584E-18   2.4924E+02   3.6815E+09   3.6626E-09   1.0410E-09   7.4375E-12   2.0031E+02   5.8413E+02   4.2977E-03   5.0224E-21   5.6007E-21   2.3316E-24   2.0215E-13   1.7196E-31   1.6465E-34   2.1257E-18   9.0319E-10   1.1973E-27   9.5290E-28   2.5265E-31   5.6614E-18   4.4420E-21   1.0120E+12   1.7284E+12
   9.000000E-06   1.0000E+06   3.5220E+11   1.2711E+12   1.1496E+12   2.6822E-15   2.4220E+19   9.7312E+01   1.1691E+02   8.1599E-07   9.9900E+05   1.9532E+03   2.6084E-16   4.0397E-16   1.2794E-15   5.4325E-18   4.2878E+02   5.5296E+09   6.3005E-09   1.7907E-09   1.2796E-11   3.9516E+02   1.0046E+03   6.4709E-03   8.6447E-21   9.6402E-21   4.0138E-24   5.9783E-13   5.8161E-31   5.5692E-34   8.1985E-18   2.3342E-09   3.5409E-27   2.8181E-27   7.4720E-31   2.4758E-17   2.5260E-20   1.1606E+12   1.9811E+12
   1.000000E-05   1.0000E+06   3.9711E+11   1.4315E+12   1.2940E+12   3.0191E-15   2.4220E+19   1.0792E+02   1.3002E+02   8.1599E-07   9.9838E+05   3.1489E+03   4.7377E-16   7.3374E-16   2.3238E-15   9.8676E-18   6.9121E+02   7.9082E+09   1.0157E-08   2.8867E-09   2.0630E-11   7.1870E+02   1.6191E+03   9.2924E-03   1.3958E-20   1.5565E-20   6.4811E-24   1.5537E-12   1.7028E-30   1.6305E-33   2.6975E-17   5.3850E-09   9.2029E-27   7.3242E-27   1.9420E-30   9.1513E-17   1.1884E-19   1.3098E+12   2.2337E+12
   1.100000E-05   1.0000E+06   4.4203E+11   1.5914E+12   1.4378E+12   3.3547E-15   2.4220E+19   1.1854E+02   1.4312E+02   8.1599E-07   9.9752E+05   4.8232E+03   8.0741E-16   1.2505E-15   3.9603E-15   1.6817E-17   1.0586E+03   1.0882E+10   1.5556E-08   4.4214E-09   3.1600E-11   1.2262E+03   2.4788E+03   1.2865E-02   2.1435E-20   2.3904E-20   9.9538E-24   3.6486E-12   4.4511E-30   4.2622E-33   7.8162E-17   1.1363E-08   2.1612E-26   1.7200E-26   4.5607E-30   2.9514E-16   4.7306E-19   1.4596E+12   2.4863E+12
   1.200000E-05   1.0000E+06   4.8694E+11   1.7506E+12   1.5810E+12   3.6887E-15   2.4220E+19   1.2915E+02   1.5622E+02   8.1599E-07   9.9636E+05   7.0885E+03   1.3070E-15   2.0241E-15   6.4105E-15   2.7222E-17   1.5557E+03   1.4514E+10   2.2862E-08   6.4978E-09   4.6442E-11   1.9869E+03   3.6407E+03   1.7305E-02   3.1627E-20   3.5269E-20   1.4687E-23   7.8880E-12   1.0598E-29   1.0148E-32   2.0380E-16   2.2302E-08   4.6723E-26   3.7185E-26   9.8602E-30   8.4787E-16   1.6370E-18   1.6100E+12   2.7389E+12
   1.300000E-05   1.0000E+06   5.3185E+11   1.9090E+12   1.7234E+12   4.0210E-15   2.4220E+19   1.3976E+02   1.6932E+02   8.1599E-07   9.9483E+05   1.0069E+04   2.0276E-15   3.1402E-15   9.9452E-15   4.2233E-17   2.2094E+03   1.8866E+10   3.2472E-08   9.2292E-09   6.5965E-11   3.0854E+03   5.1672E+03   2.2753E-02   4.5167E-20   5.0368E-20   2.0975E-23   1.5927E-11   2.3360E-29   2.2368E-32   4.8768E-16   4.1237E-08   9.4339E-26   7.5081E-26   1.9910E-29   2.2180E-15   5.0905E-18   1.7611E+12   2.9916E+12
   1.400000E-05   1.0000E+06   5.7677E+11   2.0667E+12   1.8651E+12   4.3516E-15   2.4220E+19   1.5037E+02   1.8242E+02   8.1599E-07   9.9288E+05   1.3898E+04   3.0355E-15   4.7012E-15   1.4889E-14   6.3225E-17   3.0494E+03   2.4001E+10   4.4821E-08   1.2739E-08   9.1052E-11   4.6234E+03   7.1252E+03   2.9373E-02   6.2794E-20   7.0026E-20   2.9161E-23   3.0373E-11   4.8282E-29   4.6234E-32   1.0865E-15   7.2529E-08   1.7990E-25   1.4318E-25   3.7969E-29   5.3701E-15   1.4466E-17   1.9131E+12   3.2442E+12
   1.500000E-05   1.0000E+06   6.2168E+11   2.2235E+12   2.0059E+12   4.6801E-15   2.4220E+19   1.6098E+02   1.9552E+02   8.1599E-07   9.9041E+05   1.8723E+04   4.4086E-15   6.8277E-15   2.1623E-14   9.1825E-17   4.1074E+03   2.9978E+10   6.0378E-08   1.7161E-08   1.2266E-10   6.7212E+03   9.5865E+03   3.7371E-02   8.5372E-20   9.5204E-20   3.9647E-23   5.5181E-11   9.4511E-29   9.0501E-32   2.2780E-15   1.2226E-07   3.2684E-25   2.6012E-25   6.8982E-29   1.2178E-14   3.8037E-17   2.0659E+12   3.4968E+12
   1.600000E-05   1.0000E+06   6.6660E+11   2.3794E+12   2.1458E+12   5.0066E-15   2.4220E+19   1.7159E+02   2.0863E+02   8.1599E-07   9.8737E+05   2.4698E+04   6.2376E-15   9.6604E-15   3.0595E-14   1.2992E-16   5.4175E+03   3.6855E+10   7.9647E-08   2.2637E-08   1.6180E-10   9.5190E+03   1.2627E+04   4.6996E-02   1.1392E-19   1.2704E-19   5.2904E-23   9.6154E-11   1.7654E-28   1.6905E-31   4.5322E-15   1.9867E-07   5.6953E-25   4.5327E-25   1.2020E-28   2.6099E-14   9.3499E-17   2.2195E+12   3.7495E+12
   1.700000E-05   1.0000E+06   7.1151E+11   2.5344E+12   2.2848E+12   5.3308E-15   2.4220E+19   1.8220E+02   2.2173E+02   8.1599E-07   9.8368E+05   3.1992E+04   8.6271E-15   1.3361E-14   4.2315E-14   1.7969E-16   7.0162E+03   4.4690E+10   1.0316E-07   2.9322E-08   2.0958E-10   1.3179E+04   1.6324E+04   5.8562E-02   1.4964E-19   1.6687E-19   6.9493E-23   1.6158E-10   3.1660E-28   3.0318E-31   8.6136E-15   3.1273E-07   9.5701E-25   7.6165E-25   2.0199E-28   5.3242E-14   2.1675E-16   2.3742E+12   4.0021E+12
   1.800000E-05   1.0000E+06   7.5642E+11   2.6883E+12   2.4227E+12   5.6527E-15   2.4220E+19   1.9282E+02   2.3483E+02   8.1599E-07   9.7924E+05   4.0781E+04   1.1696E-14   1.8114E-14   5.7367E-14   2.4361E-16   8.9420E+03   5.3537E+10   1.3150E-07   3.7375E-08   2.6714E-10   1.7886E+04   2.0761E+04   7.2455E-02   1.9398E-19   2.1632E-19   9.0086E-23   2.6299E-10   5.4783E-28   5.2460E-31   1.5726E-14   4.7868E-07   1.5576E-24   1.2397E-24   3.2877E-28   1.0400E-13   4.7738E-16   2.5298E+12   4.2547E+12
   1.900000E-05   1.0000E+06   8.0134E+11   2.8412E+12   2.5596E+12   5.9720E-15   2.4220E+19   2.0343E+02   2.4793E+02   8.1599E-07   9.7398E+05   5.1251E+04   1.5579E-14   2.4127E-14   7.6411E-14   3.2448E-16   1.1236E+04   6.3450E+10   1.6526E-07   4.6969E-08   3.3572E-10   2.3850E+04   2.6020E+04   8.9155E-02   2.4868E-19   2.7732E-19   1.1549E-22   4.1612E-10   9.1836E-28   8.7942E-31   2.7708E-14   7.1476E-07   2.4646E-24   1.9615E-24   5.2023E-28   1.9551E-13   1.0048E-15   2.6865E+12   4.5074E+12
   2.000000E-05   1.0000E+06   8.4625E+11   2.9930E+12   2.6954E+12   6.2888E-15   2.4220E+19   2.1404E+02   2.6103E+02   8.1599E-07   9.6781E+05   6.3598E+04   2.0425E-14   3.1634E-14   1.0018E-13   4.2544E-16   1.3940E+04   7.4481E+10   2.0506E-07   5.8282E-08   4.1658E-10   3.1306E+04   3.2186E+04   1.0925E-01   3.1584E-19   3.5221E-19   1.4668E-22   6.4207E-10   1.4967E-27   1.4332E-30   4.7297E-14   1.0440E-06   3.8028E-24   3.0265E-24   8.0271E-28   3.5519E-13   2.0316E-15   2.8443E+12   4.7600E+12
   2.100000E-05   1.0000E+06   8.9116E+11   3.1436E+12   2.8300E+12   6.6028E-15   2.4220E+19   2.2465E+02   2.7413E+02   8.1599E-07   9.6066E+05   7.8027E+04   2.6404E-14   4.0893E-14   1.2951E-13   5.4997E-16   1.7099E+04   8.6681E+10   2.5158E-07   7.1503E-08   5.1108E-10   4.0517E+04   3.9342E+04   1.3347E-01   3.9800E-19   4.4383E-19   1.8483E-22   9.6860E-10   2.3783E-27   2.2775E-30   7.8468E-14   1.4948E-06   5.7366E-24   4.5656E-24   1.2110E-27   6.2586E-13   3.9616E-15   3.0033E+12   5.0126E+12
   2.200000E-05   1.0000E+06   9.3608E+11   3.2930E+12   2.9633E+12   6.9140E-15   2.4220E+19   2.3526E+02   2.8724E+02   8.1599E-07   9.5243E+05   9.4754E+04   3.3700E-14   5.2192E-14   1.6529E-13   7.0193E-16   2.0759E+04   1.0010E+11   3.0549E-07   8.6827E-08   6.2061E-10   5.1776E+04   4.7570E+04   1.6270E-01   4.9826E-19   5.5564E-19   2.3140E-22   1.4318E-09   3.6943E-27   3.5378E-30   1.2690E-13   2.1026E-06   8.4796E-24   6.7486E-24   1.7900E-27   1.0730E-12   7.4886E-15   3.1635E+12   5.2653E+12
   2.300000E-05   1.0000E+06   9.8099E+11   3.4411E+12   3.0955E+12   7.2223E-15   2.4220E+19   2.4587E+02   3.0034E+02   8.1599E-07   9.4305E+05   1.1400E+05   4.2516E-14   6.5847E-14   2.0854E-13   8.8557E-16   2.4970E+04   1.1478E+11   3.6753E-07   1.0446E-07   7.4664E-10   6.5405E+04   5.6949E+04   1.9800E-01   6.2037E-19   6.9181E-19   2.8810E-22   2.0775E-09   5.6199E-27   5.3818E-30   2.0042E-13   2.9097E-06   1.2304E-23   9.7923E-24   2.5974E-27   1.7927E-12   1.3712E-14   3.3250E+12   5.5179E+12
   2.400000E-05   1.0000E+06   1.0259E+12   3.5879E+12   3.2263E+12   7.5275E-15   2.4220E+19   2.5648E+02   3.1344E+02   8.1599E-07   9.3245E+05   1.3600E+05   5.3077E-14   8.2202E-14   2.6034E-13   1.1055E-15   2.9780E+04   1.3077E+11   4.3842E-07   1.2461E-07   8.9066E-10   8.1759E+04   6.7555E+04   2.4066E-01   7.6887E-19   8.5741E-19   3.5707E-22   2.9640E-09   8.3880E-27   8.0327E-30   3.0977E-13   3.9675E-06   1.7554E-23   1.3971E-23   3.7058E-27   2.9256E-12   2.4381E-14   3.4878E+12   5.7705E+12
   2.500000E-05   1.0000E+06   1.0708E+12   3.7334E+12   3.3557E+12   7.8295E-15   2.4220E+19   2.6709E+02   3.2654E+02   8.1599E-07   9.2054E+05   1.6098E+05   6.5624E-14   1.0163E-13   3.2188E-13   1.3669E-15   3.5242E+04   1.4810E+11   5.1894E-07   1.4749E-07   1.0542E-09   1.0122E+05   7.9457E+04   2.9222E-01   9.4926E-19   1.0586E-18   4.4085E-22   4.1641E-09   1.2304E-26   1.1783E-29   4.6950E-13   5.3371E-06   2.4661E-23   1.9626E-23   5.2062E-27   4.6744E-12   4.2289E-14   3.6519E+12   6.0231E+12
   2.600000E-05   1.0000E+06   1.1157E+12   3.8775E+12   3.4838E+12   8.1283E-15   2.4220E+19   2.7771E+02   3.3964E+02   8.1599E-07   9.0728E+05   1.8920E+05   8.0422E-14   1.2455E-13   3.9446E-13   1.6751E-15   4.1409E+04   1.6683E+11   6.0988E-07   1.7334E-07   1.2390E-09   1.2422E+05   9.2717E+04   3.5450E-01   1.1682E-18   1.3027E-18   5.4252E-22   5.7676E-09   1.7764E-26   1.7012E-29   6.9894E-13   7.0908E-06   3.4157E-23   2.7184E-23   7.2113E-27   7.3259E-12   7.1733E-14   3.8175E+12   6.2758E+12
   2.700000E-05   1.0000E+06   1.1606E+12   4.0201E+12   3.6104E+12   8.4238E-15   2.4220E+19   2.8832E+02   3.5274E+02   8.1599E-07   8.9261E+05   2.2091E+05   9.7754E-14   1.5139E-13   4.7947E-13   2.0361E-15   4.8335E+04   1.8699E+11   7.1206E-07   2.0238E-07   1.4466E-09   1.5121E+05   1.0739E+05   4.2967E-01   1.4337E-18   1.5988E-18   6.6581E-22   7.8851E-09   2.5273E-26   2.4203E-29   1.0234E-12   9.3134E-06   4.6696E-23   3.7164E-23   9.8589E-27   1.1279E-11   1.1917E-13   3.9844E+12   6.5284E+12
   2.800000E-05   1.0000E+06   1.2056E+12   4.1613E+12   3.7356E+12   8.7159E-15   2.4220E+19   2.9893E+02   3.6585E+02   8.1599E-07   8.7649E+05   2.5637E+05   1.1793E-13   1.8264E-13   5.7842E-13   2.4563E-15   5.6076E+04   2.0861E+11   8.2631E-07   2.3485E-07   1.6787E-09   1.8268E+05   1.2351E+05   5.2027E-01   1.7553E-18   1.9574E-18   8.1517E-22   1.0651E-08   3.5472E-26   3.3971E-29   1.4757E-12   1.2104E-05   6.3073E-23   5.0198E-23   1.3317E-26   1.7080E-11   1.9413E-13   4.1528E+12   6.7810E+12
   2.900000E-05   1.0000E+06   1.2505E+12   4.3010E+12   3.8593E+12   9.0044E-15   2.4220E+19   3.0954E+02   3.7895E+02   8.1599E-07   8.5889E+05   2.9585E+05   1.4127E-13   2.1879E-13   6.9291E-13   2.9425E-15   6.4690E+04   2.3173E+11   9.5349E-07   2.7100E-07   1.9370E-09   2.1917E+05   1.4111E+05   6.2925E-01   2.1445E-18   2.3914E-18   9.9591E-22   1.4226E-08   4.9167E-26   4.7087E-29   2.0977E-12   1.5576E-05   8.4245E-23   6.7048E-23   1.7788E-26   2.5473E-11   3.1057E-13   4.3227E+12   7.0337E+12
   3.000000E-05   1.0000E+06   1.2954E+12   4.4391E+12   3.9814E+12   9.2894E-15   2.4220E+19   3.2015E+02   3.9205E+02   8.1599E-07   8.3978E+05   3.3961E+05   1.6813E-13   2.6039E-13   8.2467E-13   3.5020E-15   7.4235E+04   2.5639E+11   1.0945E-06   3.1107E-07   2.2234E-09   2.6125E+05   1.6022E+05   7.6007E-01   2.6149E-18   2.9160E-18   1.2144E-21   1.8805E-08   6.7357E-26   6.4508E-29   2.9428E-12   1.9862E-05   1.1136E-22   8.8627E-23   2.3513E-26   3.7454E-11   4.8855E-13   4.4942E+12   7.2863E+12
   3.100000E-05   1.0000E+06   1.3403E+12   4.5757E+12   4.1020E+12   9.5707E-15   2.4220E+19   3.3076E+02   4.0515E+02   8.1599E-07   8.1918E+05   3.8794E+05   1.9889E-13   3.0803E-13   9.7555E-13   4.1427E-15   8.4770E+04   2.8260E+11   1.2502E-06   3.5532E-07   2.5397E-09   3.0954E+05   1.8082E+05   9.1671E-01   3.1826E-18   3.5491E-18   1.4780E-21   2.4618E-08   9.1279E-26   8.7420E-29   4.0777E-12   2.5112E-05   1.4578E-22   1.1602E-22   3.0782E-26   5.4349E-11   7.5660E-13   4.6672E+12   7.5389E+12
   3.200000E-05   1.0000E+06   1.3852E+12   4.7107E+12   4.2210E+12   9.8483E-15   2.4220E+19   3.4137E+02   4.1825E+02   8.1599E-07   7.9710E+05   4.4112E+05   2.3395E-13   3.6232E-13   1.1475E-12   4.8729E-15   9.6356E+04   3.1041E+11   1.4214E-06   4.0400E-07   2.8877E-09   3.6467E+05   2.0290E+05   1.1038E+00   3.8668E-18   4.3121E-18   1.7958E-21   3.1936E-08   1.2244E-25   1.1727E-28   5.5853E-12   3.1497E-05   1.8911E-22   1.5051E-22   3.9933E-26   7.7891E-11   1.1545E-12   4.8418E+12   7.7916E+12
   3.300000E-05   1.0000E+06   1.4301E+12   4.8441E+12   4.3384E+12   1.0122E-14   2.4220E+19   3.5199E+02   4.3135E+02   8.1599E-07   7.7357E+05   4.9945E+05   2.7372E-13   4.2392E-13   1.3426E-12   5.7013E-15   1.0906E+05   3.3983E+11   1.6093E-06   4.5739E-07   3.2693E-09   4.2736E+05   2.2643E+05   1.3265E+00   4.6898E-18   5.2299E-18   2.1780E-21   4.1078E-08   1.6269E-25   1.5582E-28   7.5679E-12   3.9211E-05   2.4325E-22   1.9359E-22   5.1366E-26   1.1034E-10   1.7375E-12   5.0180E+12   8.0442E+12
   3.400000E-05   1.0000E+06   1.4750E+12   4.9758E+12   4.4541E+12   1.0392E-14   2.4220E+19   3.6260E+02   4.4446E+02   8.1599E-07   7.4864E+05   5.6320E+05   3.1865E-13   4.9351E-13   1.5630E-12   6.6372E-15   1.2293E+05   3.7089E+11   1.8146E-06   5.1574E-07   3.6864E-09   4.9835E+05   2.5136E+05   1.5910E+00   5.6779E-18   6.3318E-18   2.6369E-21   5.2418E-08   2.1424E-25   2.0519E-28   1.0150E-11   4.8474E-05   3.1039E-22   2.4703E-22   6.5547E-26   1.5461E-10   2.5814E-12   5.1959E+12   8.2968E+12
   3.500000E-05   1.0000E+06   1.5200E+12   5.1059E+12   4.5682E+12   1.0658E-14   2.4220E+19   3.7321E+02   4.5756E+02   8.1599E-07   7.2239E+05   6.3269E+05   3.6923E-13   5.7184E-13   1.8110E-12   7.6906E-15   1.3804E+05   4.0361E+11   2.0383E-06   5.7933E-07   4.1409E-09   5.7841E+05   2.7761E+05   1.9040E+00   6.8617E-18   7.6519E-18   3.1866E-21   6.6388E-08   2.7976E-25   2.6795E-28   1.3485E-11   5.9529E-05   3.9311E-22   3.1286E-22   8.3017E-26   2.1444E-10   3.7889E-12   5.3754E+12   8.5495E+12
   3.600000E-05   1.0000E+06   1.5649E+12   5.2343E+12   4.6806E+12   1.0921E-14   2.4220E+19   3.8382E+02   4.7066E+02   8.1599E-07   6.9490E+05   7.0822E+05   4.2594E-13   6.5966E-13   2.0892E-12   8.8718E-15   1.5445E+05   4.3802E+11   2.2815E-06   6.4843E-07   4.6348E-09   6.6838E+05   3.0510E+05   2.2733E+00   8.2766E-18   9.2298E-18   3.8437E-21   8.3488E-08   3.6243E-25   3.4714E-28   1.7754E-11   7.2652E-05   4.9436E-22   3.9345E-22   1.0440E-25   2.9456E-10   5.4976E-12   5.5566E+12   8.8021E+12
   3.700000E-05   1.0000E+06   1.6098E+12   5.3610E+12   4.7912E+12   1.1179E-14   2.4220E+19   3.9443E+02   4.8376E+02   8.1599E-07   6.6629E+05   7.9008E+05   4.8930E-13   7.5780E-13   2.4000E-12   1.0192E-14   1.7223E+05   4.7412E+11   2.5450E-06   7.2333E-07   5.1702E-09   7.6913E+05   3.3371E+05   2.7077E+00   9.9640E-18   1.1111E-17   4.6274E-21   1.0429E-07   4.6603E-25   4.4637E-28   2.3175E-11   8.8148E-05   6.1755E-22   4.9149E-22   1.3042E-25   4.0094E-10   7.8906E-12   5.7395E+12   9.0547E+12
   3.800000E-05   1.0000E+06   1.6547E+12   5.4860E+12   4.9002E+12   1.1433E-14   2.4220E+19   4.0504E+02   4.9686E+02   8.1599E-07   6.3669E+05   8.7858E+05   5.5988E-13   8.6711E-13   2.7462E-12   1.1662E-14   1.9144E+05   5.1194E+11   2.8298E-06   8.0430E-07   5.7489E-09   8.8160E+05   3.6331E+05   3.2171E+00   1.1971E-17   1.3350E-17   5.5595E-21   1.2946E-07   5.9502E-25   5.6993E-28   3.0011E-11   1.0636E-04   7.6657E-22   6.1009E-22   1.6190E-25   5.4103E-10   1.1210E-11   5.9241E+12   9.3073E+12
   3.900000E-05   1.0000E+06   1.6996E+12   5.6093E+12   5.0075E+12   1.1683E-14   2.4220E+19   4.1565E+02   5.0996E+02   8.1599E-07   6.0623E+05   9.7405E+05   6.3824E-13   9.8847E-13   3.1305E-12   1.3294E-14   2.1214E+05   5.5148E+11   3.1371E-06   8.9161E-07   6.3730E-09   1.0067E+06   3.9377E+05   3.8125E+00   1.4353E-17   1.6006E-17   6.6656E-21   1.5975E-07   7.5463E-25   7.2282E-28   3.8567E-11   1.2765E-04   9.4588E-22   7.5280E-22   1.9977E-25   7.2413E-10   1.5772E-11   6.1104E+12   9.5600E+12
   4.000000E-05   1.0000E+06   1.7445E+12   5.7308E+12   5.1130E+12   1.1930E-14   2.4220E+19   4.2627E+02   5.2307E+02   8.1599E-07   5.7509E+05   1.0768E+06   7.2499E-13   1.1228E-12   3.5560E-12   1.5101E-14   2.3441E+05   5.9277E+11   3.4676E-06   9.8557E-07   7.0446E-09   1.1456E+06   4.2491E+05   4.5063E+00   1.7171E-17   1.9149E-17   7.9746E-21   1.9600E-07   9.5101E-25   9.1093E-28   4.9206E-11   1.5244E-04   1.1605E-21   9.2362E-22   2.4512E-25   9.6178E-10   2.1990E-11   6.2985E+12   9.8126E+12
   4.100000E-05   1.0000E+06   1.7894E+12   5.8506E+12   5.2167E+12   1.2172E-14   2.4220E+19   4.3688E+02   5.3617E+02   8.1599E-07   5.4342E+05   1.1871E+06   8.2075E-13   1.2711E-12   4.0257E-12   1.7095E-14   2.5830E+05   6.3581E+11   3.8226E-06   1.0865E-06   7.7657E-09   1.2992E+06   4.5658E+05   5.3123E+00   2.0499E-17   2.2859E-17   9.5198E-21   2.3918E-07   1.1913E-24   1.1411E-27   6.2351E-11   1.8118E-04   1.4162E-21   1.1271E-21   2.9913E-25   1.2680E-09   3.0391E-11   6.4884E+12   1.0065E+13
   4.200000E-05   1.0000E+06   1.8344E+12   5.9686E+12   5.3187E+12   1.2410E-14   2.4220E+19   4.4749E+02   5.4927E+02   8.1599E-07   5.1142E+05   1.3053E+06   9.2618E-13   1.4344E-12   4.5428E-12   1.9291E-14   2.8388E+05   6.8060E+11   4.2029E-06   1.1946E-06   8.5384E-09   1.4687E+06   4.8857E+05   6.2460E+00   2.4416E-17   2.7228E-17   1.1339E-20   2.9039E-07   1.4837E-24   1.4212E-27   7.8495E-11   2.1437E-04   1.7194E-21   1.3684E-21   3.6318E-25   1.6602E-09   4.1665E-11   6.6799E+12   1.0318E+13
