-0.009220,-0.023371,-0.006221,0.006953,0.007918,-0.012695,0.012340,-0.007170,0.004630,0.009966,-0.000092,-0.005579,0.003965,-0.002176,-0.005662,0.005412
-0.013740,-0.031927,0.002408,0.002556,-0.000553,0.015825,0.005037,-0.008116,0.011719,0.005148,-0.013828,0.001931,0.006871,-0.006618,-0.007660,-0.003440
0.010113,-0.047805,-0.006417,-0.007534,-0.009522,0.007982,0.013333,-0.008610,0.010316,-0.004311,-0.018882,0.005436,0.008721,-0.005700,0.002100,-0.001294
-0.018664,-0.035874,0.001668,0.003924,0.009972,0.013689,0.006412,0.007433,0.011212,0.007916,-0.006819,-0.010013,0.009334,-0.002229,-0.007443,0.007258
-0.018223,-0.034324,-0.000245,0.006480,-0.003546,0.011069,0.009364,-0.011204,-0.011132,0.007160,-0.020135,-0.004370,0.008346,0.001053,-0.009276,-0.006092
-0.022063,-0.040892,0.001056,0.010421,0.012790,-0.010938,-0.002438,-0.013008,0.011486,0.009337,-0.029766,0.008983,-0.007226,-0.005939,-0.011045,0.004925
-0.026551,-0.026018,-0.006008,0.001857,0.004375,0.014965,0.001943,-0.002235,0.014954,-0.006052,-0.044411,0.003371,0.011499,-0.008921,-0.000242,-0.005000
-0.021494,-0.042470,-0.002157,0.011908,-0.009800,-0.010775,0.018129,-0.005361,0.011945,0.013309,-0.037316,-0.003070,0.011595,-0.007486,-0.011228,-0.007701
-0.027063,-0.055242,-0.007959,0.006073,0.012364,0.023276,-0.001415,-0.017902,0.004498,0.009176,-0.030467,-0.002480,-0.005308,-0.008623,-0.006208,-0.003522
-0.028343,-0.025194,-0.009347,0.000392,-0.005748,-0.003528,0.001084,-0.019166,0.010149,-0.008049,-0.033591,0.002642,-0.011901,-0.007240,-0.010871,0.009133
-0.030346,-0.010521,-0.004876,0.009444,0.018323,0.020198,0.016592,-0.018625,-0.008605,0.003835,-0.040542,0.010569,0.009214,0.008784,-0.000838,0.002199
-0.016832,-0.043196,-0.005280,0.015528,0.008921,0.000548,-0.009641,-0.019046,0.016986,0.001852,-0.002851,-0.009860,0.003916,-0.007953,-0.008198,-0.001830
-0.028410,-0.031924,0.004176,-0.012335,-0.006870,0.017278,-0.004789,-0.014446,0.001637,0.009440,-0.002978,-0.008108,-0.000671,-0.006439,-0.014312,-0.002245
-0.024637,-0.024778,0.006531,0.010153,0.017256,0.013501,0.008361,-0.017009,0.013554,0.009856,-0.014113,0.009478,0.005173,0.000030,-0.003167,-0.008357
-0.026709,-0.058908,-0.006677,0.015228,0.019150,-0.016648,0.018963,0.009891,0.015484,-0.001911,-0.031630,-0.000439,-0.011986,-0.007433,0.007374,0.009262
-0.007450,-0.009279,-0.009826,-0.007453,0.003072,-0.004001,0.001076,0.005333,-0.016509,0.003320,-0.028669,-0.009402,0.012328,0.011224,0.011098,-0.004748
0.002557,-0.030199,0.007092,0.011344,0.004035,0.017225,0.009782,-0.016569,0.000742,0.010773,-0.037229,0.002676,0.011106,-0.009331,-0.012726,0.009778
-0.000921,-0.061334,-0.006790,-0.011042,-0.007496,0.022848,0.017018,-0.009564,-0.014359,0.013378,-0.025636,0.001698,-0.002746,0.007653,-0.014795,-0.006747
-0.014528,0.005918,-0.002812,0.002920,0.002026,0.000639,0.013223,-0.013528,0.007944,-0.006106,-0.013880,0.006018,-0.009058,0.001582,0.009412,-0.003446
-0.013328,-0.050630,0.008348,0.011440,0.002352,0.014920,0.000157,0.007378,0.012663,-0.008011,-0.031798,-0.004716,0.012114,0.011225,-0.010225,-0.005169
-0.030025,-0.004895,-0.005613,-0.010450,0.013831,-0.007992,0.012733,0.012056,0.015626,0.012368,-0.035852,-0.007537,0.006813,-0.002911,-0.004839,0.007161
-0.022992,-0.035101,-0.008542,0.014884,-0.008183,0.011887,0.007579,0.002938,0.008757,0.008841,-0.040715,-0.009900,0.012143,-0.009710,-0.015839,-0.009383
-0.003499,-0.038064,-0.004151,0.009329,-0.005952,-0.010104,0.003638,-0.018191,-0.016220,0.002980,-0.044070,-0.001153,0.001035,-0.004475,-0.014315,0.007796
-0.019246,-0.038231,0.008489,0.014927,0.017235,-0.009749,0.002022,-0.013919,-0.016216,0.011421,-0.041550,0.000688,0.003484,-0.000983,-0.015604,-0.003572
-0.015702,-0.043988,-0.005028,0.009520,0.003441,0.008561,0.011424,-0.013055,0.009949,0.011324,-0.010286,0.007219,0.008499,-0.007828,-0.013247,-0.006312
-0.013633,-0.055479,-0.002845,-0.014156,-0.001708,-0.011365,-0.004885,-0.019032,-0.007585,0.002442,-0.041048,0.007648,-0.011639,0.011906,-0.008371,0.001200
-0.024266,-0.030392,0.004889,0.014606,-0.007326,-0.009284,-0.008591,0.006480,-0.013334,-0.001403,-0.023715,0.011847,-0.008479,0.005206,-0.009839,-0.008875
-0.024413,-0.050798,0.005268,0.008610,0.000668,-0.016327,-0.009200,-0.008031,0.011762,0.012278,-0.043812,0.007956,-0.006706,-0.008068,-0.012450,0.007260
0.004170,-0.057035,-0.002404,-0.006481,0.016983,-0.009567,-0.004456,-0.018400,0.016849,0.013795,-0.044053,0.003278,-0.010963,0.007690,-0.011043,0.004425
-0.020076,-0.027546,-0.005837,0.007974,-0.008643,-0.017245,0.007129,-0.019116,0.011341,0.010254,-0.004291,0.013428,-0.012108,-0.002055,0.004719,0.009573
-0.026849,-0.031060,0.000179,0.014156,0.007482,-0.011299,-0.004693,-0.018218,0.005404,0.005927,-0.037867,0.010910,0.008123,-0.007600,0.001245,-0.006696
-0.028977,-0.055363,0.009359,0.012385,0.009961,0.021132,-0.009643,-0.009470,-0.013663,0.008232,-0.030504,0.009818,-0.000298,-0.007199,-0.003634,0.005740
-0.012410,-0.012216,-0.004140,0.015394,-0.003227,0.021321,0.004434,-0.014928,-0.013971,-0.004303,-0.041367,0.003909,0.001506,-0.007501,-0.006816,-0.009452
0.001099,-0.041503,0.005482,0.008940,0.015148,-0.001888,-0.007212,0.008094,0.004060,0.007707,-0.036850,-0.004163,0.000066,-0.004207,0.010210,0.008873
-0.001791,-0.013236,0.002084,-0.014621,-0.003031,0.015495,0.014727,0.008468,-0.015722,-0.010679,-0.043587,0.001039,-0.013061,0.008176,-0.011046,-0.007351
-0.003143,-0.016982,-0.007888,-0.007429,-0.006822,0.022754,-0.004195,-0.010510,-0.010223,0.013003,-0.039690,-0.006074,0.008651,-0.009867,0.006461,0.003384
-0.026874,-0.052746,0.003900,0.007806,-0.002604,-0.015142,0.001150,-0.018738,-0.009381,0.012887,-0.022219,-0.005879,0.011539,-0.001668,0.001192,0.004438
-0.026790,-0.041934,-0.009229,-0.014513,0.012803,0.001389,-0.007559,-0.018072,-0.013476,0.001803,-0.042472,-0.003281,0.011967,0.004787,-0.016556,0.009591
-0.000072,-0.013559,0.002275,0.001725,0.009520,0.019189,0.001677,0.009149,0.002412,0.003961,-0.023686,0.002983,0.002247,0.011340,-0.014474,-0.004159
0.004139,-0.043116,0.004425,0.011244,0.008354,0.023345,0.007789,-0.018361,0.008735,0.013961,-0.005025,-0.007297,0.011618,-0.009214,-0.014047,-0.006055
-0.029956,-0.049631,-0.003270,0.012745,-0.008582,-0.019029,0.004413,-0.016989,0.006086,0.012734,-0.013148,0.010946,0.003414,0.009746,-0.013956,-0.004564
0.000274,-0.031300,0.003745,0.000228,-0.010189,0.020068,-0.007784,-0.000720,0.017253,0.005945,-0.028256,-0.004420,-0.003497,-0.008485,0.001556,-0.002349
0.007335,-0.023744,-0.009404,0.002313,-0.008028,0.022278,0.016732,0.010742,0.012996,0.008128,-0.020512,0.012271,-0.002172,-0.003416,0.011177,-0.009417
-0.002310,-0.004530,-0.007656,0.003501,-0.002875,-0.006685,-0.005179,-0.000754,-0.006210,0.007448,-0.007514,-0.003725,-0.009517,0.002000,-0.006853,-0.008222
-0.004841,-0.015710,-0.000383,0.013622,0.000420,-0.009605,0.016761,-0.015527,0.007877,0.001020,-0.010323,-0.008447,-0.000172,-0.009347,-0.013734,-0.009025
-0.019486,-0.030200,-0.009683,0.014387,-0.001548,-0.007668,0.006267,-0.018179,0.000914,0.012705,-0.020474,-0.006369,-0.004276,-0.007317,0.005151,-0.004917
-0.013526,-0.033350,0.001926,0.005771,0.013603,-0.007931,-0.008226,0.012153,0.016072,-0.001374,-0.022241,0.011067,-0.002278,-0.007642,-0.014745,-0.006087
-0.013634,-0.034520,-0.009460,0.000828,0.005508,0.013457,0.004452,-0.007457,0.016099,0.002053,-0.044234,0.013233,-0.003127,-0.008916,-0.016542,-0.005839
-0.025115,-0.059915,-0.009201,-0.002123,0.002406,0.000857,-0.008039,-0.003015,-0.004406,0.013187,-0.037625,0.007689,-0.013490,-0.006438,-0.010133,-0.007264
-0.001366,-0.046902,-0.004814,-0.004465,0.017790,0.021072,-0.002672,-0.010987,0.006909,0.003963,-0.021642,-0.005088,0.006866,-0.009058,-0.002681,0.002679
-0.010886,-0.030575,-0.006832,0.013368,-0.003221,0.017062,-0.009770,-0.007329,0.007714,0.008499,-0.013164,0.007326,0.012032,-0.008114,-0.004713,0.007409
-0.019403,-0.019116,0.006250,0.008065,0.014300,0.006617,0.011684,0.002762,0.009035,-0.005573,-0.014199,0.006483,0.012500,-0.009155,0.005188,0.005780
-0.008334,-0.032072,-0.001076,-0.007071,-0.006937,-0.009888,0.001463,-0.016707,0.006901,-0.001925,-0.040475,0.008879,-0.007311,0.007795,-0.015695,-0.006160
-0.000256,-0.029208,-0.008199,-0.000176,0.002481,-0.014197,0.006941,0.006625,0.012390,0.012175,-0.013894,0.012676,0.003765,-0.005901,-0.016197,0.004261
-0.022385,-0.044753,-0.005742,0.004312,-0.006976,-0.016992,-0.008079,-0.012230,0.002671,-0.000373,-0.026564,-0.006993,-0.007556,-0.008827,-0.016233,-0.007954
-0.022694,-0.050923,0.008703,0.014071,0.015508,-0.024933,-0.010657,0.003653,0.012020,-0.003304,-0.020706,-0.009402,-0.001328,-0.002831,-0.015486,0.007412
0.006423,-0.058689,0.009857,0.009061,0.000022,0.011937,-0.002274,-0.017114,0.003162,-0.001414,0.000713,0.009357,-0.001531,0.000504,0.007836,0.001579
-0.019539,-0.062605,-0.005590,0.008374,-0.005463,-0.024088,-0.005833,-0.019412,-0.009726,0.007614,-0.030046,0.007240,-0.003759,0.010642,-0.023087,-0.007052
-0.010522,-0.034748,-0.009862,0.005386,-0.002937,0.009261,0.012248,-0.006381,0.012812,0.011873,-0.019849,-0.000244,0.010160,-0.011987,-0.017794,0.004545
0.005077,0.004734,-0.003528,-0.016644,0.015126,0.013977,-0.003307,0.004865,-0.015511,0.008236,-0.022525,0.002519,0.003440,-0.000806,0.011440,0.007970
-0.008008,-0.047833,-0.006561,-0.006578,0.006102,0.018787,-0.010367,-0.018886,0.014631,0.000116,-0.041261,0.011281,0.012158,-0.010518,0.003664,-0.009626
-0.032921,-0.039960,-0.005945,0.011701,0.012728,-0.009740,-0.010766,-0.017856,0.010197,0.011935,-0.042160,-0.009526,-0.010236,-0.004601,-0.012213,-0.011620
-0.009043,-0.027101,0.006187,0.009032,0.003495,-0.009845,-0.011858,-0.013035,0.010114,-0.003308,-0.024824,0.001104,-0.006028,-0.012671,-0.019322,-0.011314
-0.019194,-0.045554,0.001081,0.013201,0.017944,-0.025488,-0.010352,-0.006224,0.006878,0.012739,0.009250,-0.003648,0.010593,-0.003596,-0.021358,0.005804
-0.025103,-0.038332,-0.001475,0.001344,-0.009774,0.002961,0.012269,-0.008237,-0.014381,-0.010263,-0.028212,0.007935,-0.003738,-0.007970,-0.019072,-0.009124
-0.031663,-0.053472,-0.009723,0.015144,0.001274,-0.011641,-0.005847,-0.010142,0.011042,0.014883,-0.009958,0.002519,0.004044,-0.013238,-0.007815,-0.001218
-0.025629,-0.044139,-0.007297,-0.011297,0.004114,-0.021456,-0.002914,-0.006676,-0.005934,0.014191,-0.038449,0.010870,-0.009655,0.009572,-0.011305,-0.011919
-0.007605,-0.050166,0.006674,0.007775,-0.002678,0.001108,0.003135,-0.018913,-0.000036,0.001399,-0.044064,-0.005949,-0.011992,-0.012405,-0.023897,-0.010705
-0.030779,-0.055247,-0.007320,-0.001522,0.012123,0.018302,-0.011389,0.002344,0.005307,0.003978,-0.023756,-0.008338,0.003151,-0.012671,-0.016525,-0.011508
-0.015375,-0.014036,-0.003387,0.012458,0.017921,0.022908,-0.008860,0.011321,0.014076,-0.005614,-0.039939,0.008227,-0.004817,-0.010438,-0.024335,0.008080
-0.017417,-0.031001,-0.008129,0.011486,-0.003691,-0.022937,-0.004292,-0.018640,0.011021,0.014272,-0.038175,0.011816,-0.007632,0.011530,-0.013366,-0.002158
-0.014098,-0.028766,-0.002785,0.010598,0.004360,0.018496,-0.005652,0.006784,0.012563,0.014775,-0.009637,-0.005687,0.009884,-0.013080,-0.009769,0.000723
-0.019790,-0.051460,0.005457,0.013863,-0.002136,-0.022394,-0.001718,-0.019037,0.017246,0.010905,-0.005845,-0.007331,0.011300,-0.012749,-0.010158,-0.008664
-0.016593,-0.040861,-0.003813,-0.001399,0.014560,0.021389,-0.004570,0.001794,0.017195,-0.006426,-0.026165,-0.001056,-0.004697,-0.011796,-0.021077,0.008529
-0.000793,0.005756,-0.000299,-0.007844,0.013548,0.002718,-0.011404,-0.005869,0.000351,-0.007835,-0.003511,0.012587,-0.011115,-0.010935,0.007474,-0.011595
-0.008878,-0.032663,-0.007170,-0.009418,-0.008423,0.023644,0.015483,0.001331,0.014561,-0.001095,-0.023046,-0.009974,0.007485,-0.002284,-0.010709,-0.008473
-0.008782,0.001876,-0.000944,-0.009784,0.005512,-0.012082,0.001693,-0.014242,-0.015031,0.001115,-0.024457,0.008735,-0.006963,0.000627,-0.005344,-0.000961
-0.011479,-0.038849,0.007543,-0.016796,-0.009244,-0.009609,-0.007796,-0.013270,-0.015458,0.006645,-0.039886,0.012231,-0.009066,0.005204,-0.018301,-0.000030
-0.022107,-0.052823,-0.005857,0.013520,-0.003544,-0.020175,0.002514,-0.019255,-0.002494,-0.010140,0.005706,-0.008686,0.004696,0.006931,-0.014699,0.006452
-0.004828,-0.029743,-0.000894,0.005656,0.006291,0.012918,-0.008870,0.006171,0.011083,0.003389,-0.037844,0.013355,-0.011474,-0.012284,0.003487,-0.008326
-0.032932,-0.058346,-0.005926,0.007487,0.012228,-0.010353,-0.000571,-0.019180,-0.016504,-0.004768,-0.003514,-0.001552,-0.010361,-0.007205,-0.023316,-0.007560
-0.016566,-0.015333,-0.003640,0.009232,0.001766,0.014707,0.005192,0.011461,-0.001003,-0.001368,-0.035138,0.000024,-0.012072,-0.010775,0.005393,-0.001206
-0.022751,-0.044798,-0.006856,0.002605,0.005155,-0.007345,-0.004974,-0.000668,0.016453,0.011500,-0.019763,0.007716,-0.009031,-0.012103,-0.014107,-0.002005
-0.007770,-0.036701,-0.004110,0.014932,0.014758,-0.007310,-0.008131,-0.018650,-0.016502,0.008002,-0.031758,-0.007683,-0.004795,-0.015932,-0.013709,0.005712
-0.023994,-0.036834,-0.008287,0.015358,-0.007492,-0.006335,0.013909,-0.014445,0.001638,-0.002820,-0.023881,0.008982,-0.006206,-0.001423,-0.023812,-0.003841
-0.010976,-0.012016,0.000602,0.001417,-0.006143,0.013069,-0.003061,0.000852,0.016778,0.015809,-0.027084,-0.002284,-0.011895,0.001015,0.010079,-0.010112
-0.023231,-0.029914,0.007647,-0.005931,-0.001173,0.008843,0.009467,0.003331,0.014622,-0.004765,-0.040259,-0.005983,0.004704,-0.001154,0.008690,0.000009
-0.030035,-0.039751,-0.007182,0.009962,0.008592,-0.018424,-0.009960,-0.013986,-0.010008,-0.005780,-0.018188,0.003111,-0.013571,-0.006825,-0.012324,-0.009736
-0.000427,0.005158,0.008559,-0.002748,0.016480,-0.013881,0.003156,-0.007235,-0.003888,-0.006900,-0.020729,0.008229,0.008061,0.005697,0.000836,0.004873
-0.002041,-0.025227,0.002416,0.005460,0.011386,-0.007759,-0.004694,0.008436,0.021446,0.013352,-0.041815,0.000856,0.003159,-0.017492,-0.016397,-0.008696
-0.030412,-0.046192,-0.004439,0.014939,0.000334,-0.023639,-0.006189,-0.012605,0.012441,-0.006927,-0.005570,0.006182,-0.009477,-0.013443,-0.004329,-0.007676
-0.041026,-0.064485,-0.008659,0.012471,0.013304,-0.023179,-0.010781,-0.016506,0.022041,-0.007064,0.001458,-0.010658,0.008231,-0.009681,-0.011557,-0.008309
-0.013139,-0.030532,-0.004496,0.013545,0.005276,-0.025341,-0.002028,-0.017189,0.015902,0.005760,0.005272,0.009649,0.009186,-0.002781,-0.021285,0.004999
-0.037368,-0.031993,0.007499,0.015969,0.012716,-0.002245,-0.006279,0.007160,-0.006884,0.010934,-0.037793,0.010256,-0.011378,-0.010575,0.006375,-0.005190
-0.022283,-0.057634,0.003333,0.020776,0.019082,-0.002930,-0.009038,-0.017078,0.010229,-0.009456,0.001013,-0.006272,0.006628,-0.019629,-0.015222,0.003735
-0.017646,-0.068690,-0.008911,0.008838,0.010329,0.017998,0.011850,0.003900,0.023060,-0.005400,-0.005384,0.004071,-0.002831,0.003885,-0.000452,-0.010297
-0.032268,-0.048282,0.004325,0.017073,0.003620,0.011193,0.010737,-0.000372,-0.003294,0.010819,-0.038252,0.009740,0.012349,0.000718,0.007618,0.000685
-0.018773,-0.048372,-0.007809,0.021688,0.017632,-0.030616,-0.008268,-0.011738,0.017473,0.014343,-0.037073,0.011834,0.010720,-0.017636,-0.010726,-0.005252
-0.028228,-0.031540,-0.003138,0.002374,-0.006830,-0.028393,-0.001025,-0.016030,0.016357,-0.006985,-0.010458,-0.008052,0.011579,0.009727,-0.003997,-0.006413
-0.008820,-0.058547,-0.005346,-0.009750,-0.001429,-0.032574,0.013912,-0.017166,-0.016653,-0.008082,-0.025229,0.010527,0.000679,-0.003305,-0.018918,0.009930
-0.004395,-0.025112,-0.001533,0.007921,0.014859,0.023377,0.003603,0.002439,0.000159,0.008541,-0.031802,-0.008591,-0.007060,-0.019095,-0.016089,-0.002537
0.006425,-0.014991,0.001501,0.014121,0.000478,-0.033207,0.016536,-0.019233,0.006120,-0.006066,-0.042246,0.007520,-0.011923,0.011125,-0.000016,-0.002463
-0.019855,-0.055310,-0.010092,0.018750,0.002856,-0.018885,-0.009306,-0.014587,-0.001341,0.010549,0.008263,-0.010517,0.000502,0.008156,-0.024172,0.006540
-0.040592,-0.061536,-0.009487,0.021934,-0.003351,-0.032673,0.000739,-0.014397,0.004154,0.004727,-0.003209,0.005428,-0.013686,-0.018627,-0.011452,-0.006172
-0.043726,-0.056278,-0.007471,0.021561,-0.005161,-0.011850,-0.009034,-0.018531,-0.014783,0.006536,-0.024604,0.011177,-0.000007,0.005823,0.008012,-0.005122
-0.014281,-0.033508,-0.000549,-0.008430,-0.003071,-0.007089,-0.011412,0.012179,0.021757,0.007648,-0.037041,-0.003535,-0.010062,-0.010907,-0.014067,-0.010041
