         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38
   6.901000E-03   3.6758E+06   2.1761E+13   6.4554E+12   1.3958E+10   8.3822E-14   2.4220E+19   9.0905E+12   1.0551E+13   1.1043E-03   7.5858E+02   6.9327E+08   2.1968E-03   3.4925E-03   1.0433E-02   3.8065E-05   1.2923E+05   1.4649E+13   5.4128E+01   1.5531E+01   8.9005E-01   4.1708E+09   3.6751E+06   3.6498E+13   1.6920E+03   1.8454E+03   7.7961E-01   2.9785E+07   2.5050E-04   7.9865E-07   4.9818E+05   3.1283E+09   4.8481E-01   3.7792E-01   2.6772E-05   1.1260E+05   4.1754E+01   7.6718E+13   7.7436E+13
   7.001000E-03   3.7170E+06   2.2120E+13   6.4793E+12   1.3978E+10   8.4221E-14   2.4220E+19   9.3092E+12   1.0796E+13   1.1054E-03   7.4390E+02   7.2363E+08   2.3568E-03   3.7478E-03   1.1189E-02   4.0338E-05   1.3144E+05   1.4974E+13   5.6801E+01   1.6299E+01   9.2595E-01   4.3374E+09   3.7163E+06   3.7078E+13   1.7607E+03   1.9198E+03   8.0499E-01   3.1736E+07   2.7461E-04   8.6778E-07   5.3049E+05   3.3176E+09   5.2850E-01   4.1190E-01   2.8928E-05   1.2200E+05   4.6205E+01   7.7499E+13   7.9018E+13
   7.101000E-03   3.7584E+06   2.2481E+13   6.5029E+12   1.3998E+10   8.4628E-14   2.4220E+19   9.5305E+12   1.1044E+13   1.1066E-03   7.2978E+02   7.5489E+08   2.5259E-03   4.0177E-03   1.1987E-02   4.2718E-05   1.3368E+05   1.5300E+13   5.9564E+01   1.7094E+01   9.6280E-01   4.5066E+09   3.7576E+06   3.7662E+13   1.8313E+03   1.9963E+03   8.3090E-01   3.3783E+07   3.0059E-04   9.4175E-07   5.6435E+05   3.5148E+09   5.7534E-01   4.4833E-01   3.1224E-05   1.3201E+05   5.1043E+01   7.8268E+13   8.0616E+13
   7.201000E-03   3.7996E+06   2.2842E+13   6.5254E+12   1.4018E+10   8.5024E-14   2.4220E+19   9.7544E+12   1.1294E+13   1.1077E-03   7.1608E+02   7.8697E+08   2.7048E-03   4.3032E-03   1.2830E-02   4.5193E-05   1.3593E+05   1.5628E+13   6.2421E+01   1.7916E+01   1.0005E+00   4.6788E+09   3.7989E+06   3.8245E+13   1.9038E+03   2.0748E+03   8.5723E-01   3.5918E+07   3.2855E-04   1.0205E-06   5.9961E+05   3.7197E+09   6.2550E-01   4.8732E-01   3.3653E-05   1.4264E+05   5.6292E+01   7.9021E+13   8.2225E+13
   7.301000E-03   3.8411E+06   2.3206E+13   6.5476E+12   1.4037E+10   8.5425E-14   2.4220E+19   9.9808E+12   1.1547E+13   1.1088E-03   7.0287E+02   8.1998E+08   2.8935E-03   4.6046E-03   1.3721E-02   4.7781E-05   1.3821E+05   1.5957E+13   6.5372E+01   1.8765E+01   1.0391E+00   4.8535E+09   3.8403E+06   3.8832E+13   1.9783E+03   2.1554E+03   8.8408E-01   3.8153E+07   3.5862E-04   1.1045E-06   6.3650E+05   3.9328E+09   6.7915E-01   5.2903E-01   3.6234E-05   1.5393E+05   6.1980E+01   7.9762E+13   8.3849E+13
   7.401000E-03   3.8824E+06   2.3569E+13   6.5689E+12   1.4057E+10   8.5820E-14   2.4220E+19   1.0210E+13   1.1803E+13   1.1099E-03   6.9007E+02   8.5383E+08   3.0928E-03   4.9230E-03   1.4660E-02   5.0470E-05   1.4050E+05   1.6288E+13   6.8421E+01   1.9642E+01   1.0785E+00   5.0311E+09   3.8817E+06   3.9419E+13   2.0547E+03   2.2381E+03   9.1137E-01   4.0481E+07   3.9091E-04   1.1937E-06   6.7487E+05   4.1539E+09   7.3648E-01   5.7357E-01   3.8961E-05   1.6589E+05   6.8134E+01   8.0487E+13   8.5484E+13
   7.501000E-03   3.9238E+06   2.3934E+13   6.5897E+12   1.4077E+10   8.6218E-14   2.4220E+19   1.0441E+13   1.2061E+13   1.1110E-03   6.7770E+02   8.8861E+08   3.3029E-03   5.2586E-03   1.5650E-02   5.3275E-05   1.4282E+05   1.6621E+13   7.1567E+01   2.0547E+01   1.1189E+00   5.2110E+09   3.9232E+06   4.0009E+13   2.1331E+03   2.3230E+03   9.3917E-01   4.2913E+07   4.2554E-04   1.2886E-06   7.1492E+05   4.3835E+09   7.9766E-01   6.2111E-01   4.1849E-05   1.7857E+05   7.4784E+01   8.1200E+13   8.7133E+13
   7.601000E-03   3.9653E+06   2.4299E+13   6.6098E+12   1.4097E+10   8.6613E-14   2.4220E+19   1.0676E+13   1.2323E+13   1.1120E-03   6.6573E+02   9.2427E+08   3.5244E-03   5.6125E-03   1.6693E-02   5.6191E-05   1.4515E+05   1.6955E+13   7.4814E+01   2.1481E+01   1.1602E+00   5.3936E+09   3.9646E+06   4.0599E+13   2.2135E+03   2.4100E+03   9.6744E-01   4.5445E+07   4.6266E-04   1.3894E-06   7.5656E+05   4.6213E+09   8.6289E-01   6.7179E-01   4.4898E-05   1.9198E+05   8.1959E+01   8.1898E+13   8.8794E+13
   7.701000E-03   4.0068E+06   2.4665E+13   6.6294E+12   1.4116E+10   8.7008E-14   2.4220E+19   1.0912E+13   1.2586E+13   1.1131E-03   6.5413E+02   9.6087E+08   3.7576E-03   5.9852E-03   1.7791E-02   5.9225E-05   1.4751E+05   1.7290E+13   7.8162E+01   2.2444E+01   1.2023E+00   5.5787E+09   4.0061E+06   4.1192E+13   2.2960E+03   2.4992E+03   9.9619E-01   4.8085E+07   5.0239E-04   1.4963E-06   7.9992E+05   4.8678E+09   9.3237E-01   7.2575E-01   4.8117E-05   2.0616E+05   8.9692E+01   8.2583E+13   9.0468E+13
   7.801000E-03   4.0483E+06   2.5033E+13   6.6485E+12   1.4136E+10   8.7401E-14   2.4220E+19   1.1152E+13   1.2853E+13   1.1141E-03   6.4290E+02   9.9839E+08   4.0030E-03   6.3775E-03   1.8946E-02   6.2380E-05   1.4989E+05   1.7627E+13   8.1614E+01   2.3438E+01   1.2454E+00   5.7660E+09   4.0476E+06   4.1786E+13   2.3806E+03   2.5907E+03   1.0254E+00   5.0832E+07   5.4488E-04   1.6097E-06   8.4500E+05   5.1230E+09   1.0063E+00   7.8317E-01   5.1514E-05   2.2113E+05   9.8016E+01   8.3255E+13   9.2155E+13
   7.901000E-03   4.0898E+06   2.5401E+13   6.6671E+12   1.4155E+10   8.7794E-14   2.4220E+19   1.1394E+13   1.3122E+13   1.1151E-03   6.3201E+02   1.0369E+09   4.2611E-03   6.7902E-03   2.0160E-02   6.5659E-05   1.5230E+05   1.7965E+13   8.5172E+01   2.4462E+01   1.2895E+00   5.9557E+09   4.0892E+06   4.2382E+13   2.4673E+03   2.6844E+03   1.0552E+00   5.3692E+07   5.9026E-04   1.7298E-06   8.9186E+05   5.3871E+09   1.0849E+00   8.4419E-01   5.5094E-05   2.3693E+05   1.0696E+02   8.3914E+13   9.3854E+13
   8.001000E-03   4.1314E+06   2.5770E+13   6.6852E+12   1.4175E+10   8.8185E-14   2.4220E+19   1.1638E+13   1.3394E+13   1.1160E-03   6.2143E+02   1.0763E+09   4.5324E-03   7.2241E-03   2.1436E-02   6.9064E-05   1.5472E+05   1.8305E+13   8.8837E+01   2.5517E+01   1.3345E+00   6.1476E+09   4.1308E+06   4.2980E+13   2.5561E+03   2.7804E+03   1.0854E+00   5.6665E+07   6.3871E-04   1.8568E-06   9.4052E+05   5.6602E+09   1.1684E+00   9.0899E-01   5.8864E-05   2.5358E+05   1.1657E+02   8.4561E+13   9.5565E+13
   8.101000E-03   4.1730E+06   2.6140E+13   6.7028E+12   1.4194E+10   8.8578E-14   2.4220E+19   1.1885E+13   1.3669E+13   1.1170E-03   6.1119E+02   1.1167E+09   4.8174E-03   7.6799E-03   2.2776E-02   7.2599E-05   1.5717E+05   1.8646E+13   9.2611E+01   2.6603E+01   1.3804E+00   6.3417E+09   4.1724E+06   4.3579E+13   2.6471E+03   2.8787E+03   1.1162E+00   5.9755E+07   6.9037E-04   1.9912E-06   9.9103E+05   5.9423E+09   1.2569E+00   9.7774E-01   6.2831E-05   2.7112E+05   1.2688E+02   8.5195E+13   9.7289E+13
   8.201000E-03   4.2147E+06   2.6512E+13   6.7200E+12   1.4214E+10   8.8971E-14   2.4220E+19   1.2135E+13   1.3946E+13   1.1180E-03   6.0126E+02   1.1581E+09   5.1166E-03   8.1585E-03   2.4181E-02   7.6268E-05   1.5964E+05   1.8988E+13   9.6496E+01   2.7721E+01   1.4273E+00   6.5380E+09   4.2141E+06   4.4180E+13   2.7403E+03   2.9794E+03   1.1475E+00   6.2964E+07   7.4540E-04   2.1331E-06   1.0434E+06   6.2336E+09   1.3508E+00   1.0506E+00   6.7002E-05   2.8957E+05   1.3792E+02   8.5816E+13   9.9024E+13
   8.301000E-03   4.2564E+06   2.6884E+13   6.7367E+12   1.4234E+10   8.9371E-14   2.4220E+19   1.2387E+13   1.4226E+13   1.1190E-03   5.9166E+02   1.2004E+09   5.4304E-03   8.6607E-03   2.5656E-02   8.0073E-05   1.6215E+05   1.9332E+13   1.0049E+02   2.8872E+01   1.4751E+00   6.7362E+09   4.2558E+06   4.4783E+13   2.8357E+03   3.0824E+03   1.1792E+00   6.6295E+07   8.0399E-04   2.2830E-06   1.0977E+06   6.5343E+09   1.4503E+00   1.1278E+00   7.1384E-05   3.0897E+05   1.4974E+02   8.6426E+13   1.0077E+14
   8.401000E-03   4.2981E+06   2.7257E+13   6.7530E+12   1.4253E+10   8.9753E-14   2.4220E+19   1.2642E+13   1.4509E+13   1.1199E-03   5.8225E+02   1.2438E+09   5.7596E-03   9.1876E-03   2.7202E-02   8.4015E-05   1.6465E+05   1.9677E+13   1.0461E+02   3.0056E+01   1.5239E+00   6.9366E+09   4.2975E+06   4.5388E+13   2.9334E+03   3.1879E+03   1.2115E+00   6.9748E+07   8.6630E-04   2.4410E-06   1.1540E+06   6.8444E+09   1.5555E+00   1.2094E+00   7.5980E-05   3.2936E+05   1.6237E+02   8.7022E+13   1.0253E+14
   8.501000E-03   4.3399E+06   2.7631E+13   6.7688E+12   1.4272E+10   9.0140E-14   2.4220E+19   1.2900E+13   1.4795E+13   1.1207E-03   5.7313E+02   1.2881E+09   6.1046E-03   9.7398E-03   2.8821E-02   8.8100E-05   1.6719E+05   2.0023E+13   1.0883E+02   3.1274E+01   1.5736E+00   7.1389E+09   4.3393E+06   4.5994E+13   3.0333E+03   3.2958E+03   1.2443E+00   7.3329E+07   9.3251E-04   2.6075E-06   1.2122E+06   7.1640E+09   1.6668E+00   1.2958E+00   8.0803E-05   3.5075E+05   1.7586E+02   8.7607E+13   1.0430E+14
   8.601000E-03   4.3816E+06   2.8005E+13   6.7842E+12   1.4291E+10   9.0527E-14   2.4220E+19   1.3160E+13   1.5083E+13   1.1216E-03   5.6428E+02   1.3335E+09   6.4660E-03   1.0318E-02   3.0517E-02   9.2329E-05   1.6975E+05   2.0370E+13   1.1318E+02   3.2525E+01   1.6243E+00   7.3431E+09   4.3811E+06   4.6601E+13   3.1356E+03   3.4062E+03   1.2775E+00   7.7038E+07   1.0028E-03   2.7829E-06   1.2725E+06   7.4932E+09   1.7844E+00   1.3870E+00   8.5856E-05   3.7318E+05   1.9026E+02   8.8180E+13   1.0608E+14
   8.701000E-03   4.4234E+06   2.8381E+13   6.7992E+12   1.4311E+10   9.0915E-14   2.4220E+19   1.3422E+13   1.5374E+13   1.1225E-03   5.5569E+02   1.3799E+09   6.8443E-03   1.0924E-02   3.2292E-02   9.6706E-05   1.7234E+05   2.0719E+13   1.1765E+02   3.3812E+01   1.6760E+00   7.5491E+09   4.4228E+06   4.7210E+13   3.2402E+03   3.5192E+03   1.3113E+00   8.0877E+07   1.0774E-03   2.9674E-06   1.3347E+06   7.8322E+09   1.9086E+00   1.4833E+00   9.1146E-05   3.9670E+05   2.0560E+02   8.8741E+13   1.0788E+14
   8.801000E-03   4.4652E+06   2.8757E+13   6.8138E+12   1.4330E+10   9.1302E-14   2.4220E+19   1.3688E+13   1.5667E+13   1.1234E-03   5.4733E+02   1.4273E+09   7.2402E-03   1.1558E-02   3.4148E-02   1.0124E-04   1.7494E+05   2.1069E+13   1.2224E+02   3.5133E+01   1.7286E+00   7.7569E+09   4.4646E+06   4.7821E+13   3.3472E+03   3.6346E+03   1.3456E+00   8.4853E+07   1.1565E-03   3.1614E-06   1.3992E+06   8.1810E+09   2.0396E+00   1.5849E+00   9.6683E-05   4.2132E+05   2.2194E+02   8.9291E+13   1.0968E+14
   8.901000E-03   4.5070E+06   2.9134E+13   6.8280E+12   1.4349E+10   9.1680E-14   2.4220E+19   1.3956E+13   1.5964E+13   1.1243E-03   5.3918E+02   1.4758E+09   7.6543E-03   1.2222E-02   3.6089E-02   1.0592E-04   1.7756E+05   2.1420E+13   1.2695E+02   3.6491E+01   1.7823E+00   7.9664E+09   4.5065E+06   4.8433E+13   3.4566E+03   3.7526E+03   1.3805E+00   8.8964E+07   1.2402E-03   3.3654E-06   1.4657E+06   8.5398E+09   2.1777E+00   1.6919E+00   1.0247E-04   4.4709E+05   2.3932E+02   8.9829E+13   1.1150E+14
   9.001000E-03   4.5489E+06   2.9512E+13   6.8419E+12   1.4368E+10   9.2068E-14   2.4220E+19   1.4226E+13   1.6263E+13   1.1252E-03   5.3129E+02   1.5253E+09   8.0871E-03   1.2915E-02   3.8117E-02   1.1076E-04   1.8022E+05   2.1772E+13   1.3179E+02   3.7884E+01   1.8369E+00   8.1776E+09   4.5483E+06   4.9047E+13   3.5685E+03   3.8733E+03   1.4158E+00   9.3215E+07   1.3289E-03   3.5795E-06   1.5344E+06   8.9087E+09   2.3231E+00   1.8047E+00   1.0853E-04   4.7403E+05   2.5780E+02   9.0357E+13   1.1332E+14
   9.101000E-03   4.5908E+06   2.9892E+13   6.8556E+12   1.4387E+10   9.2453E-14   2.4220E+19   1.4499E+13   1.6564E+13   1.1260E-03   5.2359E+02   1.5759E+09   8.5392E-03   1.3640E-02   4.0235E-02   1.1578E-04   1.8289E+05   2.2126E+13   1.3675E+02   3.9314E+01   1.8926E+00   8.3902E+09   4.5903E+06   4.9663E+13   3.6828E+03   3.9966E+03   1.4517E+00   9.7618E+07   1.4227E-03   3.8046E-06   1.6054E+06   9.2879E+09   2.4762E+00   1.9233E+00   1.1486E-04   5.0220E+05   2.7742E+02   9.0875E+13   1.1516E+14
   9.201000E-03   4.6327E+06   3.0272E+13   6.8688E+12   1.4406E+10   9.2832E-14   2.4220E+19   1.4775E+13   1.6869E+13   1.1268E-03   5.1607E+02   1.6276E+09   9.0115E-03   1.4397E-02   4.2447E-02   1.2095E-04   1.8559E+05   2.2481E+13   1.4184E+02   4.0782E+01   1.9492E+00   8.6045E+09   4.6322E+06   5.0280E+13   3.7996E+03   4.1225E+03   1.4881E+00   1.0216E+08   1.5218E-03   4.0404E-06   1.6786E+06   9.6772E+09   2.6373E+00   2.0481E+00   1.2146E-04   5.3160E+05   2.9823E+02   9.1382E+13   1.1701E+14
   9.301000E-03   4.6747E+06   3.0653E+13   6.8819E+12   1.4425E+10   9.3213E-14   2.4220E+19   1.5053E+13   1.7176E+13   1.1276E-03   5.0875E+02   1.6804E+09   9.5044E-03   1.5187E-02   4.4754E-02   1.2630E-04   1.8831E+05   2.2836E+13   1.4707E+02   4.2288E+01   2.0069E+00   8.8201E+09   4.6742E+06   5.0900E+13   3.9190E+03   4.2512E+03   1.5251E+00   1.0685E+08   1.6265E-03   4.2879E-06   1.7541E+06   1.0077E+10   2.8066E+00   2.1793E+00   1.2835E-04   5.6230E+05   3.2030E+02   9.1880E+13   1.1887E+14
   9.401000E-03   4.7167E+06   3.1035E+13   6.8946E+12   1.4443E+10   9.3593E-14   2.4220E+19   1.5334E+13   1.7486E+13   1.1285E-03   5.0162E+02   1.7342E+09   1.0019E-02   1.6011E-02   4.7161E-02   1.3182E-04   1.9105E+05   2.3193E+13   1.5243E+02   4.3832E+01   2.0656E+00   9.0373E+09   4.7162E+06   5.1521E+13   4.0409E+03   4.3825E+03   1.5626E+00   1.1169E+08   1.7371E-03   4.5471E-06   1.8319E+06   1.0487E+10   2.9845E+00   2.3171E+00   1.3553E-04   5.9431E+05   3.4368E+02   9.2366E+13   1.2074E+14
   9.501000E-03   4.7587E+06   3.1417E+13   6.9069E+12   1.4462E+10   9.3972E-14   2.4220E+19   1.5618E+13   1.7798E+13   1.1292E-03   4.9467E+02   1.7892E+09   1.0555E-02   1.6872E-02   4.9671E-02   1.3751E-04   1.9382E+05   2.3551E+13   1.5792E+02   4.5415E+01   2.1253E+00   9.2560E+09   4.7582E+06   5.2143E+13   4.1654E+03   4.5167E+03   1.6006E+00   1.1669E+08   1.8537E-03   4.8183E-06   1.9120E+06   1.0908E+10   3.1712E+00   2.4618E+00   1.4301E-04   6.2768E+05   3.6843E+02   9.2842E+13   1.2261E+14
   9.601000E-03   4.8007E+06   3.1801E+13   6.9192E+12   1.4481E+10   9.4351E-14   2.4220E+19   1.5904E+13   1.8113E+13   1.1300E-03   4.8790E+02   1.8453E+09   1.1114E-02   1.7768E-02   5.2286E-02   1.4339E-04   1.9660E+05   2.3911E+13   1.6355E+02   4.7038E+01   2.1861E+00   9.4758E+09   4.8002E+06   5.2767E+13   4.2925E+03   4.6536E+03   1.6392E+00   1.2184E+08   1.9767E-03   5.1024E-06   1.9947E+06   1.1339E+10   3.3671E+00   2.6135E+00   1.5081E-04   6.6245E+05   3.9460E+02   9.3310E+13   1.2450E+14
   9.701000E-03   4.8427E+06   3.2185E+13   6.9309E+12   1.4499E+10   9.4728E-14   2.4220E+19   1.6193E+13   1.8431E+13   1.1308E-03   4.8129E+02   1.9025E+09   1.1697E-02   1.8703E-02   5.5011E-02   1.4944E-04   1.9942E+05   2.4271E+13   1.6932E+02   4.8700E+01   2.2479E+00   9.6971E+09   4.8422E+06   5.3392E+13   4.4222E+03   4.7934E+03   1.6783E+00   1.2715E+08   2.1063E-03   5.3992E-06   2.0796E+06   1.1781E+10   3.5725E+00   2.7726E+00   1.5892E-04   6.9864E+05   4.2226E+02   9.3767E+13   1.2640E+14
   9.801000E-03   4.8848E+06   3.2570E+13   6.9425E+12   1.4518E+10   9.5105E-14   2.4220E+19   1.6484E+13   1.8752E+13   1.1316E-03   4.7485E+02   1.9609E+09   1.2304E-02   1.9677E-02   5.7848E-02   1.5569E-04   2.0225E+05   2.4632E+13   1.7523E+02   5.0404E+01   2.3107E+00   9.9196E+09   4.8843E+06   5.4020E+13   4.5547E+03   4.9361E+03   1.7179E+00   1.3262E+08   2.2427E-03   5.7096E-06   2.1670E+06   1.2234E+10   3.7878E+00   2.9393E+00   1.6735E-04   7.3629E+05   4.5147E+02   9.4215E+13   1.2831E+14
   9.901000E-03   4.9269E+06   3.2956E+13   6.9539E+12   1.4536E+10   9.5481E-14   2.4220E+19   1.6778E+13   1.9076E+13   1.1323E-03   4.6856E+02   2.0204E+09   1.2936E-02   2.0691E-02   6.0800E-02   1.6213E-04   2.0511E+05   2.4994E+13   1.8128E+02   5.2148E+01   2.3746E+00   1.0143E+10   4.9264E+06   5.4649E+13   4.6899E+03   5.0816E+03   1.7581E+00   1.3827E+08   2.3863E-03   6.0342E-06   2.2571E+06   1.2698E+10   4.0132E+00   3.1138E+00   1.7613E-04   7.7546E+05   4.8229E+02   9.4655E+13   1.3023E+14
   1.000100E-02   4.9690E+06   3.3343E+13   6.9650E+12   1.4555E+10   9.5855E-14   2.4220E+19   1.7075E+13   1.9402E+13   1.1331E-03   4.6242E+02   2.0811E+09   1.3593E-02   2.1746E-02   6.3872E-02   1.6876E-04   2.0799E+05   2.5358E+13   1.8748E+02   5.3935E+01   2.4395E+00   1.0368E+10   4.9686E+06   5.5279E+13   4.8278E+03   5.2301E+03   1.7989E+00   1.4407E+08   2.5373E-03   6.3728E-06   2.3495E+06   1.3172E+10   4.2491E+00   3.2964E+00   1.8525E-04   8.1616E+05   5.1480E+02   9.5085E+13   1.3216E+14
   1.100100E-02   5.4063E+06   3.7369E+13   7.1113E+12   1.5172E+10   1.0808E-13   2.4220E+19   2.0184E+13   2.2818E+13   1.2232E-03   4.3708E+02   2.7662E+09   2.1726E-02   3.4800E-02   1.0185E-01   2.4990E-04   2.4743E+05   2.9108E+13   2.5777E+02   7.4199E+01   3.1702E+00   1.2619E+10   5.4059E+06   6.1860E+13   6.3677E+03   6.8877E+03   2.2507E+00   2.1438E+08   4.5312E-03   1.0811E-05   3.4619E+06   1.8606E+10   7.2729E+00   5.6369E+00   3.0119E-04   1.3183E+06   9.4935E+02   9.9387E+13   1.5230E+14
   1.200100E-02   5.8550E+06   4.1549E+13   7.2476E+12   1.5360E+10   1.1238E-13   2.4220E+19   2.3568E+13   2.6524E+13   1.2332E-03   3.9007E+02   3.5927E+09   3.3463E-02   5.3660E-02   1.5654E-01   3.5880E-04   2.8127E+05   3.3016E+13   3.4519E+02   9.9412E+01   4.0334E+00   1.4998E+10   5.8546E+06   6.8717E+13   8.2333E+03   8.8936E+03   2.7734E+00   3.0405E+08   7.6844E-03   1.7472E-05   4.8595E+06   2.5256E+10   1.1816E+01   9.1504E+00   4.6656E-04   2.0277E+06   1.6472E+03   1.0315E+14   1.7361E+14
   1.300100E-02   6.2980E+06   4.5757E+13   7.3347E+12   1.5496E+10   1.1553E-13   2.4220E+19   2.7229E+13   3.0513E+13   1.2323E-03   3.4900E+02   4.5578E+09   4.9966E-02   8.0219E-02   2.3320E-01   4.9619E-04   3.1651E+05   3.6998E+13   4.5202E+02   1.3025E+02   5.0092E+00   1.7506E+10   6.2976E+06   7.5640E+13   1.0458E+04   1.1281E+04   3.3542E+00   4.1574E+08   1.2426E-02   2.6752E-05   6.5718E+06   3.3129E+10   1.8345E+01   1.4193E+01   6.8662E-04   2.9862E+06   2.7102E+03   1.0603E+14   1.9559E+14
   1.400100E-02   6.7409E+06   5.0033E+13   7.4040E+12   1.5632E+10   1.1869E-13   2.4220E+19   3.1166E+13   3.4786E+13   1.2318E-03   3.1523E+02   5.6764E+09   7.2498E-02   1.1652E-01   3.3760E-01   6.6825E-04   3.5412E+05   4.1062E+13   5.8034E+02   1.6730E+02   6.1113E+00   2.0068E+10   6.7406E+06   8.2704E+13   1.3076E+04   1.4087E+04   4.0009E+00   5.5351E+08   1.9312E-02   3.9433E-05   8.6501E+06   4.2313E+10   2.7404E+01   2.1184E+01   9.7373E-04   4.2391E+06   4.2610E+03   1.0840E+14   2.1824E+14
   1.500100E-02   7.1843E+06   5.4379E+13   7.4628E+12   1.5765E+10   1.2182E-13   2.4220E+19   3.5378E+13   3.9341E+13   1.2315E-03   2.8695E+02   6.9592E+09   1.0257E-01   1.6502E-01   4.7662E-01   8.8036E-04   3.9391E+05   4.5202E+13   7.3235E+02   2.1122E+02   7.3456E+00   2.2663E+10   7.1840E+06   8.9913E+13   1.6123E+04   1.7349E+04   4.7163E+00   7.2011E+08   2.9023E-02   5.6345E-05   1.1122E+07   5.2853E+10   3.9616E+01   3.0599E+01   1.3395E-03   5.8345E+06   6.4449E+03   1.1039E+14   2.4151E+14
   1.600100E-02   7.6273E+06   5.8788E+13   7.5133E+12   1.5896E+10   1.2491E-13   2.4220E+19   3.9865E+13   4.4179E+13   1.2311E-03   2.6292E+02   8.4157E+09   1.4190E-01   2.2852E-01   6.5813E-01   1.1377E-03   4.3577E+05   4.9410E+13   9.1028E+02   2.6265E+02   8.7154E+00   2.5284E+10   7.6270E+06   9.7259E+13   1.9636E+04   2.1106E+04   5.5024E+00   9.1820E+08   4.2363E-02   7.8386E-05   1.4014E+07   6.4781E+10   5.5676E+01   4.2971E+01   1.7955E-03   7.8220E+06   9.4302E+03   1.1209E+14   2.6533E+14
   1.700100E-02   8.0685E+06   6.3249E+13   7.5549E+12   1.6021E+10   1.2789E-13   2.4220E+19   4.4626E+13   4.9298E+13   1.2302E-03   2.4225E+02   1.0053E+10   1.9250E-01   3.1026E-01   8.9111E-01   1.4451E-03   4.7949E+05   5.3675E+13   1.1163E+03   3.2223E+02   1.0221E+01   2.7927E+10   8.0682E+06   1.0472E+14   2.3651E+04   2.5395E+04   6.3592E+00   1.1502E+09   6.0271E-02   1.0649E-04   1.7344E+07   7.8113E+10   7.6349E+01   5.8884E+01   2.3523E-03   1.0251E+07   1.3408E+04   1.1354E+14   2.8959E+14
   1.800100E-02   8.5074E+06   6.7756E+13   7.5898E+12   1.6144E+10   1.3085E-13   2.4220E+19   4.9659E+13   5.4694E+13   1.2294E-03   2.2440E+02   1.1880E+10   2.5655E-01   4.1384E-01   1.1855E+00   1.8077E-03   5.2513E+05   5.7989E+13   1.3528E+03   3.9061E+02   1.1865E+01   3.0585E+10   8.5071E+06   1.1229E+14   2.8203E+04   3.0254E+04   7.2879E+00   1.4189E+09   8.3830E-02   1.4169E-04   2.1135E+07   9.2872E+10   1.0247E+02   7.8976E+01   3.0212E-03   1.3172E+07   1.8590E+04   1.1478E+14   3.1426E+14
   1.900100E-02   8.9469E+06   7.2331E+13   7.6273E+12   1.6264E+10   1.3381E-13   2.4220E+19   5.4963E+13   6.0370E+13   1.2292E-03   2.0885E+02   1.3910E+10   3.3651E-01   5.4320E-01   1.5525E+00   2.2343E-03   5.7243E+05   6.2366E+13   1.6218E+03   4.6845E+02   1.3660E+01   3.3246E+10   8.9466E+06   1.2000E+14   3.3333E+04   3.5725E+04   8.2957E+00   1.7266E+09   1.1431E-01   1.8539E-04   2.5407E+07   1.0911E+11   1.3495E+02   1.0395E+02   3.8188E-03   1.6641E+07   2.5224E+04   1.1595E+14   3.3938E+14
   2.000100E-02   9.3874E+06   7.6978E+13   7.6672E+12   1.6380E+10   1.3671E-13   2.4220E+19   6.0540E+13   6.6324E+13   1.2287E-03   1.9508E+02   1.6156E+10   4.3514E-01   7.0288E-01   2.0045E+00   2.7324E-03   6.2125E+05   6.6806E+13   1.9257E+03   5.5642E+02   1.5612E+01   3.5923E+10   9.3871E+06   1.2787E+14   3.9081E+04   4.1851E+04   9.3863E+00   2.0756E+09   1.5314E-01   2.3899E-04   3.0176E+07   1.2685E+11   1.7482E+02   1.3459E+02   4.7600E-03   2.0717E+07   3.3585E+04   1.1707E+14   3.6494E+14
   2.100100E-02   9.8243E+06   8.1660E+13   7.6974E+12   1.6491E+10   1.3951E-13   2.4220E+19   6.6388E+13   7.2555E+13   1.2278E-03   1.8283E+02   1.8617E+10   5.5561E-01   8.9803E-01   2.5558E+00   3.3035E-03   6.7173E+05   7.1288E+13   2.2670E+03   6.5524E+02   1.7709E+01   3.8643E+10   9.8241E+06   1.3582E+14   4.5483E+04   4.8669E+04   1.0553E+01   2.4682E+09   2.0185E-01   3.0339E-04   3.5448E+07   1.4607E+11   2.2311E+02   1.7168E+02   5.8498E-03   2.5449E+07   4.3964E+04   1.1804E+14   3.9081E+14
