          Time         dTime           E/N             E            AR           AR*          AR^+         AR2^+       AR(W)^+      AR2(W)^+          E(W)             1             2             3             4             5             6             7             8             9            10            11            12            13             V             J           J/S         theta      P*Lambda
  8.424819E-06  7.793577E-10  1.865326E+00  3.448877E+11  3.218825E+18  4.839232E+12  1.517491E+09  3.433702E+11  2.008617E+08  5.800065E+09  6.000927E+09  2.160351E+15  1.983410E+16  2.206825E+16  6.122938E+14  5.071591E+15  2.791856E+00  1.405090E+16  4.221909E+04  7.019389E+17  3.537558E+15  4.211439E+12  9.529431E+14  9.571545E+14  2.401494E+01  9.759851E-03  1.941718E-02  3.380103E-12  1.011123E+01
  8.504537E-06  8.150436E-10  1.848537E+00  3.457319E+11  3.218825E+18  4.781581E+12  1.459903E+09  3.442720E+11  2.011906E+08  5.876052E+09  6.077243E+09  2.095847E+15  1.958106E+16  2.174520E+16  5.891069E+14  5.112357E+15  2.799188E+00  1.371811E+16  4.162947E+04  6.935766E+17  3.403309E+15  4.033888E+12  9.512649E+14  9.552988E+14  2.377053E+01  9.762295E-03  1.942204E-02  3.338369E-12  1.011123E+01
  8.587327E-06  8.479634E-10  1.831866E+00  3.465710E+11  3.218826E+18  4.722477E+12  1.404295E+09  3.451667E+11  2.015179E+08  5.954851E+09  6.156369E+09  2.031036E+15  1.931666E+16  2.141564E+16  5.662478E+14  5.153352E+15  2.806463E+00  1.338108E+16  4.104838E+04  6.850035E+17  3.273677E+15  3.863090E+12  9.495225E+14  9.533856E+14  2.356902E+01  9.764310E-03  1.942605E-02  3.302736E-12  1.011123E+01
  8.673521E-06  8.843222E-10  1.815444E+00  3.474047E+11  3.218826E+18  4.661763E+12  1.350172E+09  3.460546E+11  2.018442E+08  6.036755E+09  6.238599E+09  1.967049E+15  1.904393E+16  2.108129E+16  5.440498E+14  5.194255E+15  2.813682E+00  1.303922E+16  4.044567E+04  6.761969E+17  3.147505E+15  3.697971E+12  9.478052E+14  9.515032E+14  2.336592E+01  9.766341E-03  1.943009E-02  3.267097E-12  1.011123E+01
  8.763509E-06  9.151898E-10  1.799197E+00  3.482319E+11  3.218826E+18  4.599251E+12  1.296306E+09  3.469356E+11  2.021700E+08  6.122068E+09  6.324238E+09  1.903499E+15  1.876345E+16  2.073974E+16  5.222595E+14  5.235258E+15  2.820845E+00  1.269187E+16  3.979594E+04  6.671294E+17  3.021934E+15  3.534882E+12  9.460544E+14  9.495892E+14  2.319402E+01  9.768060E-03  1.943351E-02  3.235928E-12  1.011123E+01
  8.857753E-06  9.615260E-10  1.783055E+00  3.490539E+11  3.218826E+18  4.534731E+12  1.244076E+09  3.478099E+11  2.024960E+08  6.211269E+09  6.413765E+09  1.848610E+15  1.851484E+16  2.040353E+16  5.027513E+14  5.274446E+15  2.827954E+00  1.233827E+16  3.904448E+04  6.577706E+17  2.900177E+15  3.379405E+12  9.447896E+14  9.481690E+14  2.277996E+01  9.772200E-03  1.944175E-02  3.172019E-12  1.011123E+01
  8.956830E-06  1.016039E-09  1.768004E+00  3.498708E+11  3.218826E+18  4.467929E+12  1.192990E+09  3.486778E+11  2.028235E+08  6.304881E+09  6.507705E+09  1.785543E+15  1.821231E+16  2.004549E+16  4.817751E+14  5.315570E+15  2.835011E+00  1.197743E+16  3.836592E+04  6.480809E+17  2.781086E+15  3.226462E+12  9.430050E+14  9.462314E+14  2.264627E+01  9.773537E-03  1.944441E-02  3.146471E-12  1.011123E+01
  9.061415E-06  1.079878E-09  1.752823E+00  3.506820E+11  3.218826E+18  4.398536E+12  1.142631E+09  3.495393E+11  2.031533E+08  6.403508E+09  6.606661E+09  1.722555E+15  1.789589E+16  1.967731E+16  4.611750E+14  5.356771E+15  2.842016E+00  1.160827E+16  3.765260E+04  6.380153E+17  2.663689E+15  3.076745E+12  9.411993E+14  9.442760E+14  2.253709E+01  9.774629E-03  1.944658E-02  3.124407E-12  1.011123E+01
  9.172432E-06  1.141235E-09  1.737857E+00  3.514880E+11  3.218826E+18  4.326111E+12  1.092893E+09  3.503951E+11  2.034871E+08  6.508013E+09  6.711500E+09  1.666418E+15  1.760065E+16  1.930836E+16  4.424281E+14  5.396298E+15  2.848974E+00  1.122914E+16  3.681933E+04  6.275101E+17  2.547739E+15  2.931370E+12  9.398341E+14  9.427655E+14  2.221077E+01  9.777892E-03  1.945307E-02  3.073133E-12  1.011123E+01
  9.290949E-06  1.230417E-09  1.723576E+00  3.522872E+11  3.218826E+18  4.250173E+12  1.042925E+09  3.512443E+11  2.038258E+08  6.619311E+09  6.823137E+09  1.603089E+15  1.725133E+16  1.891432E+16  4.224721E+14  5.437575E+15  2.855879E+00  1.083838E+16  3.599690E+04  6.164950E+17  2.431256E+15  2.785149E+12  9.380038E+14  9.407890E+14  2.214277E+01  9.778572E-03  1.945443E-02  3.056985E-12  1.011123E+01
  9.418451E-06  1.323608E-09  1.709118E+00  3.530813E+11  3.218826E+18  4.170042E+12  9.939121E+08  3.520873E+11  2.041717E+08  6.738843E+09  6.943014E+09  1.546471E+15  1.692644E+16  1.851324E+16  4.040572E+14  5.477291E+15  2.862734E+00  1.043355E+16  3.507388E+04  6.048720E+17  2.316997E+15  2.643864E+12  9.365730E+14  9.392168E+14  2.187579E+01  9.781242E-03  1.945974E-02  3.014159E-12  1.011123E+01
  9.556917E-06  1.440061E-09  1.694514E+00  3.538703E+11  3.218826E+18  4.084808E+12  9.455884E+08  3.529248E+11  2.045281E+08  6.868438E+09  7.072966E+09  1.479366E+15  1.650887E+16  1.807979E+16  3.842840E+14  5.519018E+15  2.869542E+00  1.001139E+16  3.419584E+04  5.925087E+17  2.204346E+15  2.504153E+12  9.346324E+14  9.371365E+14  2.189189E+01  9.781081E-03  1.945942E-02  3.009600E-12  1.011123E+01
  9.709301E-06  1.612298E-09  1.680870E+00  3.546549E+11  3.218826E+18  3.993114E+12  8.976221E+08  3.537572E+11  2.048993E+08  7.010820E+09  7.215719E+09  1.423411E+15  1.615432E+16  1.763283E+16  3.662339E+14  5.558567E+15  2.876311E+00  9.566978E+15  3.317294E+04  5.792084E+17  2.092527E+15  2.368026E+12  9.332507E+14  9.356187E+14  2.162727E+01  9.783727E-03  1.946468E-02  2.967448E-12  1.011123E+01
  9.879891E-06  1.825699E-09  1.667681E+00  3.554345E+11  3.218826E+18  3.893017E+12  8.493957E+08  3.545851E+11  2.052915E+08  7.169942E+09  7.375234E+09  1.361959E+15  1.573262E+16  1.714722E+16  3.476001E+14  5.598802E+15  2.883042E+00  9.093349E+15  3.210126E+04  5.646891E+17  1.980102E+15  2.231858E+12  9.317018E+14  9.339336E+14  2.146798E+01  9.785320E-03  1.946785E-02  2.939609E-12  1.011123E+01
  1.007577E-05  2.125677E-09  1.654373E+00  3.562092E+11  3.218826E+18  3.781310E+12  8.002457E+08  3.554089E+11  2.057151E+08  7.352347E+09  7.558062E+09  1.299232E+15  1.526716E+16  1.661589E+16  3.290074E+14  5.638507E+15  2.889741E+00  8.578984E+15  3.090434E+04  5.484859E+17  1.865525E+15  2.094666E+12  9.302928E+14  9.323875E+14  2.125101E+01  9.787490E-03  1.947217E-02  2.904214E-12  1.011123E+01
  1.033364E-05  4.659674E-09  1.600340E+00  3.569725E+11  3.218827E+18  3.638495E+12  6.761105E+08  3.562964E+11  2.062284E+08  7.591488E+09  7.797717E+09  0.000000E+00  0.000000E+00  1.569311E+16  2.792233E+14  5.731707E+15  2.896957E+00  7.943188E+15  2.837748E+04  5.277704E+17  1.576142E+15  1.738948E+12  9.163902E+14  9.181291E+14  2.057725E+01  9.794228E-03  1.948557E-02  2.808055E-12  1.011123E+01
  1.150876E-05  8.687190E-09  1.595183E+00  3.572778E+11  3.218827E+18  3.044384E+12  1.412599E+08  3.571365E+11  2.071447E+08  8.669149E+09  8.876294E+09  0.000000E+00  0.000000E+00  1.312104E+16  2.314248E+14  5.755245E+15  2.903788E+00  5.560964E+15  5.974613E+03  4.415936E+17  3.293039E+14  3.628373E+11  9.173333E+14  9.176961E+14  2.063973E+01  9.793603E-03  1.948433E-02  2.813997E-12  1.011123E+01
  1.207938E-05  4.332368E-09  1.607487E+00  3.565211E+11  3.218827E+18  2.793095E+12  1.073495E+08  3.564137E+11  2.073227E+08  9.192802E+09  9.400124E+09  0.000000E+00  0.000000E+00  1.205735E+16  2.170233E+14  5.719413E+15  2.897911E+00  4.680827E+15  4.457847E+03  4.051437E+17  2.502522E+14  2.766011E+11  9.183500E+14  9.186266E+14  2.089702E+01  9.791030E-03  1.947921E-02  2.854372E-12  1.011123E+01
  1.246547E-05  3.524311E-09  1.631365E+00  3.557562E+11  3.218828E+18  2.635307E+12  9.849867E+07  3.556577E+11  2.074248E+08  9.548197E+09  9.755622E+09  0.000000E+00  0.000000E+00  1.145622E+16  2.161799E+14  5.664765E+15  2.891765E+00  4.166906E+15  3.929553E+03  3.822563E+17  2.296193E+14  2.558227E+11  9.237213E+14  9.239772E+14  2.136352E+01  9.786365E-03  1.946993E-02  2.922972E-12  1.011123E+01
  1.278690E-05  2.788751E-09  1.641705E+00  3.549888E+11  3.218828E+18  2.510955E+12  9.460523E+07  3.548942E+11  2.075054E+08  9.845192E+09  1.005270E+10  0.000000E+00  0.000000E+00  1.092889E+16  2.098942E+14  5.629551E+15  2.885557E+00  3.782938E+15  3.709638E+03  3.642189E+17  2.205429E+14  2.464183E+11  9.243930E+14  9.246395E+14  2.225941E+01  9.777406E-03  1.945210E-02  3.049338E-12  1.011123E+01
  1.331799E-05  5.064364E-09  1.688246E+00  3.541928E+11  3.218828E+18  2.325952E+12  5.058978E+08  3.536869E+11  2.079406E+08  1.034090E+10  1.054884E+10  1.451758E+15  1.633677E+16  1.028103E+16  2.160369E+14  5.543054E+15  2.875740E+00  3.246030E+15  1.848639E+04  3.373838E+17  1.179345E+15  1.337190E+12  9.348660E+14  9.362032E+14  2.194540E+01  9.780546E-03  1.945835E-02  3.014046E-12  1.011123E+01
  1.377908E-05  4.255224E-09  1.701622E+00  3.533986E+11  3.218828E+18  2.178065E+12  6.525163E+08  3.527461E+11  2.086613E+08  1.077229E+10  1.098095E+10  1.517403E+15  1.674885E+16  9.656174E+15  2.083370E+14  5.499614E+15  2.868092E+00  2.846381E+15  2.327008E+04  3.159326E+17  1.521141E+15  1.732368E+12  9.365073E+14  9.382397E+14  2.195463E+01  9.780454E-03  1.945817E-02  3.022062E-12  1.011123E+01
  1.418235E-05  3.851963E-09  1.716692E+00  3.525997E+11  3.218828E+18  2.057216E+12  7.125281E+08  3.518872E+11  2.093965E+08  1.115018E+10  1.135958E+10  1.573037E+15  1.707537E+16  9.141412E+15  2.017805E+14  5.459715E+15  2.861108E+00  2.539283E+15  2.486088E+04  2.984032E+17  1.661040E+15  1.898993E+12  9.378318E+14  9.397308E+14  2.226810E+01  9.777319E-03  1.945193E-02  3.071171E-12  1.011123E+01
  1.455335E-05  3.590973E-09  1.730818E+00  3.517961E+11  3.218828E+18  1.952599E+12  7.482303E+08  3.510479E+11  2.101210E+08  1.149842E+10  1.170855E+10  1.637411E+15  1.744171E+16  8.701950E+15  1.970952E+14  5.418310E+15  2.854284E+00  2.287585E+15  2.547910E+04  2.832283E+17  1.744269E+15  2.002923E+12  9.397131E+14  9.417160E+14  2.233436E+01  9.776656E-03  1.945061E-02  3.087137E-12  1.011123E+01
  1.490417E-05  3.442867E-09  1.746097E+00  3.509875E+11  3.218828E+18  1.859120E+12  7.758531E+08  3.502117E+11  2.108383E+08  1.182833E+10  1.203917E+10  1.693796E+15  1.774321E+16  8.304907E+15  1.924507E+14  5.378803E+15  2.847485E+00  2.073796E+15  2.583757E+04  2.696691E+17  1.808663E+15  2.085041E+12  9.411650E+14  9.432500E+14  2.264927E+01  9.773507E-03  1.944435E-02  3.136866E-12  1.011123E+01
  1.524211E-05  3.329139E-09  1.760916E+00  3.501737E+11  3.218828E+18  1.773811E+12  8.011048E+08  3.493726E+11  2.115560E+08  1.214668E+10  1.235824E+10  1.756886E+15  1.806776E+16  7.946625E+15  1.888570E+14  5.337786E+15  2.840663E+00  1.887844E+15  2.603664E+04  2.572949E+17  1.867530E+15  2.162354E+12  9.430315E+14  9.451939E+14  2.276445E+01  9.772356E-03  1.944206E-02  3.159772E-12  1.011123E+01
  1.557145E-05  3.253936E-09  1.776425E+00  3.493542E+11  3.218829E+18  1.694910E+12  8.252937E+08  3.485289E+11  2.122803E+08  1.245749E+10  1.266977E+10  1.819821E+15  1.837492E+16  7.614953E+15  1.855690E+14  5.296823E+15  2.833803E+00  1.723632E+15  2.617491E+04  2.458501E+17  1.923919E+15  2.237451E+12  9.448953E+14  9.471327E+14  2.289827E+01  9.771017E-03  1.943939E-02  3.185367E-12  1.011123E+01
  1.589534E-05  3.209500E-09  1.792298E+00  3.485296E+11  3.218829E+18  1.621186E+12  8.497896E+08  3.476798E+11  2.130171E+08  1.276374E+10  1.297675E+10  1.882598E+15  1.866873E+16  7.304196E+15  1.824370E+14  5.256082E+15  2.826899E+00  1.576947E+15  2.630393E+04  2.351563E+17  1.981024E+15  2.313921E+12  9.467090E+14  9.490230E+14  2.307041E+01  9.769296E-03  1.943597E-02  3.216340E-12  1.011123E+01
  1.621618E-05  3.209515E-09  1.808573E+00  3.476991E+11  3.218829E+18  1.551752E+12  8.743386E+08  3.468247E+11  2.137715E+08  1.306765E+10  1.328142E+10  1.940534E+15  1.889454E+16  7.011632E+15  1.795509E+14  5.215089E+15  2.819947E+00  1.444760E+15  2.640096E+04  2.250847E+17  2.038252E+15  2.391385E+12  9.485928E+14  9.509842E+14  2.322672E+01  9.767733E-03  1.943286E-02  3.245346E-12  1.011123E+01
  1.653573E-05  3.205443E-09  1.824954E+00  3.468629E+11  3.218829E+18  1.485977E+12  8.992687E+08  3.459637E+11  2.145478E+08  1.337089E+10  1.358544E+10  2.009553E+15  1.922634E+16  6.732585E+15  1.765778E+14  5.174690E+15  2.812946E+00  1.324876E+15  2.650501E+04  2.155439E+17  2.096369E+15  2.470178E+12  9.503186E+14  9.527887E+14  2.346522E+01  9.765348E-03  1.942812E-02  3.285772E-12  1.011123E+01
  1.685577E-05  3.217030E-09  1.841577E+00  3.460208E+11  3.218829E+18  1.423315E+12  9.248630E+08  3.450960E+11  2.153510E+08  1.367518E+10  1.389053E+10  2.074057E+15  1.949453E+16  6.466679E+15  1.737573E+14  5.134039E+15  2.805891E+00  1.215496E+15  2.659593E+04  2.064548E+17  2.156034E+15  2.551672E+12  9.521105E+14  9.546622E+14  2.368896E+01  9.763110E-03  1.942366E-02  3.324413E-12  1.011123E+01
  1.717756E-05  3.222180E-09  1.857993E+00  3.451731E+11  3.218829E+18  1.363398E+12  9.512194E+08  3.442218E+11  2.161853E+08  1.398171E+10  1.419789E+10  2.139018E+15  1.975417E+16  6.211675E+15  1.709655E+14  5.093435E+15  2.798783E+00  1.115313E+15  2.668578E+04  1.977637E+17  2.217476E+15  2.635973E+12  9.538910E+14  9.565270E+14  2.393142E+01  9.760686E-03  1.941884E-02  3.365851E-12  1.011123E+01
  1.750238E-05  3.266038E-09  1.875574E+00  3.443192E+11  3.218829E+18  1.305896E+12  9.781105E+08  3.433411E+11  2.170552E+08  1.429172E+10  1.450878E+10  2.202594E+15  1.999738E+16  5.965421E+15  1.680581E+14  5.053226E+15  2.791622E+00  1.023219E+15  2.678027E+04  1.894229E+17  2.280165E+15  2.722197E+12  9.555588E+14  9.582810E+14  2.424506E+01  9.757549E-03  1.941260E-02  3.417321E-12  1.011123E+01
  1.783139E-05  3.317161E-09  1.892897E+00  3.434589E+11  3.218829E+18  1.250554E+12  1.005490E+09  3.424534E+11  2.179651E+08  1.460632E+10  1.482429E+10  2.268556E+15  2.024005E+16  5.728496E+15  1.652733E+14  5.012619E+15  2.784405E+00  9.383312E+14  2.685005E+04  1.813954E+17  2.343991E+15  2.810862E+12  9.573341E+14  9.601449E+14  2.451926E+01  9.754807E-03  1.940715E-02  3.463651E-12  1.011123E+01
  1.816574E-05  3.388300E-09  1.911104E+00  3.425929E+11  3.218829E+18  1.197154E+12  1.033875E+09  3.415590E+11  2.189202E+08  1.492668E+10  1.514560E+10  2.342112E+15  2.050482E+16  5.501717E+15  1.628767E+14  4.970707E+15  2.777133E+00  8.599061E+14  2.687470E+04  1.736496E+17  2.410162E+15  2.904295E+12  9.594859E+14  9.623902E+14  2.461590E+01  9.753841E-03  1.940522E-02  3.485748E-12  1.011123E+01
  1.850653E-05  3.448852E-09  1.929597E+00  3.417206E+11  3.218829E+18  1.145520E+12  1.062855E+09  3.406578E+11  2.199258E+08  1.525385E+10  1.547378E+10  2.407495E+15  2.073130E+16  5.277841E+15  1.598114E+14  4.930778E+15  2.769805E+00  7.873302E+14  2.696203E+04  1.661601E+17  2.477721E+15  2.998539E+12  9.610678E+14  9.640663E+14  2.501554E+01  9.749845E-03  1.939727E-02  3.549927E-12  1.011123E+01
  1.885495E-05  3.521859E-09  1.947889E+00  3.408421E+11  3.218829E+18  1.095496E+12  1.092642E+09  3.397495E+11  2.209875E+08  1.558903E+10  1.581001E+10  2.483112E+15  2.098545E+16  5.063784E+15  1.572892E+14  4.888901E+15  2.762420E+00  7.200670E+14  2.697352E+04  1.589040E+17  2.547159E+15  3.097726E+12  9.632168E+14  9.663145E+14  2.514956E+01  9.748504E-03  1.939461E-02  3.577652E-12  1.011123E+01
  1.921206E-05  3.611796E-09  1.967126E+00  3.399569E+11  3.218829E+18  1.046974E+12  1.122482E+09  3.388344E+11  2.221114E+08  1.593324E+10  1.615535E+10  2.558317E+15  2.122814E+16  4.854795E+15  1.546058E+14  4.847300E+15  2.754980E+00  6.576925E+14  2.697156E+04  1.518657E+17  2.616724E+15  3.197792E+12  9.652909E+14  9.684887E+14  2.534063E+01  9.746594E-03  1.939080E-02  3.613511E-12  1.011123E+01
  1.957954E-05  3.738933E-09  1.987028E+00  3.390634E+11  3.218829E+18  9.997783E+11  1.152773E+09  3.379107E+11  2.233046E+08  1.628811E+10  1.651142E+10  2.632989E+15  2.146139E+16  4.650006E+15  1.517237E+14  4.806009E+15  2.747469E+00  5.997340E+14  2.696934E+04  1.450199E+17  2.687337E+15  3.299774E+12  9.672581E+14  9.705579E+14  2.560322E+01  9.743968E-03  1.938558E-02  3.659590E-12  1.011123E+01
  1.995862E-05  3.843600E-09  2.006669E+00  3.381625E+11  3.218829E+18  9.538455E+11  1.184226E+09  3.369782E+11  2.245743E+08  1.665491E+10  1.687948E+10  2.710456E+15  2.169719E+16  4.450290E+15  1.488260E+14  4.764411E+15  2.739888E+00  5.458928E+14  2.695963E+04  1.383573E+17  2.760660E+15  3.406388E+12  9.693073E+14  9.727137E+14  2.584203E+01  9.741580E-03  1.938083E-02  3.702658E-12  1.011123E+01
  2.035085E-05  3.985959E-09  2.026970E+00  3.372563E+11  3.218829E+18  9.090977E+11  1.217489E+09  3.360388E+11  2.259318E+08  1.703531E+10  1.726124E+10  2.787388E+15  2.192251E+16  4.254388E+15  1.457372E+14  4.723142E+15  2.732250E+00  4.958751E+14  2.697785E+04  1.318665E+17  2.838203E+15  3.518965E+12  9.712688E+14  9.747877E+14  2.613734E+01  9.738627E-03  1.937495E-02  3.753893E-12  1.011123E+01
  2.075797E-05  4.151634E-09  2.048257E+00  3.363433E+11  3.218829E+18  8.654560E+11  1.251233E+09  3.350920E+11  2.273874E+08  1.743099E+10  1.765838E+10  2.863849E+15  2.213936E+16  4.061953E+15  1.424440E+14  4.682207E+15  2.724552E+00  4.494085E+14  2.699436E+04  1.255362E+17  2.916867E+15  3.633660E+12  9.731287E+14  9.767623E+14  2.649803E+01  9.735020E-03  1.936778E-02  3.814615E-12  1.011123E+01
  2.118196E-05  4.334993E-09  2.069632E+00  3.354228E+11  3.218829E+18  8.228565E+11  1.285431E+09  3.341374E+11  2.289528E+08  1.784394E+10  1.807289E+10  2.943265E+15  2.235761E+16  3.873763E+15  1.391253E+14  4.640929E+15  2.716790E+00  4.062557E+14  2.698294E+04  1.193570E+17  2.996589E+15  3.751190E+12  9.750917E+14  9.788429E+14  2.682697E+01  9.731730E-03  1.936123E-02  3.871258E-12  1.011123E+01
  2.162510E-05  4.532096E-09  2.091322E+00  3.344957E+11  3.218829E+18  7.812439E+11  1.320885E+09  3.331748E+11  2.306423E+08  1.827649E+10  1.850713E+10  3.030051E+15  2.259277E+16  3.690432E+15  1.359367E+14  4.598694E+15  2.708963E+00  3.662052E+14  2.693540E+04  1.133211E+17  3.079239E+15  3.874781E+12  9.773594E+14  9.812341E+14  2.701889E+01  9.729811E-03  1.935742E-02  3.908988E-12  1.011123E+01
  2.208996E-05  4.770484E-09  2.113851E+00  3.335613E+11  3.218830E+18  7.405720E+11  1.356931E+09  3.322044E+11  2.324727E+08  1.873124E+10  1.896371E+10  3.110700E+15  2.279960E+16  3.508686E+15  1.322951E+14  4.557641E+15  2.701073E+00  3.290682E+14  2.692141E+04  1.074215E+17  3.163271E+15  3.999896E+12  9.792557E+14  9.832556E+14  2.740999E+01  9.725900E-03  1.934963E-02  3.975081E-12  1.011123E+01
  2.257961E-05  5.032276E-09  2.136285E+00  3.326192E+11  3.218830E+18  7.008011E+11  1.393654E+09  3.312255E+11  2.344631E+08  1.921126E+10  1.944573E+10  3.199526E+15  2.302605E+16  3.331465E+15  1.287776E+14  4.515539E+15  2.693114E+00  2.946733E+14  2.685498E+04  1.016527E+17  3.248878E+15  4.129669E+12  9.814861E+14  9.856158E+14  2.765419E+01  9.723458E-03  1.934478E-02  4.020845E-12  1.011123E+01
  2.309775E-05  5.332824E-09  2.159183E+00  3.316691E+11  3.218830E+18  6.618924E+11  1.431085E+09  3.302380E+11  2.366373E+08  1.972033E+10  1.995696E+10  3.290996E+15  2.325201E+16  3.157403E+15  1.251539E+14  4.473214E+15  2.685085E+00  2.628609E+14  2.676917E+04  9.600888E+16  3.336137E+15  4.263245E+12  9.837890E+14  9.880523E+14  2.788249E+01  9.721175E-03  1.934023E-02  4.064698E-12  1.011123E+01
  2.364881E-05  5.687371E-09  2.182945E+00  3.307113E+11  3.218830E+18  6.238185E+11  1.469664E+09  3.292416E+11  2.390243E+08  2.026294E+10  2.050196E+10  3.381884E+15  2.347048E+16  2.985670E+15  1.212749E+14  4.431258E+15  2.676984E+00  2.334897E+14  2.669545E+04  9.048618E+16  3.426072E+15  4.401170E+12  9.859726E+14  9.903738E+14  2.818611E+01  9.718139E-03  1.933419E-02  4.119574E-12  1.011123E+01
  2.423822E-05  6.105281E-09  2.207297E+00  3.297450E+11  3.218830E+18  5.865550E+11  1.508857E+09  3.282362E+11  2.416596E+08  2.084460E+10  2.108626E+10  3.473365E+15  2.368453E+16  2.816457E+15  1.171876E+14  4.389466E+15  2.668809E+00  2.064281E+14  2.661595E+04  8.508104E+16  3.517439E+15  4.542148E+12  9.880972E+14  9.926393E+14  2.853728E+01  9.714627E-03  1.932721E-02  4.181609E-12  1.011123E+01
  2.487278E-05  6.594954E-09  2.232026E+00  3.287707E+11  3.218830E+18  5.500843E+11  1.549174E+09  3.272215E+11  2.445884E+08  2.147223E+10  2.171682E+10  3.567696E+15  2.389739E+16  2.650242E+15  1.129961E+14  4.347384E+15  2.660559E+00  1.815557E+14  2.652083E+04  7.979089E+16  3.611426E+15  4.688486E+12  9.903171E+14  9.950056E+14  2.886031E+01  9.711397E-03  1.932078E-02  4.240065E-12  1.011123E+01
  2.556120E-05  7.184959E-09  2.257556E+00  3.277876E+11  3.218830E+18  5.143920E+11  1.590505E+09  3.261971E+11  2.478679E+08  2.215467E+10  2.240254E+10  3.661807E+15  2.410535E+16  2.486300E+15  1.085581E+14  4.305624E+15  2.652230E+00  1.587595E+14  2.643299E+04  7.461364E+16  3.707776E+15  4.838945E+12  9.924208E+14  9.972598E+14  2.925806E+01  9.707419E-03  1.931287E-02  4.309627E-12  1.011123E+01
  2.631474E-05  7.903448E-09  2.283584E+00  3.267961E+11  3.218830E+18  4.794744E+11  1.632898E+09  3.251632E+11  2.515735E+08  2.290338E+10  2.315495E+10  3.764946E+15  2.433076E+16  2.326045E+15  1.041680E+14  4.262797E+15  2.643823E+00  1.379374E+14  2.629526E+04  6.954877E+16  3.806604E+15  4.996121E+12  9.948903E+14  9.998864E+14  2.949864E+01  9.705014E-03  1.930808E-02  4.357168E-12  1.011123E+01
  2.714846E-05  8.791129E-09  2.310501E+00  3.257953E+11  3.218830E+18  4.453339E+11  1.675910E+09  3.241194E+11  2.558058E+08  2.373366E+10  2.398946E+10  3.861173E+15  2.453340E+16  2.167272E+15  9.934842E+13  4.221171E+15  2.635336E+00  1.189934E+14  2.619432E+04  6.459663E+16  3.906872E+15  5.154813E+12  9.969358E+14  1.002091E+15  2.996545E+01  9.700345E-03  1.929879E-02  4.437581E-12  1.011123E+01
  2.808333E-05  9.932011E-09  2.337957E+00  3.247860E+11  3.218830E+18  4.119820E+11  1.720683E+09  3.230653E+11  2.607048E+08  2.466687E+10  2.492757E+10  3.966477E+15  2.475467E+16  2.012178E+15  9.455392E+13  4.178526E+15  2.626766E+00  1.018375E+14  2.605524E+04  5.975886E+16  4.011247E+15  5.322584E+12  9.993371E+14  1.004660E+15  3.028482E+01  9.697152E-03  1.929244E-02  4.497331E-12  1.011123E+01
  2.914849E-05  1.143395E-08  2.365830E+00  3.237666E+11  3.218830E+18  3.794658E+11  1.765681E+09  3.220010E+11  2.664658E+08  2.573261E+10  2.599907E+10  4.072785E+15  2.497467E+16  1.859941E+15  8.956803E+13  4.135979E+15  2.618112E+00  8.639658E+13  2.590111E+04  5.504232E+16  4.116146E+15  5.492765E+12  1.001696E+15  1.007189E+15  3.064754E+01  9.693525E-03  1.928522E-02  4.563816E-12  1.011123E+01
  3.039143E-05  1.349015E-08  2.394955E+00  3.227377E+11  3.218830E+18  3.477767E+11  1.812568E+09  3.209252E+11  2.734066E+08  2.697920E+10  2.725261E+10  4.180617E+15  2.519503E+16  1.710650E+15  8.441003E+13  4.093437E+15  2.609365E+00  7.256916E+13  2.575276E+04  5.044574E+16  4.225450E+15  5.670778E+12  1.004042E+15  1.009713E+15  3.103569E+01  9.689643E-03  1.927750E-02  4.634495E-12  1.011123E+01
  3.188528E-05  1.647351E-08  2.424135E+00  3.216991E+11  3.218830E+18  3.170188E+11  1.860374E+09  3.198387E+11  2.820200E+08  2.848105E+10  2.876307E+10  4.290500E+15  2.541746E+16  1.564909E+15  7.912116E+13  4.050839E+15  2.600531E+00  6.030057E+13  2.559232E+04  4.598426E+16  4.336895E+15  5.853855E+12  1.006405E+15  1.012259E+15  3.143430E+01  9.685657E-03  1.926957E-02  4.707236E-12  1.011123E+01
  3.375729E-05  2.148092E-08  2.453391E+00  3.206517E+11  3.218830E+18  2.873743E+11  1.908568E+09  3.187431E+11  2.931636E+08  3.036765E+10  3.066081E+10  4.411431E+15  2.566806E+16  1.424275E+15  7.389824E+13  4.007231E+15  2.591623E+00  4.955039E+13  2.537091E+04  4.168425E+16  4.449243E+15  6.042638E+12  1.009159E+15  1.015202E+15  3.165836E+01  9.683416E-03  1.926511E-02  4.755175E-12  1.011123E+01
  3.629053E-05  3.009750E-08  2.484756E+00  3.195910E+11  3.218830E+18  2.589345E+11  1.959563E+09  3.176315E+11  3.087322E+08  3.292673E+10  3.323547E+10  4.521189E+15  2.589137E+16  1.287565E+15  6.837990E+13  3.965115E+15  2.582585E+00  4.022824E+13  2.523165E+04  3.755900E+16  4.568124E+15  6.238997E+12  1.011298E+15  1.017537E+15  3.219190E+01  9.678081E-03  1.925450E-02  4.848689E-12  1.011123E+01
