         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48
   0.000000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.4639E+19   0.0000E+00   0.0000E+00   1.0000E+06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.000000E-05   2.9413E+04   1.5621E+05   2.7804E+04   3.4814E-20   4.6663E+08   1.8234E-16   3.7468E+09   1.4114E+03   2.4639E+19   3.6820E+10   3.7374E+10   2.3660E-16   1.1433E+03   1.3365E-07   2.1928E-07   5.8945E-07   2.3135E-27   3.3413E+08   2.3075E-26   6.9091E+08   7.3073E-01   2.1319E-01   1.9739E-26   2.4227E+08   2.8002E+04   1.0145E+00   5.2602E-10   5.5209E-10   6.5934E-36   1.8521E-34   1.4557E-01   1.4823E-10   3.1949E-36   3.0186E-09   1.9184E-37   1.0451E-01   1.2510E-10   9.4940E-11   4.9734E-37   1.1255E-40   1.6733E-01   5.3914E-40   4.5076E-11   6.3736E+09   1.7341E+09   0.0000E+00   0.0000E+00   1.3511E-26
   2.000000E-05   8.0937E+05   1.0081E+12   2.9634E+08   1.4700E-16   9.5217E+11   2.4911E-15   1.0585E+13   7.6401E+05   2.4639E+19   3.1781E+11   7.5859E+11   1.7437E-15   2.4635E+08   1.4344E-01   1.7644E-01   6.1304E-01   8.9601E-24   1.5000E+10   4.2128E-22   7.3657E+12   9.7960E+04   2.6689E+04   7.4717E-22   2.9571E+11   4.5354E+04   8.0974E+06   4.5760E-02   5.7207E-02   1.6095E-28   1.1563E-25   1.8775E+04   2.4475E-04   3.0530E-30   1.6980E+00   6.2720E-30   3.6129E+05   4.1183E-03   3.7945E-03   8.1670E-30   4.7544E-31   2.5055E+05   3.3668E-31   1.3765E-01   2.7670E+13   9.6394E+12   0.0000E+00   0.0000E+00   1.7624E-18
   3.000000E-05   4.3316E+05   1.0502E+12   4.8370E+07   4.7342E-17   1.1338E+12   1.6128E-15   1.2448E+13   3.6126E+05   2.4639E+19   7.0538E+11   1.3217E+12   1.0544E-15   1.2675E+09   2.0267E+00   2.9543E+00   1.0038E+01   5.6129E-24   2.6626E+10   1.2173E-24   8.5765E+12   2.7755E+05   7.6953E+04   4.8424E-22   4.2422E+11   7.1894E+04   3.6908E+07   6.0554E-01   7.0561E-01   4.9842E-28   1.8775E-24   1.0322E+05   2.6553E-03   9.3893E-30   2.9146E+01   1.9013E-29   1.8008E+06   6.3004E-02   5.2317E-02   2.6181E-29   8.3057E-30   1.3721E+06   5.4667E-30   2.4222E+00   3.2189E+13   1.1223E+13   0.0000E+00   0.0000E+00   2.1719E-18
   4.000000E-05   4.6768E+05   1.1118E+12   6.0760E+07   5.5095E-17   1.3515E+12   1.7109E-15   1.4738E+13   3.9911E+05   2.4639E+19   1.1003E+12   1.9184E+12   1.1179E-15   3.1020E+09   7.7542E+00   1.1303E+01   3.8679E+01   8.4780E-24   3.7801E+10   0.0000E+00   1.0085E+13   4.9723E+05   1.3825E+05   6.0828E-22   5.6332E+11   6.8566E+04   7.6999E+07   2.0895E+00   2.4378E+00   1.0848E-27   8.1104E-24   2.5682E+05   1.0466E-02   2.3929E-29   1.2707E+02   4.6212E-29   4.1266E+06   2.3401E-01   1.9435E-01   6.3052E-29   3.6886E-29   3.4717E+06   2.3615E-29   1.0831E+01   3.7772E+13   1.3177E+13   0.0000E+00   0.0000E+00   3.0278E-18
   5.000000E-05   4.6265E+05   1.1710E+12   5.8840E+07   5.3932E-17   1.5604E+12   1.6969E-15   1.6986E+13   3.9361E+05   2.4639E+19   1.4947E+12   2.5117E+12   1.1087E-15   5.9185E+09   1.9767E+01   2.8840E+01   9.8764E+01   1.0542E-23   4.7964E+10   3.3042E-18   1.1564E+13   7.5114E+05   2.0911E+05   6.9255E-22   6.9604E+11   6.9039E+04   1.3163E+08   4.8195E+00   5.6219E+00   1.8434E-27   2.3312E-23   4.9497E+05   2.6969E-02   4.4719E-29   3.6494E+02   8.4268E-29   7.5866E+06   5.7517E-01   4.7743E-01   1.1511E-28   1.0917E-28   6.8802E+06   6.7877E-29   3.2176E+01   4.3230E+13   1.5090E+13   0.0000E+00   0.0000E+00   4.1292E-18
   6.000000E-05   4.6333E+05   1.2306E+12   5.9094E+07   5.4085E-17   1.7648E+12   1.6988E-15   1.9247E+13   3.9435E+05   2.4639E+19   1.8891E+12   3.1056E+12   1.1100E-15   9.8221E+09   4.0883E+01   5.9658E+01   2.0437E+02   1.2760E-23   5.7046E+10   0.0000E+00   1.3054E+13   1.0400E+06   2.8974E+05   7.8374E-22   8.2347E+11   6.8976E+04   2.0285E+08   9.2136E+00   1.0747E+01   2.8431E-27   5.3757E-23   8.2740E+05   5.6229E-02   7.3944E-29   8.3767E+02   1.3735E-28   1.2350E+07   1.1594E+00   9.6227E-01   1.8756E-28   2.5932E-28   1.1835E+07   1.5652E-28   7.6497E+01   4.8705E+13   1.7012E+13   0.0000E+00   0.0000E+00   5.4847E-18
   7.000000E-05   4.6333E+05   1.2902E+12   5.9094E+07   5.4085E-17   1.9636E+12   1.6988E-15   2.1516E+13   3.9435E+05   2.4639E+19   2.2836E+12   3.6995E+12   1.1100E-15   1.4891E+10   7.4171E+01   1.0824E+02   3.7086E+02   1.4956E-23   6.4969E+10   2.6744E-19   1.4550E+13   1.3640E+06   3.8016E+05   8.7427E-22   9.4471E+11   6.8976E+04   2.9299E+08   1.5742E+01   1.8363E+01   4.1065E-27   1.0768E-22   1.2615E+06   1.0263E-01   1.1208E-28   1.6664E+03   2.0670E-28   1.8584E+07   2.0689E+00   1.7171E+00   2.8223E-28   5.3440E-28   1.8539E+07   3.1353E-28   1.5742E+02   5.4179E+13   1.8936E+13   0.0000E+00   0.0000E+00   7.0597E-18
   8.000000E-05   4.6332E+05   1.3498E+12   5.9094E+07   5.4085E-17   2.1562E+12   1.6988E-15   2.3792E+13   3.9435E+05   2.4639E+19   2.6781E+12   4.2934E+12   1.1100E-15   2.1165E+10   1.2286E+02   1.7929E+02   6.1434E+02   1.7144E-23   7.1687E+10   5.6449E-20   1.6051E+13   1.7232E+06   4.8039E+05   9.6498E-22   1.0591E+12   6.8976E+04   4.0431E+08   2.4936E+01   2.9087E+01   5.6668E-27   1.9526E-22   1.8012E+06   1.7080E-01   1.5976E-28   2.9961E+03   2.9403E-28   2.6432E+07   3.3953E+00   2.8178E+00   4.0141E-28   9.9519E-28   2.7144E+07   5.6852E-28   2.9217E+02   5.9648E+13   2.0862E+13   0.0000E+00   0.0000E+00   8.8232E-18
   9.000000E-05   4.6332E+05   1.4093E+12   5.9094E+07   5.4085E-17   2.3416E+12   1.6988E-15   2.6072E+13   3.9435E+05   2.4639E+19   3.0721E+12   4.8866E+12   1.1100E-15   2.8641E+10   1.9013E+02   2.7749E+02   9.5083E+02   1.9316E-23   7.7190E+10   1.1421E-20   1.7558E+13   2.1171E+06   5.9034E+05   1.0558E-21   1.1661E+12   6.8976E+04   5.3897E+08   3.7371E+01   4.3592E+01   7.5542E-27   3.2837E-22   2.4467E+06   2.6535E-01   2.1733E-28   4.9887E+03   4.0062E-28   3.6009E+07   5.2354E+00   4.3450E+00   5.4686E-28   1.7155E-27   3.7740E+07   9.5611E-28   5.0113E+02   6.5107E+13   2.2788E+13   0.0000E+00   0.0000E+00   1.0742E-17
   1.000000E-04   4.6332E+05   1.4689E+12   5.9094E+07   5.4085E-17   2.5200E+12   1.6988E-15   2.8364E+13   3.9435E+05   2.4639E+19   3.4665E+12   5.4805E+12   1.1100E-15   3.7315E+10   2.7943E+02   4.0782E+02   1.3974E+03   2.1471E-23   8.1515E+10   2.3532E-19   1.9074E+13   2.5471E+06   7.1033E+05   1.1469E-21   1.2655E+12   6.8976E+04   6.9964E+08   5.3731E+01   6.2676E+01   9.8061E-27   5.2118E-22   3.1981E+06   3.9123E-01   2.8512E-28   7.8289E+03   5.2794E-28   4.7445E+07   7.7002E+00   6.3905E+00   7.2055E-28   2.7861E-27   5.0406E+07   1.5175E-27   8.0860E+02   7.0570E+13   2.4719E+13   0.0000E+00   0.0000E+00   1.2789E-17
   1.100000E-04   4.6332E+05   1.5286E+12   5.9094E+07   5.4085E-17   2.6907E+12   1.6988E-15   3.0664E+13   3.9435E+05   2.4639E+19   3.8610E+12   6.0744E+12   1.1100E-15   4.7127E+10   3.9385E+02   5.7480E+02   1.9697E+03   2.3600E-23   8.4706E+10   1.9836E-17   2.0598E+13   3.0128E+06   8.4029E+05   1.2383E-21   1.3570E+12   6.8976E+04   8.8855E+08   7.4720E+01   8.7159E+01   1.2454E-26   7.8893E-22   4.0506E+06   5.5289E-01   3.6313E-28   1.1703E+04   6.7685E-28   6.0818E+07   1.0900E+01   9.0460E+00   9.2363E-28   4.3086E-27   6.5137E+07   2.2971E-27   1.2408E+03   7.6029E+13   2.6652E+13   0.0000E+00   0.0000E+00   1.4934E-17
   1.200000E-04   4.6332E+05   1.5882E+12   5.9094E+07   5.4085E-17   2.8532E+12   1.6988E-15   3.2972E+13   3.9435E+05   2.4639E+19   4.2556E+12   6.6684E+12   1.1100E-15   5.8004E+10   5.3637E+02   7.8281E+02   2.6825E+03   2.5694E-23   8.6835E+10   2.5563E-17   2.2130E+13   3.5143E+06   9.8026E+05   1.3299E-21   1.4401E+12   6.8976E+04   1.1081E+09   1.0112E+02   1.1795E+02   1.5531E-26   1.1484E-21   4.9978E+06   7.5468E-01   4.5123E-28   1.6804E+04   8.4807E-28   7.6191E+07   1.4951E+01   1.2408E+01   1.1571E-27   6.3981E-27   8.1893E+07   3.3438E-27   1.8262E+03   8.1485E+13   2.8587E+13   0.0000E+00   0.0000E+00   1.7147E-17
   1.300000E-04   4.6332E+05   1.6478E+12   5.9094E+07   5.4085E-17   3.0071E+12   1.6988E-15   3.5289E+13   3.9435E+05   2.4639E+19   4.6501E+12   7.2623E+12   1.1100E-15   6.9854E+10   7.0979E+02   1.0359E+03   3.5498E+03   2.7745E-23   8.7994E+10   9.4105E-18   2.3671E+13   4.0519E+06   1.1303E+06   1.4218E-21   1.5148E+12   6.8976E+04   1.3607E+09   1.3377E+02   1.5604E+02   1.9071E-26   1.6176E-21   6.0319E+06   1.0006E+00   5.4916E-28   2.3318E+04   1.0421E-27   9.3609E+07   1.9975E+01   1.6577E+01   1.4216E-27   9.1812E-27   1.0059E+08   4.7098E-27   2.5945E+03   8.6937E+13   3.0524E+13   0.0000E+00   0.0000E+00   1.9402E-17
   1.400000E-04   4.6332E+05   1.7073E+12   5.9094E+07   5.4085E-17   3.1521E+12   1.6988E-15   3.7612E+13   3.9435E+05   2.4639E+19   5.0444E+12   7.8561E+12   1.1100E-15   8.2569E+10   9.1655E+02   1.3377E+03   4.5839E+03   2.9746E-23   8.8285E+10   6.1211E-18   2.5220E+13   4.6256E+06   1.2904E+06   1.5140E-21   1.5811E+12   6.8976E+04   1.6487E+09   1.7358E+02   2.0248E+02   2.3108E-26   2.2149E-21   7.1435E+06   1.2941E+00   6.5651E-28   3.1419E+04   1.2592E-27   1.1309E+08   2.6090E+01   2.1652E+01   1.7175E-27   1.2792E-26   1.2111E+08   6.4488E-27   3.5756E+03   9.2385E+13   3.2463E+13   0.0000E+00   0.0000E+00   2.1675E-17
   1.500000E-04   4.6332E+05   1.7669E+12   5.9094E+07   5.4085E-17   3.2880E+12   1.6988E-15   3.9944E+13   3.9435E+05   2.4639E+19   5.4389E+12   8.4500E+12   1.1100E-15   9.6044E+10   1.1589E+03   1.6914E+03   5.7961E+03   3.1690E-23   8.7823E+10   1.1004E-19   2.6779E+13   5.2358E+06   1.4607E+06   1.6065E-21   1.6389E+12   6.8976E+04   1.9748E+09   2.2153E+02   2.5841E+02   2.7678E-26   2.9596E-21   8.3231E+06   1.6385E+00   7.7286E-28   4.1267E+04   1.4995E-27   1.3465E+08   3.3422E+01   2.7737E+01   2.0449E-27   1.7376E-26   1.4332E+08   8.6172E-27   4.7994E+03   9.7830E+13   3.4405E+13   0.0000E+00   0.0000E+00   2.3945E-17
   1.600000E-04   4.6332E+05   1.8265E+12   5.9094E+07   5.4085E-17   3.4145E+12   1.6988E-15   4.2283E+13   3.9435E+05   2.4639E+19   5.8333E+12   9.0438E+12   1.1100E-15   1.1016E+11   1.4387E+03   2.0998E+03   7.1956E+03   3.3572E-23   8.6721E+10   5.3077E-17   2.8346E+13   5.8827E+06   1.6412E+06   1.6993E-21   1.6884E+12   6.8976E+04   2.3412E+09   2.7865E+02   3.2503E+02   3.2814E-26   3.8711E-21   9.5604E+06   2.0364E+00   8.9764E-28   5.2998E+04   1.7627E-27   1.5826E+08   4.2092E+01   3.4932E+01   2.4034E-27   2.3079E-26   1.6702E+08   1.1271E-26   6.2944E+03   1.0327E+14   3.6348E+13   0.0000E+00   0.0000E+00   2.6195E-17
   1.700000E-04   4.6332E+05   1.8861E+12   5.9094E+07   5.4085E-17   3.5315E+12   1.6988E-15   4.4628E+13   3.9435E+05   2.4639E+19   6.2276E+12   9.6375E+12   1.1100E-15   1.2481E+11   1.7576E+03   2.5652E+03   8.7904E+03   3.5385E-23   8.5091E+10   5.0410E-17   2.9923E+13   6.5664E+06   1.8321E+06   1.7925E-21   1.7297E+12   6.8976E+04   2.7505E+09   3.4603E+02   4.0363E+02   3.8551E-26   4.9689E-21   1.0845E+07   2.4900E+00   1.0303E-27   6.6717E+04   2.0485E-27   1.8389E+08   5.2218E+01   4.3336E+01   2.7927E-27   3.0053E-26   1.9204E+08   1.4467E-26   8.0868E+03   1.0871E+14   3.8294E+13   0.0000E+00   0.0000E+00   2.8410E-17
   1.800000E-04   4.6332E+05   1.9456E+12   5.9094E+07   5.4085E-17   3.6388E+12   1.6988E-15   4.6976E+13   3.9435E+05   2.4639E+19   6.6215E+12   1.0230E+13   1.1100E-15   1.3985E+11   2.1163E+03   3.0887E+03   1.0585E+04   3.7124E-23   8.3046E+10   1.6327E-16   3.1508E+13   7.2863E+06   2.0330E+06   1.8858E-21   1.7631E+12   6.8976E+04   3.2046E+09   4.2475E+02   4.9546E+02   4.4916E-26   6.2705E-21   1.2165E+07   3.0002E+00   1.1700E-27   8.2486E+04   2.3560E-27   2.1145E+08   6.3905E+01   5.3035E+01   3.2113E-27   3.8440E-26   2.1813E+08   1.8257E-26   1.0198E+04   1.1414E+14   4.0239E+13   0.0000E+00   0.0000E+00   3.0574E-17
   1.900000E-04   4.6332E+05   2.0052E+12   5.9094E+07   5.4085E-17   3.7365E+12   1.6988E-15   4.9334E+13   3.9435E+05   2.4639E+19   7.0160E+12   1.0824E+13   1.1100E-15   1.5524E+11   2.5170E+03   3.6735E+03   1.2588E+04   3.8791E-23   8.0680E+10   7.4274E-21   3.3104E+13   8.0447E+06   2.2446E+06   1.9797E-21   1.7889E+12   6.8976E+04   3.7074E+09   5.1628E+02   6.0223E+02   5.1963E-26   7.7989E-21   1.3516E+07   3.5700E+00   1.3165E-27   1.0040E+05   2.6852E-27   2.4097E+08   7.7302E+01   6.4154E+01   3.6596E-27   4.8416E-26   2.4515E+08   2.2707E-26   1.2654E+04   1.1958E+14   4.2189E+13   0.0000E+00   0.0000E+00   3.2684E-17
   2.000000E-04   4.6332E+05   2.0648E+12   5.9094E+07   5.4085E-17   3.8246E+12   1.6988E-15   5.1696E+13   3.9435E+05   2.4639E+19   7.4105E+12   1.1418E+13   1.1100E-15   1.7087E+11   2.9598E+03   4.3198E+03   1.4803E+04   4.0382E-23   7.8089E+10   0.0000E+00   3.4711E+13   8.8407E+06   2.4668E+06   2.0740E-21   1.8074E+12   6.8976E+04   4.2607E+09   6.2181E+02   7.2532E+02   5.9717E-26   9.5706E-21   1.4887E+07   4.1994E+00   1.4690E-27   1.2045E+05   3.0350E-27   2.7232E+08   9.2502E+01   7.6768E+01   4.1357E-27   6.0118E-26   2.7286E+08   2.7866E-26   1.5471E+04   1.2501E+14   4.4142E+13   0.0000E+00   0.0000E+00   3.4731E-17
   2.100000E-04   4.6332E+05   2.1245E+12   5.9094E+07   5.4085E-17   3.9030E+12   1.6988E-15   5.4063E+13   3.9435E+05   2.4639E+19   7.8050E+12   1.2012E+13   1.1100E-15   1.8664E+11   3.4452E+03   5.0282E+03   1.7231E+04   4.1896E-23   7.5351E+10   2.1506E-18   3.6327E+13   9.6745E+06   2.6995E+06   2.1687E-21   1.8191E+12   6.8976E+04   4.8669E+09   7.4269E+02   8.6632E+02   6.8214E-26   1.1604E-20   1.6270E+07   4.8888E+00   1.6268E-27   1.4262E+05   3.4042E-27   3.0540E+08   1.0961E+02   9.0964E+01   4.6381E-27   7.3687E-26   3.0105E+08   3.3785E-26   1.8659E+04   1.3045E+14   4.6097E+13   0.0000E+00   0.0000E+00   3.6708E-17
   2.200000E-04   4.6332E+05   2.1840E+12   5.9094E+07   5.4085E-17   3.9718E+12   1.6988E-15   5.6431E+13   3.9435E+05   2.4639E+19   8.1994E+12   1.2606E+13   1.1100E-15   2.0248E+11   3.9735E+03   5.7992E+03   1.9873E+04   4.3334E-23   7.2540E+10   1.2158E-18   3.7952E+13   1.0546E+07   2.9427E+06   2.2637E-21   1.8243E+12   6.8976E+04   5.5285E+09   8.8034E+02   1.0269E+03   7.7486E-26   1.3915E-20   1.7658E+07   5.6383E+00   1.7894E-27   1.6686E+05   3.7916E-27   3.4012E+08   1.2872E+02   1.0682E+02   5.1653E-27   8.9260E-26   3.2949E+08   4.0515E-26   2.2228E+04   1.3588E+14   4.8053E+13   0.0000E+00   0.0000E+00   3.8614E-17
   2.300000E-04   4.6332E+05   2.2436E+12   5.9094E+07   5.4085E-17   4.0312E+12   1.6988E-15   5.8803E+13   3.9435E+05   2.4639E+19   8.5938E+12   1.3200E+13   1.1100E-15   2.1834E+11   4.5448E+03   6.6330E+03   2.2730E+04   4.4698E-23   6.9714E+10   0.0000E+00   3.9587E+13   1.1456E+07   3.1966E+06   2.3591E-21   1.8235E+12   6.8976E+04   6.2480E+09   1.0363E+03   1.2088E+03   8.7571E-26   1.6522E-20   1.9045E+07   6.4478E+00   1.9562E-27   1.9310E+05   4.1962E-27   3.7636E+08   1.4993E+02   1.2443E+02   5.7157E-27   1.0697E-25   3.5800E+08   4.8105E-26   2.6183E+04   1.4131E+14   5.0011E+13   0.0000E+00   0.0000E+00   4.0447E-17
   2.400000E-04   4.6332E+05   2.3032E+12   5.9094E+07   5.4085E-17   4.0813E+12   1.6988E-15   6.1175E+13   3.9435E+05   2.4639E+19   8.9881E+12   1.3794E+13   1.1100E-15   2.3417E+11   5.1590E+03   7.5295E+03   2.5802E+04   4.5992E-23   6.6918E+10   6.4272E-22   4.1230E+13   1.2404E+07   3.4613E+06   2.4548E-21   1.8172E+12   6.8976E+04   7.0279E+09   1.2121E+03   1.4139E+03   9.8503E-26   1.9440E-20   2.0428E+07   7.3168E+00   2.1266E-27   2.2124E+05   4.6165E-27   4.1401E+08   1.7332E+02   1.4384E+02   6.2875E-27   1.2693E-25   3.8641E+08   5.6603E-26   3.0523E+04   1.4674E+14   5.1972E+13   0.0000E+00   0.0000E+00   4.2206E-17
   2.500000E-04   4.6332E+05   2.3628E+12   5.9094E+07   5.4085E-17   4.1225E+12   1.6988E-15   6.3550E+13   3.9435E+05   2.4639E+19   9.3826E+12   1.4388E+13   1.1100E-15   2.4995E+11   5.8164E+03   8.4890E+03   2.9090E+04   4.7220E-23   6.4189E+10   0.0000E+00   4.2884E+13   1.3391E+07   3.7368E+06   2.5511E-21   1.8058E+12   6.8976E+04   7.8711E+09   1.4095E+03   1.6441E+03   1.1032E-25   2.2687E-20   2.1803E+07   8.2453E+00   2.3002E-27   2.5119E+05   5.0516E-27   4.5297E+08   1.9899E+02   1.6515E+02   6.8792E-27   1.4927E-25   4.1455E+08   6.6056E-26   3.5248E+04   1.5217E+14   5.3935E+13   0.0000E+00   0.0000E+00   4.3896E-17
   2.600000E-04   4.6332E+05   2.4224E+12   5.9094E+07   5.4085E-17   4.1548E+12   1.6988E-15   6.5925E+13   3.9435E+05   2.4639E+19   9.7771E+12   1.4981E+13   1.1100E-15   2.6563E+11   6.5166E+03   9.5108E+03   3.2592E+04   4.8385E-23   6.1556E+10   2.5920E-17   4.4546E+13   1.4418E+07   4.0232E+06   2.6477E-21   1.7900E+12   6.8976E+04   8.7798E+09   1.6301E+03   1.9015E+03   1.2306E-25   2.6277E-20   2.3166E+07   9.2321E+00   2.4765E-27   2.8280E+05   5.4998E-27   4.9311E+08   2.2701E+02   1.8839E+02   7.4888E-27   1.7408E-25   4.4229E+08   7.6508E-26   4.0347E+04   1.5760E+14   5.5901E+13   0.0000E+00   0.0000E+00   4.5516E-17
   2.700000E-04   4.6332E+05   2.4820E+12   5.9094E+07   5.4085E-17   4.1787E+12   1.6988E-15   6.8299E+13   3.9435E+05   2.4639E+19   1.0172E+13   1.5575E+13   1.1100E-15   2.8120E+11   7.2591E+03   1.0595E+04   3.6306E+04   4.9492E-23   5.9037E+10   1.2265E-17   4.6216E+13   1.5483E+07   4.3205E+06   2.7447E-21   1.7700E+12   6.8976E+04   9.7562E+09   1.8757E+03   2.1879E+03   1.3674E-25   3.0223E-20   2.4515E+07   1.0276E+01   2.6550E-27   3.1593E+05   5.9599E-27   5.3431E+08   2.5742E+02   2.1364E+02   8.1145E-27   2.0144E-25   4.6949E+08   8.7998E-26   4.5810E+04   1.6303E+14   5.7869E+13   0.0000E+00   0.0000E+00   4.7070E-17
   2.800000E-04   4.6332E+05   2.5416E+12   5.9094E+07   5.4085E-17   4.1944E+12   1.6988E-15   7.0673E+13   3.9435E+05   2.4639E+19   1.0566E+13   1.6169E+13   1.1100E-15   2.9665E+11   8.0438E+03   1.1740E+04   4.0230E+04   5.0548E-23   5.6645E+10   1.6890E-16   4.7895E+13   1.6588E+07   4.6288E+06   2.8421E-21   1.7465E+12   6.8976E+04   1.0803E+10   2.1481E+03   2.5056E+03   1.5141E-25   3.4541E-20   2.5849E+07   1.1377E+01   2.8354E-27   3.5041E+05   6.4305E-27   5.7644E+08   2.9031E+02   2.4093E+02   8.7543E-27   2.3143E-25   4.9604E+08   1.0057E-25   5.1623E+04   1.6846E+14   5.9839E+13   0.0000E+00   0.0000E+00   4.8561E-17
   2.900000E-04   4.6332E+05   2.6012E+12   5.9094E+07   5.4085E-17   4.2024E+12   1.6988E-15   7.3044E+13   3.9435E+05   2.4639E+19   1.0961E+13   1.6763E+13   1.1100E-15   3.1196E+11   8.8703E+03   1.2946E+04   4.4364E+04   5.1557E-23   5.4387E+10   1.3382E-16   4.9582E+13   1.7732E+07   4.9481E+06   2.9398E-21   1.7200E+12   6.8976E+04   1.1922E+10   2.4492E+03   2.8569E+03   1.6710E-25   3.9243E-20   2.7167E+07   1.2533E+01   3.0172E-27   3.8609E+05   6.9101E-27   6.1938E+08   3.2570E+02   2.7030E+02   9.4065E-27   2.6414E-25   5.2185E+08   1.1426E-25   5.7767E+04   1.7389E+14   6.1812E+13   0.0000E+00   0.0000E+00   4.9991E-17
   3.000000E-04   4.6332E+05   2.6608E+12   5.9094E+07   5.4085E-17   4.2029E+12   1.6988E-15   7.5413E+13   3.9435E+05   2.4639E+19   1.1355E+13   1.7357E+13   1.1100E-15   3.2715E+11   9.7382E+03   1.4213E+04   4.8704E+04   5.2525E-23   5.2267E+10   0.0000E+00   5.1275E+13   1.8915E+07   5.2784E+06   3.0380E-21   1.6908E+12   6.8976E+04   1.3117E+10   2.7809E+03   3.2439E+03   1.8384E-25   4.4344E-20   2.8468E+07   1.3743E+01   3.2001E-27   4.2281E+05   7.3977E-27   6.6302E+08   3.6366E+02   3.0181E+02   1.0069E-26   2.9961E-25   5.4684E+08   1.2911E-25   6.4225E+04   1.7932E+14   6.3788E+13   0.0000E+00   0.0000E+00   5.1366E-17
   3.100000E-04   4.6332E+05   2.7205E+12   5.9094E+07   5.4085E-17   4.1963E+12   1.6988E-15   7.7780E+13   3.9435E+05   2.4639E+19   1.1750E+13   1.7951E+13   1.1100E-15   3.4220E+11   1.0647E+04   1.5539E+04   5.3250E+04   5.3459E-23   5.0281E+10   5.9264E-17   5.2976E+13   2.0139E+07   5.6199E+06   3.1365E-21   1.6594E+12   6.8976E+04   1.4389E+10   3.1454E+03   3.6690E+03   2.0167E-25   4.9857E-20   2.9751E+07   1.5007E+01   3.3838E-27   4.6041E+05   7.8918E-27   7.0726E+08   4.0422E+02   3.3547E+02   1.0741E-26   3.3789E-25   5.7097E+08   1.4516E-25   7.0975E+04   1.8475E+14   6.5766E+13   0.0000E+00   0.0000E+00   5.2687E-17
   3.200000E-04   4.6332E+05   2.7801E+12   5.9094E+07   5.4085E-17   4.1832E+12   1.6988E-15   8.0143E+13   3.9435E+05   2.4639E+19   1.2144E+13   1.8545E+13   1.1100E-15   3.5712E+11   1.1597E+04   1.6925E+04   5.8000E+04   5.4362E-23   4.8427E+10   0.0000E+00   5.4684E+13   2.1403E+07   5.9726E+06   3.2353E-21   1.6262E+12   6.8976E+04   1.5740E+10   3.5446E+03   4.1346E+03   2.2061E-25   5.5795E-20   3.1018E+07   1.6323E+01   3.5680E-27   4.9873E+05   8.3914E-27   7.5198E+08   4.4741E+02   3.7131E+02   1.1420E-26   3.7903E-25   5.9419E+08   1.6245E-25   7.7995E+04   1.9017E+14   6.7747E+13   0.0000E+00   0.0000E+00   5.3959E-17
   3.300000E-04   4.6332E+05   2.8397E+12   5.9094E+07   5.4085E-17   4.1638E+12   1.6988E-15   8.2502E+13   3.9435E+05   2.4639E+19   1.2539E+13   1.9139E+13   1.1100E-15   3.7192E+11   1.2587E+04   1.8370E+04   6.2951E+04   5.5242E-23   4.6698E+10   2.6887E-18   5.6398E+13   2.2706E+07   6.3364E+06   3.3345E-21   1.5917E+12   6.8976E+04   1.7174E+10   3.9807E+03   4.6434E+03   2.4071E-25   6.2169E-20   3.2268E+07   1.7689E+01   3.7524E-27   5.3761E+05   8.8952E-27   7.9708E+08   4.9326E+02   4.0936E+02   1.2105E-26   4.2305E-25   6.1647E+08   1.8101E-25   8.5260E+04   1.9560E+14   6.9731E+13   0.0000E+00   0.0000E+00   5.5184E-17
