       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103                                                                                                     104                                                                                                     105                                                                                                     106                                                                                                     107                                                                                                     108                                                                                                     109                                                                                                     110                                                                                                     111                                                                                                     112                                                                                                     113
   0.0000E+00   2.0006E+13   2.0201E+13   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.4240E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.0112E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   4.8056E+16   0.0000E+00   0.0000E+00   1.0814E+15   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   7.8142E+14   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.9875E+16   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   1.0000E-06   2.0006E+13   2.0201E+13   1.9294E+01   2.0630E+01   2.3575E-07   2.2617E-07   8.1624E-20   7.8993E-20   3.1887E+02   1.0878E+03   6.9641E-11   7.7471E-10   2.1811E-07   5.6776E-07   1.3188E-07   4.1068E-20   2.7285E-19   1.5284E-20   2.0727E-14   2.7304E-14   8.7314E-27   1.4263E-26   8.0137E-21   4.4505E-33   2.9746E-03   2.4240E+05   2.2466E-07   2.2685E-07   1.9082E-15   6.3446E-28   6.0868E-28   2.9175E-05   5.9669E-18   2.0356E-17   5.4463E-15   9.9236E-28   2.5832E-27   6.0003E-28   5.8229E-23   2.2563E-35   2.9723E-35   1.1704E-28   6.4157E-41   9.3625E-14   8.2042E-07   4.6242E-23   4.9159E-12   2.2313E-22   5.7077E-31   8.4374E-36   4.8056E+16   4.4539E+04   4.4973E+04   1.0814E+15   1.0022E+03   1.0120E+03   1.1851E-02   3.9404E-15   3.7802E-15   6.4295E-11   7.9726E+05   5.5626E-07   1.6306E-07   2.2604E-11   1.5689E-17   8.6001E-30   1.5862E-11   7.4637E+07   5.2076E-05   1.5265E-05   2.4619E-10   1.2567E-22   9.5394E-23   7.8142E+14   7.2423E+02   7.3129E+02   1.8675E+12   1.2616E-06   5.3508E+05   2.1276E+08   1.4845E-04   4.3514E-05   7.7956E+14   7.2251E+02   7.2955E+02   8.1771E+02   4.7264E-10   7.6342E+09   4.3379E+09   2.1305E+02   2.4240E+05   2.2466E-07   2.2685E-07   4.5678E-02   1.1659E-08   2.8497E-16   1.5621E-28   1.1691E-19   4.8671E-24   4.4098E-05   1.4662E-17   1.4066E-17   9.1010E-07   2.6678E-07   1.7267E-22   1.0742E+03   4.7255E-11   2.4121E-23   1.8311E-23   2.9744E-03   2.7567E-15   2.7836E-15   4.0949E-11
   2.0000E-06   2.0006E+13   2.0201E+13   3.8588E+01   4.1261E+01   1.8911E-06   1.8143E-06   1.2992E-18   1.2573E-18   6.3781E+02   2.1759E+03   2.7861E-10   3.0994E-09   8.7435E-07   2.2760E-06   5.2868E-07   3.2903E-19   2.1860E-18   1.2245E-19   6.5274E-13   8.5986E-13   5.3178E-25   8.6868E-25   1.3253E-19   1.4289E-31   5.9491E-03   2.4240E+05   4.4932E-07   4.5369E-07   1.5307E-14   1.0098E-26   9.6878E-27   5.8356E-05   2.3872E-17   8.1438E-17   2.1833E-14   7.9506E-27   2.0696E-26   4.8073E-27   1.8338E-21   1.3742E-33   1.8102E-33   1.9357E-27   2.0599E-39   1.8725E-13   8.2042E-07   7.3600E-22   1.9667E-11   1.7877E-21   3.4763E-29   2.7090E-34   4.8056E+16   8.9078E+04   8.9946E+04   1.0814E+15   2.0044E+03   2.0240E+03   9.5066E-02   6.2716E-14   6.0167E-14   2.6293E-10   1.5947E+06   2.2255E-06   6.5234E-07   9.2438E-11   2.5947E-16   2.7612E-28   6.4869E-11   1.4929E+08   2.0834E-04   6.1070E-05   7.7531E-09   7.6535E-21   5.8099E-21   7.8142E+14   1.4485E+03   1.4626E+03   1.8676E+12   5.0463E-06   2.1403E+06   8.5114E+08   1.1878E-03   3.4818E-04   7.7959E+14   1.4451E+03   1.4591E+03   1.3085E+04   3.0257E-08   3.0537E+10   1.7351E+10   3.4092E+03   2.4240E+05   4.4932E-07   4.5369E-07   7.3093E-01   9.3287E-08   9.4259E-15   1.0031E-26   2.8992E-17   6.3160E-22   3.5374E-04   2.3336E-16   2.2388E-16   3.6411E-06   1.0673E-06   2.2407E-20   8.5953E+03   2.9764E-09   2.9381E-21   2.2304E-21   5.9490E-03   1.1027E-14   1.1135E-14   1.6380E-10
   3.0000E-06   2.0006E+13   2.0201E+13   5.7882E+01   6.1891E+01   6.4116E-06   6.1510E-06   6.5950E-18   6.3824E-18   9.5677E+02   3.2640E+03   6.2693E-10   6.9741E-09   1.9740E-06   5.1386E-06   1.1936E-06   1.1128E-18   7.3933E-18   4.1414E-19   4.9490E-12   6.5194E-12   6.0122E-24   9.8212E-24   7.1462E-19   1.1334E-30   8.9237E-03   2.4240E+05   6.7397E-07   6.8054E-07   5.1897E-14   5.1263E-26   4.9179E-26   8.7539E-05   5.3715E-17   1.8325E-16   4.9293E-14   2.6890E-26   6.9997E-26   1.6259E-26   1.3904E-20   1.5536E-32   2.0466E-32   1.0437E-26   1.6339E-38   2.8088E-13   8.2042E-07   3.7363E-21   4.4254E-11   6.0461E-21   3.9302E-28   2.1488E-33   4.8056E+16   1.3362E+05   1.3492E+05   1.0814E+15   3.0067E+03   3.0359E+03   3.2231E-01   3.1837E-13   3.0543E-13   6.1319E-10   2.3922E+06   5.0076E-06   1.4679E-06   2.1557E-10   1.3991E-15   2.1902E-27   1.5128E-10   2.2395E+08   4.6880E-04   1.3742E-04   5.8783E-08   8.6530E-20   6.5687E-20   7.8142E+14   2.1727E+03   2.1939E+03   1.8677E+12   1.1354E-05   4.8156E+06   1.9152E+09   4.0091E-03   1.1752E-03   7.7962E+14   2.1677E+03   2.1888E+03   6.6246E+04   3.4467E-07   6.8706E+10   3.9040E+10   1.7260E+04   2.4240E+05   6.7397E-07   6.8054E-07   3.7005E+00   3.1485E-07   7.6237E-14   1.1935E-25   7.3558E-16   1.1266E-20   1.1993E-03   1.1847E-15   1.1365E-15   8.1930E-06   2.4016E-06   3.9966E-19   2.9010E+04   3.3849E-08   4.9827E-20   3.7824E-20   8.9235E-03   2.4811E-14   2.5053E-14   3.6854E-10
   4.0000E-06   2.0006E+13   2.0201E+13   7.7176E+01   8.2521E+01   1.5295E-05   1.4673E-05   2.0931E-17   2.0256E-17   1.2758E+03   4.3522E+03   1.1146E-09   1.2399E-08   3.5260E-06   9.1786E-06   2.1320E-06   2.6453E-18   1.7575E-17   9.8449E-19   2.0848E-11   2.7463E-11   3.3718E-23   5.5080E-23   2.4527E-18   5.0764E-30   1.1898E-02   2.4240E+05   8.9863E-07   9.0739E-07   1.2380E-13   1.6270E-25   1.5608E-25   1.1672E-04   9.5498E-17   3.2579E-16   8.8046E-14   6.3922E-26   1.6640E-25   3.8651E-26   5.8570E-20   8.7131E-32   1.1478E-31   3.5822E-26   7.3180E-38   3.7451E-13   8.2043E-07   1.1858E-20   7.8678E-11   1.4373E-20   2.2042E-27   9.6241E-33   4.8056E+16   1.7816E+05   1.7989E+05   1.0814E+15   4.0089E+03   4.0479E+03   7.6885E-01   1.0104E-12   9.6937E-13   1.1441E-09   3.1897E+06   8.9029E-06   2.6097E-06   4.0223E-10   4.8019E-15   9.8097E-27   2.8227E-10   2.9861E+08   8.3346E-04   2.4431E-04   2.4763E-07   4.8528E-19   3.6839E-19   7.8142E+14   2.8969E+03   2.9252E+03   1.8678E+12   2.0185E-05   8.5610E+06   3.4049E+09   9.5035E-03   2.7857E-03   7.7968E+14   2.8905E+03   2.9186E+03   2.0938E+05   1.9367E-06   1.2214E+11   6.9402E+10   5.4551E+04   2.4240E+05   8.9863E-07   9.0739E-07   1.1696E+01   7.4631E-07   3.4888E-13   7.1271E-25   7.3262E-15   8.9875E-20   2.8609E-03   3.7598E-15   3.6070E-15   1.4566E-05   4.2697E-06   3.1884E-18   6.8765E+04   1.9012E-07   3.7258E-19   2.8283E-19   1.1898E-02   4.4109E-14   4.4539E-14   6.5519E-10
   5.0000E-06   2.0006E+13   2.0201E+13   9.6471E+01   1.0315E+02   3.0115E-05   2.8891E-05   5.1379E-17   4.9722E-17   1.5948E+03   5.4405E+03   1.7416E-09   1.9374E-08   5.5427E-06   1.4428E-05   3.3514E-06   5.1856E-18   3.4452E-17   1.9299E-18   6.3604E-11   8.3787E-11   1.2843E-22   2.0979E-22   6.5964E-18   1.6668E-29   1.4873E-02   2.4240E+05   1.1233E-06   1.1342E-06   2.4376E-13   3.9936E-25   3.8313E-25   1.4591E-04   1.4922E-16   5.0907E-16   1.3840E-13   1.2530E-25   3.2618E-25   7.5765E-26   1.7869E-19   3.3188E-31   4.3719E-31   9.6342E-26   2.4028E-37   4.6814E-13   8.2043E-07   2.9107E-20   1.2294E-10   2.8174E-20   8.3955E-27   3.1600E-32   4.8056E+16   2.2270E+05   2.2487E+05   1.0814E+15   5.0111E+03   5.0599E+03   1.5139E+00   2.4803E-12   2.3795E-12   1.8971E-09   3.9874E+06   1.3911E-05   4.0778E-06   6.6695E-10   1.2915E-14   3.2209E-26   4.6803E-10   3.7328E+08   1.3023E-03   3.8175E-04   7.5548E-07   1.8484E-18   1.4032E-18   7.8142E+14   3.6212E+03   3.6564E+03   1.8679E+12   3.1539E-05   1.3376E+07   5.3205E+09   1.8562E-02   5.4411E-03   7.7975E+14   3.6134E+03   3.6486E+03   5.1118E+05   7.3881E-06   1.9084E+11   1.0844E+11   1.3318E+05   2.4240E+05   1.1233E-06   1.1342E-06   2.8554E+01   1.4576E-06   1.1729E-12   2.9252E-24   4.3547E-14   4.6207E-19   5.6331E-03   9.2290E-15   8.8539E-15   2.2760E-05   6.6717E-06   1.6392E-17   1.3430E+05   7.2500E-07   1.7738E-18   1.3465E-18   1.4873E-02   6.8921E-14   6.9592E-14   1.0237E-09
   6.0000E-06   2.0006E+13   2.0201E+13   1.1576E+02   1.2378E+02   5.2552E-05   5.0416E-05   1.0724E-16   1.0379E-16   1.9138E+03   6.5291E+03   2.5080E-09   2.7900E-08   8.0399E-06   2.0929E-05   4.8614E-06   9.0004E-18   5.9797E-17   3.3496E-18   1.5826E-10   2.0848E-10   3.8342E-22   6.2632E-22   1.5223E-17   4.5090E-29   1.7847E-02   2.4240E+05   1.3480E-06   1.3611E-06   4.2537E-13   8.3360E-25   7.9972E-25   1.7511E-04   2.1489E-16   7.3309E-16   2.0076E-13   2.1749E-25   5.6614E-25   1.3150E-25   4.4461E-19   9.9079E-31   1.3052E-30   2.2234E-25   6.5001E-37   5.6177E-13   8.2043E-07   6.0756E-20   1.7704E-10   4.8901E-20   2.5064E-26   8.5485E-32   4.8056E+16   2.6724E+05   2.6984E+05   1.0814E+15   6.0133E+03   6.0719E+03   2.6418E+00   5.1771E-12   4.9667E-12   2.9265E-09   4.7851E+06   2.0033E-05   5.8722E-06   1.0289E-09   2.9805E-14   8.7133E-26   7.2200E-10   4.4797E+08   1.8754E-03   5.4974E-04   1.8798E-06   5.5183E-18   4.1890E-18   7.8142E+14   4.3454E+03   4.3877E+03   1.8681E+12   4.5417E-05   1.9262E+07   7.6619E+09   3.2077E-02   9.4026E-03   7.7983E+14   4.3365E+03   4.3788E+03   1.0600E+06   2.2061E-05   2.7480E+11   1.5614E+11   2.7617E+05   2.4240E+05   1.3480E-06   1.3611E-06   5.9211E+01   2.5186E-06   3.2481E-12   9.4958E-24   1.8736E-13   1.8073E-18   9.8299E-03   1.9264E-14   1.8481E-14   3.2776E-05   9.6076E-06   6.4113E-17   2.3207E+05   2.1647E-06   6.3545E-18   4.8238E-18   1.7847E-02   9.9246E-14   1.0021E-13   1.4742E-09
   7.0000E-06   2.0006E+13   2.0201E+13   1.3506E+02   1.4441E+02   8.4414E-05   8.0983E-05   2.0023E-16   1.9378E-16   2.2330E+03   7.6178E+03   3.4138E-09   3.7977E-08   1.1037E-05   2.8731E-05   6.6737E-06   1.4367E-17   9.5451E-17   5.3467E-18   3.4207E-10   4.5062E-10   9.6733E-22   1.5802E-21   3.1594E-17   1.0679E-28   2.0822E-02   2.4240E+05   1.5726E-06   1.5879E-06   6.8326E-13   1.5564E-24   1.4931E-24   2.0430E-04   2.9250E-16   9.9785E-16   2.7560E-13   3.4716E-25   9.0369E-25   2.0991E-25   9.6101E-19   2.4997E-30   3.2929E-30   4.6144E-25   1.5394E-36   6.5539E-13   8.2043E-07   1.1344E-19   2.4098E-10   7.8058E-20   6.3235E-26   2.0246E-31   4.8056E+16   3.1177E+05   3.1481E+05   1.0814E+15   7.0156E+03   7.0839E+03   4.2434E+00   9.6660E-12   9.2731E-12   4.3008E-09   5.5830E+06   2.7268E-05   7.9931E-06   1.5120E-09   6.1856E-14   2.0636E-25   1.0611E-09   5.2267E+08   2.5528E-03   7.4829E-04   4.0631E-06   1.3922E-17   1.0569E-17   7.8142E+14   5.0696E+03   5.1190E+03   1.8684E+12   6.1817E-05   2.6218E+07   1.0429E+10   5.0939E-02   1.4932E-02   7.7993E+14   5.0599E+03   5.1092E+03   1.9638E+06   5.5631E-05   3.7401E+11   2.1252E+11   5.1164E+05   2.4240E+05   1.5726E-06   1.5879E-06   1.0970E+02   3.9993E-06   7.8646E-12   2.6238E-23   6.4470E-13   5.8570E-18   1.5790E-02   3.5967E-14   3.4505E-14   4.4614E-05   1.3078E-05   2.0777E-16   3.6849E+05   5.4584E-06   1.8703E-17   1.4198E-17   2.0822E-02   1.3508E-13   1.3640E-13   2.0065E-09
   8.0000E-06   2.0006E+13   2.0201E+13   1.5435E+02   1.6504E+02   1.2767E-04   1.2248E-04   3.4463E-16   3.3352E-16   2.5522E+03   8.7067E+03   4.4591E-09   4.9604E-08   1.4558E-05   3.7895E-05   8.8023E-06   2.1574E-17   1.4333E-16   8.0288E-18   6.6693E-10   8.7857E-10   2.1559E-21   3.5218E-21   6.0571E-17   2.2914E-28   2.3796E-02   2.4240E+05   1.7973E-06   1.8148E-06   1.0333E-12   2.6788E-24   2.5699E-24   2.3351E-04   3.8206E-16   1.3034E-15   3.6351E-13   5.2131E-25   1.3570E-24   3.1521E-25   1.8737E-18   5.5712E-30   7.3390E-30   8.8465E-25   3.3032E-36   7.4902E-13   8.2043E-07   1.9524E-19   3.1476E-10   1.1721E-19   1.4093E-25   4.3441E-31   4.8056E+16   3.5631E+05   3.5978E+05   1.0814E+15   8.0178E+03   8.0959E+03   6.4176E+00   1.6637E-11   1.5961E-11   6.1034E-09   6.3811E+06   3.5617E-05   1.0440E-05   2.1457E-09   1.1859E-13   4.4279E-25   1.5058E-09   5.9738E+08   3.3344E-03   9.7740E-04   7.9218E-06   3.1029E-17   2.3555E-17   7.8142E+14   5.7939E+03   5.8503E+03   1.8687E+12   8.0741E-05   3.4244E+07   1.3623E+10   7.6041E-02   2.2290E-02   7.8004E+14   5.7836E+03   5.8400E+03   3.3502E+06   1.2396E-04   4.8848E+11   2.7756E+11   8.7285E+05   2.4240E+05   1.7973E-06   1.8148E-06   1.8714E+02   5.9694E-06   1.7232E-11   6.4340E-23   1.8776E-12   1.6472E-17   2.3880E-02   6.1906E-14   5.9389E-14   5.8274E-05   1.7082E-05   5.8432E-16   5.5002E+05   1.2162E-05   4.7637E-17   3.6162E-17   2.3796E-02   1.7644E-13   1.7816E-13   2.6208E-09
   9.0000E-06   2.0006E+13   2.0201E+13   1.7365E+02   1.8567E+02   1.8445E-04   1.7695E-04   5.5756E-16   5.3958E-16   2.8715E+03   9.7959E+03   5.6438E-09   6.2783E-08   1.8628E-05   4.8489E-05   1.1263E-05   3.0924E-17   2.0545E-16   1.1509E-17   1.2018E-09   1.5832E-09   4.3698E-21   7.1382E-21   1.0911E-16   4.5534E-28   2.6771E-02   2.4240E+05   2.0219E-06   2.0416E-06   1.4930E-12   4.3339E-24   4.1577E-24   2.6272E-04   4.8356E-16   1.6497E-15   4.6514E-13   7.4725E-25   1.9452E-24   4.5183E-25   3.3764E-18   1.1292E-29   1.4875E-29   1.5936E-24   6.5641E-36   8.4265E-13   8.2043E-07   3.1587E-19   3.9839E-10   1.6802E-19   2.8566E-25   8.6326E-31   4.8056E+16   4.0085E+05   4.0476E+05   1.0814E+15   9.0200E+03   9.1079E+03   9.2722E+00   2.6916E-11   2.5822E-11   8.4344E-09   7.1794E+06   4.5080E-05   1.3214E-05   2.9652E-09   2.1362E-13   8.7990E-25   2.0809E-09   6.7211E+08   4.2203E-03   1.2371E-03   1.4275E-05   6.2892E-17   4.7742E-17   7.8142E+14   6.5181E+03   6.5816E+03   1.8690E+12   1.0219E-04   4.3340E+07   1.7243E+10   1.0827E-01   3.1738E-02   7.8017E+14   6.5077E+03   6.5711E+03   5.3663E+06   2.5130E-04   6.1819E+11   3.5126E+11   1.3981E+06   2.4240E+05   2.0219E-06   2.0416E-06   2.9976E+02   8.4988E-06   3.4921E-11   1.4384E-22   4.8125E-12   4.1488E-17   3.4502E-02   1.0015E-13   9.6082E-14   7.3756E-05   2.1620E-05   1.4717E-15   7.8308E+05   2.4653E-05   1.0862E-16   8.2452E-17   2.6771E-02   2.2330E-13   2.2548E-13   3.3169E-09
