         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39
   1.000000E-05   1.0000E+06   1.8681E+07   1.3643E+05   1.0810E+10   4.8056E+11   1.6799E-12   2.1586E+19   2.0201E+08   2.0006E+08   8.1137E-06   1.0000E+06   4.2564E+01   4.5726E-11   7.5624E-11   1.9686E-10   1.8884E-18   3.7306E+03   7.7993E+09   5.4412E-02   1.5950E-02   1.4593E-09   7.0932E+04   2.6599E-07   1.9471E+02   5.9944E-10   6.2483E-10   5.0575E-18   6.9469E-11   3.1227E-22   4.5607E-30   9.4957E-17   9.1381E-04   4.4719E-15   3.3947E-15   9.5370E-24   7.4386E-10   1.2469E-17   4.9619E+11   1.8630E+10
   1.100000E-05   1.0000E+06   2.0550E+07   1.3646E+05   1.1890E+10   5.2862E+11   1.8479E-12   2.1586E+19   2.2221E+08   2.2007E+08   8.1137E-06   1.0000E+06   5.2188E+01   6.1360E-11   1.0148E-10   2.6416E-10   2.5340E-18   4.5136E+03   8.5802E+09   6.5842E-02   1.9300E-02   1.7659E-09   9.4411E+04   3.5367E-07   2.6373E+02   8.8824E-10   9.2588E-10   7.4942E-18   1.1408E-10   5.5510E-22   8.1074E-30   1.8601E-16   1.4717E-03   7.9200E-15   6.0122E-15   1.6891E-23   1.4481E-09   2.9318E-17   5.4581E+11   2.0494E+10
   1.200000E-05   1.0000E+06   2.2420E+07   1.3649E+05   1.2969E+10   5.7667E+11   2.0158E-12   2.1586E+19   2.4241E+08   2.4007E+08   8.1137E-06   1.0000E+06   6.3000E+01   8.0371E-11   1.3292E-10   3.4601E-10   3.3191E-18   5.3710E+03   9.3613E+09   7.8362E-02   2.2970E-02   2.1017E-09   1.2257E+05   4.6334E-07   3.4890E+02   1.2745E-09   1.3285E-09   1.0753E-17   1.8078E-10   9.4604E-22   1.3817E-29   3.4648E-16   2.2738E-03   1.3347E-14   1.0132E-14   2.8464E-23   2.6612E-09   6.4075E-17   5.9543E+11   2.2358E+10
   1.300000E-05   1.0000E+06   2.4290E+07   1.3652E+05   1.4049E+10   6.2473E+11   2.1838E-12   2.1586E+19   2.6261E+08   2.6008E+08   8.1137E-06   1.0000E+06   7.5076E+01   1.0316E-10   1.7062E-10   4.4413E-10   4.2603E-18   6.3028E+03   1.0143E+10   9.1972E-02   2.6960E-02   2.4667E-09   1.5584E+05   5.9928E-07   4.5258E+02   1.7801E-09   1.8555E-09   1.5019E-17   2.7775E-10   1.5553E-21   2.2715E-29   6.1837E-16   3.3928E-03   2.1574E-14   1.6377E-14   4.6009E-23   4.6596E-09   1.3183E-16   6.4505E+11   2.4222E+10
   1.400000E-05   1.0000E+06   2.6161E+07   1.3656E+05   1.5128E+10   6.7279E+11   2.3518E-12   2.1586E+19   2.8281E+08   2.8008E+08   8.1137E-06   1.0000E+06   8.8496E+01   1.3017E-10   2.1528E-10   5.6039E-10   5.3756E-18   7.3088E+03   1.0924E+10   1.0667E-01   3.1269E-02   2.8610E-09   1.9464E+05   7.6640E-07   5.7738E+02   2.4301E-09   2.5331E-09   2.0503E-17   4.1538E-10   2.4781E-21   3.6193E-29   1.0633E-15   4.9145E-03   3.3654E-14   2.5547E-14   7.1772E-23   7.8290E-09   2.5739E-16   6.9467E+11   2.6086E+10
   1.500000E-05   1.0000E+06   2.8033E+07   1.3659E+05   1.6207E+10   7.2084E+11   2.5198E-12   2.1586E+19   3.0301E+08   3.0009E+08   8.1137E-06   1.0000E+06   1.0335E+02   1.6185E-10   2.6767E-10   6.9677E-10   6.6838E-18   8.3891E+03   1.1706E+10   1.2247E-01   3.5898E-02   3.2845E-09   2.3940E+05   9.7025E-07   7.2616E+02   3.2532E-09   3.3910E-09   2.7448E-17   6.0658E-10   3.8413E-21   5.6103E-29   1.7698E-15   6.9390E-03   5.0915E-14   3.8650E-14   1.0858E-22   1.2695E-08   4.8031E-16   7.4429E+11   2.7950E+10
   1.600000E-05   1.0000E+06   2.9904E+07   1.3664E+05   1.7285E+10   7.6890E+11   2.6878E-12   2.1586E+19   3.2321E+08   3.2010E+08   8.1137E-06   1.0000E+06   1.1972E+02   1.9868E-10   3.2859E-10   8.5536E-10   8.2051E-18   9.5436E+03   1.2489E+10   1.3935E-01   4.0847E-02   3.7374E-09   2.9055E+05   1.2172E-06   9.0206E+02   4.2816E-09   4.4630E-09   3.6124E-17   8.6711E-10   5.8082E-21   8.4831E-29   2.8580E-15   9.5817E-03   7.4992E-14   5.6928E-14   1.5993E-22   1.9944E-08   8.5808E-16   7.9391E+11   2.9815E+10
   1.700000E-05   1.0000E+06   3.1777E+07   1.3668E+05   1.8364E+10   8.1695E+11   2.8558E-12   2.1586E+19   3.4341E+08   3.4010E+08   8.1137E-06   1.0000E+06   1.3772E+02   2.4120E-10   3.9891E-10   1.0384E-09   9.9609E-18   1.0772E+04   1.3272E+10   1.5733E-01   4.6116E-02   4.2195E-09   3.4850E+05   1.5142E-06   1.1085E+03   5.5518E-09   5.7871E-09   4.6842E-17   1.2162E-09   8.5924E-21   1.2549E-28   4.4983E-15   1.2974E-02   1.0790E-13   8.1905E-14   2.3010E-22   3.0491E-08   1.4815E-15   8.4353E+11   3.1680E+10
   1.800000E-05   1.0000E+06   3.3650E+07   1.3673E+05   1.9441E+10   8.6501E+11   3.0237E-12   2.1586E+19   3.6362E+08   3.6011E+08   8.1137E-06   1.0000E+06   1.5745E+02   2.8996E-10   4.7954E-10   1.2483E-09   1.1974E-17   1.2075E+04   1.4055E+10   1.7639E-01   5.1706E-02   4.7309E-09   4.1369E+05   1.8694E-06   1.3493E+03   7.1049E-09   7.4059E-09   5.9945E-17   1.6766E-09   1.2459E-20   1.8196E-28   6.9105E-15   1.7267E-02   1.5203E-13   1.1541E-13   3.2422E-22   4.5481E-08   2.4736E-15   8.9315E+11   3.3545E+10
   1.900000E-05   1.0000E+06   3.5524E+07   1.3678E+05   2.0519E+10   9.1306E+11   3.1917E-12   2.1586E+19   3.8382E+08   3.8011E+08   8.1137E-06   1.0000E+06   1.7903E+02   3.4554E-10   5.7146E-10   1.4876E-09   1.4270E-17   1.3451E+04   1.4838E+10   1.9656E-01   5.7616E-02   5.2717E-09   4.8655E+05   2.2918E-06   1.6284E+03   8.9868E-09   9.3676E-09   7.5823E-17   2.2755E-09   1.7744E-20   2.5915E-28   1.0396E-14   2.2626E-02   2.1028E-13   1.5963E-13   4.4845E-22   6.6393E-08   4.0186E-15   9.4277E+11   3.5410E+10
   2.000000E-05   1.0000E+06   3.7398E+07   1.3683E+05   2.1595E+10   9.6112E+11   3.3597E-12   2.1586E+19   4.0402E+08   4.0012E+08   8.1137E-06   1.0000E+06   2.0257E+02   4.0857E-10   6.7571E-10   1.7589E-09   1.6873E-17   1.4902E+04   1.5622E+10   2.1781E-01   6.3847E-02   5.8417E-09   5.6749E+05   2.7913E-06   1.9503E+03   1.1249E-08   1.1726E-08   9.4909E-17   3.0451E-09   2.4861E-20   3.6311E-28   1.5340E-14   2.9241E-02   2.8604E-13   2.1714E-13   6.1003E-22   9.5050E-08   6.3668E-15   9.9239E+11   3.7276E+10
   2.100000E-05   1.0000E+06   3.9273E+07   1.3688E+05   2.2672E+10   1.0092E+12   3.5277E-12   2.1586E+19   4.2422E+08   4.2013E+08   8.1137E-06   1.0000E+06   2.2819E+02   4.7973E-10   7.9340E-10   2.0653E-09   1.9811E-17   1.6426E+04   1.6407E+10   2.4016E-01   7.0398E-02   6.4412E-09   6.5694E+05   3.3791E-06   2.3198E+03   1.3949E-08   1.4539E-08   1.1769E-16   4.0224E-09   3.4319E-20   5.0124E-28   2.2244E-14   3.7320E-02   3.8331E-13   2.9097E-13   8.1746E-22   1.3372E-07   9.8629E-15   1.0420E+12   3.9142E+10
   2.200000E-05   1.0000E+06   4.1149E+07   1.3694E+05   2.3748E+10   1.0572E+12   3.6957E-12   2.1586E+19   4.4442E+08   4.4013E+08   8.1137E-06   1.0000E+06   2.5604E+02   5.5973E-10   9.2570E-10   2.4097E-09   2.3115E-17   1.8024E+04   1.7192E+10   2.6361E-01   7.7270E-02   7.0700E-09   7.5533E+05   4.0677E-06   2.7422E+03   1.7149E-08   1.7876E-08   1.4469E-16   5.2507E-09   4.6734E-20   6.8257E-28   3.1750E-14   4.7094E-02   5.0670E-13   3.8465E-13   1.0806E-21   1.8516E-07   1.4979E-14   1.0916E+12   4.1008E+10
   2.300000E-05   1.0000E+06   4.3026E+07   1.3700E+05   2.4823E+10   1.1053E+12   3.8637E-12   2.1586E+19   4.6462E+08   4.6014E+08   8.1137E-06   1.0000E+06   2.8625E+02   6.4932E-10   1.0739E-09   2.7954E-09   2.6815E-17   1.9696E+04   1.7977E+10   2.8815E-01   8.4464E-02   7.7282E-09   8.6309E+05   4.8707E-06   3.2229E+03   2.0921E-08   2.1808E-08   1.7651E-16   6.7797E-09   6.2845E-20   9.1787E-28   4.4654E-14   5.8815E-02   6.6156E-13   5.0220E-13   1.4109E-21   2.5271E-07   2.2327E-14   1.1413E+12   4.2875E+10
   2.400000E-05   1.0000E+06   4.4904E+07   1.3706E+05   2.5898E+10   1.1533E+12   4.0316E-12   2.1586E+19   4.8482E+08   4.8014E+08   8.1137E-06   1.0000E+06   3.1895E+02   7.4931E-10   1.2392E-09   3.2259E-09   3.0944E-17   2.1441E+04   1.8763E+10   3.1378E-01   9.1979E-02   8.4158E-09   9.8064E+05   5.8032E-06   3.7681E+03   2.5342E-08   2.6416E-08   2.1382E-16   8.6659E-09   8.3538E-20   1.2201E-27   6.1963E-14   7.2763E-02   8.5401E-13   6.4829E-13   1.8213E-21   3.4038E-07   3.2728E-14   1.1909E+12   4.4742E+10
   2.500000E-05   1.0000E+06   4.6782E+07   1.3713E+05   2.6972E+10   1.2014E+12   4.1996E-12   2.1586E+19   5.0502E+08   5.0015E+08   8.1137E-06   1.0000E+06   3.5431E+02   8.6055E-10   1.4232E-09   3.7048E-09   3.5538E-17   2.3260E+04   1.9550E+10   3.4052E-01   9.9815E-02   9.1329E-09   1.1084E+06   6.8822E-06   4.3843E+03   3.0499E-08   3.1791E-08   2.5732E-16   1.0974E-08   1.0986E-19   1.6045E-27   8.4911E-14   8.9239E-02   1.0910E-12   8.2821E-13   2.3267E-21   4.5293E-07   4.7228E-14   1.2405E+12   4.6609E+10
   2.600000E-05   1.0000E+06   4.8661E+07   1.3719E+05   2.8045E+10   1.2494E+12   4.3676E-12   2.1586E+19   5.2522E+08   5.2016E+08   8.1137E-06   1.0000E+06   3.9249E+02   9.8394E-10   1.6273E-09   4.2360E-09   4.0634E-17   2.5152E+04   2.0337E+10   3.6835E-01   1.0797E-01   9.8794E-09   1.2468E+06   8.1258E-06   5.0784E+03   3.6484E-08   3.8030E-08   3.0782E-16   1.3777E-08   1.4303E-19   2.0890E-27   1.1501E-13   1.0857E-01   1.3805E-12   1.0479E-12   2.9440E-21   5.9599E-07   6.7183E-14   1.2901E+12   4.8477E+10
   2.700000E-05   1.0000E+06   5.0542E+07   1.3726E+05   2.9118E+10   1.2975E+12   4.5356E-12   2.1586E+19   5.4542E+08   5.4016E+08   8.1137E-06   1.0000E+06   4.3363E+02   1.1204E-09   1.8530E-09   4.8236E-09   4.6271E-17   2.7117E+04   2.1125E+10   3.9728E-01   1.1645E-01   1.0655E-08   1.3963E+06   9.5543E-06   5.8579E+03   4.3402E-08   4.5241E-08   3.6619E-16   1.7156E-08   1.8450E-19   2.6947E-27   1.5412E-13   1.3112E-01   1.7313E-12   1.3142E-12   3.6922E-21   7.7615E-07   9.4317E-14   1.3397E+12   5.0345E+10
   2.800000E-05   1.0000E+06   5.2423E+07   1.3734E+05   3.0191E+10   1.3455E+12   4.7036E-12   2.1586E+19   5.6562E+08   5.6017E+08   8.1137E-06   1.0000E+06   4.7792E+02   1.2711E-09   2.1021E-09   5.4721E-09   5.2491E-17   2.9155E+04   2.1913E+10   4.2731E-01   1.2526E-01   1.1461E-08   1.5573E+06   1.1190E-05   6.7307E+03   5.1366E-08   5.3542E-08   4.3338E-16   2.1204E-08   2.3594E-19   3.4460E-27   2.0445E-13   1.5727E-01   2.1534E-12   1.6347E-12   4.5925E-21   1.0011E-06   1.3078E-13   1.3894E+12   5.2214E+10
   2.900000E-05   1.0000E+06   5.4305E+07   1.3741E+05   3.1262E+10   1.3936E+12   4.8715E-12   2.1586E+19   5.8583E+08   5.8017E+08   8.1137E-06   1.0000E+06   5.2553E+02   1.4369E-09   2.3764E-09   6.1859E-09   5.9339E-17   3.1267E+04   2.2702E+10   4.5844E-01   1.3438E-01   1.2296E-08   1.7301E+06   1.3056E-05   7.7053E+03   6.0499E-08   6.3062E-08   5.1043E-16   2.6023E-08   2.9929E-19   4.3712E-27   2.6867E-13   1.8743E-01   2.6581E-12   2.0178E-12   5.6687E-21   1.2798E-06   1.7928E-13   1.4390E+12   5.4083E+10
   3.000000E-05   1.0000E+06   5.6189E+07   1.3749E+05   3.2333E+10   1.4417E+12   5.0395E-12   2.1586E+19   6.0603E+08   6.0018E+08   8.1137E-06   1.0000E+06   5.7664E+02   1.6190E-09   2.6776E-09   6.9700E-09   6.6860E-17   3.3451E+04   2.3492E+10   4.9068E-01   1.4383E-01   1.3160E-08   1.9154E+06   1.5180E-05   8.7909E+03   7.0936E-08   7.3941E-08   5.9849E-16   3.1728E-08   3.7676E-19   5.5027E-27   3.4996E-13   2.2206E-01   3.2576E-12   2.4729E-12   6.9474E-21   1.6225E-06   2.4316E-13   1.4886E+12   5.5952E+10
   3.100000E-05   1.0000E+06   5.8073E+07   1.3757E+05   3.3404E+10   1.4897E+12   5.2075E-12   2.1586E+19   6.2623E+08   6.2019E+08   8.1137E-06   1.0000E+06   6.3144E+02   1.8186E-09   3.0077E-09   7.8294E-09   7.5104E-17   3.5708E+04   2.4282E+10   5.2401E-01   1.5360E-01   1.4055E-08   2.1134E+06   1.7589E-05   9.9969E+03   8.2823E-08   8.6332E-08   6.9879E-16   3.8444E-08   4.7091E-19   6.8778E-27   4.5210E-13   2.6162E-01   3.9659E-12   3.0106E-12   8.4579E-21   2.0411E-06   3.2652E-13   1.5382E+12   5.7822E+10
   3.200000E-05   1.0000E+06   5.9959E+07   1.3765E+05   3.4473E+10   1.5378E+12   5.3755E-12   2.1586E+19   6.4643E+08   6.4019E+08   8.1137E-06   1.0000E+06   6.9012E+02   2.0370E-09   3.3689E-09   8.7696E-09   8.4123E-17   3.8038E+04   2.5074E+10   5.5845E-01   1.6370E-01   1.4978E-08   2.3246E+06   2.0316E-05   1.1334E+04   9.6320E-08   1.0040E-07   8.1267E-16   4.6310E-08   5.8464E-19   8.5389E-27   5.7952E-13   3.0663E-01   4.7981E-12   3.6423E-12   1.0233E-20   2.5490E-06   4.3438E-13   1.5879E+12   5.9693E+10
   3.300000E-05   1.0000E+06   6.1845E+07   1.3774E+05   3.5542E+10   1.5858E+12   5.5434E-12   2.1586E+19   6.6663E+08   6.6020E+08   8.1137E-06   1.0000E+06   7.5290E+02   2.2755E-09   3.7633E-09   9.7962E-09   9.3971E-17   4.0440E+04   2.5866E+10   5.9399E-01   1.7412E-01   1.5932E-08   2.5494E+06   2.3393E-05   1.2812E+04   1.1160E-07   1.1633E-07   9.4158E-16   5.5481E-08   7.2125E-19   1.0534E-26   7.3741E-13   3.5763E-01   5.7710E-12   4.3809E-12   1.2308E-20   3.1616E-06   5.7280E-13   1.6375E+12   6.1563E+10
   3.400000E-05   1.0000E+06   6.3733E+07   1.3783E+05   3.6610E+10   1.6339E+12   5.7114E-12   2.1586E+19   6.8683E+08   6.8021E+08   8.1137E-06   1.0000E+06   8.1996E+02   2.5354E-09   4.1932E-09   1.0915E-08   1.0470E-16   4.2915E+04   2.6658E+10   6.3064E-01   1.8486E-01   1.6915E-08   2.7883E+06   2.6857E-05   1.4443E+04   1.2885E-07   1.3431E-07   1.0871E-15   6.6125E-08   8.8447E-19   1.2918E-26   9.3186E-13   4.1521E-01   6.9031E-12   5.2403E-12   1.4722E-20   3.8964E-06   7.4915E-13   1.6871E+12   6.3435E+10
   3.500000E-05   1.0000E+06   6.5622E+07   1.3792E+05   3.7677E+10   1.6819E+12   5.8794E-12   2.1586E+19   7.0703E+08   7.0021E+08   8.1137E-06   1.0000E+06   8.9153E+02   2.8183E-09   4.6609E-09   1.2133E-08   1.1639E-16   4.5462E+04   2.7452E+10   6.6839E-01   1.9592E-01   1.7927E-08   3.0417E+06   3.0747E-05   1.6239E+04   1.4826E-07   1.5455E-07   1.2509E-15   7.8425E-08   1.0785E-18   1.5752E-26   1.1699E-12   4.7997E-01   8.2145E-12   6.2357E-12   1.7519E-20   4.7728E-06   9.7217E-13   1.7367E+12   6.5307E+10
   3.600000E-05   1.0000E+06   6.7513E+07   1.3801E+05   3.8744E+10   1.7300E+12   6.0474E-12   2.1586E+19   7.2723E+08   7.2022E+08   8.1137E-06   1.0000E+06   9.6782E+02   3.1255E-09   5.1691E-09   1.3456E-08   1.2908E-16   4.8081E+04   2.8246E+10   7.0725E-01   2.0732E-01   1.8970E-08   3.3099E+06   3.5105E-05   1.8214E+04   1.7007E-07   1.7727E-07   1.4349E-15   9.2583E-08   1.3081E-18   1.9105E-26   1.4597E-12   5.5257E-01   9.7272E-12   7.3841E-12   2.0745E-20   5.8131E-06   1.2524E-12   1.7864E+12   6.7179E+10
   3.700000E-05   1.0000E+06   6.9404E+07   1.3811E+05   3.9809E+10   1.7780E+12   6.2153E-12   2.1586E+19   7.4743E+08   7.4022E+08   8.1137E-06   1.0000E+06   1.0491E+03   3.4588E-09   5.7204E-09   1.4891E-08   1.4284E-16   5.0772E+04   2.9041E+10   7.4722E-01   2.1903E-01   2.0042E-08   3.5935E+06   3.9977E-05   2.0379E+04   1.9449E-07   2.0273E-07   1.6410E-15   1.0882E-07   1.5785E-18   2.3055E-26   1.8106E-12   6.3370E-01   1.1465E-11   8.7034E-12   2.4451E-20   7.0420E-06   1.6021E-12   1.8360E+12   6.9052E+10
   3.800000E-05   1.0000E+06   7.1297E+07   1.3821E+05   4.0874E+10   1.8261E+12   6.3833E-12   2.1586E+19   7.6763E+08   7.6023E+08   8.1137E-06   1.0000E+06   1.1355E+03   3.8199E-09   6.3175E-09   1.6445E-08   1.5775E-16   5.3535E+04   2.9837E+10   7.8830E-01   2.3107E-01   2.1144E-08   3.8929E+06   4.5413E-05   2.2750E+04   2.2179E-07   2.3119E-07   1.8713E-15   1.2737E-07   1.8956E-18   2.7687E-26   2.2335E-12   7.2409E-01   1.3455E-11   1.0214E-11   2.8694E-20   8.4872E-06   2.0362E-12   1.8856E+12   7.0925E+10
   3.900000E-05   1.0000E+06   7.3192E+07   1.3831E+05   4.1937E+10   1.8741E+12   6.5513E-12   2.1586E+19   7.8783E+08   7.8024E+08   8.1137E-06   1.0000E+06   1.2273E+03   4.2104E-09   6.9633E-09   1.8126E-08   1.7388E-16   5.6369E+04   3.0634E+10   8.3050E-01   2.4344E-01   2.2276E-08   4.2084E+06   5.1464E-05   2.5341E+04   2.5223E-07   2.6291E-07   2.1281E-15   1.4849E-07   2.2661E-18   3.3097E-26   2.7405E-12   8.2452E-01   1.5724E-11   1.1936E-11   3.3534E-20   1.0179E-05   2.5717E-12   1.9352E+12   7.2799E+10
   4.000000E-05   1.0000E+06   7.5088E+07   1.3841E+05   4.3000E+10   1.9222E+12   6.7192E-12   2.1586E+19   8.0804E+08   8.0024E+08   8.1137E-06   1.0000E+06   1.3248E+03   4.6322E-09   7.6609E-09   1.9942E-08   1.9130E-16   5.9275E+04   3.1432E+10   8.7380E-01   2.5613E-01   2.3437E-08   4.5405E+06   5.8187E-05   2.8168E+04   2.8610E-07   2.9822E-07   2.4138E-15   1.7246E-07   2.6971E-18   3.9393E-26   3.3457E-12   9.3580E-01   1.8304E-11   1.3895E-11   3.9035E-20   1.2153E-05   3.2289E-12   1.9849E+12   7.4674E+10
